it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4423.924676393081	-136.73828090632858	-2954.0386934004623	-1333.1477020862908	0.8941097853167245	0.8941097853167245	0.8941097853167245	0.8941097853167245	1.0	206.03238866347584	0.0	1.1	1.1	0.3712631634197592	0.2059823138011955	0.1333838075935641	0.28511913668987987	0.26705132545290355	0.2790392468096092	0.6298345131306261	0.14668054821125093	0.2843508701871883	0.22374053120332058	0.9166290561074686	0.4778810396153058	0.2506968684000195	0.24909788758593188	0.5966149119201932	0.10329620803876678	0.38531741484044235	0.15424517975718957	0.10350791589191578	0.45995391539600994	0.10844712050450693	0.21212163349286398	0.2024358954426764	0.3918615486951623	0.5533701827622032	0.4758022640250009	1827.283741665055	84.05329998763484	100.18472641941919	103.82569775928961	183.6386446498929	136.0989205470121	45.95403643853456	153.9050278646394	114.38192915541958	126.41623690896044	54.88041783889774	138.53320434369232	63.526740250257724	166.5986729405036	60.42497039284586	65.5398671959965	182.91605161435578	68.16879041259759	136.8308639803431	88.82817327370311	87.60572706022286	167.77534955852832	58.38272176804559	135.68462132366972	100.03126664196891	69.33831981228894	58.03433680537628	206.03238866347584	155.16485877585674	125.01726907499177	48.76683079320097	178.00423368693214	181.60148046713914	154.30450979038517	148.89829332451666	59.31712321524685	67.84986253216074	136.63749591791412	108.30053354849221	50.275805766772805	162.56007162867516	83.00740079482276	61.68614475296243	79.59203753898541	181.06894953196561	82.55381397172748	29.034071104077174	61.931714624050265	40.31009397570751	83.65569936571266	78.66846186433466	83.41307923559242	90.74312280122889	128.13211016992634	0.0	65.09508745776107	72.62910555984232	0.0	39.71172374262722	63.61866956564756	50.21701715634842	166.3194739212031	47.560965493235656	27.889329369865465	168.64536419441768	66.85176786660651	136.59098589854761	0.0	0.0	167.3677835583437	56.175602934573575	135.2532847697184	99.8594706212738	0.0	36.04758664076411	51.115595919721734	154.97702397740005	21.10623734810342	0.0	119.49682575709494	121.61456426754123	134.34474845767286	148.65003490608976	37.54698182102529	67.77229737021366	136.5180910332302	33.46338977135325	0.0	148.1141084897931	65.83799728808616	37.78188618546478	0.0	71.07395189478626	66.58779585390154	0.0	45.74263423005128	0.0
20000	-3364.4804133870516	-130.5183749696531	-2846.58159178359	-387.3804466338088	0.30399251954407774	0.1733412052922681	0.9878369507102955	0.36708622858035556	1.3059377082326709	194.02199503770515	0.0	0.5988302191036966	1.5475587521341823	0.09773080993011937	0.02104778524674835	0.011414284189237489	0.048512874414093264	0.03278938381778392	0.06387464776246266	0.14173488831715247	0.008370558545674922	0.039330840373128104	0.014114311494497801	0.005920430916551803	0.012794317421070626	0.006363978063823067	0.02327678056814351	0.02661014641162197	0.034190707531979926	0.04826112254168253	0.009300715122292877	0.11010931704562128	0.0703740343386494	0.030308120695256333	0.04182827486125604	0.04815228794171024	0.045181895559481676	0.023579245376435035	0.009245265158683364	1751.5991598004282	83.93253461787833	101.69563848521604	104.48362299634462	178.18865500744965	140.93711843524576	40.79096441956359	152.8782080726548	117.82135935679189	125.74305781977733	52.985954105649775	138.9643653526686	63.860266024431276	166.98952674153614	61.445585071045755	64.15495957128402	182.0300899698658	69.16741427557159	136.76074685388076	88.86570045093532	77.59512608018885	168.08650722529634	60.47162439214414	136.5357646759887	102.41561465551507	67.29090331355101	60.178333956916624	194.02199503770515	155.47659589120983	112.94755132228956	44.65935323034225	174.65928843812887	185.5666732110061	154.29534374237338	150.3145663692508	61.94134593465745	68.08341603584239	139.3583161617776	108.28415448807232	41.44948767990485	163.63095917205817	82.9872066781907	55.228210247645876	71.77977775573676	167.6629689191147	83.0941139934969	32.24101970047274	61.78852407605786	41.72710122882056	83.70577266966181	80.4972514513523	83.06444370193657	84.44777904171771	128.2176369052159	0.0	67.10055538516569	69.98605594314839	0.0	41.107188921093034	66.33958305543628	47.338546688549556	166.36906970242384	42.497591206148975	29.59187327117013	169.82818724182036	66.70932166890532	136.63577941358596	0.0	0.0	167.23248593655396	56.07425791743093	132.63579141553356	99.51465351012158	0.0	36.24361524922642	52.92688118081391	154.28787255214812	24.917313466612868	0.0	122.34804406437291	120.20095269742062	139.2805343031882	147.40946163586688	38.12242556311339	67.82302699826042	135.2718885360711	32.5933534691077	0.0	143.29865621950808	66.01063173720111	43.54340984267476	0.0	91.81987597346067	65.61326923513731	0.0	43.263413669962084	0.0
40000	-3390.9635227677136	-133.54020754282362	-2856.938171894948	-400.4851433299418	0.20909063177560128	0.11940426865889005	0.9056267256580675	0.39618727306902973	1.3036917862511457	192.4610685016469	0.0	2.908245123118729	0.6507714984724647	0.05834501095859144	0.05075519512530749	0.025029745629074864	0.0451603392493583	0.01435098443496523	0.08352408841142012	0.026685555146229806	0.14715772250820977	0.03650773696718225	0.0012545259411480254	0.007011393398403856	0.003382362022049241	0.017704791553415297	0.022282921874947195	0.020275426977262027	0.0297141677025685	0.03256005427268827	0.00751356332130781	0.162206202329029	0.02374314516807448	0.02459372670743334	0.034444983816299145	0.05665978771866332	0.025405995119111673	0.0006138311228010085	0.03788368264077326	1837.7424143354415	83.91730132420221	105.2026708927399	102.7586757663352	184.80384566238453	143.6842639623028	46.40220682485916	152.269332322275	118.75586514469687	128.55053914072315	55.39604445769774	135.4472070313054	64.00330659168108	167.14059172050415	61.83483024885661	63.69941484261746	192.4610685016469	68.98680581405091	142.69119506804194	88.91229487738215	77.08814327272866	168.3132380457753	57.711859183833006	138.12520061304727	117.1701166809018	67.53346125860372	53.25253736314224	192.31122595779712	163.7021216149614	120.68698583436723	51.06185027992031	174.70719297543073	180.87061619538028	158.55047623425108	151.00952923219128	58.873279178169426	68.06768383053289	136.80748410212084	110.12657330898809	44.56902530227284	164.8473940307601	83.6740377528598	54.411861935126225	73.70699135971216	168.41157352013934	84.06141019932011	27.98892443950487	58.88336116656742	49.95008313167271	83.62060704392152	81.32882928138349	83.11253406117731	90.10055348107508	126.47813330184565	0.0	66.98807594342648	69.27348501031464	0.0	40.127413048973594	60.79758604879199	50.95347586064195	166.31949794292618	40.752871635991696	23.091193981781373	169.27684033795424	66.59813095981087	124.6589009176707	0.0	0.0	167.5749198664616	56.14002897323714	135.34198659932096	99.99142210406356	0.0	40.68827946367807	58.216572186545406	154.41600104471956	21.441112532762517	0.0	121.78303467507955	121.46590183247966	137.9799008396216	142.94004865229587	38.37952679978073	67.58851095774224	135.773026938647	33.902066228051375	0.0	140.0317054346239	65.6506179077323	42.55257369225957	0.0	88.79902226045556	66.51716548536862	0.0	44.99773052632635	0.0
60000	-3391.225874461703	-133.29027882151613	-2863.9993743283367	-393.9362213118502	0.279552415971102	0.09614433526288066	1.0361067285266876	0.392523801473297	1.0366244691245292	188.18709710760447	0.0	8.001242785930204	0.6092400337420281	0.059669253984408005	0.03412786784003889	0.002041982471014393	0.032845256005294546	0.020062653480759862	0.02281976195085902	0.06020698332158385	0.061127578776185944	0.015501557370950643	0.008404797510301031	0.00956553361508074	0.001071120771445679	0.008340424372440064	0.008647746320204793	0.02232745922392521	0.03176394574065813	0.026288352949581564	0.05141752739074015	0.10446807181527716	0.0703401702591189	0.04170184385113575	0.0230599788539804	0.03494860904493406	0.02106505426014426	0.002250197896181935	0.000703722080963924	1829.9441205339544	83.83477841359476	104.01824840795817	106.36462942337411	180.3182401591031	136.134019453562	46.141979263363886	153.22185870846283	115.57872165069222	125.48986470968042	55.346703339779324	138.14329940281553	64.32038712154726	166.46228473880933	62.22441787254855	65.38298312549826	188.18709710760447	68.76716081230144	137.59928884628667	89.50451038574529	76.4817692483112	171.23178118981588	58.113973086542316	137.836847605864	110.47759336749671	68.50480346468515	57.872919610907005	170.24724690138584	156.86895149024267	123.58977924982291	47.49209815498948	178.5192211939745	180.36307613493634	155.07698592824508	157.57221538861447	58.803743948061815	69.95088867214847	138.6877963969646	109.43442233702027	43.960258946433825	163.45642583035868	84.10492896900956	55.88619063890341	71.76236860356452	174.75676953201358	83.1697441902991	27.96658862123788	58.7535853472421	46.6623985513673	83.60688875025714	81.40509305406869	77.10701110344783	95.72578662108535	127.98929577344023	0.0	66.53649468187788	73.6534988980448	0.0	39.46860980871417	60.46297113629012	50.0019433745469	166.1084071885241	38.83192810639623	28.91419155878873	169.85158553468952	66.03116752921169	121.16181446318373	0.0	0.0	167.46871343966896	56.623258741371345	127.02018286193685	99.97638362783421	0.0	37.44714106060937	49.88725174809595	151.22406348580463	25.30287786032385	0.0	115.10414773695767	118.09462801027334	139.14346325568619	147.38533341575598	38.23319543547097	67.22417680958391	134.57567674292486	33.946860047937584	0.0	129.2861744797082	65.49503283613697	40.81449394094943	0.0	91.14521673669365	66.34331674460002	0.0	46.1034484083406	0.0
80000	-3398.4871136273205	-134.2487284498974	-2866.6118884455855	-397.6264967318375	0.1406441359327327	0.0866623764873957	0.6145979819017091	0.28251894039762987	0.9205310756288184	192.9511889928365	0.0	7.0376446641463	0.3630558245900353	0.05570404557414853	0.04788131048073796	0.007080802244628223	0.04900850616499114	0.01093963525300953	0.056318118138076995	0.06496536746581558	0.04653291720949197	0.006945045040227497	0.02543040506402763	0.011156196290435516	0.030146536506106276	0.004500537892717917	0.022379958042949136	0.012664832786079565	0.04014899488983537	0.015561113390909478	0.03422975712796505	0.05227767851471624	0.059399037880638654	0.0077423680790425975	0.04499609719935085	0.08098686694384973	0.02740815593985618	0.023289709238751795	0.014249181514249355	1913.3672227138095	83.73241310807425	118.11484921230893	109.14462225465596	178.10016594403012	135.8472144585009	52.12009972047753	153.78782655838936	113.67543531835645	130.77091270660728	55.294546185409445	139.13508461049946	63.98895054329886	166.69535219501427	61.179799891841164	63.558073050893135	192.9511889928365	69.22708136545722	140.61278482048414	89.5189097563016	79.52467097126014	176.70686703632052	61.94014738877624	141.29732040201648	106.23211939400996	67.34345685919394	57.53585620701264	175.82448503935268	155.79963049366063	119.49294124532997	54.458672046524335	176.12186660076364	183.89510442726998	153.13254265029414	148.95163540542544	58.713196413506914	68.07604321788274	144.08556043974707	110.90811900660294	41.87820824403266	159.4985661653087	83.48125986342781	55.59245666183485	73.01142749391478	172.17957794638565	84.66018230022013	29.53595822341416	59.15456041247598	39.87633592554731	82.61736224112897	77.59282746621307	77.85947027365076	97.15534103005447	128.4174930921985	0.0	67.13731430774226	73.3631520960825	0.0	38.69179961864664	65.98283553852158	49.22602827970585	166.11175122276757	43.68774581808769	28.918839914742144	161.34402300311538	62.77544304729579	119.38474046056564	0.0	0.0	164.9887353833208	45.09652828682925	130.61347879037342	98.96855060593519	0.0	35.359477410044924	40.07012835871663	153.69275310696477	17.07063628469238	0.0	109.74665149094196	120.16610621297053	137.96466095331783	147.5449601266851	38.57660774497372	67.7289994382035	131.5388597444159	32.10807209450208	0.0	126.29171279423772	65.73728191046777	37.32029060830605	0.0	93.0624592762929	63.603811674225376	0.0	45.47992675420273	0.0
100000	-3399.3093951113538	-132.15439283901443	-2870.308948091376	-396.8460541809636	0.1959550006497182	0.06625782637149652	0.5121725397887583	0.2458403138956024	0.6734897177437007	193.6121273365442	0.0	13.235732396948118	3.4161658963257455	0.07370269766065504	0.019778937567901778	0.016625124403674817	0.08598176055062698	0.03287010987229473	0.07541235699477085	0.07835568805498534	0.052051336011665145	0.015919752015350806	0.015074144904704975	0.006592264749006869	0.010238653609498865	0.02511227947864802	0.018057308663404152	0.02294028200855614	0.044777398385874335	0.0258685214945498	0.015025091867074595	0.11858120960883341	0.03316102094589797	0.02063539996725179	0.026126445577604865	0.0546558455065612	0.03624626840222899	0.003197315586764181	0.0015218104257069597	1896.068432800599	85.87303006184497	124.12433604116002	98.75305219416413	180.38077404157457	140.0680346383546	59.12283262794721	153.45816342316184	113.14089545305616	132.94786366659577	53.43511997346041	140.2057581859447	64.20559886624885	168.55924091508962	60.93224950878267	65.95318787865727	193.6121273365442	68.36270217869759	137.21414921483606	89.07387348192154	76.75833035269169	183.87270137738108	57.87461081192919	139.39971548541212	108.56159559471114	67.68797305659427	53.822904011316524	164.6123803881361	160.37025085532258	113.42485605031541	50.067808168328106	177.43253476063467	180.64575198627486	154.06912866779734	149.32736685523605	59.84896345854847	68.28782567788272	140.23031169038518	112.66076796704525	41.69519074940527	160.75690383284453	83.54286826585778	55.92277170330542	78.96699333403572	167.66623206705947	83.17259641659493	30.847555625603093	59.14344368618654	43.058034946360806	83.67165583572712	81.59309040126583	67.80103242710096	95.8757999905211	112.25258283281059	0.0	67.19246955446992	73.23203644149808	0.0	37.99790225211945	64.92826664289066	46.217670006930476	164.92323506490112	43.434274623792184	28.94949881537162	170.89394546485417	66.75678810809347	127.15750530101013	0.0	0.0	161.00189926570616	53.056585749812655	131.50188792455882	98.98589717251112	0.0	37.48284839218915	36.104435991931155	151.3424329080168	26.670003110548656	0.0	118.40980356801573	120.25436745571636	134.92869447932685	148.1913625464241	38.045223236581286	67.78885337395872	123.31514107058365	30.137499725457054	0.0	139.47818165508224	65.76664282901176	44.13391340442553	0.0	91.94283347058924	61.69993662688088	0.0	43.966727009954475	0.0
120000	-3398.305543813972	-131.29990426492546	-2867.5476353521944	-399.458004196852	0.13719405058531753	0.07976759436436155	0.5810946658164661	0.24888802396026524	0.9380516642359975	185.43253594570368	0.0	8.026363022638769	7.442102297256617	0.08883458026590708	0.05071034885723167	0.0013129676771753281	0.028079037700382354	0.004697144601975983	0.06831304870314829	0.07177819282969317	0.05773755584060778	0.01724756102960604	0.012316713079138827	0.008969226066973156	0.010398336679264356	0.023819867365640852	0.03534957795536462	0.013295624518286583	0.02789257545371522	0.05266390876356053	0.04583110739942102	0.008117626663661363	0.0856007274809737	0.00801619075501511	0.013241944490123517	0.13443179224896826	0.013331322165897263	0.018685974244460526	0.014303042169757696	1897.7797945252994	84.65020051650187	116.87702402029177	103.29718763976427	177.99438925649184	143.48313475209932	67.4337831020538	152.12541166091847	116.83734884295666	128.30280616502642	53.037856602802755	137.56933108357785	63.477696724534056	167.00198337996238	63.26065762778354	63.583230293315154	185.43253594570368	69.14713226287425	145.59538297109418	88.88315943805368	77.92594626411548	167.78117258147103	58.739124424428894	138.17665503497852	104.14917300541993	66.97811979447559	53.04440586905111	165.9269563043055	163.730665094756	117.95224187340155	59.12703240021089	175.55388824338047	184.3251273914951	152.90962037051622	150.71440096102293	58.67890419306544	68.6566303191986	138.48658997692334	115.74593409276044	42.31524088270264	160.88459159451037	82.8552720161551	54.236469965911965	72.82353126385861	167.6986116402226	85.04356154799939	35.03782642857727	60.11502410585086	40.54515369360763	82.64910483531985	78.85530599936286	73.7960573783417	97.1830685100371	122.19954451629785	0.0	64.9413755190797	72.97069783956213	0.0	35.80434592722211	65.65500509838789	51.35064592361523	166.0512875542746	34.70195314573439	29.614332600508018	167.06731843804204	65.91758439086804	125.50715811033352	0.0	0.0	166.27747297914192	52.765296734366416	133.27294930885574	99.03072527906832	0.0	36.761216755249386	35.76096411160952	135.88995260568808	24.883665194770572	0.0	117.63301337354555	115.37582772476384	135.59787903059717	145.87255062328927	37.78906716039366	63.63846662152715	134.79036899980554	33.288363484685085	0.0	147.40935660071182	64.35680970365952	44.10504410368855	0.0	92.53603153306526	63.59389625627752	0.0	35.4746251231332	0.0
140000	-3378.918845150812	-130.07809434754455	-2850.386041519436	-398.45470928383156	0.18953899907941438	0.10294141740313685	0.8869650848752617	0.3060380956862255	1.1694361176884134	183.93114417883706	0.0	4.108081530309458	2.4161329994157823	0.06085735020672318	0.03116475129603287	0.00028265339872330183	0.026223634158697023	0.03553100254878966	0.2543980402841629	0.04582907315219896	0.05315108522023784	0.014898777858951018	0.004732233130409482	0.014433506073359007	0.0483314948887251	0.0022843060466634707	0.024986086483715694	0.02455540859682588	0.025324879939749675	0.04737924846098889	0.013392650460345773	0.031018437939016395	0.12962101476387827	0.025506614024525906	0.011833270279610519	0.04720129984197857	0.04581851304141616	0.0027588692108811326	0.018035093306074845	1881.5912084408865	84.2232691716807	106.74228250784525	103.36594725241748	181.09419172312874	141.40066389134205	57.32212564501439	154.50246938460182	117.01095278611753	125.7357127378972	55.13113417919486	151.68271220756534	63.7225693234849	170.32650838083896	61.81404672037477	63.615055992875504	183.1670166867783	67.9964088677976	146.51312005196536	88.6984311673466	76.52406371658294	168.05116211344924	57.695417645982275	139.4136325982028	106.67226183812262	66.97489953060744	56.498937913841445	165.2514686029181	157.81392355762762	125.21031540108598	58.34651063456051	180.29218273549623	183.93114417883706	154.18004046975793	148.99770325617837	59.04542346527314	67.90915950564349	136.64231325845628	110.97469664251757	43.83434486636923	176.4125060299711	83.73875956575823	54.29337174610662	75.41262313698243	168.4231646516251	82.09598017309615	28.79260138545096	59.802979519808524	45.41915629591521	83.65919278113101	80.03089667448698	82.11479013557731	92.70690236083145	120.88817530324155	0.0	66.74202758414424	74.2676503737915	0.0	38.538332770814705	65.83868637773173	50.07036914167909	164.5575936160512	35.59580770520869	29.484044770153627	166.24449096910138	65.82216355071712	126.51567861018238	0.0	0.0	167.45753105668788	56.55013499731191	135.1255273806862	96.87600922888396	0.0	39.988987411568665	34.397808142619766	132.61540934987744	23.55766631992072	0.0	116.10967812131604	121.75736052948955	129.81897558825298	148.3883161450903	36.85704765235319	67.79302609349187	136.49894890071562	32.46486980325309	0.0	148.39615133824498	65.85693715682262	44.085911556891844	0.0	93.36987433300799	65.72855567853708	0.0	44.352625163737585	0.0
160000	-3383.8072593060842	-130.7874580759964	-2863.277186026006	-389.7426152040821	0.2845973877518789	0.10612564275648771	0.9034719898629004	0.3596263672832627	1.2876745095457414	183.50352820248614	0.0	14.837272845543977	15.354239460424596	0.090558310722977	0.019820844626160385	0.0006552217810744086	0.017827366121046802	0.008080036647778161	0.16520394971725436	0.06362640145636568	0.09431776915655081	0.004598493307905643	0.031974208352118304	0.02321857252119614	0.008508202466513714	0.013192658710697585	0.03149263091777872	0.01792469095512969	0.0217350621213582	0.049227621075605854	0.013388900645408186	0.08714314513989643	0.039401827662488745	0.026223809332838327	0.020536195439975417	0.08432109290186528	0.017238690269084388	0.011957758674777282	0.004517226400721085	1881.771451293615	84.40430042226416	108.3544386621983	105.08868388434708	179.15007813258765	138.4070240123227	58.82103107081561	153.06441704958752	114.05432884652963	134.66334477684123	55.597657616102374	148.31425717351243	63.88449987968495	166.9721037739415	58.973515363566484	64.11135522879322	181.13071337123256	69.43520037011089	145.71278565622686	89.15052945210581	80.11886116514442	168.73208076934716	59.04344146277731	137.70896256330525	101.08916583358237	67.09634280578243	52.944978718256195	172.01537211169324	158.76984265917181	120.47189650352414	58.50654679215694	175.59404750570187	183.50352820248614	156.21570625357379	149.62890314646617	58.646928857615485	68.1433801309569	147.04991095545358	110.23812777815425	46.11836583913085	161.51914902149358	83.02625511777394	55.171782895036486	72.01120366394271	167.03081512593437	86.80252997257163	33.41933206676174	59.37686934317224	53.2651725688944	81.76511873698357	81.7997040869689	83.39035716617809	95.32531512983427	121.58405252678911	0.0	67.09877581826487	73.79534330345115	0.0	37.050251113379026	65.40423730402422	51.07119471070959	166.08877834263464	39.169572851882336	27.958903585414436	168.52610538541694	65.89730951691419	132.21401438704964	0.0	0.0	167.42190536991328	55.93784916492703	130.3930585557262	98.07455076431931	0.0	41.28804636590777	34.99254595377601	137.17159922928255	20.584361998095766	0.0	111.23935965290315	115.55903701891513	134.00441514321977	148.80496194723543	38.6627383966182	67.43304508947692	135.70484850816405	34.17903633735455	0.0	147.56226317081433	65.42834892637013	43.44145111965094	0.0	91.88770076693594	66.15028376218197	0.0	36.71787207133377	0.0
180000	-3372.5825638410547	-129.04677415906977	-2857.3824321098673	-386.1533575721178	0.23515026902907854	0.1315062453237778	0.9024643911955682	0.37147398252080227	1.0402889578177077	184.02386414377708	0.0	9.001270834811843	9.743693183042152	0.10933640557912537	0.014979510868844909	0.001973547365923645	0.05541508232728343	0.04928539582969147	0.179795171897127	0.07030880434875807	0.05255693405265512	0.01814661347287875	0.0065120946389102255	0.024563474312107068	0.016249283140605808	0.0012873560980975862	0.009072030123877202	0.02312095821593494	0.032128377778481466	0.021878633185165468	0.027913376257104033	0.1098580906051249	0.02155423427056664	0.017340489884887438	0.004836529221691509	0.1491513618279939	0.012759745716346119	0.00494512443570646	0.024104451992726022	1836.3711064732965	83.74630900167936	107.87486859939939	105.1684074146079	184.02386414377708	145.0719511202101	50.74940354850542	152.43671136404373	118.07429384708462	127.54928801780473	52.76709970928767	146.4318569428852	63.581394795864874	167.03228465388455	60.022755220972385	66.01913117269349	182.17375510968128	68.13547336344999	137.0162561197334	88.74105011179245	76.72489077138638	172.14412995403754	58.01503010186995	138.13396295823034	100.81670865612072	67.38742199270004	53.611169513923016	166.76553711020534	165.44330097552128	111.70116379563956	54.88140295640882	175.26285402615966	180.91464110967743	153.85724065265669	151.5515087868236	59.09012486407103	68.62813280600912	146.8695622822557	109.80896206827445	45.83761932077802	166.89663099753986	84.15479955925217	55.64255733909394	73.26189944257621	167.24630957962182	82.29401067952602	28.00588993238252	58.69375623863084	49.429188722608	82.86631202692087	78.61736961246837	82.70104295017072	96.99386325328251	121.76712438650527	0.0	67.18890440776599	74.13201110176563	0.0	39.07556740313217	66.05423636396127	51.04214831173522	157.4522900097682	39.7139855985816	29.097699070639557	169.45356078676045	66.42995044286232	136.39568961227255	0.0	0.0	165.8684211358476	53.34444277332653	130.89621149570206	96.66246768289652	0.0	35.499028341818686	39.576865590667616	134.70713848175336	23.23185408061978	0.0	118.23108843504676	118.42269444124955	139.2096496730029	148.5081379160631	38.72098718832607	67.59927040025424	133.05981852385358	34.32211968337942	0.0	146.09127549822514	66.00802355507032	44.430654015265624	0.0	93.81243789687966	66.3796475247811	0.0	39.75146530541871	0.0
