it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4253.209410378255	-138.77461012640234	-2945.5047531916484	-1168.9300470602043	0.9426198327809177	0.9426198327809177	0.9426198327809177	0.9426198327809177	1.0	190.7504111286503	0.0	1.1	1.1	0.12198661338653972	0.3811530732074948	0.29208092449568934	0.5853771083881311	0.34569521789954494	0.282453459596147	0.2580063204359614	0.15848718085914476	0.17511329578693063	0.28922940031299665	0.33078510441753106	0.1926922927423808	0.31517710337085536	0.24746552780075692	0.1187431542387808	0.575631249761939	0.17814822122315985	0.15371200761638248	0.22141855915968192	0.16199467664955003	0.24689830120907907	0.8064585955598377	0.16263027246488648	0.3123415935112914	0.10520315217431585	0.16916820331302423	1881.8425545408172	85.09912006408666	99.20704310279083	99.1166188483633	187.101174675455	139.1868841972824	65.09872177303214	156.99683656950845	111.76710295658053	114.09407624440728	63.72005940470248	133.91719990497802	65.83959812391254	166.60881426581793	58.74773963221993	64.48544754527757	179.14132681201892	70.09919298175737	137.96672260051048	90.93940460619403	77.07380868977882	166.62456652138908	56.988979978378026	138.8756931315847	95.13703066019391	70.2532204489532	53.557450403219	190.7504111286503	155.1405945259658	128.09726576602853	59.00197157124584	182.2382563206488	184.153136099752	162.9488982156543	151.86795194144622	59.417340986503376	70.27792088540788	135.24673014078303	109.00913828752377	51.01682371539876	160.09248125948878	78.03594146596774	60.40940897799638	95.13206800045552	167.13258066338273	76.23069702133189	32.93357497877573	67.82703256429562	59.20064658335596	84.37888079934427	80.72443540940121	81.22109485627561	98.37777960946401	111.4028859790571	0.0	66.17171938961452	70.05464593251808	0.0	30.200351937989453	63.79669968948043	53.71738992399184	166.39799125937887	45.47064736847074	28.30326908622662	170.56682550802554	64.48161571029551	137.8861520658961	0.0	0.0	166.60723527314124	56.0228940086094	138.77333043089155	95.0295554851807	0.0	40.11949454847278	49.330581508300966	154.85936237077294	23.542290334999453	0.0	119.02421679547139	110.65515530156128	133.76123130919947	151.61356525503936	37.22812744423524	69.85173987704685	135.19275925356507	34.090891070108896	0.0	144.8752833833113	65.89496375806749	38.51417634625108	0.0	77.67779291645654	67.17923325760506	0.0	38.96588624791646	0.0
20000	-3397.8324859376894	-130.3204558693477	-2867.2782515653585	-400.2337785029831	0.24582217221676594	0.1873802104542735	0.925050381593097	0.3566417211815819	1.0219063181358043	186.39900927858605	0.0	2.9624309903845414	0.6629096985075803	0.09403596816337569	0.021281246159065424	0.028939407897118904	0.038222984928646626	0.03786373930175238	0.038844346809609756	0.09082687829765124	0.036764911119432524	0.01488995001751866	0.010651711816156111	0.010656092131455585	0.0061112466459066	0.00438289574919648	0.023942335986497153	0.021016097424254643	0.03624810152410161	0.01907405751973421	0.013799412973140891	0.06098695982586088	0.05300981556963031	0.031128785241377948	0.020271185896559487	0.07687349119063527	0.008894121088720456	0.004529159851129562	0.008331105997441302	1938.6868851041684	85.2060277014307	100.6642280333071	98.75970616622543	182.17744503540052	152.23392299190908	74.11254084242213	160.1878187331455	119.00000874089133	124.76088718213	68.9168606965705	136.53192856388256	66.11650176868278	167.12360741721872	57.20359571235068	64.46136658463163	185.2909963200958	70.9502077997971	138.69415699684117	87.04964461909435	77.22327693924375	166.97577728429914	57.464640268412	138.84795915803477	95.97370092646226	70.66860437053998	51.794756358230764	186.39900927858605	155.2621265005575	134.99386313239395	57.13906829461856	175.36210506803883	183.89679586912857	159.41175176535526	164.85993912760648	58.61469652825659	71.48072111385738	135.60432640898637	113.48500731838013	47.30528943420586	159.755220303546	78.13584923015554	56.12771931640525	89.5937617803885	164.444218450172	76.10717527671929	34.01013298145058	58.50821833554039	56.54494151840148	83.95014902176334	80.05202929451892	84.14310776563539	93.2470629474757	107.21052437717663	0.0	66.1700048752648	71.63898565677958	0.0	35.289383164409934	64.32991599114095	48.54213660894831	166.36816087383565	50.445466677547884	30.50617850104885	166.86277378348512	63.429064036516465	136.6009294919358	0.0	0.0	162.39829558920147	55.89595553335604	134.61255030277633	94.40422347384475	0.0	39.84812897659092	54.63369228049841	153.52483306954983	14.813517791471444	0.0	116.90197080923862	112.88544146356809	142.35519574407365	149.12398950681535	38.50428919359344	69.98163823636719	134.0476267554016	34.0032099711399	0.0	138.92038677187435	65.50795966317872	39.81468569171	0.0	72.21297362477652	67.30344870184888	0.0	36.26533292147307	0.0
40000	-3393.103554729577	-133.66745760495954	-2865.978713538622	-393.45738358599556	0.2104100085218777	0.13918699235758214	0.842778660207778	0.3325126942317247	0.858790505836429	186.85578550199358	0.0	11.260915773481198	0.039707501305883436	0.05600273528584903	0.02761715627116564	0.018326551867773114	0.07499336758470404	0.07851742745592775	0.033110801810568725	0.023070767663645193	0.06371983638339532	0.0059976266036036495	0.011533800801838722	0.005326872875080501	0.005471358897865539	0.015460794403339433	0.025469838070546796	0.016280333767683435	0.022067182064479017	0.09000919066104376	0.017107558567762568	0.12592819765470564	0.036834448122443325	0.029505670747529026	0.01665388856525188	0.0301342897206958	0.010260910463806573	0.00705159474163278	0.0015008953144757284	1876.161886905381	85.1850202552746	104.92222719016617	100.33467788591645	186.85578550199358	137.5946887814538	72.44914400686316	157.05864727443375	115.41417417667418	123.16450140580956	74.84243185590066	139.72700432495924	67.44707569970593	166.51053094276938	57.623210641269	65.50549326930013	177.9744337226792	69.67148316035288	138.21831424569328	87.10290958661145	76.31181862193314	168.84983379184203	57.31216422602248	139.493014042927	97.45351543340853	71.84983884137252	53.52532172846678	171.62805719242962	156.34580051038276	129.48460438972293	55.39591725665535	175.0629036681221	183.99975823643112	155.37418684302094	163.0270963157043	58.47729268640977	70.29073662431713	135.65047382674473	113.3114776955711	48.45167444394101	162.03952182028434	78.19618629585369	56.204765293107	82.00505787190194	168.6293856945582	75.9731695179794	37.65349986774358	59.99451746568137	42.749696073412686	83.26235369596937	80.79833556398069	84.82920786451396	90.36248102708353	115.17522624995567	0.0	66.68083851152905	69.60536297486333	0.0	41.18241802486643	62.45809609318753	50.72137132582913	166.45257871997507	49.821489925909106	28.786159736607498	170.6333464609826	66.2829111511687	134.38142957257344	0.0	0.0	161.55287620913975	54.85886199843505	138.61663899524635	93.38422125315887	0.0	40.744210054393804	57.0302899198509	154.33830273295044	10.516171852505847	0.0	117.25233382640641	109.43966424539256	139.3455106931654	151.62678399282103	34.68385551257171	69.3589578458626	135.11156464411158	30.317637899916328	0.0	145.03714618673504	66.0422420680524	39.88176661850599	0.0	82.87884031173985	67.35755086672333	0.0	35.3721186717127	0.0
60000	-3385.89626753335	-130.61921335551096	-2854.998531064499	-400.27852311334027	0.21940576192197794	0.21133466937539655	0.8346406286773594	0.3461735172909515	1.275180479048235	183.47423014185986	0.0	16.568107904154655	0.03939734260441197	0.07836456851113377	0.011729030374270616	0.02729377966319801	0.02471591393929492	0.056253874363760774	0.029044726380750403	0.08932826348730319	0.055904818612807286	0.017503679726944693	0.0695793288361314	0.014641134795772387	0.0006251252557883301	0.008652864121987807	0.01344454214877146	0.02320681920276771	0.023274637929020327	0.030514338930375997	0.03275869013566593	0.054130570205263136	0.0889472164885601	0.01724988323041406	0.0005315467336109036	0.04443621606480397	0.039546578733728965	0.0010016783091050068	0.025649967319337014	1852.4610458719437	84.47989965482039	108.32781355326281	108.75536061053195	182.99029257008434	147.70317411360574	73.17530919204265	157.57001749431046	115.23140866309892	114.99013913466447	65.90302501335843	145.16596496983192	67.89396843788481	171.61614695452442	56.54722130261569	64.76142108726455	182.1840924307073	68.83461297215818	141.33780306868198	87.26379904653194	76.27760133701001	167.16933341947242	58.20304803670543	142.9767855181681	96.64754943720378	70.36294895576134	57.3385725228298	166.31307675774698	155.159451694772	124.85029372951651	56.05201826776739	178.94264922403386	183.47423014185986	155.87896854828514	152.25064558249986	58.93050132256359	70.56403708497078	137.92838215835724	108.32877800682137	44.7350562067937	160.48672720547253	77.86312967281958	56.72878242565605	84.80890765289072	182.36067344373512	76.11679436319744	34.405489001658005	58.845896613524005	40.089132483486416	84.28803395690964	76.06432657226799	83.71633167081649	98.4989353369736	121.70801274180474	0.0	66.77991690973876	73.31331069939647	0.0	38.65975736227344	64.27852386230312	53.167186428381164	162.9309276915881	48.71185630587615	30.286411401389355	168.98543067693763	66.44812995471644	129.10814686696193	0.0	0.0	164.80381689426198	55.85973003105333	134.61276001515978	92.92953727687905	0.0	39.28311816876862	62.17333942734347	154.8221019897081	22.598477271884796	0.0	115.32918513462083	113.56138344831623	142.6337497973458	151.35417554672998	38.5140037081682	70.17254748237426	130.4968843387979	33.67812487205926	0.0	145.10681517653052	65.07968425758435	37.36034441966228	0.0	85.36513811547678	65.89567079661721	0.0	37.78405860593847	0.0
80000	-3398.0036880966913	-131.21119028419932	-2868.70148581057	-398.0910120019221	0.13739205871618412	0.12134998917311016	0.825702038106032	0.41385242564543123	1.1004380773418605	188.05667159173933	0.0	3.1459262154690038	0.04686089140556322	0.08425608490367509	0.01723131640949098	0.010407627030655705	0.058508878108272655	0.06606525474199812	0.02456141128918457	0.018765304897101077	0.046815101499628003	0.025261936799717763	0.038815609910089595	0.007906245839096028	0.007190596010264639	0.004619443041587216	0.019021210203136605	0.026582245618014276	0.02723433781369959	0.03184221444654763	0.023096279591755968	0.05226073502757189	0.06324311293039167	0.04361512773079785	0.006871303712683425	0.10070344425816119	0.02420784990168823	0.020936128433559905	0.009210436932984192	1873.8026413812208	84.79795410022531	110.09447512480556	102.57455511212339	184.25027143947528	146.85957049302266	51.58755076714621	157.98901302487425	114.62446764774825	117.90367855864287	58.414528764961624	144.61217609020747	66.30244851917463	173.40695091064023	56.49748302473573	66.43171971378213	185.3420186769172	69.41574948676652	146.19135118803635	87.13028011441344	76.41944992465105	168.3784247711302	59.331313142177464	139.7633346391725	95.63257169321696	70.09714231811881	55.550419912877985	167.81001798536485	156.15578896996516	126.40566023406916	55.621224598437934	180.4327191433502	188.05667159173933	154.6230570995838	155.42087207844386	59.05423671568771	70.94411226713791	139.3424032969156	109.20684730861285	46.357105533067916	161.53267773395763	78.14542882773418	56.499192174216034	74.05134382706999	175.63600200888817	75.96918941720281	32.83878451609328	58.56549649742148	42.45728797618811	81.73436013007358	81.24527710879119	84.51908625178366	95.47538780482384	117.22345273545757	0.0	66.24766295944025	72.97233386696125	0.0	35.971894674807714	60.80873044248261	53.03761469883112	164.33565665839515	50.65708910057308	30.354670831564636	170.38197813071386	63.73650967577526	135.22609021455276	0.0	0.0	163.7562893054215	52.39809552973422	126.56681505066422	95.05181003680593	0.0	37.74915615901445	55.63700121953691	151.03417143123838	19.148526830922755	0.0	113.01396069291798	118.4081314721109	139.6318069679343	150.18392037219652	38.30792091765611	69.79219075543426	133.87588169819628	29.056534751290084	0.0	129.74247758648556	65.18598861450603	26.337540854939764	0.0	93.61538220707924	67.46728211777652	0.0	41.03369772208191	0.0
100000	-3382.337106619995	-130.07802396060217	-2853.408087010362	-398.8509956490311	0.2611943566515231	0.1610305504836723	0.9098883300655957	0.3621847501026135	0.9044198815612395	190.58010831829824	0.0	14.512785627377518	0.08568671852202578	0.09331761572461084	0.016255768022945226	0.04016205417437218	0.007336252606476897	0.06306563461107179	0.08753850633689114	0.05455012971505729	0.044612500095290095	0.02061560107870863	0.039763512823442516	0.008824003201187714	0.005623345971805458	0.002073577268584558	0.014210003885113775	0.02857355639299062	0.05649486215750783	0.006899628478256204	0.02181777603097075	0.16840382627421818	0.055120485991642855	0.0407761317822206	0.010762911838196665	0.04528987433206151	0.01983752958932524	0.015963888608176248	0.012007260412342527	1838.38233428201	84.42226323315116	100.91605740745192	96.84656457078756	183.18918120952435	149.42959968185178	39.03909228041595	160.34576746824055	113.81428112180922	124.06155078754239	55.34330599032781	133.83374468662353	66.01548254255188	167.32603570871268	58.458421319219255	64.36437689846798	183.85389929480306	70.69194863567905	138.68223492122758	86.71693265590673	76.94693376959943	166.63870792150624	57.1854032230381	140.71892033679276	96.33749755550289	70.66207071806939	56.46545638563531	173.38206624939022	155.3717882209948	137.19965975523544	52.58412526916704	187.61864547958595	190.58010831829824	154.2604493948633	157.84370309820628	58.68799627621582	70.56372189387828	137.83470105835593	111.52255056513829	44.39276156983584	160.34938952595834	79.0939581280835	58.70409256528794	73.23287890815375	166.3832199243332	76.9090680815333	35.30758647704378	61.943686146382646	39.47615362314054	84.17567822819399	77.08004269032935	79.7137392934133	96.47658529312243	125.51975228867148	0.0	66.2624938414587	72.61255577078899	0.0	38.92893192769951	65.88413028345046	45.62372294763223	166.14596196547998	41.918347368523555	30.06705561255825	170.60979744103588	66.40929583155233	135.77433940450604	0.0	0.0	166.51667596925614	55.49004727726275	138.10242100869505	94.08842411036329	0.0	33.585550036673354	61.23027043615735	154.90496178498927	16.846362331937293	0.0	103.54780441393541	112.31651867169285	140.82697170172955	151.4508617470581	35.76805808375321	68.7771228575281	134.02870105079077	33.18276669859939	0.0	135.38644699295918	66.01696370400295	25.80846970874074	0.0	95.86315059270851	66.04650558766194	0.0	34.178221616599096	0.0
120000	-3366.2210300366037	-134.42411775207717	-2844.5305418238186	-387.266370460708	0.19964322732425227	0.134866469021906	0.9280429335180073	0.3366089187751884	0.949227978684308	184.28135479033386	0.0	6.786427085304415	0.08791477692078487	0.03943499549873892	0.02269496033683062	0.03362590201798422	0.03386115000006108	0.07808731029085475	0.027222085675827894	0.04884231081021628	0.07432874961339596	0.02887468724174515	0.004278425178965713	0.0026434855920916146	0.00966786528596293	0.00320449212332751	0.037764468873730486	0.01291696899393065	0.017855325531054695	0.02268719519829601	0.01835581118315044	0.0911650948191183	0.06228990358168835	0.009124041891187132	0.01124998123027456	0.10900462388842241	0.04744461504299564	0.009412955481995734	0.0037537066555891475	1836.4101988268685	86.19189082489677	99.42283227585024	103.91098315360144	181.804572656189	142.6778100194577	47.72433139351813	159.53120533770627	117.2290830883798	119.38953047898609	53.11400080968202	135.85467927669322	73.14631220798972	166.773932242601	59.98429218756518	64.51658523699044	182.76268677737121	70.00715619738801	140.19540221597578	86.55467417741544	78.47361778600117	168.4875438621931	56.991636631075345	151.7138610476847	95.1474935277853	70.37926000221309	55.8955620231786	176.72840825078436	155.5028509376932	145.10962695853544	52.932178254705306	180.01842284663567	184.28135479033386	155.04773099861293	152.38587582232844	58.68614822902782	70.35438526235704	135.2788485314308	114.23793270228136	47.170471405015945	160.15303738341976	78.31769899797557	57.743935572859094	74.62090225349583	166.75298637781654	76.06949784856049	41.728637776111	59.253213857902914	40.11034659073881	84.36439867947713	80.81770407550364	82.3606123010406	98.54854752247459	125.02936038929604	0.0	66.67915922842961	73.27723003123447	0.0	36.75550591848343	66.07765161612681	53.012666534436974	166.06892845239815	38.39761060366216	30.208503388557702	172.06649287390835	65.87803183095983	137.89814168501564	0.0	0.0	166.1364635576741	54.200906091129795	122.66886786475723	95.1053961608695	0.0	35.83234779363265	62.49875914994831	154.18506457636465	22.724601848417247	0.0	104.01700604062222	114.92851833508334	141.45398250959477	150.5449088161365	38.34019750336897	69.47357512298895	127.66964674946239	32.509208321310524	0.0	142.4787531990714	66.0685632663174	34.63611477882953	0.0	93.34407972012367	67.09525365974406	0.0	40.60246806368997	0.0
140000	-3377.0860047452907	-130.55657188235014	-2855.305867977895	-391.22356488504556	0.2154578046956807	0.11774178986337355	0.8723342082034206	0.34304909069352757	1.1034187624266831	184.64186411162783	0.0	8.072786618251651	0.03940736599694658	0.09395370240203292	0.033055723360113726	0.024736425133741188	0.027289739172918718	0.052526790894816794	0.05313556590851536	0.02620828747224622	0.09012700443463319	0.004899416625624111	0.05432448324336406	0.011205762257169937	0.017194158167182973	0.006284920217922778	0.02652526802783033	0.027578190732283743	0.07916487233737134	0.00697670437537274	0.009351681148658916	0.035768297403325176	0.08081011168787301	0.024746053879178206	0.014630844822447248	0.0760432041824688	0.0069466271976279985	0.032974377611173444	0.002013360542994563	1841.7354772222195	85.18976866076012	99.40178151313137	101.66918096502064	182.68001318667606	145.1581663061615	46.36050711652697	158.86467729274898	112.24108081927906	115.21978552869913	52.71000967561659	135.66928600789717	66.64701853016666	166.56708034968202	56.67795069475488	64.90182438900177	177.92458601796187	68.8174430843388	143.70739176637355	87.3884820950578	76.42207895610426	167.51730464397193	57.33983361358755	145.34775545358028	97.95441156011665	71.13538200985522	52.86154062179852	179.48329045114852	163.08907649763083	147.09260025037457	53.79421513017103	174.95525719292175	184.64186411162783	154.71517872143704	153.68383536106393	59.97912882224313	70.25982478109569	137.49628023715283	108.48265311867148	52.56262398375241	159.91508945134376	78.35916656616202	56.18423023403546	74.27469452602082	165.04565316371915	76.28306990628151	38.15236855202861	59.25091138546036	39.36218187687327	82.78640231202063	80.15850463553468	83.68813747405873	93.3109897359982	119.9261158165501	0.0	64.65728439787547	72.34122886540648	0.0	35.527700766558105	65.96133704488425	54.18953982577519	165.36933163020424	34.86193705347713	30.020789335103792	167.907559871535	65.18771504971019	137.1408740297755	0.0	0.0	166.03003760814948	55.787475633176115	122.72045753440078	94.20794211769959	0.0	34.53573684857558	61.15999567219976	152.37821217226534	14.294977609097735	0.0	109.27716475457993	114.32996669685721	138.41176040962105	147.9079351162318	38.025555574517654	69.90361214698312	131.80327610196434	33.90561991780988	0.0	135.70590434859804	65.42967239228548	38.418920502556354	0.0	94.9316252783944	67.41599806363013	0.0	42.084763613804526	0.0
160000	-3376.9800177791994	-129.79702549023705	-2856.8608154123995	-390.32217687656293	0.19332530706689033	0.11227494218434403	0.9294468237366675	0.34345362355779774	1.2814943046004212	188.56782700541027	0.0	9.392247053254273	1.4193369172998067	0.11185598484817849	0.006430977407716293	0.06346486362655053	0.08461573744516958	0.04914690113345574	0.10493015367398771	0.02807678030013135	0.05855910337417055	0.008498835668515541	0.03213933736455106	0.01490702649941988	0.013749412889950699	0.0006797597186734747	0.02122522818157269	0.02124321805899288	0.09363931351150187	0.032909555974310875	0.003660578508822131	0.04671043059566286	0.07641408383857883	0.015258188052571899	0.003770863628326071	0.04690298092388808	0.020707387041985596	0.005329104655430531	0.005463381289551183	1838.2926578673412	84.42297760573966	99.07060192712629	98.25614711475092	183.24146390909436	149.76605164755406	40.540004071529175	160.19192459346417	111.31895475577495	118.6680347527473	57.89613239210993	145.0682655690877	66.23199982283649	166.96111875529002	58.057613106955394	67.5834425409573	177.28785446190327	73.58239079211796	146.21874327024798	86.81627089915813	76.85172193257849	168.01498173014105	57.043570350788634	145.250163008615	97.6724695353313	70.71305815527528	54.28784526173429	171.91738577752474	158.96673940736585	140.37079427775043	48.02954132895088	175.13813273443753	188.56782700541027	157.73885926940824	153.61049814961532	58.44522394095025	70.49260223235606	135.47066762868158	110.83270326705943	53.54348029630469	162.6352303970785	78.0887390411725	56.52201420655929	75.93583256705509	165.85266015638197	76.83306949469383	35.313639782641175	60.791341672131	39.73166683400358	84.37761561756263	80.79692740308944	80.37321542707835	98.42890234846905	124.17134014875694	0.0	65.43897033248162	70.7084197679311	0.0	35.77291290895886	64.08711926196209	53.748934019114145	166.40816464683144	39.89548746246478	29.2164889016097	172.269348613896	62.46431049835448	136.69379698557287	0.0	0.0	161.81024192007268	55.53432394546955	129.93756006336224	94.5862473357498	0.0	32.582500760335385	60.85729476988575	147.8267686866512	24.325010227110774	0.0	119.09813828553239	99.54208958807288	141.08374851513645	149.52185474086627	38.4938334937242	68.8987972015897	132.40605185976327	32.92026901620947	0.0	135.83930102837024	66.00339864405204	39.78408039255554	0.0	94.71085035971741	67.1423366348996	0.0	39.79314174983978	0.0
180000	-3384.6048754096005	-132.7049812911058	-2856.1300262215664	-395.7698678969282	0.17380305277413868	0.09769878500182104	0.9791236743323013	0.32977493258855417	1.5042524503048182	185.44875192217756	0.0	2.2825119511368626	1.248226397521635	0.070429478687575	0.015400904086442534	0.00544075907300497	0.07473770404655346	0.06291484460442137	0.07980399383989162	0.018618584382350784	0.08424608674779525	0.015744402040858464	0.09229436987976129	0.005012321275884243	0.01674902025474877	0.0037336416644966628	0.027271526759791456	0.021581323416165317	0.02000759482827832	0.03275221003373216	0.026226199288059242	0.09267743456759321	0.055137771833826676	0.018963510476024306	0.006557450434431379	0.03604773415053098	0.01866483276285346	0.017976278431366448	0.015847686093753595	1847.253080548692	85.06711210351381	99.29866245800596	110.65784067581852	182.79225090471192	139.82250596405694	40.67399489050269	164.98395628896785	112.59720527512692	117.86411414018869	56.20110023973807	146.23950495653688	66.75059956085266	166.67558857037918	56.64315806872411	67.73633584896793	178.1811677886377	69.06639385162669	147.3498052986757	86.93279247074845	77.58927697459626	170.87764360228974	56.994273269817	149.96320331720034	95.43450803516814	70.31752223376381	52.63186648801962	174.37550677767595	155.51908178208743	143.13573267560204	51.464019846468055	177.65276320418823	185.44875192217756	155.8647750223772	165.10441559156396	58.62282070585492	70.72843186770541	138.91985327710682	114.83782588841771	45.332199771176164	160.3919935898186	78.28987831022883	56.21783796972721	76.4138408244297	164.88762045137238	76.65528152932531	34.87339561854016	58.480800808799096	46.27940952101994	83.58119085264444	81.23668281796684	83.65440254867259	98.52136362079672	124.49221160761564	0.0	66.29837286218705	72.9962835978161	0.0	38.827862705166936	65.99007779921165	51.89252789161097	165.68395065769678	47.00707603681699	28.6606503023587	170.48483741851888	65.80567881763582	134.6663865571159	0.0	0.0	165.86827055230694	52.75097967518948	134.72940585241574	93.6395801167088	0.0	30.305668616798897	60.074347296087915	153.48189945212056	23.213138184563913	0.0	115.60494907852741	108.5150851757366	141.63271958858044	142.77191487120203	37.60119071190065	67.84553922258344	133.01267810932026	27.122785010946508	0.0	142.94192947091082	66.02931770878094	37.744240284477314	0.0	94.4315426788213	66.76943059982233	0.0	35.69937133197181	0.0
