it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4163.841174127721	-151.40455795304226	-2931.9841227933202	-1080.452493381359	0.3400959506088216	0.3400959506088216	0.3400959506088216	0.3400959506088216	1.0	271.0129625636249	0.0	1.1	1.1	0.24714654888156612	0.18499208018829005	1.156224000167325	0.16407711392548388	0.2133218231237979	0.3635911050136508	0.40150397909108193	0.29952729884897816	0.5233093107368416	0.16659460041864266	0.2417546505850131	0.1555655775329677	0.19630365690102314	0.13271057578597667	0.10726779783399201	0.4685773880849663	0.10264347647948577	0.13360886329288396	0.12770320856647677	0.12245242058186742	0.1108759291119541	0.2523067275227161	0.28295775708715787	0.2402706439659049	0.32120161454919605	0.24790996963235368	1927.91315775508	85.56104718866213	98.32596610732979	117.21554674698723	187.98602136375172	138.71082325246329	46.082204378776325	156.75060192214846	114.76969418134087	113.12303306177463	51.568227707961356	133.80219504734558	67.35864587733526	167.17873117845642	62.31536182534911	65.86960356624395	191.1869652475173	68.48453120797635	137.46490986879894	90.5734271943716	76.77348886049747	168.25468599001678	57.05748313099867	137.64646866252116	94.37839077159595	69.85094363081693	51.589070585506164	271.0129625636249	155.590952171197	120.10934965647573	44.89571469590956	200.24618094694816	182.0903036097572	154.33248075607386	151.0204428592688	59.50279775709942	67.15685798554355	137.05588178217897	109.75497739801227	49.40416736985259	163.52419653988733	84.27271632785902	56.33214391254054	76.0100699964845	173.45755859305183	74.21353407043043	30.671008482024718	61.18676557455738	39.847080361057905	85.43503239012624	80.84899605230298	85.37779654037804	89.6423348129379	118.95242840089796	0.0	63.480524763601565	70.76440464893015	0.0	21.60788568206393	55.852716331309594	54.40379719092176	166.85918903872988	51.57139672828168	27.024448679508225	163.14472634675525	65.14287876877594	137.2643007986591	0.0	0.0	167.9910641763132	55.10425363980149	137.2430163319486	94.1543600915068	0.0	38.992355552567396	54.128082816763126	155.39172661648718	19.98423451511671	0.0	111.58594863331108	114.96319420972122	141.40073396134298	150.75488665539527	38.61990463994523	66.49433604280895	137.0323859710936	32.34200181655102	0.0	142.28606741623662	65.77523132782086	41.10845308167661	0.0	81.62575152519416	65.96906843926419	0.0	33.33313957625258	0.0
20000	-3404.2474766300916	-140.6518844587022	-2864.021454621725	-399.57413754966456	0.12483906649954138	0.06377778798925689	0.611368225277493	0.2505308261625945	0.9218977369164375	264.7899332236389	0.0	5.140283897314147	0.6521822389153457	0.04637798505535007	0.03757823469209517	0.014201943814042361	0.020227647936486643	0.016122392192366487	0.10873720991448345	0.029362250743725463	0.06211422397638531	0.018653567546242606	0.025305142300956058	0.00289404438840715	1.594656876498817e-05	0.038169259166783744	0.012742767396288128	0.020008337711343877	0.019996664377122362	0.03649903749655297	0.035703008949031854	0.009705947006223714	0.09361937331642564	0.044270132473280925	0.024974820165029357	0.06294565818505267	0.04633389032032221	0.0004457253505922536	0.004500259532054519	1942.8147594891623	86.15516586290983	112.16197061955414	128.18772266099268	188.51248648044526	137.70957944303453	37.94735670292354	162.30662557021932	117.92776271904887	113.87548378828305	51.47835051144853	134.61755882137751	67.44708361650096	167.89924218032402	59.02262880344168	69.57120806798267	181.6292736780469	69.97285453992262	137.97330360923996	88.91386280814791	76.516129197674	170.43236173150402	58.395966097702356	137.63866810287223	94.24872065027773	67.89243824404264	55.16874617487435	264.7899332236389	155.57376463135785	125.40368410059607	46.23959115182963	198.2407400006577	184.63360975686626	154.6352128395527	152.99304513898934	58.82225579825499	66.93061341082644	144.69659337917196	108.45075266688221	50.211404571285705	168.54466037207428	83.9445449822083	55.40723667440012	72.60697065405175	175.96651195701367	73.54793910912619	35.47736813745625	59.92522659328429	41.06843634565975	85.48748400946337	77.72553962934903	85.70408304264176	96.42133114260133	126.9419828022291	0.0	63.563452815801085	71.18813266761877	0.0	28.67471584822273	64.62275064679852	53.97614318298607	165.73662220260266	52.40237764316363	27.34167924103918	168.31856859318674	64.90528991391986	136.8850191689456	0.0	0.0	165.22441350705412	55.5600187311668	137.61638146349912	91.03322199955815	0.0	40.49910246505769	54.27084836871702	154.61160174688388	23.22572921273131	0.0	106.83315380870562	114.59361601586724	138.69258101985568	150.11605183082406	36.50910600943005	65.01970436149205	134.88259725263953	33.83979471485957	0.0	133.47256110699382	65.78292562912303	39.369371963363385	0.0	91.57857252132597	67.37414389868299	0.0	38.89721651041286	0.0
40000	-3442.8885323221343	-139.95999597772553	-2886.536366514777	-416.3921698296317	0.15568821687543075	0.07422717429955698	0.527670729204941	0.25345506646186905	0.9378005451768904	260.1261272219774	0.0	19.9575494275973	0.3074073751481146	0.04775219574148584	0.030643263601105433	0.03043821128184802	0.02177357881723155	0.05711958438697439	0.19875255570759534	0.03389463101947221	0.020648414317434464	0.0072067529984359115	0.0488628987418507	0.009669016026265827	0.001244322429948317	0.014773150637217385	0.014651462940954825	0.02613067736196481	0.1223665917773378	0.053637322964399506	0.014578684439746213	0.016057237489850707	0.11854063936785512	0.014024111969748919	0.04697517842058092	0.053258994296793795	0.05861894581526278	0.00792083733754564	0.018734301191808394	1983.9223966173763	86.7812543584417	100.78342799108924	130.53165364197886	189.0243620899007	140.58243171208505	37.23168261094741	157.02498449194061	115.43189641519794	114.37591762181357	58.18693309295907	136.47824288989707	68.31941039981915	168.71222061271908	59.02007936137393	66.68665995087804	181.94607042998587	68.99080427763245	137.55372045854833	88.54446612160918	77.49583873737998	168.78888750739299	58.96979201438189	154.36191553396682	94.52089367410373	70.57401015577429	55.928367097892306	260.1261272219774	165.10610010148906	122.1640155663212	44.48361985956659	187.88925410807505	186.60065883596744	157.91731851907164	151.27676132766805	60.668306838842376	67.18983468415013	143.57863374953646	114.4413358828787	47.87645956198034	160.27323908246305	83.80064113125341	57.75668645382723	80.42669145599923	165.50756567071463	73.97848231157081	29.68757040475226	58.89812133323321	39.686049083268394	85.45067875771763	80.5034796711447	79.7187487002344	95.73759249343081	122.2925414061035	0.0	65.33373048537582	65.0184444220292	0.0	25.54387163752513	65.72825849778602	45.527387396796975	165.37572929993618	49.51831539289992	25.22064335895975	170.48805857016964	65.56423849614517	137.31852085710622	0.0	0.0	165.90385953265007	53.9861713471908	132.03531027154693	91.40509597319607	0.0	37.248466684710245	61.68085569135402	153.9252029427526	22.60822776766644	0.0	120.8038779032726	107.92628257577562	138.44926034299272	132.86506805189453	38.89428535529567	65.28107786397483	135.77607648040964	32.94914377446477	0.0	137.48987004296328	65.29169325555418	27.74348729007305	0.0	94.22446013988231	66.0686531825248	0.0	35.360333903433364	0.0
60000	-3414.3015964152282	-138.35686330858795	-2873.6715635342835	-402.2731695723569	0.11358905227123416	0.08473868774758775	0.5852654926139716	0.23587979482199017	0.7833784470377614	245.57867899840795	0.0	19.77081888018022	1.132258156130852	0.049153693135271646	0.022267371029868702	0.02704176093325667	0.03269700862934544	0.051746408712102385	0.0692323008780057	0.020264527499155787	0.03441143620704609	0.0022903556736981064	0.05030831265921398	0.0263870956001541	0.016717678511698208	0.0027207873917529956	0.010658590817834365	0.0170989630079268	0.05133460700424644	0.046559316982543876	0.03994385075520869	0.029252691079243723	0.09518684428230713	0.03402377548866053	0.0037196510161124465	0.01743638462515602	0.039278859619893566	0.0024366148445301864	0.02038764734829798	1954.0706085278662	85.62120300121302	99.21571677172413	118.98750715209037	193.65142925488902	139.57950316880846	39.260134344488556	156.40228364189656	116.14694693040096	114.99020769967493	53.051845071339535	138.96409705466465	67.6592896242631	166.99408320012233	58.93067034660584	66.42772744467635	180.73180202288287	73.85769373547174	140.82754546868034	88.27835379488788	77.40292946378128	168.70327706995892	58.152134428531184	147.5743761556346	94.28556466797191	68.26161732223974	51.11516564077327	245.57867899840795	170.69818474716357	125.36760049812611	44.73543060240687	178.4211118624168	182.19051804223284	158.02940138601477	151.5362803368186	58.99745963268243	69.40313390706102	139.05080743989802	113.00586425703264	54.34283701454951	161.71978498266438	86.39901655467375	54.5400925199874	73.6849959045802	167.4911446774081	73.42281619041343	36.16645871069759	58.60807292999156	39.92290859337506	85.4896978693101	79.25643594215103	85.59703703858797	96.80432522995194	125.76502291482834	0.0	65.32664777939071	72.14458721093237	0.0	28.132515372840476	66.2056004960511	48.16609870780407	166.87562185112478	48.240339923157194	26.266280318691603	169.27624999625087	65.43771351676145	135.8353551569135	0.0	0.0	159.12822843866266	55.7834326656097	136.25952622386876	94.18258163776689	0.0	38.91417757920706	62.70516295486016	149.94697208530218	21.597345327406043	0.0	104.82555428759937	108.96495735893495	130.6225666032023	127.67789327631255	36.5645081205794	64.80703637501097	135.03124481005293	33.63392359359299	0.0	144.35034197422712	65.4475296768274	27.83262691095817	0.0	95.18523551416264	64.92303771710064	0.0	31.11168328241561	0.0
80000	-3420.9245585766052	-137.2087996906985	-2881.313424898926	-402.4023339869809	0.13382287456952363	0.08012404928707806	0.7030999815013766	0.2542874076467295	1.1067335211194103	241.020129682148	0.0	7.883325247265805	0.862136160116351	0.06588354730362335	0.03655824523125621	0.006431664534368437	0.02856910588066099	0.02880294064785915	0.14289403121914995	0.06538892328433858	0.08258617400154304	0.008177024242444422	0.040666264048359956	0.011122012353956233	0.00819126756611881	0.005488563298406227	0.005996003881352903	0.03399978486679463	0.018988675975492218	0.02220714544813398	0.027012553613056225	0.09890060192576519	0.15692115684108168	0.01598181431311513	0.0047129883150019945	0.10451351663105496	0.06959563186672656	0.02996423476550315	0.02144976101850876	1974.1228977065894	85.64224967981836	104.25450061695841	121.27226350701774	191.5686558548622	139.58681573109374	36.85694004805385	155.80705748970362	116.05843548418378	120.81635223509853	51.89917929809446	133.7780414052259	67.8235916121406	167.7244246662531	60.5173476622625	65.89495332884734	192.9247381866155	68.71500878381158	152.60633917539505	88.2236019917152	76.6927657498538	171.9579487682492	57.071441681158255	140.73249131702087	95.51260624284156	68.37620242369407	54.99767103321603	241.020129682148	155.92349808255094	125.2026829507489	56.975776909709005	180.79730124310655	182.2340417516622	162.33751650549578	158.6310886685643	59.13414089494763	67.0910306996423	137.93209320493096	113.16540018255556	50.81673497389937	161.88395589618355	84.22084113064366	56.823752158382916	72.69474651607304	166.20651026386733	75.22248315093569	37.901890995899215	58.6711064676123	39.580177927430185	85.42531745231003	73.6389102555602	76.49814043203496	97.1020952955167	121.3784730382556	0.0	65.52876606062863	69.9612051149218	0.0	39.901424208835145	65.95206541367142	33.421749839027235	165.37667106851657	39.1480980707652	27.485964932966798	165.88635806777816	65.43194668890767	132.2430210403804	0.0	0.0	158.35991986707222	54.57073974488164	133.11193664404658	93.99448518504104	0.0	37.947575587066424	62.648671679446274	143.8973892539781	21.9703922037853	0.0	117.00816766305809	110.5734481253843	141.7533025752088	145.2704261390101	36.32104049494862	66.68849859971522	136.49139643669182	33.07800424776437	0.0	137.58325234375542	65.85944933831662	39.98255561949703	0.0	95.0331494107706	64.30663923236078	0.0	36.824979151709314	0.0
100000	-3407.6426936966336	-136.73116013749495	-2874.6898417020325	-396.2216918571062	0.13898873750851595	0.10345841520841802	0.8467629449063819	0.3291205257666709	1.036418137093542	235.75436869577442	0.0	15.805355276845603	1.0221129046417243	0.05407925187873475	0.022071757677150822	0.007499050578083227	0.028747065524738675	0.021755454828688018	0.08822150235290802	0.0069644430667445325	0.04821757951563904	0.012942159960548693	0.009906769183062034	0.002079083102386065	0.005824702811894743	0.017300730533107024	0.010262121686106677	0.014305745920939647	0.03319358224250678	0.056983317486282166	0.03566578607957885	0.049817837004883146	0.02160813969647073	0.022144935766996072	0.0037163257290768895	0.1199159718006976	0.007309462744196297	0.024468528052903008	0.013830221162185678	2000.513083600461	86.15534585146469	107.9611963644338	133.03543299868002	186.75864461823474	140.85681312380143	37.83676260593673	155.76145952604892	124.02623754164142	119.0508988263903	53.8035277050246	141.45308113525874	68.41780363367405	174.77494209399276	60.18476149592164	66.172845536803	199.65635925713167	69.8931033389665	140.57957155169257	88.75469000414287	78.88848852381734	171.9224910090006	57.343547984111694	137.87868142778652	94.31602189003681	68.37520046236364	53.59868705181606	235.75436869577442	156.7420318032574	130.1759423859728	55.829130964572805	178.30988816959916	184.04396008894545	154.34821334189522	154.953988914356	58.70746278712441	66.9984692661645	143.20884000870484	112.39020308307794	45.06000536167404	160.96884670865506	83.9043999303168	54.95765872744818	73.91288076814587	165.71909697861585	74.24451353593759	35.10412569053171	59.4335068476648	50.90917688662101	83.49323559447927	80.69766749414099	83.86825991602483	96.16746728156953	117.9233518425276	0.0	66.18681853915741	69.32659963545436	0.0	38.41320251245828	66.16345449472571	53.33399586191922	159.25040355755397	37.12713764467724	19.358773863028308	155.55270739427345	64.58144859701778	131.66515933643925	0.0	0.0	160.3378153285173	53.52228035997492	137.01821723502206	94.08814214612326	0.0	35.86369698448607	52.555379950787	138.90086671532003	21.56879140150849	0.0	119.79317708987574	115.0165438283919	139.98011349131622	133.57643598767288	38.632473798777596	66.2540212872409	136.86002470057124	33.70460039309714	0.0	142.4969727652076	65.83640032091756	39.954947717688846	0.0	96.29488249373348	67.25717643070048	0.0	39.99757891039016	0.0
120000	-3415.1407525898276	-137.542748746289	-2878.0748328711607	-399.523170972378	0.18621459744036806	0.11381896790471087	0.8971850030231803	0.34723489915134537	1.2864126134350236	237.64995499681845	0.0	16.03418917694253	3.334674788344759	0.04639145569902882	0.025494926304257624	0.01876183220021139	0.068709281083632	0.04181593333784405	0.18717689224178155	0.04140765792050083	0.10655818844102187	0.03759598842452303	0.014351135522387246	0.00048720341020770886	0.006742679098203176	0.024782026871368195	0.010562882434480808	0.02850390954185902	0.03403295480435749	0.022806442696265534	0.0021886738095905404	0.09345030902925469	0.10591383856238966	0.03893280013853541	0.001014408656762171	0.057294697192019295	0.03808002832141264	0.02248218199579091	0.0012531075744182734	2022.1981224698907	85.64402682894189	111.6961384572069	140.27952961281318	188.51672395306196	150.07402506071526	37.92577719306057	159.40247965250617	119.36116408187921	117.6606605731832	53.41563595889553	133.94956131458713	66.10189419469312	168.07547266523818	58.84547661438553	68.03613434620468	193.74605610778414	69.78412214302101	139.80163246088847	88.44311277967049	78.66599259687132	168.66204900003746	57.74859915193363	143.04245466461933	95.73922758969493	68.28121136935309	52.899644606172465	237.64995499681845	158.87135748055044	133.46104284021692	53.58418388129913	178.10635779896617	185.92496450489435	155.23927083501096	151.766380519272	58.66542656496561	67.53313070851574	159.9027626732204	116.74113836638224	48.488000099824774	162.09701053538942	84.01871298004369	54.46069074394513	73.09764915481651	166.89188191987287	73.5796921956211	37.33480195691056	66.1612937041124	45.02039111907477	85.32637711908794	80.83273567162989	84.61185230897983	96.83529653646318	101.38574674038517	0.0	65.43813599700665	69.65164597094635	0.0	36.608009925667695	64.80027680621717	51.60659739047224	164.77599948488609	51.61638694120087	24.659377018310252	165.92990202878164	65.9172113045302	134.8572443781136	0.0	0.0	162.83409211572948	56.2181398075696	131.2280049284727	94.06398145720041	0.0	39.6571249382975	57.18605107272764	140.1945717194059	11.444228511042343	0.0	118.38848868464846	110.61442072177856	140.32991076084969	140.92750254524026	37.998134915077436	66.76870323801022	130.86516268766374	34.050873021606854	0.0	138.79068951645723	65.63157346494226	39.980258246404944	0.0	93.94572486435305	67.42013317451301	0.0	38.806210072581386	0.0
140000	-3421.238701778595	-135.2009088134338	-2882.8812280527645	-403.1565649123968	0.1403279760338993	0.09031313315615652	0.6111751504997095	0.31161338359884005	1.5012491904413774	227.8170027579555	0.0	3.362464051556903	11.978117599603715	0.06243617933888482	0.02284340827531174	0.008006533185557848	0.021281384857883952	0.08469677504683717	0.112368033184574	0.07932529536001198	0.05696244270244402	0.02592939731761181	0.03902678436328091	0.020358663706661218	0.0037527199698317902	0.006938020578535694	0.010287445566451907	0.02265851826501288	0.029525527052632346	0.03312276947089584	0.004116432499315453	0.05702647623866746	0.06055717155144299	0.030106044684786337	0.0013561713360089702	0.059558049106513994	0.012998035352344684	0.04661610180144707	0.01382833132426184	1974.1680049056959	85.9406713161325	120.9193226158393	140.4049889838946	183.01400949844688	138.88475388199822	37.88904709035603	157.59978830617015	112.73438896484494	127.81311056056407	51.69572784796803	135.94322187497838	67.45841618161573	171.67622656023988	60.46074066959049	68.1377081422973	190.04517443381243	68.49211480860755	139.48884649042907	88.78695501794326	77.99145453703817	168.5416441803795	57.232607153132584	154.62464489009224	97.44244705969528	67.91910571179834	54.58248297304518	227.8170027579555	155.86812787558378	134.3551690639915	47.47472751918013	178.3618022595913	186.4542763281767	156.87888103338418	158.79474356538847	60.87603771677382	66.92122971288839	162.4182478943787	108.40859165937974	49.102267760260055	165.30781022134119	83.91925834419715	55.47477768268673	73.67807203447235	169.3893491581247	73.75618479445737	28.654941374321634	59.75493130694224	47.16943838579331	82.88412982562528	80.52585485784003	84.77765422673475	96.34489261043394	110.67963247981946	0.0	65.55405532250089	72.5068202062849	0.0	36.50953108059272	64.14966379714465	52.006605409231625	160.70657912831012	51.88293090923528	28.11009201566392	168.78013173320142	65.87313841614511	133.4458401376536	0.0	0.0	168.0329807056859	55.27191716391109	129.27711005344014	92.04885657540488	0.0	38.25998528561983	63.266915416661085	150.06188210281087	23.389635490920178	0.0	122.02138120615031	113.85955587302902	137.7007226059037	144.9988012173232	37.15896045293495	66.06427067142717	135.24201977574677	30.260519536521016	0.0	142.43435631077264	65.88559234566586	37.077160399590845	0.0	94.18327961726231	66.22476804009852	0.0	34.929240291185266	0.0
160000	-3412.4583363858683	-133.85203153895702	-2883.7361559339342	-394.87014891297713	0.15601843957808037	0.06707886316824688	0.6614264229596665	0.30519112357397865	0.9282530132488351	218.17360949599686	0.0	3.38012780620857	13.68044964882521	0.07400208561269483	0.015800447498294182	0.01964504309334651	0.03723521553972967	0.009634048273365262	0.06416104539815909	0.021364097041695444	0.10553108585670279	0.0018168008072364692	0.0009177747428117472	0.022989968122269472	0.00299108612549248	0.005020823733897331	0.008256919969118351	0.008618268358184062	0.030930670298275807	0.005597580364875895	0.027862515158264406	0.057713573155741285	0.1420246068986748	0.026461169811087853	0.0014999703586266613	0.07763962872348736	0.008958167579529946	0.022557746763573527	0.0031747314039906804	2028.0089823838616	89.03565291387748	117.28714508268926	138.50605383594888	188.31379346039063	149.9086350164143	59.58927101709324	157.2258835581046	116.80681888820699	136.9598603818281	56.37781320695746	135.87562229084264	68.62808717036505	168.8443351868505	59.764493423776266	67.58428838381532	182.1433063541032	68.6249022100115	144.73098875320144	88.21886419099552	78.05231502449585	173.5366141604273	57.47470661170264	159.1903492509944	94.2874494103038	68.57663430757056	51.73423015786455	218.17360949599686	155.64837543622357	129.43849774749947	52.94542032738964	182.07055019449217	182.1232365532369	154.578548716225	150.83139562328526	58.95472275976591	66.95603872768868	157.1119605296139	107.94927819310814	45.46103785524094	167.1445359020415	83.96372049490633	54.19146974616806	83.21131207980667	166.14942848957682	73.86880989096653	31.455620388735497	59.661467699960326	52.45577555537607	84.69341300108948	75.82476437107528	84.9417947716422	95.21006346450235	111.49879243577568	0.0	65.83700346276333	71.36310553799869	0.0	34.99367051774907	64.35537174218229	54.41479433378828	162.46731153438787	51.67962259572661	27.958393380218077	169.09784346288694	65.58396383813847	125.48908943274017	0.0	0.0	165.7324108087495	52.32229737116092	131.26743021595837	93.94579864187601	0.0	39.21223110165562	63.39081882110204	153.730486765898	22.30093601638057	0.0	119.37897197957807	113.08040823751851	124.13204535202757	149.08972709181438	36.801289450577855	66.41387152307044	133.4721561232214	33.80899435741615	0.0	140.73013303908513	65.961053478124	35.686806216593226	0.0	94.7164862528043	66.66540083497976	0.0	36.36519271001759	0.0
180000	-3423.348444070662	-135.84776862422868	-2882.630884627557	-404.8697908188765	0.13295651033365996	0.06959086688627382	0.5711210854892235	0.27130073832734847	1.1358753273077653	212.4255091173252	0.0	12.581466785613152	13.274049810195194	0.050345923536088626	0.011555630579322339	0.004536557662650884	0.10050147901568819	0.02884942611884574	0.16677378581467278	0.025603250280498348	0.05329922593695637	0.013021714143374288	0.024762936876061098	0.0022075516545162466	0.015178507869220901	0.005833265952847123	0.02025195889401585	0.025076738287129214	0.04463241652770505	0.043407512373258475	0.0234696401484424	0.032877941426659285	0.06496446232198881	0.0212624589266948	0.06425973999869099	0.013108849470109507	0.031009969547231054	0.0017578269739116346	0.009095641011680259	2004.2738053330213	86.8506986966068	109.55189093892051	115.99524412855637	192.520338837519	165.65501063788065	56.21863712482273	161.45015262460922	114.18909707154259	134.10261377268412	54.11092877174649	136.99449201841406	67.67560477959135	177.7875945986693	58.60088080370859	65.807415632195	182.12720114167735	68.45585669631612	137.72817205658885	89.0503060441863	76.8012501623956	168.6322236539775	57.58672822332476	149.8748256892995	94.57321123614227	67.81145455892523	51.73583595382798	212.4255091173252	155.7575667574091	131.77838453957574	47.88832746101508	176.86845103227014	186.80691358767828	155.29573278402728	155.7501988254001	59.10820635979901	66.7951905256324	155.326971538188	108.47980593692446	46.85861703261422	164.34269582454002	84.42729675408212	54.727222874590815	80.60321042200476	165.7537450021536	74.6183349687279	28.19364948239137	58.64232339400052	51.70269256833454	85.3669974108857	77.72049081696726	85.00323397024275	92.34720476307312	113.92666957011205	0.0	65.22426094064363	71.54600162650459	0.0	31.17240948316269	63.6733701976246	51.525955157472005	158.51137491074218	52.562130513593154	27.623074835004005	164.82755436160753	65.90212094496998	137.1119548484321	0.0	0.0	164.66193965762037	47.6725319590612	128.59668347226923	91.39581252803563	0.0	40.99053916307142	60.92256400353667	151.47881697078276	21.946057839263688	0.0	113.22527226167557	111.08655635226853	122.12302626002948	149.93536729434464	37.72619252996704	66.78371252785499	136.15704805992354	29.307733552339755	0.0	144.72543055262875	65.1886541050137	40.527271755663854	0.0	96.2693016555633	61.81140123695821	0.0	33.188189220882116	0.0
