clade	species	ts	te
0.0	1.0	86.41279471153652	84.58937995528368
0.0	2.0	109.28399909546053	79.14148485733477
0.0	3.0	117.55437102996427	79.09050212739672
0.0	4.0	187.19858977206465	95.26600061975151
0.0	5.0	146.31206583366935	120.93766487427705
0.0	6.0	44.35027448617801	0.0
0.0	7.0	155.9096930071635	66.73611804620737
0.0	8.0	119.68494506867503	70.48944816120338
0.0	9.0	122.74241605081833	0.0
0.0	10.0	54.824507434327835	35.87250585426709
0.0	11.0	143.48727703937257	64.86081833804676
0.0	12.0	65.66967253115564	52.325804254811345
0.0	13.0	170.3218096575686	165.12321874059037
0.0	14.0	63.308266515910574	41.50563596575489
0.0	15.0	64.01834810012305	28.65699389566305
0.0	16.0	185.25146156915412	167.0571294187833
0.0	17.0	68.40251433444679	66.02356214904178
0.0	18.0	144.00794045896725	133.12936934646208
0.0	19.0	88.26629558314119	0.0
0.0	20.0	78.19859215748393	0.0
0.0	21.0	169.9423164233376	164.51628008972443
0.0	22.0	57.898291766673395	50.888132626615565
0.0	23.0	143.76448137780196	133.2291467832648
0.0	24.0	97.44244746446448	93.45790893013684
0.0	25.0	68.48109674727695	0.0
0.0	26.0	55.519694500978154	36.7832581781733
0.0	27.0	172.80334495693484	59.33424049614633
0.0	28.0	158.43038608589922	151.9813218220956
0.0	29.0	126.36001174906569	17.928525561861104
0.0	30.0	52.87147654061258	0.0
0.0	31.0	184.5785436434613	115.58946959799646
0.0	32.0	183.32463826561957	116.72090696803912
0.0	33.0	160.55886422507098	134.1493861491743
0.0	34.0	153.2905190134061	145.05965623319216
0.0	35.0	59.88079835941027	37.99080239313796
0.0	36.0	67.04621750860588	65.45547673708543
0.0	37.0	141.4311301830212	131.41078841290152
0.0	38.0	110.52646713829827	33.710898243194144
0.0	39.0	51.26975577792817	0.0
0.0	40.0	166.75533122878207	140.03147396489462
0.0	41.0	84.19524488777895	65.68275334920094
0.0	42.0	53.826375009249794	44.75127861978247
0.0	43.0	79.05963276950509	0.0
0.0	44.0	168.70398178681165	94.71481904903085
0.0	45.0	81.95229309867649	64.60080901849409
0.0	46.0	33.655409703904766	0.0
0.0	47.0	59.90120086424686	40.01195340280857
0.0	48.0	48.01884108562732	0.0
