it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4358.932651599636	-131.5678692985387	-2934.7893287320703	-1292.5754535690276	0.5216824630063992	0.5216824630063992	0.5216824630063992	0.5216824630063992	1.0	198.3009223169475	0.0	1.1	1.1	0.23603018335921097	0.29948564604424166	0.26883918153346575	0.11238011906742001	0.3440034135276938	0.2665978527295348	0.1600656156861076	0.8755419335362875	0.1781175540223634	0.16151347561456186	0.3008332881936221	0.16546337510329723	0.24226678342633268	0.2151834417240467	0.6976355171479826	0.17871764354197858	0.11265403362462886	0.290072479297354	0.3061583713450343	0.17468195324224992	0.23940183383320918	0.44143363431623817	0.3574317979956697	0.1606620261768401	0.22658567360091958	0.13711976078531196	1884.880468814864	83.71449970795716	99.11001020233668	106.8940347401425	183.2777720286856	139.6026831821863	76.35038296734321	160.434729348542	116.39029059179781	117.1551015114295	55.20033221906854	135.05329968148916	63.60958539602438	166.75977037571795	58.17919712753347	65.77434039003288	177.48182228382174	69.34983201716452	135.4206154069866	89.35330128747718	80.25095809595896	166.6717942319252	57.8803475051906	136.2995049072134	95.5398820310324	69.56813161991215	58.958379930148894	184.21184857297177	152.21311218837187	122.70008036128748	61.52371392442227	198.3009223169475	195.59839893428983	153.6622394699268	148.58103039873728	57.37234066550479	67.0255120706473	135.50024437691766	106.98116707260472	63.9933622200475	162.65069723506406	82.20244550233627	56.76200789571472	85.40726328404455	165.60921955623792	84.6935074440952	49.40191972282803	60.91893976124947	40.675951341671514	83.50151623097906	79.0411222314776	74.42875047093641	96.67781261389142	129.99486295425888	0.0	62.53554301580702	73.22052972729468	0.0	41.14309962361092	64.9035474655615	52.46873582121464	166.60770594787263	49.96361495883507	30.60906306607158	170.9884295539069	63.20268562680574	135.31314790714148	0.0	0.0	166.54017509463162	56.43556403123147	136.1184274848154	95.29298393656973	0.0	39.76958384402614	22.705696754054124	152.1740568198425	24.92509723197072	0.0	111.99151887234838	118.84408078870646	141.9598903022009	148.12137448244553	38.382769820770115	66.84431293024642	135.21434516191923	35.21170164559734	0.0	147.94607217802837	65.863505969119	39.45095930419402	0.0	94.04242986483656	65.49058649663873	0.0	37.46075405831532	0.0
20000	-3412.631561881435	-134.4454598840534	-2877.712672281075	-400.4734297163068	0.1552551147561784	0.0727761286540024	0.5820346685380233	0.2545274470424777	0.8472742661242636	193.93709930026708	0.0	4.450128525117707	12.827156042896771	0.0421681434951389	0.031209656969056445	0.026058069180079513	0.02233176220863304	0.04857189543549198	0.09953674397944988	0.050727109570162805	0.04866262346706657	0.016952107320900862	0.016937877416670164	0.0008140084382932406	0.001711410115671785	0.033203555933196745	0.045909891582965504	0.025413192478625016	0.040111023684456196	0.04299241497576521	0.016281031694472623	0.009682118533898117	0.11483053842297469	0.0034121564715213822	0.01352240453436187	0.07765505057988664	0.01067745572688768	0.016516872126915483	0.0032919548443716634	1962.712834198066	85.15914588952168	98.6326787769327	104.18055363809287	178.60090326046884	139.7098595459272	83.72801278904657	158.4174455743388	126.13318690964131	118.36162018863638	54.979922284255544	138.6136450932146	64.92430139007364	166.61078231906671	58.58835585268574	66.32729319948092	183.12152498411373	69.49984049419947	138.90449695027664	90.73723635437132	77.14784748280846	168.89451980242046	59.140128676026464	137.1729404107666	96.16722031020079	69.75982654605545	54.83850054689961	193.93709930026708	155.63643173501808	129.15187087828775	57.59175578470077	188.9225956509312	192.60518750573414	153.68015540637418	151.74957551588238	57.63020696626309	66.92042453906662	135.43408851571215	109.68457546307759	51.85784747050276	166.78813123240428	84.0381041475816	61.96293668753047	82.71091900624774	167.34012255447195	94.45997161144604	45.97231995289276	62.05526619924576	42.25308961068802	83.27259173847325	81.05442546890289	78.5966326027902	96.78719417883309	130.56146710428754	0.0	65.5128647030159	72.78271383763533	0.0	37.7089823012597	63.445823592316735	50.09513646672072	166.58241008807312	46.976383699829306	30.54551386096027	167.32335744082462	65.23752603336315	134.66959213567316	0.0	0.0	165.45029778109702	55.276517889892624	134.92396711092567	94.46050212603384	0.0	38.88821937966357	16.491710247057203	149.82675901864712	24.23301956297614	0.0	110.4590120920113	114.47341646253433	139.05396459086361	147.52190118217555	37.04444425872103	65.85375819752515	135.29837885756876	35.143730598355134	0.0	138.4190272025494	65.88268658481968	39.72533568302357	0.0	93.82938683171717	65.83921993498622	0.0	38.77375995968003	0.0
40000	-3405.5900906208344	-132.55423688506022	-2876.6620832829885	-396.3737704527857	0.12398423276767216	0.05719301973987225	0.5774461132930173	0.23666153540535387	1.0456835029789777	195.93597421799785	0.0	18.82858801764836	15.80597398591529	0.07206162548945633	0.03792956583834543	0.0011228042650848623	0.031120732378931787	0.04169630837301572	0.01570195078028128	0.04548365277953257	0.06563353467816754	0.007855459274695246	0.022773066841283964	0.0003207052555042812	0.014339234110933612	0.009222033242822891	0.013468393988799695	0.02531331931245065	0.02347822525908609	0.02378278852602485	0.012281353839149755	0.021193888720112457	0.15539241414853067	0.02470157813880102	0.038921475592002805	0.07664985030563398	0.011419725769467436	0.005487978206323646	0.00011535345998771056	1939.8029913374592	84.37793928468618	105.9393170238129	101.76892924932594	183.01308635409004	137.23005486088695	87.06324459763447	158.49526910242432	113.55750899509736	122.61757722188392	56.45927566077012	135.3796522354695	63.07348937915365	168.7795818258405	58.474461908143816	64.30932955829229	178.48129993794214	70.82443214143426	135.72697421514818	89.43178365736647	76.485063198267	167.44794617145868	59.0283800272146	139.6969453989786	107.17958302532625	70.32390546424497	53.122609325611045	195.93597421799785	152.3061085116188	142.48200283608304	54.3583817008671	181.0550709164959	185.698894589394	152.33206931830168	148.63445993734663	59.63838837039181	67.01150275907357	141.48731139881562	112.69496128684585	43.54056860633531	169.20108370950845	84.88220069509158	56.30046834688357	79.31696320171426	164.9110988735118	84.45180022203067	41.26409141029725	58.91436727177451	45.54171217286471	83.4949575745991	81.15835423133164	82.89923040569725	97.47865672002575	121.22374167832872	0.0	65.9804412626874	72.48575200737501	0.0	40.88942875013469	65.17094786866893	49.219376061367015	154.99212558858022	43.62262639212762	30.77564254986989	169.4387682125187	63.982858133762576	134.51947978730706	0.0	0.0	165.62293703819049	48.45087599326642	132.51439305905976	93.53935113450112	0.0	40.56721204445198	22.746649273216576	151.6513175541056	23.215570481457515	0.0	113.63304237474023	117.42125231889594	138.82561977357915	144.18581639747268	38.177128018776514	63.858431635149266	132.43445642885277	34.08184842922784	0.0	147.9156631047257	65.76337251822358	37.357629636135314	0.0	95.15352637249701	64.5473462643189	0.0	41.44830176106292	0.0
60000	-3407.8262409591916	-130.43202775104407	-2874.6257594997087	-402.76845370843876	0.1887860837970686	0.08354809313219645	0.53513252256496	0.26134126726038626	0.6571523224581709	184.881882857587	0.0	10.182241116029688	15.014074101881805	0.09756063890448528	0.01672873052204944	0.0003649562722424908	0.05615913208385847	0.007692292830597042	0.08120251908313682	0.10918816806071392	0.02825613676583109	0.010982973113834114	0.007392179628121204	0.033386734843271454	0.00934275589200436	0.010672960186328358	0.02685755884098177	0.019927853647634542	0.04809821798559589	0.03532084356711011	0.0045763147809330575	0.11016096847673075	0.05385394048064979	0.01566631548987505	0.028665140218919208	0.07070129934426071	0.006569708503684211	0.01979218435729635	0.01989823620570391	1964.0307725805956	84.40731332091403	111.80302364506778	108.41844079440315	184.70411880190423	142.44653199171162	86.8738702295252	157.36710754619588	113.68462323812456	118.305933219454	57.84971077339163	138.04104555864592	63.64474545694406	169.46427146174926	58.56802108053421	65.62500647056906	179.2558910615247	69.4675274734535	135.83743481011598	89.41100278922623	80.65890210963721	167.31022819450027	58.28490909356709	137.69647126128848	103.59137919634185	69.66875388481337	52.644034257610414	184.881882857587	152.95333479223785	149.3254922908093	55.916647263976216	180.85529637713037	183.8241743219423	152.3391142379603	148.58564114849364	57.976079667778514	68.57160676578751	136.14948788075168	110.35675495904673	46.16324491445114	168.61635179019967	82.31230621200443	63.53859174045755	79.097434780968	165.54642616434575	83.58344862647003	43.46469620761586	62.58034367680023	41.491699146147575	83.62999223176158	80.89915723396584	76.56936589342908	97.3089968466257	114.48856070012455	0.0	66.0332858152055	69.32729037344002	0.0	35.73541253945774	66.63087016514979	52.64127221267267	162.80135560981677	50.00717984002638	30.583704211808943	168.32748301986175	64.93100954948245	133.51935985853075	0.0	0.0	166.44634412140596	47.36872334656697	135.49854007764264	95.48435942458165	0.0	40.019927994387956	17.923988083959653	152.12995722514557	21.35241659764658	0.0	104.8951213841943	119.1041942231761	140.71660212433412	147.57980777213996	37.38770102990339	63.56891627540822	127.95985871811885	34.716146908930014	0.0	147.69489478351687	65.18299312005858	42.72427130947392	0.0	94.17892058391672	66.32072512757965	0.0	37.44087463013259	0.0
80000	-3405.283091773536	-130.93691936058406	-2877.4835276448166	-396.8626447681354	0.15197486656632017	0.0816551726513138	0.5250811544758189	0.25758045433221893	0.861369454973744	184.01148823904236	0.0	9.090631893618466	14.333417651994166	0.08840651395062513	0.01835865880851064	0.007365650772681487	0.0458204580109916	0.045331688124578336	0.005923519096432488	0.02446739493760778	0.041299704883589486	0.021029982071502154	0.0032489291795875577	0.000595791228250888	0.014406718800485718	0.02796196250723308	0.022063062589640258	0.01636227174459721	0.053858403902382036	0.04206911692088389	0.02278473829332481	0.020068549834475695	0.09428693741341401	0.02266187289740778	0.009074335867051201	0.10738730916578088	0.016081171507098868	0.04749595881864744	0.004791293840052262	1993.6636560043976	84.44139153116754	113.19138552576368	112.3825796301426	177.5638104287053	148.09262170592956	93.00736233178283	157.5546130405082	115.6670284015264	119.47073155663864	55.27554661446473	147.61534893169144	63.02776088663443	167.53017261184002	57.791242376184385	65.91802857127128	180.46354140389118	72.07015209332062	135.34841412725766	89.26892355622354	76.91690349862047	166.70917491318164	63.79475470686402	138.68801102672276	102.79504627732395	72.89411217166459	52.613534459752216	177.86108464362627	153.1570298511653	156.25723450579952	50.56674464302926	181.4421755994454	184.01148823904236	153.32180517619778	149.2304725237331	57.4518612111256	70.89351413296114	136.10656702650365	109.14443812093818	45.335633068251994	164.38008484863528	83.47463618859962	65.67178171043874	76.90703413130765	165.11519215954235	86.38210304502809	42.185540510997555	58.79056398991209	41.0205520720504	83.54921262138289	80.80238148464115	75.38191417168403	97.60473648754382	105.11495350946076	0.0	65.37233242999015	72.26011984605324	0.0	40.07423840647859	64.52472535009443	53.31494556592014	161.6509623083778	50.20463349140624	27.240048544206047	165.8871644006735	65.89266764310483	135.29953520654774	0.0	0.0	166.59288902144007	54.29150232516396	133.65069873901797	92.46314045479362	0.0	36.89159143253709	15.030244516427347	151.87223221456043	17.138603991528512	0.0	109.00939800562413	122.68181637581766	139.37690580868565	146.92381359871618	36.782848414882466	63.32320319078884	130.75677809578127	34.6763029513365	0.0	147.95985748094344	65.85738367964743	39.296234248033066	0.0	96.44121412271363	63.22158581591775	0.0	36.72325782108503	0.0
100000	-3412.7911154640424	-130.28827561764317	-2875.9635568992458	-406.5392829471534	0.13875048900051015	0.06896009545440897	0.5068878929149729	0.22025291124169177	0.5736599186145052	186.01345744947153	0.0	2.4686371253371484	18.117573176795855	0.09137625977098625	0.017944543972718927	0.020573692075631735	0.05282797761968248	0.037728882761248604	0.03904199206872219	0.024086403264653694	0.023213496229094917	0.03878525153698551	0.013969630221824375	0.01993563166771342	0.012474230056325196	0.005652206099945384	0.012186604609756327	0.022883388189850046	0.03605752929596269	0.0008214889688347412	0.013972367945654623	0.03686595656754297	0.022633091497959404	0.019596671582424393	0.005341068239116148	0.0518045477195313	0.014757464784106866	0.025909465717603563	0.0033084386621551965	2043.0059106779204	86.77345516225145	119.03922070341912	112.80782507943334	185.7368269742944	160.66537261178334	96.32294150820034	156.900210006388	122.17316162850749	117.47957881616959	56.30721116008564	147.33180545309335	62.75340311634659	167.80442511121424	57.67594319895059	64.50218525524416	184.372191559558	70.18174178797167	135.44620506503804	89.62428230359347	77.50624599743688	167.07499413157575	60.9175650425655	138.15001484426074	98.16116044088547	69.72360585039962	60.2879914352739	172.58302132342405	152.89578065569722	162.30625975268092	46.33776695151298	182.32313356353637	186.01345744947153	158.79810948448764	154.72275384726643	58.14777571560635	67.16795460869683	135.397092266641	107.32643227988274	43.423941536242694	169.01691624366407	82.6268103921174	57.44379932976319	74.55776448768535	166.68117623339538	83.90239885350925	41.803584236570934	58.572534310137264	45.74871075234782	79.08966603396172	78.78013183083421	78.2757878564719	92.95205571309381	111.32400674720348	0.0	65.57109015429293	73.16567416847761	0.0	35.18568430703635	64.5008739130753	52.60993896160278	165.9115251217026	49.27788419339088	30.136690832956692	169.79473329870996	65.0674138818362	133.3348651060402	0.0	0.0	165.92123122371436	56.5094932339813	122.84615770000157	94.73770127650091	0.0	37.69090320341254	8.107711975928945	152.0947980169245	18.326678293161738	0.0	112.79351405537436	120.92222709373942	137.8313834256843	144.2449658625417	38.736674447714776	66.8756699969412	135.21000562482138	32.23402916820298	0.0	137.9402939473755	65.74090546172255	38.82205922133335	0.0	93.20026201175837	65.96873384773414	0.0	38.77740663110136	0.0
120000	-3417.0400911417782	-131.3291169890408	-2880.0336424321467	-405.6773317205907	0.16500845566355338	0.07129424936118105	0.5242861688533582	0.2527863500076113	0.7050181995117588	187.07364435215777	0.0	4.01145733436124	5.009317210536874	0.08271850896524738	0.030117923493391752	0.02663427537603366	0.04947542076930269	0.01735979049086078	0.029311841793750675	0.032860458539437656	0.041543190720055086	0.0161601746686193	0.013365429191117769	0.008501050149652054	0.012177621120590605	0.018509136270205447	0.01824616146136104	0.00953809411526491	0.010405359613246207	0.027691053224878734	0.022677581706341276	0.14169993791582863	0.01665239251306703	0.025807528689182326	0.029930959868431233	0.058637068858492694	0.005852846398043839	0.013255259542942146	0.02653833964366442	2056.0324041336403	83.88141149965223	108.83232224066592	121.84661204830329	187.07364435215777	158.0748832568704	91.01005481553032	160.70935902901107	115.44997291129668	116.62050341311398	64.0006636532309	153.15818390119497	65.008339803822	169.38686023559706	57.362772403490396	65.0535676782714	178.1216295718507	69.16290390192391	139.44305128891745	89.39832087087682	78.16887652675473	169.34950936440416	57.51144536592347	136.64606128187327	96.68132479855362	69.64410932636498	56.74486534873162	177.10070192724282	160.80173966892642	152.3104043610931	43.94569469233527	180.87602115794928	184.95609149930903	152.6261388418614	148.43501550631657	58.27368584866722	66.9496036877786	136.43204198217416	113.62777743701086	46.043574254214015	168.26518654151081	82.50982944114449	56.53496313600854	72.26082868240904	165.27709602028693	84.82778235585371	47.27791907534613	63.41504764279951	55.66407746926675	83.26425610421383	79.28432725652105	81.16355925780906	96.83492794946024	109.90385983368573	0.0	64.48467329957957	72.01807282351052	0.0	39.45409548082026	66.02496216454385	51.33389703802571	164.69295593488914	50.430502281040745	31.05824042497422	168.3463639703658	66.08995988761143	124.97543087689562	0.0	0.0	165.30859633712774	53.88194452833606	119.9945978437598	94.95871884937637	0.0	41.73030191586429	0.3627402903489453	145.17723577936673	15.735500257792376	0.0	113.27941196904864	117.96651501804664	142.3937598013148	148.21210210210594	35.30721948765946	66.18400870768589	127.09796374305897	34.71545975616283	0.0	148.26397270929044	66.12253712735755	35.760474562388055	0.0	95.53371063649494	67.13975477106332	0.0	36.23345520665126	0.0
140000	-3428.890317142884	-129.71116711788025	-2895.3386207647623	-403.8405292602415	0.171025793009762	0.07790639424961404	0.5080957447327641	0.2635612014071069	0.8268912885562146	185.06339511171862	0.0	4.219583403723959	12.727537385383435	0.10288217295739384	0.009224154814956234	0.06117401141735371	0.03937775537938742	0.04705525136566478	0.07372916542831436	0.0714679196153938	0.026926336470343173	0.008860093471498381	0.020383327186916402	0.003674951531740317	0.0033883517663411532	0.003511707577066894	0.017988449451158437	0.01619687927730819	0.037520376525164906	0.030900707045498414	0.04108131613566232	0.008739936928579871	0.19191263831476033	0.026459967459847012	0.002977578138897205	0.04040328199546432	0.010198707826907589	0.01723968204136927	0.035430762067719807	2075.4115436943785	83.7545308320042	107.13259865718796	123.30043596940806	178.86247447968904	148.1272531981806	88.42214877735168	158.71018491954916	121.7058644983857	120.69839868888235	70.7504873249802	146.5438696061272	62.776980033510924	168.94390027472753	60.789295939144274	64.23199440989559	181.137340962598	74.06336899794968	148.71275401525816	90.15050561573715	78.06205264066543	167.5165773225495	58.19714214001269	138.56076365832735	98.30155042275416	69.76204583120963	53.141054909121685	175.34933314701874	156.70320014402688	146.1293370161434	60.90592145370469	183.58076779273244	185.06339511171862	152.50750259729938	149.0766000656545	58.02876347544684	68.00358512831927	137.19841549575042	119.24779221791003	49.12527520964484	164.9703164738831	82.31776680496584	60.359287761021996	74.02548121657082	166.96346557961172	85.85859466473453	47.67636772391266	60.20544395627392	55.205736053459674	83.60736129615556	80.51141921415024	80.95911291656152	96.16081986157353	121.26458825343421	0.0	63.95211029287298	72.83288745270808	0.0	33.24848589146146	64.21561860590795	51.31074961531017	166.42604142886134	49.195975786264945	28.2291526763254	164.5542994493902	63.10892110121232	122.71574030581566	0.0	0.0	161.99425163506382	56.252402096347545	126.02043409805144	91.86468939859857	0.0	39.971709378713676	9.745635641614031	151.70247446238977	14.858161448256949	0.0	113.19068463688028	120.78159898806632	138.42809734353713	147.43527790751756	38.636093378205906	63.69012905985499	125.20599235257882	34.20052410136122	0.0	146.02827694104369	63.719870569214216	39.68612929019539	0.0	95.44229157796555	65.44456704333865	0.0	38.85380402383227	0.0
160000	-3408.868952503904	-132.27754145776876	-2886.1031008855007	-390.4883101606347	0.11605285395089027	0.07822993668871234	0.5151350793983956	0.25705239464486573	0.6557038319743874	188.5617919100002	0.0	19.052999017721373	7.899759708156304	0.07384515886984408	0.017533305582798392	0.004140215707728434	0.026047101412873964	0.017665273123066802	0.015276553450812169	0.05534183017362381	0.029212496344700793	0.007846905022979762	0.004937743222999215	0.0010309939978175359	0.0012232040884693836	0.003250386129038611	0.012296364899436916	0.015766353531316796	0.02438086889077091	0.012982224931198758	0.01430032452131104	0.04519085406560516	0.11327479796027044	0.00675066875233634	0.009366743066912158	0.05867461899022549	0.024103918660430476	0.033288219988510656	0.0041750421708150395	2133.4895338904043	83.70718896580412	103.44527509897146	122.67262669603241	182.08145908730975	145.48337123906686	100.89545998160897	156.3076552197322	117.11086051609094	130.33158167610992	64.04016940531598	147.44750596573198	63.08623013986614	172.92292612159056	57.15093548147236	64.6242935579533	177.77749990686053	71.73633878139218	150.60942096260618	89.65927904001116	77.29170729897959	168.03399314098436	59.99009615006899	155.3794247412383	106.42037976695086	69.54561388923591	55.431814230253906	166.3657722974771	152.216395671134	149.24889896209055	62.020642772279494	187.10446192823386	188.5617919100002	152.44394028074967	148.89650668377172	58.261219009407	67.21244153153303	147.62901684015065	114.97880267697845	50.84577303973593	166.24733907920142	82.49225964723928	59.106192863641176	71.94351076192832	166.4688013599459	84.39675434993816	60.999282392159564	61.06979306267543	61.68643570149444	83.69213841719228	81.16166940151133	77.89511592938136	97.08707837725238	118.5506416064175	0.0	66.3822215521035	72.7170205057874	0.0	37.036737453419256	65.52029334962913	52.20533254241877	162.07926879289212	49.338197066272166	30.52661567823466	167.16814728800853	65.19197320060054	118.76783596586544	0.0	0.0	161.87042632969	54.013158314125455	135.63285792096795	95.24123432607165	0.0	39.36051226323536	11.127299627521712	152.16408880002152	19.111079989843624	0.0	113.48077024242369	121.58463233195016	122.60323362144294	148.29883724458637	36.547432379303324	66.75047236093693	109.09476632509453	33.3584570537202	0.0	147.4040839076307	65.10449858939236	40.459156552512475	0.0	96.29461298910613	65.5883977113295	0.0	39.47930998470703	0.0
180000	-3433.9737503957303	-131.55992542295758	-2900.488310730486	-401.9255142422867	0.11074939961817083	0.08875300955364923	0.5166833457365884	0.23871044250092685	0.8294990182559331	195.69649526249594	0.0	14.735341429041894	8.422768289455556	0.0859909931138687	0.024389458909919535	0.017158024335265476	0.07707075621028833	0.06110070197602074	0.13235256066911447	0.0678707486269476	0.04698309004464749	0.007808829018226476	0.0020599771606155974	1.9177417760761788e-05	0.022706813324248832	0.020969813034269258	0.02305834064092294	0.01158713791280281	0.009353517254312155	0.006996565430749747	0.03555583239810424	0.06328813378829881	0.04569942304734813	0.013754306198479628	0.0052409253893584366	0.054859112224115075	0.012954680353161439	0.02634962288516065	0.0007028673393376397	2150.818447674329	83.76065996116584	103.84895420877142	117.50827752229813	180.5463650993033	134.85925526794395	119.72277348049549	160.36092342873934	114.48757755521915	132.72354284057207	61.594708150369	148.7998051162472	64.28550361483082	169.5037513350145	57.456122266142664	65.63408448332399	176.35137377241568	69.88798462691116	149.3303707705128	89.44188252133559	76.49803831751333	167.2844175142233	60.702645630561996	150.45331930121222	107.97574310318558	69.65278213322351	55.10146464981178	166.39190102869063	155.88353388090627	147.88303880653805	60.02444350907869	184.08342225996475	195.69649526249594	154.4553649774387	151.80961574064025	57.15918087196807	66.94303391953741	153.5599521776068	109.07338086594467	50.150382946870266	166.19644279276716	82.75381973494987	56.10378757831789	71.92592783993855	168.7780412678903	83.65803994894887	53.127139298644465	64.50588512639803	61.21082130473944	83.43897379808585	78.46116810874086	76.59632714926477	92.22595913853844	128.81816086024637	0.0	66.26718983241595	71.88710143870017	0.0	34.92217603804043	66.53455355681868	51.24010792745417	166.53382866766293	50.23273609669301	30.351576618190006	163.0942333880668	65.31506735592897	126.10059282052497	0.0	0.0	166.45488138091545	51.24755750073135	128.6174030574129	95.43896138503256	0.0	37.39054860036009	6.129786822874042	145.6685933138618	18.82453695724509	0.0	105.16768431043842	119.25617340630762	128.65914058603775	146.79035217693954	38.22477965699744	66.260396616724	109.3408096254827	33.41181076156211	0.0	148.13566264823473	64.13198020066298	35.57416922110524	0.0	96.6096617094126	66.07862761915256	0.0	38.89425978442643	0.0
