it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	lambda_21	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	mu_21	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4453.43610361774	-251.5178174053978	-2962.1474348288684	-1239.7708513834732	0.8745901565943754	0.8745901565943754	0.8745901565943754	0.8745901565943754	1.0	199.76551027034176	0.0	1.1	1.1	0.35851648043321427	0.20729719344079953	0.12620075512895676	0.3374280461443748	0.34407168204508204	0.36028815035874107	0.35082091985380215	0.10759094802729843	0.8277048372963617	0.10139841033340441	0.1524835743075026	0.3315646499176521	0.5917606292792544	0.39619877682092086	0.4358356320074763	0.4049016781330015	0.43059483440188606	0.5557208624944586	0.1427698383719838	0.2670213996427437	0.14649260454663662	0.19157722228770196	0.7061747657335663	0.15822718670490724	0.17763018778345574	0.11824618304621083	0.26500205769096147	0.280697178493173	0.3457362855748015	0.3433394012112345	0.1381956371362853	0.17647919464069867	0.18519952506882922	0.10790087423694769	0.10247227095272307	0.28778571722356083	0.26080824377548506	0.1435781057747476	0.1929779757610154	0.4542202663431264	0.11446907822488003	0.3097931215048695	0.12316310736481519	0.4801476557769665	1915.8395933285353	84.33886661871145	102.58316891256582	100.33620340386685	199.76551027034176	138.08918520182362	39.992670475072806	159.87345838343845	112.41955558675798	126.5327386093532	53.624594069570904	133.49709988448123	65.77777860882026	167.5814329846752	56.80118758409213	65.35369881776587	182.70546592615355	68.06054081132349	136.30186172539482	91.48197245106641	78.95052380504292	166.40645884713967	58.706931783172145	136.26189533858036	95.49456611383074	69.94796404150821	53.004654328475524	183.26701555649578	154.44452468728448	128.72792891698077	82.09715177636657	181.77175800377466	183.07956965786846	154.05612242933535	149.61794367475736	62.20443509633206	66.54890106425485	137.5493943562128	105.4558490755397	60.54681848596398	170.2480941130554	83.63853976671194	56.04088882202964	73.60996226860145	164.32567616125198	76.97709578436675	40.97395520442078	65.65126124026791	65.21022564772656	84.23807567032024	78.5030307542785	83.11724899722242	88.98856849914135	114.26264323316889	0.0	66.61897569735433	74.27749687829083	0.0	40.267715839654194	63.20030706796256	51.29160121227278	167.40117303001966	54.78122627466195	32.45270735171627	173.68958494209733	66.9373953058376	136.24743399683277	0.0	0.0	166.3303552851232	55.52028848303367	136.10481088666776	95.3602968830025	0.0	39.82525228741101	17.750042454476493	153.90731873638447	8.699899526411706	0.0	107.75177508415076	111.40931253538008	141.84139335925605	149.3404070664635	37.313976469201734	66.17564810285852	137.4135280735183	33.16806708407224	0.0	145.1087374705123	65.93873388072907	42.00713256389339	0.0	78.44396611273933	65.78329208466634	0.0	42.62408386330534	0.0
20000	-3537.7898155389266	-250.665472138081	-2884.7273247719254	-402.39701862892025	0.1500352105557851	0.10130813989403631	0.5579785091943402	0.27466730071648265	0.681787047765891	202.1560826852911	0.0	2.27910112177392	2.056350556140784	0.03982087710336308	0.037814102754647284	0.0598116052753742	0.017274299338990058	0.11046489051981499	0.02795344401209678	0.10222402433972938	0.03522868574936816	0.18115058161751801	0.017640711980199623	0.07690122018972242	0.005282174070262402	0.027684603994624524	0.004292206195582328	0.013568358664847768	0.03272090090393974	0.014488961430992651	0.01699876919348078	0.031855143303927254	0.002581071645663625	0.05486829351228545	0.0471686488704245	0.015698628724563853	0.01993808276778005	0.011514811813655003	0.08899747644430016	0.021248076145192654	0.009766593964479505	0.05527609595712246	0.013765549357710762	0.08490288799982283	0.042642218838370646	0.010587153264426614	0.03372179468290676	0.032758252965391525	0.0750963712703847	0.017370811978688335	0.08232491042632545	0.009654207456937342	0.003951613560218465	0.01133286515692119	0.012849975693225197	0.03756502264211384	0.009007561919402529	1974.9595935448042	85.46688992531286	101.25344870722624	102.61860653121805	202.1560826852911	137.67268692008588	37.689074356804696	161.16372791342442	116.86005522789218	130.77019082644915	56.01672824555203	144.4942853547445	69.46721109240842	167.96546556589814	59.68685860185213	66.60565324482023	185.9624008201255	68.03453432714626	136.90045770758482	89.65862798985744	76.79104549667477	167.46730987645856	59.01613077516483	136.34410620001952	97.49570914890018	69.42755793528303	56.141796901164476	182.50637122188564	154.1061002060279	134.37671461775855	74.87929741797277	177.97046869760814	183.0736085733049	153.56361421950785	149.68673549631617	59.389058001826264	67.01251909232829	144.03018713688923	108.3646906359249	55.68489553622057	165.5523158687268	83.49995647075428	56.52929869441859	75.79645831648644	173.30164793803644	76.81450416031441	38.46983825056113	58.86517941614322	66.57061263240983	83.14542229285742	78.53857883724328	79.25254272433494	85.97802390830635	105.3382895102123	0.0	66.38876140234089	74.20100448096272	0.0	42.27705986507893	65.47796727527995	49.21436597718129	163.50285743440745	48.07826256852801	32.326431901392276	168.0413773089887	66.63411065726562	128.47120526660785	0.0	0.0	166.18748442576413	51.58371331037567	136.03499421404635	92.55555403729197	0.0	41.19745525464769	31.161748632638176	153.76662846682953	9.983736166802036	0.0	112.18218935274147	111.56045973013633	143.59819584048768	149.15518306585912	38.98971657067504	66.475750861923	133.94797078123366	33.48678414196113	0.0	143.46201081929803	66.04728126896727	41.61427070366702	0.0	82.71218749187462	65.38708068170571	0.0	40.254464204063986	0.0
40000	-3529.5684511399963	-247.10038653594574	-2870.515475360061	-411.9525892439897	0.14366608834420766	0.061980762977176876	0.5156761389854683	0.2598392628092076	0.9778523538102	188.47168925629373	0.0	0.7141452804041823	17.333785966456542	0.0640419820625989	0.023993955959413664	0.0013671763332170402	0.04941295830589117	0.0453437834729495	0.0771505895462293	0.03606084830281173	0.01155978333715735	0.15314582650515363	0.057596652924374735	0.05571843040380045	0.009160744692266156	0.05813512635120466	0.011679113779782492	0.020011095349726015	0.006823754998247958	0.03466187518642366	0.08453934308408602	0.07758734403988914	0.08145667972593927	0.018833867302410368	0.005047093074462466	0.011181438284741848	0.01849040937304594	0.012161974174638539	0.0251660158955674	0.007470029699029629	0.08363223625916419	0.04565991361949081	0.026053341866447043	0.08248203967733454	0.033816393685409354	0.002213411411266946	0.030229386131047056	0.016731039160814594	0.008067893038417043	0.01792170186603803	0.17111548366088486	0.0037605700042287467	0.0026203160209662337	0.01532992885713853	0.01993133139410161	0.04962453000152527	0.03483623627467445	1977.33601632846	84.36830164058456	104.95718389895879	108.10022995917356	188.47168925629373	139.57972953732644	41.13787416685964	157.84799268331494	114.78274026023645	127.91554284159788	57.92875402716943	150.49612378552686	67.06282361982493	168.41276355490652	57.19311229766093	64.21548046662731	182.42522651739182	68.02374362049345	137.52699212035424	89.95008892459178	79.08563781721396	166.57107075300627	66.59370031842113	140.34246608371961	97.0878530108411	69.25946718103198	59.09539946496381	174.5806003270309	157.9232474992003	131.54131711967105	81.08524858251936	179.98641364469185	182.82371350745203	154.13741985467567	151.10991230927635	58.50020568101896	66.53226141768846	141.76277112690352	108.3424584957021	58.92732448048793	161.0699726790749	83.66339109048214	59.67876455610527	84.64097559588623	178.11240100763445	76.55526398054603	37.463361521527645	59.0167255541488	66.24399288639475	84.28873220896742	80.94833726111396	83.07374458906675	93.53512943849515	104.81030506859321	0.0	66.1332284941528	73.70531541330513	0.0	39.91256757501875	67.07461868446079	50.11480265020451	166.80874153333502	54.762433511337015	33.257185468351054	171.75533692661415	66.707674132971	136.26071712914327	0.0	0.0	165.31529008369068	52.1123644394487	133.74101522798372	94.31015311294246	0.0	31.89354762847938	35.12499303991606	153.68856040930393	4.527979302728254	0.0	111.24863339373235	111.74886523509777	143.2383037784525	146.90139644199573	37.43797655752746	66.51821382657081	135.68899219063366	33.68137948451296	0.0	134.7329149439543	65.98493563974833	40.81432720223265	0.0	89.45149083628178	64.90656034242727	0.0	38.576951194959264	0.0
60000	-3519.817174564402	-247.13005053139526	-2873.0312168169203	-399.6559072160867	0.1387119983335073	0.08635063831988428	0.6316794833268011	0.25618065589356503	0.97573693361088	187.04115007857368	0.0	0.9025694564860709	11.604502726243677	0.06524608168488646	0.02319922875719999	0.00990487047581797	0.02858452897974658	0.020780469522374993	0.024422721397940078	0.05538810411773047	0.09993656771983844	0.12662998236458683	0.012512574337939437	0.09309491722576595	0.014930819829114626	0.03405924927037625	0.02031862095026116	0.025943191620852683	0.01875803291530072	0.011932723224468011	0.018807949524725066	0.0298280557718338	0.007966185076492422	0.012245965529569405	0.044038686429969	0.04421359247095633	0.02335956529434915	0.051434562372869766	0.032880991456272116	0.025810759172943037	0.060107242760022314	0.031975157589422105	0.030226932791792862	0.0441340452347825	0.03482976977519157	0.003175219971518101	0.05724770724454584	0.029715543718827547	0.019091761842076987	0.04534249894015192	0.08748748467790886	0.007612344014057255	0.015285154203474084	0.0015903025136940262	0.021133896093800005	0.017599085532221802	0.02898504863679036	1950.8402268819839	86.15040926024413	105.73534533469272	106.07809612778671	181.69290349033338	140.90925669294793	37.33024764096581	156.97146463576377	124.93896186751894	126.93036521742063	58.52744842501128	145.0565013578974	67.57396354777553	168.44192632604742	56.50201149588681	66.72552771540705	184.24354302916853	69.13256149624135	138.89592690657622	90.00345488532773	77.38715847015564	170.79756025102623	58.81049305998951	137.60873144387142	95.53864502827702	69.74378950468092	55.363910525892805	171.97981982445668	154.24972445755526	137.058350194599	75.36875697772403	179.04819072601555	187.04115007857368	153.5754196297264	149.5890833503089	58.82031501156828	67.65966855104821	138.98321151570394	109.53294491029008	57.536933294377356	160.24294342208316	83.06435263069169	56.07380457521234	74.2978442946754	179.27139578736552	76.51692698901041	37.395826616596146	58.58214683046955	69.26677077832974	84.10531997828633	75.12791891782679	80.26590401217204	97.49661969243294	103.37974357741082	0.0	66.71953142982376	72.78702266895272	0.0	37.97566907082226	66.99135319632275	51.911343177987746	166.88593296435974	53.97955941038395	31.553556941228063	172.20831598491029	66.73127294816305	134.92842934659583	0.0	0.0	164.89883744806514	44.199682368538284	136.18065177857594	93.43173466841588	0.0	38.4924669315371	41.16880319065523	153.586074908077	10.732003394551683	0.0	106.21673943177856	106.39991740171338	140.98759680759696	149.11793733624845	38.0560408880055	65.83522106651635	136.6687449674103	31.279691402904234	0.0	132.95122055113922	65.9209192239383	42.413680806584395	0.0	94.4261500432288	66.24884988882313	0.0	39.145099479321516	0.0
80000	-3492.84391206657	-246.1684751867743	-2859.5800884287087	-387.0953484510869	0.3123067024230044	0.0898940947557041	0.5837603923894003	0.26156816192827037	0.9067793873142722	183.9733387484867	0.0	8.465347168495098	3.3693592816264197	0.047728711222182044	0.014920403857337105	0.02551401612202784	0.0013438856492479852	0.09459284477065837	0.10218570729435848	0.023387290777951007	0.01990314273905997	0.1807997859394148	0.011274815207912552	0.1202065025658332	0.028800388769664505	0.013660261161961776	0.0019880263175799046	0.037129119493960305	0.013417973959240824	0.006773799371517376	0.07118705641551297	0.000403247198303177	0.005047184739559302	0.01837975552520229	0.009076897926622297	0.02681062565805081	0.022615253496994323	0.024725825254842324	0.03811981766232999	0.028284038876198625	0.069647028353242	0.005950508816435623	0.04840623876267607	0.06802638027064774	0.004282986677529318	0.004409059532833834	0.04887999152067397	0.006172337028775234	0.08714918980006763	0.03463867567391484	0.06967113929212689	0.0008310656915309518	0.018574071739006402	0.023389363514748792	0.009789555888234986	0.001219588604901671	0.06573044367950377	1876.383970375227	84.38315266153266	104.37088124421345	100.37126374464171	183.27292408536204	146.44198770139693	38.41269637995997	156.62628095289273	113.96182379775672	127.74587464883187	52.53019963948927	138.06767679800632	69.44327970136695	170.70972007103603	56.52598076010971	66.06455838506008	182.535416751839	68.13648640364156	136.35369867948086	89.9069483665614	80.85354858841941	168.4104446630259	62.56818307653156	137.9740607967786	95.48563572201672	70.49766353522223	55.78482657248606	169.85250812741356	155.07545394781386	122.33559654824019	67.53646903413056	177.73495376585757	183.9733387484867	153.76135091216227	149.7892236191827	59.874240858494375	66.54784129069968	145.61401539807161	105.96851694987218	53.29224866041067	159.07878434761633	82.5795217170093	56.06281743936237	79.04998350987324	167.4095856479281	76.97393305370878	39.22331798559485	58.698640618848465	66.63180961980147	84.29635222338337	80.04475287308175	83.86525280890044	97.16944763858315	107.97084930732035	0.0	66.66804476278399	73.56479924457629	0.0	41.7650627133758	66.70631261321162	51.63549925569881	165.33555399592686	53.81208198348376	31.939084675252662	173.16867466267513	66.99796936744694	135.7209573140755	0.0	0.0	164.40002710494394	31.73867827215862	134.1756858749759	95.26311095208655	0.0	35.858977924127615	42.64474527034965	151.5193377819201	18.40457887768274	0.0	100.19654975390037	110.4975576914587	139.51856986767547	149.2190793197063	37.534495640302985	66.23004670682212	137.15904767705067	34.431481392895165	0.0	140.9443711652101	66.03798384053165	41.72895363072597	0.0	92.48396362648175	66.0539501928913	0.0	41.41350714933749	0.0
100000	-3510.5399890406366	-247.08422918128534	-2867.5740495620057	-395.8817102973453	0.17352925959555165	0.06727726329163668	0.6364529009217893	0.29452058591751046	1.378471467632806	183.35732640296527	0.0	8.469271297265268	18.253917316215063	0.04229506224264735	0.01174114343427122	0.014930835024764437	0.012991220608692632	0.057564187461189395	0.04802832148822155	0.05932374312471383	0.008679600068277865	0.09730272516015837	0.03486453481240696	0.061295038118533984	0.05542944487872629	0.012433095125848984	0.020385317673954566	0.024456194326655127	0.02698110534828768	0.015270073755394178	0.007797391362835399	0.021517981098252394	0.015233144991250632	0.008527042308972754	0.014193908340359539	0.01465571614050668	0.01553579270914979	0.09295509131773275	0.036679990100095636	0.0027962125118053583	0.04222867199204127	0.04661731875977562	0.011878145270929095	0.11352812811397256	0.09474435237716915	0.004839541271675216	0.03198765181668793	0.00375186507353812	0.16839889907462002	0.020453966102192564	0.08779406710305208	0.0021428692958103354	0.001692666046694091	0.0012300211014829748	0.020128887318958476	0.023337444215117242	0.0143414401183588	1912.0515477586282	85.17140730164654	103.98862813465806	100.41653822846921	183.35732640296527	146.55283280794626	40.07464276077608	158.1206238009293	119.60917324319234	133.20920664488372	55.19291043069615	147.837193402294	65.9283199343838	170.29297946375144	56.93279677934659	65.61184734013112	182.31320761079536	67.96595585428962	147.19276184242008	89.69710670888767	76.17347167511586	167.6235090000906	58.756619109180726	138.84433706089737	97.10910282881562	69.1996249017067	51.51316950439354	172.4216785982838	155.88331058131448	133.6589884898931	65.41812415603631	177.5294961619677	183.01185722982504	153.14789721686972	150.08089791267133	58.516078652426565	66.6324038175581	137.90677560538705	106.55844174187908	52.760569064357455	158.93702029179974	83.5551224957719	56.97973823144505	74.00648960706468	167.00852625143372	76.66983290401711	37.967229907608946	59.23970590591413	67.0579596588106	83.98448906616822	80.29233159562038	82.22162420305963	94.66142727273433	107.02845691246732	0.0	66.33663696105863	74.2407775250215	0.0	41.143479671128674	66.51594125055925	52.21835513689194	167.12294936485935	52.60290342641399	31.8732121361078	173.20920774792063	65.15980006632698	136.11144798096947	0.0	0.0	165.47544662683006	45.30444872249574	132.21759800992453	94.64973332393079	0.0	40.649252434950704	44.705214772513145	145.38686664982552	8.35220955908421	0.0	98.87175955989456	107.32896960940302	143.05444330340433	144.46360294170123	38.51386476876169	65.85500520657739	132.79177773904183	33.70605344927978	0.0	135.74926556317703	65.85413792809699	40.25224271533777	0.0	95.75956467189506	65.03077853293064	0.0	42.88661309000627	0.0
120000	-3515.650812097901	-246.13106420450487	-2875.5059604310854	-394.0137874623106	0.1767148928467967	0.11512854753812389	0.7744851306273739	0.2892077106552905	1.2227866392915165	184.4885336342187	0.0	8.46613376117093	1.4011518336134778	0.08810873928657786	0.021123257940202065	0.024949866571241135	0.01539424705215151	0.07396921266072203	0.00939318289928295	0.08903273670317088	3.67845482608021e-05	0.08014851389260984	0.05851116364506292	0.06105827911023692	0.05804832947820706	0.03119967132692813	0.0007204060152373947	0.03258434611114955	0.01790966513588655	0.01288848745686307	0.0019937507674076486	0.010324683576571318	0.008277500607576219	0.021016849081251624	0.010895486339253281	0.03894844635777828	0.017813410480362463	0.053279509933800935	0.14161095383498737	0.011162352360246442	0.05667470799867863	0.00745419144286576	0.025517037043196567	0.06481181425195352	0.06986387731181812	0.005056175726105436	0.0783333713475177	0.0012385922568517408	0.0876811888217049	0.09016994985448785	0.0460538624193366	0.0004934239366085971	0.06488244946370453	0.007883468557007594	0.025186155904845214	0.009369593611199942	0.012346719975250381	1930.378327858791	85.73835591099719	101.4235183715658	100.8968007335667	182.28214315494805	139.30921744671107	38.87871900465326	157.7245042423465	128.60595281935315	133.25532461115557	55.24760827571874	149.88392492555053	66.22317199947237	168.00420236412495	56.377822634844954	64.88906363342547	184.4885336342187	68.18405667836392	148.42161103489954	89.96744105776558	77.34471326574072	166.8911484412055	59.990160239497975	141.74640421148194	95.71207561078835	69.6709335518877	51.54167210060328	170.82952323951554	154.08946632997305	146.48131101632387	65.6228343074932	179.81107020801664	183.91163110595102	153.8653223995728	151.15681577584576	59.038469150008154	67.39078406073094	141.63866862042798	106.03023097925757	45.22923031967086	164.82542187630327	82.83254573328884	56.32999465115658	76.31187797047325	170.06640811827646	76.68606374927049	38.53967463974617	58.810771824133425	60.40501961490898	83.56576047225417	80.28267736020098	83.0018895062275	93.89437563840112	105.966675211714	0.0	66.79034771732455	74.4071878883592	0.0	41.72231900393033	66.28528840084219	42.53372236851021	166.6749554171199	54.729087823975306	31.96402733299635	169.79767284178146	66.9812661155983	128.03382070853996	0.0	0.0	165.57898087442697	42.979198113543816	132.03195485078342	90.3682463012861	0.0	38.765944602728254	43.22357426822385	151.61133285682905	10.95659505797131	0.0	107.83557963915577	111.84830886562978	142.90683414374223	149.19270934656637	38.08943178147928	66.37506740414703	136.14034312881296	35.043152295189024	0.0	138.1358260603143	63.050910146824755	41.89705601627068	0.0	92.62963142351057	64.37377536303636	0.0	42.55836143819402	0.0
140000	-3504.2541943901583	-247.15417817850857	-2868.6399303179155	-388.46008589373423	0.20052925704700353	0.11258397518933859	0.7776469785931199	0.35711037295560805	1.3030362166105764	193.29095737105544	0.0	12.661702625696378	2.0321133014839865	0.11899030843507655	0.015341383017059236	0.03891757665584683	0.01790149782945022	0.015882312701177896	0.08390046366140416	0.04592049531212878	0.0022059943251141385	0.11437602374397	0.008295101334959065	0.07739767719598024	0.009616455602743556	0.0055626327027685826	0.010121174129009352	0.06739552420956108	0.020504065558549545	0.0018541194198604906	0.013109171158600018	0.05319234420441038	0.0014410139332860802	0.008269579592502645	0.009406411607340726	0.03779604961108966	0.02178538859861973	0.01014045504720068	0.008064006393210477	0.03234037042724482	0.06499390507845282	0.0013953361328063387	0.04347395097300259	0.08296432144905859	0.027781869053426195	0.004453679445985502	0.014397619222767659	0.048522639512451386	0.018255584248280582	0.028956650238824003	0.0706144858403282	0.00022657532123077315	0.00770710343109588	0.08362431236250359	0.0007423212245287849	0.01378167802512169	0.01612517915760441	1955.693882583506	84.33962761118453	105.06942152268255	100.31853945189052	183.04755528034792	149.78229847652477	36.9112899734347	157.4804753797437	116.79953208318676	130.0049615175721	58.64271522687491	153.97793784998913	66.51294179790617	174.47859833996182	58.95284015096947	66.04855189573561	193.29095737105544	68.33838046350544	144.3580165337576	89.71810488904492	76.3958714090527	166.4992036310645	58.850248350724236	140.46531140313806	95.64174521309737	69.14006055709086	58.293926469629156	169.7347474294713	156.21665919801137	150.1623423794321	66.41174813796327	177.28602616204208	184.44523687427912	153.40393281995148	149.5016970974663	58.555197645164846	66.5718515163877	145.08476964227162	109.82850753903767	54.166124318358385	159.28834105669648	82.72815121449806	57.82061100563788	76.10385595857	167.31581330331034	76.55064026869998	38.010035403607155	59.416611263635914	57.97116188075249	84.31992266916252	80.36137907331837	81.96524184701555	94.98114595481135	113.56014722926913	0.0	63.66616148439793	74.26227945228452	0.0	34.691894881289066	62.92036021250361	48.934282697485635	159.3157070713463	48.836479345079894	32.13590090982665	171.6892204317634	66.81325109472701	126.91362197489981	0.0	0.0	166.31503905682868	41.97625141493662	125.18310374502187	94.81065235821204	0.0	38.78841148328845	45.15185478603164	152.15416566958282	18.80995983731398	0.0	108.73335094426645	112.59277415492379	143.18191449912914	149.4922762404817	38.71127663740028	66.24567509378146	134.64210117858025	34.512597508685666	0.0	144.0266123775636	66.10095666902976	42.059459585289794	0.0	93.73702536503836	64.28544760752197	0.0	37.361389838815306	0.0
160000	-3532.2183943418513	-246.8743337775557	-2881.1584081619294	-404.18565240236603	0.25360991050403353	0.15999405405986786	0.8808778310592263	0.30936336161418376	1.451436465713495	186.90013200855918	0.0	4.715281551189145	18.934152516651835	0.05344785920730413	0.01668356461351225	0.03700964924852508	0.0016104123799502027	0.014322350884623093	0.07562120091602084	0.12425543834305428	0.025655590316050303	0.08165829907665748	0.02565839676738609	0.08498842381926917	0.03466525677577541	0.03155801771769258	0.004258755090386216	0.05202073234045337	0.014948614157316346	0.03350503125325922	0.007872914809524692	0.009744066190299038	0.019544097648927037	0.0005254214674062442	0.03183877822970531	0.030504298717779158	0.02094274055227056	0.07795992148461238	0.011307866993426533	0.025315972004536943	0.09276775680712776	6.918073451079622e-06	0.022011790720776123	0.0438177700284064	0.047419478955815664	0.005544741257606212	0.08436691408741527	0.006820813792724027	0.06556431199219331	0.04872459658859066	0.04297015324443921	0.007244804924200964	0.0568785819085189	0.055047969787997066	0.002299548340931974	0.0627264119373309	0.027997009542728258	1993.5183337486774	84.95621706168235	106.02901023853194	111.66156227846741	185.39451000405967	146.0446543508146	45.17693757999033	161.01814637522975	115.08066919600408	127.11367895456009	53.82309216089826	167.16876013894932	66.0446880222683	170.09141016665643	56.56987002979561	64.22945568432613	186.90013200855918	71.83200069345968	139.0065753137544	89.66253723818235	78.35744896880085	166.5955086227316	59.94723516252345	145.69683306021668	95.61790058556302	69.75193529587781	59.353022120396076	173.9886249651286	154.28563489850717	141.20424318078435	68.8072584982813	183.38386973778756	185.97557023019482	153.19196079131484	151.56443577782755	58.71514414960082	66.5436097001468	145.46852580368005	108.16902901629433	44.30681589174864	165.22209611390105	82.83739323413899	55.89524831608381	76.03402920810957	165.25901272658902	77.2439234402649	37.37499192779471	59.828318363921824	55.2428439451014	83.9971465646882	80.08055564577772	83.75846542872618	95.50885073402668	117.75028890862632	0.0	66.69892361408192	73.29155716824829	0.0	34.56335706052384	66.96014888070509	52.44573744702389	164.42021744118802	53.8978760247038	31.625808951434244	166.7215693985233	66.99598537400317	123.80460602635685	0.0	0.0	164.07640305432625	43.70369686752641	132.45982278709818	95.33388459995103	0.0	34.27649727379834	42.095009817134056	153.43581976635105	20.10143250566557	0.0	109.32357018282147	110.78439330210672	140.8017289335635	138.03275493043625	37.41592772749148	66.49956052297819	125.95008981930617	33.944767644214025	0.0	133.78548824380118	65.65798870630515	39.918238679314896	0.0	88.60968794904063	66.01014686766098	0.0	35.41003263129504	0.0
180000	-3499.1822909648763	-248.07080689381507	-2864.849136935016	-386.26234713604526	0.12881551452429774	0.07715458169353276	0.5771041049365352	0.26344195305963325	1.0197253116737146	190.18850705367413	0.0	0.23087680092013255	7.1506333524539345	0.07007854463092553	0.011750318181939053	0.011443712664215833	0.054744480079906316	0.12236072864169521	0.0350647565787409	0.03822879896881132	0.03221185675806969	0.11297124813364913	0.022278928739499233	0.10150332688140697	0.012067706988928277	0.06550786976195692	0.013229280051997392	0.010507740183516722	0.016654114098431035	0.06317818013353696	0.008096824337556973	0.0010272182214776445	0.015437376196829215	0.00213055240707456	0.0038140144973334614	0.03565412490325768	0.02137821531885715	0.03611724934955569	0.04530114953062745	0.01368234017909612	0.06636070104632562	0.006928861690277617	0.047960411060382006	0.11540933129503496	0.0015184394470429347	0.0008281929681021211	0.019813778219561966	0.004789170494486184	0.03660631292138182	0.11287177974006858	0.11562446721949732	0.00437970116502503	0.03707540992300558	0.05624657592878858	0.0019712651528045705	0.00918210660713772	0.005256345948243419	1941.4094766576932	85.11736485395518	106.79985544149321	108.60412039662133	190.18850705367413	140.56419170873704	48.34508602935234	156.42050485109843	114.40848670901559	126.5621365525355	55.37403138839312	164.1409356154707	66.41214869061216	168.655576879078	57.03217308415737	67.04821351504552	184.68517807777607	68.30465969604884	138.19782909607412	89.90586595433345	77.54906504966698	167.3376777020768	59.89198907428712	148.5566907547535	96.27732436398001	69.79406280859179	54.492969181531116	169.9947793926842	154.42289996333832	133.23304658712442	56.692263820048346	178.5908849592436	183.57742253179194	154.60875686649734	149.7297572860232	58.63081946088187	66.5647894376877	152.57877034294336	106.62295126258284	47.69793157338235	160.69865165363194	83.2750239778856	57.89813444527438	75.77098973717058	164.44166467535513	76.5128945606945	37.41435923343931	59.004322364217124	57.84394517368152	83.85336764430336	80.06148539829395	83.00646416429694	97.49001215732542	118.18906294263883	0.0	66.14780563781987	74.47508476565427	0.0	37.25456410232494	67.18389051942998	50.90087680353013	166.23289780410923	53.00856947922709	32.87966340597898	172.42814210710011	66.16283398041676	121.96080650361958	0.0	0.0	166.34379644696511	37.44093569569623	135.48914052062705	93.57264971002421	0.0	35.73529275101547	36.581812760616806	153.97209950229615	24.568624575736607	0.0	113.2370721286586	106.71453824449442	141.50351535323398	133.0602326281734	38.18190207143882	66.40215447880412	115.74981417921667	35.83043570164688	0.0	145.59987446995098	66.01810602393321	39.307799713249565	0.0	95.10161758320338	66.09131803778764	0.0	37.32396718340711	0.0
