it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	lambda_21	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	mu_21	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4418.089613458027	-259.1469377587746	-2920.188470362952	-1238.7542053363004	0.6528457890027641	0.6528457890027641	0.6528457890027641	0.6528457890027641	1.0	191.24017092836354	0.0	1.1	1.1	0.2277804974907672	0.5438341015677323	0.6416042549472432	0.3119654496163383	0.5138346704425402	0.42992119293008746	0.28337219609020814	0.23237998138395233	0.19701075797480347	0.1324173038248413	0.15129289440458718	0.7059121548956832	0.11689443024417175	0.21688357412730236	0.3161622562200741	0.2591904253519959	0.3260303364425424	0.1708177977571495	0.21928178181113633	0.4333079432757484	0.7010511835105178	0.5557094903993173	0.19318661843999704	0.2025119744683333	0.32605135744196956	0.1319571495443896	0.11920933929032376	0.31907220763773725	0.21644674783486725	0.2735331211744034	0.5268378841825718	0.33736671406980956	0.6774955733766338	0.10751332229560896	0.11047394473929704	0.26711455698398884	0.2720265045805343	0.11843020521914938	0.6285303425578774	0.408821285107663	0.31508970690304405	0.4467351947728512	0.20372896294434048	0.2778944066862745	1793.1354197773271	85.93704240148361	101.19617753754933	101.72323280374876	189.72765732868282	141.14969001641475	53.796768786451665	153.8754491209307	112.60456424867812	116.85336940176411	65.63929825605399	134.51353868145372	67.0056066613456	167.41222376335338	60.15894177037215	62.388814792608336	182.19811973832407	71.3059894676487	137.18367458124126	86.52619079143926	79.28962100811384	167.1365630523377	57.66523755576732	136.2429186935076	97.66366443527579	72.29358682903822	53.333790038261355	168.24798426818967	155.21840035134372	113.93643813767025	51.576042159273854	191.24017092836354	189.77050973058513	168.2205907419377	151.95599364551057	58.00731207694049	68.52021839134044	137.197898655091	104.47466414357098	55.95809941042084	160.08427565606036	83.02189136096135	57.35639194120212	94.70676313405372	166.44650536993754	85.55432507818465	32.538017279444865	60.2942507175233	45.590468131197674	85.64691492178906	77.19718080376298	83.52863958925056	84.5155202917004	130.21964041557803	0.0	65.82523873885727	71.30116810178235	0.0	38.59164642190538	64.47009358743273	54.1489267289445	167.1591149897337	48.406895336788835	28.499310985892617	171.8448502090884	66.36403445458818	136.75770778475317	0.0	0.0	167.0517753787037	56.66572731007247	136.11462615123952	97.4819886015829	0.0	40.12619512689121	57.435994551924225	155.09942001765475	18.427647120965055	0.0	124.47955149470903	116.33765845332046	143.16494620705157	151.91606416287016	40.80630372591852	68.11100374957896	136.98275170725952	34.41348477521177	0.0	146.40583670714133	65.98389187538437	44.80709188029241	0.0	80.56885820212153	64.6870936262424	0.0	40.05872910533883	0.0
20000	-3492.4947924072176	-245.53422549157312	-2848.387178006903	-398.57338890874144	0.31784704295933863	0.12388670919565244	0.8416106703632679	0.34105163107259673	1.0237234885778894	185.61758589662952	0.0	15.346499853229135	8.92530330337159	0.09042907124037232	0.0276023895337711	0.07753459981573052	0.059818025957575516	0.08483009401843604	0.12050639949932974	0.029708862369317315	0.01452048179756078	0.0735624648643156	0.07492415462590882	0.119781682585881	0.023103072239573662	0.02607848868712142	0.04660744836488873	0.003202950942738605	0.02573062825278185	0.004230474696034933	0.0017621118700432777	0.005866537331601349	0.09427375427772708	0.02363640428545543	0.003124771337883188	0.027159285185022183	0.029970281498801463	0.04278398473213679	0.0001410791242214543	0.03631751793023491	0.04187114401433253	0.00608000347418915	0.07007584735274104	0.05419923996161767	0.09536284886667892	0.04475926637487239	0.0039995562159680885	0.0016120115872561413	0.05382308318963468	0.018447701995219893	0.03840930102810698	0.06961362981675519	0.011257577398522185	0.017466614132979237	0.033275010744194526	0.0019122630608068923	0.009182960356785709	1797.7719338248694	85.77792706108019	104.34747969969057	97.6838455308902	184.11834456501774	141.74558352501447	55.182453860169595	153.52375005269482	117.53928716045446	119.65104889719237	63.96277432526703	145.54479386152408	65.85714576877449	169.03326323908462	62.03829425898211	62.66992375788292	182.39726448849288	71.12980472815754	137.23420769907673	86.53352504720861	76.03538743170549	168.79886365467934	57.37869685390722	140.96582222654874	98.0007449071405	69.20302142440306	58.099381143200205	171.63106516770273	157.67385387360173	130.4840122437132	49.87473834958263	185.61758589662952	182.2192812756793	157.43138800742025	152.34471660708653	57.58189257497828	69.22881725166481	138.3275854404083	106.2013789664758	47.206155323278985	159.20045990707058	83.18075017713045	55.20893291124521	86.70273729791359	174.94258960537323	82.45441231783151	30.612167267023317	62.21313694735501	43.28521306398404	85.73611473819368	79.81809028014091	85.66842959951174	96.71357997593672	130.32710135165954	0.0	66.06471614671823	72.15613058926319	0.0	41.985929116232285	66.30796050051518	44.88444347060797	165.04497706933498	42.998889047404525	29.48300290206449	173.0854704485186	66.05188457245329	136.56989019084216	0.0	0.0	166.14243874967005	56.80447966739535	134.5820051469928	97.52749265530771	0.0	40.43868528240767	59.9130091706834	154.18628941786093	21.679627661174724	0.0	124.97029194008661	116.03290566991595	143.705386980069	151.57450130554966	40.18903777185479	65.0239992261783	127.34004140658054	34.74366212458307	0.0	144.9257165044373	65.64629054383353	43.11065398278494	0.0	81.31978548837179	65.03588992481806	0.0	42.514771196565924	0.0
40000	-3492.207543624858	-245.19932756088198	-2857.4275997191307	-389.5806163448451	0.2090055579494649	0.16087430250716359	0.9225098619016594	0.3472061875324719	1.145472977183711	185.32071219614815	0.0	5.517505130644539	4.447691784090744	0.09721329121233974	0.02436451418404123	0.05286521650812314	0.0011064251522353691	0.026838051638919183	0.02919137596929174	0.04051790420418096	0.01270524066539085	0.0459063081416869	0.04113633045788132	0.13442878583152684	0.015869367635763833	0.06504231748353628	0.006640323934772238	0.008725752857459518	0.03128156201733373	0.0010305525415463049	0.029380779281178732	0.02065051939787358	0.0042987162013928566	0.00252893943600828	0.006859382322030567	0.020486586004798146	0.026302670494488534	0.046637971708261526	0.0468359505008957	0.014391766478010088	0.036796847968615445	0.04420856418000419	0.05866940106779811	0.04980629963792749	0.12640106286301056	0.01877331672869323	0.004933631261774048	0.00508304915291575	0.0466896709578811	0.1066108240091823	0.008007817921175204	0.010479933781047378	0.0018296846761393303	0.020122540210204567	0.007906166686150328	0.0615127056370866	0.015526606140059842	1813.5960708351654	86.52255457120543	99.22735249541869	102.75831351608801	183.23595158551797	138.64296565976235	58.172450127764996	158.08388700449922	114.56361459643917	115.52041467719384	59.161665915238075	149.95502431811448	66.18080869835755	168.42028597269922	60.58764458138155	62.159275610551894	184.8585905377974	70.82173068435526	138.75250656083256	86.48223054674357	75.71469173425739	169.62998504881844	59.5315836146841	138.05426979921225	98.55154994806193	69.09561053441195	56.54290250251517	165.0352263746553	155.58081826703338	130.54766131431523	48.34102752065005	185.32071219614815	182.99989508950642	158.20508448882498	152.12794626495554	57.254465789107584	68.52453251059707	141.15204874593164	105.60716229270614	48.87408909852205	161.80513532162294	83.1039099879912	55.16424286066369	75.38080694307902	166.586111038709	82.54291787472981	30.659157642422944	61.863764505010515	43.54453392957655	84.38906394715173	78.38826344959425	77.92431308113265	95.72937121899064	125.63951787225201	0.0	65.91242580316681	72.23816684931413	0.0	41.726476061804256	65.857149463581	35.697273227877545	166.30013527179838	41.55380450976939	28.776352358093405	166.36698419057348	66.03511975519936	135.66832837776423	0.0	0.0	165.93753273623614	55.22400894281829	135.68535648471743	97.43705441091296	0.0	36.91084861468894	62.521881481907556	151.9757437491329	17.674870998349835	0.0	123.66337648014121	113.76127864217194	142.7872819577199	151.41367024807178	33.992692275680625	66.8893933389699	131.9649907007966	34.896728707602094	0.0	141.1883392975132	65.81653676872567	44.11086327984548	0.0	93.24821531899981	65.9076027818775	0.0	36.64202740857342	0.0
60000	-3497.4930791229554	-245.124883726042	-2853.5794323685113	-398.7887630284022	0.25778236544776456	0.12528129426231305	0.9674274891568821	0.33852311642464883	1.2446065985808041	184.31957985403912	0.0	11.221944195671465	7.485264653575176	0.08746422140557483	0.013413300027002759	0.1407593632906188	0.03678194833765347	0.0037326812964617495	0.015813498466764813	0.06336836052099848	0.04441375899148605	0.19080261674163904	0.019021565447736016	0.08571259443198462	0.001877100233722067	0.041477603316750676	0.004623364293944958	0.0001455249577957351	0.012289829032319576	0.04590255476610477	0.00293548956556377	0.0015865495458738034	0.003456202583203725	0.0019127770694046511	0.020500554663105033	0.016728958463189277	0.021479973211001455	0.08920078912414106	0.14225500872330069	0.04863994069561287	0.045187572787334096	0.00848738771619849	0.0706091965444517	0.07415930231966417	0.051035496086215285	0.022078925249471207	0.00020670507703873355	3.179904226485116e-06	0.04885608733026565	0.05719466188461397	0.022822397044506202	0.02010082014885207	0.025109624949400913	0.0512668238838073	0.01027192837490395	0.00043364741819734904	0.03577958974864329	1831.9003189991242	85.77350154063296	99.66267484028891	98.09983747745042	183.24399636813442	147.15200421804983	58.97526579667405	155.87652843255756	129.24139865727304	119.70145310464049	57.46293995990686	148.35425219355412	67.35106080288614	168.1575654596813	68.32442696787109	64.03723204097523	179.64434896309785	70.82459444873251	139.00590394372972	86.43863911278642	75.89266617328792	167.42818875548355	57.88921386507476	137.5826986468974	97.94194503385965	68.99787149880211	55.43193342593459	180.48374963995525	155.42690288063943	124.88330348315652	46.47464796166146	184.0670677337065	184.31957985403912	156.9361239201984	153.90766606518844	57.3188412454809	69.95136228329075	141.26472038401855	105.98767374134754	47.33044003738377	157.70354499199968	83.3255281021612	55.31962373215084	73.77760023912197	168.2916903625259	82.44241685484411	33.034599335795384	59.22825102741341	48.49890301770866	85.75007780662322	80.57733596059718	83.58917515448113	94.31106415877434	120.67535082226514	0.0	65.66841484667495	67.5335434501283	0.0	34.2419330357211	65.19342942203976	43.997016355648	165.53116180832143	42.719938158598374	28.06796964260442	171.00380116902215	65.54364840701056	134.44634338095116	0.0	0.0	165.3077018473314	56.78630737885232	135.95715624563192	96.93865435115744	0.0	33.31455344668762	60.1713686499029	155.04581009179913	16.64832936139359	0.0	125.62244224929279	112.37245881077763	142.1337433820425	151.41618174313348	40.93842891851503	67.68426101438276	131.09254735999838	31.277109679200684	0.0	144.58988132424966	64.56200950685734	43.290694281261146	0.0	96.08502121009172	63.948560416134335	0.0	42.53263477477145	0.0
80000	-3498.8906554592254	-245.9055747384346	-2851.764738743729	-401.2203419770617	0.20006499160057864	0.14838885534747248	0.8085162360557657	0.3086230137492204	1.1679961860450316	186.38791676194774	0.0	9.748418115325771	5.801525540906881	0.0769540464146331	0.029931580321599285	0.024192689800124446	0.004435270533412134	0.07304562756443062	0.06845985328103117	0.09523568303771467	0.09326014622149414	0.03751350469602574	0.020223576900289773	0.1495087018506646	0.026192222258116286	0.007769635060379955	0.011607102772761791	0.021616807910733386	0.010547237702375745	0.03695816164244893	0.009867489361737179	0.030175427264096572	0.007182413613327916	0.0010097906556814002	0.0270796494827511	0.01524658807783161	0.033076546690322194	0.08895423438477336	0.010004893496945489	0.04786176854942639	0.02120618744671932	0.011670126110522563	0.11117785013215906	0.015970436545516425	0.15158668702800937	0.03918023094125571	0.009444845531516147	0.0030747489959807263	0.05737149566383284	0.05738126038299058	0.013307805701969488	0.06122720142373689	0.024644860466802542	0.03624514843087378	0.04721379945347765	0.07157858058582045	0.055895911643801685	1836.3205452977727	85.76257025653997	101.93387176318667	98.91716470311981	186.38791676194774	139.7603769902796	56.57376670964862	153.23095465879783	122.05256984491287	116.78804019244228	52.18201539584875	137.251150256283	69.02329262481808	168.8957726934818	59.37713193386811	62.41588964250671	178.21549481004143	70.40724056634676	141.1503820289755	87.56056373119904	75.95912508383215	167.5095124799249	57.89073805373631	136.44929131440975	101.27804537961492	69.20355454361524	56.778402889233995	183.74047173480136	155.4573889023245	134.9136509870363	56.60953099330382	182.76475980468916	183.42082802370774	158.8360008355527	155.09301347199695	57.21179908940848	68.18056036331951	137.8297587016198	118.87015610894267	50.131577521929515	160.02588841241587	83.53784420428589	53.772735270837536	72.47868496576251	166.12319380347535	86.67402491665393	29.763310087058223	59.16324431530054	56.41101929143124	85.7551798227959	79.5471377298271	81.22072729040927	96.74902584944012	128.3603884699552	0.0	63.739844932854155	72.55079380478813	0.0	35.27878779571775	62.21190929546736	40.18688472022212	163.52606862509901	35.74281279318203	29.02078945021217	171.5153060341843	65.60914000262224	133.01815784597238	0.0	0.0	165.42447261786913	54.640357196732296	135.6290012573568	96.2550049758865	0.0	40.21187117171073	62.838262416844685	154.8603689594127	17.342875484190255	0.0	120.50161999836631	113.58650907833399	143.74906368571575	151.3165187887686	35.89124611274513	68.1142356783359	135.5633756711408	34.61922205936013	0.0	142.1430126048582	65.87735903568726	42.80027906387711	0.0	96.27571099606692	64.60439925991135	0.0	41.36601124077283	0.0
100000	-3485.0445227796536	-247.23462785903263	-2852.008664260359	-385.8012306602618	0.2235925417083391	0.14853453652620396	0.9263427532109075	0.35028377923989923	1.108099501707705	189.28000740588703	0.0	11.039299011349037	1.5288789603718442	0.07032410022353533	0.017597863316016205	0.031157064547108662	0.02937226583285918	0.12184632844416193	0.04209617105733579	0.011745559522201344	0.01643616558818103	0.16130959295519323	0.018606130486905213	0.06916713409444421	0.07298951924506819	0.002522626344938923	0.013346785245398446	0.010648980451268424	0.03411692323955592	9.018372662579951e-05	0.029151929347009893	0.013042392673863906	0.0049175922644975915	0.00039952795596128973	0.0014980981931105248	0.01946523666484554	0.034039204628518394	0.02813821036375542	0.0031284114987779085	0.005237947989098343	0.06495542356006385	0.012382016715705498	0.008641382097054362	0.08794239472051174	0.14913936313271528	0.048550399112856454	0.002868805346233644	0.01898815262275233	0.06501535076805029	0.06492370301515717	0.0012474601393567756	0.041003294790835046	0.019096695235324562	0.0187410573373454	0.021544485347206013	0.0585046993373798	0.002803293674185841	1816.9115586247842	86.0772195916472	106.36975472687695	98.79496802690372	185.02588683207637	139.6274582995743	52.15914243884954	153.71255898011896	112.64109835880754	117.21816592579492	53.78160860628947	140.03002124923262	66.4673989434141	169.59108917081144	59.09682714485637	64.13061152238336	180.82819564361634	70.97919675521374	148.25472126866825	86.56287800148496	76.8358847334812	167.19907706597442	57.546440393943946	137.78441673856543	99.08310454317751	69.21121361870439	55.06196328182846	168.21643096715422	156.38986173777866	125.89293752200655	58.929628703497045	182.811882344332	189.28000740588703	156.27491106733143	151.95677969634866	57.52545387306215	68.44821163727563	138.92341943484112	114.22478419834587	53.98780041407457	158.5663474997548	82.94074664984919	54.68856916865603	74.60758184504473	166.51490352982665	84.5042186639124	30.285958661425294	59.10789169905772	54.23378341695098	84.94856007076312	80.58514350483253	83.72832958777416	96.44223313317956	128.57760561491844	0.0	66.01429249072972	72.78238129121584	0.0	37.29780833459895	66.73385192964909	44.30195891190343	167.00444602159556	42.166738384253385	27.931902469366896	171.28980546663146	67.80484259003597	136.04574212312102	0.0	0.0	166.5508643022129	55.01851637781513	134.5362188161451	97.59009937590142	0.0	41.50530467941175	62.78867669695607	150.33874909847336	7.474669291021025	0.0	125.2387616359317	113.17972079852787	139.93909648312234	138.78531183254853	39.180740859001084	67.95416078988805	128.93343010783934	34.89821504805516	0.0	142.78832162163442	65.79839613946332	43.58538668961579	0.0	95.5399427494862	62.19520223917039	0.0	37.996025817133976	0.0
120000	-3512.2461257671716	-247.12736482574604	-2865.1717265006073	-399.94703444081824	0.22149442110801965	0.1433477980084569	0.8773718702455734	0.3386482890474831	1.247126034429057	188.95925381107457	0.0	4.942309606175279	1.5102736502242644	0.06320843500616691	0.026911769251407563	0.014286362058021182	0.014837279089050253	0.16063936825775157	0.08038551648731519	0.022779460735645667	0.07481065421719121	0.13601948867901265	0.04394843472804897	0.11547365110853831	0.0038514208280381085	0.0016132810117264376	0.009681716188054152	0.0008771558335607337	0.009823078748377775	0.0016793037157664498	0.04512770879177703	0.023696173379284532	0.008406496443912698	0.0027429586840815035	0.03365601262229896	0.039741487738579384	0.01603934322408662	0.006409514288821309	0.03404392884016177	0.06251071635768704	0.06739817257202972	0.018234417295734245	0.009395186993597867	0.03318138111140285	0.03786029882998484	0.049795763141842815	0.009792891269964566	0.03446223935155397	0.07699833141623294	0.015350208943634954	0.012651049980301256	0.02325359260258827	0.0007941256697983795	0.0016931156660065518	0.005124770332997315	0.012096758732866855	0.045499211679815	1842.2721445406592	86.6726972849309	103.21651817562399	106.7048137956095	187.80729559711904	138.3618224976238	56.6708724390863	155.63471756875416	112.93659291844992	116.05567377810179	56.60229490365755	142.01164018729182	66.09816878245812	167.42049196243826	59.930636145039045	62.3142548534702	178.25857324265306	70.35836592206246	137.48699700230497	88.54783700022135	75.56674140233632	168.08099334490487	63.388652064779954	136.7809850340728	97.63450555465484	68.98529224732103	58.591866875893544	166.57122402229356	156.19531220669748	127.70415251936882	57.74187394375804	183.42473550214413	188.95925381107457	158.3747751870719	153.43156785439663	58.106944135746545	68.64537609261255	137.68722705811132	106.26175131672368	51.91717311059772	161.82071512155724	82.92796939456127	54.20683285028009	73.9630441610777	171.55983274817123	82.43181893719459	29.978435418540133	60.59233063815649	53.26414855981986	83.78287251211633	80.56595289456249	84.2039587251036	93.70207227263796	130.12778015478082	0.0	64.69634199225135	72.78458294340797	0.0	41.43383427682844	63.676211962200085	44.717595458772344	167.21663675258935	44.33414474427699	29.495011108082426	167.7063368052654	63.03731009379328	135.7196845358316	0.0	0.0	163.9066030666334	56.283629479913394	132.4475286478395	97.06612121171301	0.0	40.27100831144253	58.95621348861948	154.80986325418672	1.3218667888674778	0.0	119.73869621982955	108.22227687179229	138.9563053507831	150.61332139961812	38.9126997244649	66.59030574806377	133.18634881568855	27.527174917979323	0.0	144.80470392399184	64.90876594941318	44.13873799511308	0.0	92.257397267789	61.33165720175558	0.0	42.162097762157664	0.0
140000	-3504.6329688652895	-245.15240662838463	-2866.6770096281357	-392.8035526087692	0.3042670511242552	0.1430465165896709	0.9046162398170235	0.3612837609489034	1.321096712157098	184.60843524454714	0.0	9.388100706643957	2.188866601109337	0.0989180842597368	0.03726460714439414	0.050194973941504475	0.04291710124790502	0.08534246501850917	0.05098089507382917	0.0265623616514325	0.016026626991910337	0.04718407341761704	0.04043623232035314	0.16940284238609987	0.02850997540810564	0.023098589193659223	0.004899434494732421	0.023526764914913543	0.014319459290251146	0.01665554937890587	0.009227507134925981	0.009016297307949669	0.01677755996702791	0.011082725078355274	0.0023070781279003077	0.029714909862044094	0.021929736197456577	0.04289283069564769	0.047893741396805696	0.16704545501075377	0.002882748708326154	0.007533794355389045	0.008675280798811715	0.07991967426466128	0.14357958185436764	0.023381566101912086	0.006486240478750963	0.0061641324411870506	0.05290919619394254	0.07182242157556012	0.019903263111556494	0.0064829211990946	0.0002172131498685719	0.02665455918665653	0.009193755087412832	0.005475408893233332	0.043134555004558664	1852.026822306851	85.75712797239068	99.68026159616636	96.87793057125162	184.60843524454714	139.2973144735437	55.679502211980235	154.81302041782837	126.34435679597435	120.39577085382028	55.554532891736216	139.79312532542897	69.28289836002737	168.11660946172628	59.70288442919459	62.705314740372316	179.775840022226	80.3351598076934	138.56943228747565	86.6290850329825	77.53781660707348	169.6040589967827	59.48737634939505	137.5460693513322	99.1009431544622	69.11752651076961	58.16200416709492	168.13207048857697	166.07039515701132	129.88915702175603	55.33115002998646	182.88119471821022	184.4549354170908	160.11100513838144	152.83419806563597	58.26638119804583	68.1741770353521	144.65813579581283	105.92460699181821	52.07668918699668	160.85678096413196	83.7673931148922	54.66313037068653	74.97587565989657	169.36857381467098	82.94636798797518	33.212629027759846	59.46882701409332	47.6711250374452	85.74507057217336	79.1356167845667	85.7115550872229	94.58747962765698	128.56338334755853	0.0	65.70010760237525	69.24123719426748	0.0	38.36384237756781	64.4304408742548	52.82050328437826	167.1328237612257	46.38298781562837	25.233475406578023	167.27757957076417	66.72668492778058	134.3317835835496	0.0	0.0	165.8945425614022	56.14076662448454	121.21110125400608	96.6445624720903	0.0	40.87409819288526	62.648415690409855	149.98830670060806	0.46904801742644586	0.0	120.94082033678578	110.76873955011472	139.06309373332928	150.2016595411053	40.80298317375852	67.95104278101965	136.2393456511646	33.953571188045395	0.0	146.1809209717294	65.54314650293992	44.974578199100904	0.0	89.70367255303724	64.91446091272982	0.0	41.68892613693005	0.0
160000	-3504.420254486785	-244.25419768516818	-2858.655204208369	-401.5108525932478	0.22717925824211244	0.1525825916354705	0.8772329108385918	0.3852413746128134	1.1063508229342591	183.17389632468527	0.0	10.636786353120334	17.101384898982804	0.10936948901221383	0.024274230862821454	0.04253022349843526	0.04910428106425899	0.11025227034057002	0.10733644432475116	0.03687442354598667	0.01934029830788683	0.02250672553577671	0.05917314824625519	0.09645286692497629	0.0697578524745454	0.044524898877086085	0.00623871135840666	0.005323686103422972	0.007619237090937236	0.006917742938653631	0.025856098381953147	0.02502592643526722	0.006374573183128847	0.022603578982183146	0.002061996509912238	0.018215471448853302	0.02009878890290225	0.09646636945197751	0.0030588636351144708	0.09338415365262731	0.011603462304839105	0.016355797613935578	0.034931829958270544	0.008610721301491535	0.1411269802097133	0.0067782388796822045	0.049975738722489546	0.0033477227980286605	0.0414323997190602	0.01579934028944346	0.05787655584843053	0.023856629380668015	0.013931454402003673	0.062195932408844926	0.034521658628921995	0.01869441125572658	0.008205939674177836	1856.7623170861439	86.61728961103432	103.9854242559483	105.27221057421023	182.73186750850735	138.19283925608585	54.47002598176415	157.17359677793618	113.8809705135687	115.41607391144781	55.02460644167834	140.30527570163656	65.87393992901404	168.21400074543752	60.503320605220885	62.59771126350049	178.06946087462896	92.8933525695742	146.18858665522046	87.06944226014468	76.38583630463573	168.22289654024235	58.27036303830207	137.75427690505472	97.77622330446088	69.04707457325016	56.37663209710095	168.20087062181688	155.30460628683326	133.915938314579	51.617588322520255	182.32399994918396	183.17389632468527	162.3542632366084	152.14784347312707	57.23394086207702	69.97649039225755	155.13828332962603	110.40766614296777	55.01891448313319	159.20703623987745	82.90675637160948	54.83929361336554	71.6685932926258	168.43244731493618	87.1417458965812	30.358916119735145	59.624570448605446	58.331659795638224	85.67493014323925	79.94132696671859	84.66859380585458	95.31321118172445	129.99182908203778	0.0	65.96111070343011	72.30113164342289	0.0	38.71153469613245	65.30640999624174	50.39656810821684	166.3849952125474	43.12114906633936	29.20044124883369	173.4516249535521	64.43817192628808	136.1506718638512	0.0	0.0	166.89839684893929	54.599258582002335	123.4965164844628	96.84237677570016	0.0	38.012750594510045	61.99748793878159	155.05904366853187	5.315172814534234	0.0	119.93064645643334	115.82689125410343	143.56925158754575	151.86419375645892	39.96236744063248	67.4304671361009	127.10248522357581	33.20533334335813	0.0	139.03438452011926	65.73196349916643	43.967539027203905	0.0	95.09004004896704	63.71979190333575	0.0	41.20624244295828	0.0
180000	-3533.864749560872	-246.1652708693038	-2884.6936193183315	-403.00585937323694	0.14728536226225764	0.08264973632921854	0.6038343243925008	0.2595138816998028	1.2203215198826545	186.02223801563213	0.0	17.8463390384868	12.239631805488184	0.047305159104189407	0.007712723676197154	0.08369683516781104	0.0033713602706764456	0.07457922154782103	0.06755705449720237	0.04448410489756154	0.0055231328135285996	0.039165867686840855	0.0071579412124437285	0.22581669390786338	0.01440196786128885	0.0007117432909619017	0.02557265443203729	0.00661429472177076	0.01975126919388915	0.008298820850671927	0.017595255164714337	0.04390590020229468	0.006030304843893985	0.01311268603803286	0.08683012617089556	0.030272322536219323	0.01945820793274232	0.06386747138977426	0.008854143750997972	0.006667218200986775	0.007682396685325841	0.03278607932776288	0.12773543702768567	0.06494779707916815	0.06236817894737652	0.0063628740500633624	0.06502532494378341	0.008591229204064113	0.033666538345740314	0.054546602031748825	0.03910751625670156	0.006453216382845838	0.023311554658287804	0.014099470547997275	0.0023656134698134723	0.02964358153097764	0.03274638403581313	1929.2330622088693	87.64001788623273	120.34927445580234	98.1082695619147	183.3413429001667	139.30120510143553	57.97041380775382	153.80142241606447	120.9350327284711	120.78170203643718	54.86441225195416	138.23228703000677	69.34575325844952	170.33467864710252	59.45771353863319	62.82456133056202	178.1395620114756	80.51891637863774	137.0110908235902	87.73534932002245	80.36867574860464	171.81012231574516	59.19085855509626	136.44365589023124	99.44583573563322	69.28649798154748	51.71752135277062	166.35549231639052	158.81780081160937	124.26378280560073	55.74377244194547	186.02223801563213	184.3109829962446	159.43897795685214	152.16436618100954	57.65906295630293	68.96911913533626	157.24000020653813	105.62475817691617	57.17486803224748	162.87257068024286	84.895493189369	56.63125035243549	78.03434149872083	169.08304872950364	84.07855741037011	31.050448198639298	59.344285961708216	56.03804778294544	85.43088659651312	79.3474730693191	79.1116720407139	96.16631807118301	129.2930017056899	0.0	66.02803540552777	72.4466992896815	0.0	30.80000844530156	65.9262645755068	52.21229106857985	165.75653285719372	44.97454419669096	23.94673936640783	173.69595360428934	67.49385530140017	136.76583007732074	0.0	0.0	165.512147128239	45.83835174205022	115.57761143151598	96.85149156424411	0.0	38.98513280707046	61.31287277076664	138.63930173141642	4.805766557883286	0.0	117.53145911674665	116.3072004258421	141.48539635634828	147.1169636414348	39.19595880756575	67.75305240970883	127.69044069301164	32.5137739280597	0.0	137.68749113974025	66.00221305917454	41.77284442944675	0.0	96.09239769410212	64.795589960899	0.0	42.672813625446594	0.0
