it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
1280000	-3371.5685318523556	-131.41643049343378	-2851.3078441949806	-388.84425716394117	0.1946108106403388	0.13573366775662835	0.8927504468526009	0.35062932093437926	1.1986522773203652	188.34578990009695	0.0	16.842253816970285	14.232746296944475	0.0591981719984729	0.024234461195533283	0.0044334267414622855	0.051807675562448974	0.04209517080253895	0.2428215194579993	0.023041533404082205	0.09417085059745885	0.008833426943939755	0.017953350646352388	0.015154583774056677	0.008338307948313315	0.0052248418512715125	0.039486384733784324	0.01825981829712897	0.009974014746362793	0.020227422170517262	0.001924944229026547	0.07350197163296755	0.02115326836965186	0.010343817215171346	0.0013498972313730749	0.10600548034682612	0.0034771498602414975	0.05996082326862921	0.00038732069925256907	1819.818094199679	84.98006631515665	104.36488250223971	103.90529586251697	184.04252280665617	140.31273387359616	34.25233421222569	155.8510106376372	112.38842103030247	123.18100578818768	54.87288659537438	135.43339386087627	65.2734920270689	167.9576837277889	66.4055915096885	66.46366290760385	182.05211582624295	69.55010850436426	138.9956830548498	88.29547374570019	75.80603454383329	167.708677489167	66.04308050762923	138.13411339941402	99.26056708983164	66.8157936280313	55.64243963150935	165.66575682942224	159.62391167034036	118.2372832443151	51.48540874162694	187.3243228641339	188.34578990009695	157.40186788286482	150.22382642318837	57.261934889815656	69.32907568243608	144.43036693246933	114.3184768135924	54.236909344261726	158.97395591690162	80.0080138267142	59.550309126464924	73.50365329556358	168.50065792485978	77.90651960230413	29.361822014106917	59.74003165424062	42.76609015128416	84.63521269860945	80.77888708979253	83.35818747925657	93.21084179126598	126.98776666436264	0.0	66.27536060149768	69.81785516005017	0.0	36.073493399759194	65.57240824409277	54.255996159607	167.82438000803361	37.9366799514124	30.87186077146861	171.57156689642258	67.5425989449036	128.84671189982458	0.0	0.0	163.66357856946794	50.06374476560133	120.39952685586375	98.63964510195198	0.0	39.03598551605969	64.1845016946316	151.65420356940038	12.71344966636298	0.0	108.44648668789088	115.80311506867311	136.3936371970544	147.5124711567571	37.43646815900139	67.97231948000227	138.15326496073575	35.34520256841295	0.0	133.48693140930447	64.68628212360161	43.02253556653434	0.0	97.68288986280767	66.2493761094251	0.0	38.26153775891711	0.0
1300000	-3373.680392747171	-131.13376634120152	-2854.577166383768	-387.9694600222015	0.25171447550254417	0.1311266384172712	0.8871096639253443	0.3339481321834897	0.8900713611756761	198.61278810097286	0.0	11.901002922119316	13.22398697047821	0.08932808606032264	0.04083011956433971	0.016858522920977004	0.04290429078299594	0.09206669024088837	0.0499286500250535	0.009560161377317453	0.050621588793934066	0.009628753623510837	0.06115499828900332	0.016444474279477928	0.005442161396043379	0.0010892786654372575	0.018667889984322443	0.015741705412222362	0.01265670493383833	0.01812157716929322	0.027147472651038798	0.0934480751977431	0.03675494462050026	0.024929786875651123	0.01049624779899076	0.06691661147203865	0.0061896236367315685	0.0146341577388834	0.00460087341698837	1808.4318227083659	85.70237473928678	101.51114310276424	98.99367152842565	183.28049564562048	137.5101051993735	36.12149565776252	154.98561125409626	113.59186104698551	126.41058949958722	55.413663504562756	135.477771163216	66.1327711129799	168.10002225091608	68.98683729799487	67.26287798443248	198.61278810097286	69.64662397144973	138.30081077343877	88.97869886235628	78.18541941867727	167.94377574919412	59.92786067842263	139.0457509125604	107.22625182658439	66.62988384074362	53.489817525947174	164.9092311936129	154.92249685046986	114.13181996904586	54.85544289760461	185.26285375196113	184.78942688838336	164.4444553583149	149.66607138444212	56.48573374350336	70.06521484176012	139.29581486681684	111.9341271499661	47.84519772388037	159.60736092679136	79.85149639522946	56.969401610415595	73.19761245285379	168.8875720419903	76.40214490304189	27.939846770391135	59.99490804502894	39.51901563713473	80.56850097805886	80.91350756663942	83.0512938383381	93.5860067684314	126.52677027519948	0.0	66.00825169357051	69.43586675492577	0.0	38.08393659049973	59.68219856912396	52.571898137049246	167.67527316790597	39.232405709529175	29.016078539906726	172.67349362047753	67.87283252799548	134.37426371462726	0.0	0.0	165.90987419659984	47.17910561106629	128.82593775574557	97.99190894689282	0.0	36.530214065838805	60.786202632837565	153.10383381770902	15.667881701290865	0.0	106.96167120130814	120.96550115833944	138.1798952645887	146.45023805377446	38.77296991351098	68.79693356261599	129.25840321378806	35.142283142368775	0.0	137.08336621283738	66.19904950868802	42.73003671996046	0.0	96.3167287028428	66.42757848834317	0.0	39.46220301939854	0.0
1320000	-3358.269249428512	-131.92434828572127	-2836.4423942513417	-389.90250689144887	0.17711846720690086	0.1194394679638736	1.1381106040077884	0.40176835046536924	1.0854108088378913	186.32795882751236	0.0	17.641475626567228	7.254496614836608	0.06784641899375769	0.03726449831905536	0.0013805263613481651	0.04783713860782061	0.029945679592697283	0.25152953190655114	0.05575418424468438	0.07820772204898202	0.0034859906661551436	0.0991380117854445	0.016533485933027097	0.0032000210348350575	0.009818985604276034	0.029545171795227334	0.029272348086236695	0.01557983840339378	0.04430230194070278	0.012613038136324395	0.19391116572213346	0.06978906753417892	0.007209093454081963	0.03410866340870746	0.027908658289486583	0.012961832487347176	0.0028125932369284577	0.01768685283177234	1762.9708374119882	85.82344557053946	101.5488979696928	100.6457554247019	184.63731004458464	139.6419137070706	36.775482445991464	153.9312396699736	115.85973299409098	122.03792024753655	53.264836416435706	136.02039924713083	65.53529868990096	171.45412979016677	58.87742684765238	65.72602012879322	184.9344590509073	69.5651035732102	143.2400518783561	89.05879842904868	75.77242955050629	166.38030275424134	59.26648063916348	138.27900193639795	108.30717682868439	66.6374764763892	52.42422160145054	165.40361188808154	155.03242421432907	117.16115686285244	50.560386266577574	186.32795882751236	183.85821095982445	159.57209683653025	149.50436834228623	56.692043363106194	69.30617254036348	142.18351050131577	116.20782209782942	50.29250319151865	164.753344456385	79.90297865281262	56.55044073444284	72.85587185419807	171.6241011265605	78.15991762952542	33.906005061414575	59.05199906836454	39.53030493839696	84.0164846658252	81.35414189457727	84.63139059153248	95.99514940083758	126.24112781994049	0.0	65.72040542719975	71.78569853890048	0.0	39.681461506670814	62.9120179570765	51.27067223531802	164.95704193010724	47.55669450695203	30.37709715386067	171.12814105537933	67.23777866542457	130.14728127336434	0.0	0.0	165.98454378943094	46.949463324158444	137.30628645072866	98.80082515994236	0.0	41.330697379159695	65.26242458341966	153.9058002847193	23.24375648071866	0.0	109.39396215779044	120.157091841132	135.61558240615645	147.63537354278125	37.82236409432724	69.08201546304737	130.20634409374566	34.55148260069189	0.0	136.79083258527422	66.07237935512528	38.420179549558476	0.0	98.0171399144531	66.1310835045543	0.0	43.419490730974864	0.0
1340000	-3379.7638289361958	-130.6633684512882	-2859.1701679934	-389.93029249150777	0.14980877332069106	0.16948635421619138	1.0926729521593304	0.3270002212294219	1.2752127112771074	188.8759460549837	0.0	6.062980344612413	12.478896095778595	0.08262639356383811	0.026158381106614764	0.023172987468067074	0.021340326600446564	0.05403380015467864	0.185093367430374	0.019876649184120444	0.06248102837010206	0.0013884755417646897	0.02128475628945895	0.001748178042917347	0.007957906566116495	0.01690751413720142	0.015291824479898013	0.037466146297086986	0.03745265956503267	0.012134959496725908	0.017361661598658623	0.06248186684585743	0.024851307490080608	0.005612601716393985	0.037185532462700205	0.04803782547706519	0.03516938447492338	0.019816131785930596	0.004036517772553389	1794.6423055655953	85.20009230300865	100.57835805878364	99.73761629171933	187.17933264002954	138.3757895179309	34.78805240090877	154.02191744902524	120.82230430584349	127.19538334843318	53.89290979298433	136.0592230689599	67.34759450905534	178.36666278312268	59.691726910773575	65.78866801628155	187.81672174326155	69.73168212564318	138.28580980542773	88.02086208601706	76.08425049789949	168.1443888738972	62.31280762331822	142.60390135847297	99.01899043529653	67.05889342649529	51.62123214493804	164.96275735001512	154.53674768305672	111.92294795175614	54.48952647555239	186.6333185172018	188.8759460549837	156.9725543813648	152.35737917202115	56.490096726100745	69.70193047636037	141.2899152347042	107.56883171682183	50.0598752524428	159.18163433757377	80.75734275799512	56.26706651290804	71.70175212319111	168.93919288597755	76.71528832163385	37.9916284071014	59.4847057191849	39.90426951751589	84.81586688942825	80.23148200935583	83.67345797514707	94.28846776631397	122.44518480004139	0.0	66.33013787421139	69.83719837133162	0.0	39.978301888726	64.3793178325518	48.60234737218149	155.34983640448434	49.687269446430506	28.577889962855547	172.96236197329	66.69258471027007	133.1445350009934	0.0	0.0	164.90063183823696	48.238658550506614	134.2703364241605	98.72264188456468	0.0	40.51811632930514	64.78771551148633	153.8284453542392	23.429355722113623	0.0	111.65855648380148	123.0559847786336	137.80249643557485	147.90848589247992	37.15451040951001	67.18330466281168	135.86409179683417	33.554737068220696	0.0	125.7397185183331	66.0738282142207	39.03746978152459	0.0	91.38949438501686	64.90478412298509	0.0	40.88796908522311	0.0
1360000	-3381.368704356221	-132.59659703694226	-2861.0669447248856	-387.7051625943932	0.19075949587147725	0.11414838374205187	0.8557969001758711	0.3683022582577194	1.3611854264164143	186.54116320476183	0.0	7.283362620461922	4.074243843221128	0.06311440449466657	0.026493349044158176	0.005088261673914042	0.08263273379765107	0.026078012893171264	0.05841497461516204	0.15037868837890325	0.048437295631759615	0.009788213887035161	0.025036188821723124	0.009934066914302504	0.0003063831307580023	0.003348421598709128	0.02001989000837977	0.01589007167256129	0.040459319641844925	0.010510462978845992	0.0045706122521403485	0.1410915681451663	0.09111490333290742	0.01515525871550446	0.01757302738107391	0.0773705830804409	0.025327403724428835	0.0076139139850902515	0.024643791961635107	1872.6574731844544	84.93092461837911	104.7612336377123	105.16612063681424	186.54116320476183	137.65956939351437	48.22312268611888	153.77232628766922	123.61305896111212	122.65004228732532	52.257147626947564	134.99342216747684	64.90085823532317	171.0268860460488	58.511854434861085	69.0729809861308	181.84044068850721	69.88237927068474	142.03238065114516	88.18606350224219	76.13233723325409	166.72827810562035	62.52791365774175	147.73364683466673	103.95667666550524	66.70151445745569	55.52158036936579	169.1780820223707	155.60944090124624	114.8884118468155	54.18969456903786	183.5718265402424	185.48543863658605	157.38609442877996	149.61720911286028	57.28064960222631	69.41122440502335	145.07109689511765	117.19462232248411	50.5450258904896	168.994725118263	80.05831838415527	55.876247795069936	73.40046317723858	170.57316064081826	76.23116152294678	37.75539660124501	61.1051679974652	54.097127097168915	84.78968316560324	77.2852784731394	82.82683319361843	93.79307761187435	121.32520436037504	0.0	66.35797581108405	66.56563626296929	0.0	36.65325893782757	65.3059124559846	52.030510295892256	151.6053792584209	38.71538017951616	28.473375017896835	173.33410273564013	68.07062334543245	137.66130009988393	0.0	0.0	162.77994342771842	52.050613578967834	133.52072268735927	97.64362244649159	0.0	34.73131936339378	65.40127323137251	153.59922261278905	21.090041163566433	0.0	106.38233031754315	121.11576790755119	131.825433480658	149.15369174091927	37.39056213229874	67.02134053288957	136.11839483020353	34.442133986749305	0.0	130.09800917323884	66.18243427016384	44.562741046536956	0.0	98.18728423644512	66.2271822627416	0.0	39.869439334824804	0.0
1380000	-3367.8641797058494	-129.61760994921679	-2841.385359565587	-396.86121019104576	0.17778339579770766	0.13284687564276051	0.9028585483597531	0.37117523331708707	1.2313887319136234	187.57493046841472	0.0	8.55633784563595	15.530125462596175	0.1019784014287884	0.013642158287832055	0.016858192193724277	0.08595058106742087	0.017871070088280712	0.059080568139841624	0.050254964259932415	0.09880563963548729	0.06055910705653771	0.024722210073887765	0.022099213144722143	0.007031743371731594	0.0140189295241283	0.010954947326673303	0.009643606183717214	0.03591378370856026	0.03442812724624883	0.01675328981129571	0.14407859754688188	0.008798920511853577	0.011356657092493555	0.01081872344886087	0.09391901493189753	0.016107864699486017	0.008198982804816514	0.021109488570349694	1805.0934652467286	85.50272241495713	103.44906717623465	102.79163711143424	186.77609634840914	142.39531248301307	45.02698829360671	153.94049615676096	113.49031401132756	126.67477321238391	52.71786905309665	142.6725186493504	67.55207763242868	171.83874392697604	57.654244254403196	65.74532171251131	183.94016036883943	69.39473756273749	138.33303240249285	88.56124548231114	81.40268580868884	167.9267282381325	66.58737491095847	139.6480625361292	104.63807765086379	66.79014224778544	51.82518184038351	171.49841649941587	154.67264530846077	118.2187204958769	46.62428424407359	187.57493046841472	183.48675640774428	157.9619040342738	150.41730031376713	56.86333325882943	69.66527433383892	145.58502810628931	110.18353276739556	52.05595993999707	158.6689517549593	80.53007374234097	56.00239274083967	73.76572468730117	165.08958664827128	76.69124013634065	35.839915447349306	62.51779120594791	43.60958087116879	84.86218060202005	79.75448076336309	82.82136141066562	96.17258146986269	122.87044762039653	0.0	66.01176995745215	72.47520521787564	0.0	37.986943212211095	66.00059051491809	54.232036365972945	163.49485615504335	38.47632657517925	30.137580367587756	173.23883382672736	68.43553588636108	137.1543875501272	0.0	0.0	166.29785899555418	39.838668552464405	135.83467601914796	98.3722475976353	0.0	39.19238976946025	63.49533097717923	153.1494362199636	15.354097326930404	0.0	107.64497882330308	122.2971497595087	141.02256112803332	145.61715194625668	37.71864755216315	69.10878813209486	133.10144312004005	35.35826373826343	0.0	142.26692638542974	66.12950684883734	44.048529183042575	0.0	98.06635574892414	66.40697823762686	0.0	35.25838609476106	0.0
1400000	-3388.583302082214	-131.07859202038188	-2851.993903564356	-405.51080649747564	0.180400487181862	0.14030337792242173	0.8469415858514491	0.3217355130524343	1.241196210522137	190.4648990132357	0.0	9.748354406179022	4.128321008579948	0.09408219729414757	0.03668742370621989	0.10092163444120926	0.06488912384407661	0.036752828237240624	0.1113837683309918	0.03302361610808327	0.07129070149106662	0.01831369223644459	0.05482329621924642	0.014363134764237229	0.0011619570631503384	0.010792878172388144	0.038037358200219466	0.029744603028092547	0.04210416443960182	0.01611344331020055	0.012865703230150512	0.028048711616946376	0.12108325653497261	0.022228203939068117	0.004444739230428046	0.0666929386672425	0.008940641198606084	0.02251306693465908	0.019990089403268695	1814.6025597975163	86.65968204576541	99.83182244337493	99.89221544294578	185.8653674289737	136.0871507157582	39.147258110463426	153.4802955084629	116.38717413361384	128.50784870437982	53.72927823749235	150.24377982213747	67.00709700219909	168.69120128250677	57.851365159036035	65.64279764920678	190.4648990132357	73.74700025854848	138.178780326663	88.09174823458619	78.15383043813628	166.5862596771903	60.65184284412623	138.16128331189796	99.83129066821066	67.52312423744486	54.58564226023841	178.2884200331885	155.3446476983055	123.4257989385341	53.14258374473786	189.10319187838473	184.16945081499358	156.05884258617345	149.32792134469196	57.22328179294476	69.27313668015579	145.608932175986	109.8807778450215	47.38637691493902	162.79489832670097	79.79167394965786	56.41398219695105	78.52619484911747	172.16492092030543	76.38927821805316	30.24538888943799	59.16346100394224	43.64086559007189	84.77729053563827	76.59757988491167	84.20182452131262	96.36875681994358	127.93735424858598	0.0	65.14362951396905	68.8264588186689	0.0	37.65644292746265	65.60579896544716	52.88098508188878	165.5158521491343	49.06779691747647	30.92775162035291	171.1707775523845	67.37917183949295	137.47437437643975	0.0	0.0	166.30784215034265	38.042831461153774	135.51584516672594	95.53813186578202	0.0	38.33259450114807	60.86378281649779	153.04271503801644	20.087640363863997	0.0	112.02744874013152	117.85291661505282	141.0518474487924	145.4142160773542	38.17949226213463	68.5340808597429	134.28393909573484	33.94074133051608	0.0	146.56143314097307	65.70496337796304	31.562201819250987	0.0	98.22269166286596	62.610900375323254	0.0	42.551399608897135	0.0
1420000	-3376.6083571826352	-130.90692361677375	-2842.415299060066	-403.2861345057954	0.24230901158515	0.11009155585062715	0.8188875921602732	0.33525102159183184	1.0328713188613674	186.94020474721543	0.0	0.9303666764466696	17.623607716845438	0.07471101237792256	0.03204164761532498	0.018091145304243522	0.03718892501958339	0.0651061666977043	0.04487628678408605	0.021175698409895322	0.0702499082012642	0.0486582924938487	0.007747960986200217	0.006819585690278738	0.011394456148609984	0.03829726250241023	0.011906312531822925	0.026948064247694206	0.04738454222663881	0.012121065936881021	0.005790740130597183	0.11756640906263671	0.12846938428587998	0.007723052622148602	0.030967439232888642	0.07880530694024872	0.028712222907005397	0.03278099904372532	0.008476855812179418	1826.2747758209946	84.94997024734428	99.06129460344037	100.89258784362228	183.33588086790544	142.66635543563498	43.31763413080841	154.2530373782787	114.7011505487132	124.44500173932511	59.23420750650445	146.84467504679927	66.18675394996468	171.32019704911673	58.32592125306791	67.44857799358111	186.94020474721543	69.47976969144878	139.9818986993713	88.2726410551937	77.96314716439802	168.31761081508716	61.68245897026164	137.87197629600792	99.13554856670268	66.54558485358928	51.43242269612565	168.66494781244043	154.17674395703582	117.58863998071801	56.48462551759626	184.14090066655498	184.3085972638872	158.77026243668374	149.4942799900616	56.53988770131073	69.34003293797268	139.54012277508664	116.50841658627971	48.47744341577764	160.1214858556835	79.75310248427064	56.15367860182847	80.18691339586871	167.08802692657963	79.12571197088998	32.79172550033916	60.21003691354917	56.23132081251804	84.66909219918156	80.15494926539367	80.76670044720369	94.2545818595405	126.32719945381879	0.0	65.26906855941974	72.63683181005446	0.0	39.885213603951634	62.07452555416776	54.05765093267802	166.60812399676854	49.07024869557623	28.81220014554705	172.82474881043188	67.63555508009844	136.8228020627287	0.0	0.0	160.27997862769274	29.51307063295093	136.01113289166562	98.80108979113075	0.0	31.03015505494353	60.71700762554564	154.1502827126809	17.408644288473205	0.0	116.09288027607394	123.09504489819344	137.77175041237174	140.7626464792974	36.82763474709709	69.04584919333585	138.25836896655304	34.116676371136876	0.0	141.64051559580585	66.19348235713873	44.63251999133542	0.0	93.55245105863483	64.81812381126942	0.0	37.43983857155903	0.0
1440000	-3386.23523044755	-132.31177250295858	-2864.362290323509	-389.56116762108195	0.35239355686469714	0.1408563331697482	1.0087976104008183	0.3190580002537102	0.8539884085118785	187.71824440288952	0.0	5.060504660896633	12.380173221531466	0.07082238162666082	0.030700502310232795	0.029169238703927	0.05420565947924471	0.042320436915876634	0.0820711079211536	0.022985392026897738	0.07127885062522107	0.0056220678952735624	0.016412405855278867	0.0056094307920530545	0.0002100776367191247	0.013308821549659957	0.020808106333298517	0.018819552354651506	0.03062874836900748	0.02582518925929887	0.012098213539478608	0.07310613020929783	0.05955668126082583	0.024517033138450217	0.026667934138201406	0.03221903630758748	0.032891877848635294	0.0052212983114553226	0.0064651028823920435	1847.1543024972866	86.86110194096885	99.1601257557628	109.39671558856428	183.8740030274407	136.39159307589176	35.9117598327588	154.00200861666414	112.31270668202218	123.30154400358455	52.44061749317106	139.01201430597695	66.05584929737569	168.09730084888673	58.19472814151064	69.58388975451916	184.52380839499475	70.03147828937706	139.23885815319812	88.73567454369298	75.82462054193522	172.60844775139185	72.77666981563198	140.41611570265528	103.03762320852735	66.57107303031994	55.32145401261905	165.28913754031277	154.36148151698265	113.09356595640634	56.398069981635025	187.71824440288952	184.59413387365618	158.12976355679172	150.2591643624085	56.56998278123463	73.29551211331804	144.2600332684657	105.93650752854113	48.92540969902204	161.95374511094985	80.03809207706179	55.79586352120933	89.66459352726733	164.989290118301	79.3362791340973	39.824811710365985	59.22881670815152	51.80496791943466	84.78730635276062	80.83111714338034	82.15493821211166	95.92727277093776	127.9196793913073	0.0	66.07731159209337	71.39702874783123	0.0	35.11154504972152	61.56208296968885	52.78877452327008	166.3512903073437	46.22125087198753	28.34368631244213	168.23597202207654	68.08641892579415	136.82432461791637	0.0	0.0	160.4372890363784	23.99158157955178	137.31892925570065	97.28163626385734	0.0	40.68211158076422	61.47281416384304	153.3944128162762	20.084256935633274	0.0	118.94864586273411	116.45739493172402	125.01541039026856	147.04011743493382	35.54124747126886	67.77030293566783	131.33970532236518	35.01829532776334	0.0	143.12674293682014	66.21197253979884	44.423939087702564	0.0	97.19466397600641	60.779009779189664	0.0	41.84446628174683	0.0
1460000	-3376.0805857193945	-129.5098792330883	-2847.0170571147733	-399.5536493715331	0.2676403659421887	0.11784675805228495	1.0701221828694296	0.43290381592741556	1.036881103854345	185.34056114886772	0.0	6.779759535982286	14.888523992180376	0.1026820425399932	0.024423404918839615	0.018060134591568154	0.060899704228587405	0.06036473703478609	0.05163997137255694	0.0061588818738843734	0.041778744219769556	0.004060635463023899	0.03403446235236194	0.0021526355982519818	0.010781104138120884	0.011377236113228521	0.013305148400551473	0.027238902367320312	0.020133197043722587	0.0525732505000762	0.02137336967937819	0.046834996145142666	0.02283421512562875	0.019076888948252112	0.020645162647969888	0.049795441100719234	0.016735799226167594	0.019909385801279555	0.03351224992737286	1833.7249838347325	85.16781345026914	102.93982817867933	110.89839042411045	185.34056114886772	140.12970858946622	40.01691909588192	155.52969648498092	112.80922650409086	124.3504475138734	53.11391491716624	147.3462022838177	65.07360122104396	172.42228298421196	58.10754163000387	67.35845951938862	183.1458115568247	70.73795886752414	139.40648238060066	88.10090775439812	76.33160360111711	166.33605046588897	73.72141043046337	142.17817494086793	101.5572133585322	66.77365392210694	52.09209345083293	165.72905332347833	154.56932778818958	125.53547257823254	49.75386220943007	184.99867376271433	184.37828627259452	157.71302135279683	149.39192816913558	56.76753983962564	70.11382061454859	139.09870536425387	109.62215004868521	50.32148073901151	159.96763111558056	79.90757717699263	58.986167522910904	81.56621916382475	169.27863272272324	76.46734807736335	37.28815935948617	59.1151790417017	57.27112133615421	84.54108449904835	80.8090377941107	85.23357989663467	96.41358152838265	120.36635941703685	0.0	65.89590175102738	72.33295936448468	0.0	41.3106468670785	66.04266311994506	54.2608211853472	164.42287066896924	47.97066503690316	26.29838814130017	172.31538505499518	67.88523094344573	137.39802631997756	0.0	0.0	165.13726603968738	16.719019764555043	132.2335549585595	98.60877939132271	0.0	33.123168117150975	62.69734131827099	152.75897224757927	22.74583040606163	0.0	118.38086955622646	117.882915385751	140.38399346271203	146.07314359173256	36.07474193057681	68.84454791554549	135.79461597988885	33.118160670543766	0.0	147.10987937091164	66.11729084114981	40.86291291961595	0.0	97.83143941286714	66.33478293280348	0.0	42.7719006175114	0.0
1480000	-3391.824992622289	-130.58289865046376	-2866.8716669530104	-394.37042701881455	0.14123244617604536	0.08819642500676139	0.951865564443884	0.34646257942282016	1.038213280809716	191.54726020171643	0.0	10.780449820314477	19.742392157052652	0.09549057476781518	0.016849669173117646	0.0007853756061572756	0.004417906502188436	0.06280808547379758	0.12778893888045723	0.02628163360985412	0.03810859963996601	0.002405716343722784	0.0880424699730757	0.0002091658294403795	0.012686667801567238	0.005075376511278596	0.017745660451453024	0.02418001180059665	0.04240709844079797	0.007978967740227383	0.008961836635128053	0.04053321988601241	0.1184885820763561	0.007180152104935311	0.028233196504072564	0.04923223415764761	0.0225289885782661	0.00647365718693247	0.021364855804488787	1903.8956781817833	89.57960937201892	101.6979949609433	124.19422867952544	191.54726020171643	143.99500074128483	35.19968040143205	154.07845477061264	120.72688339080904	132.22250074943452	52.489164707327966	154.84946089442082	66.157018574742	168.41138665751618	59.926217669407244	66.67179359630745	185.37508469837164	69.36497348713337	145.3459641439188	88.76219209359971	76.37706513109984	167.94245128501248	62.136721469736756	138.1376645300466	102.2643679551988	67.4640349504946	56.978675359931614	171.91111477058288	156.12569172478095	119.65675892163074	48.35434978736459	184.58533443850368	183.62828735188074	156.0694945991147	152.18555248339126	56.501619280204	69.6813891708501	140.06366267808423	110.51181041816635	55.519054732698045	160.18662017576406	79.88052630259035	56.67185773564512	71.96518385712143	164.974725742842	76.64416090055586	38.342538378842704	60.81815586214633	67.08641630356829	84.60925342345526	79.40262087461383	79.57599912920772	94.89017916642581	117.34451068957769	0.0	65.22018950664352	71.50205738694363	0.0	34.35556712923349	64.3459289075797	54.00625704111204	167.6546129040192	47.9993630209677	29.48554046126269	172.11809566338155	65.0781284461205	135.73004321055282	0.0	0.0	165.63781028212958	29.160274810426746	129.83124200028013	98.66085957745919	0.0	31.795567076367334	65.13590314398917	149.34139560510684	20.55031964094964	0.0	111.72266624636897	119.44149525574457	140.1758515554824	147.91028171763435	37.95025078818609	68.74865299180192	134.28791595190324	33.376983504024636	0.0	145.86713098079986	65.99544732360006	36.28816465108697	0.0	97.49178339703433	63.8320983332605	0.0	42.844036111854464	0.0
