it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	lambda_21	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	mu_21	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4420.834327280402	-259.6884591679171	-2940.1796431494877	-1220.9662249629973	0.6873778689376655	0.6873778689376655	0.6873778689376655	0.6873778689376655	1.0	194.8869251401036	0.0	1.1	1.1	0.10635128454181757	0.5584969915297483	0.14219391340653936	0.203645179065467	0.5520488197149996	0.20030481747988088	0.1278987372159302	0.184775575671007	0.11677552247747573	0.535163071167012	0.3665983999816772	0.29186039510118644	0.2225740851020117	0.1310528978420692	0.40226055637519165	0.24328886601975552	0.34852906378772275	0.2823612913362503	0.1687297347250225	0.1308589991656261	0.4698093362617025	0.2922379814237103	0.4532879416364246	0.23063850682444328	0.5961422515129283	0.46530233313488634	0.11745188439227193	0.31932141901898925	0.13318492106308066	0.2124330796931939	0.2391411356084351	0.26275905815721456	0.15335316995847526	0.3214353419345502	0.1112295999314264	0.10208594370770772	0.49060295726216174	0.5164127768749984	0.19940685465021818	0.15216740455099534	0.1420764444903969	0.1804898861751496	0.6416271527916668	0.25611001938794303	1843.9060955029513	85.20957387304873	99.11558416618477	101.37589461807013	184.0605372271381	139.77710014200545	48.20833524604891	155.408894468186	112.45021136124177	118.93662549580856	63.93287358131018	138.4468313487415	65.99258372837475	166.58456463768306	59.7786884214176	65.73429732474739	183.35429419659994	68.81219167045451	136.3958010123605	88.90138562907701	85.66185515668609	166.90539356284282	56.95354774309373	139.49122993498258	95.07925396304871	68.6183847676264	58.3744767372996	186.98548265379316	154.96878336988362	132.593632235277	53.258423720041264	181.51979374284514	194.8869251401036	157.68639653943868	148.90130849001252	58.453387986499045	70.4672824280724	136.03944030230528	108.47125367066228	67.69060199321125	162.61010067941774	82.95518291684104	59.402502666211106	90.69439306147197	164.91259684361094	80.89437849712044	31.666442524480885	61.596243775176646	39.045935274805636	85.0367953935682	79.23070129744114	81.4855201656616	83.53867190142213	127.86687752768736	0.0	63.47054024069648	71.97045878233666	0.0	33.8569450166678	65.62170716737013	53.36213439351624	166.33505794522964	48.824391819529374	29.74867202094661	165.9705139963478	67.40847923337418	136.3667633722773	0.0	0.0	166.51635640652094	56.29063512546508	139.16543906696862	94.50263502916017	0.0	39.99339048496185	63.899700553188374	154.8809338182496	18.746965335491144	0.0	115.77878926811299	109.43364180395622	137.21919139449037	148.793684005002	38.56883671008732	70.2106249912091	136.0196896845616	34.33054354961945	0.0	145.695887837503	65.48902038244907	43.28957665740789	0.0	93.40343164820108	66.35882256023817	0.0	36.67277643549238	0.0
20000	-3510.5438935605034	-247.53808389025494	-2867.59235337734	-395.41345629290845	0.16982456817400554	0.06951079425086673	0.8824603160889357	0.3750301111641357	1.046582487683339	189.0034308937391	0.0	3.6261221843807547	0.9407337095864406	0.05964645204415274	0.018509757969231523	0.11195955512434348	0.014429159025060883	0.12984913280719731	0.06811074760713681	0.007804380316447073	0.1223028806359767	0.05478190328188744	0.01029998838428538	0.14514319262743194	0.007367809009197901	0.005004119956372665	0.029146625300003285	0.010990823259745175	0.0035187862374920858	0.000246781754339732	0.041318179027171165	0.019506978659606152	0.015358498171446357	0.09386117111195219	0.01219128016418986	0.03389393219296517	0.027585281908527593	0.05409270145935806	0.03693623309533544	0.0014016564581054774	0.06696077011368683	0.012736374006239197	0.03617715564027514	0.061883532804569215	0.06640978851394852	0.005323256794178996	0.11232261538155666	0.0354125011995167	0.0016028746669787958	0.08236094469634647	0.015313297026850504	0.02995326971321708	0.013683473259068652	0.040493567464628476	0.007032538997427879	0.004327082185174259	0.0008844307080825734	1843.0652854462091	85.41208821668761	100.26500743258907	99.44213518929871	189.0034308937391	146.32200833784242	43.5131063862502	158.7291708824571	114.1327842103163	121.66779230670096	56.631022201785854	135.97292243290707	67.56685554254491	166.66732347419426	57.04383328607436	66.50028338507732	184.11179542240905	68.40717795515718	139.26606625701817	88.07323649120856	78.12374868914205	175.82206322953186	56.99634163536263	142.8125381674048	95.22347205562126	68.96744920415777	55.46059826156471	166.90526117925276	155.0280595455826	117.7716499362485	46.442764336849606	175.5491593376077	187.8961910451688	161.57230217596364	148.94637176966862	58.31315041195603	70.29944010967573	142.671452408665	107.95028597555981	56.208010621799055	162.62284658034199	82.66008596460235	56.743269575139266	89.85157409317328	170.1365214136177	81.13559018058027	34.11390123158947	59.7450054140935	43.00989253712334	84.9329405114307	75.04127289961626	81.21697578966823	91.35564074398594	123.47598766027573	0.0	65.64262679803115	73.32919549900889	0.0	26.658275177757158	64.64710280019402	54.55902303429101	166.32235030796966	50.920154175378954	29.075005255119336	162.1395967661761	67.8798632774022	135.74460245229204	0.0	0.0	164.21592467667227	51.177624797227786	132.96055710900671	94.69403178586333	0.0	37.86268085678212	65.00287503302488	154.25534143107464	22.08828574587768	0.0	106.414621027546	111.20546236618279	136.49109532919707	144.1449314133689	38.90158065109266	69.38888536274463	133.45183385419313	35.919079553878085	0.0	143.63131146783715	65.16365060024577	39.93950257260724	0.0	97.76730527523398	62.48621686331516	0.0	34.53834102352356	0.0
40000	-3512.640232368054	-248.17225493621143	-2863.0954601641793	-401.37251726766317	0.2918011292338269	0.19135628203064303	1.1438473587791183	0.3054315803052477	1.2054100084102413	191.3464147044752	0.0	1.1276999936644982	2.3196458910543405	0.061464342381354356	0.030456792841382606	0.06877299082541928	0.013129068248188682	0.02982533285319749	0.08023237187913893	0.09642672564175873	0.03392860151326649	0.04159591772488421	0.018792443557751774	0.0589638438021602	0.014675275526711985	0.07097679646965853	0.03303309850164549	0.06093298052652964	0.05101370135940761	0.0020438644059002945	0.034530147562748074	0.021286891015479616	0.029162717269331673	0.027558649843416796	0.005716228645575675	0.027679417900942548	0.02262788312666723	0.037868793240171346	0.04392166059577772	0.015279336116474829	0.04000515163543782	0.005858530606232491	0.04656030448137169	0.03819277917945617	0.13535894853547076	0.019353671509108095	0.03443954942242807	0.0018320020896592174	0.012493251970523913	0.050696126095055305	0.05291942574480345	0.027758192267501338	0.0228884014120485	0.030462405615795638	0.019094932814340194	0.0051825899740949935	0.052189213432770575	1809.631934057074	85.87184559358705	98.66107619831888	102.07176988985752	184.13196491789964	142.1084118663902	41.40098087217793	155.5640031118772	118.70791471590567	119.601636062366	56.47405162243953	134.28613285800793	66.56010335579133	167.71745538878798	57.36517761771277	67.04809697729853	191.3464147044752	69.1574384440047	136.66158401163335	88.51275628531	78.03735852353758	169.04613858713932	57.083678314113314	140.81911157500966	95.20637006357589	67.76941979884839	57.006715411026825	170.49344443136678	156.54643875724798	115.17599316409704	45.333718032991115	177.32022483616805	182.66807210862078	156.32789825801058	151.34348107906519	57.08019172395418	70.51006187802511	136.04762316372796	105.37729073088367	54.634196049461686	167.10749916489718	82.45703344831924	56.09915241354144	76.61305205312014	170.71159499117704	81.26488203599267	31.735903843718813	58.980305362426044	43.26720703339437	84.6116376104857	80.84617442675334	81.3556318433678	98.03334149989611	113.35699885585207	0.0	63.75104983857625	72.5249329861804	0.0	34.38420045384917	65.84431359512676	44.74537905173276	162.41324774807754	50.45831502264351	29.35869854549458	166.91557060141741	67.85659239696201	132.13731590573872	0.0	0.0	165.3937535054028	44.981160286860366	137.19882605852692	92.0780046657133	0.0	39.398002557581265	64.28028511795445	153.60823214502528	15.430621304117288	0.0	113.29441277402005	108.99537891117251	139.87928931768803	145.43717241564892	36.02056304071648	70.11175289403457	135.79203340148442	30.90746897563387	0.0	145.3052131346225	65.85149724416895	43.22082518865026	0.0	91.2444467162837	65.63011336785452	0.0	33.02848386491073	0.0
60000	-3492.5546009872573	-246.07919324746476	-2848.547180446677	-397.92822729311547	0.21053673165184436	0.1478171027338347	0.8583559043690246	0.3573222549140233	1.1323692600558024	185.9807637257589	0.0	0.15693461579647916	0.32388039073919794	0.07012548635467698	0.031695232313118576	0.016206275205113113	0.02001177573449869	0.05128541931324425	0.03397888257662123	0.03096898728028898	0.04006005888176207	0.10565693202157192	0.023600587276880743	0.1809168468145579	0.016438801604247395	0.024779417185138403	0.014328684787355916	0.03009415840895706	0.0332018369549691	0.02937264390960864	0.025600555266731745	0.03240665516869763	0.001147727775201828	0.008664107660872474	0.024259005373132938	0.02015634613859751	0.029821472067250936	0.008437867287725108	0.05546041150145207	0.006205615010748902	0.0481270597702509	0.001719748334953164	0.00787226821154284	0.14138229812420652	0.07283855915938676	0.028704833050264816	0.039671921030782674	0.04896188265564668	0.04639912496880157	0.041427051211237104	0.042747257477430606	0.009775920981085097	0.017616166249843426	0.05889070811242731	0.006496616573354186	0.03010459921530683	0.004143492271468765	1797.516475542318	86.03090219602944	99.91611311990424	106.2691802174624	184.1425091952239	139.42708261603488	45.97136859821603	161.05383089089494	118.0200146756589	118.80993810409542	58.413542850184356	135.43114064745734	65.48748983598696	168.65000720217267	57.58918352260823	66.07334667697566	185.9807637257589	70.27126080941179	141.908855516591	88.08897843099463	76.74351709405234	173.61085135365522	57.35202314969346	142.45919033827116	95.27548770998152	67.4933129340831	51.98096723450476	173.5858941492562	155.22890478188992	115.06129079434064	55.8988601356499	178.97659303881053	184.05194122412215	156.64610964390204	149.54994737677777	56.94766202392772	73.45323847031916	137.23527024863782	105.27987740766262	45.89650192836771	166.1647177738406	82.76229788011909	56.26346678353849	74.74796572978735	167.40853758871842	84.19114213147472	32.87404248573853	58.81137407615979	38.84270621442682	84.78292329446965	81.1626706626796	80.93946519297099	99.37521987485434	113.11868195306322	0.0	65.42588177789716	73.63226335378094	0.0	38.41647684296361	66.91960686937554	52.50556669599065	160.4632627350589	52.09827142575338	25.796311854438557	169.41814033125067	67.88982887405963	132.31028356652453	0.0	0.0	162.02298308635787	50.955786998913986	134.17980345801337	94.29060297612783	0.0	40.49847306274125	63.70230741241544	150.95960774954042	18.597135488162564	0.0	110.88152374155061	110.89041413951901	137.29790495929004	148.51323280880172	36.933360587416004	68.59827244749837	135.51598106403662	32.50084213923919	0.0	145.60514213660343	66.10220642120167	43.34672989826671	0.0	98.6447945326281	66.13707603973612	0.0	34.38368853786142	0.0
80000	-3491.7779465552594	-247.059736791096	-2840.1502409907343	-404.56796877342913	0.12674675428313173	0.14462505326086195	0.8676034514004991	0.3506579364683179	1.3118943692888758	189.36320127647681	0.0	0.10357116307983436	1.1360779060077706	0.06471444248740328	0.01445897057233339	0.035592194307805324	0.019788615331232027	0.12427844044330014	0.02567923341557808	0.029373806841528242	0.031742353991090974	0.043215596805253643	0.031657872542736935	0.0812988172573336	0.010935212952242227	0.06855575649253794	0.009817856953672117	0.05074408610713802	0.018641235121882947	0.01575363126424406	0.0173828457967758	0.002631997056530683	0.041600166762851123	0.13066656095155002	0.018816160363435794	0.013180357402209304	0.02071520315114996	0.04921205748776178	0.059167825958231585	0.03761072793559287	0.05267342797275089	3.5277222286993704e-05	0.0249839386122556	0.04163344608607436	0.04739551269457726	0.02984894721294869	0.05376308901013813	0.007000367312780996	0.03797809478969967	0.07317971702075336	0.007290280376355237	0.05216806868158475	0.05480884868361178	0.04494890314473224	0.017365189339000622	0.02226320076758163	0.0020009663193055237	1808.2943499387359	85.18885063653131	103.36584974839262	103.03210837425553	189.12525994781547	149.83088495150915	47.96524960519758	159.98484707534791	119.23144178731341	118.90709833475817	55.06602820499039	140.08706248411303	64.96736898346386	166.47380135084634	56.49736600275224	65.61255617338801	181.2974204464555	68.5768347406843	141.65628635354767	87.78376458616087	76.66483419316909	173.59091984482495	56.93924542509937	145.14332017643346	96.36514652583354	68.21995242096965	57.037086517897514	177.69697300843652	161.06969076677262	115.0596502646961	45.676942235345656	178.13806749035498	189.36320127647681	156.81651532019683	150.2510485774963	57.39328396230285	71.05976893657609	136.4302914528695	113.80283181541836	49.57648428944801	162.53835151342835	82.84300469208398	55.9748954795571	78.05607037330182	164.4615242483118	81.49122300510709	29.122486541322793	60.293174373245705	41.66031745952476	85.08254286676718	81.12717159166901	83.14355747280722	98.46697480590996	117.13623235084852	0.0	65.97699980632854	72.54306241899056	0.0	28.604393441467572	66.71084809034252	53.885848427824556	166.2424670857321	51.70945312723651	28.746678265618417	169.13643271347263	66.99932033157073	136.27740175975288	0.0	0.0	159.1045493514035	55.19434700517324	137.97787180839694	93.91970253742468	0.0	41.02324352414888	65.88879915679846	154.0434265553053	17.9516837432401	0.0	110.33276454754174	104.46707606099571	134.83064169050513	147.21588088174656	37.037680624033406	70.12167843566935	135.9444347759995	35.90769447788965	0.0	143.5346349898187	66.06231153415804	42.000703455464155	0.0	98.44432390475069	64.91763616499809	0.0	41.38156225348841	0.0
100000	-3493.8262021540513	-245.76449534216638	-2856.0280099831966	-392.03369682868833	0.17520555351090794	0.10661987997387996	0.9591906271443	0.3565087062022383	1.105604632927132	186.84380432267275	0.0	0.28531466194820837	0.4999353170794233	0.08941555560446819	0.03205719704423497	0.023335420431978216	0.022786074146229397	0.051994887514801816	0.052237909151473465	0.026865605856584845	0.035834630612206625	0.1000031982791725	0.000976156728170475	0.15368923854490588	0.026037868309217903	0.054693203665059954	0.02449464369150528	0.02237100823182309	0.013904720022494134	0.08879583111218299	0.00724360103808893	0.01207552810844615	0.009342519115962468	0.03146348854558099	0.004517493283577649	0.01541612037328911	0.01459277122465795	0.060489518434630705	0.031457577523446426	0.01743708024230833	0.027835580909731844	0.025436426418541224	0.029637224151665247	0.05829467026212969	0.05872479894025564	0.059288247945722114	0.08248643467506693	0.014436947249236758	0.00950727325024111	0.09155596450739467	0.00884422209082466	0.0042837790598922775	0.000974377134492257	0.044620354741056606	0.006040927136227054	0.012649955253398315	0.005943392145775521	1863.6082010387954	85.19962078421358	99.21571322644743	109.25701906238996	184.28052149641505	147.86686790440686	52.02627013559954	162.21275786234915	121.63784036623348	120.01268030437667	55.931506571587896	148.82224311382046	66.45666855142352	169.1370750311416	57.20037261068408	66.05457579533245	186.84380432267275	69.15621693547573	137.1759890979824	88.48996155655446	76.42993118967448	166.58381386595474	57.146656616774465	140.0252794535092	96.28101780923612	67.68318932916863	55.82729446238567	169.81618031625274	158.25229723941246	117.6246086458646	50.57864523196832	175.83304339318335	183.88937809664043	158.34904718615317	150.79593903250014	57.331460016973395	71.96458560942975	136.17977037961538	110.66328055261243	47.463672507895716	170.02955327688312	82.87200903083668	56.03944655770172	73.03986742095148	171.17731926050985	83.65038426817294	27.579343556562613	59.21033948866541	42.46251649834581	84.70112458070078	80.58758926751659	83.6321299170917	99.01202749963367	124.97430866241307	0.0	65.37964351765945	72.2531993771202	0.0	18.940378656586205	66.57739413264954	53.66034348058556	166.17676740397954	50.29929153137614	19.533086025575656	162.73108706753143	67.2779534984512	128.28826219052664	0.0	0.0	143.25354337921954	55.696475024952576	132.3370298781767	94.82753654492694	0.0	39.239461050452256	62.89762324784708	151.28665960314746	18.76420344877035	0.0	114.7703715063255	110.59355231673021	136.65511072963403	145.25599969459154	37.68951788388302	69.21572399123666	134.30287595431193	35.72258622416318	0.0	144.6306200000817	65.81659333154086	36.96617374825851	0.0	98.96582052351404	66.30951309273172	0.0	38.9277960002533	0.0
120000	-3517.108265517507	-246.53709889060238	-2867.407516897023	-403.1636497298814	0.2088390780171633	0.12898759609949614	0.8844832659861465	0.2901424779910105	1.1792725796052173	186.13898905379247	0.0	0.42793164956614765	6.060907558341635	0.059394296797182417	0.012863752145977512	0.021897816420502533	0.031513793813158684	0.052586158476933625	0.05917317719378827	0.0361546085717502	0.08729385968639472	0.20074852471156088	0.010387403808334644	0.08089026930665205	0.04177226473185122	0.023586977216084756	0.0191515604221927	0.01544619059664419	0.04063087553438042	0.03364822751928085	0.008108992562568139	0.010000321444510926	0.03203295146356474	0.025314100092291028	0.010486679881451768	0.02013427566866219	0.022528969889254402	0.08793057704635275	0.06815744683229227	0.006107640026793972	0.04885873734140943	0.0257257307515035	0.020666914427002945	0.08178633113316856	0.10499767130685701	0.007969209195066029	0.03998054465536447	0.05248991402521641	0.02079902247440775	0.069177001716025	0.01558557290454513	0.012123331422661403	0.04129699670922537	0.05810278205566059	0.03842968624473585	0.005983338352556078	0.009407660991438273	1882.2139743057974	88.90571575106813	98.26492275990167	101.81875316067169	186.13898905379247	148.01658893760157	56.146099855061365	169.2670533982755	115.75155863397892	121.62839869288321	62.412951945758664	158.17260015914042	66.27001119699426	166.51906371047906	57.02754385018244	67.41447453829788	185.9470357687301	68.92577583050664	137.1542134602053	88.63303636390674	76.1297023772195	166.58378645667747	57.42986157704928	139.8810142461326	95.69845836775059	68.60292656002706	55.26871766626679	168.5843900738073	154.91186727729058	118.478360843616	49.01632255886094	178.1671530610272	182.99767388818282	166.6257613984145	152.49375427647536	57.16035403371375	74.82747621947499	138.546622954391	106.62873019095437	45.13072914180334	167.44203541620044	82.56673482947211	56.334783362893354	71.58108411535079	171.63072899723093	80.64570002190959	27.49225187100933	59.12405784357351	40.475377206704785	84.41715721162535	80.08894151148573	81.8248941776203	95.55729877060227	122.17972411124572	0.0	64.50348191446821	70.88039826260496	0.0	19.4321136347211	64.05500439675424	54.50842517474411	165.7195051983305	47.765058074929904	19.75389825278462	169.78511849065816	67.15937117469043	131.63683619576466	0.0	0.0	160.01042840537283	55.3691930358009	138.98371491074477	94.64708353595495	0.0	30.617005377126947	61.34601685809003	153.51839297187593	17.234151343027687	0.0	105.47574932553654	112.13071995681454	129.91101193038392	148.4420528420015	38.73657136481515	69.4363510388547	131.3597029216588	35.696668639495826	0.0	144.6330634373162	65.72487673440546	38.58344648973261	0.0	96.90564588327788	65.72602857477123	0.0	38.9021274650304	0.0
140000	-3514.229344581683	-246.61162783340427	-2850.477803397668	-417.13991335061064	0.24033735411706092	0.13252872206813118	0.9311054091884008	0.3614437089518322	1.3153428520074082	190.3547170203383	0.0	0.21185640690054003	16.018660764689443	0.09408292316414066	0.036293675314785424	0.15218816901285387	0.0027929478745059738	0.09877568540763443	0.023824245023280163	0.06249780722015134	0.16776771178464653	0.07837943626772675	0.037559897901656	0.021218374897403688	0.03196230974185704	0.044837712896373734	0.011249610017760538	0.02003592118869372	0.011648257472479363	0.03994309390377782	0.003570144790245892	0.049548604736829024	0.023233036443752856	0.026204319061310533	0.0170619257674469	0.02649029288696111	0.040143966226608395	0.04429450771046592	0.09454714413777814	0.02808631418049579	0.07791207919864078	0.033408569398073476	0.07918520112679456	0.08386827363617985	0.09334104933348905	0.012980777052511635	0.08897643642605402	0.008546249129749814	0.017282591250928406	0.09332360369868552	0.04511421577619371	0.030665432592028318	0.07722959249930639	0.01220162898808023	0.006059027711224997	0.006719648899968812	0.031050205457292594	1827.6146369604717	85.11778340389407	98.3001321899173	105.24057876970899	190.3547170203383	145.9225667213747	47.961986227285834	158.71527742931565	112.31168190816088	136.17961882658017	59.49019503578762	153.48563888195125	65.0722490396693	166.63263948058784	60.50108100230333	66.2429412777593	182.0796476693092	68.53542995088274	136.69231637862353	87.86012478917199	76.82679765084282	169.35864464277896	63.2897033600995	145.06786761059956	97.1758952822258	68.15728668885879	52.157520585279165	167.2421153919266	155.0699689973203	114.7852111590232	45.511822044361516	180.07122492878267	182.26147322342717	165.73664302161495	151.62863083315597	57.838575307763506	70.45793594113361	136.63485263231675	105.59864333543955	44.92638931111517	162.48663100482185	82.61660996498334	57.2214960972813	74.4353506342231	165.97622150774149	81.25445508422277	26.714657804903577	70.95135186908726	39.865110400274624	84.93861250404477	81.0419472196372	76.38638748501442	91.0560224210591	127.57566702031099	0.0	65.61595175196608	71.8249738628422	0.0	28.842501833371287	65.03531531439316	54.78872088389502	166.310665231125	52.0362110214916	29.167898803156046	166.01736504067358	67.54355846243054	135.82114673983293	0.0	0.0	166.3743788095843	51.25610235060915	138.82509618258456	93.74724816197376	0.0	36.93854782092134	64.1043830714348	154.62281222439918	19.78596003387561	0.0	104.25978219547797	113.6175771690198	131.6938662232031	148.61867673886027	39.13729030264708	70.16936631523085	134.28217618955574	34.90426679313495	0.0	140.83556307287913	65.37361478704061	37.43082587784477	0.0	98.22633025006432	65.1752008512272	0.0	37.01904434094288	0.0
160000	-3499.6817432926555	-245.66675141809802	-2861.0009026206667	-393.0140892538907	0.12088585874414465	0.09176787888004366	0.9463177998215734	0.3433101350065474	1.4171159636059165	184.69379657993818	0.0	0.24779440713173811	1.8787222202261877	0.0821883324265937	0.02144515965084238	0.05875765253727559	0.03839282625960787	0.07167710302663699	0.0781812882462884	0.07872153324815301	0.03844346211209056	0.03242388210343937	0.04152857524755342	0.08600198491938692	0.021176178015412484	0.0879627083681597	0.005195373267892815	0.013321177502204736	0.013600094925073114	0.04158083331816503	0.007224616871851074	0.0016324041192973858	0.00018521239250025542	0.004761869104864098	0.01022804826945109	0.011012725349167219	0.0262017188957389	0.07928043289003739	0.07360457133329115	0.005441209310038573	0.15544934159275603	0.001194456389093753	0.02446335028888862	0.1953141399887217	0.09096226582582365	0.03565230924243509	0.0338870824367183	0.015704275205364784	0.0006444588796521149	0.06809040350159798	0.03365067866135235	0.023031592556177673	0.025801074888073202	0.009763180013374768	0.006435832913680583	0.011136018801467888	0.01527979034698165	1875.246433055875	87.8459446068632	111.3614693568819	109.48128156542512	184.69379657993818	148.84543995869635	45.155973021663485	159.7901741847491	115.33169724808975	126.79486417664323	56.32703343647617	148.0614231746999	65.26351284125855	168.50439182591663	56.53550928074391	65.57303566869608	181.45915180973688	68.4202282567088	140.29051042622828	88.91432986942166	75.95106526934183	168.32724342708653	57.75074299164527	158.32538209172597	96.16768313563716	68.22895038691645	56.76101182208494	167.42267140233113	157.35412732350903	111.49503086793537	46.62894083750505	177.84752058729103	184.32544381819872	172.28830347836316	148.89108955790743	56.9625647156869	71.10216505680756	137.59715529794894	106.21301285046725	45.38361053860548	172.18898697748457	83.2498372305649	57.81156821868616	71.55414718753893	167.78654221866822	80.58062750151593	28.70419332166807	59.92900171872049	46.348681909235104	83.50419111070936	80.79160452726192	83.62420971141707	99.87881013005082	126.44918409725678	0.0	65.93234101116711	73.50376173612003	0.0	33.60499211335138	66.90909931926683	47.1473619988452	166.28800497503784	51.774244945694846	27.528156572003542	170.24994842986655	67.7205226056737	136.01716151638237	0.0	0.0	166.09317546765817	54.610095242332726	138.3064121891374	94.62964161519439	0.0	39.752054132980035	62.95663603153425	149.2586628695403	18.20004891440861	0.0	100.10635368264386	108.62640433909483	113.71431678163553	143.25311187963226	34.000534883368225	69.19561851943992	134.13824353545596	32.344967986146685	0.0	145.42177312622488	66.01965674709943	36.084922144885354	0.0	98.24707719398327	64.77175024914996	0.0	35.925583642388375	0.0
180000	-3509.0788554399505	-246.74716939451028	-2856.5626283387533	-405.7690577066869	0.18846642482252574	0.09842892919396738	0.9217691717614052	0.3725686628240758	1.3153018978501556	184.171834297589	0.0	0.9158573506670886	8.717133425513286	0.056415244531167946	0.02117763647635764	0.02562404836194652	0.15566958191165894	0.04307680708118672	0.12499052839334605	0.01261560493555001	0.08021878954995049	0.029319818641856187	0.06945535371947807	0.09821388574061396	0.0034936486938200438	0.005142351713509712	0.010781501944198687	0.00734095490751836	0.05793614826994775	0.0065822975134659035	0.03747138055143505	0.0180984294849937	0.02383954615923149	0.009221988546205595	0.022369193375122522	0.05081341171581907	0.016891078965471623	0.06579066073048022	0.08261670317749262	0.031484361017152976	0.044946325672032744	0.02062894090643359	0.03831637336208642	0.11742118508346192	0.07361272804762434	0.0601071886723757	0.03255059764802428	0.005604435386265527	0.021055096722309298	0.07163595281757802	0.0033478738273739106	0.01971265241920662	0.02487161930147665	0.0005629852236303685	0.009268381978793346	0.01879150045552204	0.009515281644925155	1887.6070239892913	85.24786217368681	115.95264826700728	107.26102216800689	184.171834297589	143.91468097142246	43.04475629184929	163.8838241982099	112.62960499779192	121.49863459265954	55.08611903116022	155.50576279827982	65.90405374331736	171.88788666961804	56.30960392925235	65.29737796380543	182.00963228017224	69.74377800063056	142.97702451119264	88.258922974992	77.75792728019456	167.91255035249017	56.69673089037786	147.03110756731667	94.93726164396166	67.50134818799695	55.81437262614576	173.36245768234565	155.1287912195707	112.47988203181077	48.639532763288734	175.5833712580234	183.101678159677	169.0359168476905	156.91282277307502	56.94684929812637	74.58120854859808	137.5279220702623	111.96462080291292	47.15359014675272	163.3061995166086	83.73383761470302	56.74129621828472	72.14315775774881	168.32408889557243	80.56783011348327	30.861454281817096	59.779149438799784	56.46650663753657	83.99906190064284	76.97670514644899	75.89542246614143	99.62761021162277	122.87102830204375	0.0	63.69043278091913	73.70404111461771	0.0	39.44958192964987	64.88504993841897	54.25082099244287	159.10837999912462	51.05272263949525	23.344043553801733	167.10047813006625	66.82740567610207	135.02906632572567	0.0	0.0	164.73487939100946	56.00602670988658	133.80699577629684	94.91621305870338	0.0	41.00732347383122	60.70543659036825	154.5675369255044	21.29482994036888	0.0	109.42960165087061	113.71735820768896	108.84797250049992	139.32993569468465	39.304331021427366	68.432911738985	135.69975837179413	36.240035700304944	0.0	143.53915485026783	65.8028363427982	37.86621390766978	0.0	96.77134115666796	65.81420805912015	0.0	39.324716320512124	0.0
