clade	species	ts	te
0.0	1.0	85.85327607898806	84.24883893019862
0.0	2.0	107.53244744421637	80.1604991355614
0.0	3.0	114.44994541210004	79.09512454709568
0.0	4.0	186.03368195322605	97.85640837275102
0.0	5.0	144.92439844850662	119.01118822944451
0.0	6.0	47.86401390950108	0.0
0.0	7.0	157.77728059164934	66.03712449441326
0.0	8.0	121.23349082584011	70.75091041604334
0.0	9.0	124.19801462542284	0.0
0.0	10.0	54.746608166863304	37.16538211904307
0.0	11.0	141.96930318297902	64.95808010636355
0.0	12.0	66.92043554588584	48.732503452107714
0.0	13.0	169.47682766265308	164.87786686456036
0.0	14.0	59.87851795792795	43.291100888221116
0.0	15.0	63.26149845625702	29.660950204709188
0.0	16.0	182.25353156807824	166.8754531223718
0.0	17.0	71.72989864379701	65.36094527790631
0.0	18.0	141.5865357023888	130.89453598250148
0.0	19.0	87.6706874056192	0.0
0.0	20.0	77.01367616487597	0.0
0.0	21.0	169.99863175496787	165.1698892648923
0.0	22.0	59.51428888412928	49.59562359646369
0.0	23.0	141.3843950522955	131.2704699513276
0.0	24.0	99.06704035398295	95.8604247739562
0.0	25.0	67.43413041251132	0.0
0.0	26.0	54.644988854470455	37.57942988705498
0.0	27.0	170.6631926334328	60.99383517129794
0.0	28.0	156.37039144227276	151.01804753844237
0.0	29.0	125.91892402499539	16.64308011005038
0.0	30.0	50.75699855941324	0.0
0.0	31.0	181.28681506127896	112.14187995662205
0.0	32.0	184.37237952789116	112.80742976221065
0.0	33.0	155.2626987996509	139.07994096302792
0.0	34.0	153.39993500654748	146.80681941921466
0.0	35.0	59.54389595397839	37.977606457476384
0.0	36.0	67.06875609427223	65.56153366943221
0.0	37.0	143.48272721478583	132.6072995952362
0.0	38.0	112.9457064036182	34.30823963546384
0.0	39.0	50.321317479700824	0.0
0.0	40.0	166.40310267301743	139.64541824525702
0.0	41.0	81.12505698007327	65.5622109180494
0.0	42.0	56.32986528533681	42.777551834414965
0.0	43.0	77.72793794229591	0.0
0.0	44.0	168.88032450510266	94.2278024796738
0.0	45.0	80.91056340122297	64.70906717365251
0.0	46.0	42.529183499817854	0.0
0.0	47.0	59.10265277172659	41.91056727403188
0.0	48.0	47.97071911396267	0.0
