it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	lambda_21	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	mu_21	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
1800000	-3516.9597732344178	-245.52363716174918	-2872.091603512401	-399.34453256026745	0.24762558798029824	0.11941127388458242	0.8708670102926186	0.3282202623447753	1.1501176947344518	186.7383087444088	0.0	10.489879090136856	1.4789566166438424	0.09096452749876947	0.01453557089385985	0.019848723366692564	0.021993397259090254	0.09421044010707907	0.07514569290369787	0.031297082103686445	0.04611271483794532	0.05677603154478906	0.027133546709365856	0.17500663861968163	0.004194793560320339	0.015893449155636515	0.03873958527917303	0.02938503258482731	0.001666816603664211	0.010527398072984374	0.01749502944922113	0.011734383617900808	0.005328487818324595	0.00948093439873934	0.04768438298846248	0.016353513900974195	0.01392166025165265	0.1303032359847553	0.057371514280645707	0.047913861344293526	0.02353913384819685	0.07303305209051	0.02332225304050393	0.1098308512339467	0.14570870257004323	0.009380574185123986	0.002164140346986287	0.032003505111520794	0.029893330034357662	0.023152767457612224	0.05421662573047977	0.006176990931333567	0.022702178739037203	0.026495839190009307	0.0460476802392466	0.025928110161264162	0.01062793438141212	2011.9106174513415	86.12978751757281	99.66718660398779	119.8553777098105	182.9255023773973	143.53812004748323	56.78362580952357	157.4581983355109	127.50999865537963	123.60390990312102	56.361667244613095	133.3723396800619	67.84328051735791	168.69732615979672	58.77492518518416	65.4991111908812	183.60961104475496	70.28819694361839	147.15950164139184	87.52710351183444	76.43220917321486	168.50585030369325	59.60388079135104	144.63172406610505	96.77227379750254	67.50715303968205	59.71881894399383	164.77763619803312	153.98691105983298	130.38195284271478	55.91829656903419	181.049144475753	186.7383087444088	154.2316426707208	152.6037700854026	60.09430960534286	66.35241734737546	138.22828079064166	109.80043890586765	55.01216225940973	171.94110842628652	81.5510758888745	56.01110198457919	80.78722350762524	165.52500780669865	81.92429530934861	43.25891239256898	58.25524710725752	41.532151997204934	84.22416938856571	78.69977547310303	68.05002569892733	98.8092957667672	126.16134350726212	0.0	64.84761974055084	71.96209775067543	0.0	32.245657576991164	66.34871688830766	41.57630241446569	164.0534705126558	48.940307639528	31.450411744154614	144.98949971686574	64.43402040162296	132.1194906872602	0.0	0.0	167.13409935631122	38.99032016068089	135.59381913754217	95.44051164046692	0.0	9.283776301083888	61.72137157414342	153.8988620923125	15.103013533447212	0.0	99.33345689835684	114.95890354098748	137.25881477178842	150.40062589565053	38.78432623563637	66.33133111918046	137.5275680996761	34.35246961243223	0.0	97.69921882398975	64.54440612305733	45.14444663383855	0.0	95.86781634549051	64.96868065696978	0.0	44.577415257718414	0.0
1820000	-3522.613027009468	-244.98533347962214	-2873.710449316803	-403.917244213043	0.24346611170838295	0.18965842369097918	0.9645306001582885	0.39275606481595615	0.9953884483755647	185.29857480193786	0.0	13.10063461795389	3.872486158020634	0.12980523731269283	0.010815580944278593	0.06741453942218847	0.05876756156816478	0.06500503784376392	0.049771700276521884	0.04308094726127282	0.038763872019339084	0.09948743413515054	0.05712671181516772	0.035697970523352954	0.05838246888172499	0.06302350847467778	0.0019891139303442667	0.03562185515814011	0.0027711778790071007	0.009617589165571818	0.006032988163563716	0.017111109419316532	0.0006393701023997576	0.004203661172145135	0.009241049308185515	0.01234081230131299	0.004764026938948529	0.09495454959273518	0.10849437200678737	0.018918712320446618	0.028647827846309388	0.002170403986037628	0.037820609725122585	0.027046469198729783	0.14283790292348414	0.005872153033413251	0.017511917654480725	0.08567369024155688	0.029626407223344402	0.05040859119124848	0.034422100846053974	0.055057768631544574	0.04859308801195792	0.03746976044245137	0.0175033479726142	0.025768398469333046	0.04106170278358161	1982.438453774604	85.06970746927612	98.21366055013442	113.66787384756681	184.25551380452353	145.50956146960476	54.58338670341192	162.09818694083776	127.49817275142509	119.06400233136497	53.19136784596619	145.14427594516795	66.00119645243578	167.30489781427377	61.740320524574	63.78979426353738	185.29857480193786	69.97464896791531	146.24766968440602	87.4695890657905	76.49291387962857	171.53812685477425	59.31137337499467	146.4432200677772	97.1967429044072	66.9332786687588	52.76042803345063	168.720415992941	155.11819753477377	131.5169486247445	53.358326019237474	182.44676889973675	183.94715129180665	153.9713368798491	152.38191830205128	59.10158758701574	66.34855659259271	142.61661957763317	113.08142382134588	51.01207483580554	167.98415885552814	80.85674792759251	55.49030867647701	76.36090150839564	164.2973079061581	79.62959165043242	37.77774293273865	60.56929762813132	45.09091318986338	84.94958921331097	81.69178882524962	65.50686563175783	98.5216427194052	126.04526133383403	0.0	65.89752710354666	70.84696621058993	0.0	32.32510324331417	64.43286082420823	47.85540393740609	163.85865477710712	47.65680919240387	26.995587895188198	163.60979390572993	66.16130383573201	129.10885022997002	0.0	0.0	165.41410505462375	49.941353429094065	131.13091527212646	95.62065115613424	0.0	6.127707568329534	65.27729839271959	153.60487043224305	14.218038853097887	0.0	98.40896969328784	111.48958219888368	142.69848840005082	149.06262463684516	39.27981371744039	65.73528276847011	136.51801038827674	32.85199642528801	0.0	98.72281400456484	64.58332077594129	42.54978149176285	0.0	95.94430428111575	65.90484269676668	0.0	45.48954696237161	0.0
1840000	-3509.182330100207	-245.77433984163517	-2875.179714993702	-388.2282752648698	0.19976975780149708	0.1545148016330693	0.8522077605591808	0.3586282887901969	1.246924088273812	186.5003812296511	0.0	7.452716996948766	3.7647848165630453	0.0863976648434603	0.008697363079583796	0.030476946857190323	0.018992261994587922	0.13966693857469561	0.09842924606238292	0.01849895847908889	0.03957840260182109	0.08004092392632742	0.0031742110757780892	0.173378917824868	0.045980508296097324	0.036170783139476595	0.008210729107355961	0.0010930294373147115	0.012369716202635179	0.004389833364042209	0.023497684228217693	0.0018264874363175612	0.008242150227319911	0.0014723137926928329	0.038110013978851845	0.02824496858080903	0.0120399011635203	0.15207765204219117	0.011082997758995924	0.0027692467301695003	0.022531588693754163	0.006891300424137107	0.02552796587397526	0.11599383249851589	0.12196245123550757	0.0014351142195625436	0.033322639690844105	0.06486189054831205	0.006674634796597232	0.014880893462134271	0.061810417086533107	0.011941906151043591	0.004904898605705301	0.012154783075610168	0.06148250383358549	0.036216804007687245	0.006427740093277183	1985.8211557681134	85.4017871882884	99.02819335193344	109.67516939937545	183.56015525445724	153.6947740952771	54.493680162889156	154.73884131076855	120.53963641355342	122.45838236225265	54.37437125200616	149.66596764090602	66.39849082370912	167.52095009840133	58.70149199771741	63.44819155598054	186.5003812296511	72.57450204163976	148.8180474882066	87.14725866379895	82.35843278361237	168.13506257502908	58.431113193762314	142.98291369312216	99.67668173101293	66.97466221738277	58.42666890150666	165.3507822441772	156.00332982228122	120.89637347603326	59.00982931873497	180.18408000744628	184.372210557264	153.7144436919972	154.93205836649847	59.96852065177054	66.50310663864522	137.80484308843063	109.32038243179306	48.15720818073196	167.9755532365816	81.71458824612093	55.70160459220716	74.336456871163	172.27806648288728	84.15393020527436	41.974573052234405	58.00097852134738	55.54719293374413	84.90051351469756	81.6721922221204	68.43623161172411	97.08904798408278	113.60089491654347	0.0	65.85770250687256	69.02023581097953	0.0	33.1267266371083	66.175408059996	46.59202309921048	166.9265271880485	47.954156545496815	28.636323781717593	165.87567782868385	65.11031491521383	129.25886245273568	0.0	0.0	166.95457745576263	49.36907008327017	128.46533418943685	95.35218906105939	0.0	14.679979083539425	65.11043607234447	152.96826519038686	13.801027552203244	0.0	100.36249710017212	114.42999681883971	143.56350372517852	151.11332160170198	39.073565725031266	65.99506705637621	134.52476623740608	33.12203527711345	0.0	100.42632061995107	65.76457170522134	44.89559034456152	0.0	95.93666893157987	66.1508895617572	0.0	45.51225180736674	0.0
1860000	-3531.0488552068546	-247.59159170083117	-2878.937336739771	-404.5199267662524	0.15353346142893293	0.06696318399962425	0.537208671792685	0.23248839388193882	0.8658063398471433	189.94745001175957	0.0	11.34840844856969	0.45183137510752225	0.081435599177368	0.013226183107111471	0.05995745377064084	0.012383810737878068	0.1382187060458237	0.10780624465462264	0.046288848994248004	0.04006329830710297	0.07882537676739602	0.017898256128722836	0.12656178607491073	0.013301569963200343	0.04501744937475236	0.00528315848845248	0.0374135724445484	0.03057062018197396	0.04193291317317336	0.006962512375409034	0.02747669033588868	0.0010654492284211815	0.01729609421876646	0.021634844030998655	0.04668561003454681	0.027257626499301024	0.044938852182849855	0.05077466129040331	0.0829526814880395	0.049780741200256294	0.009504725372473821	0.033971851577562426	0.14957398727489377	0.08090318131187417	0.00046822595124377576	0.01581487501862873	0.024577291859392	0.0012786615917342605	0.046238781970180956	0.005784510216679382	0.0042444558187999465	0.0021684703575343555	0.0009002620892676466	0.05205880353666302	0.028448439491817162	0.0012047696008594129	1988.7953251318022	87.01875536634442	98.42939404621285	104.99352213414637	189.94745001175957	140.05272716406677	57.60313250395597	157.59301302211668	124.06570355893632	122.20766088413478	59.42607218340269	145.8935108085847	66.88851420753133	167.32990457142574	59.89116859189009	63.3942370933156	180.25999414131104	70.09144554760165	142.92370383768423	87.5347012963443	79.17167157296913	171.22487018960916	59.3543137403257	145.25734981855575	99.41740126887008	67.40416412356433	56.22822369697828	168.96239570586806	156.16124664104598	117.34160642827125	56.93500626683138	179.35430271108106	184.9796166681147	153.68563481466168	158.21884402839618	59.817927968465334	70.47587133231285	137.98902247056992	116.18662242560086	47.20919774085031	169.06425385493637	81.85571894762603	55.683671874549646	74.50562743446213	167.85127456748745	88.15566736145013	38.67660609095873	58.56856644218847	56.546210212015914	83.37192516192017	81.46531864938913	63.34020152761657	99.25882336232844	113.31009664202278	0.0	66.65130982351313	70.79955951983622	0.0	30.550912004043532	65.99351805709442	46.78875583764047	165.50343110406507	47.55465716453053	31.22340682541691	168.37250933162392	67.13061617423186	132.77950627013854	0.0	0.0	167.15561446446378	53.7561020791749	131.43963653412712	94.68707906538651	0.0	14.792738795841858	60.2666242739767	150.0625141005556	13.505402170738277	0.0	98.37816053654636	115.93380418573204	142.4431391282327	148.52840677242202	35.68109157776746	65.19573658258108	137.522661284631	34.61350451084588	0.0	97.79308319606425	65.97548839618798	45.28953125223299	0.0	95.81962983619923	64.7908546933726	0.0	45.30682134508798	0.0
1880000	-3524.2518922785225	-245.9017529518871	-2889.84928751496	-388.5008518116756	0.15330947314890966	0.08030548380528074	0.6431659636970235	0.28042362440220897	1.3591208547998264	185.04747595352714	0.0	17.411303521398725	2.2382531731436957	0.08158399594265478	0.029351772234601423	0.08360598685903337	0.007741384348998163	0.04209866820811553	0.009937662931665323	0.07421936041580775	0.01560841952506227	0.07154347888856798	0.02245070791797833	0.09699638975752099	0.021603072566460324	0.01912155018588703	0.01539931198287629	0.017817890514156262	0.003966545373878179	0.010843928579700146	0.00926055217989526	0.044200532738423844	0.026806568417344648	0.0405664703729209	0.011023240310688874	0.01993112093173935	0.025661727242119948	0.09090239042346848	0.01454503470026841	0.03383181364590625	0.012912568802488757	0.005064952436520262	0.0066158692385239245	0.06215131936903831	0.12603981949829182	0.002447195972515608	0.012553524511734413	0.007260013349595136	0.028006388295328213	0.008139960979893184	0.11172754359547667	0.016591766062985465	0.0033613019263409164	0.010401748289765813	0.0064363432399237525	0.005458264379434739	0.01860227959488586	2014.7564056296208	85.57797090035757	98.39360138552298	102.89258735000588	185.04747595352714	144.80556560327622	52.53435499576017	158.17923409086137	129.28966862664294	119.11330582052707	56.073198611037114	145.66030492322568	66.33988446797152	168.04619761683477	59.5934672593707	63.15203987113718	179.32801964190418	77.30477719457603	145.8099581161418	87.16614114368623	77.93759549067593	167.7932378098875	58.33607824000994	148.51333691989893	99.45703383846335	67.06744956817296	56.61734823004617	167.3400875610482	158.29340291260652	114.50868466359505	58.924793191686334	177.49797399484711	182.2602463945383	154.82234649353322	160.45053661736716	59.709204048373465	67.66616360303378	138.91888517433316	115.2769118294057	50.35299453057997	166.33954641011852	81.80485416100383	55.87213212025774	78.00991966701017	166.69731536600545	79.2853635600477	43.30945388203853	59.57269088387778	58.399339470701484	83.7321562685439	81.05671081363583	68.96263506372422	97.69603637885913	111.19592006921864	0.0	65.777694659387	69.4912105180962	0.0	33.55872193812946	66.51029546320483	50.20540332409765	165.09486981501652	41.375106140897394	30.48053293389895	171.30996599736744	60.818055579250526	130.44767921221668	0.0	0.0	165.41608529950298	50.47319452754786	134.88282302115488	95.99310200931745	0.0	1.425422346584453	61.85593096469033	147.69011880115772	16.279465694967342	0.0	104.25901774437202	112.61105247888196	139.55954751858468	147.2857305905559	38.98084814215602	66.26715348856119	136.73022005305208	32.25400900178854	0.0	99.32236582141034	64.10600096520801	43.269288832047444	0.0	89.35932810783063	61.525363233698386	0.0	43.32721175729514	0.0
1900000	-3530.5746847795062	-246.54086940740075	-2877.0776635060565	-406.9561518660489	0.13678051841535316	0.06916087495324583	0.6666030461120435	0.24144751353989946	0.7333006405917651	183.8465155396822	0.0	16.23955859366433	3.977791837497652	0.07179987533375332	0.011216643379127663	0.0086712355165174	0.02735715792587268	0.03755677325751851	0.034578522918340925	0.0683363959854322	0.03701768321281663	0.019694754570150304	0.03333434552570003	0.13313740521694037	0.01669151283997095	0.07402150629547544	0.00894676888406715	0.007150202996658241	0.02460876672201728	0.018938242224998403	0.011606080922416568	0.015726748857108057	0.016111646590719484	0.049341404326706445	0.018110718949169775	0.03374098087477584	0.0140727098379301	0.02449974514618355	0.08574252893328085	0.004573044922447549	0.11287587624384117	0.011384967223673204	0.026075948884891564	0.09627442539312045	0.13156751695138424	0.005270581579467063	0.015388537573984232	0.005826302418674119	0.039293139046861526	0.011803006965895405	0.04096216526020735	0.09390830473444432	0.009953639906514742	0.01919746650805997	0.013497501397911307	0.010559488170273393	0.07063007672642863	1969.9503510189102	85.92766004632938	116.49240036525892	105.21994651489814	183.3245032946193	138.12048740206907	46.19248660446751	161.3359040956153	128.14091037328222	119.56901053792704	58.36434988132935	147.55764419288954	72.49506014251683	167.09547786786675	59.271094802364544	63.16210764135468	183.8465155396822	76.3451692214892	139.84500636873864	88.63872594786407	79.09075784111158	168.54608484122824	57.53904684941845	142.2206603210644	96.99202962378122	68.7431716114804	57.872748534022584	166.9448602559167	155.46561245897695	114.91664207794142	46.450884833021455	178.7775167758238	182.16769542061832	153.0698903345661	162.0871584333444	59.49556000365634	66.34762890064744	140.6292785330322	107.70580388634782	46.975652037568	164.75780615281673	81.59130117816042	55.32048143982334	73.8704454761566	164.2477093778526	80.65693780241709	48.026907654659304	59.47447708708238	51.868792873095956	84.90461591215738	81.4968278668617	67.49541345648016	98.46972119660141	104.65195015347014	0.0	65.58742472310004	72.00024562526411	0.0	40.2636729759482	64.83711668352906	50.86451720598017	166.73278909926998	46.791447987808276	29.571804936986645	170.64601986124825	61.907435116268125	122.62156216670468	0.0	0.0	163.41958405084537	55.9918276422273	121.98369136062456	96.51471277496371	0.0	7.776420989260262	63.6598209254159	153.1997007917242	22.123816875843914	0.0	108.85193054759549	109.38083602359009	142.2113661911232	145.92172930071453	38.61346894372104	66.3156750923176	135.27033591152315	32.6873942860468	0.0	99.4530256615357	65.85897592578591	43.1080277982621	0.0	93.70943180050061	66.02131177174056	0.0	41.93200280424434	0.0
1920000	-3510.7742076771397	-247.5648314911229	-2880.7052235653964	-382.5041526206205	0.11472206700114314	0.060390888525036525	0.6342963951261038	0.24957507151678962	1.001839870047798	185.16651713228842	0.0	18.61617705274306	15.015620411326237	0.05573642098588944	0.012758896984163444	0.047391752571389854	0.0027481556741797623	0.07795983904841049	0.027055161900474394	0.033364040847010744	0.0020450178459249183	0.08989727802922887	0.0256362929692301	0.09159709425298229	0.011348966983822987	0.03508485333604783	0.009719198645760605	0.0071909852078111845	0.0132671928298556	0.01725943800033658	0.002492234148284286	0.017116910274542315	0.010573830516100903	0.020475229608083154	0.0017625367604154714	0.020115681872543225	0.026823713044171776	0.0688800338299857	0.0066509558857842325	0.003854864268855702	0.021032296582440248	0.021664860083135926	0.017876438932187516	0.027868656835560817	0.07488717762423538	0.008325370659678451	0.01731539381177397	0.005086399765296271	0.03638816040780346	0.01468214244799175	0.048994660900510995	0.007636752494631921	0.03313041365984689	0.0015888917784807309	0.020210692532014365	0.0023309810905493148	0.014748014670559964	2039.8329841155717	86.45342253868536	116.38276538619364	115.29394908184683	183.39291048265946	141.1172340474294	46.97350862355189	154.73168211087435	133.3269729229548	118.4885317214792	58.785846693015465	147.94641026938896	66.86490336236048	168.33457365574662	57.99830405566634	63.69570194875937	183.17458314472472	69.87559540197005	141.56230737391908	87.46128109453781	82.00360682239423	170.05148718904516	59.68958082707357	149.80405849656	98.00699764812569	67.24780913995819	64.0076565826324	165.83322433674456	154.71029749064223	123.00459604785586	45.34085278386316	182.06320917762196	185.16651713228842	153.71257971257265	151.2507553103382	59.074326126713466	67.8348150341174	153.2685159379542	111.18442439685876	56.778616512294846	166.37954897087394	82.33352850643921	59.70276830618979	75.43504843300967	166.50113691978277	79.27816570917203	41.43740372059036	58.68925654813876	45.17273206248119	84.08404623224882	81.62868397911643	66.77848905580099	98.6039589370677	101.49989927885898	0.0	66.56825886496377	68.98897041691795	0.0	41.0201785507581	65.02715741381927	52.14608968371313	166.17592892453905	44.892066939212796	31.23298606690212	167.60589292037992	66.790317831767	118.17999394934002	0.0	0.0	164.22044218103187	42.44307851734486	113.67771424777902	96.52073434668306	0.0	2.0683878752453686	63.10976875043573	153.66357129558662	23.30016090101858	0.0	104.20013251241107	113.15130081565579	142.91458861586466	151.09749370029792	37.31603471539593	65.45268823477211	136.7832045391835	33.15539239998024	0.0	97.15522249220282	65.34062545901924	44.81861031057426	0.0	95.86160604674845	65.6519898870442	0.0	43.86534879284356	0.0
1940000	-3508.6479382073344	-245.72683139294836	-2868.8394261490494	-394.08168066533653	0.23205630719217912	0.07397942872782468	0.6188727153774256	0.23792121553495668	1.2275516212223576	184.47391484549206	0.0	7.266473626125406	7.775416893351023	0.0637639361854292	0.03151223591227813	0.0780893776596212	0.0023950020612984375	0.10324248100219734	0.029479164927993823	0.05801477515389149	0.07722018605852725	0.05165089222555661	0.05363390578499039	0.16105563521529442	0.00044706015984798445	0.03956690855473423	0.03131249375519996	0.009795299308820572	0.018596529778432333	0.03011183812296433	0.007281714521416002	0.042595418036252816	0.004805335371464071	0.007165000642973061	0.026973482863266375	0.016121457035250027	0.008800103393932005	0.04633796876902618	0.03827308544149705	0.0009113900095441038	0.02209653027581574	0.02048897297388881	0.016875627698643484	0.08515084817865658	0.10878522283638602	0.00038237693986395443	0.026152342389611685	0.023309635597066607	0.04816919667721387	0.01734445023295522	0.050039203175750196	0.01736788473328131	0.03282868224762903	0.022553787506234078	0.0003152023687624988	0.011046039785268785	0.03019341932555703	1976.6262560042055	85.21295257807093	118.05598731667722	99.50938710530156	183.46868942975314	142.7805807178789	46.84459990428279	156.90792385542343	132.023648032706	120.29954642424042	55.12820470372197	142.5062213575618	66.23840225219058	168.91374654434048	58.318801459555786	63.319248155743814	182.26347042658168	70.64519993854864	147.10245599476113	87.19567162238438	76.07004184935596	167.632610104118	58.40233091010775	142.35856982854128	96.8134627448919	66.96340275232832	55.93923711077051	166.75877237343408	154.7725187677443	118.13509018091585	43.72172913582713	180.33423052479415	184.47391484549206	153.1436965009385	152.07737027373736	59.620490524950014	69.84675443365495	142.9477509884651	111.92070688447802	55.79767261875846	163.00047820414642	80.7253487716913	56.892392301679756	73.50664188340235	168.73082095787277	79.51296486903655	40.962196965899864	59.136934553158426	56.033231349477134	82.60749584777034	81.41568277668313	71.93296951480745	98.81326268631811	115.83124236593177	0.0	66.94442768673937	72.32904869217148	0.0	40.592244680987925	66.56564032686443	52.21516960013507	166.05284406401185	42.94657267844899	29.75811390066565	170.38705836344758	66.51998536765389	116.30588608197384	0.0	0.0	167.4068556371505	41.31327693227416	113.51499584225095	96.68788680868961	0.0	3.4921140867542757	60.43854652582965	153.84454849561604	20.230695983215075	0.0	97.08629710045999	111.45390381128205	137.8145968339545	150.95906700901492	34.63107834932984	65.6870341030458	137.09046046142	32.12173257624716	0.0	112.91815698118417	65.04918937062487	40.250976698081374	0.0	91.53776033418984	66.1948730575979	0.0	45.398153392363945	0.0
1960000	-3515.003385775624	-247.27812604348986	-2878.3894573566504	-389.3358023754836	0.15484665048518156	0.07462188639247036	0.5825698882840579	0.234866231393354	0.7474401693559242	187.03133958319117	0.0	18.23534330172575	19.014387435483282	0.06225873367407455	0.018373002515085536	0.05545728038672926	0.015913374389953706	0.05945780733552793	0.024228728321048987	0.017550566282457762	0.005794946895908708	0.10880752696434737	0.030171750392840407	0.12321563792451111	0.028426532506279165	0.0679970209980279	0.021159756211746237	0.020509190731196215	0.003815992814681868	0.027139415937006358	0.015060535538164086	0.02158227776365158	0.00017016742990667565	0.018495971650774868	0.0005613850535731122	0.01854368347321654	0.006575535912899577	0.08533066769622284	0.03285188067703409	0.007806039827874515	0.05814932504447109	0.05778276617632091	0.010930208578136157	0.14983000861276272	0.09824199225948671	0.00036371051269564906	0.024816638823381507	0.004543815714354725	0.04942664862372692	0.04628251925995441	0.001395319671961829	0.020636039170840337	0.004516337147248933	0.0026646491731402177	0.02699103927787325	0.011240452964196491	0.06490501113199272	1993.7802901917503	88.34884642172621	116.14446189733174	98.86379007925859	187.03133958319117	144.33935066166293	38.74680259073223	154.7694407856459	123.49835960580022	120.21935676783615	55.72862494363154	133.8565026481314	68.26810849564096	168.77626132588432	60.22891414845388	63.32665785306768	178.73672576753975	69.86246932825297	145.59522636017493	87.30302521147073	78.05729866218029	172.52346911365686	57.58611634229566	137.44958684190678	97.52925089907124	67.61681871553778	55.182102864287806	165.30235518502909	157.52648063338825	117.48437358631242	47.98611892715423	182.5266962041378	184.0398242218451	160.19962918289505	155.63164692842227	59.47836071180183	66.7781290141689	149.85116852331538	112.23531913465713	52.3659047394332	164.42557401648077	81.66829093816766	55.478906722410535	76.06631542013969	166.11766958271681	80.2454346068513	38.12644176949763	59.10436016190005	56.409792498034115	84.56657979671296	80.21219967780247	69.26906925613743	97.40881649697428	104.97463149520773	0.0	67.03103554294711	67.39016585634101	0.0	37.706270756206955	66.62783002330207	52.32538279584993	165.91663260147146	37.412764515390634	29.23795362321504	170.5652779439859	66.81930850591452	120.33995291893663	0.0	0.0	165.75488161011754	52.17838413089174	115.81233380939659	95.90938580205848	0.0	1.614571573760161	63.451683975357085	151.01038294038543	17.616309009674197	0.0	99.8766875602974	111.92645017400683	138.1229103374395	148.76251377877944	37.42347208155886	62.715911842183	134.6922208836572	35.916463340901295	0.0	99.36295973515665	65.8870793783943	44.828621034688304	0.0	95.26807358174767	66.12172601843227	0.0	42.80051602609867	0.0
1980000	-3516.3468635509203	-244.71673400758408	-2866.6717198666925	-404.9584096766439	0.17304353390891852	0.06315894458213107	0.5762410272341145	0.2457968524572522	0.8624309414955776	183.7207187232998	0.0	16.877648265562183	17.064095523922376	0.1195510301802385	0.015464393362413273	0.020724924082427626	0.006069944806709814	0.03765167207034677	0.09082332861695507	0.01892855193041064	0.02210411000534372	0.04252155117222084	0.027527422634732478	0.15921820841462883	0.012424623799549242	0.055754667271696846	0.023381549010143977	0.003350302034978572	0.013086955821146908	0.005118960188236046	0.006433982808111465	0.018759514092405033	0.00033952926068207356	0.0469513309020613	0.003411363858252057	0.008667189822904337	0.008520273952498261	0.07030755157485002	0.04812996222009539	0.011518126212944324	0.009014651822716392	0.01049524644944408	0.028237281707626447	0.06050232728389654	0.2128710756994869	0.003499208243842001	0.01981472079598127	0.019351473739886917	0.1036786464585737	0.03940617458401141	0.022729649754580944	0.032046986163148536	0.0034841750485286893	0.015302495934029927	0.02718154151541553	0.02218782410643164	0.08227246321689229	1985.6241176396252	85.31150676828155	120.65045559645992	100.93883282926998	182.89606050499842	146.67670140936522	41.28562769257207	155.6363266341555	129.11349970848406	118.50865297724961	52.632143062119205	136.27943695319854	66.38042219562026	170.1941284071591	58.37596892145699	65.22135973205047	179.35029704936096	69.92154459217254	146.59332124187696	87.65753666414408	76.13593222493955	168.15455150699697	57.91628923266536	150.67051699550635	96.92135137875133	66.93116715472726	60.833239989010735	175.0614604591194	154.35862395245329	130.2490965173281	44.10964704127264	180.1627653249024	183.7207187232998	152.7892679905249	152.37954662597392	59.124314061268	71.22014363991956	146.95174481071749	112.16851351033901	47.442334643531595	166.62163301346874	81.59632375136167	55.62031685362348	78.07686207876466	172.98711734579624	81.07652511319417	38.562047519214296	58.83510972327093	45.35717721388464	84.71864536704885	79.0781817212223	65.81282659916602	99.14167338530405	100.1415740575613	0.0	66.82027884835203	71.78680497757767	0.0	41.66786086534107	65.34869561577884	51.69087300999117	166.88760060743863	35.00511850680273	25.263583205776335	168.1877374620098	66.67671322226121	126.81366071476369	0.0	0.0	165.9584119428217	42.70911659231641	124.02797540284398	96.24390972780617	0.0	4.281023127328796	64.66152090452678	153.48879078095436	16.905734820976615	0.0	105.90302990398365	114.90374949744458	144.22345239445812	147.74670048835893	38.92839337710552	66.1047825960126	135.11330126012678	35.56180682845568	0.0	108.07729355301858	65.91241864105905	43.47789359155814	0.0	94.2988575195262	66.0245936435793	0.0	44.43945893553895	0.0
