it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4258.687105268581	-136.66939954683605	-2939.27210605287	-1182.745599668875	0.9752704390830114	0.9752704390830114	0.9752704390830114	0.9752704390830114	1.0	226.53959072801425	0.0	1.1	1.1	0.15596097902531672	0.1427451804170653	0.1515780732127801	0.31932006314268857	0.16604690686183218	0.11129272209162508	0.32038223277838745	0.26004311492190946	0.2456272124104308	0.4224751632034176	0.25729694904869405	0.1891853757733709	0.34049192055851824	0.29470770503986177	0.21532376824728866	0.19436839068578304	0.187885792821496	1.3969895037201203	0.3576450846219289	0.42923748077887336	0.3237126914366676	0.4156335786177411	0.5656589642797366	0.13724053774973297	0.2758865192724279	0.31264223023700044	1851.0520706107009	85.09159956502373	98.76465026708016	104.07222741849415	184.15587357305856	141.85535002652216	40.810635496204284	155.68053283956922	112.14143271350122	117.95716618229694	51.83058762969906	137.92154860929432	66.52363298122198	166.4281982091208	56.18363369385716	66.19921438270192	185.88010782605485	68.43385295535106	136.3944554443772	87.77959584805876	77.69302511148103	166.62587345488797	56.762030017243795	139.1917158512308	95.1343463019782	67.62871044372568	55.52167864776801	226.53959072801425	154.97718069100148	122.34384413169816	53.12540983384353	193.70409697579174	182.2566879614672	161.71397457311886	148.88463147514693	58.03480441009448	70.37737523086636	136.1024815197064	105.9467748443388	46.89163732078411	163.71629576617164	82.43015346683977	57.31813868901229	84.27168951595803	163.69631939054415	80.58580583949146	28.993981915948375	60.52078540542246	44.944142649771514	85.06195059847947	78.52946771720173	80.78965615425501	98.63570881633217	128.9912045564367	0.0	64.66773078633982	70.47213622043712	0.0	34.83604930177794	67.10581579886798	54.83663931927693	166.1399560908193	51.60737180195639	30.358816718857838	161.90030140887768	67.5902885613884	136.0200368132185	0.0	0.0	166.4824679403793	56.03101805132102	139.12055980284444	94.73958127693217	0.0	39.69103799743931	12.588999867104295	154.60322260458213	13.835889148730569	0.0	113.35740765724067	113.17617015824435	140.59633886419215	148.69659093252835	38.839648183925156	70.1188698954707	135.97651437921664	35.3114720374233	0.0	144.56803496070663	65.79649910021706	43.40273907406844	0.0	93.20043011903418	61.65559910979213	0.0	39.653185388218155	0.0
20000	-3378.7665581006913	-134.17164359089418	-2850.86139064881	-393.73352386098713	0.19776497557650885	0.14576936838739285	0.8658545415386263	0.32035905357874356	0.9384310679406094	209.5070001110499	0.0	7.186449632106377	0.6517513257525025	0.0774886761099646	0.025924869641622425	0.02339182358564009	0.0411885174082407	0.020937105652299923	0.053039612482068524	0.0038669885455410104	0.05644178312000595	0.025136136975570288	0.0005717203073440991	0.0020247037627221993	0.0003685230122739101	0.004646362262029298	0.031730248535591365	0.012555812902010159	0.036523021129603456	0.06090382039883411	0.02362572954990295	0.0937693694770093	0.037284821708828984	0.017739662755655448	0.008381320724688184	0.041907419035299154	0.00956963903195944	0.014742088545430833	0.009474196013962372	1901.9106884744851	88.80644776663655	99.50863473105758	98.98173539439665	192.94430937120276	143.82511576544385	48.922294767163415	156.09781009316373	112.3038673564342	120.74952374732338	53.14721204321623	136.74793774688914	66.31289471400883	169.958745150657	56.229697691519604	66.25651280743938	182.8733844806082	70.24077084925294	140.66122958066313	88.18518368835643	75.94463524046253	166.59754599281294	58.71049463007229	139.988226584165	95.56714719025508	67.4931482064107	57.38852302564941	209.5070001110499	156.4010217054155	129.3996985873569	51.0913348102976	185.1960709356632	183.95983221056454	164.6455962639464	150.43212890468317	57.018173435686855	70.24612772434556	141.2986404145129	113.0704253217442	45.777024540791054	168.04271646254244	82.50943072575573	56.109856629955935	88.4442373555717	165.27840046164	85.57177214235143	26.43997650323179	58.97684776601899	42.34339485169522	84.69064260447051	80.94811837920619	80.1808802363432	97.66427820415844	128.99194045523365	0.0	64.5320424814491	71.2888344580315	0.0	35.114170416357155	66.63373157388266	54.238056738935214	158.13411478179538	51.963652272200974	28.44447462642273	165.463545449043	66.6045725333471	136.31159472855833	0.0	0.0	166.12793709292342	56.12357698598408	136.68712271895618	94.91920152931374	0.0	38.176404757990895	16.55214474840241	154.31725724411143	17.91939984178076	0.0	115.32293354618187	113.31051408385424	135.71451391408664	148.77492185336484	38.48238137751814	69.94536508696478	133.29014921029975	36.309377548314764	0.0	136.04258081560533	66.00993970186113	35.7427894619703	0.0	99.0132374776239	64.62051759571344	0.0	39.68513147333945	0.0
40000	-3404.603588699585	-131.53268091748342	-2866.0973597417924	-406.9735480403092	0.1777831396277661	0.11261546447534711	0.8809843187051248	0.3446840389536994	1.099840766655027	198.65885182621028	0.0	0.819595972626854	15.214190684881535	0.08877030934257954	0.017603717430894183	0.00500980795191073	0.0710152991984072	0.024025859299332864	0.13107208336128606	0.011634147366627086	0.07129363377937681	0.007660244680647558	0.07353797806651693	0.026357461091577696	0.00399598943273087	0.03116222750346686	0.023828495535663945	0.0266854282428798	0.05097722593624559	0.0524469069436235	0.041308897056912805	0.0680405949669237	0.043824572607045365	0.03626400262497671	0.0015583519778666866	0.057551407010401394	0.01572985377193473	0.03931167558844945	0.0022205749017100824	1915.2003620002756	86.29299049828161	102.23020650507495	103.41722305879223	188.41345562240406	147.6727993550066	53.99748536799168	158.87228532668243	112.80624111903992	118.5152011884492	55.06477482093686	141.86146783559107	69.0465574453994	166.52175246978487	57.63711656266912	66.31656613129792	185.3797391641867	69.63908108286499	137.68964277292937	88.1438537037591	76.29565837512254	167.24127796071608	58.88147250912656	141.1621703612576	102.53211592984468	68.19007124221933	55.57786790452231	198.65885182621028	156.25807930842592	117.84789130278689	50.03783119515491	180.1081432265276	184.52497284893587	156.5010256855264	151.38554976357352	57.81105619846057	71.24231651782364	146.34190513441936	107.65091542977832	45.44756850165668	162.5800856193048	82.73580654859941	56.316540308701136	89.83054886391972	163.64915218805672	87.74681957504723	30.604474558951242	58.90650532189732	38.29631196897169	84.86815658978789	77.73174711054722	80.40184964735887	99.64380850067569	128.23931960563687	0.0	65.89567136895462	73.21195903227344	0.0	39.353163324073826	66.90921047742148	53.56385256216751	165.44879328576314	37.33821454430766	25.414266084713194	164.9033436151398	67.22562659249645	136.07480800893694	0.0	0.0	165.3839193389676	53.80567397204107	139.08890063586855	94.70920844602631	0.0	38.26896406792635	15.198867621141774	153.73693269066905	21.249023088135015	0.0	116.84002252211549	109.50748057893749	133.71675498789043	139.86739333657098	32.69584514533961	69.78799069113825	131.0614462279735	36.36247432593186	0.0	125.48257284537938	65.7230041606213	43.64891218038111	0.0	99.06011199548097	66.41117880778523	0.0	40.85059618982883	0.0
60000	-3378.029816498834	-132.13638063761985	-2856.069956273499	-389.82347958771516	0.3321464574115169	0.12169393445035671	0.8800715030850755	0.3506148997080375	1.145433350233513	185.48295449648492	0.0	2.924505927803389	8.991145241317444	0.07112098847184813	0.03011068109186636	0.01767641702494112	0.05991658401282138	0.03465571577654493	0.1131606421437634	0.00603045840427043	0.06809919470867871	0.012131823160026334	0.00431015701635252	0.006327751324820402	0.014656818716446121	0.005661475448207997	0.015065367747540073	0.014728591796528617	0.011358216364725475	0.050386756791952	0.0460494166990249	0.1584044319436899	0.041459608454840965	0.030084283422399702	0.002221507409926118	0.07289905608440102	0.017380686766208017	0.015165514218882493	0.009738412611177553	1893.222451215861	86.76359936648431	108.10660144515721	98.62662157102562	185.48295449648492	145.52597817447318	51.15496164780018	155.75204405049902	116.70708849282774	125.26800924816611	55.124092852706625	135.69081706920463	64.66113901284851	168.4794933944741	59.057420836647005	66.935148123502	184.84359447710543	68.87908090877157	139.26633203133864	88.2231608402012	76.46243253520223	168.3651344237677	57.69884618020615	139.60806564164207	96.30470954280918	68.30981616070338	52.92903442155393	185.11373549773143	155.65954175574095	119.98408672866304	47.15718127931889	174.71333443039862	182.3998428073166	156.92199606558665	150.47090886124533	57.36267289236994	70.57714647297102	140.90029987848249	109.57475572405427	52.43016761596589	165.7773062401184	82.45549832800185	56.87944357823564	78.75317259850567	166.39338416027147	80.77163386599543	28.82592080678795	58.92823688376673	50.72666228015702	83.67703472374308	79.08239443221173	83.30482370802454	99.45416725337634	123.93743148535304	0.0	65.84660201580289	73.2609172713397	0.0	36.243175648942376	64.69517537250158	55.11050989217121	164.07325423305213	39.04564369675416	30.254073146821373	166.88764052587777	67.21045848457575	131.22148962156317	0.0	0.0	163.6116301221671	55.83411396736519	138.37931616683082	92.57046126469321	0.0	38.29760904811701	13.084532427863461	154.06302381702315	22.599265100390035	0.0	113.34396569426448	111.73711959054783	135.06980126219517	137.9043914710991	39.004057002314966	69.73593559123874	123.73538837301466	36.40627259322577	0.0	126.99089865911586	66.04349184506269	37.372284171546525	0.0	98.95923258679426	66.02432885103893	0.0	39.708743363407144	0.0
80000	-3380.590288680538	-131.92928464377678	-2857.1462504502842	-391.5147535864767	0.11807661603509526	0.08690995200206643	0.9249978577290661	0.28559663514107053	0.9983561783917733	185.62929212091586	0.0	6.058214417519828	9.994339503481559	0.07045310439671651	0.026468443334528715	0.038216954016127964	0.04299042179691989	0.029038698528934474	0.05568695547145931	0.1193825614250179	0.0736526639266375	0.004235193142540779	0.014595407425235608	0.005119003166895007	0.005617861500056917	0.0036329195770574718	0.011338420199368242	0.023523402711803035	0.0737782531529328	0.041273687653301146	0.012869101014556012	0.16409031286586373	0.035256751107576395	0.0014701096589585327	0.00403022036779124	0.0718831853018752	0.01578998999563521	0.014168397679011197	0.03225905307975644	1932.216035270363	85.60704032517802	110.84304226699031	99.77809028269319	183.97300403635467	148.0444389546571	52.90245079170234	157.29358926901733	116.88653455194132	137.61406510178588	53.82266930622455	146.6963591322567	64.64657019265941	166.58573924849458	56.656091747888325	65.52445760686709	183.383729833671	68.64583535407783	139.86419450708857	88.6982556375344	76.9169108753283	166.6095973758606	57.137467081123106	139.58836063191683	95.04514885688647	68.11671760769113	52.70332947260625	174.65957077898702	155.4323691611381	115.69247700217801	51.7607614313034	176.75144432571324	185.62929212091586	161.59382129339315	150.53801703241794	56.99195773149064	72.65724200664184	139.10590867288786	106.10921420381024	53.90847876295172	169.29420776111755	82.47988673028317	56.19304337081927	73.26969836512971	164.36034561088258	86.12948099505608	32.32930304036098	58.73147867508676	53.94001659382948	84.23183466419972	81.2534692946293	79.02406002558439	97.7495691318208	129.22767076509038	0.0	65.59859923420554	73.58743033707594	0.0	36.74019568873325	66.86178591539263	44.9172020109054	165.5433242232191	29.96450209751326	29.787740611533966	166.9175797065526	67.7147433249595	128.82563901470894	0.0	0.0	166.43337168891253	55.0352920825706	133.42343393510123	94.14687333742069	0.0	35.830783056841	5.822171955037501	154.69096857396713	18.337447890659067	0.0	109.66135130594957	111.58737375599692	137.30708375754625	134.99443828366498	38.94792670652189	68.68966283762317	135.5945103224578	35.30712660320724	0.0	136.16454114835543	66.07965421767685	39.00618468938997	0.0	98.93365603083615	65.44275109592593	0.0	39.543721122740386	0.0
100000	-3399.0369721108445	-133.3801547544956	-2870.055437236774	-395.6013801195745	0.13179056674120318	0.07166352882525914	0.9512545736769411	0.35012071674532885	1.2094675496188845	187.06996465146213	0.0	13.461662445854756	11.826536154189627	0.05865037729605253	0.01454820235950808	0.04139214138927555	0.03053275985231788	0.06502915152443045	0.06887115757863829	0.06926064256679922	0.028154572568327138	0.02479675240061123	0.0018226385213784304	0.003568581789766746	0.0024053973808375777	0.009319797592107453	0.018314510406528855	0.013252749414437121	0.031232532852404907	0.02357825042303872	0.026271759391446936	0.03570187772901929	0.09223272333206653	0.023743700385038667	0.004379474753720557	0.07739894043560698	0.025775583574731645	0.011015928403965031	0.013246351052681548	1970.0219896368321	85.22491775072007	113.83831550301689	98.92251924270634	187.06996465146213	151.2329221065958	42.725222676694955	169.24132943142865	111.7487550173557	138.14885177257594	58.280584359426605	138.15721066267588	64.68952008113506	172.6408290148237	61.74709019295678	67.34033694201071	182.18736046412147	68.85756888645913	145.05974368414576	87.83960389616263	76.98523403546288	166.6631314008564	57.25972019248131	149.63955362603733	96.49316019888715	69.78242553281868	54.64660803593834	173.2510721733088	157.24388389580525	114.22604394715404	48.31374809892163	174.750069110292	182.47233206594535	156.9032758517813	148.8421541809976	57.02680450067107	70.48757539458263	136.72368124686884	112.45146064183697	46.769682787563085	162.4040629378263	82.9548030778661	56.15853046112617	76.28580272041094	165.1709948552507	89.34386686807582	27.418895922091913	61.35606859835199	51.78325585711898	84.8014719699407	80.41698317980773	77.88097860360922	100.06480574483705	116.89491992468169	0.0	65.24259040407708	73.17574863639624	0.0	38.73097771665169	65.38644817316298	51.337434334490055	157.72846744996914	28.552947443007838	30.24579760603923	168.894626757515	67.82234927719782	133.07662695604742	0.0	0.0	163.1370126822784	54.78441200717852	123.07581430699642	93.68883706908728	0.0	37.11634661896574	3.607976701626886	146.19881997103266	11.195439884142013	0.0	110.1362794760865	112.9664786750035	140.7530135869432	134.31824444150772	37.703798708809124	70.07757790731104	136.02916698041167	34.192356554624496	0.0	141.49519007253193	65.9397026648908	39.25855004660868	0.0	96.93726345606395	66.38720072306471	0.0	39.485898203375115	0.0
120000	-3389.80637011965	-129.12213849444635	-2863.5174993395003	-397.16673228570335	0.17254514540749585	0.10682954806821623	0.9077295936430211	0.39090054933335094	1.03995324635726	183.53083226777122	0.0	5.266829771731798	16.278619067784454	0.11952076804626387	0.008539420328518725	0.03478734689773555	0.07156761810541074	0.02721216910973349	0.05401099331841604	0.009668914632045974	0.07279276509108482	0.0008306314884085253	0.022935873596363454	0.011197794776211266	0.013989410427396334	0.059315446076396994	0.01232479139231807	0.012299117876862293	0.033929760438675946	0.03384762326638022	0.04322418329690616	0.03642657823667287	0.02935352168661434	0.00726151265471556	0.0015969458145806707	0.06776144352187949	0.014359984279368472	0.029620501307165304	0.015147031236322994	1962.7822720390916	86.2963401253238	115.26743401311974	110.60125159261824	183.53083226777122	148.64391836115823	37.934930691328276	162.33632929538692	111.97335809227154	138.86337616795885	54.86402599730346	149.9899637558148	66.79461447143082	166.46552605595923	58.22749134774066	67.72604656209744	182.75842153607744	68.98207263241567	136.4658104008205	88.81915711793688	75.92641719693788	170.02339137494693	56.78984961370387	147.27020075381873	97.14887044509584	67.65508852337337	54.198372031728404	171.42929980637092	155.4938946817651	128.0518768739579	54.6895258860902	177.66660304849256	182.96573830828677	157.79879057705202	151.66233113911466	56.959374817587545	71.12033144748747	142.06585064511506	115.39727578355371	56.353391732229376	162.68231686862464	82.43671029906511	55.935101665816056	76.51516426265304	174.0514052614036	80.78280916325664	26.264027182255074	59.008444365823465	57.88506449773468	84.37026514281905	80.81089942263549	82.37145097123592	99.87210519879454	113.37452751755326	0.0	64.38911122934738	72.85628745308071	0.0	39.59522968546483	63.57623314786856	54.59940975568735	166.3457568290691	39.67050744452491	29.90151997221986	166.74930351547602	67.2253592266752	136.2823638993047	0.0	0.0	165.8363904293517	54.131056935183565	124.40495476908434	93.92240015146763	0.0	39.231960557639674	11.733219498268202	154.20503271422416	19.457457715087173	0.0	116.59438494294277	113.6520226321119	139.66479580683293	124.55447568518996	37.03961546189001	69.57016117882901	133.28680950911001	35.77313144127298	0.0	142.13652830751465	65.6342874455605	39.07028600935866	0.0	95.8760896693244	65.52612429687031	0.0	36.694631129911365	0.0
140000	-3387.4941776779874	-130.26816791787732	-2859.1770302970726	-398.04897946303754	0.15280814580468052	0.12650818813722103	0.9587123382058659	0.36773557871951884	1.39906270737589	191.16981131056278	0.0	2.7621495725559364	12.634468863127907	0.11858497272781426	0.017777619625956604	0.01978960214841344	0.09767555751398739	0.02643519086883508	0.15935323021893602	0.04457482766144014	0.08736166243846993	0.0066934592418894665	0.0192821420771821	0.00780830524628564	0.004309281760593119	0.012637049347896352	0.017466910438633416	0.013054784588392014	0.018407887853195	0.03654576022280443	0.02959688844003945	0.19359277592864516	0.05821462917990885	0.03529991139996895	0.01203917890366514	0.08403400890418823	0.030976166796333943	0.023697064794361032	0.00923450654241605	1941.6232649947567	85.5727259563453	101.58888298829527	98.970029239519	191.16981131056278	145.00307798283862	39.499690404617596	159.13113391001937	121.4948415312464	142.27283028330456	52.067645713252695	150.2527035914961	67.37035728259887	166.40655356166843	57.292087434833874	66.4624777797865	182.35362650588868	69.91406791059265	137.66019859661063	87.76695568158256	80.3330127220632	166.7273732333305	56.796146508847116	149.03503044489193	94.96684454611129	67.60105614213565	54.29147632886396	166.08206907367793	156.8284658662895	134.2051297072801	49.24622944562516	189.3315590430691	183.00735805720856	157.87134432445663	148.86576482587847	57.086891582253855	70.43033774950588	136.40728445323197	114.27160784390651	51.02999450457595	165.36279763041262	82.41135241068791	57.15132122380782	81.00633055766133	168.19422322333713	80.89562077495984	26.059453567837156	58.80048072993739	53.86949400437661	84.45900515630834	79.99318235972588	79.59567012181306	99.53489286298135	122.61493187816828	0.0	65.67523034708393	72.87630724644173	0.0	38.613796057254895	66.60405949606115	53.2984971095695	166.29856461846595	36.07581089308601	24.33915576265015	167.96756486770786	67.89928177631545	128.71732651094044	0.0	0.0	166.2693851285536	56.07887908814522	129.7590301854532	92.6786049795075	0.0	35.487559374218556	11.469385743796373	153.54663587164086	20.096283313640612	0.0	113.48135483990971	109.62081979690721	139.60956489232578	126.53493954865257	37.87755552079882	69.92058448183951	135.74929512657513	33.90517339244108	0.0	145.8860469165557	65.75425807176336	39.45682357451659	0.0	96.51435116294701	65.00889890806874	0.0	39.52377621369278	0.0
160000	-3381.040707413953	-130.21625186730284	-2850.889930661314	-399.9345248853365	0.19971891620041293	0.11181932557596716	0.8774567804531005	0.3713333425043186	1.251211739404511	187.92945925697995	0.0	8.391341235857704	12.764673563911272	0.09860988128742505	0.013112623471304537	0.01806199537476432	0.04685342102413002	0.014990873479923018	0.03440466227047712	0.016284965985967594	0.08221252102710587	0.019364132301128545	0.030103246691709405	0.013692424367299748	0.013232056260442432	0.01264700338417366	0.02180451303454015	0.02801308354511682	0.033447422497825265	0.045251728620870006	0.02240525771694095	0.04011956046967737	0.019026479067318004	0.05115302031549547	0.008901964209768002	0.06437428603297089	0.04728985950897665	0.014596071132423269	0.019536146692265506	1911.2184295343877	85.10113592041898	110.97024259843832	107.92845264515653	187.92945925697995	150.66991333264963	38.51257873720783	168.73943131954076	112.58889945409855	145.36664971647238	53.635560001311475	145.53103739263634	64.94006521945336	166.7850146470627	56.78036708583692	65.41196323713615	182.7820401467963	68.54065713553875	138.8773017616518	88.06564513119534	77.32275701273639	167.01078180214935	56.717915891838224	144.30599925171927	98.47150884006558	68.19033982711322	59.31106260474422	170.12247800424248	155.95447435426135	127.20074873980924	56.814601365603956	176.49035035075352	182.93504841564504	156.892727889201	148.89026523600847	57.81022036263029	70.64602866815574	136.06018351633557	116.38364775978093	47.84880483030225	162.27833127926004	83.24700376167182	57.28713083833895	76.34793164209924	167.18902603769584	80.63916281148943	26.61083233381222	59.07689069364288	50.32607782284156	85.08624832442469	80.84191480348521	81.744178862191	99.98102899060846	122.527862826022	0.0	65.56845778506383	73.61502117609693	0.0	37.41156391234699	59.629658530217334	53.462050883189185	166.09918156282734	50.4052929853227	28.762439244539415	167.7109113272628	66.83460822952719	125.42539149341759	0.0	0.0	166.5574692788188	55.2481226787258	137.16808594781492	91.35208065473608	0.0	31.734186035941672	24.188921524550835	152.23371828920565	21.626966196555212	0.0	112.00004472419366	109.78204762166169	132.45124815236224	135.27686213223686	38.83915650678667	69.83528733424556	135.60108014471777	35.17626637183066	0.0	144.73850780106352	66.06167469886694	40.45227460226634	0.0	98.37895207101555	63.17012758987713	0.0	39.34142585512613	0.0
180000	-3386.6194038595004	-129.70493736396483	-2858.4358284770897	-398.47863801844596	0.1708920231610729	0.1273877094992075	0.8497783284552703	0.3703780143634793	1.2081576511939511	187.1455427167922	0.0	2.3150491266622697	10.051725727649423	0.10751991029599536	0.020471829295543125	0.014344327174939452	0.07277238220747963	0.06960151236571975	0.04161587317455479	0.05128801438745655	0.08394109417637906	0.021053701636349925	0.032443335023997	0.01417779150678016	0.018543105962996024	0.010484718757607337	0.02278742998931073	0.015532702451263683	0.033431423466117806	0.012384864570373024	0.011135997287509839	0.020888276042126713	0.09409795457860615	0.028054036976797137	0.008937307261810861	0.0899389867910592	0.024912477471168794	0.001233183392657468	0.004917374088992245	1888.5910358691372	86.30064749496627	125.60506432158114	111.20247433606643	187.1455427167922	154.09050727293035	54.087532456605146	161.10895908716626	115.55948594803485	134.38959356962553	52.117335856096915	138.63398296325866	64.51690288361567	166.5849367260771	57.013301370932844	66.11199135715067	185.21263490076387	69.59990502913013	137.3021782539953	88.40992563179427	76.4309810814226	168.12364875547112	57.52392870596782	141.09419523410372	95.68549700443687	69.69954409930723	52.015434665362775	166.3611493648534	157.60831914059858	123.29678352650355	54.41577021201508	180.18398228369725	182.9623334065237	161.43561265988757	151.73490271114017	58.100517004946774	70.28285017811774	141.66748785876223	123.39449881693236	47.040223134328656	162.49714899021097	82.50858977116786	61.06260581823404	72.10777625265533	164.99753784424618	86.03585877611005	28.666051375562525	58.76100983077571	50.46919451399298	83.59137717957572	81.29499655698201	83.40178206098943	99.9743866959063	128.8878154798086	0.0	65.83754585776241	72.71793428566698	0.0	35.7276467717787	62.664165565123255	52.944110966727706	165.93195429858477	49.47659884004783	30.082268744796895	170.1751816958608	67.18702322312437	136.2819649758288	0.0	0.0	164.80746197377266	54.89238637282558	137.20512225774553	92.78237984640066	0.0	34.770759583994796	31.150556762832526	150.57372578619163	22.78449296501008	0.0	110.82718445937903	113.08641411173471	136.18849481860573	147.81855057385033	39.303987585372376	69.9890121925418	132.83232279514877	35.402554180735784	0.0	142.85816717514513	65.9690252782251	39.93342382402248	0.0	98.62768979398359	65.93273737348574	0.0	38.65209641521263	0.0
