it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
4880000	-3367.9001695217535	-130.68306815432726	-2836.8271156867722	-400.3899856806538	0.23027672661783788	0.13765219284049954	0.9463320182558462	0.352748558013255	1.2659477813255613	186.3633881087553	0.0	3.3346267474097187	6.364872333058303	0.09116517159148213	0.009807913455820301	0.0664694361904592	0.03892052322999399	0.04224983279760344	0.02846360186393195	0.031813572732284155	0.08115766555185402	0.024718971050693754	0.011966499413255357	0.009060780367063547	0.017472226108554357	0.0025745148009748997	0.02304836835727098	0.012836321849269581	0.03487432497745656	0.04193323074839424	0.022225311475116773	0.12138964375976735	0.10513755189484827	0.0051834747110418985	0.046977354047960246	0.12481595918344227	0.022529588535930012	0.002818901050069967	0.04318289704156733	1774.3399269730296	85.7549234594594	100.03692352880935	100.65602750907797	181.50267088277442	145.40559360244302	53.70616332646005	165.18780533172742	114.52558371667983	120.66591801783426	57.165614472567846	133.7627324553318	66.97450843565282	166.95147488304207	56.20328457715978	64.70835895555128	178.64553171271402	72.32254795812436	136.2983295373006	88.20154955702523	76.97443668940869	168.49293786947715	64.08376706741248	135.37230043945377	96.95052583063234	66.22559660976023	52.73831905164912	166.36751978716495	157.56029070163845	112.86841861513871	54.01086877356208	186.3633881087553	183.49405592091233	153.46747009068775	153.50618004714397	59.12849848758313	71.78265225856273	137.6428894293488	109.90576101503447	48.883318236074714	161.19135660633046	80.32386667308197	53.48909054882117	74.18331666842458	165.6183821752972	81.04869254250347	35.80101857050123	59.66412700925187	38.1719226835813	85.13894309707541	79.80827872351793	83.15009294484669	97.68835963598767	123.73862484952113	0.0	66.5857230583103	69.0657313025812	0.0	39.65933670082986	64.41626905011535	47.38962479323532	166.5992238266536	49.0765856786172	28.060192952838918	172.71023877756343	66.59299873724201	135.17210831345804	0.0	0.0	164.93675034225467	46.39854808743552	131.27245193154064	94.4850502110247	0.0	41.366212566329104	62.8544739662945	157.10996684306582	9.416996969048657	0.0	110.5019453416725	109.9672575636103	140.76913142293134	146.60475872212402	37.67817253024702	71.72895953455472	135.67483982465566	31.83660118013082	0.0	135.2684552974595	65.96781496265922	47.04940911981019	0.0	93.43309222065497	66.76516154119226	0.0	43.70820083281027	0.0
4900000	-3366.700734959422	-133.31505053378396	-2837.7588344439955	-395.6268499816424	0.3207548784890316	0.14596704063498972	1.0220937371423404	0.3419402924613854	1.2127854817121084	186.86683164192914	0.0	1.2429674415918277	7.191777755609607	0.06619172002848073	0.019607522617811714	0.04371532970978972	0.027050453596699924	0.022348350919466468	0.07540039878585758	0.06652523144330438	0.10473743534962184	0.026966266491035677	0.013074985982505614	0.015576269177325434	0.00753674719110277	0.00876285899738829	0.03588466273136601	0.010600886904346534	0.030345785611528665	0.038027840598673236	0.06710567891715066	0.07632786813047991	0.10386141576060354	0.00436232052027025	0.032736840832956735	0.020364402007348924	0.034073440283501476	0.007660788804087313	0.0037267626664522742	1785.123699557838	85.42680086959263	97.94203637949398	97.66088293838213	186.86683164192914	136.74261326050484	58.152626226527524	157.41550267159678	115.33495170782297	133.81239021170828	51.68410380327883	139.08309075796114	66.39287541354511	168.42647728503334	57.14106736300525	64.86233016195808	178.52987158133192	69.52346960764078	136.16375251009015	88.16832799078385	76.43941307594059	168.49919191072854	57.53251323630751	137.9907213446122	96.96180154165432	67.58595372014588	53.050177674102116	169.7553514820014	157.8824362504815	120.51171931124213	62.075741843141195	182.33720810109065	183.700417293999	153.55078751756164	150.57128397700154	58.90367521192751	72.24265401872542	141.20486520404572	117.42352769967064	50.41182395906329	162.5158186271642	81.18852674222047	54.916842204853516	78.37475143347329	169.28710338249195	80.85421338523999	25.66575415356587	59.65604035988739	39.858453186304196	84.52542434777294	80.67572635892795	83.31354823121029	98.09202900853327	125.06526847060913	0.0	68.07063388363727	71.91551867446479	0.0	36.714109874172394	64.52524069370094	48.456772562698575	160.98482824145327	49.97839551027649	30.09858427145369	172.18706801181622	66.15682662256872	136.11900045076786	0.0	0.0	165.94643635090566	48.34689823489707	130.3117088134471	95.6937096755143	0.0	31.61859290530698	65.51401170028505	156.95459411621613	10.959039268524082	0.0	110.84139241208541	112.60815235007365	141.7481914922192	148.03267024276724	38.2999238479374	71.38051238481853	135.42302160921042	33.33800115394439	0.0	142.4755942854813	64.17966790457709	46.12536675171598	0.0	94.9102391408324	66.84543921693471	0.0	46.72293160123453	0.0
4920000	-3384.25952702208	-129.79987218929506	-2853.923137780333	-400.5365170524519	0.32492103595026967	0.12822076122675838	1.0286351723070697	0.3194425017075619	1.1165187012292386	189.26609324158485	0.0	0.9533805580101093	14.233975743428616	0.10709473658663997	0.020191422851632328	0.017140628665672206	0.08144078794944788	0.03620615758520861	0.23336379808962696	0.034663040124579665	0.09744388156986754	0.004007467016848639	0.009916181274623358	0.008535244664421033	0.002295815114059013	0.03956107637173054	0.013584761653043611	0.022705273160344777	0.04787496498971917	0.02300646843801349	0.014548985177208313	0.04866081641087143	0.16249849545818146	0.0016409255155458904	0.06185422702526685	0.025564265647111464	0.010067155646743356	0.024229913528321392	0.0016565298161898294	1838.482372938638	85.31532542343739	99.75765691578329	99.59276762938639	181.60147427692945	146.63773805516954	55.64401435855145	161.07106446755944	115.44583821084882	127.16464533021511	59.61114461126444	135.60618516739586	67.06165042396665	166.93721463246354	56.606316544779105	65.0568304887708	178.1174887837139	70.11998656782299	137.38917020213907	88.46699450396957	76.06016671250332	166.2522289852254	59.033369615205096	136.9302734671763	96.66328498202945	66.23429675160571	52.82468705042038	177.4582399126882	161.46095595514768	120.35728732820344	59.390482261584694	181.68488242935618	189.26609324158485	154.04164822426517	150.155326436314	59.185001589932476	74.22276314262729	137.977830726747	107.59671594345055	52.8192669462931	164.593629208505	80.60791985554147	55.20065017126283	84.77902873977833	171.16485526822112	81.33066081188505	28.475433044027955	60.28375449041384	41.411010331599684	85.2731044460441	80.4264276431539	84.64427734462902	97.31607765786737	122.34556509440236	0.0	68.04003378749721	69.07006577804009	0.0	17.816546825918135	60.6494950360329	49.80466928137803	166.73448333800414	48.042393218089764	25.115740894128585	173.25915892843793	63.496801247371586	135.8528519383172	0.0	0.0	165.9260553854494	49.26500531897197	133.72640685746964	95.1377920652765	0.0	40.96844759775905	63.14350011228065	157.0428254147958	10.37739921622034	0.0	113.54114386509805	109.99364783790563	144.41029184941843	146.295055084231	36.19397698623074	69.95877887540243	135.90889130404528	31.681069494705696	0.0	140.94116862136428	65.21036967026922	46.082109893352936	0.0	93.34277413588056	66.1873190884144	0.0	42.96115614526994	0.0
4940000	-3382.5565432817266	-134.28621426526053	-2852.8670487093173	-395.40328030714863	0.1717060791744962	0.13050537207811921	0.9333605367733853	0.3276298518804161	1.340468300479116	184.05421511910438	0.0	5.250701729121336	18.844505770307066	0.07279706921757575	0.025649223924308077	0.015742835881680954	0.028843465749354008	0.04267295443440703	0.062171067311487395	0.01672843633837773	0.04614764368966992	0.01908393748127547	0.007638912307402979	0.025530663802466297	0.014300742709093733	0.005233602460361966	0.042446674319874034	0.026903370442450954	0.04394490688970922	0.02920071188457208	0.005723050052886317	0.11166906692724672	0.014446298395651504	0.010232521380842413	0.03952273026490495	0.07842815080206858	0.012596062992815597	0.007702942151613828	0.022424137768335684	1803.506048582828	85.32040348185421	99.76702477383587	106.58535111572805	184.05421511910438	148.4907216327747	49.89184875085663	160.33020033808117	112.8353429376031	124.60354855837828	54.94468061797401	145.59106184320254	67.91976085720498	169.51721038669362	56.16829439933244	66.49764354572243	178.4391754847217	71.70322493256461	137.2303075198495	88.62329339211463	76.19630774256082	166.31648805343187	58.496356435980395	135.88952647863624	97.36431013419295	66.33197055288264	53.36812019765937	175.6830111975653	157.56233275460386	114.77524525949852	44.1638267789504	183.47085227563704	183.71353011185175	155.0399033380369	150.25232179734496	59.8927588736977	72.35882809651835	137.89021792265106	108.64283617049057	50.01507690585108	160.99713192954434	80.06743550527477	55.44335895391188	81.68590858664884	167.60436241835424	80.97449288898405	31.964882564007354	60.262553407768316	40.924049331961264	84.20741407362992	80.87125608186831	83.17772198242736	95.26880829885118	125.34407390991139	0.0	68.6240289261072	69.35339718989917	0.0	10.864886965029559	62.52257337720074	42.813306455865145	165.74910647268905	50.80952032751182	30.958338005528255	172.0457152036244	66.13828414314386	131.61563696058332	0.0	0.0	159.68449127156197	55.23227571270944	134.44107626757813	95.51361483829214	0.0	40.928982170055086	63.96696105501252	154.474025555813	19.696354931969935	0.0	117.2155832503231	115.16667973272028	137.75600148572536	149.36675755008008	36.45920880902052	69.49316404734806	131.26076757421967	28.935060239703887	0.0	146.01163038879204	65.68890073089767	45.3160914007559	0.0	95.41545632792497	66.6167898184424	0.0	43.35131623644874	0.0
4960000	-3371.3383345693082	-129.76360669816683	-2837.124189977517	-404.45053789362464	0.13505190427253708	0.13155437344046064	0.9067486214375304	0.30846121103503266	1.0519525439524626	187.4228360131846	0.0	19.027806454676796	15.16266088983071	0.10665451401269972	0.017989357699593526	0.013075658303977151	0.03708561441191579	0.08229546420972376	0.024777136648752886	0.038027946607105526	0.04243691697517399	0.030363115004764008	0.0394190417552131	0.008728127204208005	0.0005790577278284899	0.002350384444917955	0.017697399731431404	0.01084610749338314	0.023565931088535174	0.10825861881573189	0.008992379885059638	0.11140343112104682	0.0745495103973221	0.01672493134543967	0.036768304019098114	0.03819721546418526	0.027094676240770582	0.03365082194106904	0.007134572952827551	1792.3013744328855	85.33730760186495	102.02299483580185	103.51877165631038	187.4228360131846	151.75558704603574	40.37076246068131	158.0662173048299	112.64114130983202	123.15393353526493	56.43498958875161	144.54824996748386	66.97568704993982	168.0571432617619	57.991340088448695	64.49693512306857	177.97777396378552	70.27999749608072	136.2611601847227	89.76859905964561	76.14826305751681	167.22808956489044	59.17778212317243	136.4395154860916	96.09346559885907	66.32683009915104	56.022722700595274	177.7551100930168	161.64058639907705	127.99397790612258	46.59784084016468	183.25753954514138	185.64599637484918	156.2818624755435	150.7603912631829	58.87717493201838	74.34432389499759	142.0029787669353	113.47816428745216	45.45394227226219	163.94614417074362	80.10471597709237	53.66960784313899	74.92327285224873	167.90294721017278	80.98199970349958	27.758545051677896	59.91471903960748	39.0614190058086	85.056640703639	80.4309935269662	84.92922093527315	98.03893368747335	121.80559416840562	0.0	68.72997437270459	71.42081385576186	0.0	8.840292695877952	66.18341485682481	49.26640988164702	166.38128230362807	49.69753650329083	30.84564896921203	172.08609358628252	66.75123643126581	133.35689774282756	0.0	0.0	164.74915781479828	55.348627110019734	131.27023809096875	95.80840857263111	0.0	34.996706854868236	65.29814986004668	152.38402627244983	23.588251926586643	0.0	114.13873725435563	109.25227536550175	144.5114526303794	149.2430967555221	38.427025317272395	71.39719929693948	137.2955016918537	33.7582250091605	0.0	144.17344046676558	65.90486764297498	45.178900125572795	0.0	94.90782270599783	66.4754117495804	0.0	42.641474914313335	0.0
4980000	-3365.901558526045	-130.9606669169911	-2837.9359825646325	-397.0049090444213	0.24764214824298356	0.1448317939677316	0.9917124622583542	0.36835979570441335	1.1880295712174096	186.74392650790392	0.0	14.891035665541164	13.692893787242122	0.08413936471128729	0.020664454449997115	0.007550097332417736	0.03208356901437362	0.028357467778652848	0.0644035973601461	0.026877095538776694	0.054846143346188876	0.02116747220309362	0.0577533205544912	0.01233523655326015	0.010437969085024338	0.01971040795566909	0.019447273216275308	0.022977417137617362	0.028935859044918053	0.02343820954338447	0.040212604088917574	0.04322703087502034	0.06499972033041536	0.029499436518513646	0.03984673008966414	0.011072421089680042	0.025712193944581515	0.008617880900762787	0.04791740357611841	1813.191162518963	85.39883854375881	106.74167456075571	105.84692873876581	183.69867840142214	139.8558371356639	37.344540379322964	156.32231140575388	113.27722426257709	124.92499454840625	51.52160840907353	146.63698477427883	67.82835409022455	167.3247906792455	56.12396063916608	64.73374787454675	183.93239561219588	69.91954261327896	136.89421592060617	88.17388652753732	76.06334226932285	167.03491031325783	58.04072789535755	137.1248185963609	97.00087192891625	66.26836839960538	59.835522627650704	167.2267972000349	158.05526743122695	134.57449274480905	48.21470380110749	186.74392650790392	185.27330353042962	156.07013240597774	149.482783107549	58.557648321098796	72.27067274608932	145.45662056638255	115.580906663644	45.78505490488484	160.99652658934156	80.27062625231454	53.631708957703275	75.59416265496688	167.08871231436967	81.83653553747523	34.0491199324466	60.37582032497843	43.076609569248184	84.07170886263098	80.3552898360881	82.63111311505806	91.19109587098215	126.18148545915743	0.0	68.68481390379293	70.45190041130627	0.0	14.11466414692659	64.75249271454891	48.887899621870375	166.72981721442562	50.87779028862162	29.72088804485348	173.19245130244656	66.68951502096634	135.42197922372299	0.0	0.0	165.0863846745927	56.668084561555915	130.57887355376792	95.93433276273574	0.0	40.887950871435976	61.339763499019895	156.84706102305583	20.156985423515394	0.0	110.35567217926015	110.31102970111226	144.02858667234574	149.3456714334153	36.5103346139567	70.1549889620888	122.57948990396383	32.97305788730285	0.0	140.12176285103757	65.64120817966679	47.32080942051455	0.0	93.5180099948221	65.79190931464612	0.0	44.7831741708607	0.0
5000000	-3388.2468734067097	-133.38324152350748	-2849.3912554923063	-405.472376390896	0.2590521351529866	0.09119118599265061	0.9700188208217382	0.34234002523484824	1.0515886262877296	185.81989566249436	0.0	12.466679150973906	12.91209902333271	0.06533584265947316	0.04072484921370033	0.005410207681349472	0.029639561707170647	0.016383413215157402	0.08519975735277639	0.05006731714111534	0.08661400373004777	0.010243136752057133	0.012706911800019715	0.0035615198561311213	0.011480980738136677	0.010674828865448497	0.02761417729360293	0.014405953951456366	0.03295801034788896	0.011282838393950959	0.023018730743399735	0.08868754946577957	0.16595288494685392	0.013767769989324564	0.031782596848406924	0.07787530545227608	0.055112934056886075	0.059182989117091474	0.01809953297742915	1817.232834115202	86.09609615656443	104.27130157602794	103.79517680655758	182.82729363797432	141.2034646928929	56.674048682954734	156.25713093529552	115.81777677959965	125.77190618815946	55.011394927115276	144.25626591758217	67.18529705824656	168.8692277537956	57.9312620877323	64.17509168275471	178.97204305984712	69.83073269678566	137.0974964011886	88.13868037104545	78.262153237994	168.71249731654646	57.53283388677665	137.14474826066953	96.09088889634872	66.5215788450702	52.644186418943846	167.92545151625123	157.32529352301077	129.62171229883137	41.75644165261213	183.08632476805	185.81989566249436	154.82372030638132	150.18913066136173	60.08542982196136	71.82047759118176	142.2229973184399	113.41296079297648	48.55855441003465	163.71323099645852	80.14817535622262	54.09772665865532	72.75190675087319	168.3104784124643	85.31989618892936	28.396950457666613	59.47125701200965	44.55239506925681	84.24878710764455	78.19429300744252	78.95041859582118	90.97502400630768	127.00003928442612	0.0	67.58242655728357	71.38874548594889	0.0	24.57453530743674	65.44339642610146	49.93640092591873	166.03864690104803	51.26732201690496	31.12125388851584	172.25900581907123	65.99296536066596	132.53566582210618	0.0	0.0	162.11100798114936	55.20935780614585	132.77725023589412	95.96328691836891	0.0	32.44042951239957	60.45263513997633	156.7302685379172	19.270545144983288	0.0	107.79485450989333	113.02920658837844	141.9712919000184	149.3462811799526	37.28609862861442	70.73259905716662	129.62135106838105	27.270333166303274	0.0	146.6879108659901	65.80815903971076	45.95494218004705	0.0	92.94337871777572	66.661339843188	0.0	39.69669285049297	0.0
5020000	-3393.9390725272306	-131.10408790127917	-2851.4008481142155	-411.43413651173614	0.24410433570079867	0.10702357576056458	0.9707343924419785	0.35423793762254224	1.2501195142224695	183.94700849540072	0.0	19.612793625618927	12.113924901242509	0.05800389151875107	0.02270032900112109	0.04045001751723639	0.0535508256017003	0.09704340940081385	0.15172281485915085	0.14859516182788404	0.105555676857801	0.007549416245705278	0.014385504475770814	0.016328808803973638	0.024685657738089974	0.021112635578329347	0.01758692402008742	0.013238362746907524	0.05856839464360948	0.0040601690320397074	0.05866522478019386	0.1287689543012976	0.04748618468750953	0.002210052614838129	0.05389043332177208	0.05928097057277651	0.05192378217518449	0.0008481190730648796	0.0005535717925044097	1828.2581258458254	85.48003947818043	111.67757644740453	97.82837943241366	181.09030373138188	139.57426309514221	59.74756956538292	157.3682563684081	120.22984259180983	121.42985484311076	52.93354513280313	137.1604293099808	66.35327241101847	171.80490057572365	56.93101045798997	66.25714403825893	179.73305420696167	70.38014569398463	141.5907300583163	89.3839258219867	77.28433825772295	166.92121861306381	58.43294885679422	145.34989988086173	96.09357429011266	67.17353783941297	51.87170863856436	168.77847938821523	159.98342006214602	142.52108105018362	43.28674062194801	183.94700849540072	183.5259893869166	153.52090136039	152.74974915354395	60.498985910448205	71.80372190216896	141.7989208135633	109.8698563790013	50.5751067495515	160.91058809299946	80.46058872377611	54.286071432717364	74.6785808123676	166.27404205576838	82.42314472607494	28.915319229344707	59.15933500708076	51.35670023003766	85.05164064230595	80.20056265815727	84.83816354081628	97.96677786032998	126.08248969360592	0.0	68.42649588401326	70.69703187790475	0.0	29.766856320133687	66.19047838731473	48.22851054003413	166.36890465001298	44.95943229483714	28.618274861026862	172.8944167815318	62.45444813414346	131.0682831975558	0.0	0.0	164.2103294858848	56.485602744829635	132.1053392744745	92.7579264197618	0.0	36.710537951683584	63.89087737336706	155.06269408557282	21.351518476518795	0.0	101.63318279843485	110.7540656128424	139.81919754684498	149.0324022215193	37.49179376802275	71.7670126678504	135.15363147744338	32.37479997402782	0.0	146.36663059161376	65.61235138410167	46.599376220462304	0.0	95.49072124255781	66.10721062441966	0.0	38.55770610865237	0.0
5040000	-3395.380667765358	-130.11362837150895	-2856.768009211679	-408.4990301821699	0.19799706342160725	0.13342398006158201	0.9555534064469968	0.3459669665319211	0.9239014954353866	186.0409704126988	0.0	17.135357660472607	14.439460853555264	0.0976407557519831	0.00858874848046833	0.02917442761857221	0.04259417737226448	0.0558599526410339	0.09973930128741114	0.020547942840032217	0.0829831802221142	0.0256762535980728	0.008212802085843891	0.010661835036231321	0.006691219299704854	0.02924310594792746	0.02323064746555343	0.013316994895037805	0.021566776636480364	0.10857287495293924	0.03167394024751725	0.1622663776387859	0.0713674024566555	0.0050806805785928826	0.007652088505844964	0.004476986753651765	0.028959654538221108	0.008176216049220109	0.0016812353245043452	1895.339273697059	85.282071967869	113.32114742982489	100.32182443104033	185.10562744160092	146.0284585096388	44.66624468389872	165.05745166190897	124.81770590293014	127.81781657854252	53.47505328834677	133.2951821261468	66.28507515905667	166.98814914495722	56.19680188818763	65.837116423468	180.9906179571954	70.74952863146709	136.27760234095098	88.67042501845721	77.15305402490348	171.4849186084341	57.6937618094397	137.8801477549856	96.77315111937851	66.81821558876167	58.04273248878389	171.51255674894088	160.9441227667864	141.57827688436973	45.72140444628797	185.61779389744743	186.0409704126988	156.58067343923977	149.62494975969852	58.92283498279873	71.86781729070533	140.31270534353717	113.16254616026892	50.771223183835765	164.58512973461103	80.24368396078461	54.01970452461005	79.3129185914796	172.0751363627172	82.96881588756395	26.40102155536192	59.35658494655246	57.31770238005929	84.82958737558255	80.34772266089026	84.2649589839221	93.80077822894289	125.23537661158628	0.0	68.57864369093238	71.61715508791714	0.0	32.1183205343785	62.51139157901618	50.85064021631967	166.61366625803993	40.00233201898052	26.96416791715354	163.1124707111665	66.53958456739	132.09619000245468	0.0	0.0	166.07374101058292	55.321280365287215	129.63278203182358	95.49381129224003	0.0	25.312336322138844	62.833569310895186	156.66396077523564	16.673898927660314	0.0	105.60563627732128	115.48341654944976	134.36522291107994	149.4564253208098	38.1889257334189	71.198072855186	134.97966862125085	32.88475527077795	0.0	144.36950898067295	65.9104195555601	46.13303812480684	0.0	89.92454454523009	66.7425189932357	0.0	37.898661324134295	0.0
5060000	-3388.7695697120253	-131.11738537952849	-2851.9574127631913	-405.69477156930543	0.2423206404875107	0.12394156955816918	0.9959084768057204	0.34934048371171905	1.0927967735494961	190.33626282923828	0.0	10.233905066265981	15.981953811429966	0.0845865375350902	0.024161351350675177	0.009665820351222787	0.06222456415470682	0.05553041651985657	0.04650010178546989	0.05367905686661796	0.04584727372431077	0.066042830042267	0.006233577515034154	0.0005743790470483509	0.03056570195322638	0.0020347099462657997	0.019753509930251986	0.02663189697950077	0.06264443755114253	0.05804366896967985	0.02031029124095941	0.10909773792940831	0.08013931473321247	0.018503616963256364	0.0391503960740704	0.021203516366884206	0.028684871008191268	0.005476358817786167	0.006109507501682393	1866.1522949755013	87.15093974424418	101.38770541306101	105.42970232311376	181.5834660568229	137.70041303288144	50.93119015249554	157.7001005622364	127.23027848392759	126.33738316523221	51.74368928342309	134.81287002848936	66.31457346633874	167.46071012384357	65.11200108820937	64.61791438861034	179.11920872003856	70.13828367584384	137.34078629024415	88.87570477347582	76.1088166467483	187.66964544895163	57.81756770164843	135.6577926077075	98.28466162140482	66.40520541680009	54.11071650086143	172.6404850579342	157.5416897900758	149.5629829962656	42.9165341145856	190.33626282923828	184.04484211834222	153.8214147868367	151.1829774197216	58.54704647198937	71.81045746467652	141.28865945183566	125.52845475966357	45.54103473967969	167.98377517327583	80.17551739370577	53.96613371535978	87.18291050603318	168.09472118050795	82.44987598597714	32.988510186001804	60.531039182110376	55.712780084205406	83.99574519586292	80.47580994231318	81.84807788267061	98.36114173774756	126.27549396718977	0.0	68.78023876971658	71.6237572982925	0.0	41.87253020473436	65.90886590220113	47.00690519448256	166.39666988004154	48.178841413677425	29.635867635316945	170.58945878343462	66.76110397417702	132.63322857328913	0.0	0.0	165.4669127739252	55.05243606149971	126.49243449500025	94.84837832117053	0.0	37.922483855176175	62.932344116945764	157.1751815040129	20.784176876674866	0.0	119.13302452124994	112.71756199327758	133.97417325809644	149.39042430326816	38.16822337109072	71.7593794254561	137.0642500732739	27.08540238396469	0.0	145.20140155086963	65.83728741872342	44.53483698836689	0.0	94.08321111398749	66.19442255729369	0.0	38.575453830702884	0.0
5080000	-3394.2206879589057	-131.01476480073097	-2860.89293117114	-402.3129919870348	0.1116158231732839	0.05067810096708455	0.6468543957016023	0.2490620435101499	1.033743512288535	191.07407535946922	0.0	16.338286753796925	6.472368190827734	0.09811675142256393	0.021318786215683994	0.006018904774218562	0.05145380267218274	0.009783512383918122	0.11751795220631482	0.025742021174579337	0.06604193158401787	0.017732605645170187	0.005137363639165781	0.013562149607763549	0.017507359527546285	0.004643271930139931	0.02480989288949103	0.021199324455842175	0.022470083291471727	0.03141188244379295	0.004709867300718162	0.066360499194808	0.019808031021412705	0.026422495277703892	0.06636757528243795	0.04310835926097046	0.009863115235194687	0.0028095314989242796	0.0037592361437841005	1897.9701432710303	86.57557339417576	105.21430976703478	109.342327152358	183.4809316319742	137.49474531769005	52.637980017235584	157.0268926881972	137.7572790143041	121.92083681702547	51.91037832360176	135.5235773393204	69.59547245530356	167.24434558816796	57.28058936375512	64.20817141070438	177.86301695265794	69.56753680939636	137.97579407532692	88.85582165137633	77.31173257875058	186.97949848537488	57.47228454362304	138.78988380855824	96.09250669608556	68.00972047104213	53.60482834647354	179.62493236401787	158.35823327274161	143.04936135535513	46.15182576269517	191.07407535946922	190.94134481559962	157.11159211161686	150.04525261265726	58.57161318889716	71.79701987836667	140.40158653815288	130.80636239987768	52.76088663448874	160.6468165975435	81.82165585620945	54.24190539428727	80.640800062616	165.84958098211553	83.01475091241667	35.86746265373892	59.59316689909805	43.76103665041699	82.72717596321392	80.5420799091397	83.91948050094769	96.27194209295841	121.6615734407368	0.0	68.81619602946333	66.24001708660775	0.0	38.664965463867595	64.94116688300272	45.903595113301925	166.85587172169664	46.37063458744495	30.407714969156036	172.66622708173543	65.76353935848222	129.54404689611727	0.0	0.0	162.10278943790962	56.62928717410026	133.64035911288357	95.93359996975768	0.0	34.08081605699636	54.008107235088495	154.71144086186936	17.355737516814344	0.0	119.88657471743342	114.5017782383147	134.22518086757827	148.9843854835558	38.4915927249429	71.34064725183487	133.73375043593973	34.04700442403879	0.0	143.60453127630853	65.91295521392863	46.93055937740073	0.0	94.63104898504818	64.80458391469786	0.0	47.04419635654741	0.0
