it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4548.1637967782635	-140.61188005433192	-2936.3647466601315	-1471.1871700638003	0.5699499950143573	0.5699499950143573	0.5699499950143573	0.5699499950143573	1.0	231.56204961233837	0.0	1.1	1.1	0.15380622118031045	0.4140103969734401	0.1148560412191036	0.1904670149696857	0.13387824143394123	0.23221175305909736	0.22712741333890119	0.32442769510626335	1.2497475626274321	0.1943447868045249	0.3283339429225563	0.5345285573065706	0.23893324421853387	0.6006422949405443	0.30175141270177736	0.24066546752952833	0.1576044689044343	0.2901820077839725	0.13741320617596453	0.10622812596865702	0.6162972006110331	0.252290553925619	0.7850302506047523	0.35813907243531395	0.10510886246145303	0.20097219605866806	1925.6441937493723	84.72250316973783	102.63839699236378	103.83564020786056	181.41682900537032	141.98562630940555	40.365073267839804	157.99620175819697	115.01354146549639	115.23623917532653	61.34301543248774	135.80895752600014	65.75142319438636	167.53336217680027	62.99093130539816	62.62063672790154	179.83019274891703	70.13113261021431	135.2911758629488	89.0776278628094	79.11491475351951	167.50642157014906	56.654698184138944	139.2021290406481	100.51254690898921	69.9751972918447	56.98555251346498	209.86558298643303	155.1596322539674	114.10309644153416	45.11487216272734	231.56204961233837	184.5718531747838	156.2727430456104	149.43975421974105	58.13389669496393	66.83464268073674	136.75655955260416	106.66703777772057	52.2311315442581	163.06202535712367	83.22488162914438	55.44959694802175	74.59953217290608	169.33768930288943	82.10916880371146	44.89437449987895	60.52640340647531	44.376524401684705	84.54977272358269	78.67976090866163	79.10341530369038	72.66408070920991	119.51394243813196	0.0	64.851723068797	71.7516446545578	0.0	38.435888852291946	63.37441571115365	50.60456505592247	167.4837370288746	46.947461276584036	29.797100357240442	168.34858690429482	67.81839364873318	135.23122263491408	0.0	0.0	167.211985490959	56.308011764352784	138.61287879813122	100.18289527036698	0.0	39.111978448474936	41.353156941683295	155.0016253507331	9.84521223802034	0.0	86.90142394538736	121.24852170771115	128.6092218578686	149.28149510769654	36.881398043284456	66.66664573241403	136.5789685893407	29.868399621611083	0.0	147.24486594444457	66.18284428427495	44.210678015105394	0.0	90.98527688583472	65.57596201105231	0.0	45.16966465671044	0.0
20000	-3399.189581247388	-134.66689537326027	-2867.7640967718853	-396.7585891022427	0.25970933469228025	0.1477930251348168	0.9515263080962604	0.3144585961598893	1.2216247172645378	219.0495809799809	0.0	0.39531025651555357	18.879125978429276	0.05798903864737569	0.01317325337388897	0.02025617273235069	0.03656773099445853	0.01380489158313455	0.13239997440061174	0.0451563036623655	0.04005307109257925	0.0157560127507591	0.02512418778805134	0.009556643341632915	0.009156945855150301	0.0033520467426427624	0.00954720978250372	0.01700405882487489	0.02969187047818977	0.023350392388041537	0.02434191524066601	0.15161870536377406	0.0047470290998560235	0.014681457914273128	0.029513948986124534	0.026906511519849092	0.013800081298603432	0.0013857430502648897	0.018335573717339935	1942.950362208036	84.75210502291995	101.69984204152898	99.50904456972313	181.6822563632985	147.81746261735364	38.41674560737343	158.64264770494393	118.43992634265695	129.08816254959464	53.80527102210593	133.264095584326	65.08272672641556	168.89774244628506	61.103408392488625	62.59302578081371	186.57610186624436	70.6074295799982	136.23832209671255	89.25024917669182	76.67445734247197	167.7045336722419	56.85541775347608	144.21900340413185	101.42544665530262	68.08207279205685	54.90552138664315	209.05516526482162	155.33814391279216	123.1554851277928	42.00319999987501	219.0495809799809	179.00175811592916	156.21898986586916	153.98851995638796	59.396780177362444	66.75613644785189	143.44936201308198	109.12121239133036	44.788344682175946	163.46302175562258	83.3896034640756	59.38940685078075	76.92775100471952	168.2247303553388	80.23562626289858	39.75990799909576	60.613462109380244	40.51232787325053	84.44759960903849	79.56516416042518	76.98794061381231	72.53598228305204	124.74152605434908	0.0	66.19767525221322	72.58643659917689	0.0	40.948462870028614	66.026179881172	49.799936346770046	166.5514078344191	45.9261969602911	27.25136496415332	168.56736274256306	66.55864368906981	133.5872492448261	0.0	0.0	166.81384342546593	55.23429939775311	138.30457259515592	100.14715272575809	0.0	37.3910090629303	37.34387088425776	155.07967572391317	2.501683646939754	0.0	98.45128867140222	109.3759432024282	136.5275659940685	142.9510798936619	36.39645585599539	66.69347001842686	130.61185046441827	33.184390221610265	0.0	146.98018766018328	66.39927929962636	43.728811275197366	0.0	92.32302343999305	66.18757145800384	0.0	43.31501887762721	0.0
40000	-3386.656696171227	-133.08366883145862	-2865.2768083894034	-388.2962189503651	0.2125951798433827	0.18281643162632807	0.9706284301165815	0.3545626335178524	1.081837731834759	211.13384719619353	0.0	7.359937954177869	5.876919076701935	0.06475840812551685	0.03558224868316994	0.004329741882644686	0.05943862225228754	0.01436813151369107	0.06742243179145543	0.026780001333847097	0.046098154011290145	0.04322641271258319	0.014896656086279537	0.004926746068740044	0.0032262996949196845	0.005878734721056165	0.007210510029480511	0.016574592379678236	0.015911087444073206	0.07977221190498053	0.006266885110023165	0.17995489262265094	0.0011986938502034214	0.02157656199263772	0.01961628589832583	0.05844413655807893	0.011759942814685308	0.02390603849275925	0.011352568047614848	1926.6063898544976	84.5957848862301	100.60895501015449	103.9985703139835	183.4168840945804	154.18462530417165	40.41337089798828	159.70557953143384	113.37342858430014	127.48879450199193	53.42075963778756	133.01696066033475	66.64223419848037	169.96888116808054	57.80494302479879	62.507896137654846	196.61933214096607	70.57092886073742	135.31495602061983	89.6239247021029	80.23232991268532	167.34950842883603	57.16217461564654	138.82481116736838	100.24096765148285	69.15675760918184	55.10882933293821	205.7669283672048	157.42745909902538	116.79702666046602	42.069875724926156	211.13384719619353	180.22917580634464	155.752173921771	152.53119645963423	58.340972166383914	66.93315002814725	136.84854323363837	113.56854583727105	46.53072974567809	171.22567391191387	83.79604491147623	55.766075794080535	80.95674062196973	177.0389858463138	80.32655616685382	42.8974698917173	59.2206961381489	40.46064150671731	83.39159443731631	80.15368700983531	83.13827138618986	89.59285667569502	121.96271816977873	0.0	66.54976026752065	69.82881142886451	0.0	38.39575835585536	66.28480474495906	50.60008928564056	167.2313281478463	48.73857574502191	28.585724804730816	170.53578179221228	68.17951382710824	133.34864036594698	0.0	0.0	167.24794403353556	56.11167783448435	137.31895413793794	99.66495615833675	0.0	37.95353113411665	36.1522546372555	151.6006629853487	1.1259574036976514	0.0	97.03453813323628	116.08118640408387	140.22621239519034	147.37324157487086	37.39971942918876	66.65694598873803	136.4816399862337	25.06588002945948	0.0	148.48397687059796	66.2705261601691	43.978884138360364	0.0	88.14876997486773	66.68379441239556	0.0	46.78513730928776	0.0
60000	-3401.4152612970915	-132.35609386158393	-2873.8661362036537	-395.1930312318541	0.252744634430411	0.20566816095034088	0.8561236903371653	0.29362515665994915	1.0937790779969896	204.47579763807937	0.0	5.526244772895238	6.750976855094441	0.06735312691015694	0.0162791080025922	0.004066218623519719	0.06490510719376363	0.008406617816090218	0.05870542351604001	0.1276283643388407	0.036865924576613536	0.013079641888656715	0.049744246382264316	0.002001581162508185	0.00027194048385267746	0.002646121629971344	0.008317936271418308	0.02507725327452787	0.013844387702613304	0.045552442347365524	0.0335917731288265	0.10902675297534845	0.0006307551275492304	0.014185783263935442	0.03311639957993527	0.07109310875795834	0.018653957373686417	0.013728518338904589	0.015912332449900916	1951.1517313906186	84.67213841953028	105.17694414774512	112.10972877566067	184.79395723770494	157.00226442338166	42.8823123115935	157.03923884525616	117.0072906160856	117.40355178544911	54.870890293150914	131.62928515997697	65.51994861017465	167.5639903288132	60.31971925493758	62.84734899672171	193.6736480694164	69.9476009760442	140.15213984304398	89.07457808110522	76.62853991604821	168.8641862096962	59.715213961901	141.21994882042566	101.90079321994986	69.11046579687968	54.09816947103618	195.18720009448833	160.46037806179316	123.50486662517416	45.23927905600519	204.47579763807937	178.57255231709294	156.47531083818097	149.50398645864675	61.733016337553835	66.77182696194426	137.84760225018712	110.35863754345439	47.05211131821578	163.66113435732365	83.80269183754831	55.52605839059949	80.94635379005457	181.80411848118973	80.66007238558647	45.11486321963125	61.1097248948417	40.4973753256813	84.25082213392488	78.13687536204556	77.72121779285028	80.68423699181716	124.54615643383195	0.0	66.23748233274193	71.27839649087682	0.0	34.03122066327226	66.35927113308337	47.208956130381225	167.4800198186741	40.53784159005212	24.057288758836833	167.45912390080784	68.77466889234096	134.28989610040534	0.0	0.0	166.00065439177428	51.169568160978464	136.506432290679	100.0406647140904	0.0	39.32294636406165	41.67064345286957	151.53890070994547	4.318185666210173	0.0	102.29743472935236	120.66365174870835	134.75910423509703	148.91566108877115	37.09900277641785	66.70426305223519	135.67027896391338	34.37665763836035	0.0	144.01222259021236	66.35180502682066	42.30422630629127	0.0	93.71192794009774	66.60425356519079	0.0	47.285160426362815	0.0
80000	-3413.1375527267005	-133.22073460030944	-2881.4699811235105	-398.4468370028808	0.19487915932484684	0.16440951920188265	0.8371570998731604	0.3498481707377864	1.311869866536243	203.0116939524959	0.0	12.59432658621768	9.251036136967883	0.07250193509506563	0.031837106159061816	0.010689192800696063	0.035688107166191994	0.03898464775550281	0.10718176169408361	0.0503454327851692	0.04020304578572356	0.01791423681486888	0.012535017160541163	0.00012519667820463915	0.020383515181704823	0.01299685390335753	0.023570989785527238	0.022918315272751708	0.018990452047719316	0.02194907005858002	0.028463547767050453	0.12620885283496147	0.03761936118569732	0.006185083286664491	0.013324445554019067	0.02635132311152589	0.03860294378520757	0.004225682370334814	0.013704832530453692	1944.172840653416	84.72800673495932	101.56734935060254	109.41745629843204	182.66226404811044	152.7208357183787	43.893454500749506	165.55846655517965	116.21077506159874	120.10594746852885	55.7140135970654	135.5145518785434	68.67632804178459	171.7528483003112	58.29907172907057	62.690197604980156	186.6158210840196	70.48004635426885	141.41198074619717	88.93615191506915	75.95624992140011	167.6090811173852	64.39637003772741	139.2164772428516	102.91719428035437	68.0901935462303	56.30805756768922	186.64607241498967	161.08017227963134	111.65253424745922	45.618219869404875	203.0116939524959	180.5548397706893	156.80065153155505	159.73854738308512	58.11222290682182	66.92068955136347	137.4098946403832	109.97837627529597	45.88952360204479	166.8070820604942	85.37500691616363	56.288340180594204	73.0925080787633	182.03459453966664	80.0909916445315	52.09066863757096	59.35904000920995	43.22917446077968	84.44890716753703	79.27550227386293	83.01403767881696	76.0244532284044	125.94821601288965	0.0	66.03862530423501	71.39825604158136	0.0	40.57594891138494	66.60960927633498	49.938595007394824	165.77820622624012	42.09983336040789	29.533362408342846	168.85239404807234	68.50351833826673	130.21344976304533	0.0	0.0	165.63044905307345	44.849220476645016	138.2658903489939	99.58792733672513	0.0	39.04202553195537	42.04428883998112	148.8288105550167	9.696726999685774	0.0	111.01489232884872	112.28746599811926	137.31299253360763	149.15975733481696	37.04911984294668	66.53924494959668	136.68195123234094	34.460058491326016	0.0	141.9923976282631	66.1483175058623	38.94281218509895	0.0	87.53233104810539	66.72927322521828	0.0	47.008326508020936	0.0
100000	-3405.456811509784	-131.7872731932776	-2873.866439046522	-399.8030992699846	0.10274519948390816	0.0768124107252237	0.5425979523402079	0.22097808011926778	0.7923897654911575	201.26404264067997	0.0	8.906347458009582	9.792477033026373	0.08087046271598641	0.03411582314970126	0.014129731312564744	0.03387255128271782	0.05248716054258898	0.13542971626801426	0.06348652993928867	0.023654080832698418	0.02879032960730853	0.000911333440045806	0.0066107319093082146	0.019225932394238053	0.00373544231344943	0.008036585291611652	0.026489381532267764	0.008004939976295648	0.009860547653021266	0.011274917803507959	0.12776671634304188	0.010166918466151142	0.0018327109783920017	0.05564733227009405	0.03823324465823951	0.01644029378404322	0.004671866758425337	0.012034003713335899	1920.8805380088643	84.67430248689199	112.59586622443636	100.68802878101718	188.2851431728972	146.7458537645889	41.73032109549328	157.6063867901053	115.19326765964274	114.56663082083745	62.955900073195835	134.3722793386769	66.60546199435554	168.98398198902282	64.64161819330401	62.89504069759402	180.79651556475113	70.03890163810419	135.5089394358702	89.68406600816893	75.8109513675371	167.41832626678135	56.75281297552316	139.14991841180216	107.43865778399943	68.73312729567644	54.81795011760364	201.26404264067997	158.32248917938358	112.17465592456553	41.76352640517366	191.39739181565454	179.96152576830542	155.7804579870537	163.4220463379013	58.63391822534209	69.13910828616798	139.5542852119435	114.35161649307074	45.17293919002844	164.40624820887754	83.71159342126991	55.677026429391226	77.92685078804939	181.40890648827735	79.75619760059035	58.293835344255726	59.67115947888906	42.33657723522677	84.34926508843442	79.88911681493262	83.03370933884656	84.90665016738538	118.00315481155438	0.0	66.46955444059623	72.47878578165579	0.0	40.58049166438686	63.722278901567286	49.202235946879966	166.53980206921165	40.12684710728297	25.001800775257635	168.11815062337712	68.54834271453322	131.0261168384941	0.0	0.0	167.0482117113156	56.38189614459163	138.5438953177099	98.62637490240438	0.0	39.578640112737844	48.33662066000558	153.82201936826968	14.966631938934402	0.0	112.10967843415938	118.3003107818977	137.24853815737833	139.13326692425164	36.00964710210493	66.0589140407821	136.4640060980753	34.188965496706196	0.0	140.77259457919098	66.09033750070188	39.9804980774631	0.0	88.4284291071036	66.76627189425238	0.0	41.08405896467825	0.0
120000	-3389.113078105619	-131.48810865155338	-2860.5919812182465	-397.0329882358192	0.1829178896533857	0.12727492531033308	0.9415725507787128	0.2909536454532774	1.1141987778234463	198.01672890665506	0.0	2.296261870692089	12.7470922223719	0.08187483282545822	0.03320545955539513	0.005391448119380223	0.012719023121767549	0.04502006324605248	0.07984249346237249	0.06086699694402301	0.07300701378595847	0.011522322741641385	0.001623945809032908	0.015276024620774566	0.0025937637064525707	0.00947653104753787	0.015206143089025643	0.02054881792393317	0.07340271643609934	0.01955708280878241	0.013595508356950562	0.07617948804357022	0.0818035502517234	0.0031576931007070977	0.023609019145251545	0.09401170928634123	0.003040163949614482	0.009284812113771497	0.01098463141286744	1870.8330441447538	84.59183578415933	108.82405623578198	104.01184213694799	182.93035669763478	146.22071026411638	41.58129121655063	159.460856916934	115.73137583092527	114.68904329535503	54.04223901688869	132.7464613873113	66.38837087511047	168.7336354547468	57.983315428234825	62.69366608287765	178.4419281097082	72.69125054672206	136.21951479364083	89.38573760229903	76.29309021543753	172.95758121291183	57.19809306680109	147.0282344752932	101.14181474980361	68.58267598586883	53.85933130897478	198.01672890665506	158.57113791970468	112.98579617910701	41.384683280718384	195.23218498022158	180.18220824269136	158.51716931882396	153.0318225811412	58.15209463630327	66.9659241804152	139.33659088166084	112.70342149302155	51.32028521633303	165.7600994666799	85.03923005620383	55.03200433556869	78.30965725128519	171.12594307377083	79.86485529370357	50.4384618822855	59.74711473005398	41.141613823672856	84.33135884274402	80.60795930051898	77.49114010278743	96.50598967689197	114.7992003020945	0.0	64.43816514558918	72.48180858522582	0.0	35.22815015098399	66.28146173440055	48.93070460384178	167.2249489309502	38.410602836488245	29.774710513319388	170.73369770212676	68.79964195389792	130.72122014417306	0.0	0.0	165.53789338046693	55.80090712671084	135.84837401568572	99.23739760462608	0.0	35.476806882575055	45.930174394759845	150.70558898621408	10.173707324261834	0.0	110.50790279097141	118.35044667077076	139.60213607141563	149.05797959157954	37.71571602762957	66.74904722543175	133.54937719267923	32.797709429898546	0.0	148.6207134809727	66.35231698006886	42.9012201513525	0.0	94.04599666220258	66.63099238442777	0.0	44.1011273755687	0.0
140000	-3388.7489560076565	-131.50581382359275	-2866.6759163493443	-390.56722583471947	0.3225814974621687	0.13991593760054222	1.0589351244119518	0.38937256010898263	0.9230223504746586	194.48200683922533	0.0	5.981315100395418	3.0993384443255643	0.07285319220961395	0.037628612119398726	0.007918553517732494	0.056792793320629156	0.012577636291210925	0.129538267480043	0.0030251459587914576	0.02769260623482302	0.016964059792286167	0.00956477929002909	0.010834340053521997	0.001884325187593609	0.008899181954279497	0.008440304276074048	0.02110315728146033	0.06018889422228772	0.009239268404825862	0.00581055329937982	0.1264289427971481	0.02504877838041602	0.006075248964164298	0.042606893552741415	0.028284287940934003	0.012646675094925543	0.006184068409299787	0.020818923920639013	1860.286383970261	85.06692984717189	111.58807511439721	109.65757260535638	184.26033591492737	143.8797992380577	39.01844450464994	160.23666647132376	117.51727167809088	121.09857303231468	54.34482732738663	141.91119869543877	67.42115598674461	169.0973444495099	57.69695302672511	66.36060529497409	179.92324890122163	69.9704707052748	136.13384577644007	89.45702028136269	76.86907160220076	168.26161099366115	57.75197648795414	140.23777279418385	100.6428188056912	69.16558527596001	56.07929179574394	194.48200683922533	157.69031625288267	113.24737357648729	46.3516055285463	178.65823170902777	177.98654621594912	155.68642555408144	150.00475340779278	58.79009917606306	67.31853899453925	137.05873529956145	108.65100069474504	44.095200720463296	161.84866105534428	83.35450550744913	55.66944273918786	75.10785359560255	169.33602781782827	80.40512326828171	53.22568073777618	59.808174815955475	40.43486820494455	84.33639863116586	80.70741379361561	72.00775107491827	96.73303502913957	110.57382437031549	0.0	64.73901189541147	68.63459415549072	0.0	40.79905693387543	66.42884637559159	47.486839717577865	167.425853022766	43.91782341168515	27.65108172108574	168.47285907059907	68.36520173171441	134.70808128935153	0.0	0.0	166.68465923751205	55.25215048514115	136.30186095926697	100.00227405525625	0.0	40.78420178632044	42.04911590652213	154.25905500717573	11.726029618645496	0.0	110.5491788379018	117.49571892528631	133.5151895414086	143.68157269210243	36.42961272370384	66.34092556115431	136.353073548778	32.80666631360616	0.0	148.67422538799775	66.12582305254472	42.163007896805226	0.0	93.30969162212483	65.82017247810762	0.0	39.261376486571315	0.0
160000	-3389.7685245170032	-132.69930388488592	-2861.969037586766	-395.1001830453515	0.21263208062886307	0.1325495145813154	0.9779923563081753	0.28703575996501873	1.2784091073576704	181.94632769012273	0.0	5.035981483168692	19.162012396397614	0.06412780972310993	0.020877854454664124	0.0015500994654350586	0.03276445808312596	0.0318077865982356	0.03764610725225019	0.02862941791812817	0.04756969346714842	0.027279411821578423	0.012662186133579867	0.031713976725994075	0.011503490730122525	0.012521826110771041	0.012414958268759652	0.022706059392603645	0.03409185384971048	0.013103593965832532	0.004842342717516913	0.13177225313597546	0.013542481738614352	0.012228568075830372	0.021793697852508842	0.014984929220561063	0.01362316895733978	0.0256606417564138	0.016154648028307756	1901.0958265448508	84.67761099500704	104.42603606674193	108.56730796800657	181.63348534506343	139.7239717100596	45.20312712339847	163.35805844413744	122.48230586945695	125.92049065491594	55.70986569995036	146.36612125135264	66.57330788953968	167.8930408675906	57.59107399293686	62.60181611808036	178.53785393453265	72.36716607179721	139.15275288877055	89.02089342696492	76.12910340471296	168.23715661950345	56.92847806153621	140.91627559811977	102.38546054750316	68.1588755661946	55.21578746992264	181.94632769012273	156.9667506943034	125.02694720531525	51.51053672692444	180.97286512676035	178.0021267015783	156.55841180428885	149.53580051907468	57.91061165738062	70.19255910174707	141.8095538597497	106.86645655023	47.80549627759613	169.79446948415003	83.2528618126103	55.28075172913965	71.42756777255833	168.44494432667724	79.86885968607727	55.909197831148006	59.635270138989426	40.95037033468758	84.26549273823616	80.03386446060543	68.12490867478682	94.48040988523046	108.86958739527148	0.0	66.13758408462608	72.70560859887394	0.0	39.12504402582586	66.52354041611171	45.45226888812664	167.2281283437799	48.70469849389817	27.500479963080572	168.86523309281338	68.57419032701866	134.01177578654898	0.0	0.0	166.96181615860024	56.03301246361979	138.43466182481737	99.13298184630617	0.0	39.98379924761378	38.13129831070691	154.62454390530684	3.9540030945364038	0.0	106.86832203956526	118.28477563241232	133.08838982388698	143.89369007698522	38.00060010022012	66.55780709999354	135.44489893229414	31.772373334842424	0.0	147.89346072049176	65.68258744090411	39.995712257444076	0.0	94.47075796468512	66.34665437919817	0.0	42.1913722427897	0.0
180000	-3388.708285412339	-129.4784073247171	-2863.4488985950047	-395.78097949261746	0.17293675955071558	0.11742670792661525	0.948554480727199	0.29332613578126904	1.0825152906261049	181.58966238496163	0.0	12.055548717700505	7.790672166556614	0.10742982928317148	0.02535618846314841	0.01965930346894032	0.03851136521535892	0.09405417865101755	0.0673887398915864	0.09749114139196173	0.03591952388399301	0.008957603447855171	0.029509476656584165	0.006902122259237086	0.0026739038423546076	0.009971303078313072	0.022719481499940682	0.0302841632229508	0.03838602810155582	0.027092532698424557	0.01739866854458387	0.1155097577065406	0.02452921964307794	0.007970869625898736	0.047593725084826816	0.0697764650372742	0.010989997403764148	0.0017394087817164793	0.04325947884748771	1877.6102605760886	85.96373548667749	103.99972797626023	99.07144550930558	181.58966238496163	142.0449931344522	50.38444959122763	164.7919582181995	116.99187806126143	115.65715921518863	57.04719843462448	139.6172371812793	65.35320163204184	170.34856583776556	57.724682419847646	62.93698930875225	178.51261040820674	70.1167938056698	139.25231173907645	88.97297921982494	75.76097430433435	167.68112680425932	61.151858135268206	145.50603205863388	108.04307405879354	68.26231012513779	54.44427878184032	175.01954169729652	155.16041032908586	114.69460177438383	42.97853349484676	177.77595210302874	178.77114034306845	155.6327276556276	150.60448068622486	58.51228336357871	66.75964992490695	137.14239792761774	107.48370587320488	50.67368740600938	164.08432344778018	83.32029752261333	56.52478380798759	76.8883154904214	167.6517912280845	79.57120138951784	55.64797562796787	59.677729963494016	47.162603399050965	84.20498884775645	79.3656363371759	62.457200207160355	92.52805243596781	111.25781369450577	0.0	66.49964043410722	72.3296079575607	0.0	41.1618246629652	66.26109001289139	46.56730226684879	167.40167657195283	44.845333068585816	26.9689339680419	170.61741223251323	68.48144314540401	127.15923251187128	0.0	0.0	166.09930321967704	49.592168701525544	138.46126230677888	100.15266579002501	0.0	34.36358596718375	38.946525800540314	154.17618184367996	7.798133728455711	0.0	112.83906028299833	113.21061619331068	137.465248416922	147.47810169200025	37.771220773849834	66.42223772763475	131.7695287115473	34.34824793330729	0.0	148.20441794028196	66.23328998468398	37.55435118567241	0.0	93.60457188085111	63.91675654169575	0.0	46.840442734669566	0.0
