it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4288.8574004592965	-143.641837588272	-2928.106985412239	-1217.1085774587855	0.4711238624054494	0.4711238624054494	0.4711238624054494	0.4711238624054494	1.0	215.10340529986493	0.0	1.1	1.1	0.3084435561983747	0.1343125141722062	0.36416706417911593	0.13442800625932466	0.23931787703496143	0.20587636770396875	0.25362424508360937	0.3226732983623434	0.39397703381286386	0.35463264177230547	0.8153928188101703	0.12082043227389713	0.2798206970401004	0.10707901607340801	0.10359842848616294	0.2364189294831117	0.12320819720000793	0.5553975853172319	0.14329079408577008	0.4199914920347392	0.7815616531156814	0.4346702744905958	0.26039233911129556	0.24694361515374952	0.3291478170664868	0.30996796415083555	1889.1556793720192	85.14248296967348	99.1485178855399	111.78344458342372	215.10340529986493	140.88315918592863	41.17940972169688	158.9298436641866	113.33349680242688	119.83783770192355	52.825649446296765	136.4259377652088	66.56629874751182	167.11641603851578	60.064234040414554	62.58222220700476	181.29355545892244	70.14059709240234	136.36913591430996	87.87911728409482	77.58289872454802	167.53380247349065	61.85912065795687	136.43544472931328	96.72057352773172	66.95693235162929	51.61095058668608	199.38250423397966	153.95669903905736	124.64748978620283	59.463337357714	182.6124052843486	184.58945063432043	153.21089031701595	151.25801248507804	61.22806635056173	66.36535812937812	138.00889184076462	109.02194036120467	49.42789101580419	168.84771469155635	81.19287857636444	56.290279726770386	81.8989053368269	172.17967964195972	79.30689137847527	38.7215548830291	59.8031677517113	41.03301743566632	84.94173856840322	80.4424329273929	79.31670757825131	96.39444197681323	125.74251333231965	0.0	63.46547687350926	71.2744610521997	0.0	25.64545861679445	63.45715419550018	42.326631193609344	167.05944772643724	47.02744477978074	31.11849086337725	169.53796212033677	66.87784705240877	136.03153137439506	0.0	0.0	167.5135787381017	55.860997123893576	136.35904337021736	96.70696949932636	0.0	32.63880886077738	51.605799739416554	153.92713865005348	23.408631414324525	0.0	95.03564159645313	109.29942748667622	134.25698394654037	150.84190454402332	38.62260455495315	66.21079438293208	137.67944645577327	34.43394327685009	0.0	144.08137882495495	65.97829908907767	42.33097962764175	0.0	93.72571896285235	62.62308585650095	0.0	44.79491551360379	0.0
20000	-3380.9503512613683	-133.3605537829118	-2846.974792892396	-400.6150045860604	0.22804939493591117	0.12613547969795946	0.9867144283501611	0.3577072903846829	1.0679593179749591	211.5230505176822	0.0	3.216726433485907	2.7373051629777523	0.06230321413019678	0.011896186555231376	0.025856119268368092	0.026651434971201503	0.021329065557923698	0.1407383415085218	0.12317418258781107	0.06480195608075504	0.021445054339943283	0.01814612227165369	0.0002931522224429161	0.005247168138475057	0.010426816839891322	0.007138278372309256	0.03555445297286169	0.01420432028443809	0.013772625663298349	0.01889229956098393	0.11120897290341189	0.07010827460881747	0.018354243691241237	0.03974274831235532	0.01429686697054332	0.026568965406428245	0.0021981398966562683	0.027363836250343696	1834.4622555525518	85.0566777318267	98.01368393953636	99.28396743795349	211.5230505176822	141.68490597368248	40.072203797663455	158.88221406365815	115.29084590920249	126.15334321555825	54.1649289519985	133.70799529846798	65.88742186871531	172.84725899080436	59.700250420289414	62.78929133766223	180.32594752475288	73.98589825787552	137.68442706114266	87.34726798640426	76.257158063952	169.95906946010055	58.97774278244311	137.63440372093356	97.63957908861646	66.99588473707436	52.47723309517958	200.80748992428215	154.69751325141803	113.9604997750029	55.70064724710355	177.8256233930457	182.45471360984186	153.61716496750225	151.5145485004937	59.03494747754249	66.44048054632385	143.59684297210867	106.95554407060405	46.72008895393912	166.36042658817317	80.67650339849837	55.559389675953504	72.30046866661414	170.56550861854006	83.38990262027261	38.08563768704496	60.86382388125058	42.345295885674375	84.9797765543073	80.696411889945	81.79773241155426	99.25736246857323	126.70061483968081	0.0	66.86117182662424	69.43488400124123	0.0	32.304436204317234	66.01110297177672	44.147954314628706	166.13226325251898	42.913821246641774	28.868533095153463	171.46720710348407	64.39118172052129	136.1308852141046	0.0	0.0	160.64980567936732	55.99784801482831	131.9501608464159	95.21603244606433	0.0	39.43963171538899	64.02181138835269	149.82601761394895	22.18029879456771	0.0	102.05114682320287	116.64191078323748	132.01888738868888	150.77978107379386	38.779155380728625	66.18600171130576	133.84508491172525	31.85757115256152	0.0	143.97717940468348	65.93861021546483	44.20469754136609	0.0	95.48693875319402	66.00780542198994	0.0	44.20174121590487	0.0
40000	-3397.3682766899583	-133.8223399242614	-2868.915205595852	-394.6307311698447	0.2305444163941944	0.14351983602516713	0.9048050410508202	0.33655753657980925	1.0119617937957022	209.17432194430532	0.0	3.207181867758705	0.30954952619843845	0.061410547421784215	0.025154923724175063	0.053613422560782435	0.04678705568569603	0.04059163349066842	0.1917911977206802	0.03803745687977881	0.05917744333162737	0.0037370555514598543	0.025354725986736243	0.008707138216559189	0.0002040695014039632	0.0010093634677446665	0.02156375541923929	0.031049473788502983	0.03323715848690731	0.01806453881924953	0.00970477762068971	0.029999833195612502	0.09778585374673297	0.03022008998281997	0.015473635335808996	0.034971624825807145	0.0033456762406881085	6.470897499582547e-05	0.04681185708339191	1886.3112260102546	88.44846966287157	111.70816255994949	98.76335702022783	209.17432194430532	153.99653646559193	38.33129947363926	157.39842093822807	116.62624524364242	129.72295857489436	53.76492165882754	131.8547325696163	67.48558206239849	167.15603859103658	58.40412061838422	63.59795112469501	181.30115515422105	75.52676187391617	137.96276387330477	88.19545855640621	78.16454739066599	167.87564681713792	66.66851078897096	141.70404495539455	97.03741892501958	67.12466181810198	55.00644116595143	188.7795892396119	156.74982288023392	118.89076317310872	53.4547868321933	181.11000462295917	186.44623785177635	154.00581736019342	152.21647837537918	59.21741408563706	67.72704416038148	137.93834614274974	110.51402402161531	50.762732703273166	166.66091892019116	81.49881335207785	55.64615512917444	76.73750759228552	166.31942580224376	81.12637154527954	39.47225337582564	59.18402902162613	52.24919075195956	83.55297727385366	79.80605277766365	74.40718515962128	98.51610715354916	113.66832450460893	0.0	63.12558025320539	69.31185872927657	0.0	41.625889376615206	65.9131968191496	50.35067339334938	166.85247996963642	37.36223719322453	30.239266362724795	170.81388648248827	65.63700883269182	135.40778493199056	0.0	0.0	166.69429844316315	49.06136792259243	133.7048537318108	96.61235807209586	0.0	39.75247031308201	64.36313720709538	152.33129077639586	22.768451780772857	0.0	103.6626167841735	115.06496400920167	141.735167270161	150.9071058094232	37.42770954076912	65.7711565110531	136.60201171598666	34.52413912547495	0.0	144.1612845724089	64.95836051999582	44.887317021841014	0.0	95.96537970099179	63.61904811593406	0.0	42.232032598848384	0.0
60000	-3395.908555949888	-132.85129996816673	-2863.798384089912	-399.2588718918096	0.19285764049847445	0.14358458707258576	0.9425978821537612	0.319718433377132	1.2360830764304098	211.48898251389704	0.0	19.638872290502434	0.1791218913003993	0.08594948382330432	0.029252922993972683	0.023433748248434062	0.07393781062082141	0.043485286253116456	0.06544798055100298	0.014174667476331995	0.07079572021020192	0.0037708958850182863	0.05933980352271408	0.013740000311226184	0.01638157738786681	0.016294872887961737	0.009961908627643628	0.015797885839608276	0.028129607947526374	0.027812385721739188	0.021849908492679745	0.08483834426319907	0.07109678281865968	0.011217341921281657	0.03760992251580651	0.011690905029893457	0.0065300802098707655	0.01752627744644861	0.01717377082875013	1875.2762382053784	85.10127213514149	119.85486703135484	98.93022252179549	211.48898251389704	147.5044217672335	38.43105789235684	154.96482970691653	112.29119377154346	118.5966339863511	53.13136546819395	133.72104290340172	69.18051261070262	167.6231695263146	58.334431162911876	65.52006320511278	179.79562213890958	70.73695718428156	138.5187627896305	87.19822825368126	77.14833917507414	175.18597638530204	59.60015445926129	143.11113482449613	98.80946479102796	67.42973589210108	53.866537430684524	186.56926498258704	155.65655999835093	115.4845813064205	56.30304662514875	178.1657608447398	184.75829970050953	153.3906087043321	153.7343447914585	59.18405904741688	67.05885246676799	143.04532286316547	114.99990862307516	54.321726135965484	165.97827366948331	81.2135303379753	55.39582155303727	72.87364595721968	166.0394700238628	79.21983480439772	39.16331138415726	58.53709771559533	50.486685531081974	84.98537012160732	80.26436401478239	78.96872163737393	99.06770212054155	117.27738165394075	0.0	62.446940519632214	72.33464000550646	0.0	37.02754639135303	66.12113307888086	45.81801457796026	165.57086742609314	45.37222116365544	30.132612835664577	168.4569196015416	63.87697597836062	135.22770803106903	0.0	0.0	166.43462245487757	50.48257720229053	118.00875793918377	95.2363901855922	0.0	42.43354488311353	64.6560390114915	152.05153327348663	21.654312568095374	0.0	109.70620398589384	108.18830881205307	144.2679891236118	147.00633758745073	39.140617002835924	66.13326315717342	135.78148966728733	32.60980268870698	0.0	144.3425296238123	65.96509981830137	42.71465095300629	0.0	94.71939063403933	65.96451393214781	0.0	41.931654726633695	0.0
80000	-3406.135977284715	-132.97270178351397	-2877.3121049129004	-395.85117058830065	0.12326985734574786	0.09213588187384424	0.5657789864081874	0.247008732227675	1.0749132284104135	205.50214639797863	0.0	7.877318451536502	0.5222968273637124	0.07304877499742371	0.007914893991649274	0.021506066280357363	0.0133114735903899	0.04037885014468154	0.1032110599651763	0.041014281583615315	0.07858627757890271	0.009492407693876003	0.016458184916951935	0.0029861424843985857	0.006824497178996975	0.008040034778582403	0.016281156437129584	0.034217062517926534	0.03140055802531916	0.0007157995355344408	0.020194591291043257	0.12560037079578856	0.048918900826552494	0.01662164798705829	0.025400710141934586	0.050447005243706586	0.015496827586128538	0.01487150033400448	0.003122240838065605	1911.3912852658127	87.83958684107273	112.79707100004988	98.44966923665746	205.50214639797863	154.34571754414222	38.07320864106548	164.518458912538	117.57547891523224	120.49642208001401	52.478805930163986	138.23901449655216	68.17479180255162	169.48406916933075	58.00886455573638	62.87128455618354	179.5240944078349	75.84274497721898	136.72219820782288	87.61950767960771	76.3140280754409	174.21490660746724	59.15892997553472	138.27081486786918	96.93499944924137	68.02098811292882	56.261247525419	180.92065222766036	154.22287589454848	112.98750858350861	54.8592540005058	177.78835372890856	182.32809039918052	154.16435335867027	151.44458850946475	59.792690381992905	67.43416283930928	147.3851372003583	130.09852144588575	50.36116063894228	166.5787842118513	80.76567351316444	55.48710863354243	74.39218397416779	166.39862023231743	81.07218510357195	41.04481940025342	58.37236434386842	47.4407225836262	76.71792813348947	79.48939891320956	74.37317290326365	98.32598497112754	118.68409803541424	0.0	66.31365461267903	66.95475088518788	0.0	38.60172427114539	66.47296985953506	48.574563267346996	166.95325655321972	48.23746791248284	31.30208473557324	169.96006932462976	67.0916931976259	135.1014350405849	0.0	0.0	154.9011461646288	50.586241769297075	114.68433358493863	95.86972458442442	0.0	42.041837408293986	61.152656558023445	153.58469797322616	14.877454554047885	0.0	117.43381054549305	116.78557099143426	139.34914927496493	148.07491745586336	38.20428760145604	65.7036310517048	132.47152274851516	35.90155337969739	0.0	136.03523734206695	65.95720772236177	45.10412896796935	0.0	95.63382177107023	60.614040144042164	0.0	43.566351695106505	0.0
100000	-3393.850142976396	-132.12897370500167	-2867.7017143936146	-394.01945487777994	0.21360540530631786	0.09700641053847837	0.898295473247522	0.314956253541782	1.1328054323872747	192.404950239884	0.0	1.4624614549638093	0.25666143595889446	0.06746560905885884	0.019619710898257314	0.029203770862071092	0.02285958487632149	0.06789552465221553	0.056491847358567736	0.1379612808421392	0.08438179540447456	0.02329624158562268	0.02131024305248879	0.007658549640731527	0.029184903233491818	0.00015922974561631052	0.01613172887249686	0.0205345508238364	0.02936664401101534	0.024573154251065304	0.022873554875375995	0.0025625739359577395	0.14697032881321642	0.00324253518097895	0.03845196825198713	0.013947958632838965	0.005986498593313301	0.0149964483025284	0.0008699639934472588	1941.9910571506973	85.69109680364706	109.31814383199946	117.93855957861636	192.28048754285462	141.44183623636212	44.12405320962291	156.39031861802968	126.31530895803954	120.1720566539965	56.08489367424496	145.782312252983	66.23138978490427	170.10564707593431	58.1033455199492	62.862084380070584	180.92609266746547	70.52860004498156	138.16943809720422	87.47323418391606	75.80562255210842	172.0455982983918	57.858364858472626	151.3093410960825	96.72717073589536	67.71540758990648	52.60351994928017	176.7374975118629	157.58552609990045	117.25921885304517	52.29358360931214	177.28276661711908	192.404950239884	153.3739904687744	152.03281529070432	59.12571822048612	67.29726870530804	145.04235676810336	124.93148679644769	53.080627621982	165.08031527324164	80.72028400088746	56.08211169913623	75.38306787335142	171.7011420668482	80.46998827126173	45.96361276314759	60.64016314707093	47.47566059653206	84.69059809484736	80.5780899239905	73.3242733624476	95.20907530126524	125.96451526441949	0.0	65.6680155766226	72.27789039510587	0.0	40.585413680262945	63.93440743733962	49.87493241835737	160.25642711504918	34.94841619260464	28.17138280447666	170.84644177344325	65.70217361399848	131.82288671559417	0.0	0.0	150.7396011324149	43.69460719189495	120.7612221947929	96.68587455992622	0.0	42.274178758971146	63.81824262525993	152.41265713388532	11.168549686211314	0.0	118.47439413799812	112.17537907833825	142.74627135205273	149.3255588826954	38.773135129600725	65.88847168075166	132.9840570033875	35.656443540374525	0.0	139.5604004930482	65.86734511232494	44.678324972764074	0.0	95.50875099682816	63.60449540013612	0.0	43.32411880518691	0.0
120000	-3380.0137006350765	-135.20223168142613	-2861.3736443114913	-383.4378246421593	0.1558439409249669	0.11431238666771022	0.9939324431312924	0.3051484765447752	1.2537910562528498	195.80887719016906	0.0	4.587804076862061	0.3724717277200452	0.06227466246140376	0.020501998337547265	0.014856485355491526	0.04768690432418773	0.03793599062265266	0.08329778873961272	0.02930228968676131	0.05492536961750092	0.00854221447227912	0.0056449868551169905	0.002056015588093508	0.02377734393453695	0.01025902363433477	0.0344177064141664	0.021052501015315552	0.04225821133647519	0.019121932417895022	0.03917934375500321	0.007674706602560853	0.07782087236573934	0.014150290427448623	0.03676570329084007	0.020531585268156193	0.0006201951308810639	0.04503797274376034	0.005691176830660704	1938.8738699481946	85.08114553136144	115.49166806827817	123.70531722760745	183.95422490081785	146.05330557158015	52.296710194522994	155.32270351158974	115.86481167577625	118.21662535867773	53.149382233808865	144.83971115201612	66.4745368782118	168.3608066428236	58.38253924243714	62.775256181414626	179.49055614316623	70.96511468682198	136.28261294364103	87.28138101449801	77.02455682160259	173.2546775132938	59.45844384872549	155.44660292826637	96.8936137065375	67.18883248958619	51.42843161990008	178.36076503095214	156.81633587281524	122.45652451412401	50.102815345221565	179.26451405247923	195.80887719016906	153.542584436411	151.25692551861312	59.95210115724127	66.81418395915148	146.34427521911743	118.8387540498149	50.59770325876864	164.72259723842498	80.62214151710914	56.88145749762967	75.34903141500138	180.71675757591078	86.11621358610202	39.64098661977821	58.38516089404397	50.00429765050964	85.0378332401557	78.9509751304132	70.65448749004416	99.28236334081097	125.28986370750944	0.0	65.91444347494698	72.28132497039395	0.0	41.103894145858696	64.41328032440957	49.18917626391771	166.68315756426531	49.15981472373141	17.617946450239792	168.16255655902427	65.68138042903558	135.68368041107254	0.0	0.0	155.96200211614243	46.67313176296683	126.60038649538934	96.34764163415419	0.0	41.108553448109504	64.46180052671254	151.7464385710773	19.237431912740888	0.0	117.62703081649384	101.55077965470723	140.31328828287448	151.24698747266652	37.338738895400844	65.65806907619249	123.79046346453461	35.43853929293641	0.0	143.1521136475578	65.10510463069899	44.93426275416336	0.0	95.75080209356715	64.5092131237487	0.0	44.74574383949285	0.0
140000	-3400.8937425427284	-129.50314370562012	-2876.479838009589	-394.9107608275194	0.22115944849544422	0.16132196424212059	0.9321245935913466	0.3215443244277822	1.1064446577831195	186.62975281750042	0.0	19.065103240823042	2.110265460375716	0.10845184255539099	0.011051109679112645	0.04132333064304301	0.01662898942419916	0.030306839687887114	0.06985215443238543	0.13523832469166108	0.06426361624945898	0.0046191454189908636	0.018263746670147303	0.007897249436497162	0.013482849798441623	0.010293274017848054	0.02092830450813093	0.010961859776615018	0.019890935166248274	0.023161302560560437	0.03367184558389904	0.08012323225669905	0.09560242885242835	0.0032460617350209987	0.018545690455821672	0.029462086326135183	0.00670267261787017	0.023355192248469877	0.0045983142426708696	1935.99085945544	85.4160383146745	118.72412471170415	118.1162115550505	183.54282482544207	145.34740234262918	57.673850101965876	155.90034654986258	116.72523078742934	120.46650274978329	57.49042553262217	145.49697168223054	65.84789817332162	169.66351503033633	58.37623639689496	62.87910213880672	186.62975281750042	74.96089619163088	137.14353794619421	88.5302790891235	76.66522824929096	167.80825455411954	59.55133989816419	152.19660817027977	97.6537000343878	67.90432545948754	51.73769940006922	179.06522596788668	155.81823422515927	113.52762305173228	54.53720613471895	179.1265997123988	185.2835526124295	156.67383354603825	152.22657008551874	60.35031437322103	67.33696050938899	145.34959023424852	110.72106180380699	46.71220513345277	168.67239284040295	80.67055241253681	55.9471064100028	75.14828968823156	170.74961409167636	83.42711573882389	38.03631394658228	58.49782454875074	57.54888246627178	84.06523768811253	78.22037679318598	75.43629640824325	98.92427728733378	116.1516480069007	0.0	67.0057723343916	69.68965004480377	0.0	35.83731606983325	66.52683660718252	48.25584360014431	166.84852361737765	47.826143743563975	21.00860834308592	168.24880468632153	65.5225096293939	135.50654499992137	0.0	0.0	156.0767878174231	41.092222955309325	130.63193347849796	96.71295445285557	0.0	42.2016371317761	63.84888929881076	152.45451185389868	17.475625867133733	0.0	118.28620791475142	108.19266652855927	139.57245361529928	149.47799254767327	38.1577141568721	66.1677415447658	129.35309675269028	34.103424340697146	0.0	141.24374391212157	64.89908848573846	44.27591219734391	0.0	95.57256854124182	64.38563618914847	0.0	42.62731333843786	0.0
160000	-3407.2632221516656	-130.73134682044324	-2872.334040048857	-404.1978352823653	0.1890834611189184	0.10990873911954713	0.9550210930854597	0.3329481156280919	1.0657239072037983	191.44728771579366	0.0	4.828047121254383	1.5382241511487318	0.10535947906413953	0.02709183135021733	0.008289384103834318	0.022612601997862573	0.03904973815832966	0.11298496349929645	0.05209080101945457	0.01281561981999963	0.038288248151011596	0.017437786551871972	0.0012400926054331306	0.006679368919940091	0.011163618603932246	0.035585087421701515	0.019275899586077887	0.03881506719892699	0.071759734681782	0.012732378235389908	0.08369988708836662	0.1096304798201519	0.008809023502027802	0.008880696772900803	0.017211288622501743	0.00023834504410019124	0.049043622791605644	0.004512547185344549	1938.8238006278789	85.98896781764765	136.96706693369032	109.78349639808783	184.14032844150518	138.30447317520057	43.43307269052402	156.1434505470607	113.73145851129162	126.7715339114338	65.97262222052258	147.28112053499666	69.38255261392591	169.87939548776944	58.33762230908191	65.37098349226254	191.44728771579366	69.9557409268865	137.49046540943067	87.212621138005	76.08279186474192	173.2167400325288	67.11626091857799	148.84189731124772	97.17053106869686	66.992170381111	62.42587340240898	173.83998521921762	157.8399550329338	117.3046746478019	44.995941281629506	180.8491071804036	182.5279877993265	158.08048779694505	151.26025296391475	59.11372598107699	66.85086497846646	151.68317145647168	107.8431655960266	47.95406508172967	163.5707216988579	81.35853214377842	55.48994581497722	74.78280710618628	169.44549760273446	80.25577037799393	45.14555802949059	58.59123251873534	57.9826394260779	84.80933014920771	81.504087228509	79.55603134726388	99.07146298787374	119.59348219597602	0.0	66.77104770624068	71.4827961802077	0.0	40.83626194563187	65.97576111087402	51.45312095452034	162.64307299218942	49.243884975336094	17.04905442841848	168.07635849264219	66.76705913268276	129.73740401757522	0.0	0.0	159.55906974101083	47.666527780801594	130.91358026081477	96.68370212294701	0.0	37.749946004686855	61.39394561158421	148.62895250765115	16.83799297882816	0.0	111.09283234043784	116.69946446993978	139.47967225555013	151.17543694941003	39.219227973243484	65.28578570905019	135.07965569123348	34.008811263378654	0.0	142.7965791598385	64.60222066383366	45.59173298742642	0.0	91.35206688522281	64.50436853807687	0.0	42.491026621211475	0.0
180000	-3405.3509618922503	-132.42588736721973	-2870.834903814119	-402.0901707109115	0.13220253122679343	0.07171482445327856	0.535422095077485	0.2378656337568401	0.7575752965033518	186.78884125667452	0.0	4.452281055198424	2.686098371011619	0.0671494843313187	0.011967301223557927	0.029683578140558206	0.05267916460255976	0.04149237752382756	0.12014194542924879	0.060506976418788286	0.058298622878401395	0.01569759487943566	0.020911981937925646	0.002639024117763074	0.014743363592627746	0.0018524137808279724	0.021366885096563086	0.014894028472907448	0.11753906385207531	0.009090035173383509	0.020547391931747216	0.01914214286545389	0.12690318323945518	0.02214979652519186	0.0345102636752133	0.0247204329930951	0.02438283730160566	0.01752099801955135	0.023896824442340397	1936.8396295645866	91.70184560967358	148.13241011033406	113.93302586441142	184.34096869714975	140.40882479843987	38.0998342768659	156.0253015597879	113.2616370245915	123.5677515359102	71.52362051202394	150.22647363248802	68.11534878221761	168.284590648005	60.432525525066	62.64429202883534	185.5641001731524	70.54363666393361	136.39834897778317	87.22767416457151	77.30773918259881	180.77582813128708	58.45186708265745	147.8738579111852	96.84686612212498	67.02086570753258	68.04858432305507	166.49325543558373	158.04748802452778	120.41366224938112	46.231588559748275	182.67339915913152	186.78884125667452	156.62102193396288	151.5085707577882	59.03286385725859	67.11631344357902	148.93131037419286	115.16261479062617	49.18078005525003	165.4129717755375	81.09708835950916	55.419268411082854	76.28359607964481	167.37036359508082	82.48460227575342	43.036438601968285	58.38479144385467	49.35531690430038	83.35293607522925	77.0451812374539	76.39370772341024	97.74453751548225	116.00485843242804	0.0	65.32646456609216	72.1215886762285	0.0	33.15663418524692	63.84002249384839	50.39901520468724	165.87598783819928	46.494743500028605	30.581247542293067	165.1961462104314	65.43345125298963	135.8504184045085	0.0	0.0	154.63242663974646	54.49078630612241	134.40792018089763	96.6463865684327	0.0	40.57261550383696	61.75332171737398	153.80520639939056	21.80452832512975	0.0	113.81939780112856	114.20579339172333	141.80928998275598	148.75285212919832	38.62239851434192	65.2726252662737	135.73919944342444	35.74647961770685	0.0	145.496518719934	65.83222866177992	44.72604770318379	0.0	95.73140983740521	64.26724338086439	0.0	44.012719876324	0.0
