it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	lambda_21	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	mu_21	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4404.997138288655	-263.5593980352273	-2922.1754173034346	-1219.2623229499936	0.747148069162555	0.747148069162555	0.747148069162555	0.747148069162555	1.0	192.33735755540224	0.0	1.1	1.1	0.14048397947054553	0.5568979937226938	0.17360480194287464	0.21761385514536183	0.7539381170833186	0.3485120226865577	0.1943816536803156	0.14761115913874895	0.18265797527658958	0.478924970839552	0.18449032088928513	0.1615049647812719	0.18332519439442588	0.2700524182817032	0.6612079700736964	0.24860137083035871	0.5490562297714273	0.34365642253909656	0.1285869958511966	0.38644278432538237	0.19351516762476456	0.7275563183607074	0.10454000563470917	0.12779417481418567	0.48819217360739975	0.2491383148470797	0.42283084913404867	0.3946604633647429	0.10131196571707053	0.12091143184844584	0.5326058410250588	0.1441599823967762	0.10997564116533994	0.15013831308461464	0.663906711198965	0.21744483636486306	0.2413549690379349	0.16095757021668	0.5958205945330745	0.4232899337800523	0.5573978165668789	0.7394535736918371	0.3591155844369681	0.6583753064676692	1757.317131862324	83.74461341941327	100.64057150495616	114.93603276518276	190.8521326683085	138.75909168889166	40.9879415337475	157.58798343740486	113.4403735567371	126.69485727063832	54.47628633354272	138.56862565015686	63.5192449618861	166.42954838860516	60.86147243907137	63.79560977054953	184.5945554292704	69.70333926012094	136.7598558607174	89.2672199388183	77.8417839011123	167.6277862661637	57.96056983648874	135.54261106782212	100.12244703652213	67.03573691360243	58.56436423540467	170.70686848189698	155.0928561438506	113.23165546307384	46.06289435958073	192.33735755540224	181.88703039122777	155.04689575477178	149.0975965409108	60.58956491207659	67.85495305528585	136.63975568151653	108.63098466525172	54.23349968379268	160.90157170352435	83.2507038140498	55.27137173599259	73.27715414520688	179.51302080470472	82.11034871512271	27.99272127928947	58.82893284290792	39.86259494814399	83.71414934035577	81.66695250651965	83.68617798566041	84.92199642384341	129.67417615106817	0.0	65.22902397645079	73.99180779485842	0.0	41.21688494454169	65.16320156358137	50.63437925426574	166.33472391302413	43.77270011780238	28.90373774768636	164.56028724885397	66.88394929936916	136.7392041751425	0.0	0.0	167.57119049168043	55.415680215202244	135.45128442435583	99.85351062489752	0.0	40.97453950077432	61.86180466095138	154.574561827238	26.56387861012036	0.0	118.6063919340976	120.21392147495781	138.619690691589	148.81326465560647	38.288028636544816	67.71525543219946	136.24682503258182	31.938598529830134	0.0	146.60167770563024	65.78617359430963	41.70009910863353	0.0	85.49127493799183	64.32087553783718	0.0	41.715975880337844	0.0
20000	-3513.6449378299017	-249.2613290523709	-2858.54962773642	-405.83398104111075	0.28421463610797654	0.15470420576123	0.89645520023769	0.3408284299235354	1.1304944072939718	194.02842210649078	0.0	7.022866699663933	11.641826570970618	0.039877450245631725	0.026415221226479376	0.03571041128116789	0.0006711758108023973	0.046335405111778916	0.04106137397833348	0.08172656991373968	0.04023078804385799	0.0788773691832082	0.06461188992117121	0.03283295388879089	0.05388226477403923	0.01029875049941857	0.0651434704113459	0.004286029404515572	0.009281632723131247	0.026879499466531925	0.0669663900775519	0.017203348605138565	0.0015735117580583575	0.0010151469720587761	0.03530990666595078	0.024297783274085497	0.038175976854628806	0.02516047062352094	0.012688095172723233	0.042065984556934416	0.14995900000289686	0.004171972456788548	0.02861716126737148	0.06946250211761172	0.07199171454388222	0.04658267139194515	0.051713789557935604	0.047778694905754315	0.03465331837785575	0.018123552071768034	0.062302805893369374	0.07521540564966588	0.11213965161192926	0.014350353183455152	0.023978762788758903	0.02678429644990322	0.0030593465364224873	1805.7700303230458	84.85357788386078	103.1645907665461	114.90359528485419	183.24904575821384	143.5742373931928	40.9155796812112	155.93467842354545	117.34580152039922	128.03504758885782	57.227732457001295	146.50060958749316	64.22222756116726	171.23045869728278	62.619569339478296	64.33966502294449	186.26215525799958	69.07864396235706	139.72298369280543	89.04661294222433	77.12613508226102	172.88155687196465	57.82452862048658	141.95328078435918	101.24260063480905	67.05067466919111	52.27990322795112	176.552101928442	158.7379803004748	112.5412752310021	42.41429440837934	194.02842210649078	180.2769658722793	154.75441608136	148.90724976137602	58.97627218885706	67.8644360962307	137.2639891253541	109.99130257565707	50.56710873189518	161.8242584301528	83.8265130857818	55.53962084096025	75.73734190982307	173.26846043426892	82.90761301986169	29.497801531014424	59.05833584665957	42.555502021869685	82.85612296124411	81.70143822624371	83.56607614941778	95.96424964840978	129.21006940634769	0.0	66.59051888587652	73.12254007310874	0.0	40.471797837263054	65.47216178412448	50.399821688296846	164.5834571089955	47.621415671606115	24.761393334329043	163.18637805471548	63.134584548428435	136.05338263320584	0.0	0.0	163.25497354833954	53.99434075916078	130.20881182492425	100.00418578316206	0.0	41.04631713391771	62.325336962227425	154.37956469277967	26.643415229742374	0.0	117.80785176597777	122.43487856916984	137.00411342239425	147.65197996158233	33.388153855898516	67.80971062714218	134.9201626037189	29.446721746607288	0.0	142.29307626956995	65.46729234234397	43.60284887595713	0.0	93.87022149315358	63.20159017966728	0.0	44.45576825855278	0.0
40000	-3511.8878932020307	-247.69467087950605	-2857.478117089775	-406.71510523274947	0.23229840178958383	0.10374228630003424	0.9433248445930951	0.38217479770048574	1.150635207214954	194.60444856911408	0.0	7.369860641086019	11.587655092213481	0.10628501951131325	0.02293110240292867	0.017469413168071247	0.009871695870713033	0.040408932905695194	0.08094530384721955	0.00951737371945406	0.10481109968211039	0.05326189705200746	0.06994138022398948	0.1260054573092473	0.02318247555175719	0.013235343316676309	0.052259887596709804	0.007649054847416819	0.05516421393489144	0.0056423639674430094	0.0037394984601442074	0.010687690066842892	0.01208497864195981	0.018997021495601854	0.0288288551589233	0.035366805026167014	0.029842554200023488	0.022306534878451047	0.12626694012208972	0.014218317867279796	0.06383459136742857	0.015131602411674407	0.027015244508604985	0.060048535378703874	0.03991088501657316	0.04881228285003389	0.03537247189350331	0.06906230240611891	0.05814691419441708	0.03715510841089605	0.0753567420574356	0.0858068544542773	0.05758924489772945	0.03137049923688652	0.010188069513073173	0.01689151790934656	0.0011348987776422074	1805.0920862459989	84.32014227323674	102.58955654428357	107.19803347904627	182.80473859874178	149.3848186481298	43.57167753276391	155.26348442705626	123.5636558287929	127.8433166928489	52.834151061735184	149.62692424226137	64.1572256061315	169.28365226875408	58.820400212892366	63.594776723716464	187.47612908327807	68.92235988704934	138.81229607803655	88.67523034289991	81.51252715020276	168.0655800069876	59.64827409909907	135.6352035008723	101.33666498090963	67.61338488182379	52.470195340402654	177.83485646685963	158.10188960486866	113.00931628020862	45.649069485838325	194.60444856911408	182.33867327931782	153.08763247511507	149.52503425697137	59.010286543986844	70.79183377627741	142.05803084508474	117.49652728540119	44.803015036786526	159.5567774116552	82.99834735558296	55.45617418767237	71.68067606741802	167.68778624706883	82.22164291623395	31.969578433778896	62.574813697268475	43.18626670268297	83.71720281986434	80.26664906892118	81.20934439987387	95.05631974621352	127.86192504515061	0.0	65.86738179850039	74.02647364261533	0.0	38.206323964672585	66.28385829260864	49.981626796530286	158.6961062884074	46.68862569499737	28.901372535127827	166.54665505422534	65.74515068740848	135.19594791592127	0.0	0.0	167.12251804338948	54.56855261901015	133.50527479401	99.20546009191212	0.0	41.26506048403463	57.71429699998996	154.95829560424832	16.510721898146237	0.0	118.5040577209154	119.2725025160334	139.39696113374407	148.5851554073843	37.737580289680814	67.41482822704616	136.44463693142424	32.14408271347908	0.0	148.35147283063716	64.39669177348424	43.464544360989755	0.0	92.60617785154913	64.22686307455538	0.0	43.928291054443406	0.0
60000	-3505.337742263675	-247.00819243902612	-2857.572884311042	-400.756665513607	0.2882303055043028	0.13125680675446935	0.9045309889067884	0.3505914813412313	1.4441754899537211	190.49951682128852	0.0	8.510379420277538	15.580299257147644	0.06960701038627859	0.031849403990705474	0.005513173318581783	0.01564265204851527	0.019018946750823676	0.08522512219214723	0.0012734569024951176	0.0021313439054808057	0.11563796331063415	0.06177234541576381	0.13236083126029038	0.05905367490597545	0.0008681554536275055	0.10840340016773625	0.017946484360574843	0.034920639901767324	0.017997960276857697	0.032464528165469776	0.03172885467195807	0.007415152558581001	0.006185312112123932	0.03932905451986911	0.013135506545012353	0.022416330631673663	0.11086295775566257	0.12765220587052073	0.011315255101581337	0.08761156123800785	0.0021836355961915924	0.05536238795503109	0.12288639692126227	0.02936761237985944	0.018249621470081835	0.010438829920570549	0.010366068412379111	0.032993381800199846	0.026820860846627773	0.1221687132081055	0.07338202002958617	0.018492305030015983	0.014140888299496291	0.019728216251681394	0.024830957735730144	0.005231251652253746	1831.6010966439349	84.78277118321327	101.26281692965468	106.2964698290955	182.91407991371648	145.54814636864043	42.041709319454135	152.30647331953753	114.21492101160105	134.01213861153678	57.544498239527556	148.20869333123434	65.31580480382722	166.39051473442672	59.56403880754945	64.5891741270586	190.49951682128852	68.31954767097722	137.9418520806536	88.75528767915753	81.69269483007166	168.45904003395955	57.62708857125015	139.48268370889596	103.3487201414825	67.3461227393566	55.64975223388934	179.89531538362206	156.138569798747	117.13237283507124	42.576612070122025	190.34220660207885	184.56575732042734	154.456460885061	149.81962946097252	58.82462849969398	68.46946295667193	136.6520592722538	111.78268513427369	41.616672490466165	162.46931591285139	83.83729442620829	54.158960962435955	73.72045909188436	179.38319788262672	84.89457993327102	34.5765972823709	61.709953505236086	43.13113534589938	82.81945756125616	80.76694724408672	71.77335826400305	95.8899127698584	129.6798715030235	0.0	66.701220061199	74.06560631047384	0.0	32.36032592878567	65.07071390203511	48.92125991846569	166.37755108626703	47.242686198190924	29.41092842515771	170.19623373511462	66.06768437130681	133.40105632314894	0.0	0.0	167.1255931494096	56.440136801526364	131.92493058460684	97.35045453888722	0.0	40.77300973771099	59.185699897601296	151.89437087463943	26.43993621852058	0.0	116.1036707664805	114.48929763705857	138.41561429394184	136.00427896696547	33.87248729891541	67.73443278398811	136.36411751776782	33.59124597935375	0.0	146.95715401964543	66.03118524458696	42.79993082858456	0.0	91.72564335335456	64.33123690740499	0.0	42.368146446043724	0.0
80000	-3504.9980076863717	-247.57556498260846	-2857.2977830434893	-400.1246596602741	0.2980431718395431	0.14476835638586877	0.9025022104775821	0.3335470184906862	1.0495139640792943	189.11268008781184	0.0	17.459618431597114	5.089346804469035	0.07166584995645493	0.02670371950369443	0.0031382792800248574	0.01018509253865705	0.01057068925730308	0.05103605106850436	0.04030260701900298	0.012566178269778594	0.09460185654889752	0.01795714144827854	0.09583560196730129	0.015218749624951471	0.0010738244356119724	0.05191083459978427	0.009621079437848802	0.0072343846748303955	0.0034336383225278674	0.08243354279491	0.004694716054390571	0.12172891043556329	0.00010676390289543678	0.004355907326294698	0.023152365636583464	0.012247894780679535	0.04819517065447766	0.028004448616232316	0.0178642154344877	0.09869762091123141	0.020084494072813826	0.061786954968224	0.0792216890402502	0.12341310115715393	0.0242979761306456	0.07429088824603937	0.06359127444158608	0.024402448158013703	0.006059868404342806	0.014039072822116527	0.10328225962072499	0.03581697620710845	0.018084451445191763	0.006475119844641802	0.046698531200306315	0.021842325820969056	1839.8205996170418	84.13162866631897	106.9153766787902	119.60351737468015	178.0371144767375	145.8735591264042	41.05164051402551	153.04073383098196	125.58308797758684	126.9950014538281	55.21176723861543	137.4094018332824	65.60794973745409	169.20814892082686	58.76166369420579	63.78254356158921	188.86061185347754	69.67301223038905	139.64326952776636	90.0987698664385	76.37676553419054	167.62927780364552	57.753228432077265	137.45750982706176	102.23322624666817	67.85715574694431	53.163734220321324	182.16132760065062	156.66830645182995	117.22158748615124	42.337342002737145	189.11268008781184	180.1585606235307	154.0869351454338	151.14690443413386	59.075654246002806	67.84616356197618	136.80305496704491	108.96189252460293	41.76546331317075	159.62370210952685	83.01938190571994	57.814582463026895	76.65136382234994	166.59384465794864	82.34973706159036	28.334054333227883	58.62289255529279	43.43032765563158	82.49815116034982	81.3721262828304	83.70904244329127	97.03486049775269	124.6957142831094	0.0	65.5454892425789	73.6340480619177	0.0	28.717550187132613	65.14838801870141	48.21205344753239	151.71712245916459	46.32606048060392	25.508395527825833	163.5099239098324	65.55363789070334	135.4462934084304	0.0	0.0	167.56967183248224	55.10696209506301	123.7930765918509	97.96883915349599	0.0	29.095692401121507	60.09234326538928	153.93984597970052	26.3012360321339	0.0	112.59569888404843	116.6598147667425	139.42446044807974	142.77177750085013	36.66793458663081	67.78906597990836	135.27058830611654	27.706812717247445	0.0	148.19527395981228	65.49043616715629	37.218620838564355	0.0	92.85463189943619	66.58756896148155	0.0	44.195646097588174	0.0
100000	-3483.351272559535	-244.9432457600183	-2849.3706873715882	-389.0373394279286	0.2792081782417734	0.13666631471131113	0.9716262477265207	0.41723185031689525	1.2062885861152612	184.8105066732683	0.0	1.9598024598924009	5.020342707400553	0.10840641517619391	0.024842655032315072	0.0490370503528367	0.017418184842550657	0.15361432594533972	0.0761659910767026	0.04126199442972836	0.030759625556723427	0.0934475398303863	0.04317500970444821	0.07428408216099668	0.005021973280561635	0.0013360982969434225	0.06886576186773259	0.00830111153858945	0.016589317230789317	0.0017608537154008774	0.012352527175071515	0.013254374865528155	0.02823854730441698	7.856635745957429e-05	0.004228822652385837	0.029464614960143815	0.017050907687467955	0.0206122870941041	0.04493657564132815	0.07197153345523258	0.03631651143668409	0.04677763248415968	0.024986673155577725	0.05982993778192053	0.13933715495152915	0.005355717751413312	0.005434795074957344	0.06859872555615443	0.013306025422386666	0.025268132511674365	0.012216593883713137	0.06545240749412352	0.02861006574316008	0.015888332415778566	0.0071594959817429344	0.005600729732088824	0.02496895197374778	1805.1301347874032	84.32725093575105	102.17655649898099	116.93003098246989	184.8105066732683	146.6013491728354	38.63124922712663	152.57917430535304	127.85589713478961	128.54756224442724	55.760107379619846	136.12008533766598	65.26889083995785	169.4354014300417	59.4115366659746	63.78236331639938	182.17506823955296	72.62732395745985	143.94823960524255	88.98627653640268	76.6127985472606	167.8533290337047	58.32577358218951	135.53305630415022	100.12464218812535	67.06956560144111	57.17625884899345	163.48368870042736	155.04209510437718	118.31927793435072	44.07351309616318	175.56084492642142	183.16623278890447	153.33592257632142	148.87737209131274	58.86277745809572	68.38144926780761	140.71775392503642	113.40962306534145	41.275439590467606	160.86804185844002	82.8498424697142	55.32992067886909	72.11183582925203	167.21267582841216	83.71102595639096	31.06630260074739	59.50254336618924	41.07606683386517	83.60361569460503	81.44063134296191	83.45419008389176	93.34105430756117	126.8486605296906	0.0	65.3884299010536	73.42447373297175	0.0	27.50515046744976	64.65619984621088	48.616666671149034	156.91532475323186	47.84386741122153	28.961316798437757	166.88267343554367	65.57577446489339	136.1600622248815	0.0	0.0	167.4694372699538	45.93830454252952	132.9249097440262	100.02291253103748	0.0	26.542337101124982	60.9370667174663	154.9659947876913	20.12579159791487	0.0	113.9599706436964	113.03982157816597	135.54558917863437	148.79934925590922	37.75778911082679	65.56797733827457	134.40158030447208	30.89531714473683	0.0	147.5464225788959	65.6679237687203	43.977724783277395	0.0	91.55527937712759	61.05314914086331	0.0	46.46166558758838	0.0
120000	-3511.2909362719793	-245.41969503797952	-2868.5655964091793	-397.3056448248203	0.19639524773963873	0.15933135875763801	0.9145470674484019	0.38225184235137255	1.1870804593862876	182.29252580509674	0.0	1.4372228967527314	12.819792436355266	0.0583062674808313	0.05029036873190723	0.004034176365309103	0.033840129496942456	0.03295052562824245	0.05450646037468036	0.0018393139330419473	0.03400349434148125	0.10263526174064093	0.10695487170371376	0.018503672854130963	0.008792475526492738	0.028020170986544884	0.03020514768273123	0.025550494483476547	0.013988269238718909	0.0006643735724036368	0.05139263197914739	0.03889853611899677	0.03211486075679958	0.0038168986589433	0.051367297424506984	0.04750143824554942	0.014275492538163615	0.040493746056302536	0.06525764102198339	0.027201004547742862	0.041326617889779704	0.015066720937948481	0.025024604187084427	0.07227404423838425	0.1083768192060213	0.01041744095708133	0.0028976223256655955	0.07738711487141091	0.01372531495921922	0.03624352580322279	0.04611363390845432	0.08733906686569715	0.00531394841729655	0.020092596426742233	0.0025555509930738733	0.000644526265338865	0.024057678221346968	1808.7134102357222	85.05490917327548	105.60922990756895	111.36332609603326	182.29252580509674	138.5500509184683	35.36482404479659	156.56627881159926	126.07611757332954	130.13358892294966	61.61356573479068	143.0192489027057	63.732664697398185	167.0449948172085	60.44040975099141	64.22891424586514	182.00751761352257	68.17483571639097	137.40801460709477	88.74264746148489	79.7666545512599	167.64590065793237	61.19326334323639	136.56664289925442	100.2054057796147	69.27797831953212	54.5458559450134	171.47372352133598	156.1923907257915	124.72374968762398	42.98441151993755	177.27411724431678	180.5458846052407	153.05316683378663	148.9237122340135	59.410913422732406	68.87792190454878	138.7783137722018	113.23084425362168	41.628390052907896	172.39809998233076	84.03407202762664	55.919374532454746	74.9411326967831	165.91158630134896	82.8101136617876	32.75406878804681	60.12698340053204	39.99096732718619	82.88147089846215	81.76421187512432	83.22664682235205	93.81350282549745	128.34496264435384	0.0	65.27727012950976	64.438235444249	0.0	25.518611116155913	64.28360409773765	49.76156568808288	156.01094864885334	47.459009976981825	26.79378925231742	170.14144845551235	66.28728798863317	136.2558814625854	0.0	0.0	166.7175146754133	49.46612333646795	131.2655368614877	98.60997696367674	0.0	29.005814909315735	62.53413685884752	152.51530909424878	26.449491243567344	0.0	119.95895789025556	121.54420503110347	137.55102076097324	148.75654610222432	36.839815564043136	67.37985810334268	133.7084859797305	34.028373933605124	0.0	145.68288950259478	65.63167792149977	44.044015951516634	0.0	93.20594956053944	60.127433709483604	0.0	46.61431327650171	0.0
140000	-3516.38341822949	-246.8135779337511	-2867.6109733682665	-401.9588669274722	0.2448877020902557	0.1156429249529694	0.9416516241748958	0.33834332265395084	1.498871923081291	184.08740052761385	0.0	10.211268242339381	15.962513002713214	0.054111017440667375	0.018795775772706438	0.009180227995214644	0.038725394379568054	0.09434003685935947	0.06061975339637672	0.006276678967656106	0.020467928608229817	0.03902926649167664	0.06553882405936026	0.0685657797805702	0.012843761242763999	0.004997133173871343	0.11577664928280632	0.03670514601847845	0.0361341855791694	8.056329611940346e-05	0.00582115247910889	0.015298586013033308	0.004239607501805053	0.012348384742706548	0.00032105966419565107	0.011685782261044173	0.011707680435436605	0.02946553213345837	0.05860448098049729	0.0017184538607645091	0.02967957178884212	0.11111966598475675	0.02503640820622447	0.22847095003943058	0.11242319855791288	0.00021567497574065774	0.010797396177414896	0.03170663745305716	0.014964410966045748	0.01606926400754751	0.04504426270374387	0.048502329171459996	0.015431036722577979	0.027729045767365575	0.004293827990565193	0.0332750830410993	0.027468145517353743	1842.8986639796558	84.61786974167143	100.21444982852715	109.32361794276613	179.9979110044521	146.53060751704373	43.903511372685045	167.90252054647644	128.84753783891642	126.21440603910348	55.33014212861276	147.12654592781277	63.95292174487851	167.43036496578938	59.94476413051913	65.17847857780997	184.08740052761385	70.89436418582301	137.78396728886452	88.91104795177917	79.03152840962142	172.7009252766817	59.453964822110244	136.44342869841614	102.0679711575503	69.99816554435198	57.72456129683041	180.11498221874228	156.87400478921293	121.9511367900006	42.43987368268022	182.2991632681794	183.40076245080814	154.54428709330028	155.2126642184699	58.611899706695425	68.15022137966817	136.94411142237266	114.05961892194692	42.636254092019136	164.83899459861993	83.56700886566979	55.61434820158932	75.84629690176965	166.9925495286729	82.12224110894861	33.42672163330558	59.8792746327891	40.85619182711931	83.15008103905622	75.66562222807688	79.63881901770539	97.1204842840172	125.31446076084374	0.0	67.0223752493764	74.30336661556666	0.0	35.42543978096383	65.24609878607926	49.595620986625384	165.41899495886227	46.056455702314274	29.388227993637287	169.10823891087847	65.95688525436336	134.37644942620076	0.0	0.0	166.45990534060235	53.55413003953404	125.09726029729964	99.80042350036484	0.0	28.517655994968553	62.8344774179021	153.2597712629702	23.321062488604344	0.0	122.40457059080727	111.65076285946867	132.95081293405215	145.72240883835357	38.2673283228415	67.41813590006215	136.3899074227592	30.36918360920255	0.0	147.55145214517233	65.81326651973764	43.67711063488471	0.0	94.01086000353769	65.17824747184432	0.0	46.060563230094345	0.0
160000	-3505.357327492763	-246.76311672513015	-2852.544895871718	-406.0493148959149	0.15015931893499546	0.11095841638233823	0.9105723870058935	0.3489013210301812	1.1446269152712072	190.46004845050211	0.0	13.41377916417224	8.06978890117662	0.09106143013202089	0.034678802544081386	0.07283001338396441	0.008713570282229098	0.060380311761003044	0.07538931372168793	0.02520178258796515	0.06677492138986045	0.05200192163164358	0.015638525581476204	0.12159773556480963	0.019348041532999277	0.008323895043332136	0.09074237854944907	0.03954873165832367	0.021026253781185673	0.02369917459919454	0.013341329126749504	0.06573453675934483	0.0011177183766223433	0.003383860487324013	0.0015055895381940279	0.019919497497347873	0.01540479793494791	0.01275099801158175	0.07761610984453611	0.009280325304002605	0.05678926227217122	0.0489790609782616	0.03169574802597258	0.010228568829943805	0.1543982184128088	0.11459768766592748	0.053655991148094044	0.08366797251453519	0.05937590545179705	0.034833934134181684	0.04619264612557972	0.050620753038919726	0.05055990768625638	0.00973087841862844	0.014198968435702028	0.031224539010675786	0.017736663945601118	1814.7020965426768	84.21024762911215	100.19168470481809	103.85089554017111	180.30028615229037	149.0637597496366	38.75479845469991	159.9726002239906	132.74661299567344	127.99833748138788	55.77293502938673	146.7354785229584	63.93716612552435	166.89984989745628	59.105050548979406	63.72349330705471	190.46004845050211	67.96745137062699	137.06631622983423	88.61644288485289	78.05497780610118	169.9861894722762	58.17096302502321	145.59584102058807	100.45143178672615	67.1460199085353	52.13759083008784	164.7288573200862	157.68078477736293	124.34958639176331	44.7984872840444	178.27488119173293	182.18284600700017	155.5716167073215	153.34743113942383	58.66090684332184	67.9695546419256	141.5633136834902	111.0203598128883	43.32924029692888	169.14809666653807	82.85047936405459	55.216298253783755	72.33619157986749	167.92873575776096	83.27878899199705	37.59393539127467	58.65850718702035	40.72016398546246	83.70055333594898	81.17598445894484	83.20416320908532	96.77565783891917	128.9458645841127	0.0	65.99180712650961	73.88640608138657	0.0	40.79073448576271	63.672938078574774	48.566687842537114	165.9260502065215	45.81421886711602	24.999572930307014	167.58271448552148	65.17163166528378	136.70444080351044	0.0	0.0	164.7854680206609	55.86497920046819	117.0985921316807	98.44613093309944	0.0	38.38539294599577	62.48751680399896	154.53030155165456	21.59241586033647	0.0	119.00388891484815	116.26659343352087	136.99247803001623	144.48683204002555	36.29464742084057	67.40383896325415	133.7970837253034	34.284430456966334	0.0	140.05802701237366	65.1172010947818	43.684789744529695	0.0	93.7149297157151	62.46088030461268	0.0	45.75759157594155	0.0
180000	-3498.702653537759	-246.06387407576426	-2854.494411101309	-398.14436836068535	0.22543881419725015	0.10307059792100545	1.010038481671675	0.4107346223514937	1.0109894364789742	186.60336368499154	0.0	18.151628043385273	17.91592872731068	0.057960870617296094	0.0143099226891631	0.016434357941937813	0.0090082523756253	0.00928202965939459	0.0807315034710501	0.03822953442283729	0.051801346775966824	0.050007072788765435	0.038040626483723965	0.07061642124933958	0.08227654463691936	0.002864808579984816	0.06547269363222738	0.02337194779145728	0.036977748032591504	0.019129835188373384	0.003943644934003353	0.011402820879611749	0.0023523682194704805	0.029051162463529755	0.11821750493894324	0.02090415165256613	0.012058569433530245	0.02817422927992917	0.018529313363560267	0.00579213439673158	0.022030698913464642	0.014975435175137712	0.021390626577798718	0.02573939274530554	0.07122717486305555	0.023104453927263475	0.030461894692206625	0.006672707493667471	0.11335587518836868	0.018715276040091936	0.05933749715773829	0.013154121790001928	0.032273658326608015	0.01051211793278456	0.05316642064788361	0.004644994182391308	0.012945877123355801	1806.2487711904773	83.73955905061011	103.04016696785577	103.7647947142152	183.04001581844327	146.94065544997116	35.27594743715911	157.95546716791765	128.50759175414976	128.025084618511	54.346260542850665	153.282284823895	63.858857973664925	166.41384923852544	61.97711010496176	65.97316426841584	186.60336368499154	68.25431320673148	137.3369765557259	89.4390797999046	77.47816193384611	167.81628960890205	58.576274384209476	147.06445153951944	100.895358273069	67.35253047545342	52.24817184887115	167.61589220403823	157.7249632332688	137.6655519015834	42.812585004706605	175.51617811893303	183.56522590599	153.4365216192043	149.76444085458868	59.02471511290289	68.80248021984922	136.68715930453536	111.6017810429437	41.65818203465687	159.65658598575396	82.98526447666377	54.93896462990084	76.33579819945189	166.45569390272453	83.57660480397541	33.457790510035636	59.41774540805118	41.108166621361704	83.69518672552384	74.75084514966098	80.68411896177817	97.17860694242762	129.37723185481357	0.0	67.23056682716872	73.53196974312365	0.0	37.37471094547518	65.822596685618	51.29650169653915	164.5897388477663	43.75529453551166	27.57122987927849	169.73107517173926	66.74949051214347	136.43926034354035	0.0	0.0	166.85493228146487	52.25069548316613	118.81989709303897	99.47790442037753	0.0	41.04965809480919	55.911822244118326	150.52455229334655	25.644368274355358	0.0	117.44602605296183	121.9944853201491	139.28579357708904	147.8200001658528	37.534850181010945	67.57079648571376	135.93597289711013	32.62998262655917	0.0	148.34872127135554	64.74723702786062	40.48338429323539	0.0	83.47498376341993	65.53661081289536	0.0	43.64420166501461	0.0
