it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	lambda_21	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	mu_21	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4376.129782534454	-255.34551973334564	-2924.340271815069	-1196.4439909860384	0.5538621399930418	0.5538621399930418	0.5538621399930418	0.5538621399930418	1.0	219.14413167787978	0.0	1.1	1.1	0.19806283749986123	0.1249498588035129	0.4187375786262598	0.34189119915354993	0.5497565853010326	0.400536413156653	0.49355439219258923	0.2696866542785844	0.1132560334630881	0.4732614104306363	0.19154916771478803	0.32409537776967234	0.1980902900672198	0.10839974451315014	0.10663015553977254	1.3211909140453737	0.24296062236228178	0.1234901543452661	0.3733268861060597	0.3490696164397811	0.20076390790691645	0.20985824388941499	0.22647205932866857	0.21488163778281066	0.5106683528976692	0.4297516031783297	0.10762237404246434	0.6847080189732918	0.2738669313019253	0.17900657800293676	0.9197303296815568	0.33737329208053424	0.15939557063830595	0.10098308309456688	0.15599654712388616	0.4094301238852899	0.14060056822382186	0.5472877542024812	0.3922111815271566	0.8534459321769948	0.22131381709810324	0.30957780902420257	0.2747357371085767	0.3773565110804856	1890.548246296914	85.02092840768023	102.54364659219358	100.41524544006145	186.76446577893552	139.7628390623826	66.35013337573332	154.0542485264487	114.85890072830483	121.44763165437793	59.254021890405866	137.79099817265967	64.90444564916123	167.7513911249959	59.42999846658344	67.09879309433293	192.18351986294405	73.59445813338311	138.6267875714334	88.03815932037762	77.79728613379947	168.23022397616091	57.12085407679291	135.28405775388686	96.12759041792467	66.77479911484492	53.64622339935631	219.14413167787978	153.47404816673054	115.5682560600335	55.70343420809526	179.23253618263314	182.43887662425283	152.9262367091304	149.80441347407526	58.6084778527579	71.65851047697423	134.94954175752935	104.30163595926685	50.08242880937172	162.31107147133187	81.48757195917358	55.546922471422754	83.08333625550259	171.6233858581036	83.44901190590868	31.165755172220464	59.40387777499341	50.690505051348	84.84523367062704	80.33319881761787	81.3834999704054	96.30111539512278	129.12611008425438	0.0	65.49814046117403	65.27841686526521	0.0	21.71048769583018	65.40503501267469	48.80694101188137	167.58910075523426	47.72992323667859	31.635967350238904	170.54582702605464	66.0738540437629	138.46632627882147	0.0	0.0	168.02110608733784	56.73014052916011	135.18888145292823	96.03851317400394	0.0	31.999461302599855	45.05611260002058	153.2593294970342	8.726458697069027	0.0	93.47030510445067	113.75426157402396	142.7265033915866	149.5511398908621	35.02290804058017	71.48116086055381	134.8727212540785	34.339041625769994	0.0	146.7576809766637	65.40480821279962	41.57817379301063	0.0	93.25929191011548	65.93611622123123	0.0	47.07407343545926	0.0
20000	-3503.392726222134	-251.64384432941569	-2847.6427049846416	-404.10617690807703	0.355216228928207	0.2170075356319572	0.9408997778740559	0.34474879805652336	0.8621065200167528	207.51838123415132	0.0	0.5870097684130136	0.9952391310918971	0.05235481741101541	0.049345182767567386	0.07417355898155475	0.03650451305022968	0.04398381448043494	0.05797150770807677	0.032007009737225506	0.026733231172842497	0.07461191082708513	0.021491857404931872	0.18872223513758402	0.027373387606663056	0.05635271531432143	0.001144715412437209	0.04346868588623383	0.035982759942880554	0.0077582328778162115	0.006791590236657339	0.0029014555754226356	0.0275214245290875	0.021566951384260243	0.009010994326197525	0.009929274700897463	0.019342406558462564	0.19245381171512074	0.08420479286565592	0.011688625862324562	0.038389419340808105	0.030021065556377444	0.01691900380439116	0.00217756166555823	0.06802049198983093	0.0907220339840764	0.018581630571235425	0.03229539082206647	0.016466164759429372	0.1131102919846961	0.09169314635991754	0.002427289215812781	0.0060299994276323335	0.02612939740743477	0.004640678410249672	0.025355740787275764	0.0678472013375846	1883.9239926821892	87.01867032580513	101.67249520276997	105.23090407102777	184.0469964102443	140.77429126754492	55.30005963899512	154.1872386672424	115.65635587881907	121.04570373403182	57.02898620926571	133.9065301963709	66.5172120040647	167.78649078326242	57.730662326214144	66.46456276299772	199.91492248312787	70.81117562204352	139.95925700382833	87.84934149916505	76.89402876956763	168.43420126195775	57.10286257901914	135.48618078248455	96.48185212051038	66.47956235850396	55.4693147623578	207.51838123415132	154.21803454937088	120.96337663568993	48.349881463296775	182.571247387217	183.6235999506701	154.3279060065014	152.21682310873982	58.71070239313618	71.67140764858607	134.98805521619653	104.96112665437425	46.12036248714475	168.81171001240787	81.79191109279714	55.08946667203592	83.9187531440931	167.0538043603821	87.98561596736772	31.431765507230605	59.08821315681594	46.63412481847516	84.95547687904651	80.63846265720757	75.59604358781199	98.04680158653768	125.6820286178412	0.0	65.61344703148991	72.07704434217142	0.0	39.08485352336526	65.9922646542602	39.629470828954126	166.75931213826786	47.03313736685424	30.967018295646913	164.5162022870035	65.28632906755533	137.65185814832205	0.0	0.0	166.85629728717208	56.35805532119541	135.2768089467744	95.23226055191101	0.0	40.88606861566249	38.80216062720055	152.3228629921515	5.6547112236580555	0.0	99.93873243294661	110.7890848099971	140.62574512944153	148.31277338038151	38.28716910942379	71.64158325398182	134.3964917725048	34.03923303033175	0.0	146.89540475355105	65.7333504510655	38.775248351941904	0.0	96.54867681857515	64.15984247710915	0.0	46.30982315640029	0.0
40000	-3523.3401040858002	-251.25621139650184	-2864.7248855110497	-407.3590071782487	0.14686411469922078	0.13313692808078129	0.8302420449671936	0.3529104128275562	1.0213987358457486	202.9178902286237	0.0	0.061718750694894305	0.2505791654708615	0.06840623126814553	0.039297311472725555	0.056082881617613316	0.00025619239930806955	0.11281878645387322	0.029572676913930302	0.027383373278970714	0.038031691227432	0.04706710902176213	0.022827038081201595	0.09071774638406772	0.023065114603558357	0.014954579069269083	0.023369238146610263	0.014451099981560515	0.04026088171989767	0.0028320065071293817	0.01912667452556995	0.019690818073553454	0.0337931297252242	0.01245755375541356	0.021294335958985607	0.03423083306944621	0.02691499930170946	0.05281208587536746	0.007085746320033001	0.003697326503653818	0.07961298475488977	0.022363043873718947	0.05569984673756688	0.004797094487445804	0.1212905685423863	0.0398637898999089	0.019412935845899735	0.03883525887528554	0.05615142668165263	0.12039149595739901	0.030778521927127704	0.09008689637304011	0.024836368326232566	0.02690226000036669	0.01915263158142361	0.05583461445268223	0.0037775117676857382	1921.7255774936214	85.81192502453649	103.912621636759	110.34099726781098	185.79270800187587	139.16743357059516	58.302957851356126	153.47561555305975	120.98330953888839	124.9285997444784	55.00216904918438	134.52494308358996	65.45958452656406	167.65163458707443	59.279818998345725	65.93443425350259	202.9178902286237	69.47396062684112	139.05931904174722	88.1803686307765	77.9272649901825	170.9838531728555	59.13477379914612	136.2683044304151	96.26647781423105	67.11896051163696	56.07461071163528	202.68215267763793	159.6381074264338	114.01102143441132	45.526304088282714	180.1483954134959	181.10248136632273	158.10242441632437	153.38855057332276	58.34880782962095	71.67385277678943	137.36265049865395	116.94489697093974	47.6605339164866	166.72853987252688	82.39620493961958	55.70653253486108	80.96507642643097	169.5290020511846	83.59201028327425	32.64861721488333	59.083664693966504	46.1385749338061	84.30207237361007	79.45429662243167	82.89015958709957	98.05768653578146	128.73427724606995	0.0	65.80046568233816	72.10531569046016	0.0	41.2765526787755	64.29485661246515	39.146415789846046	166.70152578442818	39.8981061593581	25.793429620266807	168.79584276336183	65.20808477843211	130.2019916814007	0.0	0.0	164.58066178515983	51.828148393035235	133.20374420155346	95.80038728921731	0.0	40.55588275337489	37.33226441572381	152.39809987120026	6.481996964080699	0.0	101.55624003122132	114.63129098558059	142.27342525859962	149.41426706143082	38.83923179547627	71.59347227929649	134.07130621005373	34.21719234525605	0.0	138.03736768527676	65.53535991185808	41.45997111719528	0.0	97.01990638891118	65.08711339250057	0.0	47.04895174923868	0.0
60000	-3534.4761673009402	-250.36265482938188	-2880.487384717658	-403.62612775390016	0.22676980779819655	0.09196521204501619	0.910480788726503	0.2950155588161209	1.2419272107117123	196.45652089757448	0.0	0.010985548069071741	1.0894049599054694	0.03465733514238204	0.02495494241562473	0.02978232055405127	0.0003777335364599572	0.05187403530519293	0.10555063594630945	0.032024569000770275	0.07993852960105423	0.021425254671824667	0.04887462221629053	0.0993748950435135	0.005913945358752413	0.03259255893084733	0.030105328437730918	0.008275171736786324	0.03592197779111892	0.004718567802297251	0.046033459740227795	0.01295382501398518	0.0031305069544291285	0.004733725375844582	0.02645597978633487	0.0199536018936386	0.027376197596381404	0.06365059254758376	0.01022173179342905	0.0019130704892387944	0.03198582397011622	0.031085982044942572	0.005397875447585259	0.08345208794298371	0.019051749064436452	0.05085431355152752	0.004963289824726929	0.003420139622914344	0.04699288733440534	0.03834331487485096	0.024298362894064132	0.005522138975691699	0.002940595155405911	0.01665193858248855	0.0440323243895541	0.024677392014849954	0.04456373968102889	1948.7384499160612	85.19411273858933	111.30382840425752	105.57805962502438	193.0019585553077	137.9917356386546	56.294808445100344	154.19923649293847	123.42232939199226	127.72389697392008	57.031334919247186	135.70124480187368	65.01916234226965	169.27164405951862	57.69877816400387	67.49439963110468	187.3022178657148	71.33180663459731	139.09648107969113	88.61794544878761	77.86147372345988	170.68515453459779	57.046341397615684	136.26287879648766	96.16571239378464	66.75074201149097	57.13115781984537	196.45652089757448	153.88545313504966	124.41146116676981	42.69304203581007	183.43862057092647	181.40400585003266	156.8272213994694	158.52792334948316	59.68568301848281	72.47094264407995	137.14002009428577	109.3305609738554	55.76761179342055	164.59065810269098	81.81760928690296	55.38434383924916	73.25903832538	165.85208201874246	84.33252128808189	39.00951506862315	58.91746576259994	41.4978645055428	83.75782790308209	76.09964102436402	78.50436538742947	99.15678730255799	122.29244727889417	0.0	65.25719455515278	72.11332720015179	0.0	39.233154912490406	62.24977594538785	42.840290077717	161.34382319054274	31.915853993790282	31.10184859987085	168.09142851511302	66.28086383220271	134.87610355669463	0.0	0.0	167.3025834311481	56.866870763356594	126.99721651695366	95.28994625390786	0.0	34.66325089645149	44.612833034527235	152.28184328385004	6.91899659758953	0.0	99.49062093533583	116.08359218042398	142.6653607412443	143.83855283523866	33.37932163268794	70.56091143188412	134.01161771347302	32.02038121394928	0.0	140.49623691709354	65.78549151882355	39.51256059104165	0.0	96.05209568010459	62.977795751347344	0.0	46.2173439049934	0.0
80000	-3499.3646955590348	-247.24402028390818	-2850.685747589311	-401.43492768581564	0.22271833684373138	0.14064430084307528	0.8946767238055264	0.31271020234939656	0.917541069553992	187.64288251881868	0.0	0.007204479936217279	1.702939735707077	0.06083505887848682	0.03176346241766753	0.01678745237221478	0.001790995863850657	0.06305095591628801	0.04773695239170674	0.013452952572824526	0.036379166486850495	0.010959360886722452	0.11620529337738078	0.12277449587564107	0.03638664897298259	0.020556525595624753	0.0033834301587322203	0.05523902464062475	0.007027946435331412	0.03003827377263123	0.03297253971678891	0.014610889334156784	0.0037742165349347063	0.018873369805039765	0.013101967508827157	0.020572440010613393	0.01722538243672493	0.04130394409596191	0.036914638702471615	0.016470700288013104	0.08902370776408794	0.0688685561753822	0.05163314216605634	0.020838050679223678	0.06846336935005497	2.336714422716851e-05	0.02990883110151522	0.04253535932702173	0.05419806867566639	0.04069346565751649	0.1391268198228452	0.0002013446684073547	0.011690975712238207	0.0015097744610182893	0.0340431691286113	0.0233996179060069	0.0036621096216373304	1836.2482821430472	85.0058172306076	102.32832842037107	111.77851699947637	187.64288251881868	135.42331644750766	58.59490496629456	153.5682779742331	117.75951366258413	129.81597363092774	55.321051330176296	135.3530872226334	64.10525902937508	169.19753531429959	59.94618898103366	66.96522059409764	183.20552481304478	69.07216164875297	140.349812296717	88.39803827698698	76.45546061359806	170.35358691781101	58.83676749903961	137.12780833018076	97.21302137939804	66.84542228238871	55.82735098845545	185.4002647551855	153.3347378982062	115.44545725832216	51.22842153390957	186.69152804870095	180.79462607692827	152.99557711027543	151.33570849304823	59.14425148492802	73.2248081612177	135.31274970005308	105.03887590455552	52.0225353713165	161.3978143727878	82.56831863567731	55.77350788024646	70.55126219884764	164.903042217126	84.83188201853505	31.085493333547582	58.83394557499058	41.180571006473556	84.3758840179671	80.2870889677702	83.60290338035236	99.8807441624199	115.68902008643913	0.0	65.39450572783234	71.3680108846214	0.0	37.58758076457573	65.27092611692875	47.012401371500054	162.61912035264723	38.77921274918895	31.82062706624549	169.90111621947787	64.5175070263931	132.13979709038543	0.0	0.0	168.16694093363506	52.96741519017066	135.25534344419071	95.15403993112078	0.0	38.70163663277655	31.51456604344928	153.11743099117626	12.650413957278777	0.0	103.42308131111895	120.5844164350685	143.98899155113926	149.38629142441258	38.5437688366608	69.51513245330128	134.3928617137499	32.97672017189088	0.0	148.10431059599125	65.43783842403883	41.512797912298744	0.0	95.15901733151367	65.70368070988275	0.0	46.8347842810314	0.0
100000	-3499.7678326191476	-245.7479468629434	-2855.2963966568605	-398.7234890993436	0.13136241424262915	0.1441049972720938	0.9510081491273302	0.32061632334562845	1.2183930010669082	182.7833175478719	0.0	0.0020255724952522656	11.747463153842567	0.06565314052450477	0.023844255799082725	0.03432769803036936	0.015216081455987001	0.025528770849346558	0.05541991121903362	0.06899627488340007	0.05047478180653721	0.08233462945283426	0.0045072204924544	0.19980409573624125	0.005053423251036595	0.017568322805944874	0.009172376540550366	0.0032798870938614876	0.01754395092353699	0.01611491107258468	0.011220964576613722	0.027014924855699823	0.00028290334582607496	0.008497384273945457	0.033816836630085466	0.03139357299102794	0.02381274327045958	0.055096562862766194	0.0054838925126763595	0.06853165717223726	0.1323962583422129	0.0033755906808148896	0.02457135245047128	0.04889847295944484	0.07933547722297467	0.0024137607389537012	0.02091000347718932	0.022788710930180815	0.04278916266644739	0.1531718979385995	0.04604352301221376	0.010321180791666355	0.0035108986511347994	0.0613776111676521	0.019089587886070916	0.03010231604875703	0.0896990024459323	1839.7876165045427	85.41775817816229	105.24831606544981	110.66767824266564	182.7833175478719	135.50863755420025	53.82767818371958	154.66102140451835	120.45186922047684	125.41154641584208	57.83197086774384	137.93540011378852	64.52736525621253	175.3074048645308	58.09194069598568	66.66325960207938	182.7395122537106	70.9315003199059	139.02871738933965	87.74238693495784	76.81448654776742	168.4949854915894	59.056050843061755	138.77358304420628	96.39536391535903	66.67774747381178	55.93060671421832	180.5884356904419	158.1803192047649	113.93540261965988	57.90145438273702	180.28586229180905	180.71477752638597	154.90098503347104	150.02331806780805	58.33823561754168	71.75161889469105	136.17509638425918	113.17127390953836	55.46986057962343	160.97743130490753	81.8184306113883	58.75387961539679	73.96001404491193	168.3431871526338	85.59069586221811	30.040491949012928	59.471539127560966	41.31027972477021	84.86936348589887	80.41446880053707	82.78494029499026	99.7982502552041	129.17365806294362	0.0	65.9969777541262	71.005843418075	0.0	37.43710075551426	64.85548831804732	47.746998908241885	154.04114329876427	44.9417305593591	31.712119140395366	169.5617708267556	64.68736033336225	138.35450338137792	0.0	0.0	167.85723459593004	54.617076323972825	133.5865684460927	95.45658430769531	0.0	37.72425294775626	39.23287605959224	151.6086164992139	16.875457244077044	0.0	111.03275860998536	117.76119546707721	144.11855778619608	148.04994309148398	38.82792030481709	71.32891804344888	128.69205141333813	33.88479505705647	0.0	144.2105222692048	64.52203470680057	38.50204518101397	0.0	97.13120349129778	64.47630081639956	0.0	41.95644797612147	0.0
120000	-3498.1824238251147	-245.70505419470473	-2855.23500767109	-397.2423619593201	0.2025754834300909	0.1157847630712668	0.8815198152164289	0.3618734117094649	1.1055587969270597	184.86851663103553	0.0	0.002857882811365187	2.510436618260776	0.045164711763522075	0.039848538204897845	0.021500842892036368	0.026035833748124584	0.05357864825574398	0.0554226847243289	0.021331959656762333	0.20400182692959698	0.08847035281430742	0.017481940004627893	0.22042160727252585	0.024767285278780152	0.02069748795294812	0.04796594652947321	0.011752534957949493	0.0058868166452616414	0.00935995869328685	0.021507725788837417	0.02132531426933919	0.011026871959608185	0.028061322497986797	0.055885005952403186	0.03742641696616498	0.015420062354024131	0.08524853930184326	0.011135769153135012	0.001339922906087853	0.05801075551574237	0.021941556245046432	0.042044569759066	0.005393220280901387	0.13208245644831668	0.0024400012076962823	0.01958773443271068	0.06282877923150249	0.027412624423277517	0.11907586516043267	0.011833750844905677	0.05561738628383227	0.0022495388562992187	0.01436379396602594	0.016069111340192434	0.03920952183335846	0.011710310944306461	1840.1792622350513	86.02057246148617	102.89902224743891	102.52837948380966	179.88690177447012	143.8305007233046	58.8426716232257	153.23441661593725	114.94587878757368	122.97083102710887	58.18327763768265	134.2739150721421	66.45551181661402	169.13275021997606	58.147484212964116	66.721461870314	183.60610592489084	72.0913842053494	143.19922630303594	88.11253412269325	77.58266115898907	170.57935438484913	57.408627748697334	136.67264809085418	96.67370090986394	66.48323259496149	55.38435209395841	184.86851663103553	156.00806444259624	119.59699751564644	57.78335239044133	179.44601657617304	183.5793432215619	152.37815815437784	149.90447404033512	58.26483821422792	71.95295389697644	136.5785207469708	105.97054645741468	46.5716115869966	161.5482141527801	81.50259097243274	55.70819691149307	70.86260173010359	166.80097962297143	87.1869108312133	30.63224418647114	59.19089850896919	44.15411952443611	83.05997599588422	79.79837404098329	79.99160302183954	98.0464181923072	126.1368695891458	0.0	65.39393791108573	71.31083201663742	0.0	36.02169734175217	65.78253810615817	48.97785130143243	158.78212636442225	47.610895931510726	28.119241787546475	165.9603750919969	64.98864687987144	132.74172950432435	0.0	0.0	166.8042221037427	48.31395368719383	135.2733440195929	95.99607160788949	0.0	37.79357797005138	35.85335578425241	151.99022535895753	10.36286649405853	0.0	113.49426069909839	118.7208145418964	142.89042343555852	148.70395964298538	38.652375405691245	71.56387358691475	126.53443663015867	34.283733176380046	0.0	145.43121953809103	65.49350515341018	39.47125391644211	0.0	95.70495549124203	65.63936292818313	0.0	44.483386944075335	0.0
140000	-3529.8590098124355	-247.04049905684116	-2867.0240479861945	-415.7944627693996	0.16224772843579754	0.08461285516916722	0.5639785929515311	0.28351896431816365	0.8848824420038092	189.28836627743095	0.0	0.005918373325826131	9.048683380973864	0.060941341931349195	0.029855412730959947	0.09126132158315689	0.0021028398935519815	0.04981280190277125	0.05679715256721982	0.1290122560796226	0.014694746899978484	0.16101023802973802	0.016999227018572594	0.11944144110325515	0.01975869220403859	0.004718758537391914	0.036656763821598	0.0033167602947840164	0.012403904666662302	0.020756438534837253	0.05136721721086894	0.06626024933638573	0.009231190967665545	0.008844331312996076	0.029515584569220623	0.01986343018091931	0.02388460581312808	0.024758923662920988	0.06768238479454554	0.040249416406517094	0.1483839809623528	0.12113635600664246	0.004709476853910559	0.05259755882922709	0.10882091883306946	0.0038152732418245067	0.0050765027025918745	0.09773480234624726	0.009914741036787118	0.012464261078112325	0.09177688287139983	0.018261300181368522	0.007583337627869513	0.05015346222861658	0.044871498162709356	0.056761893821210524	0.020915590055576642	1865.6282246247358	86.9725539650012	108.87085541282566	97.76128564666874	181.28534682142853	142.70696865120948	55.27486498865595	153.24088629788355	117.47872541880776	124.79917597958861	55.28692923380298	139.16925513916198	65.28627203218203	168.78770297200617	67.7220294031031	66.37553287004211	183.70452660467856	70.27617030924885	138.80169921399667	87.75842413572292	80.47662444196534	169.64187977986992	57.478519963024944	135.4021336194447	96.53501693422125	67.18461210499648	60.741817638754306	189.28836627743095	153.73463330660582	115.7400324281281	55.671468101318276	181.4384600971333	179.69821915573945	152.85757592705838	151.26107810627332	58.85944614049575	75.05380658904186	135.27196915464648	111.9832529813165	49.77504382042491	168.52913116042393	81.59682245342077	55.59199621815071	77.03693271364399	164.17552016223587	83.41450140477252	30.702835640942716	58.89952787326749	43.63373303964806	84.58011953099493	80.16328336157248	81.13994341996286	97.52192886889614	123.90456651195758	0.0	65.9189040707718	63.31927802640312	0.0	40.66217581038742	61.69707043834197	48.38477061998184	167.41052247716485	45.74609102908645	31.493797868246613	170.17641453163893	63.9306653623093	132.398324971909	0.0	0.0	165.73073190371613	54.81146141632207	135.2622353296978	94.74615530422813	0.0	30.615628918403168	44.37601639849376	147.56534327102932	15.395847310229797	0.0	108.7705047821349	120.21817139842094	144.93156166473162	148.73436620383345	38.56848171381724	69.19070828627355	134.50339596291298	33.50633286316611	0.0	133.7461619982598	64.20658322910427	36.010163874973834	0.0	96.09352498953179	65.97446786209674	0.0	46.20023612467227	0.0
160000	-3512.6637178181963	-247.35050726185156	-2858.295614337053	-407.01759621929205	0.22934545826017202	0.11925831619621279	0.9926503181084838	0.3445164103722041	1.065533447797671	187.48451893678583	0.0	0.00698684262511044	18.77281021412336	0.05880020527740589	0.027807398512442873	0.017354003079904905	0.06548881297555244	0.14314594621438756	0.04721514481352187	0.05747279685480803	0.0068737564240335235	0.052439728565930856	0.007794291702834408	0.10216784008582815	0.01861329209707409	0.0017545336115215278	0.06637742090402382	0.007324979562107934	0.08320100658102815	0.0034116414561447808	0.03243840408943537	0.05330010305520709	0.0023352342109209893	0.006131761706020205	0.003212363481817382	0.035752197924640496	0.015588883327606853	0.11367769534580652	0.017565142581370412	0.005281570583748806	0.03373237324555755	0.03336219942761539	0.163237813086607	0.10449010285395033	0.05682610953634872	0.012840858048609086	0.0017498684098920683	0.06815412228786148	0.0031063503996424835	0.0879971224009279	0.0375563665110881	0.02868154515536902	0.010009618097921244	0.01690812222365326	0.026480363884701232	0.0630096544302014	0.02432999187258892	1866.2279337271943	86.036899951821	106.5593822033674	99.42813203659142	181.55494763120888	138.58091054400134	55.731018217355086	156.02449299419985	126.90991077175728	124.5945513836708	52.84171224653782	138.53976611403598	66.18507656031541	167.76740705127608	64.40370949843702	66.3682983015395	184.0575696428505	69.25637000925849	145.5700806726457	88.09509086475758	77.5208992981469	169.16874480604753	57.60101551672019	141.22014407016988	96.81368853825427	66.84033730672446	57.946729770012574	187.48451893678583	162.58718774880802	113.40409679413754	57.100113910291086	179.60357292642556	179.8951997547536	160.4139843062187	151.69096554587992	59.1795500174327	71.73535346803047	135.7376855594425	108.40646802119531	47.72564361486426	161.0704579129057	81.81898259037527	57.59997086059653	75.32009763826179	165.63785159459343	83.89566074153208	30.552542488010257	59.014275221249974	41.80566824272441	84.66645816069264	78.32737453912382	73.49852030477595	100.12660760775469	110.61658158765324	0.0	65.03960157766592	71.7356686624027	0.0	39.91902056952516	65.29612222490469	46.56817663533911	165.71247950915443	46.62999747710793	31.955401863815943	166.9265660118325	63.944797133502675	138.28448788015837	0.0	0.0	167.45328976425387	56.889227665121005	130.87676974025942	95.93970412067053	0.0	36.82625090959097	47.832259038546965	152.0327189121355	21.74547389649917	0.0	107.19849250090283	115.92251981432189	136.404919757759	149.05900551883892	38.055881173581945	71.60111986921747	134.84745281771103	34.404039105423855	0.0	133.0892781997293	65.99317912984831	39.919977096206765	0.0	95.22441220644679	65.29150060541551	0.0	45.213466581132565	0.0
180000	-3502.051521631048	-245.22786276268786	-2859.31719553576	-397.5064633326001	0.2884063982305649	0.0932642355389025	0.937308968900589	0.3259683754150171	1.1768611748308577	185.00861645556085	0.0	0.025073792196181346	11.097971369507237	0.10640279872639215	0.02502951499970348	0.010835349527109994	0.0180090193580911	0.08032297547773987	0.011818626622915532	0.185823099383538	0.0707773623640478	0.03564014141275135	0.014882193668216727	0.11839636903371062	0.007966054153708085	0.03997124800984599	0.0008374305220096808	0.021028699785063883	0.006777830945218632	0.0028145001667292603	0.0354762725949985	0.01348753928452362	0.009570293538356157	0.012356518539917661	0.022897808793672324	0.03363811744941692	0.013027291562557683	0.08496986070512492	0.03147366794163513	0.0001833893772014276	0.08828459005667652	0.014350256841326545	0.0962322139096527	0.01330795151316692	0.09819122661073965	0.026939614209790054	0.01882147593706785	0.12041644848034254	0.0293252392629123	0.04306445168117453	0.033515395267625335	0.0010648415554191488	0.04880592570005047	0.015645727056367256	0.02167129816510998	0.017075948726675134	0.004268667504834228	1839.805317934702	85.0423276797658	107.43706181689394	98.34758964953562	181.40683230032502	138.4734265383259	46.865654266930484	158.2894094497845	122.03386405043263	122.14969175009263	55.081981931201895	137.82224646104132	64.34181232527548	172.21944367453042	58.564609583111164	66.34964660008353	185.00861645556085	70.22718312458038	139.1918477495146	88.56245369788661	78.13126436921962	168.2115391709333	58.242233929000896	140.70079804589372	97.78863852072358	66.62984353404589	58.598738463235215	172.73460659589043	153.93768480768153	115.75045086501042	55.583554191578244	181.56028024011243	183.467214947969	153.49538087056453	150.1355014015	58.27142146929861	71.93415416029627	135.5326128805028	106.2994295272801	48.769987435091956	160.7086513967341	81.66779600143191	58.6062094879232	74.16024591951295	165.92138239931225	88.77220938806659	35.618178401625975	59.795895230498196	48.427118091286985	84.8720989100523	80.29772640479808	83.34214737749029	97.55034596147641	101.12937960369905	0.0	65.53562304122406	71.80822448220322	0.0	39.21704831063961	65.0512430322035	49.03360591042997	165.5677765315607	47.50275241627918	21.608165576605806	170.61054052721516	65.9598290131036	138.50725099518817	0.0	0.0	167.376283350394	56.4162552845687	128.11366267359367	95.18832095500163	0.0	32.3354729296067	52.36303835252383	152.8298832453944	23.78184411999945	0.0	111.93552137301266	121.22996287668082	130.2805604545544	149.6637729977577	33.69912578096903	70.90388574890797	132.63181506815513	33.36272999591253	0.0	134.0863847351273	65.85429587526703	38.28068639722465	0.0	97.1252132831629	65.74994384417818	0.0	46.26098547622969	0.0
