it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4369.664082027651	-137.8446381673042	-2911.4247326201275	-1320.3947112402193	0.38071391100976015	0.38071391100976015	0.38071391100976015	0.38071391100976015	1.0	202.7639592536168	0.0	1.1	1.1	0.5627016172678495	0.2703800617186636	0.17069130891442053	0.424229929745917	0.2765367737355089	0.11459201123118583	0.4013568508499442	0.3145580040646788	0.4718027099007369	0.18276441573098562	0.3690061461607773	0.22386878769625	0.49921783890407434	0.4093254511034252	0.17092539720047978	0.1822449078621136	0.6705603121946613	0.7053320246846082	0.22991740890532952	0.19597469168678347	0.3097688487820769	0.19841476381551426	0.15672215284640698	0.4902560229253826	0.20143718777874678	0.17942772909074972	1808.840033417844	84.19859385238303	98.5939191025335	104.03757730808881	201.94809498446472	139.81858955438656	40.37409533022272	156.80404515365586	112.08898785460181	116.83481735559239	54.81491447112011	135.22336366798422	68.63536835122953	166.43106316601148	64.09200444072539	63.20181570400351	184.0234641340297	68.53317966782915	138.33590490957206	89.27965031810842	77.75530919335387	166.35552661293093	58.23518570434566	137.72741639776686	95.38281537432698	68.61957791490448	53.1692248552095	202.7639592536168	155.7051063808657	112.35414881830029	90.17769207541002	184.70624615951925	181.9937467881344	157.56951343103586	150.34560941034735	59.26934372884818	71.76006004960438	135.2344163844042	110.80002008914353	48.10177572461916	160.1333521189361	83.88772738399406	55.306037263864816	74.34976913199887	164.1817627789311	80.097804775323	30.961575419899678	59.93577642617923	40.67710553103348	83.99779070261897	78.53319649710842	75.2639808986653	99.03716020080864	129.66144777728732	0.0	66.04355156146384	73.13241065540319	0.0	41.827972839074675	65.16939697700161	52.31979424013163	166.4082969103117	47.50532456286815	31.240257410237913	170.8924879303929	65.32485900888261	138.0132597825807	0.0	0.0	166.08482713819882	56.158125432034446	137.40570195624835	95.05545780028353	0.0	36.89895155921239	44.976363417252585	155.54067577710265	18.670140384807944	0.0	120.10508516725348	115.21289373802394	140.12241856626298	150.2618751998487	38.24420101163602	70.94028525525071	135.0651795649798	33.19142894066069	0.0	148.90292037203122	65.41155670171729	45.015070179782576	0.0	81.50784932588891	64.80984708925791	0.0	42.03497855297434	0.0
20000	-3397.3093637304464	-134.3448683978694	-2864.5711549834177	-398.3933403491592	0.16536020989839703	0.09068756415981269	0.6098669067772003	0.22382183560996435	1.1029504026796326	197.10658652722626	0.0	4.392314076340981	1.6942018330099224	0.047546626120577834	0.059953125181627744	0.046790800506267285	0.06014285926859147	0.031267705551459295	0.06775967994560786	0.05820209153551306	0.017617144633076346	0.007599174434781573	0.03045136680314297	0.01343060698689056	0.012053565206883287	0.005289254811931701	0.023845761706465955	0.02346225562321339	0.027318246018959567	0.0080321911202057	0.02483818621230794	0.01403394008752108	0.06473079776697188	0.018177143482083186	0.031010416179668213	0.04106673449324918	0.013933407491199742	0.0009851737100706301	0.02151029767048151	1835.3346204213512	84.55708265330085	110.00434678876567	99.18730710163935	197.10658652722626	137.550464956393	36.994334444687624	155.06226581546045	113.19337891997274	115.6872704909884	52.557980387758356	134.6579105421976	65.43936183210222	172.6451801296569	57.5269481462921	62.44759613842103	184.2743085057792	68.22895206523748	140.67033681618688	89.22017139453041	76.81867443438253	168.60419249818582	63.11046011865814	139.49525696486813	95.79253329705578	68.38540981217808	52.61322451572935	190.58134789512002	156.52648391549306	112.10487843250746	84.44855780495517	186.66217349441226	186.96972009922104	156.7908088358993	152.63487914994033	60.80468194724617	71.72390260680028	137.45117699418384	114.35254733057732	51.69691634188193	158.82521570256014	83.3021994076136	52.785050663451486	71.8907489786766	164.72226721417945	83.73202059253265	27.477051839679934	57.7667712447929	42.68005549828001	83.35141811194735	80.05841964523029	77.05062757974136	99.51124609784758	129.49622796445496	0.0	65.46489572951889	65.96478382684825	0.0	41.66756111665259	65.4506150649605	49.34469927028119	163.2153401422849	47.881204205995765	31.428544472926525	173.03106158284652	64.02032246356885	136.30991492920236	0.0	0.0	164.67351479616332	49.30060581980352	135.64325006607228	94.75576707178537	0.0	41.628365157725256	44.06061648090159	155.40841486787008	26.351206414741714	0.0	114.5116814018397	115.04356787805915	135.7576821548938	150.2699813437897	37.8301972315649	71.0451595559708	132.25857976687294	34.53722501361008	0.0	141.56460871125395	65.95681671328536	45.1883156452346	0.0	71.89045141291068	65.47592489633482	0.0	46.02755626131658	0.0
40000	-3407.4526805656797	-131.07885886361896	-2869.649454879652	-406.7243668224087	0.15522698383950345	0.08254474355434872	0.5480270295408167	0.27929417316889044	0.7994101351046116	194.60514489976345	0.0	2.153687881201765	2.6113109888322668	0.09751527099062672	0.021494781298734836	0.028369766832631572	0.05354343647947	0.044847422569088316	0.016275091061618528	0.059684659859109916	0.04619420407479037	0.019889310933605506	0.031654429785199556	0.0012418704429513437	0.007965668212004203	0.013658823828575558	0.02778203290512864	0.03726760034062083	0.06472451714964211	0.008656539443227817	0.060984942102600456	0.039292957890574444	0.0656242240537365	0.010111107641968905	0.04530090673010712	0.057245235513571094	0.00835942034485564	0.003283130384264339	0.013877105534292729	1900.9319923913192	84.07759166297356	108.3690396945766	98.91922464278002	194.60514489976345	138.9050553673372	36.82695975702212	161.9313738674199	112.00812179372808	120.33108284072183	61.86705184928128	140.7058057684944	64.67769927626875	169.282790555162	58.52279938356342	62.213936305900766	182.61255135688762	70.05309371218446	146.15804302786412	88.93473208680889	75.68775623970721	170.43691125795894	68.34574449950946	147.6292991852182	95.9226456953826	68.7205056986474	56.159179027660976	185.4562939776359	155.72780953555963	113.2469011163254	92.21731939880848	187.81313111706902	182.57004429608142	156.87582285236743	151.70779330384914	59.36633636806405	71.62350987732566	138.13435611637902	114.66112852722839	47.487182396270605	159.39590108005282	82.83014806980437	55.270759507668934	75.28124886443668	165.4384231448223	79.74112103974278	31.83095724735552	58.31967419626275	40.70540494736544	82.68123684678281	79.20626311381628	70.25627163591973	97.95784822681311	124.15913909144493	0.0	65.93731977487025	72.90548395527051	0.0	38.32285483104497	63.83873139849954	52.95864091447114	165.9888845952672	49.96331403668326	26.68763588123567	168.13058119048577	65.50009583056591	133.46454113398156	0.0	0.0	162.06331095060924	48.901681409659666	135.0522269706409	93.12368992197716	0.0	39.9429418177924	46.183999153728	154.71904533803098	25.484556471439912	0.0	119.41984096277777	114.07720279339844	133.4886524866087	146.1417092382653	37.40941395304135	71.07237401877592	132.04756575530132	34.04741299915953	0.0	143.026712092813	66.06817881395516	45.49331574354396	0.0	71.1702205762308	65.53737964642801	0.0	46.24314047064981	0.0
60000	-3421.9935528398796	-129.76265897051064	-2886.9045945209527	-405.32629934841634	0.1350824012957429	0.08753173642443748	0.6041140877178216	0.24233975314193862	0.7643192740228077	184.0248688071881	0.0	17.394514989605785	2.0659155150740056	0.11291258732892973	0.02296829146149856	0.03873949474500762	0.02825943785624272	0.06918927849025686	0.02406722244276952	0.15464512605999742	0.025400381583467947	0.007244557068162884	0.06588700359539468	0.006797676068211892	0.0008042679841651197	0.013279131683951933	0.03189577872149473	0.03143790759344355	0.0186413975025413	0.00865578869802097	0.029405702784487224	0.044657965298113625	0.09695047729903378	0.03487853397132199	0.022348301140583674	0.07302107391522943	0.02017770449378199	0.03213480435639215	0.010086540416078734	1922.338026625992	84.54306033534088	98.2958429475604	98.98403171818964	179.50482193391923	143.91574847129758	35.76388159970299	154.67397564837879	117.82689557829103	117.4053073747768	53.814987823005275	153.46527429985707	65.10993960519062	167.50000116963162	60.77668651736239	63.875682411379856	182.23594668816253	68.4797577179444	139.81909371851722	89.01488893089041	79.62535089457683	166.67415193850238	57.87227089172884	142.58974009408578	97.00542750347674	69.76170507215959	60.35227166806509	184.0248688071881	156.14224332633356	129.7824755204831	87.50231485974474	183.46756156547497	182.62504437841525	165.46196332465297	152.3649249168099	58.869811208680275	77.27819276704835	148.22936891476394	110.89814380546392	51.54382201740495	159.8948257171197	84.18051328857109	58.253862088366525	73.57892223036977	163.5388290317244	79.83525400474963	36.684658766960894	62.73689173521231	48.02843160354216	83.20610622925876	77.30933925661991	59.628432319463556	99.86523328959905	115.62649133603902	0.0	65.56803156703009	72.31881031432717	0.0	39.14788923066332	64.40087910409902	51.8249634044083	165.32184823506836	49.000556657945445	29.80910741790209	173.2979298905668	64.615775537705	135.47471236377996	0.0	0.0	164.82516308236183	54.232475428536645	136.37664973804306	91.783244585362	0.0	40.568270777591906	63.672525827470864	155.416928676494	25.33888681059434	0.0	111.40314711697395	112.43662720592117	135.43581830513125	149.9438289735096	38.30233347312214	70.42836390018674	127.7223124599808	34.25146688314222	0.0	142.61704052263482	65.66001631730418	36.0855846736806	0.0	67.25113063421307	65.1449651726531	0.0	46.15875308569824	0.0
80000	-3410.222285566238	-133.80831597864247	-2876.791898669987	-399.62207091760865	0.11357144574543468	0.08390446189206639	0.5986699293116611	0.2714045282104473	0.9421888268094177	193.74392926936534	0.0	12.019726580412849	0.9752798850404105	0.06854253726950568	0.01908697340626376	0.08521783261996801	0.020537229657543773	0.0427784105203473	0.012938154737774255	0.02494912707862272	0.04047406574824305	0.011847934112029952	0.0074342420139445345	0.006351971589518451	0.00028389725403532074	0.00860820146634152	0.0269703067671715	0.013015555488011457	0.020661270297903645	0.009715833811407488	0.031166876151152906	0.12178939381334444	0.028387459222983403	0.0017131578941919402	0.07068908007412229	0.030143871187713108	0.01584658564517109	0.018401669715644425	0.016362351368414723	1932.0607193080027	84.4871917657603	98.48345658465963	98.74076264095864	187.56466938415508	143.78393889985787	38.286608275229	156.4395229910306	112.38105423806113	115.61931578851345	53.890483212985394	148.28218237973016	64.63289392140794	166.41798384088688	58.12650469023396	62.97255963206251	182.81317862896805	71.03314337802583	141.5064413810866	88.83864104759503	79.33377008568452	170.29496348317903	58.487062962374196	157.82193480497105	99.64008949710957	68.66886112004565	58.844729129833986	193.74392926936534	156.78291381044625	123.27668755821543	91.14311947143139	189.54640024275037	184.27878877250683	156.16749968604162	153.11175606792247	59.34630555620335	72.65787183827236	143.49878138880138	111.37107386403254	47.02083093957373	161.19075225875176	82.8052421419226	55.14801892943783	70.39192668189523	174.19931119267622	80.20037252314667	36.41706243882125	57.77608625862812	45.11050143949964	83.32036949321278	78.274013216328	65.72837399342154	95.80269956503636	118.88582663738575	0.0	64.71393675683862	71.46667388525613	0.0	41.38962965399161	64.66828209390188	49.399258052169195	166.3039170038844	44.540340862704596	31.844016441534045	169.44969974007458	66.33246649252165	137.01796726062096	0.0	0.0	166.31593730538734	49.832694741305254	132.36837626430665	93.5099095481943	0.0	40.67483141396404	63.12478859397054	153.1725983127175	19.28102501791275	0.0	112.74455694774879	116.5276601426614	131.6097621756206	150.01877314944372	36.64647459601326	69.75702829877277	128.4061121897714	33.49008751382042	0.0	148.78252722374646	66.1440807020347	44.77845556169091	0.0	64.55705109946935	65.85357587704786	0.0	43.78267896226362	0.0
100000	-3392.779685901967	-130.8980671992672	-2864.0098946781604	-397.87172402453916	0.1624728063246441	0.06181802152673226	0.5913441070489118	0.2633813594685415	0.9709836166624226	187.30759433984656	0.0	19.66522335393233	0.3815448690407382	0.08412605533427181	0.027389387787311398	0.021836482537934482	0.04274958316755353	0.025319056944416718	0.05885799006529226	0.05371429957368219	0.07739189330827981	0.008567046709572196	0.033413402060228525	0.008142241942223905	0.0022678788229298177	0.03563805863394898	0.01597280770815223	0.024015766364716865	0.027324165159538016	0.061605307582781	0.00907449055410488	0.16490817510721206	0.04530726860425923	0.025958978108486516	0.05298461598346882	0.01123375695240783	0.042855291167953447	0.034555210207833274	0.003525317704832259	1895.8844562498848	84.34386552024957	98.52200915538383	105.1655578609046	180.05132987966599	146.93004436536089	34.56347472001653	157.91903458640144	114.0696971491425	116.79766874458474	52.38425396206022	148.647363780963	64.34914074218675	166.9982955706309	60.84262576974655	62.34626787136033	182.0423914611961	68.31062755062086	145.70341105657153	88.82885402217057	81.23826565678641	167.23956606678013	58.23329117260467	160.08543204047695	96.80166301696379	68.5571409814114	55.78272791170908	185.4432345624504	155.76109480275713	112.96739494735532	96.68182313129955	187.30759433984656	182.5310768758093	160.98400913275782	150.39765108356653	59.387195018737955	71.70777065940618	135.379686361178	112.44175560805114	52.66196266494097	163.86902771963463	82.94237053673491	53.53565547983138	77.07873934323028	172.96754284022944	80.28420185562575	26.78890085819917	57.8128572357722	40.54083048827361	83.48737248387008	80.94763787244918	67.45548033787978	92.93354711370597	130.03542542686398	0.0	66.06009775856802	69.98792838717473	0.0	33.027167168762375	66.22772423738958	51.7476862229483	166.30046607436705	46.039999412553435	31.895474518925585	172.35275607364179	65.03893110845374	134.4353579143158	0.0	0.0	165.03304607481928	41.64714020700781	121.67660820523062	92.08122713355469	0.0	30.471304203090835	63.974555119318175	155.62738205824428	17.127367070452365	0.0	120.24503116792347	114.05885168464184	139.52333803198908	141.80965142710852	33.49609872529407	69.21162292700633	135.08244352551438	34.45927512442452	0.0	149.00220710596562	66.11574301048273	45.20702223899024	0.0	86.65906556700057	65.99816589094759	0.0	43.861721300876134	0.0
120000	-3394.631535007833	-131.36280123608555	-2864.471238632917	-398.7974951388305	0.10519112174062546	0.060485330716355756	0.6765289177696736	0.23841107917665547	1.0065110386984895	184.80555442769702	0.0	16.228772788751144	0.31246160275075846	0.08520002060791028	0.014153512079242831	0.031196741951969715	0.05498796068425018	0.04469850840759831	0.1082839184434637	0.03808724421045546	0.04198477608353365	0.014043083892697228	0.025771678225390407	0.029570303599270587	0.0013903731632689304	0.0033583131601244943	0.02255352403435936	0.016141891779523115	0.023688854096187078	0.04436640585424875	0.008487831040599914	0.03811260362889966	0.16520396051316813	0.00233715241247688	0.028208630823628265	0.06369103639094596	0.06362880741371629	0.013858125618298571	0.001787680277615807	1878.3797986016361	87.10570359072749	97.86759399072747	117.1283544722613	181.05024564817464	148.16952193972514	35.925102881320484	155.72869239399162	113.29588363194375	117.96112848341143	53.562219108010055	145.7789397961957	64.23216006399164	169.4237873108116	57.61178435881609	63.356080161913546	182.08366972861754	68.19574457230719	145.5625198886363	88.92345139071031	75.26728385599992	167.5443477809573	59.02180742161125	159.83013865288552	96.7362585162835	68.57484120343122	52.9362253964369	179.5270200715364	157.4893253364788	115.8463911670968	85.5926730036305	184.80555442769702	179.87302438950297	157.20549199697575	156.5932678948183	59.85290192370686	71.61343440981926	142.4503514975633	117.50348476911698	52.789008671836115	159.64530340514222	83.05355434551123	54.90043406179826	74.04572430311059	169.4141003018303	80.5446554871786	26.861660936901313	58.06006644429361	48.766473709123666	81.73851789596714	79.81725211830296	66.27099804100718	98.03735011077366	127.43439077645708	0.0	65.52842316792055	72.90626803256325	0.0	41.58717010369945	67.689683981796	51.72266748409509	166.35411730185905	49.99016447544166	32.26729515189578	172.88520403846792	65.11289413112108	138.29722029697282	0.0	0.0	164.58136858908856	36.813473271092796	135.15727531834796	94.49548979163274	0.0	30.960353517880147	61.251506550677554	152.6206667484999	23.64936032123859	0.0	121.36374004779579	113.26483505577258	135.97606169489816	131.5068911247931	35.721579728841235	69.4684030687966	129.18211428941655	34.65572046808821	0.0	148.17715405238786	65.83536812526117	43.82054104904774	0.0	93.98866125038055	64.75709035217415	0.0	46.04031866847893	0.0
140000	-3404.861922873972	-132.5159345568651	-2865.94629203156	-406.3996962855472	0.1484727299323935	0.06845361341740262	0.5292643535923752	0.23887029885040822	0.8143159483344585	189.1284566143107	0.0	14.699666374260147	3.9740877808206667	0.06341560096902507	0.026384106573804838	0.032912621479843814	0.07428926279606307	0.031648578314212514	0.06812600326817107	0.08919620389215535	0.04723728375793257	0.02288855478694172	0.0114975251181371	0.020678188547254967	0.009468684731902653	0.038968352465926455	0.021951488569588964	0.01546335598482764	0.03647178735123946	0.0046104551409575706	0.018322575811936376	0.02359319837516132	0.0255773823195903	0.021366983650733425	0.038747240436443155	0.07566418760180141	0.018966678559087898	0.02780684908751403	0.038359394708833386	1857.8760976064673	85.93172970417321	99.07406923751597	122.23704541834138	189.1284566143107	150.13799705211264	35.624545330479194	155.07644404660329	111.60994813785408	122.05220085151613	53.580106415708876	136.1510382882891	65.30615535832261	168.12870951232486	59.642236182207846	62.75638241392224	182.52431413732452	75.71083932328796	141.61553119908766	88.98392084785367	76.27543707314796	169.7401216340077	59.07550078542215	154.31949321744167	95.41732457729773	69.60038953848522	60.52425163229109	176.97022715696104	156.47009066924517	113.79534650063377	84.01144851972742	182.98606742090377	181.8698727227481	156.36688483000862	150.55605527249153	59.078865782771246	71.75476489323444	138.65536329761886	115.0596845447159	53.24334431533555	158.65223769691247	83.67150470674491	52.575768301699185	70.66010044843829	163.7447309807914	82.50834486342174	28.735091822753255	59.59590511173831	40.75630376926171	83.51794774715336	76.90391217664121	74.69770950257342	99.85781492675225	124.87767837218622	0.0	64.2929519325687	72.18862827386145	0.0	40.89921216237342	64.64909668261727	50.42270902317926	165.44754163848285	48.37322976328651	30.79542262287882	172.89493351447393	66.23589689658101	136.15687154293903	0.0	0.0	165.2948316235503	39.01943945698355	137.39378055454662	94.64658409710675	0.0	36.73677761931924	63.497884120249786	155.20371503715398	12.923654349688777	0.0	119.00328922303311	113.50603401773432	139.3764453472477	131.7946265428328	37.09098256469214	70.0910903780485	131.2765994212055	33.362610943201794	0.0	148.75497310819964	65.77916941448709	45.73128634752631	0.0	91.44494052508917	64.55570588168074	0.0	45.37011719889242	0.0
160000	-3387.0319312687025	-132.49372389908854	-2857.2774372865288	-397.26077008308494	0.1697761783961153	0.09536029917847831	0.7499908748752305	0.2553042312069064	0.9664606696004939	185.06155062496472	0.0	6.067606034729685	5.257066574084151	0.06115590431940314	0.025094868542230465	0.052248913434001384	0.01702386408742552	0.10769800006177152	0.016553505487995453	0.06948713825951217	0.01617185092419022	0.032060664023745016	0.005399197553933897	0.016306352617553817	0.009395558441075298	0.01780676294449923	0.028880507628791543	0.02478781305229966	0.04452710914749393	0.01447345240541302	0.04271876203456866	0.0003264619698486735	0.08786797753271905	0.013459313917699289	0.06220017324425451	0.0381488046169076	0.033710280306367246	0.018222096952436914	0.008492644851839464	1823.9118297710143	84.1703352616269	97.98079952143985	110.50863601993558	185.06155062496472	138.9275543830603	42.822591343251666	162.73608144771805	123.07528551508565	123.77000232316144	54.74625091340318	139.4980825780928	64.30611853841114	173.40128553914647	57.651469953224314	62.56431316860155	184.57878456139764	70.16109831277127	138.32652509289136	89.3213962399725	75.84351349358442	171.2218826266035	61.530030077602774	147.8943761139005	95.90275260999292	68.46392667766754	60.154926927727495	175.98606088514083	156.79323292444752	112.61355364637416	70.94273075506194	182.29713222140586	179.38136175655455	162.37690311094957	153.956609718287	60.129326202729835	71.5513171111282	136.60589149665853	111.64485792073593	47.82453866331517	163.3375727968611	83.14207086595516	54.87272268273823	72.69296716142071	165.6846635865481	80.67778706972814	28.113291586005513	57.75296558546442	41.88538098200392	83.87261589454016	80.64387243474661	79.27377300695905	99.0583391099944	129.19705590845928	0.0	65.8572200214186	73.01013510443505	0.0	40.90924515987399	60.07189969953503	52.8482227952886	164.7618800751385	49.54949785771217	31.389791082879523	170.8834993374117	65.21747980486745	138.1430174158765	0.0	0.0	164.21637580611315	47.81405145065237	135.84495918869666	93.05668794764031	0.0	41.78297954192554	63.734367540134414	151.48498291234276	14.616275782420407	0.0	117.9896748408408	113.67520288984846	137.43635459519825	141.74993052216092	37.15152120348989	71.28840190798624	127.49867389918296	32.56126449799716	0.0	142.66697015604842	65.84530016451018	44.25075427434966	0.0	93.1529393711193	64.80717682597054	0.0	43.65828879597052	0.0
180000	-3398.2395371250905	-130.36258392435906	-2864.4475243877605	-403.42942881297085	0.18594559298727747	0.09012096101021493	0.635838001029361	0.28116684944828396	1.510799486441952	191.31396567828057	0.0	7.826038287518189	3.631625125780655	0.09275155826794165	0.04713798021155285	0.011438663052780618	0.026898125320537078	0.03795199817005833	0.02475778257955854	0.03547841007752658	0.09429941029399684	0.022890895670781338	0.0013881889476123233	0.016169552746793152	0.018888527136606915	0.006529210179729946	0.015603073048778606	0.011260279738959357	0.024863909209306905	0.059589761080645315	0.047815824404357464	0.04416527977093277	0.14076552327176622	0.020869856952658652	0.009685664982095606	0.05501926511675461	0.0033739613345366466	0.013356323742927521	0.0032984789176256635	1843.2353105371142	85.23085917790368	99.65664718625791	109.81319249959078	179.0482051355261	138.6289594201151	43.0162368381885	157.46945591775187	117.82719130153657	116.56009271718007	53.22261727576196	141.67779012727033	67.78960065807118	166.81576075989432	58.22178849376065	64.35796031690025	191.31396567828057	68.6187231326249	138.3824783514009	89.72551935633649	75.83831769250962	166.5563773570913	59.67524581271647	144.249214412309	95.67777656400034	68.73924642041544	51.798853035663896	180.39876699607538	158.11916610823621	121.14499350322177	64.83331205134138	187.85264515256657	179.08696192939294	159.33698265820325	156.05096980328952	59.47652236268262	72.05956302014462	138.63127746307075	111.59939778933969	47.179600662783606	159.45530162126175	84.54372675385459	53.18386637426171	75.09760035243795	165.20273982166555	79.18531953776005	30.197032744708434	60.015589869560344	53.49332119956278	84.00099040589069	75.99193408285585	83.49909713467109	99.17585333069127	121.58072241720276	0.0	64.95529677232646	72.97345712663503	0.0	35.961185049460404	65.42648117198281	52.77577866522886	156.84462576162082	50.39965182859801	31.67175477919325	166.68256507960095	65.39262523448278	135.36676691149455	0.0	0.0	166.02289999491404	56.06698141028817	134.80033862713384	94.95551139570375	0.0	39.825545530995015	61.85763003711296	154.00845416021514	19.73280397293676	0.0	112.36348803001162	104.86513811740774	132.0723206517774	136.12427073079883	37.06423745663304	68.68963681547099	130.5184562291774	34.12344575049585	0.0	147.5558004263719	65.22405215665665	42.163089568778915	0.0	94.50373006458952	64.14567561611065	0.0	43.43913038184987	0.0
