it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length	Acanthoscyllium_TS	Adnetoscyllium_TS	Almascyllium_TS	Annea_TS	Brachaelurid_TS	Brachaelurus_TS	Cantioscyllium_TS	Cederstroemia_TS	Chiloscyllium_TS	Coelometlaouia_TS	Cretorectolobus_TS	Delpitoscyllium_TS	Dorsetoscyllium_TS	Eometlaouia_TS	Eostegostoma_TS	Folipistrix_TS	Ganntouria_TS	Garrigascyllium_TS	Ginglymostoma_TS	Hemiscyllium_TS	Heterophorcynus_TS	Hologinglymostoma_TS	Magistrauia_TS	Mesiteia_TS	Nebrius_TS	Notoramphoscyllium_TS	Orecto_TS	Orectolobiformes_TS	Orectoloboides_TS	Orectolobus_TS	Ornatoscyllium_TS	Palaeobrachaelurus_TS	Palaeocarcharias_TS	Palaeorectolobus_TS	Palaeorhincodon_TS	Paraginglymostoma_TS	Parahemiscyllium_TS	Pararhincodon_TS	Parascyllium_TS	Phorcynis_TS	Plicatoscyllium_TS	Protoginglymostoma_TS	Pseudoginglymostoma_TS	Pseudospinax_TS	Restesia_TS	Rhincodon_TS	Squatiscyllium_TS	Stegostoma_TS	Acanthoscyllium_TE	Adnetoscyllium_TE	Almascyllium_TE	Annea_TE	Brachaelurid_TE	Brachaelurus_TE	Cantioscyllium_TE	Cederstroemia_TE	Chiloscyllium_TE	Coelometlaouia_TE	Cretorectolobus_TE	Delpitoscyllium_TE	Dorsetoscyllium_TE	Eometlaouia_TE	Eostegostoma_TE	Folipistrix_TE	Ganntouria_TE	Garrigascyllium_TE	Ginglymostoma_TE	Hemiscyllium_TE	Heterophorcynus_TE	Hologinglymostoma_TE	Magistrauia_TE	Mesiteia_TE	Nebrius_TE	Notoramphoscyllium_TE	Orecto_TE	Orectolobiformes_TE	Orectoloboides_TE	Orectolobus_TE	Ornatoscyllium_TE	Palaeobrachaelurus_TE	Palaeocarcharias_TE	Palaeorectolobus_TE	Palaeorhincodon_TE	Paraginglymostoma_TE	Parahemiscyllium_TE	Pararhincodon_TE	Parascyllium_TE	Phorcynis_TE	Plicatoscyllium_TE	Protoginglymostoma_TE	Pseudoginglymostoma_TE	Pseudospinax_TE	Restesia_TE	Rhincodon_TE	Squatiscyllium_TE	Stegostoma_TE
0	-4627.757005379139	-174.20037641567066	-2917.896021129666	-1535.6606078338018	0.45934815422750286	0.45934815422750286	0.45934815422750286	0.45934815422750286	1.0	245.80594852101402	0.0	1.1	1.1	0.10646788597337493	0.993332775942236	0.2294047868488216	0.4369862507706921	0.20134308217859018	0.13118928220819523	0.1385004480687112	0.16772760834251868	0.7867414551914004	0.5015683678985672	0.6128041528457506	0.18984259026375258	0.5794896212048877	0.19143196618475825	0.13815702321566745	0.27575154167189275	0.11885413644010995	0.1614831506129178	0.10637721922324392	0.10051944856844403	0.911681090488669	0.5051350277190741	0.13985886589849134	0.25930883229347645	0.34003313180848505	0.5412249411260374	1865.7725296474077	85.22232038647468	101.32620605130204	113.94078439209267	180.1841969686242	142.8474590847385	48.04392319759624	155.46322744106112	117.07616771604015	120.64868809521872	62.65201473390919	145.12449860894665	65.04253043338193	167.69045761595353	58.019444570632736	66.23197404891529	192.95036592822072	71.16789809374978	138.73446330919722	88.64459898550622	83.7759086951943	168.21817155241706	57.02415120220572	135.30575240388885	96.12778494317692	68.02439265999416	60.17435854733108	245.80594852101402	153.3904957690675	120.33110778613835	45.730211334800444	194.90690356056487	179.8222915372747	153.2195141155405	149.68359648045868	58.31938260999396	71.67550510733992	134.96312652994	105.09029309207546	48.31316401055227	163.111425650332	81.49943815175733	55.251529524647914	74.88497887849293	165.69353031576864	83.50784552656172	30.298326597543095	60.4309916368173	40.19072348084267	84.92442526439196	79.73044201137442	72.46917898308507	91.95309303521803	124.9163352248048	0.0	65.59552708452127	71.91713474446894	0.0	34.43507957325011	65.35214768806452	47.70469609233126	167.591557729926	45.24916288373937	30.843111065853762	165.23251807151587	65.44095225324729	138.53702356377534	0.0	0.0	168.138035571651	56.76335173830768	134.98761072776188	96.04293504664943	0.0	37.476671717551056	63.6186001432048	153.2528823590494	22.895993226288343	0.0	102.10934576664185	121.04295799231251	144.46653120550963	149.60151740859237	38.640646170542624	71.63971795148248	134.83979964409403	32.976372030992266	0.0	147.3601183782585	65.85656762101664	41.83503867674563	0.0	95.45104102628868	63.89017768943301	0.0	45.23124287394438	0.0
20000	-3392.8583397409293	-136.7313244382181	-2857.1724364522815	-398.9545788504297	0.1462079375174763	0.09673103531516695	0.6777278911764607	0.27330031708519287	0.9760319157790067	237.4406949609738	0.0	1.5769690882121379	9.452309611150502	0.06021582324929213	0.026228458614775893	0.015762922090534356	0.02010724484474645	0.007439249246711408	0.1295471877996283	0.014439464179096011	0.08829363819468022	0.0438287005250091	0.0030388619540583626	0.01654802250305608	0.005619223714331473	0.009685361741457347	0.015908699799617697	0.037245805416131594	0.03324740956326311	0.008163053408489726	0.02504804915694352	0.10621182251705809	0.049602482903109854	0.0037503591528739223	0.049581070791770494	0.03349320491058806	0.014371576097052575	0.006460068125194176	0.005366365221197309	1858.0362558628449	85.59504699571923	109.72845528070557	108.53818254806885	185.2738816591001	135.5818374846119	43.20538819762813	154.21230257350587	119.47279544085045	121.81978615751729	67.63514261640536	134.31900007203936	67.71474092017932	170.3878282500534	59.105804196925185	66.16343217935521	186.62010149744216	73.06333830686135	147.02864197427445	87.76985098362779	76.55742239464419	169.18463384226658	57.29895947036579	136.0332421296842	96.28609495284611	66.9385686601324	58.342862273014674	237.4406949609738	158.42934039039758	112.43380934612807	42.83150045061745	189.62109718820287	180.04045229305746	152.940878894034	154.28897839155894	58.960972115717205	72.41330245226625	134.97597273261226	113.03632104805362	47.32307378887097	163.57281982453873	81.52276942136803	57.862133354584884	72.13295567992073	168.69652273523488	83.5366394050211	30.668719933477803	58.94566639597014	40.06464570471161	84.38063484196324	79.26660257972381	66.57891524416405	99.03580116641466	128.31300198431245	0.0	65.69301690903247	68.65585869228255	0.0	40.28608731583813	63.946548049137974	46.003328894283214	160.6636431792829	47.01867096259854	31.02726319034828	169.3937291775796	66.22132133405911	137.37695817824314	0.0	0.0	167.34310404530052	55.72985424450788	135.18184973020692	96.01171587856255	0.0	38.32404474974664	62.31894275699531	152.8990624335954	23.8177466226687	0.0	106.10483983181638	119.50084619498898	144.26486960074976	144.893782677826	38.29503290615847	67.92890674894396	134.77729945734688	33.836265377014385	0.0	148.0724257071371	65.33409254003982	41.83905239832893	0.0	96.73318666773746	63.63901390138585	0.0	46.87303553197638	0.0
40000	-3411.997374195652	-138.230083961038	-2866.9344866690144	-406.83280356559953	0.19050664020935723	0.1381703796935	0.9203045813971751	0.3535527294498654	0.9898797407855365	232.61543206112282	0.0	1.054133349897314	19.194645024036202	0.047842089408105234	0.029148566653708536	0.007207970803030362	0.045045454038488635	0.02319428829609095	0.03886438029130739	0.03836361771004572	0.057534205182650226	0.01750179557727212	0.01672626704112423	0.01104287331382546	0.025333847904235658	0.01637028088430933	0.015216648715103618	0.018956765395109387	0.013748613010592473	0.02502751480730906	0.05101842704026737	0.015641338940923767	0.03341198023836782	0.008505849910924386	0.006454151983888791	0.009605829554913663	0.06947078223846968	0.0002796981363523585	0.007477885563077553	1912.2238505953	85.12847211247467	111.94055016411575	101.99741032134457	194.92088049918178	137.88353239682144	41.383924831938295	155.64983013913817	122.00318865981792	122.39787283981119	67.4366691174035	135.42167136137525	66.12771877396142	167.81031825795714	57.441227415223395	66.1725081197094	184.26270488684256	69.59809648565091	138.56983407200863	88.9817937090493	78.0041880015309	171.1418946948183	57.38706200049618	135.81523174157505	96.26240111473325	66.545187503359	53.23487194951935	232.61543206112282	160.0754720154063	121.01490159304102	43.39636472032815	180.4498163005034	180.71871653891506	154.8460229403253	151.77525091898073	58.38842681405454	71.96426486850913	136.42123291845408	108.38132480481666	57.03834972193411	161.5374077937001	82.15425412475453	56.76105619275622	71.15584394569008	170.23921183383197	83.17524650711873	33.618472638261366	59.74537844915333	44.41552876014844	84.78541736427412	77.55578095576445	51.34696227392376	99.08661529024634	114.99148583801286	0.0	65.44769096219822	72.09695716722453	0.0	35.68260754521539	60.11937974768773	48.098555662940264	167.60495502460745	47.76605022860722	31.975901455091538	170.41847304311253	63.74606096291628	130.57105386585351	0.0	0.0	167.32813024969727	53.209737315592406	134.3038913913142	95.0892969981206	0.0	29.201218678537966	64.49449865943889	150.58436721891266	21.701704812039118	0.0	108.69341471471431	117.4167448419277	143.6802181648012	148.07630774332802	38.796187846796585	71.41849606907788	134.44894083932238	32.14483153694758	0.0	141.92858908893842	63.9351855255604	37.067343252798594	0.0	94.69874061719484	65.86689590311249	0.0	45.8044781805136	0.0
60000	-3400.246712769939	-134.88935764462553	-2866.775221651367	-398.58213347394667	0.14480770008074903	0.05582806209591673	0.6345441400767675	0.24998303804994576	0.8832853908709478	216.26231003181948	0.0	1.1897197770379255	5.131359510387251	0.06322560175668855	0.015648805571126544	0.042561327260776834	0.05940171915372106	0.015892405617504064	0.07256866074853884	0.02965438101698758	0.03342539600895675	0.0537481548471229	0.006260143255396337	0.014828278995183276	0.000787129547559784	0.0026804306939492806	0.01608988561506372	0.020936805400669344	0.048234180523982054	0.013466029267556592	0.05025896467347948	0.004503262628134539	0.0987602814470996	0.03809504720714268	0.0292646057579504	0.03607166634999011	0.03327248967900713	0.005147000455720578	0.0067950979565101575	1900.8150983771266	85.14317775565016	110.20818450241458	97.38788875303403	183.5392135045323	141.0691405828512	40.24133656369036	153.92569943279983	118.87033314325866	128.33688258975536	63.54528269270549	146.78383749293783	65.28019265617664	169.18086190851392	57.87773603580629	66.55745464987177	183.3965816076253	69.78921908226164	140.07970386380555	89.91078972638812	82.20992064454948	175.25873151728663	57.12883977969761	135.53638018138236	106.16276012577465	66.60617727368825	53.25639298744673	216.26231003181948	157.38929403951255	123.85037190972757	46.35959001070402	185.79145505705134	181.20303947863877	152.4173562112631	150.85754833277036	58.81523056960143	74.20159936578564	135.0050309385388	107.48287998341198	48.26658973066403	164.25235229852638	81.87280152430742	55.66611889235159	85.04268044151	176.91761443711832	83.46321105823124	30.52452571297763	60.832324291033615	43.301636504660415	82.51608622140733	79.8879140958166	58.289735283994574	99.91880095873056	121.42778910104757	0.0	65.82130420246325	71.72700286139406	0.0	31.215938242182506	62.983850521927636	50.03036441314129	167.5593666211048	46.88507608258242	30.163749932745105	166.0724315615739	63.97789434174637	138.1668227041183	0.0	0.0	167.16254941756827	56.76605178577034	134.17869532917587	95.37516672055523	0.0	35.69086649453368	64.02961964048272	152.29221185561337	19.922712673494306	0.0	112.49376990173398	116.7475414299836	128.2512985758205	146.19094843559068	38.651756494472615	70.90736335085094	134.56773617966383	32.190552475147776	0.0	147.93922777134426	65.7828829954284	41.354190114666466	0.0	97.00682393321405	65.32564200830845	0.0	46.771446767588515	0.0
80000	-3402.871722722095	-132.54088606636395	-2870.9273050757	-399.4035315800311	0.1416373411591837	0.10846802341420761	0.6102681059692681	0.2603360426513647	0.9833774320908971	206.85164008025052	0.0	1.2250562311519195	8.19696977186857	0.09173465141213631	0.03016237044723001	0.010380190371774409	0.05748493363671404	0.03902847298206627	0.04976015610273144	0.03337934697866029	0.06438814404516187	0.05620583368604655	0.004274183476920602	0.0006380836466236056	0.023526312628253405	0.00451110452122008	0.03118711721320854	0.011548829416053936	0.03615235195423404	0.02495016640394611	0.04983674465621828	0.015372088380543025	0.1081885257794644	0.028833495591297876	0.032990080003640974	0.015896629452873543	0.020910121964567287	0.005708398704710391	0.0023858647402363762	1906.1356521351815	85.61541506763734	102.45857440615275	98.68412570974581	182.7442502539172	138.07656754085525	41.80361587829752	153.46055740047288	131.8047587275066	120.66531335929209	68.44012693472585	142.62895977946886	66.43089721388455	167.73126089819925	57.5916093779714	67.2795725020321	183.0888350265654	69.2331023947425	139.97860062072718	87.60391944757855	76.85346529619146	170.1223491488062	57.24474617087955	137.57136679089916	103.50270728001442	67.62760805323992	53.983781542751984	206.85164008025052	153.81489018093572	119.67815753321594	43.968642613886374	181.56630681778506	180.29304960856535	153.84674470642653	152.9711117877665	58.76318731478627	73.4576137225415	139.72566082143138	105.60267698807344	46.171861898626	165.5071222609027	82.18300221315003	57.07850789828526	82.02753336374734	168.33928602958375	83.95723153146005	40.15327078370399	58.981179926299994	43.79599845325618	84.90188032670648	77.42052956117803	59.90628203846204	99.49112402535162	117.73267187471133	0.0	65.96550655614601	71.29815635863396	0.0	20.786597236156283	65.80074665425104	49.35621220387726	167.36976292035226	42.51065508602005	26.441048384610422	170.59559865369917	61.39531212202116	136.61169314712993	0.0	0.0	167.27846175726398	56.601671268680875	130.0790498091807	96.00814242205632	0.0	32.22333660111178	64.92921454688187	150.16794308452268	20.90641616809802	0.0	104.57614008006142	114.43733965756934	132.7356863470936	143.50925901939056	36.431249995025475	69.19218653258568	134.3235436501403	34.25089264316601	0.0	146.36041172844946	65.72612476491753	40.232401707494674	0.0	95.94823945853321	65.56188308201861	0.0	45.76173974850492	0.0
100000	-3409.4315446397554	-131.91455160329934	-2882.9124384482225	-394.60455458823344	0.17171776505650832	0.09461822092555613	0.5525286351596743	0.23580809874270545	0.7457938440588595	195.7006114257192	0.0	9.577109756312286	19.08288919680603	0.07058735416731242	0.027903483964882913	0.0037118606154038333	0.07817241580206245	0.048637180854604806	0.035541970386230845	0.08778078977401868	0.022527004021833878	0.059566526643661355	0.030182989614168782	0.00012508841875302892	0.008544711816894738	0.0009960393025916516	0.010557616883547869	0.012629842020547438	0.03323282793477254	0.021513843430934553	0.024599325493242785	0.0429989308400051	0.0832064463656274	0.02510124848452941	0.016121872159124105	0.01077191559443001	0.01958510487485693	0.006324756306339592	0.006341610715239897	1891.6638400315746	85.2103892129378	100.92674287235394	103.18945014149672	178.88129930364846	136.6846249787197	42.143395029915	158.3709211593291	138.08806634385314	125.73653686284375	62.975493310247785	139.53930274985078	64.52217585025365	167.73269078051263	57.80406230009235	66.26619452987511	182.7548668218733	70.56377223518042	139.0205132404254	87.7168820617726	79.39947852242453	171.77239234621493	60.623733093087544	135.6872537892252	102.94440529495817	67.41905897718989	53.41253218241604	195.7006114257192	153.97591925337278	113.54874955262196	41.795335996915114	181.2179473439142	183.49222978470038	153.29154490828813	152.22193026214964	58.59861085062324	73.03401951940197	135.80211289924281	108.17323635145998	46.10647834390063	160.72152865653766	83.33329597340872	61.507591284743434	77.6193715552756	164.1850404910213	84.33050842433505	37.674045644848086	63.04663353337011	43.576970907721325	83.73708269802711	78.05532480509218	67.80207406534163	99.92082790523773	116.1894767495419	0.0	65.96300405819476	69.84448058967587	0.0	22.88253338796944	63.5725175724854	50.05702030207804	165.24795546882945	44.24980734653221	27.293708311395505	169.38901099429896	64.89568621650875	136.32384458816404	0.0	0.0	149.66528188086266	52.5604681524979	135.09973240750713	94.81110516974242	0.0	32.78331723356351	61.95052742912541	147.65261434180798	22.233263948568954	0.0	102.15686959309751	118.26258931977308	144.5067223456716	146.5058691659459	37.77588560444059	70.35737504998605	131.35796074039038	26.31715702257487	0.0	148.40725801746055	65.75977169357668	41.79246954168003	0.0	96.54758439448135	63.35328430223503	0.0	45.39464450833191	0.0
120000	-3416.1627533246074	-130.6533924132016	-2879.9256632164243	-405.5836976949813	0.1456119827461576	0.07985104484004206	0.5716756048554096	0.2750826702452388	0.8717886974918356	191.24399477642402	0.0	13.10005618055582	3.8983382124195174	0.06925876866088214	0.04051319747765096	0.011349466468362086	0.05067181381938885	0.026329361067042124	0.25612111555805683	0.08459014299071535	0.03962102957233353	0.022712134035111766	0.01637217051053829	0.001089424407920617	0.0068247975522931804	0.004343046017006934	0.012133586503618142	0.029687886566699073	0.02347010625764027	0.04444685298701071	0.022191935505277427	0.0010379570672692864	0.06158634495841889	0.014296871977992065	0.01836409368780126	0.03714361768517551	0.05106948706073158	0.004788499070576544	0.006336792934436787	1905.8200746458701	89.30328902580294	101.63398750729947	102.00306933243665	185.2910594342081	139.69985539941385	43.40710190868231	157.67296744695193	147.7900148080585	123.6825293590377	65.15022630449349	137.0901405899291	64.40543606284308	168.93541583104798	57.998754822592154	65.95694221539785	189.73804417091534	79.48425691981494	138.75135605676056	87.75042336867243	78.09460659796925	170.69249737370424	61.929774395971506	136.14791996625456	109.71030497281842	66.60226725905173	55.395408651290545	191.24399477642402	155.74298889379256	112.49478125942925	46.031886433403756	180.3485350427091	180.1463002909955	153.62314401925127	150.35522384823057	58.34267923446908	71.86909566129403	135.9905495467148	107.0989993933623	48.69938484353362	161.3295365891493	82.44416733163477	60.17143234355255	78.24151328057151	167.60118620378458	91.9707605661669	34.42648616925232	59.63579659543438	40.44020942455343	84.45203049280269	78.42746973168735	74.3591741512785	96.7171672089917	122.79326459782018	0.0	63.99749786725866	71.23558831798952	0.0	11.766955617824907	63.81944691487237	49.88017093391853	166.65059807610527	39.63501127089179	31.585648860359193	169.96576347959126	65.69933277853978	138.28831392724513	0.0	0.0	159.64964363520366	54.7649742189905	131.19828081876824	92.06203951588677	0.0	32.5584414936825	64.95089446765974	141.414037113959	23.435109436081618	0.0	113.02269702354803	118.66454724311762	142.37359024666787	148.96513535991204	38.827030088131686	70.6369915225509	134.7923641722062	31.870253275265462	0.0	147.7351614240322	64.54886063406052	38.28888946739292	0.0	96.53026469211756	65.78304941213501	0.0	45.40053739471137	0.0
140000	-3404.743179509569	-132.42734702635002	-2881.2660361001376	-391.04979638308123	0.11932133507905873	0.0902705911426457	0.9002899885674699	0.37920896276478494	1.2097861457305272	188.4087570232578	0.0	15.017044155145275	17.700687978480577	0.04510586022298473	0.03129336187559982	0.014407175371401897	0.05794699722501428	0.03878623214214694	0.16531019086372864	0.007001752428164466	0.04989618657348127	0.05623155011259777	0.01240768878823369	0.008381570701826446	0.005698876824653349	0.003520976776227098	0.020843228531970782	0.018711665056707794	0.058216200748968126	0.0034052751411597355	0.04210855335336933	0.004310242849948895	0.11995687426007574	0.0025161384960987396	0.03675558067269836	0.025326816348081062	0.04020237959545161	0.009534125746530436	0.008296084704971096	1941.4218673479113	85.88205548192735	122.53979479521807	111.3400780421802	181.31192888861457	137.5519001589745	43.51062249357185	154.3500243234063	148.0748599165865	122.7527281137901	69.94555668336712	135.8423708678385	66.3153124525545	170.03450724315223	58.603199029279594	67.39707116114089	188.4087570232578	69.61679411903089	139.08975292051653	87.86972287269509	76.97312093314174	168.91027464609294	57.03246531139758	140.229937667521	109.9344682381983	68.08332975368121	55.193010940140034	186.19754280519436	156.93673104608237	125.95107676259484	41.162578769443996	184.2696276637204	181.96407911094946	156.31618720661456	158.67645922732416	58.21259478285648	72.80564614913716	135.42523777189987	104.58713353911897	48.72633591630101	161.27294119769357	81.53965262201923	56.67921168048088	73.20879031241425	165.43198774795604	85.7917654274112	40.63542325254951	59.009726020514655	41.74729983903523	83.43271686817538	79.68303089167036	73.44863857376323	99.5910747258296	128.03876021070386	0.0	65.90792098150095	71.42611047128567	0.0	9.958181658254963	60.30527917583719	47.12525902982568	165.32699179979238	47.05113591082951	31.677714133128028	160.57547832442276	65.51167539211895	138.44484579784046	0.0	0.0	156.83614632495204	49.50412799303662	128.62660557817296	96.11300481655357	0.0	31.76386678140949	64.61527976846597	144.64223352002966	22.66959542551318	0.0	110.09406716590395	121.62191454796645	142.75155999860095	148.60881371888175	38.6045112875733	71.0806221595487	130.50698594990246	32.30490239868974	0.0	144.53932776784188	65.2646068916406	41.71276387772075	0.0	90.28428819707442	65.76334940201538	0.0	46.50641806420359	0.0
160000	-3419.0481552518345	-130.69830131064694	-2885.4503820173236	-402.899471923864	0.2120234187005476	0.10273543881653023	0.7798247420431552	0.27472036467182054	1.1947086675478906	183.00479512780674	0.0	19.22116939816833	4.917740121745959	0.06663275901414416	0.03249623952571229	0.013679061426113855	0.0401061427267017	0.011462802747986407	0.16495643048713818	0.009712634355376032	0.0689213164739758	0.017383283611766477	0.005329037449205599	0.005421923591562681	0.0031294282851479496	0.0717310819757112	0.04154371818063569	0.009869265694284115	0.040435538487359694	0.021056617519556432	0.04289990838091111	0.049586368202451055	0.08555396206008266	0.0006117465666047036	0.015712855752732416	0.03348480875607675	0.01759308202865411	0.01970576935292798	0.0017237698207741175	1946.2502645359107	85.99362738600652	122.8159676692866	104.9310491424866	179.78800119573557	135.87863865151004	55.073654180327736	153.65666439528766	145.49250754001451	123.26844973218138	68.62612482180826	135.86101766694026	64.18757813371461	169.2276702214426	57.49778445803215	67.05425754930782	183.00479512780674	69.83728306369672	138.6862676315607	88.5892050206855	78.12468664330206	180.47528200902173	59.33161091756423	146.56984424598446	100.78272147822919	66.87752055766761	54.14625675390172	181.34421941156756	154.41364268797275	132.92543782174673	47.50176856070979	179.82763093508018	180.70384512786129	156.42882721532385	152.54782115215474	58.23209901435886	74.2391140038399	136.73299459657008	108.43810950105208	47.445527212379716	160.83631750497645	82.23340609810953	55.68041486703057	74.47271879958564	166.73590621817792	84.76107345875015	35.71432294059279	59.77389234313987	41.93396463469976	84.70843464797956	79.68073059061058	75.59972188968577	100.07619938116667	129.25877066326652	0.0	66.23534630735851	71.04616958403984	0.0	11.222458057859173	63.92457965065801	49.02050961446038	163.06803552521308	46.505289140575435	19.654287905822372	166.42804109167798	63.47393039304963	134.09847890486552	0.0	0.0	161.5484617798311	47.77825911081538	133.65087133782836	95.26491011347497	0.0	29.682080984994535	63.93495833523661	140.08362290226395	23.52274465853038	0.0	108.59545683300243	120.22347820865333	140.7747833200094	148.2887135763648	35.24372246816407	70.72291192215758	130.00113838768564	33.29221586219281	0.0	145.75809546172675	65.44462032222708	36.97933051348447	0.0	97.2626644133353	65.11606773069987	0.0	45.28116417230454	0.0
180000	-3417.9957890854816	-130.4987400085626	-2877.0450606537706	-410.4519884231486	0.134137149297839	0.1228199978647135	0.8355627446648115	0.32272320712054714	0.9938375436053957	190.2115677952534	0.0	13.867165373664411	7.345371605006852	0.08582595935831128	0.020369031758743064	0.030162923719412517	0.016214245335704397	0.08277530478759883	0.001742013098671533	0.15934860078597562	0.08924527774932269	0.021947558541878028	0.011456852189851357	0.010230795840866008	0.012568077640390495	0.035739860524216044	0.013125339140445962	0.017417020973422646	0.030981207534351272	0.011050479263141675	0.039657499664595024	0.020757258499871367	0.12340082230674786	0.009632170955049379	0.008046005671020274	0.01379636211076423	0.0018510895916656975	0.025615018098368848	0.03532164907446334	1932.088570355643	84.98930317477856	118.00804559673271	112.78120894137965	182.08886326250763	136.58472948729565	40.15602391457904	159.98070174193663	140.94121818901053	121.02492732362805	53.26420804494492	151.04192137405724	64.64513139849853	168.196471742939	60.217668266350906	65.95267835155622	184.8154514716747	70.57144893275685	139.62539063535093	87.94051416406471	76.85712765077015	183.48805127878555	58.26965533065964	144.44542605452017	102.28264974850234	66.52088752936871	57.363103801926144	173.8555321659193	159.2647384792723	120.5969703243547	46.05034017646921	190.2115677952534	179.82980926742172	158.1670029614128	150.98783015026675	58.298019411823326	72.70598932877677	135.6686086149462	112.61088701460525	47.81192806907861	160.72577841939793	83.46285017218212	55.35718584169706	70.80003056601905	166.39989249809446	86.96669404241177	38.06297710336126	59.175964311086084	40.51088203377739	84.71376983518059	78.75883779185892	79.46268167021056	98.69078845060314	124.20852695447869	0.0	65.41656305886028	72.08511758610737	0.0	19.88907246494307	64.9215939744552	47.24813290718857	167.53907517325786	46.38481298465435	18.644420090994828	163.89371110208143	65.13949204864903	128.9806074468251	0.0	0.0	160.79215695595352	50.90242033363069	132.32239072785325	95.87104321729365	0.0	34.874746371965784	62.731555521390874	152.65286295141357	13.643579077294227	0.0	106.5910329595208	119.00070890287424	142.99895891655632	147.72162648016223	38.058564934051816	71.43894570220932	131.44394597420245	34.123155954716545	0.0	134.22771336070284	65.92947307908435	38.12141458917602	0.0	96.03150367747163	65.45215501687895	0.0	46.57855755580763	0.0
