it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
3160000	-947.0762143409728	-129.88026065600556	-817.1959536849672	184.993757122753	0.0	6.855283609951443	2.671210218892439	0.16821765920129364	0.11632591509518563	0.3008293970834497	0.2578717028704144	0.07094429677005304	0.3208530845058643	0.1090891278741015	0.25261356266458307	0.03824072661076061	0.004111624752186724	0.2323801982671701	0.04367017600432348	0.16052698801800783	0.16352773924092315	0.17790983541432212	0.24313107941371898	0.062024609914212075	0.10388362451544839	0.047061083949564715	0.46569044110345836	0.12621771974518115	0.08402389022796444	0.9398581833690475	0.030754280910067405	0.10393421104984948	0.02146789224559578	1109.0347560500354
3180000	-947.0527990482514	-129.51477742101193	-817.5380216272395	184.993757122753	0.0	14.297917538164517	6.484826650719974	0.1869406202119437	0.11353340842615793	0.4531358234990823	0.1435519551678007	0.09863668147248189	0.15539812263479583	0.021139428490895305	0.22476410832246604	0.03140400950395299	0.10054896326665076	0.14723178618948624	0.009721551867534112	0.20786578521596077	0.13242329144999554	0.15700829303600758	0.28953317362645953	0.15518790928784945	0.11140259898638817	0.13781138210132737	0.5481536996992905	0.19553713243711981	0.07311098116188168	0.37763472094762884	0.018631933921461542	0.040985785656331784	0.02286956871066999	1109.0347560500354
3200000	-952.0240231173327	-129.71199930857028	-822.3120238087624	184.993757122753	0.0	8.28474216766398	14.587940273235061	0.10443364492320896	0.13445665795155268	0.29272261762547763	0.1303051980406313	0.13601324710098592	0.28363616839778094	0.10665502812493366	0.2947228110117173	0.02474484991406922	0.01026978611192678	0.3398053726318166	0.005435649616880951	0.17422538950708202	0.18164020413810958	0.14237547363050268	0.23231288753007706	0.27052679129846724	0.042124954575284514	0.05337764575432155	0.4944922458255968	0.2016846394543425	0.11357448357390172	1.1964300924534812	0.009627971000325315	0.032526029906682186	0.02138989444033373	1109.0347560500354
3220000	-948.5914673312618	-129.89751285198176	-818.69395447928	184.993757122753	0.0	12.562762012040352	5.159892358968471	0.13960084962837285	0.1929328843301155	0.24481683045149863	0.14351920828081532	0.16694276841769	0.24527986039015842	0.07664563441951971	0.18316973041309675	0.03264937913194181	0.36715609011050643	0.34289167665139864	0.00033691255500604896	0.12765300985595598	0.14288761327560934	0.1590087012828032	0.22292729340797368	0.11349882351935046	0.05682901607760983	0.030686300837215283	0.5974655558081369	0.17438217909097561	0.049268069312492786	0.3707049661044666	0.043981563548086446	0.05880815175298622	0.018935875677401577	1109.0347560500354
3240000	-939.0437849585464	-129.52451532390472	-809.5192696346417	184.993757122753	0.0	8.079561684811573	16.634753978371684	0.12641175633608814	0.16297466272215186	0.3260864121867573	0.11811219309665447	0.0943290851957593	0.16369997676161668	0.15518802391485798	0.20890041420916694	0.06515201277868013	0.00024824041127541666	0.2811853206223681	0.004536696859880783	0.19267844297234799	0.12628336272832308	0.09357396867102734	0.2818481431056885	0.1757549353031574	0.10465015694934497	0.08226145405136379	0.4849696453389556	0.10919808586190131	0.059585423535739174	0.3676207750559561	0.07963211985826006	0.04444710372091471	0.009218279583187546	1109.0347560500354
3260000	-949.5218815349924	-130.05046944575074	-819.4714120892417	184.993757122753	0.0	6.1731551350760725	8.61086160860359	0.2996319187974187	0.1508413084435177	0.2942897910304505	0.18960853595116317	0.05323698253771826	0.20687800187237193	0.12857051187447854	0.267872101799349	0.03000547746008184	0.024620024752317195	0.17664933380224698	0.01646203315375962	0.2146679530136512	0.13658564158111142	0.32420189404808003	0.2855522198053186	0.13234554506769433	0.043961314027353614	0.12651942473653238	0.5119250262303268	0.13380225744107127	0.06729105534992741	0.4378004673100043	0.03800169008611724	0.055142525389901366	0.02759202568400543	1109.0347560500354
3280000	-949.346405007921	-130.0760695857295	-819.2703354221915	184.993757122753	0.0	14.678498503019064	17.13397236177291	0.14667582299286966	0.1502373299209458	0.2598947294378643	0.15341830540292925	0.11574272035755297	0.2000883234854178	0.17981588424246242	0.15982767446422025	0.016542166438487802	0.02136457232471854	0.23014720089888532	0.05570192398576405	0.187987466877913	0.14772220616759474	0.09740204301246949	0.2030571434183395	0.05481220279521523	0.056888668432823204	0.09954891293018538	0.5519103095642488	0.16242944683534338	0.04371952471323864	1.1065078250076774	0.05028430426919674	0.10095261562804769	0.020730470084701778	1109.0347560500354
3300000	-940.5939629244469	-130.23901132139036	-810.3549516030565	184.993757122753	0.0	2.2533783203062576	5.941473117476598	0.13654124933778117	0.17726141730317524	0.20336407980131646	0.2364991862645809	0.07793441419926118	0.21905847022366517	0.10723258682360252	0.2722504846313176	0.021272303602795882	0.015422658934455631	0.1420379987153034	0.0034200118082248856	0.19066413369878057	0.10857985336459144	0.11500741540114635	0.34685221818508105	0.1385305082891422	0.08657228267350979	0.14947356595158548	0.4542569259043881	0.1189878899038552	0.11424776078048464	0.34130142364445976	0.07478681464767524	0.01781193017679545	0.023598574301846132	1109.0347560500354
3320000	-943.6912723598916	-129.4864438118255	-814.2048285480662	184.993757122753	0.0	14.967921954218285	12.631176165796099	0.1713913015768249	0.22389074844143467	0.2416200362238179	0.3287627949429141	0.11156385375508426	0.18873480667011086	0.11735749173145504	0.2873187231094816	0.05117254839010138	0.013907507068153841	0.26261732971945667	0.06481954889677005	0.20939781384998107	0.1583199960404129	0.15870463609339813	0.40020429955563264	0.1409825956654431	0.07462575463459878	0.05683349693997861	0.44761707099642567	0.1345577264462189	0.09941484850381384	0.5415064065835659	0.1425431532199276	0.037262832724508026	0.01248893251859208	1109.0347560500354
3340000	-951.3219238223098	-129.75033670341415	-821.5715871188956	184.993757122753	0.0	15.17000830837277	0.7777007153562226	0.25928706061873197	0.1812833294085079	0.3288397760890671	0.09089801116537151	0.058021428134763395	0.22141289359695843	0.1311937951081809	0.22226046969698476	0.06163099964836508	0.01693697532940175	0.5004317793833191	0.03165818878541884	0.2591056268618879	0.13786107652934107	0.151667005069051	0.2567724116699008	0.08331122343621516	0.089162255324642	0.02331156184855811	0.4777635689381814	0.16597085885539112	0.09400491511922995	0.630667317668695	0.07167456593988296	0.025947116476701615	0.022285122704044237	1109.0347560500354
3360000	-953.4624717108737	-129.43231104739286	-824.0301606634808	184.993757122753	0.0	3.7493518736708378	8.607083307095136	0.14222839785906488	0.14054071598415194	0.5184494238132118	0.31481907198565734	0.06798102513705591	0.15821867662464587	0.21886023892974052	0.18193300565974893	0.03595415736867225	0.009810048223691616	0.17291165835388345	0.016831511508033088	0.2231161695160434	0.1580766315612998	0.09353163183916545	0.14412784222412497	0.15010639495207326	0.1587756961128889	0.09431181340142022	0.49097476865664225	0.18453495234763687	0.07201708992333428	0.4714814536863008	0.07259763231596693	0.079572116529803	0.025797681014020406	1109.0347560500354
3380000	-938.5414203378041	-129.05709681716914	-809.4843235206349	184.993757122753	0.0	9.71546751234992	18.953695289861066	0.19736421631654627	0.2580257402559724	0.3141496560496859	0.15758087704235949	0.07595590357471824	0.20497462047930226	0.10553474895392569	0.2651045466394926	0.04595855625018976	0.009642981920054926	0.11329631391250439	0.010858749884319709	0.19000456530243368	0.14200969790383663	0.15314030857843314	0.2898942248438712	0.06908956233040865	0.11938592948050171	0.07438684570847592	0.5176490530946486	0.17598837268256118	0.05704019460635371	0.6745105814271563	0.038977408905794694	0.02159970785930829	0.017680449214093626	1109.0347560500354
3400000	-943.9538706310377	-129.09921558340147	-814.8546550476362	184.993757122753	0.0	17.696710051462286	0.29595044136931814	0.17284851996293113	0.20720124764030612	0.22957287700073895	0.21319857927370453	0.10133982065223734	0.232989283704859	0.18888416529412497	0.1998360499109459	0.09785095388814738	0.14927986198102805	0.30560183984330463	0.015346181645395324	0.1630114284156612	0.09181184638953674	0.1254331616821506	0.3228202757152599	0.13855892281614454	0.07510447163305208	0.07562172757358669	0.7299486699567519	0.11288562172740504	0.09508035579392675	0.5805381243664322	0.06582164192321656	0.025261870921231992	0.018620203722920604	1109.0347560500354
3420000	-956.6667214325123	-130.33339277882516	-826.3333286536871	184.993757122753	0.0	8.953027303756384	16.610116585954298	0.09995188380195837	0.19651925611555623	0.2720718495101456	0.15823713869675646	0.0591653836700286	0.13740114571076137	0.13339390236546125	0.2745693352816588	0.03591967548179246	0.0663999617146221	0.5889488546681821	0.09512992462906324	0.28651471823151603	0.17786231710488176	0.14069088634945054	0.1797875432660557	0.10811659705312537	0.11064746936606261	0.11958163508713095	0.4693466712474839	0.24110875798724085	0.08275692535974155	0.41780327734250333	0.03215358761938046	0.047192797185377534	0.027622409702495916	1109.0347560500354
3440000	-941.8668062996082	-129.41014002196357	-812.4566662776447	184.993757122753	0.0	0.6960717500984602	16.101807933458627	0.14164563668059063	0.23852681741851556	0.4150553188470481	0.11649294666261571	0.05416703210302549	0.22085274606184033	0.10901480508452219	0.24406744889781493	0.02666769756571907	0.029143909578786813	0.2336383717501401	0.011436706678026527	0.12443120600282256	0.11543143582369572	0.16558944843447596	0.31968198258873254	0.1385059770803454	0.08447387641781719	0.04076579674226676	0.49785373093125457	0.09353955891057324	0.07465701517543051	0.5266222123169616	0.025476124741627026	0.027621474983931995	0.014966877439758351	1109.0347560500354
3460000	-946.8757329170378	-129.00710795230322	-817.8686249647345	184.993757122753	0.0	9.886778603498636	12.491356570682415	0.23401232011801923	0.17336177038910067	0.3190943734800861	0.19119783322616557	0.069968532880288	0.19464814166933375	0.09197641077956452	0.31443472451326626	0.08910764087737238	0.05098831350452507	0.07100142515736968	0.06559113037647646	0.16167740058229088	0.11455461438748013	0.17206074900975882	0.21435385928593162	0.09950685546001505	0.12221640441535972	0.07577389140842003	0.6124127166446197	0.16353614510345763	0.10313924311534566	0.4693962619579791	0.07417769425746056	0.019684245070657275	0.025529618623067823	1109.0347560500354
3480000	-943.4332046108337	-129.09790767515537	-814.3352969356783	184.993757122753	0.0	11.47865677050162	16.305739811757327	0.16640580979460057	0.24007463722674582	0.16090717209212466	0.2779880227747283	0.09973989358312761	0.3259294768937749	0.11131044298085636	0.24085852483934136	0.03582929631286548	0.01875689692206425	0.05637405629017688	0.0039241836979817995	0.12456060550073926	0.15230845556531916	0.14125782658983027	0.3066560809599114	0.1366053251569159	0.06922647076251659	0.06874947467033274	0.5775349736334703	0.13552962421372095	0.09440322762572342	0.5958921354670876	0.02556416725253586	0.023828341969791896	0.010304914268180693	1109.0347560500354
3500000	-937.4523755588917	-129.78492783536683	-807.6674477235249	184.993757122753	0.0	12.374202544110897	11.006873252078853	0.22474675143382253	0.23398436482447596	0.28240891482634556	0.14997108507761323	0.11330253458129536	0.14727045409616854	0.0775905000078152	0.2272993175292015	0.047017864072550056	0.01969339364790558	0.1651348398629428	7.951589356479696e-06	0.2080718161204472	0.13855417698535058	0.0835901619291078	0.270163337010075	0.119523624877839	0.10840800806094923	0.10825395945657078	0.46005678437886166	0.1269276395422651	0.06497197268312573	0.5638258834066446	0.06783741644925291	0.020812586641298432	0.0186095368924435	1109.0347560500354
3520000	-940.953375759248	-130.01463776109284	-810.9387379981551	184.993757122753	0.0	14.634901555513123	19.23738986564101	0.2070661310170412	0.1749953148999864	0.24711334075888777	0.24723331178913585	0.09064888800132898	0.18642479880971535	0.1375967361117723	0.26752237043540533	0.03735622872458752	0.033331676229689654	0.29205099423491376	0.023640149427832248	0.18230961729071013	0.16693542371775114	0.21883834852049064	0.3412599977609835	0.17886849351873405	0.09517496696145906	0.0460709837240418	0.6351757375898078	0.09998951180111963	0.08014208956151724	0.3998159520969148	0.1480557500114005	0.02782903443009941	0.01680082587067722	1109.0347560500354
3540000	-946.7916992276422	-129.46230727778266	-817.3293919498595	184.993757122753	0.0	19.857159086662488	16.687220568047046	0.17473508433706572	0.168288785722085	0.32672841100531674	0.20014129074402448	0.1373017071228267	0.20980233467864592	0.11088596163168814	0.27484429247711617	0.06978166039152749	0.02005534384387337	0.3525151625532385	0.03269712093421673	0.17888113210550524	0.11497269964068027	0.12690490556647027	0.20364207582527946	0.12970123489626614	0.05094831486583865	0.09766760419912728	0.5607395219932704	0.16722499140292513	0.10376412438318547	1.281714328482698	0.05205276553688722	0.04186935034955083	0.040373338713649266	1109.0347560500354
3560000	-944.9367359470866	-129.23911061053852	-815.6976253365481	184.993757122753	0.0	13.499091263653861	14.769341152207891	0.11103880893301374	0.2689743303954598	0.21597860556525786	0.15094582897415051	0.1405784997888589	0.1780021597778995	0.19525737527633544	0.3025051663191868	0.02627681685783225	0.17205867234353392	0.39702210731451343	0.009584953741926614	0.1317289967414091	0.13253408707849806	0.16157138326326226	0.2325256742080394	0.11124304094082071	0.07826017455321674	0.05610350552351512	0.44303919133664893	0.14357972311494893	0.05913603425615971	0.575980018753308	0.057701228512911644	0.019458295981488915	0.04265976439604247	1109.0347560500354
3580000	-936.9501192321261	-129.13971841450706	-807.8104008176191	184.993757122753	0.0	12.672196099544905	11.625739482813358	0.18380295975780453	0.17683168555545248	0.39179584209012547	0.1664968195901072	0.08422453595339532	0.16046340142486157	0.07930455590994004	0.24292598228767495	0.029296492625519224	0.012124590890795808	0.1844710382696456	0.002541968395069755	0.1698729143508072	0.10271583868076807	0.09539490836707407	0.1826603907781355	0.1498852726106153	0.09347726878562175	0.048403163947778535	0.6906074560136204	0.1258721302002443	0.05847569702057702	0.5631494300857551	0.05068000878823152	0.029543288060608595	0.032460527717279	1109.0347560500354
3600000	-946.4963354342153	-129.18657108073552	-817.3097643534797	184.993757122753	0.0	8.957536747164703	0.9859361762398281	0.1548406958927016	0.17558484099290464	0.2177890641126387	0.14558527938053606	0.0858572879694112	0.23464741394806182	0.11028618974178409	0.356507340523911	0.047898467264821804	0.05296196818324816	0.1751384455882797	0.0430038708604078	0.11320333311363459	0.1383488177649866	0.07897713640100779	0.2802286442947241	0.17898565363885166	0.08849671959044259	0.06686100892984247	0.7047308198465613	0.1027642973389856	0.03715793632296322	0.5782869214637735	0.02208190704722051	0.061643736952218114	0.012665219348909447	1109.0347560500354
3620000	-939.6943632196185	-129.4674169901348	-810.2269462294837	184.993757122753	0.0	4.064626926113698	15.416109328520854	0.16424945784677694	0.1568425602213598	0.3212231421350579	0.18097279213720305	0.08883995414079546	0.1115531475549258	0.06645313066862688	0.18847319572542	0.028203200162145524	0.07400969170062947	0.24770918048021193	0.011103040236346614	0.23078176219058721	0.17951544125530303	0.11400351030358995	0.29357207080995945	0.13042431839690152	0.06874465509278846	0.050080871169661145	0.6418043403572963	0.15166426085217205	0.09858880537406099	0.4212811419324207	0.010830762737478196	0.011459212147731074	0.011198352371028146	1109.0347560500354
3640000	-943.8213688704689	-129.3762814209224	-814.4450874495465	184.993757122753	0.0	3.754556161507309	15.098288026997547	0.15545014684964603	0.17040961167941496	0.27857316703950713	0.16166691011728523	0.15724366733038292	0.21281332508761228	0.15489996606506712	0.24963811886072373	0.054598345519742415	0.028257898847871814	0.4218984714485332	0.0016287200870478981	0.22856774276267713	0.1786322826101359	0.18085495708242758	0.28189878590911355	0.12310974767429411	0.04317947312636042	0.06020527408070646	0.46587807488489064	0.0813921618031652	0.10791564957474188	0.5553238594042688	0.10483767675362654	0.050416251852252195	0.03806742421030748	1109.0347560500354
3660000	-940.45333484399	-129.7811415792178	-810.6721932647722	184.993757122753	0.0	10.209835028713062	4.537059672074827	0.17910990647047537	0.19618662239594883	0.2747172280355456	0.11313964266285427	0.068725715938907	0.13116313089839446	0.12153963406281416	0.23488903740249342	0.023511854175919375	0.10854803609899501	0.19026781272254836	0.020135598627943133	0.20097262790040973	0.12086078331050609	0.16115680028865453	0.29928490351940507	0.09947948056451167	0.12385578827202244	0.07549280770375197	0.5589477612977736	0.07889130630246662	0.07463730432195663	0.6315132188465999	0.04590732355995825	0.022401039895824863	0.009886800723355661	1109.0347560500354
3680000	-959.4429627998021	-129.26921566956585	-830.1737471302363	184.993757122753	0.0	14.960152983464143	6.21411335527544	0.17873667477339888	0.22648631730917504	0.33557878143449915	0.17786471644905003	0.11416033593581063	0.3093036072685982	0.022853166221497936	0.33832707746506313	0.010900361039077336	0.1732884268620116	0.4067716373200693	0.011079998253075854	0.17274117861763275	0.09192897036369232	0.1147799839074418	0.18853383353143327	0.053294213402354636	0.060556426966059014	0.11930635214376459	0.42055325477665584	0.1536070001760905	0.10559385626632985	0.6946848120470659	0.2983665199918233	0.0006769768798356963	0.007112026013151828	1109.0347560500354
3700000	-950.0957706964996	-129.53975276919667	-820.556017927303	184.993757122753	0.0	5.19299252436338	5.188330904565884	0.17985207393952865	0.14277598983478246	0.17192243799248225	0.32919379217233985	0.10476856192777483	0.10849905366777816	0.15002694670870365	0.16519946667389004	0.07538602998886666	0.07408262855001425	0.3282284624431618	0.02036574829742904	0.22226128857205468	0.13806569503287425	0.13157688284222938	0.26704980607278084	0.16433905377538668	0.06047576992150498	0.1311180977329655	0.5053599995267783	0.16945850392214049	0.107315160171202	0.6183094034161898	0.15160852976523784	0.017484056120607314	0.02776447922483498	1109.0347560500354
3720000	-942.9728635757479	-129.15136829193327	-813.8214952838146	184.993757122753	0.0	9.305964921165339	2.2122412317211833	0.19164745907978217	0.21435701079942615	0.3915114902799519	0.16237350190196345	0.10729938925703665	0.11038126524463852	0.06875008226093085	0.2974150058634166	0.030556866518689142	0.01596961436212282	0.44124178589948904	0.01841457630263454	0.16021047405840663	0.16302919355327578	0.11846636084710567	0.18888603282284133	0.17652698926757335	0.08210320082086679	0.08554604959264626	0.46827310328886773	0.10863638236289345	0.08018104446800046	0.4429908719428422	0.026102947383956125	0.11538218582721183	0.032150876564088555	1109.0347560500354
3740000	-949.1582823565584	-130.067090590057	-819.0911917665014	184.993757122753	0.0	8.614224114197222	8.204867404226851	0.1639717771875622	0.2215787962034751	0.4200638732175775	0.20989931732189515	0.10957443518841775	0.16014469147655094	0.03039559821840551	0.1953497846430017	0.0553975437484749	0.0844587622036494	0.19470627471077173	0.028718464452595398	0.18553758370164883	0.1827126505119383	0.1999561602310048	0.29078126658843034	0.20512541950765548	0.061538214499590356	0.09443928288427833	0.37435105878983327	0.14776005340376236	0.12881515788938885	0.6201062053890951	0.045005322351627026	0.07157598815341362	0.004590210396603309	1109.0347560500354
3760000	-946.1917866638977	-129.3992953233702	-816.7924913405275	184.993757122753	0.0	18.237646597384845	11.475899519573618	0.2253386169788496	0.225138760393506	0.1826947922611375	0.16913369377257592	0.09134652936959724	0.2647242342095818	0.09961837030604248	0.22928747088848253	0.026945295487890996	0.13808983737806618	0.43338850604202517	0.03004218728770536	0.15322505064719888	0.19656846968303177	0.195694325934144	0.18493053952742033	0.1273414422385999	0.05044487300474399	0.13757790317124816	0.6957635813817844	0.18048487718386697	0.08448235296263584	0.4584710258196197	0.07346168279430339	0.01670172900659869	0.01220699123334488	1109.0347560500354
3780000	-940.7481975861805	-129.51914633001948	-811.229051256161	184.993757122753	0.0	6.355513809934039	2.4763152309426752	0.22531067243286693	0.20870151830319264	0.20190634910215852	0.19910217441440572	0.07834015005744936	0.15859164195849856	0.06641659767522587	0.27330786561270887	0.017894595711805683	0.016334427192606603	0.2154635823684234	0.010152736385938142	0.15142942746671403	0.18486471302700988	0.12641311548831086	0.2328452860272769	0.17255109704273874	0.0934218879993344	0.048985593062903385	0.5945472100010228	0.14483728384526115	0.0976445002383382	0.4398935121891473	0.1772995084505221	0.0495153590581944	0.00477216420278726	1109.0347560500354
3800000	-942.6463979976663	-129.2325435639519	-813.4138544337144	184.993757122753	0.0	9.61772309525941	6.98775718438836	0.1801765490322879	0.23203052792439144	0.24474959686006706	0.20028601694525672	0.09630859206444595	0.2349550427821754	0.06301206341519189	0.2877007181867525	0.10954450734494064	0.027749095789652053	0.11291791024296602	0.005091664632802498	0.1626773139382486	0.2087834772300606	0.13948423870666354	0.2740000942451819	0.13183259430007893	0.056622054479473244	0.0958289070292086	0.666351773303377	0.14371554464264133	0.09745648316745602	0.43074358061203877	0.06319596436010108	0.04246543376535349	0.01857336253750844	1109.0347560500354
3820000	-947.0352616900561	-129.17977772816954	-817.8554839618865	184.993757122753	0.0	5.761291302171591	13.695013400161596	0.09475402868424643	0.2112044329306691	0.18907991178696876	0.1731593586331756	0.11970150077487389	0.19327566238680743	0.17951221445808516	0.2755168440625507	0.05231643973896722	0.005349412361538439	0.38391600069079374	0.007427093050793132	0.2654465416093859	0.18770784410650548	0.13099686462098117	0.13664172419930073	0.113310298318081	0.09789068057092296	0.02475849249195248	0.6234664155839108	0.09867218594032387	0.08172807909720183	0.6869286420866744	0.1263398897386623	0.04448215595919757	0.032928038996348906	1109.0347560500354
3840000	-947.0292989481036	-130.67990150736154	-816.3493974407421	184.993757122753	0.0	10.486422865264597	13.341341180481093	0.13512216481056666	0.1610649019956791	0.22099653198874267	0.23046448384794227	0.11986252987849386	0.26498867163376444	0.09520290151546427	0.3308362617983451	0.03539424141155125	0.09256405572146557	0.2299765386480155	0.03015887468295755	0.15911649085650578	0.10618556732981049	0.2109423239192406	0.24141811147233452	0.2156955008350448	0.06871177649809289	0.039167802714333184	0.5770362337768976	0.12032558316596487	0.07404885781943768	1.0037248613586793	0.16291195343243037	0.029787113705946274	0.0249534233938895	1109.0347560500354
3860000	-942.1992281806647	-129.44486031829797	-812.7543678623667	184.993757122753	0.0	10.90024521955608	13.22047121438194	0.1444705572695467	0.1678644505909559	0.3571723000208653	0.21509335586506992	0.08770217500941335	0.21941103397170844	0.18124315475737798	0.23639067197891878	0.031128524590641908	0.012213702730997223	0.2912107569060283	0.023135113883364058	0.20324607870848233	0.10606377093677252	0.1353859486351917	0.1536367692288125	0.10533701091276093	0.05784927856874435	0.20515613247133702	0.47291941180428865	0.10232158902568388	0.056272072601391124	0.7426635534277641	0.058585935850943	0.023587068892515557	0.012057093727927713	1109.0347560500354
3880000	-947.6442238051114	-129.59099802013884	-818.0532257849726	184.993757122753	0.0	2.240375990554578	8.679663616837097	0.2460352141977369	0.24814739954854617	0.3406053183800667	0.2337489018740824	0.08761978737938896	0.2011200746098549	0.07753394734177059	0.24136417270958824	0.09047470139218096	0.016333699228809558	0.4681724284999063	0.019130163872017106	0.21160705079377132	0.17689774629121544	0.12767909579394152	0.3424183474858076	0.15972699347889807	0.09275377332863019	0.04112627149672763	0.4504667049961538	0.222404538033487	0.06226924135716632	0.6912716445922442	0.038294057428230346	0.020744187758015762	0.015261968440022332	1109.0347560500354
3900000	-949.296705283494	-129.68636284388387	-819.6103424396101	184.993757122753	0.0	6.017464580778565	14.151565229222616	0.19571176156016357	0.17283316453887115	0.30563750526696243	0.11768466596142171	0.05502975800816101	0.15279640918886825	0.06145464600838884	0.2645556375731609	0.025639472778250075	0.08359961743583734	0.38963104042347996	0.005111142480842908	0.16480931761101833	0.12632959718853304	0.16249574727897378	0.3747721630679922	0.1895919281932316	0.048414183405672655	0.07838973364272706	0.4284361380409772	0.20562194329608244	0.0846980488365428	0.29041646957410144	0.021239653090338647	0.09908462227173082	0.03479331059827505	1109.0347560500354
3920000	-943.6119995668075	-129.37030584819422	-814.2416937186133	184.993757122753	0.0	11.240140222728213	13.415912708442383	0.2194883380418448	0.1847750227648631	0.37629362358692586	0.2631555972148669	0.11772622523727685	0.18962676560654604	0.09156536192831782	0.3230754453143106	0.048108278793363365	0.01157938939989891	0.17215209901030287	0.002169882648887344	0.15534536201777036	0.13458060121297133	0.16498818106260513	0.3057064369467646	0.09397588842615875	0.13249772369251764	0.05032507077161595	0.5990915153202103	0.10162899025804828	0.0731901828214812	0.9808662918274712	0.16024378555364918	0.04102789910620702	0.016338135070511843	1109.0347560500354
3940000	-941.1667431050064	-129.7772955020991	-811.3894476029072	184.993757122753	0.0	12.937160048012494	19.493579734271208	0.12673347163289617	0.2378175597147325	0.19796414998588313	0.17574431817182407	0.05504443893229978	0.12851670718491653	0.13509652368516814	0.2922691271786654	0.029215177812150498	0.07310782105604101	0.22124176995574024	0.021635360935242997	0.14353705854534707	0.11887803140454914	0.08700353423674329	0.3246841676109325	0.10714115156193335	0.07885331328277899	0.07875515691465135	0.5175759725954372	0.1527978816964044	0.05619703998617893	0.5126634386647159	0.09047715541343641	0.032571792208308435	0.016459584628029468	1109.0347560500354
3960000	-937.8132355699897	-129.23743155587593	-808.5758040141138	184.993757122753	0.0	18.932258585881343	16.47977475875129	0.1342257570795024	0.2609359424799395	0.25487579555995477	0.19359066293175567	0.0874159115405129	0.1415453382468951	0.09378704331965583	0.21110486207275417	0.030732161316128742	0.023959566854264112	0.36287829255667486	0.009635354846469787	0.2085627675355689	0.10979473119207375	0.14098566367374818	0.18208434875320215	0.1863622747208584	0.06157016252339071	0.04206535933465769	0.6264395377582527	0.10874839796377632	0.07549717965392279	0.7287408690932196	0.06173831099099106	0.04677786790004282	0.02159624867625856	1109.0347560500354
3980000	-944.3284646584281	-129.58135896422138	-814.7471056942067	184.993757122753	0.0	19.098715578118952	14.47520102184297	0.17465614696434117	0.19359433612374266	0.20555331108337802	0.11094833570370032	0.10720183636412714	0.1572401533624749	0.13535429308953215	0.25997157597661974	0.03188458665977026	0.008892126526070843	0.16620065234652512	0.04684040464495014	0.2200559092898154	0.09318507080383626	0.16182229118784464	0.19977485099525355	0.08547922849040157	0.10801409702019008	0.1361616384072416	0.4948615198160623	0.1359425085010936	0.055076667263121104	0.5087918058767414	0.0973526614390448	0.12808369846078463	0.028089136685052186	1109.0347560500354
4000000	-946.7417202354438	-129.53425012439936	-817.2074701110445	184.993757122753	0.0	12.306852334339196	18.645746425850813	0.21789687821427386	0.2062886236356268	0.3764168140816887	0.16039447390644015	0.07307403248818856	0.28705101885025963	0.0588812962550165	0.2245504888556435	0.043581913937901895	0.04125173585990958	0.2853169304791393	0.00846134874483114	0.17167840426846415	0.24138646400774505	0.1411057214836098	0.21974739316991418	0.1813865225927776	0.05413286989767509	0.0603863744663148	0.5198410024161835	0.07411037312285677	0.07283353312168508	0.9658814102295219	0.09650264373748943	0.04628266754877901	0.02798977047857841	1109.0347560500354
4020000	-943.2567323335643	-130.16143962699098	-813.0952927065733	184.993757122753	0.0	7.737509266095572	3.676920558196627	0.14183437890433775	0.12656437303255647	0.2971231221311289	0.15625580024612995	0.13169839036828931	0.18695630209541308	0.2678856317353067	0.28905222146854387	0.04481749998850547	0.055549620052036716	0.23006173947838754	0.03433305340307909	0.18555236031708955	0.15194710001880937	0.12016466745547826	0.30302668166564517	0.08040470561105988	0.07086411946054842	0.08291321776036334	0.481724998065967	0.1565507739896091	0.04007260322476715	0.6011166131750735	0.03225146246364649	0.02437387199719685	0.029758920508981927	1109.0347560500354
4040000	-946.2481049519681	-129.21141152824228	-817.0366934237259	184.993757122753	0.0	18.764003525014058	17.96890439292952	0.19039617457887545	0.21860670952809003	0.25644982607871103	0.1307117638073829	0.10307858408061256	0.20312481264615023	0.11364956642059981	0.2223266576858192	0.03203219706281043	0.0028345098049116883	0.38511356799353447	0.012382721332088327	0.14289972577355467	0.2245870667102532	0.128358740991933	0.2663917529902411	0.06487313703343339	0.14718308976946254	0.07716740305710243	0.5621311064642834	0.14472640055821742	0.08820267604597563	0.48642126232947225	0.09693214219170669	0.10346819854825222	0.042311290093862246	1109.0347560500354
