it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
200000	-951.4469947589412	-129.4690668050253	-821.9779279539158	184.361843414496	0.0	9.107071711856516	2.4995436818252137	0.14973421012194424	0.28334926677137284	0.2337874407670643	0.263023355606266	0.11776591402190138	0.10814678061773923	0.09191028548691005	0.1914482728021926	0.05299988572250509	0.0023939406311766723	0.24803666899808072	0.03578412972717184	0.16546979831643835	0.16013236895787183	0.14757120243373692	0.21151728963218874	0.15538292702897397	0.08335386559190232	0.1655465361392332	0.42412896599294275	0.1576332134895547	0.05757717798949888	0.8907077463447755	0.09024846888583933	0.045826202938091816	0.005458410996206961	1114.760370057026
220000	-959.4832571034864	-129.720909609748	-829.7623474937384	184.361843414496	0.0	12.239509542658078	6.145453728637828	0.16784036384294082	0.22957070085509582	0.1265791270953341	0.20329629435784893	0.09040546354453988	0.1764588324050313	0.11558014501122672	0.29752045703586405	0.027122627862148776	0.13943743499896458	0.3839187055917561	0.0246294241062687	0.18153146608799148	0.14093011912082623	0.07608482398930255	0.20650608726312367	0.19038491653299197	0.11238595801159058	0.15663506548555403	0.4352522658049241	0.149406760159424	0.07613662139985551	0.5230639223170602	0.03284745971161254	0.09893655300609754	0.003891034938715499	1114.760370057026
240000	-958.5053290612876	-130.02473446209115	-828.4805945991965	184.361843414496	0.0	12.754090370954938	15.393367145147778	0.1098455547210722	0.12235563862500272	0.33858461978459636	0.1916020108477516	0.08992594013386186	0.14555293348501178	0.17990813117493615	0.18765170537695858	0.02546096234089585	0.019286493875135983	0.3176624395699646	0.015036820911712205	0.17793048405870265	0.1325428144217172	0.12610609522675242	0.17337014918056678	0.16456855983506663	0.08011710854181313	0.12412218802582502	0.4279925540804586	0.14047483908479308	0.16026551857169044	0.7149381032881228	0.1271631635204249	0.07006180617434993	0.015084380780091581	1114.760370057026
260000	-956.0224989776436	-130.25696261033178	-825.7655363673118	184.361843414496	0.0	7.1114604536997525	16.941134814232488	0.13311947905205235	0.19253243915859608	0.2025105850476435	0.27765993745817913	0.06391238855733186	0.14518042984818685	0.09619662148124036	0.1685889521989105	0.053253613299975855	0.05299130199780957	0.17678274529390745	0.035942010909563483	0.21823804148985476	0.13768882690220374	0.22024667773209403	0.18087058827246802	0.12664140825632406	0.07664581391785932	0.12889652656414552	0.40405330815841545	0.12201103521407591	0.0600653602670331	0.6514722204175252	0.009265510929465683	0.1756828024062049	0.013342198241578998	1114.760370057026
280000	-958.0883711658964	-128.83754023805017	-829.2508309278462	184.361843414496	0.0	15.102290192474774	8.348637982523828	0.22803139761691588	0.1894208142959642	0.21877784847616533	0.16604427566208285	0.08708820511064248	0.14138546384316228	0.21634179708713291	0.24857843205648777	0.018027839568120273	0.03333803333543946	0.1356193156077788	0.05871332134084852	0.19131285645501905	0.10188183256187815	0.17992822602920044	0.27945767400869437	0.08742396182885716	0.11735014224142751	0.16846683950938782	0.46142249601961643	0.13211952448625147	0.06843836149015015	1.0225708589799083	0.02330920137151592	0.1239648990901323	0.021972040507940476	1114.760370057026
300000	-960.043390055929	-129.46206261609296	-830.5813274398361	184.361843414496	0.0	3.9845386824390117	2.372065100867907	0.24095563169115536	0.1945534442140654	0.11079551602844796	0.30573991809735074	0.11806164660940396	0.18842372967830517	0.17359647797852323	0.24815145949366824	0.0692401367923668	0.006191655773747471	0.20068301577912578	0.038003503871708005	0.21669940751503525	0.20205859199974846	0.13097380836494715	0.2193872718981485	0.09241727719397856	0.11191818382028185	0.1518129895236518	0.3244711282229335	0.08348771642422738	0.0779192347109955	0.5730973348726166	0.2101403466078036	0.02437294317207074	0.01644328193978685	1114.760370057026
320000	-952.0357861613493	-128.88775316257514	-823.1480329987742	184.361843414496	0.0	18.675896028140112	13.068248121950099	0.14837487201381844	0.2425805429064646	0.22858581585964782	0.2093233212345633	0.10625524380182548	0.16863173119264832	0.17309892551471806	0.22632648725289017	0.013420302696610332	0.08668175798129552	0.15208605744494935	0.009276789962083348	0.1622086253389752	0.12820076399147995	0.12585341412605477	0.2427677500476555	0.12609683117676912	0.11407520698086616	0.07684076470416219	0.2919745545548448	0.08602593230439304	0.07819789163444114	0.6082413223594932	0.0885982389459708	0.04563342452876979	0.01507830032116944	1114.760370057026
340000	-960.0197611616783	-130.38814368134288	-829.6316174803354	184.361843414496	0.0	9.66717423624673	6.926757857898909	0.17617935899409212	0.1499089862593255	0.27394670791837067	0.17607704348343953	0.08009716096545721	0.1329038763761307	0.11449565802504275	0.32806544003354315	0.05130333316482688	0.010071645622381732	0.24224074200602758	0.04323919151192112	0.1526182037232335	0.11481665183752386	0.13863987383307125	0.24540002961316348	0.1751309648305087	0.07037776409856222	0.1334342512927542	0.3223853161932736	0.046448331670109894	0.07962586197081331	0.47788941068959223	0.06478769363510149	0.010385852967931326	0.025057778082300617	1114.760370057026
360000	-959.9013629567462	-130.06668178111164	-829.8346811756346	184.361843414496	0.0	7.2781034818464425	0.062138416036439534	0.15590731172456693	0.1694833660776396	0.3521212213184105	0.23002502604338745	0.1461125377086736	0.14882475660625116	0.21998495918656819	0.19505801074470835	0.03815946690673219	0.030285160175439092	0.27706126577609647	0.0067446886254913675	0.21190322172242007	0.2391929315163	0.17201426422517935	0.2505310324478594	0.13707821976372755	0.08588415769114388	0.23787818391930257	0.38325801892985734	0.12772108938506854	0.05655096441829942	0.7012325442773212	0.035399732779971146	0.13626618607134885	0.044322512266579336	1114.760370057026
380000	-953.3210606130457	-130.0827872620769	-823.2382733509688	184.361843414496	0.0	1.5005565502807037	2.8666201869155876	0.1897690346415713	0.20107890985835433	0.2749258382595914	0.22712034923175184	0.0959572338609135	0.16807401921114193	0.20568825313366126	0.20932175973192224	0.028749353831282312	0.01787310461843016	0.17690819713062295	0.11438827543124132	0.18435769946073852	0.2025747792918089	0.15960919151786734	0.23376622307726747	0.09850354735936177	0.08255840872687972	0.2295088151689731	0.30778232885452617	0.09373354555886004	0.07903883716040626	0.5277091625164348	0.03887859942379836	0.040173447102342004	0.0025932270649219654	1114.760370057026
400000	-956.5680635231282	-129.45642725250286	-827.1116362706254	184.361843414496	0.0	2.5768565996401063	17.67149288180069	0.12752129462194056	0.27152632163932505	0.21585328945935844	0.25115580588484826	0.11305220769796534	0.12230987299963093	0.11986054350734456	0.25862113373272466	0.008176281664394216	0.01123293538520263	0.3767816127706439	0.024658369659724	0.21177042902265605	0.1190408978344562	0.25846440705025225	0.2660017752953971	0.16701916744577575	0.09265438817381243	0.130040779855421	0.2616945281931768	0.13525047762333398	0.0955326178503762	0.40267088493913855	0.05771564681431576	0.08238157785968633	0.007905049866277538	1114.760370057026
420000	-963.2900789617245	-128.87486435458453	-834.41521460714	184.361843414496	0.0	12.940419582206411	8.923506471110349	0.2180854614952074	0.18088400571090807	0.2419894831017442	0.2815029771814843	0.14233798685099885	0.08296279303999361	0.14798074274537817	0.19872775507131957	0.03594033824662251	0.19193082086146854	0.16477789807104198	0.02070401389703145	0.1851762360817976	0.07725383161221853	0.1347988940176674	0.29029691348049	0.19442945803157188	0.06681956706742798	0.08493111848822744	0.16961206051664438	0.12580380765408977	0.13981037614516204	0.5810804467791971	0.0253400203584868	0.03618376781688157	0.017321024667330296	1114.760370057026
440000	-961.9382059130469	-129.9756935046927	-831.9625124083542	184.361843414496	0.0	2.1156077158689013	16.19162636903704	0.10125039995951624	0.21025046372687908	0.3102375752930666	0.29536541176237047	0.05618578247320351	0.08585667996118997	0.2074062697604848	0.21217007395874232	0.03376058406885898	0.02040785450434199	0.3286260621900392	0.08894200994672645	0.13968367674343093	0.22589643196998413	0.16728196459360764	0.2938581151364062	0.09916798596369437	0.09788606031188186	0.10415342080650938	0.3468800597281243	0.11854049771126121	0.05504520413683669	0.3391376665275348	0.13411585463724154	0.06667778466033013	0.030873426374374804	1114.760370057026
460000	-961.8439730006439	-130.87762018250777	-830.9663528181362	184.361843414496	0.0	13.788855085331326	18.7896234296392	0.12488618164833101	0.16773450051579591	0.20984665458143134	0.17642440539928494	0.14432224322240658	0.35004929886085717	0.21169993891573854	0.2972097341615298	0.02779366088729797	0.017918050464936323	0.1745873789810113	0.02354814389896522	0.16770494338642558	0.16773479919540796	0.21709325569031354	0.2086693933416397	0.19811291646574358	0.09367773335307418	0.18982092714834037	0.3398942042938486	0.08296095538423848	0.04297901557945042	0.5879354966228598	0.10072267069837774	0.027916091252194356	0.010297350173191661	1114.760370057026
480000	-952.1479504261466	-129.99915351459208	-822.1487969115545	184.361843414496	0.0	17.00019616130155	16.386144094329122	0.18641386020518427	0.12467577831742023	0.2864769347434809	0.26597320841558214	0.07253880329873241	0.10222201903220156	0.15000076588245387	0.1947889838196244	0.022778589254560375	0.013358065544229256	0.3196943183411539	0.02142795401908711	0.17119180224331723	0.18846149491902528	0.17108464868145892	0.19084194019090292	0.1184986166943124	0.08659895809363953	0.1434357778293952	0.3006645153159255	0.15545815210603545	0.0786041534082705	0.6525824232200772	0.007903286101744686	0.04733727740846653	0.014087114888161197	1114.760370057026
500000	-953.048229835917	-129.32839621976788	-823.7198336161491	184.361843414496	0.0	11.749567048271912	1.605062088058422	0.2528762178554728	0.2112020460926128	0.25179444031777753	0.2634204193319794	0.0960608289894013	0.08527388049968153	0.2188438996066005	0.1665544251344928	0.03189579776388103	0.024229091639021972	0.19301809662919517	0.020225933190847794	0.2135281778541805	0.22188007085223066	0.1405183367440138	0.36652224625227053	0.12800949683324428	0.06809081178824859	0.1505102377157328	0.2918536746260896	0.1349983916769	0.06686290983618862	0.5333903131836898	0.009498143018200416	0.06507982101952978	0.008002153400197786	1114.760370057026
520000	-953.1030488862998	-130.21260865047003	-822.8904402358298	184.361843414496	0.0	16.08167891805183	8.52805246385814	0.15318993500406447	0.20124354607836045	0.29927435490436693	0.21387695327797024	0.10180518824661529	0.08999308406376375	0.18863067357451363	0.17143213488738096	0.047383055868432666	0.06698104941490528	0.144817060346799	0.02475583499294301	0.2078041953985345	0.22549881262984267	0.17495123958106115	0.2890029675225449	0.16386959765722459	0.09126514793997113	0.1747062936789573	0.441911354952719	0.13508518552538767	0.031704434756296106	0.36753224583599364	0.051388634956765156	0.054041655521434744	0.015923475938016154	1114.760370057026
540000	-955.1983285632341	-129.88383206282973	-825.3144965004044	184.361843414496	0.0	9.68669689984696	18.436314540182114	0.18193352167681678	0.14899724662444278	0.2318078332151369	0.30509877482931774	0.07054415957654925	0.11414520743747239	0.08605817163993734	0.2035344398012092	0.022068343179606695	0.002355704869014888	0.372396333998554	0.08322134518198536	0.13319660164229508	0.17253484461110427	0.14804702970223163	0.1868203537518449	0.19578304639018143	0.08024050217627048	0.13656798127045064	0.4487866685116099	0.15105583259901806	0.06874395317939877	0.3725041265989126	0.06403275972544041	0.05288450317585588	0.00805853275647836	1114.760370057026
560000	-959.8552153466429	-131.54015041451257	-828.3150649321303	184.361843414496	0.0	17.557656898807352	6.779032649721606	0.20071748343798876	0.1700040113013432	0.19386319781821817	0.32025778858862675	0.15008529347789162	0.08342935224368929	0.2817899995422192	0.19586547011113484	0.04883000882731307	0.007665105816403142	0.09050887658474296	0.014922095075937407	0.16048503431332686	0.15845674383423614	0.2152015311557883	0.22810049430878412	0.16749334591154716	0.07438036996662516	0.2078768643102709	0.45058755013823204	0.09131806628706662	0.10476879675054757	0.4575209758510042	0.059229100395322185	0.13466881446432508	0.014941223226296227	1114.760370057026
580000	-958.9307715111341	-129.45855068077228	-829.4722208303618	184.361843414496	0.0	2.7375326225327674	0.5787608603187925	0.14112169964022736	0.22101477219824975	0.2076688207305673	0.2902750087337734	0.11571412875157967	0.07140984749967205	0.2073132917309341	0.2793707624849956	0.03128823949635466	0.18805651145424143	0.09446939119029188	0.029014805743282964	0.23708172950461526	0.21848494783230885	0.16525816754594547	0.13768866680439593	0.11177719137987323	0.057452669559139254	0.19953737667349117	0.31277749316017284	0.12133035034500533	0.04433784319148608	0.6842546185364524	0.09865743006520669	0.06103626180591223	0.012577151628907532	1114.760370057026
600000	-953.0757783080877	-129.90064913296385	-823.1751291751239	184.361843414496	0.0	10.58797176858092	2.2137732290598207	0.1552632596261197	0.20124522283906848	0.26711214672484695	0.2531603988037529	0.09426825666220583	0.2633892258945547	0.11728211308193777	0.16552159565100089	0.03034256081520636	0.017649258421071182	0.10458198177330892	0.053961238599966634	0.20236207731090855	0.1421497267584215	0.15145710541536161	0.24458958207449244	0.17116171391928728	0.08611666814734464	0.09743537289517068	0.31019439980160596	0.14523074186896115	0.08082128533959852	0.7550780353838346	0.020081898256332702	0.07278311599110397	0.013283079817848487	1114.760370057026
620000	-952.0120598627893	-130.40637051771472	-821.6056893450746	184.361843414496	0.0	11.273690181711624	14.850372517894202	0.17560753588825181	0.18504677436084624	0.2694940031876403	0.19868628751438233	0.09325827303388086	0.14480780324126222	0.14077868757600917	0.16044965112596185	0.06814034589484676	0.033896861225561715	0.18823573188407808	0.026916047346405514	0.1948407856827026	0.1827078326376814	0.15731551309853511	0.21298965774878628	0.08257705461343755	0.09500145547526871	0.15337200511298277	0.4290697067375603	0.11569040535324505	0.06488515330449168	0.5332632218869221	0.037132980493033485	0.08765747367257684	0.024931110362247124	1114.760370057026
640000	-955.2085404051019	-129.30095911487626	-825.9075812902256	184.361843414496	0.0	13.967241345713738	7.750873033282704	0.18084232554665258	0.1452167899397898	0.31760271960392794	0.19339967402951264	0.07376175325776207	0.11518431606328752	0.2599180321244876	0.1612973312207259	0.03763690546750278	0.033100639995231614	0.3129362848258984	0.06459073290483668	0.2366837464092675	0.13529965842712371	0.2062960531285221	0.18654654177486288	0.1730514472388339	0.0604582834798869	0.14183428681984736	0.3459522596961006	0.07177452365269746	0.0478666751730014	0.4203286363605437	0.03895691312899972	0.08479145485955482	0.0063495539343157315	1114.760370057026
660000	-953.0136765217303	-129.37563594156433	-823.638040580166	184.361843414496	0.0	17.121953408532704	4.6916494891034315	0.1886846709501235	0.18387138340559345	0.23146271670313973	0.3305964003751584	0.10900841716408129	0.14036044197744232	0.10041432864989112	0.270775425974649	0.03553629965261207	0.007076789911921303	0.16201323240727084	0.06175459787582955	0.2388367916139811	0.13781824541283655	0.15261789477726614	0.3311926908620931	0.1961418931507637	0.07469170514975548	0.11468205364914619	0.37460953837237737	0.12950954435921858	0.06890549918571587	0.3562317498954703	0.09552741956830617	0.03852680679335414	0.006086289182175925	1114.760370057026
680000	-965.1553104447764	-129.2070439847759	-835.9482664600005	184.361843414496	0.0	3.7720675409515585	13.694299822178388	0.1562609495032991	0.19438452467951525	0.2840452801574432	0.14377852052327017	0.10226537342929477	0.17765103839047652	0.1333419898650737	0.30581190537191527	0.029681749396698112	0.21768619264384542	0.2938673667909536	0.02541611531648682	0.2684529349882863	0.15040973139682548	0.21230193079975843	0.20274281499414804	0.18208580038575337	0.0761851430825169	0.06282250638520603	0.7279613956559706	0.11332540609243694	0.039265326048828986	0.4738505360255715	0.052427843326169746	0.0457875711652403	0.020143376748776025	1114.760370057026
700000	-959.5330838678544	-129.0770206367341	-830.4560632311203	184.361843414496	0.0	11.804404852553782	10.630420973125982	0.15689333297153973	0.17800636306727968	0.2875066508761514	0.3170231031384979	0.11680884778766634	0.2694167813775191	0.18407285826511155	0.1876783632075805	0.06384900587178269	0.07588382669862317	0.20529688329538184	0.02827804310880167	0.25480781610683767	0.08420706081865294	0.13390470865340914	0.28421025574366926	0.20749849793324232	0.07008702610815355	0.1593895514410431	0.38881320284097526	0.09454924334209784	0.07612309788171995	0.6181682333004243	0.02639740582912596	0.05328417389031894	0.009355730254294706	1114.760370057026
720000	-953.9705078359616	-128.96325753215027	-825.0072503038114	184.361843414496	0.0	10.758202422858531	8.252005268743487	0.2432200452259205	0.11969694728016983	0.17709349087820658	0.25277517327167826	0.08869290887459572	0.13581028842077997	0.19554598856877506	0.17179561811339425	0.07032852959667998	0.038353398461877686	0.0990158353165286	0.0466643316489044	0.21679063896667528	0.1349304870004316	0.10944595790190807	0.23252354709152998	0.11840899185688426	0.09053379584226494	0.179201061189547	0.3542725101786741	0.14742521712695733	0.058589019628607776	0.6773436245435613	0.04722991209449851	0.03578968524880983	0.011837194830554355	1114.760370057026
740000	-957.4584793506979	-129.21720152886684	-828.2412778218311	184.361843414496	0.0	7.149160312298721	11.79524648984715	0.21947458630248173	0.1819701132772009	0.26629654970417543	0.21519784822480317	0.11684165558502901	0.1275579253842644	0.2695206016013491	0.21581348674682727	0.06925140975244691	0.07809529224675676	0.12476673072937988	0.016646482674022932	0.22973583827830935	0.13940884696190622	0.1706788801470767	0.29683633503419893	0.10637664255081125	0.0996465891684289	0.11715513323207372	0.5920675784930366	0.0976496369422207	0.098332435542069	0.8673531118381013	0.06778636615184624	0.04533479176201864	0.00840853336474542	1114.760370057026
760000	-957.1338678526979	-128.95932006627544	-828.1745477864225	184.361843414496	0.0	19.817217608255255	19.1007213923844	0.2279433619198901	0.12868511050823922	0.20584777014577113	0.20652938555666345	0.06968917733866875	0.20429536286692862	0.08487429975505777	0.2939656081876358	0.014492500351133383	0.0125352521877566	0.1590614630611872	0.03529417741056765	0.19693553236942526	0.11802972904857524	0.19891570115930143	0.22748554656653455	0.11070370241319952	0.05956823424120145	0.15203470541875364	0.35401659819114417	0.08952235670551145	0.11421753111722666	0.5804289572250176	0.0958110907838862	0.08387275360226797	0.015168570326428755	1114.760370057026
780000	-968.881879184366	-129.77546707741843	-839.1064121069476	184.361843414496	0.0	3.9790823118878866	9.65579648259959	0.11754839178304427	0.2624213379928764	0.1941450305926605	0.2452947860220617	0.0469911085386372	0.1778646970488466	0.15008524402841344	0.11251408035251974	0.025320709002849516	0.017674465041963985	0.20645090821137083	0.08171362661845231	0.1915486013037459	0.15387085609621434	0.19890778287375868	0.4277838406198025	0.2802996370558923	0.07489466718561054	0.15288767052016405	0.29471959930909225	0.09764953320511165	0.04634995956591844	0.4011415506801834	0.286394802261969	0.022640991443523984	0.009020772342478563	1114.760370057026
800000	-963.9521428034257	-129.40526120004415	-834.5468816033815	184.361843414496	0.0	6.615719894987569	1.777078764359886	0.19755714613101188	0.1612307262019853	0.2790779719025947	0.1706862481302895	0.07381188397812867	0.15961987663602373	0.1261346262442737	0.23766228987862587	0.04631386408087605	0.00992666724302233	0.14267613748872768	0.013610174969312583	0.26220638968818927	0.14942456274681815	0.11955460128346931	0.07262802694472997	0.17522478206116324	0.08236596234894061	0.056625932734023575	0.468345645214862	0.1261220634767105	0.07163059156728703	0.9356596454904863	0.0823922564133875	0.06227627406232514	0.0401430507193842	1114.760370057026
820000	-963.7245305481787	-129.1519381206805	-834.5725924274982	184.361843414496	0.0	14.322316999131184	19.309571385735584	0.1584670510131142	0.16475763241986296	0.3425001288889461	0.23489071944692416	0.051469454905397935	0.1943206992133036	0.1100369692801707	0.1847705720397445	0.008340109572936304	0.020405209055238117	0.07127556472482613	0.007003142484276663	0.2803515739339065	0.18915829598066555	0.15405435741530663	0.2308648732523632	0.2633797789536445	0.08229362733415214	0.1617050350405019	0.27595026715009074	0.16263196504777877	0.10529698654076146	0.5003184319275632	0.060077881492847034	0.054036007060257095	0.004426293081489459	1114.760370057026
840000	-955.7907342433815	-129.82620280630394	-825.9645314370775	184.361843414496	0.0	1.1962528722451466	18.97353133881487	0.16054351987779736	0.12465855184241988	0.19634033137109336	0.13084985157571083	0.1146966501780602	0.09345654434263814	0.20173110772493777	0.23514692590353167	0.05236057422703959	0.13437875749884895	0.1689885639545154	0.031719926881861	0.23281862497418293	0.13290879527870256	0.16818008028718517	0.24347777774362359	0.10413747314630709	0.09248089836967142	0.12260117120288304	0.3902533986307408	0.13864325355014373	0.055282019910144774	0.7068868815177201	0.10777689285204545	0.06194544110837199	0.01902862806931146	1114.760370057026
860000	-959.9383712671105	-129.61967506199233	-830.3186962051182	184.361843414496	0.0	8.80224355159061	12.087063555495517	0.1664912770098551	0.2042698672195321	0.22828535133034553	0.16332504944578566	0.12184877031860988	0.09052380844065055	0.29004606880376504	0.20557154588891804	0.03404841834317503	0.04387105731250776	0.08027100843636631	0.05766006387485264	0.201109315581982	0.09899986380246699	0.15720402442873055	0.352939774567411	0.14652264376944904	0.08060217614742984	0.10535063337405307	0.3799872927373925	0.06408906246142924	0.14416721602048005	0.42803768108417184	0.10770105996115467	0.02058860100225938	0.0074482276325185	1114.760370057026
880000	-955.8842747111387	-129.37667681491908	-826.5075978962196	184.361843414496	0.0	18.68589109897405	11.436596811037422	0.16074667676782445	0.16551233578139304	0.3178937191510185	0.3065854843097399	0.10793189682089893	0.18962198478371398	0.2551144133246187	0.17849292914109718	0.04738024025763562	0.08471190968421484	0.40033192909557874	0.04538943223389237	0.2008670071538312	0.1348069708572953	0.15177034152717306	0.27093874511950533	0.1690863925401839	0.11342989916461975	0.14677825002457698	0.4711746642337084	0.10787854678075859	0.056407489029217196	0.5400959383156352	0.07599787801599826	0.0939227858450313	0.007935721962536434	1114.760370057026
