it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
380000	-957.8411448519269	-128.98168805396793	-828.859456797959	182.40465320484	0.0	19.76841869887227	10.675346972140597	0.17220783092645087	0.19507818794172938	0.1961509262384944	0.23456047558176696	0.10350945620662079	0.2113561815261439	0.016559656038606235	0.4026540004640065	0.03025895712928474	0.007689179582998617	0.2691079955528518	0.08915951832023161	0.24807957930045896	0.21884734046173507	0.1215389110541468	0.23589579689911896	0.15724922910022632	0.09292431233268177	0.180770478196752	0.23720302886750244	0.07210312121343534	0.1160292868524421	0.5312174114432736	0.14002345227545512	0.06995649007973707	0.030333271839492495	1096.2790476207801
400000	-947.0850496041616	-128.73607455737192	-818.3489750467896	182.40465320484	0.0	12.043811458004637	18.297639064704438	0.18661094549936716	0.24510791559722492	0.263631685998421	0.1705994364074072	0.12655851143685004	0.19120648228437542	0.050487476832280075	0.237557100367502	0.022033810110234225	0.07018326651637993	0.11493969797765842	0.018662001970063635	0.15810442733924956	0.12457473853407697	0.12209402514327264	0.2252959659440414	0.16164074960150684	0.09607168533111413	0.07481798606724928	0.22241081920101646	0.13675087128747418	0.09551896566371018	0.8092316860023182	0.02737292424331959	0.07011380272295778	0.015165081514605291	1096.2790476207801
420000	-952.7122118289647	-129.403761204854	-823.3084506241107	182.40465320484	0.0	8.41403018076714	14.049390797563081	0.22459016511360574	0.21343933712689334	0.32632453977570913	0.271645599561016	0.11908882663010538	0.17966271296508585	0.11825455537958941	0.19080814747357538	0.04270126046968469	0.0016491181934610048	0.11039595906635918	0.05791356273322706	0.23818817644037177	0.1556307862168451	0.058998153550411665	0.19340484998392288	0.1558743669944775	0.08941576396350207	0.21487653953850389	0.38698006383161027	0.15730772857298586	0.053956406631739916	0.709107292648248	0.04790639756510297	0.03026079350033476	0.022579787339709532	1096.2790476207801
440000	-954.2077817454484	-129.70493349055144	-824.502848254897	182.40465320484	0.0	14.266368398869659	16.165772704389237	0.17184117758807124	0.20934510416016805	0.26665491051518253	0.12359336018113541	0.11097711397998139	0.07519804038756069	0.0339953601019808	0.1421674572914393	0.05798422260597858	0.01879930067006239	0.17578561592760464	0.08728218866936042	0.19482241911564008	0.18700978204893778	0.14480780710101865	0.226408468032592	0.11409316241035114	0.058174373936125394	0.12720042706492635	0.3602719539212644	0.14765027874919584	0.053323534519130265	0.8935208567844702	0.06071510110938719	0.12895263529991366	0.025036199828955604	1096.2790476207801
460000	-954.5331383717103	-128.89781828299917	-825.6353200887111	182.40465320484	0.0	7.654049237183273	17.138612303366394	0.12376995128640925	0.1548989878686643	0.4211768916959911	0.16585480847393239	0.09794017248859076	0.2324260245119588	0.060764613658140225	0.24203058759360274	0.041835035282587	0.00988100165699773	0.15593907247655006	0.010892722196871603	0.2255849618557426	0.19056077225790605	0.09082682895077886	0.1260938181343805	0.07914057388518425	0.14571434818067605	0.09241479378681988	0.2405483856052856	0.12457179698502198	0.1259812645321521	0.6547660427802193	0.13136249746333267	0.06805842518572669	0.01947348905099025	1096.2790476207801
480000	-947.8451697434456	-128.57215617300793	-819.2730135704377	182.40465320484	0.0	16.00883355663218	2.7459199863018635	0.18698301943806805	0.20733385340605973	0.2195997959378424	0.2320505091539305	0.1554179233749819	0.2442434049311288	0.03573220406034178	0.2081294151417	0.014315311011053149	0.01309274468347918	0.33126412596052746	0.037448245581416885	0.161090468777805	0.17706237699747251	0.08920017803704462	0.23301198545568974	0.09572477328853042	0.09380907676264767	0.25169349411608594	0.3345717330715191	0.17460937461204512	0.08512910292002847	0.5824262305857713	0.034595130633438366	0.053214155997638034	0.004462008029107528	1096.2790476207801
500000	-950.5037088044309	-128.71623015283117	-821.7874786515997	182.40465320484	0.0	16.61886351439438	8.65868197627783	0.24913251196145722	0.1824019934068748	0.21680987297787593	0.16168394950890663	0.11179189111392424	0.2258507267238399	0.10646501359407384	0.1810806424572512	0.04630218967405211	0.09688294094989319	0.2810276823886898	0.02872485097596629	0.16734963715406112	0.12286847618107682	0.05611878159206205	0.21853812229449313	0.10483655124210413	0.0912693056570386	0.16025248255205946	0.4131940692599066	0.13338957731667053	0.06302313270183586	0.3191625102442602	0.07928722099685125	0.030898461353547724	0.008218527360213692	1096.2790476207801
520000	-961.9777181970885	-129.25090501833094	-832.7268131787575	182.40465320484	0.0	19.038893920754383	9.338929358899128	0.16548921884141884	0.19069277489525077	0.39166575144000204	0.16106931035814162	0.11568457797339934	0.13515435787792868	0.1571814149592456	0.378330238570831	0.03978473131645827	0.0766672702620666	0.10978007930009723	0.08737517478287443	0.24237833654679639	0.20147112837437656	0.1638438692661533	0.36710515329809995	0.16645681660328024	0.07501977527378795	0.10302564897614384	0.3340030431797828	0.16646183314377683	0.1250298617172978	0.9051147940730689	0.024850914472486642	0.08554149795708217	0.025514514706299816	1096.2790476207801
540000	-948.1404594460569	-129.00123005135237	-819.1392293947046	182.40465320484	0.0	1.3197544454260317	16.221930439698166	0.26245012596065387	0.15336804865931716	0.17561509684737187	0.170147350332188	0.11397817120501276	0.18392016494239646	0.04820828807275269	0.2909359552635281	0.051956255083223254	0.02896893989625386	0.343637445186553	0.11987413054332605	0.19273788327372557	0.1825962187371974	0.14617154892162723	0.19128034940751507	0.11148217356349852	0.0758842683107351	0.122735041109545	0.350363890974404	0.18209463286184818	0.06791247610953208	0.6228609432947428	0.14497417796734566	0.02855019901786492	0.010399825556525384	1096.2790476207801
560000	-950.8360693382893	-129.53842667211651	-821.2976426661728	182.40465320484	0.0	17.034164553535113	16.94832010244188	0.13693139303310686	0.17533234412654594	0.2874797385175549	0.17667665492420687	0.13513909162651014	0.22794098701023915	0.07123881122652649	0.20751476687130077	0.02642992413902065	0.013995296473575834	0.21401088276425867	0.15199936465761887	0.20638100552531496	0.16432419446607358	0.12050961895237212	0.2817045684438213	0.23342618227982992	0.09706440342292194	0.09397372279926448	0.22260361937768838	0.16146042744402353	0.0383500412257591	0.6979271528544505	0.060480907839459	0.06162335063219992	0.012771293759169229	1096.2790476207801
580000	-955.7918302408851	-129.3932294746203	-826.3986007662648	182.40465320484	0.0	15.093471355893154	3.334461978771971	0.19997553375760752	0.2565284716111639	0.27030107750592736	0.24170563983420507	0.1113777341709365	0.2818912808807398	0.1433354140125142	0.28304691362863815	0.043455860399504075	0.05457934919005016	0.17072656374568657	0.029432420031383015	0.20893014671538945	0.14036390951138975	0.20214245773150102	0.32035101772266755	0.19729699179770946	0.09528927486424499	0.15167633896331623	0.3951428330066569	0.09646420821485707	0.07218029576980807	0.3968489107273364	0.07701589758805877	0.09623828340985024	0.028465744195051396	1096.2790476207801
600000	-955.0889659704076	-129.33936987801889	-825.7495960923886	182.40465320484	0.0	16.178612258931135	3.151444490254198	0.1697305053238515	0.1115447442303693	0.2897390196724208	0.24230131102059516	0.11755779742591284	0.2198700762084869	0.03447346977508741	0.23197986887061486	0.02245688396570368	0.023098892806338145	0.3640942131126703	0.06305079219597871	0.2237400342179993	0.1905440070836128	0.14745596064012695	0.1872653110222736	0.11922358457960897	0.10517236213818479	0.1871252377958049	0.3126620401163943	0.1017177965180045	0.06071291454997924	0.9148232184123521	0.39387745469986646	0.17435070809714126	0.007402982202793864	1096.2790476207801
620000	-953.0058752474065	-130.3532762064874	-822.6525990409191	182.40465320484	0.0	3.5228758488560676	13.576155043970571	0.13979720145963906	0.14793966088846963	0.16782273979733092	0.1564373788535025	0.09919375964003006	0.25377513446096084	0.11767949275707183	0.2712008045689429	0.019625323160081466	0.044889705618100885	0.2690544853561911	0.04703366187338804	0.15911614567087423	0.21807474641644722	0.19857617237122258	0.18007782639276843	0.09157632653556519	0.0768878056594221	0.10897269153973069	0.3089448229891896	0.10641919890612221	0.10466964286494808	0.5378683667891413	0.09448782582513506	0.03611931321832715	0.0028641183290296726	1096.2790476207801
640000	-956.034520519772	-129.7724507921873	-826.2620697275846	182.40465320484	0.0	6.855996564833515	12.10688011216779	0.2582765339538511	0.13484818791109754	0.2349771725116661	0.2655121393901274	0.2027625123788647	0.2578587915796514	0.057870592458080766	0.19022030850577212	0.023799782222394112	0.02043099376579695	0.38215508035973206	0.02810402026917168	0.17781756345756186	0.23910159140072185	0.10183019843588985	0.19078689304793817	0.20524918745602086	0.09626021333425469	0.17461840060840184	0.38746437125964905	0.15877721969177766	0.0795363829452657	0.8342707343631507	0.03690001734765137	0.15572295130964095	0.014520516916775974	1096.2790476207801
660000	-942.7397627881365	-128.66721197925878	-814.0725508088777	182.40465320484	0.0	15.791614810368753	6.892279576091949	0.1699575528839758	0.20660126244892002	0.2517535140637723	0.1896556086270776	0.11859374733775145	0.1676036619582802	0.06522062056738573	0.1971337735426426	0.021997954646906546	0.008494316586391493	0.1457288734930255	0.012192267021511475	0.1590149842985032	0.2018520396187123	0.10656481887948291	0.1845823991448175	0.11305893960124125	0.09006412228687605	0.1465068304295743	0.3309075451383456	0.10582383539831046	0.05336862206028998	0.8411079816501786	0.08604545816384526	0.04206841880330071	0.0057939643698602895	1096.2790476207801
680000	-950.1950098796258	-129.0179027392353	-821.1771071403905	182.40465320484	0.0	18.41620480190292	12.109541422092853	0.22416201618858617	0.13800511173624014	0.2872672889087852	0.1822790724263217	0.1547088159265085	0.17179941731490947	0.04401924643896044	0.22124970961550106	0.039257223919466115	0.031131510049521798	0.40786120425969774	0.08876424965193033	0.21632117622363448	0.2598834286566289	0.090906119905805	0.2688113578469015	0.15614759847733456	0.08084675101714388	0.1543752894867982	0.3082121399906674	0.1681297660269463	0.09647602898462775	0.5930535812920361	0.040756432410352164	0.055528641524487464	0.03042662823355805	1096.2790476207801
700000	-948.5898952925395	-128.85280568644436	-819.7370896060952	182.40465320484	0.0	11.30842916558464	14.327953774231872	0.17809572275410238	0.2232448628175339	0.2644900453841113	0.21569619437283208	0.1023854323565674	0.17271288979632074	0.047899936299442565	0.18868219825207086	0.044272271084951645	0.004459819391106594	0.37006329807586325	0.1034564591874341	0.23730458614464228	0.15874376459006978	0.14609056589355615	0.23233217023495345	0.09644625658488139	0.09338672883713771	0.19001799900884642	0.39698887990394727	0.13097851337349492	0.05391408588605285	0.49567576052349366	0.07647554256581321	0.1929190998334109	0.00877814111538597	1096.2790476207801
720000	-950.3333357992557	-129.65502390053805	-820.6783118987177	182.40465320484	0.0	1.0544660961712062	3.6878986668672047	0.14473945465528035	0.14559024737097168	0.32538377935592117	0.20820803668214727	0.11981581003055893	0.16890155528242803	0.055774237207502034	0.3247335455047179	0.03390360989690688	0.0707631996104628	0.16500519795247384	0.12822580331303923	0.20000320541248348	0.20012328815122635	0.1029054732852396	0.26430573804694085	0.11912145705801894	0.0992346875296211	0.13362237871342514	0.30408486329325285	0.14168163685042945	0.04868258722100402	0.5488782063710337	0.2013775963714838	0.15108011340787467	0.008337874735972334	1096.2790476207801
740000	-951.1316336371666	-128.89221663115765	-822.2394170060089	182.40465320484	0.0	16.578826346856214	12.871552966463918	0.24692522286059626	0.19602159525278268	0.4632704320494762	0.20732653956129907	0.09655725002145689	0.16069204344897217	0.037911142098687865	0.24896293188389848	0.03403943523216383	0.20682200993697894	0.2844939110918969	0.10554131600955692	0.20691814094247607	0.24237697262529223	0.12115517538898717	0.22184675594959863	0.12622841814013422	0.12771468260244992	0.12097296247921006	0.3904611141049251	0.1296528749286295	0.06548997048736271	0.4902702517913519	0.06871052563719508	0.060987663698785444	0.013376143065039496	1096.2790476207801
760000	-949.2080648629617	-128.56251900561827	-820.6455458573434	182.40465320484	0.0	2.7610960315371718	9.976957274534135	0.1906368124187228	0.2188701639329212	0.18844450070486762	0.17634135741622275	0.13856617851568234	0.1784110595798384	0.028198378115658854	0.32873612912877787	0.05503747277939897	0.017521812334844497	0.0982325350697354	0.04879956039165791	0.1893754284671232	0.13981414067334796	0.10240527708836006	0.1239711076488084	0.10841117806709247	0.09502907481455172	0.11708494602613934	0.3019273934769777	0.1309056470642543	0.06188467591012353	0.990577032040473	0.015060103368371824	0.03314563297505122	0.006650245553000078	1096.2790476207801
780000	-947.7528740161929	-128.71724384809872	-819.0356301680941	182.40465320484	0.0	4.686214717274621	2.8013804629033303	0.1809267266395959	0.2403332613434251	0.30890698906629416	0.16554811963540678	0.10149592330377281	0.18717122911687906	0.09550759421623728	0.2461930864472267	0.026114307996971026	0.16231824842479356	0.12673293768806654	0.029305060388019572	0.14362694702495352	0.12408919445967485	0.14293057674943171	0.20207907744884093	0.14244728035968476	0.09651787335831002	0.10812381478546308	0.4205135096802381	0.12871612286210452	0.08140661460493502	0.6787033510916755	0.07926236698637035	0.039731127062094446	0.006901629793824815	1096.2790476207801
800000	-956.6153404474178	-129.6886724763594	-826.9266679710585	182.40465320484	0.0	13.75378459190219	12.39541196580529	0.19247497661215932	0.2877930227935877	0.13882845103533642	0.2898180179898492	0.13059037475548307	0.21011899100779538	0.05923256630078895	0.2509628066189825	0.04065052894423989	0.15316067341290202	0.13768717038982936	0.017019275215593547	0.18343465292449107	0.20156298018653954	0.13859576842780486	0.26020091588942046	0.1019844793675671	0.09250870077009603	0.15662285814427362	0.20709425452214572	0.07466601259638303	0.05994345140831692	0.5406022497007963	0.3087182946601034	0.06502402197124271	0.015101898696056132	1096.2790476207801
820000	-956.762115291674	-129.07046689203693	-827.6916483996371	182.40465320484	0.0	15.105790819783731	18.218411506894803	0.07973714574093374	0.24659455362808508	0.21690361785612064	0.19536366913294811	0.0749754275514759	0.12629749466865584	0.10392319536456832	0.25590664818318565	0.03401152294510301	0.03311219683158668	0.208443650744832	0.03249462423560069	0.13734558520048226	0.22111704395162718	0.10834701839846633	0.3734608311722994	0.1327288901714999	0.09553354737044203	0.08716728302648132	0.29912575032657196	0.11370646621109126	0.05988711969928675	0.46074327305573	0.0643971382033454	0.0686142037153938	0.046409563231808434	1096.2790476207801
840000	-949.8577878268813	-129.03712176662137	-820.82066606026	182.40465320484	0.0	13.510906512307177	10.250411267670898	0.21864006528838334	0.1273480999174262	0.1639372751076986	0.22816708279882608	0.07250534493398154	0.21458127584495768	0.03377536768038768	0.2438674510046619	0.02785892393942509	0.11294537496309996	0.4432123654835531	0.060181684082433684	0.19580224694569875	0.20378831118216825	0.10459027942278468	0.19677054633389543	0.08705682050476855	0.09247905770073352	0.13732343422923968	0.3771815886013119	0.13017606594387543	0.05520418263070107	0.7203119161324378	0.0395743232265248	0.01169064181150251	0.010955775540455666	1096.2790476207801
860000	-947.6070378897385	-128.95137708757048	-818.6556608021681	182.40465320484	0.0	3.6572216638966273	6.638206814733277	0.1986130397281491	0.16443586969230511	0.24493916423930498	0.20583437698992293	0.10969507641165066	0.2309340482281336	0.022988170264105476	0.16951146978158396	0.053276039568060284	0.0056992152431284224	0.4058918239451679	0.06889659057432306	0.21005594966356084	0.17550234758726554	0.1372494737997696	0.29119260990436946	0.16729949046872988	0.07461829479814905	0.18809933565130063	0.31457020700327193	0.1327343694284795	0.07188528468363119	0.613321261651377	0.13863669675076676	0.016522441381804007	0.007275981512470622	1096.2790476207801
880000	-958.3699304079357	-129.04049232103293	-829.3294380869028	182.40465320484	0.0	12.051232414576367	7.985053347981209	0.14356034811331422	0.174293102612953	0.26116974207337396	0.13760194055509012	0.10131027083953552	0.1416924614356155	0.08651170160380463	0.32188454090653984	0.04275057616790219	0.08076544008978918	0.4089155810628835	0.042160035631386046	0.175623630537148	0.1812721586668252	0.1363120954982816	0.21663464894334775	0.11971489658472428	0.13699497175432476	0.14801975566137943	0.432920422041988	0.23951713662337654	0.13258089866073083	0.3262944175724466	0.15942094764729928	0.01792797934431238	0.028567537400053127	1096.2790476207801
