it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
200000	-961.5811460874302	-129.13268795343862	-832.4484581339916	184.923442819561	0.0	11.859761769777917	14.86710976529241	0.1898431472321179	0.19426819940592072	0.22984174052812176	0.21642242796637293	0.1135303476244141	0.1023636739949331	0.1567330392278968	0.2567112147140941	0.01452821781355468	0.05781495780188038	0.19093310899754345	0.04611283056608208	0.22529929550551092	0.20932219481878864	0.10710127018847332	0.16890147542380216	0.1645249616928927	0.09476793062603064	0.2006773083369932	0.4045607518676958	0.15144066934985664	0.14346712664145533	0.6607851913195856	0.018053951012674443	0.03476092111644035	0.022912341279763184	1140.6119258803283
220000	-963.8338799284627	-129.37413365376216	-834.4597462747006	184.923442819561	0.0	19.094652818481944	6.745247847029444	0.1442520956013735	0.2646665889846351	0.2798075472139478	0.20776952835627713	0.07635003073760578	0.06879095066093271	0.1686546557683009	0.2155185151971275	0.0278792958527411	0.08516148041581764	0.33117889224248087	0.048525345707805534	0.19164511407109597	0.13510067696556807	0.19674628188117008	0.11477075262480604	0.08414924411733798	0.07141922388255043	0.08210690655227783	0.6360803152920017	0.10554802297945358	0.07317610172323966	0.5803485661530015	0.06873337231769319	0.053015364845664735	0.03167668017242636	1140.6119258803283
240000	-960.0914138161074	-129.56769331195275	-830.5237205041547	184.923442819561	0.0	8.970415604144005	1.440733140316849	0.1754697675503058	0.18504256419569198	0.33171099899729545	0.20697542319516407	0.09165836127719011	0.11242871292634529	0.1351832781899149	0.21776161538211838	0.026102914908766626	0.06455418969032137	0.13484222473900667	0.04191137142907463	0.23188498562842635	0.1559234195311547	0.19481197671211137	0.14724546800007066	0.12297104937821819	0.1316071819769606	0.13415962001163956	0.4028487443247779	0.1277757642050729	0.07932167925950181	0.5240991429947462	0.04123068331867274	0.10624750252585131	0.007746285996161279	1140.6119258803283
260000	-962.6174953977095	-129.48178225012313	-833.1357131475863	184.923442819561	0.0	9.014459695906325	18.347408256104174	0.17605803511133836	0.22095791609513835	0.3051476136098733	0.199488739201085	0.1253746641449554	0.034280965255441165	0.15963369570975333	0.19908015309759428	0.022682640887176506	0.03252375817811606	0.18379044989510424	0.011572645465905375	0.18708003925243977	0.10989919301105888	0.15200635951794528	0.16422504553855663	0.17494398994533839	0.06600813002306842	0.1428119334618289	0.5158783253022172	0.12279037757270923	0.14330470650602484	0.7297228916939789	0.041168545450016775	0.003320014431433276	0.030412823390331495	1140.6119258803283
280000	-962.422494656589	-129.10377815071544	-833.3187165058736	184.923442819561	0.0	18.505561300039776	18.364593410882012	0.22351548576749358	0.2826510843506139	0.13603191298905953	0.18435653090959206	0.08563596077363922	0.07177836814755514	0.1456330370102555	0.18266231126914032	0.03773651578803477	0.09353887677771436	0.16634772524273433	0.03509304274813887	0.19027006143269645	0.11172564405519594	0.16937177107372736	0.16218494889608245	0.19729715929412903	0.08825931425774043	0.07262952152769424	0.25793308620797445	0.09792187079823471	0.07204415685667187	0.6653999230323026	0.04549969112564211	0.07054666980101475	0.012646062946795718	1140.6119258803283
300000	-955.3825911913361	-129.71011320486727	-825.6724779864688	184.923442819561	0.0	19.153811335320473	16.72778086233051	0.16823600520174928	0.20262937174281542	0.22329490886996586	0.19029910534253208	0.12509360346052892	0.11418111569801252	0.17532841350845194	0.19312789606225142	0.013765782557964838	0.09321480444268496	0.21844716048299248	0.020747394130461855	0.21995981947514084	0.14291669476019503	0.15207603969320316	0.1971831180189695	0.12018828755848115	0.06729898693026243	0.08832470816896315	0.3975420255561147	0.1456029129241687	0.11078037591031632	0.5590412460279596	0.007950096880432399	0.007607000642864935	0.028324403538282247	1140.6119258803283
320000	-966.5537645357283	-129.04807076377605	-837.5056937719522	184.923442819561	0.0	16.27850901655803	17.912611712668973	0.22854499032671657	0.26621655275710304	0.2684626137421331	0.17193177596350157	0.09401605199623482	0.053114871208621864	0.0876123438091542	0.19260615633145042	0.011218320422672075	0.07083349069160863	0.22499824758041898	0.040495498982852575	0.19967854975532776	0.21589851719019326	0.1685939867401211	0.19554396874865612	0.21677942372353096	0.08536423621864332	0.12147241708383856	0.2507332133289922	0.14579015033324597	0.09190846093792657	0.6517550045790781	0.14978592812967367	0.07698817573092485	0.02263453225295672	1140.6119258803283
340000	-962.2065828628797	-129.0715703812411	-833.1350124816387	184.923442819561	0.0	3.7714567951467237	13.680933800934751	0.18342607419557333	0.23390682852632308	0.2173604641223369	0.17215726692160066	0.11100445780870585	0.06152368007280799	0.09070802786642713	0.24186347208398007	0.028126186224736376	0.16331924827194488	0.21429206887687813	0.03116098889144229	0.19702502208095965	0.0873978397708345	0.17556482424041775	0.11361776817071188	0.20897335257756194	0.04945644915415133	0.17574747722786757	0.288109022854303	0.09381986806588156	0.11506908571318816	0.524415857424361	0.021850175189170096	0.016522150623903324	0.012307629590004834	1140.6119258803283
360000	-965.8053270726664	-129.47601430147122	-836.3293127711952	184.923442819561	0.0	9.22989397119591	11.708449184670858	0.1651327694272221	0.16109292172652126	0.27286374637962396	0.2165386661332437	0.14775854727315546	0.07215004670406981	0.1659825064756593	0.27086333451623174	0.00618562264915607	0.11820202987072097	0.2293255173677914	0.006416837667386429	0.22091148786821108	0.10636479700778924	0.22450399370013535	0.21780035042449486	0.1169006731684737	0.14931464948911885	0.04961183389325594	0.48002130903600015	0.09092520225261992	0.08593148871019776	0.4826043177888495	0.033027389158605036	0.02710195916068472	0.0050694136250291405	1140.6119258803283
380000	-966.54322101202	-129.0867848898716	-837.4564361221484	184.923442819561	0.0	2.4089095050379257	16.894120094248365	0.13300148602998302	0.23860871823106625	0.20623451568836768	0.11866420597256447	0.11366079353244739	0.07268406545841177	0.09572590296714882	0.1887924394698365	0.03791914640629021	0.1513636150915105	0.10466760758439783	0.059153959916090654	0.2506716047888358	0.16755545312515813	0.11343038472919378	0.22481951312264156	0.17633400538283248	0.06773749807654335	0.15372531720685592	0.5015915465149303	0.12863562776622578	0.1332138029200306	0.8499440104288846	0.09389223313012729	0.04158254819155533	0.024595995210472617	1140.6119258803283
400000	-961.1519597401459	-129.91571914315574	-831.2362405969902	184.923442819561	0.0	4.455244371538378	9.089701084851402	0.11682497022082637	0.2602691081345264	0.18953814245122855	0.21916883710676544	0.09843790828920138	0.14363075997896907	0.13302393398742424	0.28016141968687486	0.04641546711040073	0.10785563303939236	0.20022445809126183	0.05490391586061243	0.2134606909228069	0.08852014534082588	0.2195055366981035	0.15619205979198952	0.11235788725924017	0.0635841112835358	0.13459448706139937	0.3389892622148108	0.13065058647183733	0.09688858455146461	0.5562246194828037	0.012589922789357255	0.023070472838567568	0.019994032150000993	1140.6119258803283
420000	-964.8903446073668	-130.1257035719058	-834.7646410354611	184.923442819561	0.0	9.804118791579631	13.19197872442641	0.15143696348519456	0.11283998207939487	0.23694670131224055	0.21572400346723425	0.07269614343701615	0.035014489338172805	0.1823814319430452	0.1698751740274377	0.022982721746600092	0.0698520933884293	0.17057361515372238	0.019171026465581643	0.2151230010111938	0.1432052138269129	0.16105032599921357	0.10474890050685846	0.1262269236437889	0.10568805307039507	0.06715703880384592	0.35227643141378345	0.12797736267511803	0.08203528395089221	0.8131161600470799	0.12064052813763004	0.011661270119749371	0.012103423449508209	1140.6119258803283
440000	-966.6467666463761	-129.41210719745246	-837.2346594489237	184.923442819561	0.0	8.592412482983313	18.181592782269455	0.13905438585260588	0.16145030525004656	0.29834331220934257	0.2262093236910893	0.10239460118467976	0.17398438151587078	0.18060974141679523	0.2485872506182728	0.04107679623662743	0.1242642792388387	0.28710010564653826	0.02632341856215443	0.2523311515404243	0.1708265422514557	0.14694961480383031	0.16869937647086647	0.16029646632273184	0.146572294232231	0.13271241905916828	0.40633327814424625	0.16293387816917584	0.09277674739541057	0.8991516717780312	0.06519992027763814	0.07925282413481513	0.01895799794978917	1140.6119258803283
460000	-968.5919209828161	-129.28028640979406	-839.311634573022	184.923442819561	0.0	14.4881004259123	7.4154200044464575	0.18482860788742042	0.2767549128236872	0.42919124694004906	0.19841160232482888	0.09168997989079336	0.0920713007986264	0.339575079994101	0.20293472676072652	0.015966837534559002	0.11391448392105924	0.1284999204259503	0.055241784531503024	0.18956060449041523	0.14828660494525792	0.20313819820037615	0.16273569692026227	0.163110225955821	0.10865664483255519	0.07734875039530975	0.4681313162304775	0.19671279339645573	0.16935545832074897	0.5359768139176901	0.022515620082764132	0.073670624918495	0.010646996622724846	1140.6119258803283
480000	-963.1413277356554	-128.9303426383457	-834.2109850973097	184.923442819561	0.0	1.7125957472880773	13.002921069516528	0.17771944405231524	0.2618669034976841	0.28799214411778207	0.17016931845949435	0.13305659743665108	0.0927149088093434	0.19851620157424893	0.22818033400308274	0.03376516592917018	0.022886507662595805	0.2981792295838092	0.03417858273835804	0.17406713250005695	0.08257504351520115	0.16713757777764846	0.14985609673664224	0.12758307369361835	0.12713160457848593	0.13797616136962024	0.31160326971982505	0.13320674536179075	0.11595965285038136	0.8174562367969732	0.08393942272135835	0.02192370079340479	0.03255371708451743	1140.6119258803283
500000	-960.4256603797293	-131.17062471574366	-829.2550356639856	184.923442819561	0.0	17.541094150586535	18.189239906978017	0.1666811021736626	0.18358709971873194	0.2764198521118555	0.15070946503704555	0.11596236252291175	0.15026505309085408	0.15811665432569738	0.19947074871776715	0.015492295655983687	0.12320300105437612	0.17367758475209888	0.0598703007408359	0.17323381139273436	0.14493113881617498	0.17680943193707088	0.15931832176610392	0.1283951532612635	0.08844197279859302	0.14085465152057977	0.280299158875553	0.11871997864210478	0.09041966013690927	0.39152179557473943	0.04392959332494498	0.10264750687124582	0.02052633089475032	1140.6119258803283
520000	-962.2177912026973	-128.95126462096783	-833.2665265817294	184.923442819561	0.0	9.729350412516899	7.597578175145025	0.21757125433128707	0.21449396251832975	0.3010102884492214	0.2566353827713033	0.15044804536202205	0.13661995395240714	0.2008206292148213	0.20370612470442953	0.023886377494531725	0.2070989379676466	0.20348592860812387	0.0334545346112378	0.2449269332427664	0.12007029262760846	0.14154953762471623	0.17671245597697874	0.1536336349386729	0.08694094361317678	0.07079993868298941	0.3250197943006177	0.10385530475251997	0.10321054019382836	0.6960194420052062	0.0919689912874343	0.020975599819594376	0.023022786931584674	1140.6119258803283
540000	-968.300146522138	-128.98231157633396	-839.3178349458041	184.923442819561	0.0	1.956728360043105	18.91506425218439	0.23890741516469102	0.23223295572344113	0.2983929093282724	0.14478289101788286	0.12599936334276018	0.22955433022071095	0.20090882179047828	0.25397229911748165	0.02530025300973096	0.20485022818399223	0.1322217623385301	0.044461687536458114	0.17110373440753276	0.14037589747292067	0.11619208167170376	0.3041760035410215	0.07192099842874397	0.07799084732090364	0.06598828741514187	0.37640687689024943	0.11283035760573107	0.1446334973936108	0.7430226605740453	0.014630302938959349	0.021708486972036617	0.032797678085767445	1140.6119258803283
560000	-961.418899053432	-129.41600083004224	-832.0028982233898	184.923442819561	0.0	0.5192127085803352	8.513557830033815	0.2007981412351243	0.21348694281085648	0.22037683422934393	0.1623115440034963	0.096365414440267	0.18282771183236884	0.2191241445114554	0.18028064705227698	0.05099436688029902	0.08674515663165214	0.293458981112331	0.03102674295368602	0.15374553671416133	0.12319269643461601	0.16274570603153726	0.31043967278225504	0.13017444266805084	0.09047424125382565	0.11074402472476502	0.42875315096734895	0.1333729435560924	0.0840280449949056	0.3416837252929399	0.02880754495230247	0.013178181957894058	0.022048830113263133	1140.6119258803283
580000	-970.2390224477962	-130.06951537395312	-840.1695070738431	184.923442819561	0.0	19.2248819017371	0.9890736710320907	0.09426713812228119	0.13490692834240978	0.2114845577056323	0.20849013169435793	0.09470165601093412	0.15240374266404538	0.2231023626487109	0.2553001146421658	0.029857921975892796	0.19736184107816535	0.3005925053624236	0.004531273169524489	0.17780140165698013	0.10631705803112193	0.1592181467804298	0.30556061545521074	0.15545291047728957	0.05933913594878193	0.07989381703434573	0.8661626416427776	0.1117471757883476	0.07053482447789453	0.4942103124614548	0.016649586339039558	0.022923855567547835	0.01271198725081358	1140.6119258803283
600000	-971.6055487502856	-129.23576462969876	-842.3697841205868	184.923442819561	0.0	4.581647408599038	6.133999578607292	0.1726140729519022	0.1617400799579402	0.2534478332564575	0.318884536300768	0.11037342648133587	0.15407008374193282	0.1741741278375232	0.23209438305578758	0.025729894404646004	0.253331023731715	0.39369575168438325	0.04421740814233668	0.23297154776975088	0.20633109570279162	0.11366389682626256	0.2928425176611954	0.13025849314006566	0.07483943461366394	0.07840109615988007	0.5114318746091013	0.08096012933087564	0.15652425696351432	0.5308044847317689	0.0763799371289096	0.064900451830555	0.01597712685583113	1140.6119258803283
620000	-957.1696705876765	-128.9469026614996	-828.2227679261769	184.923442819561	0.0	19.634322558730876	5.054768028628339	0.1840016448092458	0.22441043434067545	0.19518405993735843	0.22471221286888096	0.1177388461936198	0.15654477049797924	0.19351974973178468	0.19700638579671936	0.0330432478522803	0.038348408275273554	0.11627846250586103	0.054348327787726684	0.15596084883724318	0.12998531687798573	0.12390896662456065	0.13075535666012442	0.19361228859212684	0.08073755616172779	0.13453522222029926	0.3403635394914378	0.13408260887601328	0.09110852575624329	0.5452065280281694	0.017475991439213558	0.02623820809866408	0.02010244136207374	1140.6119258803283
640000	-966.0869631814302	-129.44747767900745	-836.6394855024228	184.923442819561	0.0	6.322591102273885	9.867373989256325	0.13869034633049995	0.1568523290866628	0.3807704089954676	0.2277218035678147	0.12134236340596963	0.09908225715097196	0.1280340169899521	0.20293519708940685	0.018317477671409652	0.2784896440307673	0.16627066797431017	0.06894827473426046	0.20270841117182375	0.07985458642453706	0.19600402357424848	0.12138629059754995	0.11147558967212866	0.05455817040053755	0.08965867250368162	0.35093495824011794	0.1237127686636333	0.10590133669203822	0.7355396938762281	0.06558696312032634	0.07176340153448746	0.004672594890285025	1140.6119258803283
660000	-963.88319382907	-129.38804382281828	-834.4951500062517	184.923442819561	0.0	17.44628691247566	9.32717632763721	0.16587867707419407	0.19578679196447607	0.28518325174522813	0.23200221221667397	0.08682015145744425	0.1584214884138204	0.11057222182973578	0.1547877754469874	0.01776243821157908	0.029816481483772517	0.12793013332992048	0.07218752239456343	0.19166938043939197	0.12408333658913706	0.11953451479930324	0.2676684984728976	0.12678896920634802	0.13918024839212115	0.12511929082482035	0.42086753213080336	0.11265092158884975	0.05160250221462757	0.48766608825506746	0.08413091041363589	0.01993963555522097	0.005420303228385576	1140.6119258803283
680000	-963.4390393830504	-128.91845716892536	-834.520582214125	184.923442819561	0.0	4.01728402131604	13.572694895940637	0.13675294971552204	0.24125610799139915	0.20471561978223038	0.1849354917192772	0.0706075540543113	0.11161325766000815	0.09842718551173267	0.2803985589749191	0.02410764790396499	0.028682865786654795	0.18243098337437674	0.014962332326782981	0.2048100984679326	0.14753830466793308	0.13514255684313878	0.14939551841803975	0.14996096575093656	0.07192880407729663	0.08390905198391213	0.6201255416199822	0.08519134529908426	0.05547842975664048	1.1279200553976565	0.02485831102716077	0.06061502944710137	0.011441507312063866	1140.6119258803283
700000	-969.8291568969908	-131.246888632078	-838.5822682649127	184.923442819561	0.0	8.01781348177822	2.3698677779459896	0.11541244305866502	0.1631119152682561	0.2415133179568278	0.29112307151437405	0.07406145054183001	0.09843599801583496	0.31500891984919	0.21330306087732717	0.04418322665012648	0.12721530614174323	0.18482352206953784	0.0363963063791833	0.1679566502517806	0.12418757746635133	0.19962978224366804	0.20957708356807989	0.1327578439051987	0.13058451773603028	0.17073565646552585	0.4976134426118504	0.20836469146144784	0.14660489128671766	0.5339092392325201	0.0048122575751228455	0.029172678350966	0.00831904586019152	1140.6119258803283
720000	-960.1849563786411	-129.25134481413642	-830.9336115645048	184.923442819561	0.0	5.648290438637006	4.1962663961305084	0.1717740733530185	0.2131710440439457	0.22226254775203144	0.26685219834714113	0.09012828297957844	0.06082196927223949	0.1343327366260584	0.21442767872582835	0.05237897637601289	0.06633242305630359	0.28062858010606706	0.028417767774445293	0.20030466182055398	0.10682070164389898	0.1365535087182304	0.2278736980431604	0.12270442104873003	0.049177154193352814	0.10266271816164098	0.41198775903076756	0.130422530129248	0.08936145130398268	0.5244581662942683	0.01003136223641531	0.0973386763685143	0.021806503552062106	1140.6119258803283
740000	-969.1311887680774	-129.5221240629682	-839.6090647051093	184.923442819561	0.0	1.6102961971880616	2.899173262325812	0.1500595283811509	0.1721116499325564	0.12975868444710215	0.2077478889812783	0.123908339990429	0.13713478891848396	0.1357349382850758	0.12472458846750151	0.023933912508319857	0.13970205075302433	0.4841774391504624	0.018968241459690185	0.1529727247122662	0.08311252777193226	0.24362087109761843	0.1738728985006073	0.1453752645180055	0.06932469566849814	0.06382271757337996	0.5732282914656585	0.11780873921839599	0.11078458748454596	0.46329744960226593	0.037463674229100075	0.005874802661210045	0.01571334032171902	1140.6119258803283
760000	-960.9537558454264	-129.66710296313693	-831.2866528822894	184.923442819561	0.0	9.810277810271195	15.7101162582999	0.1536282583996646	0.1335781188410731	0.2729727648414306	0.14682489539332566	0.08472006285389617	0.16843874361436834	0.16143855097180554	0.2524415342505084	0.016682244269514902	0.13934534023419382	0.3589755421580223	0.029699720097047026	0.14103425580616497	0.14886659651108067	0.18833526433359887	0.1568240200062693	0.1619499249443505	0.0847122929714422	0.1052401066321819	0.3918167641794222	0.08303198846866436	0.10600175312600117	0.36960121095591786	0.022549457701330343	0.01563545129043237	0.02212334055642875	1140.6119258803283
780000	-961.6878037570139	-129.1818374587313	-832.5059662982825	184.923442819561	0.0	11.278229701835198	11.47003358419238	0.14324551686518477	0.24897242845239267	0.2756779312205581	0.18419411586323228	0.09082180870261837	0.07196975620408107	0.14572291970461992	0.19811461390784355	0.053950728624836006	0.15759595226888548	0.15750696777395712	0.028656253308646653	0.17143369960714433	0.25626503566855846	0.15888194912361744	0.2360424150124697	0.1328847015805426	0.04083352746834925	0.10080273611549921	0.43682627182840544	0.1263367082238218	0.0699620660873271	0.6283901489461362	0.03816288693659506	0.023548467886886363	0.014808591777385718	1140.6119258803283
800000	-964.4213807175428	-129.25834133251544	-835.1630393850273	184.923442819561	0.0	12.37428133707028	16.643034054096212	0.19967457138494918	0.18890384571670688	0.3462780188615731	0.22236729126717794	0.0729558381820298	0.14277930885822598	0.16277492177598663	0.2881173774505446	0.02501139384475675	0.08734715346396806	0.35801885493133423	0.013414493534007352	0.21583713870118676	0.17212361748283064	0.16505103691364328	0.2598371790652034	0.13444496643629286	0.04464829607749707	0.20171582852636039	0.48130221368470505	0.15533151073317644	0.0844098298445757	0.4380041161815696	0.01417233326527283	0.02079329690309663	0.012639594965637765	1140.6119258803283
820000	-966.0029724563788	-130.553596360864	-835.4493760955147	184.923442819561	0.0	17.677764161074002	19.89215552283836	0.12696107454533162	0.15005276182308824	0.3086316366251283	0.22263854328426888	0.1245256176722919	0.14510421358227013	0.1972332252684451	0.17887368579779325	0.04028637618721844	0.08933556520781166	0.058143217715687256	0.027128620075849628	0.16656723066374754	0.13726105852401688	0.098686957315154	0.228858375687256	0.1179339648278076	0.1250696293416516	0.10612774406251346	0.438955111143193	0.1488781145989306	0.0737219034012704	0.8028074782071067	0.07041649097353853	0.10595694128730938	0.011765776187869881	1140.6119258803283
840000	-963.7022249682259	-129.4826191521172	-834.2196058161087	184.923442819561	0.0	17.830800678472677	18.621530694707946	0.14114833204288396	0.2110784729962462	0.37956874246501404	0.19498406969306267	0.08164407936562215	0.11064431838018558	0.16410161949065383	0.1839089063394835	0.03251390829322229	0.06250117990201956	0.3233539614103478	0.06518780871432386	0.12619576841465557	0.11985008573461733	0.1709960512992339	0.2194938022796064	0.08058027995316769	0.10546539711732429	0.09406938304545426	0.48203236520968307	0.13978222125442005	0.06115789592611658	0.7654090078220449	0.027111807687176075	0.053614251047462286	0.010147985511546033	1140.6119258803283
860000	-961.629261689312	-129.5032656898423	-832.1259959994698	184.923442819561	0.0	12.23194994818758	16.896488147839726	0.2312951701143142	0.1559237412925477	0.3582197474428042	0.1974530679093599	0.08561434549110401	0.06275918010142341	0.22462581645158838	0.22767819760755853	0.01933257167756069	0.17928709441489724	0.16907458837811823	0.028612240780849316	0.2186318480377211	0.18230363356744037	0.13653705256721876	0.22631820338121642	0.1301171796105418	0.07808849438919219	0.10493743698781126	0.27066755747283944	0.08262405530630083	0.13669467509523464	0.5239546632567732	0.007747501416146214	0.02128756530973828	0.014534801125200631	1140.6119258803283
880000	-967.8461799920192	-129.57886116114636	-838.2673188308728	184.923442819561	0.0	10.362810984654978	11.270332859067237	0.16435313220124229	0.20295869455425247	0.45521419391840434	0.23593399981700688	0.1367927247219663	0.19762732054985088	0.23780663354718676	0.1806282011543381	0.02667279276791138	0.05939195719873557	0.17918416382773683	0.0335730042952056	0.18142818319115828	0.10787528723356136	0.18927865432758784	0.1949510200621827	0.19115109199375258	0.0659033974647314	0.10185959200508671	0.3501535131957506	0.14304962130632268	0.09052641474287118	0.9864715232933762	0.112896504470487	0.00455907363801394	0.03133079899447313	1140.6119258803283
