it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
480000	-929.8911803081704	-129.25500352401855	-800.6361767841519	185.225386394374	0.0	8.862643166854856	2.8766184527671474	0.2133546551300521	0.16376142852615663	0.46385484751426015	0.19806738991451117	0.20028578172311057	0.06346550451166186	0.18467196131261754	0.32505459865829384	0.0011768074483302468	0.08933473232647136	0.13560187028006798	0.0396059086036305	0.25510180311470826	0.1275806399917054	0.080003452821223	0.3446465789639708	0.09839959627508901	0.08497755412149975	0.19922795299083815	0.24283790100907465	0.16937110173016218	0.023993048602049226	0.4961140364507686	0.015752741946318146	0.041118908566355646	0.017862487689071182	1111.1924027937675
500000	-925.7968965648017	-129.32316060202953	-796.4737359627721	185.225386394374	0.0	12.505170126033264	13.053656125042469	0.139139681277733	0.1819580885259205	0.3330017894934578	0.13334012218470445	0.11560161151715916	0.01640230151139501	0.19798237128176904	0.2183264155348707	0.0053235168982093415	0.18884118962974075	0.36586865872205176	0.011244163466186022	0.15876020370911464	0.12636943159966604	0.1052776035196804	0.32532339714572256	0.07325239347819024	0.0783943966006206	0.2940052178558278	0.39428867117246286	0.1927840044073221	0.01621852639113558	0.3910307542441479	0.03720317546867059	0.054142832879490725	0.0273751096904818	1111.1924027937675
520000	-930.5417488833374	-129.26604937990075	-801.2756995034366	185.225386394374	0.0	4.383352744413949	19.447475781707613	0.14303172600879854	0.2284034828162707	0.37581816916327776	0.10284280592261823	0.16668201047588585	0.06554398509041984	0.3395553938857538	0.27936808909710825	0.016885974708420227	0.06208667983903439	0.19992435776371628	0.010012081787755582	0.19590062635070393	0.14752015581121314	0.1461576068609661	0.6541500334202134	0.06809085437994346	0.056354814506842245	0.2833163361563118	0.2667944759878108	0.23351410471807524	0.03115508450786629	0.3777896465603191	0.009642234937997995	0.009829107204576476	0.03193942244156163	1111.1924027937675
540000	-928.2659110128182	-129.35197093418975	-798.9139400786285	185.225386394374	0.0	16.13718877846978	10.885547027574678	0.1520568555911574	0.26889493972072137	0.33923890035362475	0.15135905180579215	0.11326793422416229	0.0813461699012901	0.10548335822268813	0.20914308127317552	0.02909607680970826	0.12283814719967655	0.11695990820603226	0.00787184398300187	0.20523150515122413	0.12849435258319958	0.18564301178747825	0.42650905595914007	0.11081966959999887	0.0676239270445292	0.3707030161996627	0.25993801991812593	0.1885928635814729	0.02750608948907017	0.39255581593484823	0.04895868301394731	0.04282762500515544	0.029854067276886893	1111.1924027937675
560000	-922.9127904765332	-129.46809327949563	-793.4446971970376	185.225386394374	0.0	16.78216575886742	6.483642875654219	0.19672431315709554	0.1344697777701537	0.4673929976758283	0.1431805128477258	0.1655692913207368	0.04131067668919483	0.3052409884359523	0.24247262702614897	0.008910336943050637	0.01213751093816639	0.24440141469326992	0.006646926268831976	0.16207034536069623	0.13351453640974414	0.1514926042062737	0.3102540252549279	0.061675947051995236	0.07175308183722612	0.21605379179164638	0.4039567229606832	0.19461615264522233	0.02317398554589851	0.4703036503661255	0.03684656957635986	0.04584713791788435	0.008551072491437073	1111.1924027937675
580000	-931.520624044552	-129.63716192817867	-801.8834621163734	185.225386394374	0.0	3.656594042965061	4.215203917089603	0.1326542240814375	0.12831661637516853	0.3953560799941594	0.18418251930249985	0.2278233254233042	0.026611474187217078	0.31544721361737843	0.22500329019634308	0.00384707654890285	0.10265711134508143	0.1530912748306635	0.021786362887352098	0.18948141335686744	0.0872393976832918	0.1588554326061019	0.28771453490796706	0.08022569316116306	0.04393096354095835	0.2476349491178826	0.2761078330695839	0.1756725910943364	0.02032929120984909	0.7820570795717073	0.020506521358189925	0.04546367945065829	0.056497762071727214	1111.1924027937675
600000	-932.8733186154135	-129.92617553482796	-802.9471430805855	185.225386394374	0.0	18.342548385991087	9.608723315006674	0.10152668118267115	0.16354919790480918	0.341308768168279	0.12166895087612566	0.11831681500236106	0.08860917256982336	0.2536050052146035	0.29554613997798473	0.012042397939509356	0.15947032141258144	0.30577099209545955	0.012733804233350795	0.15581502606349715	0.1672362877795893	0.2165945774618023	0.5218891617121016	0.047151798478030284	0.06683739274569583	0.19998961076200744	0.35262709300441836	0.1639588898902114	0.007730367489566828	0.8128003386669466	0.09941359881870664	0.10817862586953769	0.017581611203865442	1111.1924027937675
620000	-927.20560617463	-129.17757429588642	-798.0280318787436	185.225386394374	0.0	11.333212797697472	1.0658114883086116	0.1349467370983546	0.21095181558839965	0.19909738409393257	0.1676737044403839	0.17747206749997138	0.049750172059429804	0.15228497238797442	0.2742630125469647	0.0017525347957110665	0.053834612254823715	0.34682318365500137	0.0007297524662392174	0.25837191772024437	0.12955099355192315	0.12923811168346372	0.3344007378408557	0.09035379667392096	0.0899155989861378	0.252166488536065	0.4215368552884923	0.13796811406935455	0.04372646094984245	0.8057532484690864	0.06289670737633526	0.06651173710939869	0.011734626782162636	1111.1924027937675
640000	-923.2930005743124	-129.3128287736974	-793.9801718006149	185.225386394374	0.0	8.605289215706456	6.123581574804267	0.11076417981890062	0.1822301630798889	0.3661097398985838	0.16445568915474468	0.12174098213824747	0.10492891585261227	0.22683947770309726	0.2881187720660286	0.013155977472225222	0.01790898361949624	0.26774453496596096	0.027298024373236387	0.1882568258644746	0.12284152245860112	0.10748289922631965	0.29825005717917724	0.055653044091939566	0.07986434087550298	0.2005579174176313	0.3433562968919711	0.16295325866065358	0.0237773765735564	0.6346056397735442	0.04543736322989465	0.02352899287587164	0.03360588046491113	1111.1924027937675
660000	-927.7947412483155	-129.53961057672515	-798.2551306715903	185.225386394374	0.0	0.0806280685879286	19.92346562318329	0.21735779598688074	0.210807690647797	0.34017876775996886	0.21489120424942015	0.10700482180479111	0.05164148577455463	0.19868672591976153	0.23128061278512654	0.006928086321710341	0.07821412390558784	0.2802241249939297	0.007850116610057873	0.2122963378456257	0.16121796014854814	0.21628388604101137	0.4093706261651636	0.07908766484242596	0.06337289348666526	0.20265208820560296	0.5589282921974479	0.23350803984422405	0.015636327465487817	0.949026872228783	0.05585049800603915	0.04174920251745546	0.026145471475273678	1111.1924027937675
680000	-930.4487241600658	-129.1751286670717	-801.2735954929941	185.225386394374	0.0	4.594226242710408	3.2697052797882544	0.16974972483356096	0.2619197936273717	0.15747833140519216	0.17559921469045986	0.1502839775689311	0.014742666453316679	0.29878364091574977	0.2977896724847887	0.018209860909997176	0.017011647684544773	0.3644991166273705	0.004530650386029847	0.21137151561236256	0.10559551774872719	0.16024241639462494	0.38840273079572063	0.10133580777612619	0.055894211830188834	0.18469365252076392	0.3970226705905201	0.17210225902767917	0.06131096330985211	0.559849517815858	0.019339992300478327	0.033532654940609107	0.025145299853518085	1111.1924027937675
700000	-929.284688359318	-129.4040889255085	-799.8805994338095	185.225386394374	0.0	12.044635793668897	19.04873139505754	0.130735662373478	0.14116233750994317	0.37649413782930796	0.10354097889890916	0.09298198824539089	0.031144684148213402	0.2723165824961431	0.30359826129654044	0.002944329060158778	0.12678149490466464	0.4283871754503861	0.007532314342232499	0.21277497672985898	0.09096325643304792	0.11582541876434578	0.1449763196141342	0.10487306410793902	0.06688625781477835	0.19395745347652973	0.31868360980331706	0.22081344345368237	0.02973099312542397	0.6681827040667555	0.06208500595952353	0.03672830501847772	0.02560654680999294	1111.1924027937675
720000	-926.5329263895635	-130.09418138370864	-796.4387450058548	185.225386394374	0.0	12.770348133549538	12.21889017316351	0.19925257275292002	0.1738980194685352	0.34061116848490225	0.15394759492821186	0.1413093340193587	0.030845255904342377	0.2519637167467159	0.29357240700619375	0.0019121368631295	0.015077865235724849	0.20492879395156918	0.02333796806855684	0.15142580187342577	0.1535625686018116	0.21628392766502177	0.36860743147696734	0.07457879370763795	0.08016351586835964	0.2502071741234081	0.26607368813214016	0.23687022204447736	0.060638314758905014	0.6237460577299817	0.09983070056631332	0.042111146930692664	0.012161368876563095	1111.1924027937675
740000	-928.0305239585056	-129.4831050986052	-798.5474188599004	185.225386394374	0.0	19.680692945744433	16.67352499787555	0.15289081870838175	0.15773148663124037	0.4637938142035053	0.17067478798588295	0.12953994426179896	0.054253906272327825	0.17556323782116176	0.22736427782654395	0.0032030976610427503	0.25511662783180644	0.1544217013000791	0.004050492726983648	0.18945491577907891	0.17954617031551875	0.16817948261562002	0.36148216824372026	0.0794950474412332	0.05551974818754826	0.3419129992952056	0.4853364313195016	0.23690667265861678	0.028067321583930428	0.934163371991409	0.06911448263379012	0.06806433805373284	0.011717518782597863	1111.1924027937675
760000	-929.5412467230951	-129.67288708660442	-799.8683596364907	185.225386394374	0.0	12.373021169488338	5.9793219577939185	0.10726319110755182	0.185044404613204	0.3976428319534744	0.1465321363044507	0.123866820830629	0.07655859954829591	0.14767745373588664	0.2266966810563213	0.02645146158776512	0.049427966410661786	0.23481609048767477	0.06753213026426476	0.21326668915592345	0.13425049476577658	0.19133993544743563	0.4507811753276255	0.12691793190258033	0.0847187879094706	0.21390838386263197	0.3015626898680882	0.21465507436507755	0.04173905816836004	0.6181399141700135	0.1385717103967574	0.07947993360700169	0.012439346962143544	1111.1924027937675
780000	-927.4391884505656	-129.51420196424397	-797.9249864863216	185.225386394374	0.0	18.59361794807056	15.314230230322831	0.16363844527189414	0.16423764118047413	0.43911300425084954	0.18559867568092359	0.10634020787883665	0.02595934572180965	0.1855987690742508	0.2558023543816833	0.013340520774837845	0.10040007286237042	0.31933456584196557	0.03973717657727251	0.14358105613769293	0.1609416619368074	0.2298780250668378	0.2459684086369648	0.0710087802230031	0.06463994442002023	0.26909598966181697	0.46654542280873135	0.21957221357808848	0.020283470234017997	0.5051033530692203	0.012595153371119112	0.08095775310974912	0.019631569153590815	1111.1924027937675
800000	-927.8131100329178	-129.40039853203035	-798.4127115008876	185.225386394374	0.0	8.858599863135842	10.5662097563268	0.12493949569360306	0.22192721032864035	0.3622419687472038	0.189552246235549	0.19389631337791827	0.047048680009037606	0.2540791975966539	0.21122319087602517	0.0069540345022088106	0.04550535457232456	0.27541331222368554	0.018632569993745123	0.24920304878233893	0.12933901572086154	0.2043295306597846	0.37250942719216124	0.10487568909796076	0.06853857498977804	0.15819472675103424	0.26519939416653454	0.23215852848642116	0.03736225450549148	0.6333825308480704	0.07314423671810105	0.10043257352957216	0.012614227607524928	1111.1924027937675
820000	-932.4696595508433	-129.38141277580075	-803.0882467750425	185.225386394374	0.0	19.313814251657206	9.194665836513886	0.17310963189106973	0.17563899345538023	0.3727233077603787	0.1463487727590062	0.14537304389677366	0.07549320337338633	0.09506785572281573	0.18932692769078796	0.03447432135238099	0.05484671463472779	0.1967928521649536	0.0033131324405862007	0.23371475546132972	0.13809279499590393	0.23535694968352483	0.27155395169754093	0.05488789725584739	0.07650036136267761	0.36455667702729083	0.43074326227458126	0.14702031057324672	0.0664636855291021	0.5100929829369936	0.14100276849537777	0.06981161970792824	0.010479657339222122	1111.1924027937675
840000	-928.217459940571	-129.76508351923115	-798.4523764213399	185.225386394374	0.0	10.39070183971928	18.638738666458803	0.15746651127576963	0.1611923909787796	0.3738621710299945	0.15507414418967444	0.17629114923289887	0.11664034013276718	0.2685230026665348	0.3057046335690996	0.004510303411644945	0.093010015707685	0.23002465756977727	0.027047602618610594	0.17199223154621918	0.18066090982105898	0.24251198894673043	0.3033588160168285	0.0770432739382196	0.04970162885788237	0.24406187428998205	0.3052209336063538	0.18656436790433295	0.021469191164071654	0.625042608261821	0.20669755866800688	0.06703327989877944	0.009528251616804153	1111.1924027937675
860000	-936.5635681544236	-129.1603745253699	-807.4031936290537	185.225386394374	0.0	4.841827737129853	3.3539901603024633	0.14923344890294538	0.22547879819756997	0.393167566187538	0.167315432796968	0.15137384845759425	0.03443052026098959	0.20398630299589687	0.22580947755229294	0.03521432935255742	0.10111080317623715	0.13847847158139828	0.02424515154482321	0.24753879308993923	0.08057877655423318	0.14573606424859722	0.29077954454579913	0.2724419452737984	0.07445877369514028	0.2410081040157951	0.45790107247072337	0.14515350103367927	0.00799449659659298	0.3274779831929976	0.042395045036394234	0.0685037853657099	0.012484156631774648	1111.1924027937675
880000	-931.0781008502441	-129.4210413713323	-801.6570594789118	185.225386394374	0.0	8.019341213981063	3.091689091851925	0.214734297358188	0.2539211508229912	0.4674083266862505	0.13530750489861537	0.1677017829914679	0.05220532209902733	0.22375994667783647	0.34781742965957824	0.019030426978639388	0.03772855673190158	0.12133477629783584	0.007690414022039724	0.1862203905748014	0.14688684924452342	0.15104467925515816	0.4234788577621254	0.06854966621630304	0.07013208466660631	0.3666684728887428	0.291466848707738	0.2855231522381519	0.02717548459811567	0.6607554281795496	0.04677172553910211	0.05693514794980428	0.04859595278514982	1111.1924027937675
