it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
200000	-967.6810499949439	-129.11928964275728	-838.5617603521866	183.797081538162	0.0	3.7996880792878334	19.747915355533497	0.21011071728125646	0.16963969027074202	0.3563670640469117	0.32165304043835485	0.04442775436195992	0.22207491170691257	0.19353233434899297	0.259197883374714	0.04926448040123261	0.00913333998618719	0.18847281658829548	0.026829469519569545	0.2066998046552292	0.15940568197280203	0.10500263815074988	0.16410205684800477	0.10654334817728082	0.09208408684041004	0.08522584135836114	0.3171956811687711	0.17771725551583326	0.1379931846571427	0.3901649790325011	0.12436174855490732	0.024327739566160727	0.009639162671535095	1142.9078261946638
220000	-971.4979323784517	-129.14653382115102	-842.3513985573006	183.797081538162	0.0	2.559582299016184	12.176160335671321	0.10822809347627299	0.14210753108723045	0.34270461674450475	0.09711574172871476	0.11373742533154158	0.2953246244160697	0.07503859435798733	0.27949487973565124	0.051640056533780496	0.09544285998617318	0.17060573489157202	0.017277412572485176	0.20024996736558218	0.13621968469723902	0.07398156603052063	0.17655212942231063	0.09097795598051392	0.10318879873079571	0.03359664167257619	0.3537102932887852	0.13567517933331452	0.050055454098454244	0.6801447869133748	0.1707278483259874	0.15574199236652894	0.017260823821233163	1142.9078261946638
240000	-970.1283402235713	-128.9641118749508	-841.1642283486204	183.797081538162	0.0	8.316364270291388	8.91417225674331	0.10209948211316147	0.2658927456045736	0.18676134438881264	0.1350627790157521	0.13617531628581894	0.1465255179636273	0.08399225439878631	0.18513294085198242	0.06460579474464757	0.04235771239707728	0.16777846969496987	0.01580244886327426	0.14362020834783046	0.1631398757544733	0.1681132135654376	0.18667008589118242	0.06761713308000841	0.13039780707215926	0.1314671528777982	0.5410122120594588	0.15015538831762448	0.12297908543924554	0.288175693205709	0.2232675274519043	0.0732862707589753	0.018049297236500023	1142.9078261946638
260000	-959.4291363940016	-129.03414150180762	-830.394994892194	183.797081538162	0.0	19.31410393820489	0.8044980970464721	0.21955852621993524	0.24704590702943535	0.3665763422093996	0.1736316501353592	0.0637759004763732	0.16354458022293036	0.05263047461981616	0.25051992114279104	0.038188695697901655	0.0005756922109590669	0.1051755875162917	0.028248753779225023	0.15608300470783815	0.1969948608798931	0.11883565572696637	0.3430574686365929	0.12519283404966136	0.09677956121963707	0.0456489491584637	0.36879224831339996	0.13165286924083533	0.06372841409707067	0.5278883992168169	0.04094976498085734	0.03163645373994839	0.03346010325364927	1142.9078261946638
280000	-967.3255758862836	-129.05332416431702	-838.2722517219665	183.797081538162	0.0	16.599047060105068	10.54932108743616	0.17658349885758504	0.25149060798126627	0.2440319622230101	0.13564421836252116	0.09255425437060784	0.15860630759806937	0.2566059381925561	0.18317909327143694	0.04508611571821008	0.07408950985638277	0.17708097129869346	0.014531272507813399	0.1740954980654997	0.1561588229033135	0.12197399098318427	0.2451895744710257	0.23231889107086184	0.07206441690613491	0.09282128320237948	0.550055874854424	0.17401533268041985	0.0863329294033849	0.6061944392845229	0.1404833592681515	0.0454868552481957	0.02728317947730445	1142.9078261946638
300000	-962.305552947346	-130.1308517068687	-832.1747012404772	183.797081538162	0.0	3.7963038301491827	16.27695341905151	0.1898147698595833	0.1359866706176836	0.20853188236650463	0.23702188938546603	0.07158651543839215	0.22004998019759855	0.11373406321711121	0.2450977337376784	0.03000826973584406	0.04193428085263005	0.2619590416615701	0.020675298321878564	0.1692379001624108	0.14437354340460687	0.2199460531113083	0.17581012653897157	0.12864848232549606	0.10245118871605835	0.04660802077020656	0.43309934652459336	0.10357482244751176	0.0709076207643499	0.7742584984002762	0.21539744167572303	0.01154195885813831	0.029467695244414307	1142.9078261946638
320000	-965.8090123095153	-128.95813995000964	-836.8508723595057	183.797081538162	0.0	2.442280600840155	9.986115127941762	0.17376751070120455	0.25225862170119734	0.2370030917474482	0.2596609590649524	0.11103015310248257	0.32780004222810605	0.07147304247903814	0.2840766295294466	0.11345185135464743	0.09089213883592673	0.1155958282028385	0.015747709064854634	0.1568650861476418	0.18297754787798584	0.13050304718706307	0.27618629518648735	0.09126188768198577	0.11237123090787796	0.0483726153653077	0.4415961154408111	0.1231203356485684	0.0941173498454292	0.45534329551777936	0.2132331602621584	0.03302415961417175	0.012033109191645594	1142.9078261946638
340000	-973.1272588824495	-129.0487635223612	-844.0784953600883	183.797081538162	0.0	3.887116749773334	1.8498655574674703	0.1796228385539861	0.29208673935004026	0.23158383728226517	0.18824760021883674	0.1442081228236568	0.26151402876425806	0.11983950510068495	0.18064125261824063	0.0556025259960743	0.019238758032749166	0.19988252375343135	0.12145512872551908	0.1766784037650363	0.2587279112741464	0.1737628763101817	0.27780659113547296	0.04933234228615899	0.09907309879227122	0.12837511041719493	0.4697184425965442	0.10290638045478	0.06407008082163188	0.6952091810836173	0.05365900512756823	0.0764631699944124	0.03373533999219107	1142.9078261946638
360000	-967.350825395166	-130.25626930525564	-837.0945560899104	183.797081538162	0.0	12.00930699104708	16.76287372073508	0.1280390076716197	0.2505814801442302	0.26779679217242414	0.20931900459551406	0.06285991326592832	0.17244968861576204	0.09693141450287748	0.269371821717468	0.052495128578394015	0.04739067325522245	0.09882115051870101	0.0420446827911818	0.2101021139501942	0.11224211109336892	0.25582035743001297	0.17982269187285427	0.1539665116480248	0.12332998769343609	0.10856939857932275	0.5475518043148122	0.1499077253881193	0.07897341943279959	0.8071078805661444	0.06831108630685404	0.10824521668310494	0.014670363455726542	1142.9078261946638
380000	-967.0938278579264	-129.41989928380653	-837.6739285741198	183.797081538162	0.0	15.484088890886852	0.7337934709866426	0.13420680737573829	0.2694709998658023	0.15732533407809002	0.18313710132187394	0.10005209297556923	0.23849519967517707	0.08873332689923116	0.19169868878646573	0.05110677558295751	0.036881547110973266	0.09780661755647659	0.009352228533887784	0.22446416410760445	0.11237330341733273	0.13070223371199266	0.15958373287415298	0.05680020412619209	0.08170568625054078	0.07697275327082845	0.2796457800603915	0.09585980148328863	0.08703186459356764	0.9096915077951128	0.024350886558278294	0.13462450256737463	0.014920826266981794	1142.9078261946638
400000	-967.9549322907777	-129.20563899641954	-838.7492932943582	183.797081538162	0.0	3.0847809903564736	13.209299262886045	0.07400563446033934	0.24038756948482157	0.15895952588975085	0.21407610472535213	0.13392544730635514	0.14086300022494205	0.06023249211371624	0.2940317561083341	0.046536722454862414	0.030650807331563105	0.05794668918461549	0.05262529517144663	0.13860624905045732	0.23394274707426188	0.14966337395962373	0.24915988270983647	0.19831454407615384	0.07692494303912346	0.04402408309727117	0.4059575488054031	0.10716934008025969	0.057443717164277035	0.7144960852245142	0.03036457723651481	0.005403448327140042	0.024755232108585816	1142.9078261946638
420000	-965.3494330457047	-129.79178093624108	-835.5576521094636	183.797081538162	0.0	14.586448656537302	18.69292062320745	0.1557194715797013	0.18587086160296426	0.36296828036539014	0.16205795030779757	0.12517919532192698	0.2702231184926323	0.03086981055728903	0.3206354370183387	0.08577129048890739	0.032338436208992134	0.09082459265211311	0.005592873915081227	0.18111234705330084	0.18638145089995695	0.1663644284106671	0.2310536582994672	0.12391529453405545	0.1275773999891054	0.060670185995940956	0.46662095536357684	0.09480948205174689	0.047585742020704605	0.45623097037137555	0.18521761403625697	0.05734427584192473	0.019073068660468605	1142.9078261946638
440000	-958.2973708017547	-128.79413576827199	-829.5032350334827	183.797081538162	0.0	19.18218359745965	3.556383018942413	0.212531189409948	0.1592505816521224	0.2933863483228267	0.18392775151330135	0.08717131688824156	0.22913752206715068	0.09049161046358903	0.19285986084830756	0.05048282023270943	0.05570468432832516	0.1545001062721387	0.06947908167835648	0.23124722541615633	0.10872801184384145	0.09199706089407902	0.24410849919811664	0.12019964653014167	0.09194252681817043	0.03838467910419736	0.4138442295841788	0.11708199432791147	0.09505557850453566	0.32578480120466746	0.1827592619969232	0.03921251614542189	0.022478948810142913	1142.9078261946638
460000	-963.8377427384248	-128.61579102925148	-835.2219517091734	183.797081538162	0.0	1.8599297615619477	9.214039693021816	0.18229664070036017	0.1835977601564266	0.21683728415876502	0.21762391070355666	0.12462726086939552	0.18738681383781305	0.08333588383043083	0.29826084090761223	0.052680847657410435	0.02717124080121307	0.1295896929361359	0.02960391299059363	0.197445041905224	0.1301778732105833	0.05890548185852524	0.13055217386529452	0.1796127234391681	0.07732797182916452	0.11186013180350729	0.4458338044032544	0.1444323907623066	0.09147430026395069	0.26277943912527	0.19785142927749982	0.06808418172760332	0.02800634529626842	1142.9078261946638
480000	-964.3406943467726	-129.5651844891606	-834.775509857612	183.797081538162	0.0	13.143823437692356	1.7857910776324502	0.138857966265607	0.16304260925616212	0.39660231626918174	0.22393270727181958	0.10248862855657406	0.26682562589714415	0.05254277636718737	0.2398101051999206	0.05749939670699829	0.010531183742311202	0.21284004987513722	0.14301274656100524	0.18365227969870557	0.12949823431681698	0.12525417451294196	0.24307861954427942	0.1747047995855107	0.09072612060670905	0.04033902632609589	0.39423691756167756	0.16813090828275404	0.09810133901365214	0.8157204454694676	0.027250602043015756	0.05627233970291958	0.019205308203917176	1142.9078261946638
500000	-956.7348313265636	-128.82731963614816	-827.9075116904155	183.797081538162	0.0	2.6195917561272433	13.276736912534123	0.19504210279442247	0.2521069359441034	0.2132466152309678	0.20861516462401364	0.06355323901415041	0.2003126869569595	0.0376828013644927	0.214052441472273	0.04257915595468077	0.09212398299558242	0.22952836793608877	0.02637352424685631	0.17820753878625856	0.15243150386005375	0.1401126683354376	0.2028925258727135	0.14389327731058246	0.10721766030232695	0.061401063923779926	0.513076511396707	0.14010013489137424	0.10385812335582478	0.5007484210699558	0.14151861360487714	0.02222805779918532	0.015512166487193595	1142.9078261946638
520000	-961.0120035801386	-128.79268621330104	-832.2193173668376	183.797081538162	0.0	18.494717857222582	8.345660014946057	0.22399883907744383	0.22353785247374247	0.1588768669618421	0.1614258742510422	0.06073092396404727	0.22027903125019652	0.07983038953855764	0.2829240004261258	0.06775967768978634	0.03376582301177758	0.1922101520125083	0.039760639062007046	0.15610226796546983	0.11821759354531707	0.14028403553297447	0.20797327128553939	0.08353731997769649	0.1229302032802913	0.03995612190133033	0.482473223738541	0.09374078274962387	0.08753308016355897	0.8575056775740281	0.057811774793628555	0.06979395306971532	0.02181094098152954	1142.9078261946638
540000	-960.6423020517874	-130.27202695717153	-830.3702750946159	183.797081538162	0.0	14.065040132025727	15.690085402386615	0.13811037694696637	0.10757474645642319	0.25564668809670343	0.15470821742442464	0.11679671257753503	0.10877009799785191	0.0366128774435195	0.2129282798910498	0.07230905840099612	0.007087256266787698	0.2494281799788755	0.02827931686643283	0.18869439643543612	0.14042417367395257	0.15519406223753618	0.2261317671805326	0.07464130386250405	0.08068211709397072	0.05190571806201124	0.3412216628241548	0.13274368196921504	0.11688919459438216	0.5214607515361728	0.017204930498240713	0.021372373711199818	0.031887321190600164	1142.9078261946638
560000	-967.5724996970794	-129.47092788899096	-838.1015718080884	183.797081538162	0.0	16.496744517465938	2.773821547010302	0.15924192034596427	0.17621912031040135	0.274775088499733	0.16280817088105898	0.06811322820855731	0.29830607901875583	0.1248999980863013	0.33052639392033617	0.04944103711273389	0.08197476592719853	0.19445450283450602	0.03359317635134275	0.15677325159268116	0.08118979706616941	0.1593333142120233	0.21805028355821132	0.0821233596313862	0.08834722685834527	0.07176029665123497	0.6341285194050987	0.08169346511329226	0.12859961055182773	0.28294220669890385	0.08185154659644948	0.057610229847735624	0.005047989497767701	1142.9078261946638
580000	-960.6492129020412	-129.73346119650333	-830.9157517055379	183.797081538162	0.0	3.4320695086565123	5.488951702156101	0.19103500502904738	0.16492928455751524	0.2332110856770003	0.32496664321725566	0.059395708413275884	0.26692327829220297	0.08561753929677207	0.25631180703695455	0.05469152236226064	0.02056554526963072	0.1790591923767301	0.012418921114269756	0.20798792268079644	0.13966266652923123	0.1730456804430377	0.20325486552214334	0.1303628038050584	0.0957322555132503	0.1284414708436859	0.4051488021909522	0.12249469987839699	0.05846385131815866	0.49196205501624957	0.1428674644333423	0.028285286954096264	0.01085221633696517	1142.9078261946638
600000	-962.9293844414107	-129.82272027719773	-833.1066641642129	183.797081538162	0.0	18.785966602116147	7.722913711977305	0.13439807111193736	0.12627666009516364	0.20409102586800185	0.14856215142571783	0.12013401851080745	0.19179150420465269	0.12824370108909863	0.24475063732313201	0.06299514457057298	0.009428500540242801	0.252495678977039	0.07425697366679078	0.18113058816484484	0.12934056426828808	0.06772482710901033	0.10414518901618526	0.11032807560858644	0.0944192412546055	0.10743264584795194	0.4192389864555289	0.09537145897800164	0.06058418951080591	0.33539540337785756	0.016229463442719222	0.007009435493946599	0.020317154748594544	1142.9078261946638
620000	-964.9628203539804	-129.48308258507873	-835.4797377689017	183.797081538162	0.0	3.240967981485055	1.8122504933061212	0.16711079078309068	0.15437526946230562	0.3440267062714587	0.15852542443598427	0.1538454390667948	0.1571681065758869	0.07301457785632869	0.27016707802624756	0.07661639870090611	0.007242088518339004	0.08233173851938541	0.06745124329889789	0.15511772956012007	0.12612649782948734	0.0764618706885764	0.3026497462869277	0.1429096499876378	0.1061048222852551	0.023522076015582205	0.5561716777385711	0.13467498021775212	0.12083494788700021	0.4687713305891215	0.05472379511068189	0.09199452934804542	0.02376159254757066	1142.9078261946638
640000	-962.0725214504291	-129.4335675319182	-832.6389539185109	183.797081538162	0.0	14.4296630476248	17.92927296731931	0.149203588729356	0.15888520208946974	0.14107857279161845	0.17860009864229556	0.10291092959908488	0.18161975501168706	0.09891583253152327	0.21647465377773215	0.048420213876319965	0.05803151781862414	0.22355051863385758	0.03507033921401156	0.22430880697182962	0.09944245530182358	0.11565112545153501	0.2583394918899856	0.17723143437772082	0.09492410787675244	0.015173777525496087	0.34413663012010776	0.09921095564389691	0.1192050399828793	0.68018994827338	0.02138300602434332	0.07755338836888624	0.010795060701218679	1142.9078261946638
660000	-969.8294421478039	-129.46214219832586	-840.367299949478	183.797081538162	0.0	8.205906336024476	12.027418614428973	0.2264836532445662	0.13252561487246972	0.20386224776797046	0.2885801366057443	0.12366338371162079	0.28221250143965637	0.08144212685369884	0.18580620105466392	0.06372822206582193	0.2441212074194376	0.14393578654159198	0.014086518712871952	0.22050755450745368	0.16854666342412497	0.16228777823854784	0.1977496836932255	0.19132414439388876	0.08927617333694526	0.0648803006527199	0.6433386852679267	0.0874353201869121	0.13771222224239132	0.6631718347757184	0.023996172595716788	0.055822755991356575	0.012785186311485631	1142.9078261946638
680000	-959.6799328191934	-128.7130384846043	-830.966894334589	183.797081538162	0.0	11.85729498515259	4.660366394924781	0.17158929133414916	0.22084880205766827	0.19717021390190043	0.1681312566641309	0.08483859478323535	0.13437020753933207	0.0741035882773212	0.25145481923565627	0.023431767403241606	0.052401211316521916	0.14207855450790138	0.07555325739814857	0.1592599245419895	0.13027597528482662	0.10433372750009696	0.25287365930464123	0.1240020128201395	0.06335317300798304	0.026638615586666057	0.4210207541141506	0.07122259743983461	0.1151978205304906	0.45902444684325255	0.052521851313024816	0.031683609171007945	0.04158780872772399	1142.9078261946638
700000	-966.4581990152077	-129.7767877637467	-836.681411251461	183.797081538162	0.0	17.214060527550327	8.812373800996797	0.19920840756825323	0.07484124281583986	0.27208197954840374	0.21102894834998953	0.1265188555433756	0.15902307611457395	0.04336052466935763	0.16105238698099106	0.07108234717756448	0.03290174834649923	0.24714107799295607	0.010079569233399453	0.21779061819658688	0.2063766992196488	0.23374207410899192	0.2755486312029602	0.1116029345409527	0.0815183844062387	0.030992813306876806	0.3559466284069178	0.12877852224091477	0.08215607291483969	0.5647330237841562	0.03602811097324141	0.06265516706221426	0.02147460526390904	1142.9078261946638
720000	-959.5058896616332	-128.95710822611443	-830.5487814355188	183.797081538162	0.0	11.768594087886086	10.725686664244488	0.1899827373040573	0.21376500459318618	0.2093072679133063	0.16487431503384128	0.10120265776336064	0.24450006054387766	0.0805748827160307	0.2043979358618365	0.05096489823932648	0.0011616628294038788	0.28162528236327	0.024569589985441422	0.2031933655938845	0.1722027174729034	0.08094300978059671	0.24087011659146298	0.11439591450204811	0.09390293681234588	0.04998691250397648	0.7106309061167158	0.11134341600978025	0.11504814849158913	0.458071803371712	0.19508882833544625	0.03151924121768425	0.024814508692652875	1142.9078261946638
740000	-959.1337811419639	-128.74266898095502	-830.3911121610089	183.797081538162	0.0	14.54753080224103	5.658325272345639	0.21507912089511813	0.14637146290427577	0.16781896977387464	0.18608761209550917	0.11415579360286907	0.14341216756887593	0.049383444257742125	0.2531702633487475	0.06048268260748124	0.011473704695442632	0.1907098695463239	0.051240869798323596	0.2111443965426634	0.07704522157140711	0.10243984834349641	0.23920503524121073	0.09977690724389608	0.0983334895487469	0.08094633120730332	0.5467690719283673	0.15785327759364245	0.08868989678931459	0.6430255376227502	0.10028957327008174	0.025795997218344843	0.032007547428768976	1142.9078261946638
760000	-962.4619048670473	-129.10040754780712	-833.3614973192402	183.797081538162	0.0	12.853128691892765	17.137028395038946	0.20009536226715377	0.20339743746602781	0.3159969052621558	0.26741134191148674	0.08305633579713072	0.16786119464731655	0.0643350871950303	0.2203733017656875	0.01808233786662701	0.0011248608912091593	0.32861436401845784	0.042538956408441776	0.2005822870696382	0.15632552672627853	0.14599131253607128	0.2507670569873948	0.15121761058599548	0.07870407225383926	0.01388054627935387	0.4202865974532291	0.11507258276839379	0.058170134004218985	0.7319606756806487	0.11310039826242778	0.002993960568549453	0.01862329092465994	1142.9078261946638
780000	-960.6454695615325	-129.0626295725943	-831.5828399889383	183.797081538162	0.0	17.69596497183572	7.749450075434617	0.10316609452064023	0.19447665601105843	0.21747063999162913	0.19543130251491952	0.09704082318999727	0.12363807033816704	0.18174333445104263	0.21609346575576602	0.02672204722076064	0.01675143349340522	0.16335176237925034	0.03644712700040871	0.15699366727567549	0.12524805963378233	0.10080121318502462	0.24154397514870596	0.1585743657532917	0.07966201959976953	0.027976040027360493	0.3075504019656861	0.10253670794155195	0.06684777128135526	0.37318283357900456	0.00824925228235925	0.046736981857937454	0.030076185667159767	1142.9078261946638
800000	-963.7580701337753	-129.54419033498198	-834.2138797987933	183.797081538162	0.0	0.9221035851279219	8.88206050198865	0.18620048561546276	0.2031017521206053	0.15565084979450586	0.20524237272117182	0.08637913727606134	0.16815326425411137	0.06648929836996278	0.2466641269400765	0.05634095569569151	0.023139735333029463	0.08554028425685671	0.018748864320522873	0.20063775387741545	0.09488783362034975	0.20336585562940268	0.23854552569724263	0.2278523381194542	0.11997051457598397	0.0558629082996009	0.3870158920100669	0.1537413089156778	0.11949269112816649	0.5980121100946495	0.011734287961358125	0.08090835068364662	0.03595901901599368	1142.9078261946638
820000	-964.7617194896944	-129.67515202525473	-835.0865674644397	183.797081538162	0.0	1.257778097644296	0.10582797044364692	0.16771304908612678	0.15407199655157694	0.25381809271528427	0.1627516659608189	0.10433560378136993	0.17271822580561955	0.07297921170235905	0.2671214794225604	0.027061518067794645	0.030320725095033245	0.19801232174502728	0.08848622841165664	0.22383759581650098	0.1899221702675596	0.145580338958364	0.23369850090378805	0.0697133221860679	0.14605754978781452	0.09197030366167636	0.40908962390331455	0.1105958006813117	0.13478275042915608	0.46453032409349715	0.14181531991473856	0.11151273934987657	0.011367498024981177	1142.9078261946638
840000	-965.806065273697	-128.6118557850354	-837.1942094886615	183.797081538162	0.0	16.73496590478501	0.5593024774150696	0.10492933645402204	0.18940422685363653	0.2596209249953834	0.2658416958794991	0.09606003890950411	0.173731341987123	0.2699059009613144	0.2732969346050249	0.05100839086394862	0.0056710420537913865	0.12641433614457437	0.01634354574938469	0.17942210381914095	0.14537817896404695	0.07384847590657602	0.30646601340992785	0.12012747742514263	0.08632073982808311	0.007178123807488256	0.5606869105305352	0.1006506884479046	0.06841321525668959	0.5671449208530107	0.021814498020688262	0.03362430970573322	0.008251478112621323	1142.9078261946638
860000	-969.565439618714	-128.98641475453573	-840.5790248641782	183.797081538162	0.0	9.23662833617119	18.741234173672844	0.2107620278822456	0.1533887433661344	0.12633917423001328	0.2052563595840625	0.13435439186699114	0.256620895570419	0.03366976374926059	0.2880061606632226	0.03895472361692303	0.015865897095257386	0.09964369091041644	0.03896669519101806	0.2832782242381865	0.14017991802162924	0.18500410387885494	0.17157110711139417	0.08066077626924947	0.06698552687202217	0.01994770358278855	0.7002852362495564	0.12123655145526968	0.05874420022650724	0.41458837069191745	0.2564481135696297	0.00709866979140425	0.020124544485351042	1142.9078261946638
880000	-966.4803861757214	-129.0290113308356	-837.4513748448858	183.797081538162	0.0	9.80619769798844	18.87036771883928	0.13264857748043332	0.19792171440604414	0.218545053094959	0.14930183374158057	0.10040097225036583	0.10285802799668436	0.0676885442710175	0.20359237357746077	0.033613355177023706	0.011906848661748754	0.4135365048466175	0.025634257769410352	0.21543909420112609	0.142581921772509	0.12278818873050233	0.2418087889946559	0.10343346437090063	0.04409208949718247	0.06633391716272999	0.6286883229814568	0.25635981611851866	0.0691727703053097	0.49590598790156115	0.01474096414918713	0.054198809841078645	0.02721621024784393	1142.9078261946638
