it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
1680000	-938.6795565100724	-129.68250702768012	-808.9970494823923	184.534364893373	0.0	0.8791919937954484	4.125957136792028	0.21559976116873283	0.14808721098091807	0.29271713279590894	0.16119660496527494	0.17821137741002532	0.047460816866862	0.15289968409989582	0.2734409525456568	0.043201490325539146	0.09137075906062665	0.20840552008916557	0.04317821004241052	0.2238400460137307	0.19346357981948684	0.2526518305446739	0.2292065439330234	0.09442082014517157	0.07215285866220958	0.1365043510448817	0.4468651853814644	0.17835245427789487	0.11888651178594566	0.7836469250038322	0.15721101392382344	0.07272234184087396	0.013463988241796173	1060.8016059743836
1700000	-938.0177620368875	-129.4477465505143	-808.5700154863732	184.534364893373	0.0	3.8415671788928614	16.48251569489718	0.15129403446576775	0.1831660995311295	0.2206871142744166	0.2012309725274044	0.17533743022608392	0.031276997141126216	0.24388046495544644	0.23503020124856927	0.04764293679181297	0.035020489965060804	0.29861109329245594	0.040895864976785205	0.23856944826125223	0.16178094837713225	0.23508598428150235	0.1541038224448842	0.10462931541660557	0.06712162482810757	0.15445810169902685	0.4618986185269802	0.16849112699092514	0.11955666551383477	0.6749701309181809	0.07158726212882892	0.09073964661327824	0.005365572319585863	1060.8016059743836
1720000	-940.2067465195471	-129.12566544030935	-811.0810810792377	184.534364893373	0.0	16.468746274698333	8.788388339523262	0.13811426530985474	0.303583149220864	0.22923464654873787	0.21664451893439518	0.12723697279473056	0.09258961177050502	0.2659261701771601	0.2179058891725205	0.03221872352338406	0.11341163045572511	0.2191253767653744	0.006013226209104967	0.2433750216768438	0.13350424301959202	0.2104208448857976	0.16372249203045813	0.14187806157651553	0.05935653503210727	0.24152348045607294	0.4572152628908913	0.15218636618736553	0.06677178314165477	0.3498360233310057	0.003942830827932772	0.1702734540220943	0.029682538070642795	1060.8016059743836
1740000	-941.2597997040491	-129.86351418124488	-811.3962855228042	184.534364893373	0.0	10.984372168294591	7.622377074766227	0.14910069718131935	0.17428304419960622	0.25609128917110063	0.2383852150453961	0.1171200502357722	0.054744165307878234	0.13699525722978753	0.26093794369675655	0.01670118539576521	0.05653568398427679	0.21928389017518798	0.08833333248324303	0.2289772335165709	0.23936727118150494	0.14228175666071557	0.15802089071561565	0.1408525332023602	0.07700185204448379	0.18472566841325042	0.3704199959778188	0.14952502028496756	0.023980051975002855	0.6218210558535541	0.20279048720330445	0.02503363650976821	0.027897677733874846	1060.8016059743836
1760000	-936.4500475787959	-129.17505857340785	-807.274989005388	184.534364893373	0.0	5.775176133395821	5.793769261638449	0.21272694825569416	0.22463026705152694	0.2253177443240852	0.1741552769706094	0.11898315659245033	0.18464528228709184	0.199782856073101	0.2992943232664407	0.0297190805671353	0.028599061577843296	0.3356903129804053	0.003605060870897701	0.18664335741986252	0.23656207102924537	0.14406432967927293	0.2803801234198177	0.13340476449704483	0.07638741781141772	0.11298048358990284	0.37923582136681444	0.22533616952199553	0.06691524929753352	0.5608112879008177	0.11825710048712038	0.03462159948381909	0.00980487755280286	1060.8016059743836
1780000	-945.156877084101	-129.2131940877069	-815.943682996394	184.534364893373	0.0	5.107701390732432	2.4941269892199287	0.17825764690435777	0.2728005182062282	0.2829190761870681	0.22364400390994416	0.11388348110483815	0.098885927114987	0.20893971049826748	0.18038905765953023	0.018185002571406685	0.3901238590980361	0.3410923839186315	0.05982321008764499	0.2779765511762993	0.13625660631276443	0.1582512204079367	0.15805013335640564	0.17709864086166544	0.10691333603729736	0.16257842403791803	0.3100636235014938	0.16767042730236717	0.06636371565886988	0.4790751541698499	0.09512497229177783	0.1576934157355511	0.0076862129419612195	1060.8016059743836
1800000	-942.0326050030603	-129.66183374525482	-812.3707712578055	184.534364893373	0.0	4.9890128741536035	4.51014284738897	0.09545272068435516	0.19030695818322987	0.37939689351739964	0.14586118301181006	0.09815484114840899	0.1273906641864352	0.22139019351828643	0.24629534754650118	0.035743836299409706	0.18340069421401298	0.07550720854168998	0.005210379442922295	0.18235455155494484	0.18622733862198979	0.13562841789217595	0.2140054386246066	0.10621637252445551	0.08910609920152908	0.11217446726644074	0.43787039371630704	0.1397350653760683	0.11970721246681952	0.7010038289131378	0.11251583046845123	0.023133023637808767	0.017383688665770256	1060.8016059743836
1820000	-947.3830617786491	-129.21270579609728	-818.1703559825519	184.534364893373	0.0	2.511005628483911	7.641510405970475	0.18063145768312847	0.25689766306726136	0.4773932321398046	0.21173639286483614	0.11532126977590185	0.05720222608397487	0.15370184633528255	0.14117270379852262	0.06094004503795442	0.1043893917941858	0.27579942562550197	0.012341584774141897	0.13941563060000725	0.18179768409884625	0.130938192563632	0.15765981015621616	0.226981490700994	0.12479893077820625	0.2034661236571538	0.49399543948919483	0.17275014025372532	0.02676157817364027	0.34360457934234445	0.06494720347671	0.1350962135588872	0.01723913483656416	1060.8016059743836
1840000	-938.8041295474433	-129.96875870970226	-808.835370837741	184.534364893373	0.0	19.135194073986316	12.89086516527796	0.14005415707519533	0.20338806364312587	0.29312884605993883	0.2112669426965541	0.21993692956706098	0.11789520641900912	0.23547841935115416	0.20549516061854536	0.06056179914563584	0.1108401293233801	0.11384925130894048	0.0021953132265002955	0.18388231836622546	0.23454450536970622	0.15151308952696332	0.2756335327306917	0.11530197577256665	0.06175230912570241	0.16049160228412515	0.35450965367917897	0.12269995549882463	0.0639307829339533	0.6704524918379544	0.08838480490274964	0.12372062659673685	0.0061146632830472135	1060.8016059743836
1860000	-940.2056161521709	-129.17801971606875	-811.0275964361022	184.534364893373	0.0	2.9144294929669523	4.640250035744286	0.13838903137658864	0.20103740009078114	0.23994929761071745	0.20650041083326115	0.13502290728140437	0.03927572942521992	0.15890519120022295	0.1990419608905352	0.05246837211711723	0.07927836121910414	0.2578837499483718	0.08427480606760401	0.25579219859842384	0.1750670536612081	0.13790573632022943	0.2828045653178214	0.21392001187050388	0.029001878088562014	0.17245646316095142	0.4725690634453039	0.13940577509919344	0.058325566262296034	0.39949476996469746	0.13551975204328548	0.024486301143208045	0.011420894219427406	1060.8016059743836
1880000	-941.420487806909	-129.8885490891137	-811.5319387177954	184.534364893373	0.0	0.5924187815326103	0.6073263938375273	0.17519160086113228	0.2374083194063809	0.2972707312786332	0.1541965737781829	0.11893344641636261	0.07997567174307552	0.1672253022190299	0.16279472584032167	0.04190280691005566	0.05897521904425697	0.5443784691231682	0.043572147034436334	0.23646160295447294	0.21040693932129842	0.16855617360199654	0.24261494673298628	0.22775967830212396	0.07716664471636055	0.1748215560535294	0.3461306308200066	0.20125699661286425	0.0942895714451933	0.5986900833162199	0.08736281813842672	0.035927413812614224	0.03364612474551633	1060.8016059743836
1900000	-938.7136094385846	-129.1088304789572	-809.6047789596274	184.534364893373	0.0	6.244395586772805	9.901521854061846	0.24653846545320451	0.18268359713510474	0.339772259901295	0.17655057395099852	0.12539327728729582	0.07877937152057615	0.09035298898196362	0.20241669837791934	0.0609133236590477	0.3512521310663124	0.28462881673405	0.006337639377946474	0.2644902870049337	0.16445130317418316	0.18317565945771389	0.27089932880448747	0.09376014667930681	0.06124546739604235	0.19000904065984386	0.49896008851896273	0.1318731322374676	0.06429675103155878	0.8492048571660886	0.034166150705207614	0.07546723757406713	0.013174996386672515	1060.8016059743836
1920000	-933.42661226939	-128.98113644786332	-804.4454758215268	184.534364893373	0.0	16.836991830031057	0.8271269203966609	0.19792479978379637	0.24547971720974707	0.3049063937313012	0.18245256057615591	0.15434623186990376	0.0470975303996355	0.09446010741285653	0.24623825626931162	0.04341205974014585	0.07204240845832481	0.20786577243683435	0.013906950086459183	0.21388785071081032	0.24155387827603628	0.13172664280602606	0.12616260468691093	0.1307721475385332	0.09068882566773771	0.16639229482637977	0.49948613066049924	0.15986278268090304	0.07883998639449388	0.8309756812331556	0.06831710103589292	0.026445302433173955	0.006997060945391713	1060.8016059743836
1940000	-938.6329872378344	-128.7260026737556	-809.9069845640788	184.534364893373	0.0	14.683569734924145	7.16100639310502	0.19037603162837277	0.16717434918379995	0.330994971192737	0.17383372850035764	0.10862026085885247	0.10919519378091809	0.2298919141828327	0.28819329989176734	0.04378769786693824	0.1717100293404291	0.2027155761249179	0.01690624023827772	0.2077521162997282	0.19220595189872372	0.05585525300282044	0.2780655626507229	0.11822818223003305	0.06162609796906679	0.12176305101058908	0.3510233109369051	0.10078031250631031	0.06901925132159184	0.6432690441195597	0.020946164121257337	0.027346184376187903	0.008642364402768122	1060.8016059743836
1960000	-936.4655943088255	-129.37720013754966	-807.0883941712759	184.534364893373	0.0	14.758363676216417	3.7494445642680123	0.19407545373755658	0.27269013943619724	0.25912768211085685	0.24829107816771026	0.10497403151864967	0.07589135643094252	0.16395539539401996	0.2620553592839276	0.027781578106601812	0.05480650375235625	0.15313427821827494	0.0015368616737557864	0.2064147018084516	0.23194363614421024	0.19591407205621164	0.26894423247731386	0.2178621616201535	0.04876625601156859	0.09926007320564018	0.37054389805734816	0.1314907845159452	0.1115757049889622	0.45480291532276984	0.06966996693041853	0.0461254039241934	0.007615969131404101	1060.8016059743836
1980000	-938.6512856565475	-129.37728682944342	-809.2739988271042	184.534364893373	0.0	15.387481940059613	16.437446743563534	0.14876406819001578	0.13990417072813183	0.2605713758257679	0.16507228974808305	0.11204840389439115	0.08059531185635553	0.18748514000559785	0.21955989371866727	0.02324974860159339	0.09586440505754272	0.3203792729008191	0.001238455823829902	0.24770178957126826	0.17393658797413797	0.11837368984185201	0.25331131567312226	0.12012112565822525	0.080243073893588	0.33225627833833105	0.532440944966067	0.1446204250369915	0.05007443264064939	0.796570653740054	0.16011741577271432	0.06379346691442411	0.018490860153918917	1060.8016059743836
2000000	-941.7904276857857	-128.8804172062478	-812.910010479538	184.534364893373	0.0	16.17086204489504	3.4763140862377218	0.22679097099704645	0.17242914995507105	0.16224992597045537	0.1264590882417096	0.2041737643404227	0.14674154464200995	0.0730101823146406	0.20051827296341934	0.018628571400856896	0.035690499364891395	0.22439009826364298	0.010698747397686838	0.1861585307693683	0.10594631896004283	0.12826609187790924	0.2392725862196293	0.19638144355583317	0.057572883168815925	0.20200451888362717	0.5765014933954783	0.2288890508335163	0.05571379100455723	0.41170278068072264	0.020640806892630092	0.05222290403791621	0.02431437102224401	1060.8016059743836
2020000	-934.2535925246203	-129.90356134025714	-804.3500311843632	184.534364893373	0.0	0.4450025591509158	3.3866217034943387	0.20551425278011246	0.12306618695096345	0.29305426504622506	0.14511394936650215	0.11752808217923463	0.02931999805737645	0.18642540534330815	0.20204553261195318	0.026365244427415956	0.20002597625653282	0.2120420174864604	0.005117879264735595	0.20646263071517806	0.15958188089836492	0.1178755487896397	0.1536413933413381	0.13481977243790202	0.0744813815574117	0.12886872234773156	0.45400385638535223	0.13229362568017905	0.04481134858149252	0.6601706103439057	0.02114703224320128	0.037408266280007575	0.01551398723130935	1060.8016059743836
2040000	-938.5580928553146	-129.31720563153112	-809.2408872237835	184.534364893373	0.0	10.648278096747486	4.520302521289606	0.2066206875203296	0.2794531399636773	0.2681992608227861	0.21507070691011182	0.1308903185338322	0.06304150722530141	0.17076563808340184	0.1621132705159611	0.03800208898405914	0.06724070924709304	0.23339762782727763	0.015332066039256164	0.22922654258798741	0.2568027945239109	0.20635677255595444	0.1704194563229667	0.19715478345228207	0.09680383062746498	0.2113521651963437	0.5629409857459071	0.20363492304112363	0.05934135241721888	0.8671063491322295	0.03896528832898489	0.026063150578404026	0.0216416930458064	1060.8016059743836
2060000	-945.236020297727	-129.3402322832427	-815.8957880144843	184.534364893373	0.0	17.761927273334226	5.36648078480933	0.18130079862960818	0.1353205455841582	0.2922584151831194	0.1992218175182732	0.148704333539349	0.03242902062605083	0.32212921442811365	0.2375931694059703	0.07972123385851526	0.0684203398005885	0.5020449712134969	0.0029847275341735088	0.22638307371597224	0.1643319535899527	0.15831193989033407	0.28159805822870665	0.14364885144575448	0.09349291618407517	0.14188242296150486	0.6124363799858054	0.2535425362823265	0.09524491836248475	0.39770855110603487	0.1188323581909991	0.13301799746368523	0.010033749682648847	1060.8016059743836
2080000	-942.7235410013889	-129.46148504048253	-813.2620559609063	184.534364893373	0.0	18.767248744696946	11.547155212604988	0.1425775743389579	0.25066065594157977	0.24140827092914313	0.16976432672485714	0.20258620702092267	0.0823701819985031	0.06245183390404733	0.16345211138668433	0.031648401929231636	0.03683756652777627	0.3020840049794292	0.05601902754680736	0.18429696341560167	0.19173555622266542	0.11071901578500744	0.16853289934590066	0.08937566646815563	0.03481146349117463	0.152372679356555	0.5094114810805058	0.21727412497862342	0.051525005083095876	0.4632984976627918	0.11220155117131984	0.14559249925683873	0.026540790429194237	1060.8016059743836
2100000	-933.9843635585241	-129.60086732075658	-804.3834962377675	184.534364893373	0.0	19.0759286402231	17.875711473652792	0.19607369362880311	0.18807793608584447	0.20670377078490906	0.13783544280016416	0.10870272282536908	0.14460774386286246	0.1992827906409032	0.2545735456940052	0.03964664311330015	0.05080236274431621	0.17328319283624088	0.003241006262813454	0.24298838988111995	0.20265290547838616	0.2511280387782121	0.20412318702771357	0.0939691184698435	0.0473384806293829	0.14045042147252298	0.5024227755968522	0.1916507971018956	0.05562714574215506	0.61022193729349	0.04507579300731617	0.07477503901908009	0.010991239327774027	1060.8016059743836
2120000	-937.8050367410561	-128.92332453678856	-808.8817122042676	184.534364893373	0.0	6.537171297813591	15.197460165884785	0.27325031229961483	0.22332159704324625	0.2118378939816909	0.1421245764846472	0.08904323423588845	0.06765189703914226	0.177942487443383	0.23005174163528103	0.04828109821627659	0.09726280483350845	0.21804656882396198	0.06603369420155622	0.1880803879099478	0.1801820412296196	0.1132004959580602	0.2584340360395921	0.11057921544158922	0.11644775022310608	0.13571047043722786	0.5282860733318929	0.14868574659472572	0.05777376267401395	0.6379059435804402	0.1514661774886262	0.056021698278059175	0.010181145771814894	1060.8016059743836
2140000	-932.935355027332	-129.26041431487317	-803.6749407124588	184.534364893373	0.0	8.783962521133457	17.131563021157568	0.22028075867259908	0.2304444944646991	0.35395262145824485	0.16710509688770603	0.1735549353174505	0.07877662802087465	0.17627319415782958	0.1949392900799466	0.02868622717187399	0.08770830108999308	0.2368579591854725	0.009866667302683386	0.2037267015103481	0.16741241137826002	0.09450694418829653	0.21248135547845437	0.1957073082706744	0.05415701860127924	0.17020143124387577	0.39740709435605653	0.12592990033572277	0.044608958341630665	0.7131878676715517	0.04114163060178443	0.04240409924761434	0.01721497921763976	1060.8016059743836
2160000	-944.5014747802444	-128.95695253956742	-815.544522240677	184.534364893373	0.0	4.720854580400587	9.06837113564195	0.22167094341972943	0.2691537705663285	0.3229329826722151	0.25086805099932885	0.20868558361109235	0.051375353561090124	0.16594176596576962	0.1857794110248222	0.014777278921218695	0.08637581424228984	0.13417654606336457	0.011656516260576552	0.2474569292246731	0.11112553471983865	0.21419848502637634	0.2424398972804822	0.20924782483104726	0.08220753665582159	0.11985359111775257	0.4786273724062336	0.09438628331262536	0.10855874409496019	0.3368214495883738	0.007485761237002269	0.0803222900031971	0.012782553883931133	1060.8016059743836
2180000	-936.9203058412986	-129.86016623851975	-807.0601396027789	184.534364893373	0.0	17.562145694574877	10.254262513070861	0.15648699717996248	0.19919297670720235	0.2398107420491674	0.1357278542647407	0.11753878269097581	0.09812955049401986	0.08189460865804342	0.18285805518028353	0.0371138695991394	0.07517971770482931	0.1127864383011221	0.016769096248238056	0.2340615119957501	0.2346524746875116	0.14709023793032583	0.19568009710520418	0.13961725858072538	0.07375234627779444	0.2104568977905814	0.3480806048169656	0.09557590863947579	0.06996596788785607	0.5805985982365741	0.09524882111129418	0.07898712889522115	0.02993481886393556	1060.8016059743836
2200000	-939.7085719621962	-129.13224107896954	-810.5763308832267	184.534364893373	0.0	16.778126912554445	15.224534727836632	0.1600301961224943	0.15805474705663403	0.26929312178302145	0.16065853591098223	0.10196066652569395	0.07468094137666788	0.23154608477799693	0.21190266369761607	0.011265839984255524	0.07906444599237436	0.2787120677255179	0.07528513379813905	0.2934848001229712	0.12393373394233217	0.1519077655385148	0.18527083610307027	0.12393646826701575	0.05956315592845491	0.17795085448745654	0.4482029848631268	0.138887033048661	0.09329576197837394	0.36448444591434387	0.05797198988278595	0.023772408149170178	0.004552518364938331	1060.8016059743836
2220000	-946.9921932452555	-129.96615276794114	-817.0260404773144	184.534364893373	0.0	7.311755182460445	3.393596446765272	0.20773986183488677	0.1687091317261283	0.18884463739976654	0.08617640464212313	0.11263751615675803	0.07228657413116527	0.212476426494953	0.24702550631282433	0.07216456865627505	0.1679757301614294	0.2474429816498571	0.004701744237447977	0.16300211786683055	0.30535156643810274	0.10062002415187493	0.2922638108089385	0.10294000937100617	0.12205194500617149	0.1489433567805509	0.2653847994633699	0.18155344774385357	0.08431321931911183	0.486123865767922	0.12719735434102117	0.01668825485192641	0.011602537304740666	1060.8016059743836
2240000	-937.3345611440124	-129.40962942872224	-807.9249317152901	184.534364893373	0.0	1.361034874124496	11.585959336420256	0.19740557992507016	0.24076577608725278	0.43542256497381204	0.21233880897163554	0.16286830191978124	0.08175441312579078	0.11614421220827832	0.22101497529962574	0.022501141329537365	0.03531914639416252	0.2204687028949091	0.008815801963142793	0.23851629017768508	0.2934730367472093	0.10755739690478189	0.2368409102457215	0.09493158512819382	0.06863555424900958	0.15250175652565734	0.5139453056288772	0.15914564672398357	0.04916370166873367	0.6180559695412402	0.07711254802508195	0.09089472071766	0.011731932858797133	1060.8016059743836
2260000	-938.9402978314095	-129.1185944693673	-809.8217033620422	184.534364893373	0.0	11.723988465406014	14.688558854605644	0.14704484319541813	0.2656376947494135	0.16149886076334138	0.17534850986021017	0.14016600863258488	0.06605166488291228	0.16733718219814736	0.1937217668230742	0.02707697283762957	0.022493749409900426	0.4256627679511159	0.02270973453632887	0.2141495498982245	0.1271167491051183	0.15333971106352257	0.3173373851678055	0.1253476628792254	0.04947644413492839	0.12558691671352168	0.4830648185836969	0.1331968354310069	0.0881121282102103	0.24960106487431294	0.0390842148441948	0.12102700954352613	0.006151731436584165	1060.8016059743836
2280000	-934.537725502483	-129.58722843523066	-804.9504970672524	184.534364893373	0.0	17.52068468288385	10.021799217011642	0.19535523692267745	0.249486166286526	0.2825272407481068	0.1891186867505677	0.1281480014061295	0.10227123365754627	0.283387637298587	0.2275900504899228	0.034766381615746245	0.15935215165473646	0.24211653020215793	0.022100117536483384	0.20490723113115777	0.15955504871217746	0.1947314040134935	0.17024826714047725	0.19954104141856055	0.07020296933641663	0.21266802092225362	0.4348880149522348	0.1264636517260175	0.08255805768378212	0.7144904050796151	0.05242587449218223	0.021216875587451965	0.014336039009446909	1060.8016059743836
2300000	-943.7448754249519	-129.34790536412692	-814.396970060825	184.534364893373	0.0	5.884747371798288	14.255400577138213	0.2692498494675034	0.18349553390600593	0.24636433315089915	0.21128615769096823	0.166142748170458	0.10511329127774818	0.16955670121286184	0.13829170113380806	0.06977117596806097	0.14605973543068276	0.47729500238761374	0.04977158269589952	0.14536531442636366	0.17037021366400784	0.14340749893461496	0.26597512842933213	0.12835275967261944	0.08316096154808678	0.18718352507735136	0.607310058871164	0.1408353428552161	0.03929896916224082	0.464033923225151	0.007036294920937598	0.04884742868666585	0.015287684581202663	1060.8016059743836
2320000	-946.4328014989771	-129.24839283274997	-817.1844086662271	184.534364893373	0.0	15.456285829783553	19.420367833059814	0.17443229391959703	0.31992535833660996	0.2590155696804382	0.21507508900393382	0.22858065805279595	0.08042965512851125	0.2683142301294894	0.2665866974935441	0.022030426042079474	0.13032436941648967	0.2189242865105909	0.004557050974925404	0.2972193911634456	0.14494023525159277	0.21981618945299214	0.36548284734765957	0.10473587004279199	0.10331974499204742	0.22601180521886394	0.3595126110618978	0.18398817403916629	0.0955972585067911	0.5037846108578624	0.09034364000415504	0.04454103975528834	0.010152625829181817	1060.8016059743836
2340000	-942.4309623684717	-130.4292408913151	-812.0017214771566	184.534364893373	0.0	19.143380250943324	3.80981421747551	0.18034676926294474	0.14723766072929984	0.29182813415233344	0.17313086284184265	0.11611372177496727	0.08068116902951687	0.25800845676498607	0.2580713071781954	0.038272741828035944	0.03767396903569893	0.10994655003138507	0.03370954591561092	0.16681311982727293	0.24372326945765452	0.08615082303235119	0.26913909658600277	0.12908389498339123	0.0720930448058443	0.16283387598650567	0.6535047400801399	0.1261428602144799	0.04490422740943952	0.8121432027557579	0.037184924508319776	0.19302237793271232	0.010264785797533284	1060.8016059743836
2360000	-940.9025413990335	-129.34486545312828	-811.5576759459052	184.534364893373	0.0	3.946496663140706	14.123236262202875	0.2042033589167462	0.19048984627488078	0.24950969446119833	0.18027973331812344	0.127493358646756	0.05781447348829968	0.1751428053708462	0.20279655832048962	0.05837477090766656	0.42671652149518835	0.3184866642967099	0.06242874305088446	0.2239229755406887	0.22960407941228905	0.15030207042889276	0.16340502796113018	0.15053077579081764	0.08143842718237637	0.20142788362037986	0.4659804438835702	0.15432180015753172	0.08782101764240388	0.9495583044380875	0.03272285333023551	0.027806329070259442	0.0033709722534135023	1060.8016059743836
2380000	-942.6741632695332	-129.94126396892153	-812.7328993006117	184.534364893373	0.0	10.521475266651327	3.6828489531222495	0.15836912342692827	0.1598457774184774	0.18189480091597468	0.24663302116009622	0.07707979766101135	0.05603259713839727	0.18501391218529295	0.2501886300712953	0.0762538654441448	0.13342512909606513	0.25878652063942925	0.01129372518251948	0.2061750896188028	0.1557752101991801	0.2108242955340858	0.197341423179113	0.11354045099056763	0.05146420662124601	0.12068371480205713	0.5982429203250633	0.2836656142598022	0.08733149664126146	0.5694012655376784	0.06733467444792371	0.016707502372116448	0.007048142255764448	1060.8016059743836
2400000	-939.6581408831371	-129.0266724913668	-810.6314683917703	184.534364893373	0.0	17.17252813584882	7.327149351483092	0.2292216099674733	0.21030271541536688	0.24743928098367887	0.17073242711543504	0.17316060840102365	0.030539239904568468	0.16326212316648375	0.28362348076317756	0.026487845513687658	0.016350016241580487	0.2114524500777204	0.005127039970119426	0.2354108941830696	0.21090871335630776	0.08123391943064616	0.29728718562694845	0.10720297987673472	0.05989108031467321	0.17010114245746064	0.38478564891790756	0.12198855595913999	0.028583214650293925	0.7554528584218322	0.0648950307101755	0.10913391032166393	0.0023018603074297064	1060.8016059743836
2420000	-932.5231598239201	-129.07038799290865	-803.4527718310114	184.534364893373	0.0	0.16492221568463694	17.032106048360923	0.1727390678404355	0.23306748708694439	0.30145770918515175	0.1864797153421248	0.11434882763322535	0.09586974169323319	0.10070770417474795	0.20561671560663589	0.06676837296754679	0.07310500051440161	0.15160138611408003	0.03460772557277918	0.19141060022952824	0.12148648442181782	0.1423081151627722	0.18328879254910743	0.11534490459369856	0.06498001359735653	0.14035165935648852	0.5300786086030757	0.17480794853742251	0.061828629840246514	0.5905007555322294	0.01834091370780468	0.05274806019967463	0.0197605636991985	1060.8016059743836
2440000	-937.8031263241181	-129.17581181395644	-808.6273145101617	184.534364893373	0.0	4.957496408095191	13.253099026595711	0.20301813183524112	0.19210065475310653	0.3234919299360544	0.1638702698088591	0.14876850790108195	0.15190955212823865	0.06516776245329867	0.23151942006247742	0.05045603040515789	0.057714172603706516	0.2921105058256	0.014280524421070988	0.2234551714083759	0.13315370621812816	0.12212078268513366	0.2164803718502878	0.2049871465904806	0.05224072358350837	0.1352562145716121	0.355383181834112	0.2424375211697728	0.08060930457196838	0.6247869935488344	0.027857691835799895	0.05649969883424212	0.027458922502798813	1060.8016059743836
2460000	-937.1094732831313	-129.84834693025263	-807.2611263528786	184.534364893373	0.0	0.5174322998108745	4.327036813360468	0.17808670865754656	0.19605403785406902	0.2856417876708291	0.21458557784530238	0.11141052093035182	0.10267202207208148	0.1729308613225179	0.2347013059899833	0.011941427116901306	0.0870422550850335	0.1842980842190685	0.055697065696659706	0.21164620282909918	0.16971467615675392	0.14451774722499008	0.19234933747507643	0.20119639180651203	0.12069590586019535	0.1919312323403863	0.5012402517124437	0.15731493648264666	0.08656283252771656	0.6673141283255094	0.07862007966617648	0.05910431813928992	0.010044054130434302	1060.8016059743836
2480000	-936.7908108443833	-129.18980617334034	-807.6010046710429	184.534364893373	0.0	0.768173785930732	11.265774096208117	0.1818838205590987	0.25232376340571233	0.3232242097992848	0.17086599348998616	0.13287109812657397	0.11283783018308348	0.17892059072386302	0.1931153232774114	0.02218144850590037	0.08172032416932327	0.34517089437280324	0.022131892308208813	0.2525662439169461	0.18291470204469676	0.20010764378874948	0.13952147443361138	0.08447284584642024	0.07501735731942362	0.09838227102977465	0.45810833693397224	0.24954271586986146	0.07944912353511581	0.5909949627055062	0.03465803667304764	0.05521202886367517	0.019889693488310708	1060.8016059743836
2500000	-937.159322024223	-129.15433503281864	-808.0049869914044	184.534364893373	0.0	5.414999266703146	16.914284682462224	0.2541367035314166	0.24369526835079663	0.31149094699141816	0.11427878809364227	0.10130248368053188	0.09142347830203773	0.2581978660105585	0.16815829766060555	0.041853872208772895	0.0381745006239093	0.2525865910961901	0.04169818560947153	0.2072071085010876	0.20199425096574175	0.1626409838965317	0.12143800257429505	0.09945603272460024	0.07630624055351862	0.18597654674611916	0.340727054540783	0.1464534545433814	0.09137145206955712	0.5708465718067965	0.03314629400671204	0.06443311560075354	0.020498078719100435	1060.8016059743836
2520000	-946.5091372229128	-130.05775277534502	-816.4513844475678	184.534364893373	0.0	1.6222586442695641	16.640319313287517	0.21595776489390037	0.20474711291691755	0.5759929443431587	0.26286357969014584	0.0978162171399161	0.0773332319311464	0.13092076672541705	0.3169001460595357	0.06329221883770406	0.06074532546375812	0.3133453104820196	0.002349530731497513	0.20928330566689746	0.22446808373745203	0.11134755540876028	0.16019396378178574	0.07251560948540942	0.07136866582334825	0.1457358147966628	0.6202873536243211	0.2346218950809773	0.06990384988316746	0.5732571644011919	0.040267261790637464	0.06302815848869733	0.020185894962569277	1060.8016059743836
2540000	-936.2746866213763	-129.0495198825242	-807.2251667388521	184.534364893373	0.0	12.319177207113443	8.598451749044036	0.29040797805164736	0.15045900685794886	0.18301646428952342	0.123667638834401	0.12406525994312105	0.11815024133978964	0.14547078958705262	0.2703203946017323	0.034293789929739624	0.1634257307127914	0.21249302970142986	0.03609867756151664	0.16831034893308194	0.1748883732051672	0.12600188672681698	0.18285330926180443	0.09785468150689502	0.08346033176492294	0.14625352575090578	0.3983509532178586	0.21969186218871545	0.06507500985866578	0.5973956162584818	0.0258718876774533	0.05479757060639836	0.010681226169119451	1060.8016059743836
2560000	-940.6741941009141	-129.00792516364524	-811.6662689372688	184.534364893373	0.0	7.458569771564299	14.026400576021578	0.25297618328103016	0.21320545390815296	0.387390575462709	0.19868447025579786	0.15705782765390994	0.09536066769010004	0.21525673544075147	0.22147441252005684	0.09366354805250694	0.14999283791971607	0.1629540561872257	0.08434403349583741	0.163235517594022	0.1529196040729506	0.13354961339492885	0.21339449860618231	0.17090952810050564	0.05169131465302212	0.16113851638114787	0.3622027856137398	0.16724075640068645	0.05093834020517556	0.31802963330568396	0.06464970317042303	0.09322870286375894	0.016805848692268557	1060.8016059743836
