it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
2100000	-952.0238224742262	-129.1935486288385	-822.8302738453878	181.742394350009	0.0	19.540010197324527	11.141430612179905	0.205755484821672	0.12019047908269616	0.2049848628187178	0.1642127752352789	0.16390594544765985	0.09327635146081421	0.07383109332449986	0.1735034848263238	0.056670800242332134	0.012761274626449659	0.28125104004514545	0.013664675553307979	0.22499046198828956	0.1768502810748572	0.1215430823824335	0.26589486839532317	0.130994876338411	0.08606050024108351	0.17551424757230577	0.10734914619287692	0.10977621030965219	0.07631634434365106	0.5608248459838142	0.030740375907048947	0.03626017487620179	0.015179992404184517	1117.1846157353461
2120000	-958.1520890492382	-129.25791033301036	-828.8941787162278	181.742394350009	0.0	12.14448059436228	18.437537612821934	0.13579054219660647	0.14532140423146336	0.26745202201301216	0.15551132637030055	0.10314426779936993	0.13078305187964664	0.138780690462219	0.21142644158380589	0.04095613248252378	0.09467403265132936	0.12192210232298799	0.016581591354840157	0.23192003217934218	0.12081205744151477	0.19254004075814876	0.17648951079251204	0.14993419057001492	0.0600761135049039	0.1987553634374332	0.4227827111664579	0.13430470447684104	0.12803284141504256	0.86155976661309	0.05731337569384916	0.07994965301549317	0.0025404664663638	1117.1846157353461
2140000	-953.7268773206092	-128.61348413283557	-825.1133931877737	181.742394350009	0.0	14.405595605268106	5.6532862927898275	0.24836605073663437	0.14093300899988792	0.3118375991078641	0.2404669032319763	0.11916033045818654	0.08222648850141834	0.09770272970604243	0.20896612312785254	0.021208052143742107	0.07009754775403615	0.41631251967446725	0.001151019346982151	0.19562578863575178	0.12023245938600124	0.1886656039413098	0.2734207463783386	0.11089803935714453	0.061078217102156405	0.3320731286149076	0.2966957448802844	0.10430351746690483	0.07387888822580159	1.0127982490483607	0.014796014193539094	0.1113476238924182	0.00644449100215136	1117.1846157353461
2160000	-958.1291622501099	-128.26257378071074	-829.8665884693991	181.742394350009	0.0	7.202097206828174	5.5594100678575495	0.1458005539022697	0.18227932860370633	0.25196728986750105	0.2362157781640177	0.09344805280417565	0.06919516166377272	0.2094375965988429	0.18110585860849585	0.024504882154460898	0.08812630375334125	0.14481374709611836	0.015338208188669102	0.1579646442988256	0.1674801204278458	0.066476298534855	0.20653091801299886	0.15561049549159436	0.11767095151383371	0.24536545781430902	0.23231778634971492	0.1306602208940907	0.09359789752870673	1.1062071362551795	0.18417330142216534	0.06826608432015954	0.004917002688944466	1117.1846157353461
2180000	-958.8983811400733	-128.94941212964494	-829.9489690104283	181.742394350009	0.0	11.525377100510086	14.434080539818394	0.162122670641106	0.2141968307977645	0.26551844948485	0.15166077455370672	0.12559456784094605	0.08150799074113872	0.04450352763607962	0.2066141119312304	0.1359477229026985	0.23341441046051895	0.25750573683872807	0.00873745777769575	0.22545627666712448	0.1340864943415589	0.06936514093184287	0.2624213494840445	0.07648654390313403	0.05524154173853746	0.22249755667989932	0.3022835179138971	0.11346665045823794	0.08191316912589205	0.46174654097107876	0.028963599067074554	0.060390150358672255	0.023630031444871517	1117.1846157353461
2200000	-951.7563202701638	-128.63308192012227	-823.1232383500414	181.742394350009	0.0	1.1647473186335333	11.94653852487403	0.18595665732983135	0.17735436011133743	0.3219735687026343	0.15084533624476193	0.1014057234553849	0.09167176045217652	0.2298329203021565	0.1449468694074007	0.050652018100345066	0.1699614369299319	0.27721071898028393	0.003245269841564184	0.19002066936546178	0.14546855477580187	0.0910103052778344	0.25882449655479967	0.0711271506016759	0.05954061118140276	0.2094364475920914	0.185739411521301	0.0601927124344311	0.08016134859140318	0.6207386901991684	0.002151635984002359	0.08807435647201681	0.015169225647560408	1117.1846157353461
2220000	-957.2033792276027	-129.06708790496626	-828.1362913226365	181.742394350009	0.0	13.310423398299864	12.881748433709154	0.25474720262104195	0.12505266343896307	0.27969832548107953	0.2000559616275449	0.15650688284481007	0.08178463580196775	0.14926900487598677	0.1742263663490789	0.07774487036710022	0.14555124260551486	0.30893066998648927	0.04201630043435552	0.2262751056691401	0.244871659164096	0.12364644643657435	0.19314156345025787	0.12892803903640362	0.027854230869638712	0.24704698252064172	0.2651206948699732	0.06557284831968223	0.06162326833921266	0.6507905686693468	0.11879405155908862	0.056168221735341445	0.016460435762460417	1117.1846157353461
2240000	-959.7979125194892	-128.51515173684217	-831.282760782647	181.742394350009	0.0	15.460521420105444	7.528787512528402	0.1554897781690172	0.21693435642365227	0.2659802591727332	0.13954325977292556	0.24433699642671772	0.15168827831752313	0.10813757726851801	0.16271798406466492	0.059198236834189275	0.14610702748903345	0.18222877494935358	9.663424029529759e-05	0.23363909656896442	0.20659218949312352	0.09548056207116488	0.16059366531136868	0.12503220820142816	0.08481764263633933	0.3721192228101141	0.18883713612289943	0.11684329684040105	0.10975395907812896	0.765901346526496	0.28263201653628206	0.042465997857244774	0.008695075455090025	1117.1846157353461
2260000	-959.0983583134216	-129.22467708221998	-829.8736812312017	181.742394350009	0.0	12.555401732600666	13.863069407000092	0.1883628119774511	0.08883869714605863	0.20654823240679313	0.1932604332394841	0.16480605414140048	0.1423649139925827	0.09425626000348207	0.15920381104164913	0.03252418044656605	0.144013280799307	0.33355736702111494	0.08517187222547676	0.21301709041882283	0.19396166564156236	0.12097320264866715	0.29333629575715486	0.25182771797704184	0.07211803821216617	0.25911614283637024	0.19637489526167984	0.15215728579875795	0.09753609981231479	0.7619184738923389	0.05547012783020448	0.048661327095986015	0.014230912259502562	1117.1846157353461
2280000	-962.9589532193933	-128.63507898788043	-834.3238742315128	181.742394350009	0.0	0.4262272272767634	16.38532642471277	0.25247134972727264	0.2201925880122982	0.34637532369059815	0.1595438729027538	0.15617676878465642	0.153972080832635	0.12915758904016958	0.23044808053934382	0.05894224621821539	0.05982232437222034	0.17679321916079754	0.027627670700119025	0.20441647130456908	0.1830298872351288	0.09120571537531062	0.21644253903779914	0.14051785365308228	0.12333112654906868	0.32620385046349554	0.3602663264700903	0.2054513418655381	0.11798906094273443	0.25058962921493433	0.024559647538381475	0.1316520202966187	0.0116136101929817	1117.1846157353461
2300000	-952.8819086456858	-128.45512964299127	-824.4267790026946	181.742394350009	0.0	7.960609853749598	13.556636207418256	0.27212890386008964	0.2048031094882635	0.22710685498583594	0.1443873136808046	0.11501949509648064	0.10302829851576208	0.09457553789437709	0.19494165386178958	0.046669167758499615	0.050993936239370624	0.34375199730226547	0.015876230216221206	0.1814233060187922	0.17511648714249148	0.09761991078365942	0.29761697658921143	0.13643601711808642	0.03567819681008119	0.4564820596291337	0.3358899645088162	0.07555342283837567	0.07327920077584216	0.5496449491339164	0.0176536292064585	0.09622750237818978	0.02563687139797768	1117.1846157353461
2320000	-956.374133792973	-130.26590140155764	-826.1082323914154	181.742394350009	0.0	8.872954025936581	13.094561493103381	0.18275266276635108	0.18206340354507444	0.20282300049551838	0.1958946121834649	0.13975759956765224	0.08750550709825652	0.07333930368986798	0.2407858876560623	0.041162099343828515	0.1298052786330768	0.14299040356360754	0.030532913925856914	0.18964134630704224	0.13520894221244315	0.1548250505118296	0.16007571409605237	0.11273569762011655	0.05619036695086857	0.18234568412735983	0.41800011010412735	0.09391496428241644	0.10529421363755728	1.1188992611027262	0.0891008354576853	0.09137160936804144	0.02080069318174998	1117.1846157353461
2340000	-954.8130638651253	-129.01602169164588	-825.7970421734794	181.742394350009	0.0	9.427590065280771	15.56584851243238	0.20895365903569404	0.2023775636414864	0.35295805974547534	0.2020169293231208	0.09295438325788102	0.1781197824290674	0.12466309537188151	0.22658516684134483	0.052077303121167186	0.16284420933801896	0.2730493186879294	0.0023174942119284993	0.21975194956455504	0.19743980538928765	0.1556547131264439	0.20026464439434302	0.09261912604162195	0.11913563976650988	0.25914491805790246	0.2804326448010884	0.10319971699512724	0.10867596041400289	0.7883301592195346	0.02054334551676565	0.07363394369796482	0.027135017621119674	1117.1846157353461
2360000	-958.7386522671013	-128.87569825372913	-829.8629540133721	181.742394350009	0.0	7.108226996523413	10.078150124712163	0.24060159959090768	0.13324285801786445	0.35631626798572164	0.1951723010757262	0.1874635735889017	0.20580787568055908	0.042267434154681836	0.1587112565519997	0.06410400947372899	0.187700334793808	0.08852329245025649	0.009617641506522867	0.2578230627217657	0.29084051951086026	0.16701973822480085	0.24593004697333995	0.13698351171002174	0.048571476349473286	0.18902162951695364	0.28633883193583337	0.12118230686732906	0.0605676127331009	0.6449263824497745	0.00808555628733894	0.07515846872787299	0.01153533136437122	1117.1846157353461
2380000	-955.7352889806368	-128.536240326667	-827.1990486539698	181.742394350009	0.0	13.851386055592329	11.076994996252676	0.23821821877189076	0.15718792640906062	0.25958134875843025	0.12962611420438083	0.16366975307992765	0.08756015584092315	0.11101047811410963	0.18252148167848373	0.04498557772517279	0.18004034371388325	0.2676108789000044	0.11559536866630536	0.1396417828677276	0.15312827616299504	0.06560070945476172	0.3038655769482	0.10904089512223687	0.082545356785535	0.18315260924365917	0.2845020809445972	0.08968985213820826	0.07015127078638352	0.5409638006763805	0.061638740120494674	0.08382362117713864	0.008680169468733463	1117.1846157353461
2400000	-955.5554155037898	-128.36026287934155	-827.1951526244483	181.742394350009	0.0	19.720080665514015	15.610403775111436	0.21917627457327607	0.20469563520848447	0.15391366178780969	0.16853284823264564	0.13964451574105333	0.1162516327638361	0.15075858716238721	0.12317651658527642	0.03693551226493238	0.28951607080051833	0.11701997530430573	0.007846604961501675	0.16440405239597017	0.19101531028102348	0.09341916325891511	0.43132168774867274	0.12942135732122306	0.05767206671734037	0.18896063478641137	0.22043113237960496	0.06902824375191118	0.09150773512039795	1.1133769539281222	0.0300158348612674	0.034933096471735904	0.026591876212909645	1117.1846157353461
2420000	-964.0125479525992	-130.13482650993862	-833.8777214426606	181.742394350009	0.0	12.131093746849967	18.39719171788909	0.2677044970688913	0.22094788647156444	0.1980429955204564	0.24555521821103102	0.1953315512049111	0.229931972693915	0.18232364379734342	0.17650492826929365	0.06114114811632907	0.02829613940896121	0.23996729991094046	0.0234043716596927	0.17080593859208967	0.1621626631811331	0.04435567798676365	0.29231014874318145	0.1313276105993927	0.04064676468643128	0.3105472278616449	0.48927717447303815	0.06291480001295145	0.10045005727033891	0.7073982273029105	0.05995162789533058	0.08376297440417836	0.025953024041267952	1117.1846157353461
2440000	-957.1351721072629	-128.7685716540662	-828.3666004531967	181.742394350009	0.0	7.94395300020993	10.367856821398343	0.14850032968608606	0.15188907300232618	0.36866492544303053	0.1828763419821538	0.1294292140102087	0.11314147636099704	0.05468123174395062	0.17293292750945402	0.06124899646085911	0.04390810348154228	0.2979882797732482	0.07549874618138455	0.21261309486428448	0.244740012278214	0.09945492599276518	0.3295223974014698	0.05541539773370374	0.03334349544107103	0.20549933190321537	0.2883793290445851	0.10310232761716684	0.05757541929054997	0.795382960449967	0.0400025682434995	0.05767644583148522	0.0078032277670236	1117.1846157353461
2460000	-955.9789300829045	-128.3015906920043	-827.6773393909002	181.742394350009	0.0	0.924540131390644	13.316077525385944	0.22272839767385066	0.18696313646303092	0.23604950080420056	0.14025665009149021	0.1303063994016002	0.13550149680269355	0.06032821824632135	0.195140939942433	0.051710850146730006	0.1888947968443072	0.3149941915320321	0.003813862404450623	0.11972053533376101	0.2636672268722237	0.06645247113037131	0.3502904549603653	0.13050919599585553	0.021714950659373716	0.19046956991835087	0.293411001139707	0.14258363823597794	0.10274639916297545	0.8650542407072627	0.005851289646394333	0.07542653990437136	0.013552728661867255	1117.1846157353461
2480000	-955.1446118754554	-129.00976807511185	-826.1348438003436	181.742394350009	0.0	17.40762834465315	14.470063807371574	0.13932104915855822	0.16919101947651582	0.18658868179506677	0.22834805040711795	0.09738074132653865	0.06929624439958502	0.18122640117957867	0.22888015394901895	0.04669131726918519	0.2103026364133582	0.5038240016093868	0.005985205969986331	0.20174041840615126	0.13534804922575278	0.08226685142578609	0.20969247627096518	0.12630146632315134	0.06896717243463034	0.24364303069955917	0.33073051420663296	0.12013584591891012	0.07903371198635122	0.989861247328827	0.038015959432448	0.039324632817045645	0.007344724631010384	1117.1846157353461
2500000	-954.4744438251118	-128.77188334376908	-825.7025604813427	181.742394350009	0.0	7.811054037008148	14.916190757596024	0.21927374176374959	0.17910804852991022	0.35221402074632774	0.19010049298846265	0.12944010490790392	0.050968059776847104	0.04228139315118919	0.1773557833159056	0.02761942169619128	0.09072232893499976	0.1237348661173652	0.011274439352825993	0.16040541962566024	0.1794748790877464	0.09537906532154306	0.3243428217752266	0.08947366220204313	0.10261551200006873	0.3329876132399088	0.19891827061550063	0.10432740398934495	0.07806424567520781	0.6531841028621985	0.12261927428662875	0.012862966578907594	0.00732545853143914	1117.1846157353461
2520000	-958.7849027908726	-129.2589425778873	-829.5259602129853	181.742394350009	0.0	18.76321188210002	4.54674803368135	0.18768759869872906	0.09319820262134251	0.21795212325460037	0.2293937577762288	0.1727608248264429	0.058888831295898114	0.1870648499402052	0.1878421329944967	0.05084167935197431	0.05759540611379726	0.3515597329151287	0.008014881213933815	0.1623898659951418	0.15379663059815307	0.06250646674488274	0.1180323595548084	0.15524670233586688	0.09429913027101557	0.30678215698159633	0.28397427281098797	0.11528652385836437	0.13455136142030977	0.7647396237814023	0.03396249592251576	0.040367766921275985	0.00853631013310835	1117.1846157353461
2540000	-954.8847791570545	-128.42501441683757	-826.4597647402169	181.742394350009	0.0	17.71954355470107	16.67695239362061	0.2311387991215425	0.1878881310746671	0.18156104589163563	0.26457084302070205	0.1138377945328825	0.0816505524128236	0.07820459019239863	0.2249259184826049	0.07073745855545843	0.13575245939918448	0.12144274766333703	0.00956504337222139	0.21624236349884657	0.22962881493534393	0.08571926197612796	0.33801106143854315	0.15200112632885088	0.07764720565882566	0.1843978404529452	0.28942421347472114	0.09557220941477158	0.06901335170623944	0.7058831127051532	0.2036748517681784	0.04797875704188691	0.015111029777313345	1117.1846157353461
2560000	-958.9873450487344	-128.6181032934722	-830.3692417552621	181.742394350009	0.0	19.10964141212253	18.468768864836907	0.2757389007413827	0.1659143036448105	0.2609255432330615	0.19246871720051423	0.178083512978208	0.05867750741559925	0.08520289807184524	0.17416285270528878	0.04391952825288762	0.35284442810233885	0.17542397716097652	0.023546392395592298	0.20002946344008687	0.1845772484043474	0.08584530479587876	0.23192703924458258	0.06692469558517378	0.0648252904929564	0.2894286396956159	0.15808876857594506	0.19116422601816904	0.11941604242093017	0.5331465692051375	0.06008980158982527	0.04931896098344394	0.02803751382958686	1117.1846157353461
2580000	-961.5066628106099	-129.65284618483503	-831.8538166257748	181.742394350009	0.0	8.048045932734786	5.7029768101912	0.20826057441279155	0.2061665832469475	0.3286148045399812	0.18376674039342114	0.1341606762445092	0.17379396662493407	0.13639745510736112	0.143774470312296	0.044881037259065684	0.2965633415993697	0.32089139897914737	0.009391300618059727	0.17893826008285146	0.18724971997384063	0.20172971536777026	0.1362280478316412	0.2269655936190442	0.05584522454436367	0.3941008364282977	0.4044965100581448	0.09873036538788477	0.08076588006715223	0.7561315310413403	0.07890304538381937	0.06200319615353867	0.01871161525295047	1117.1846157353461
2600000	-955.5630291755361	-129.1229471039466	-826.4400820715896	181.742394350009	0.0	18.93485941688026	0.8363635287279614	0.1937946347311314	0.2745835316022675	0.1976685003583695	0.10835218203585835	0.12810592447152944	0.16499888035289073	0.052114026039541315	0.21779212652870036	0.02960357322290976	0.024128498443281205	0.1057975613753749	0.009576548628697432	0.1728543629870386	0.21585744829045353	0.13538274773887438	0.24392381158116055	0.09018230546021766	0.05212631064347703	0.22114144415648568	0.4691577945263165	0.12530326187263394	0.10282396045068391	0.44354294229624075	0.03885573048664526	0.11814819222664001	0.004717531473496396	1117.1846157353461
2620000	-958.7748484806702	-128.65918269801787	-830.1156657826524	181.742394350009	0.0	14.014774699317543	3.2378962720163584	0.29869459319580755	0.10799241911572514	0.3193856466896193	0.2215114597586219	0.16818742662170313	0.24870971952188095	0.08151827677866881	0.22076536695304363	0.040656698667069266	0.1550205645805852	0.24204074827662997	0.008431624708721303	0.24524459619021644	0.18276154823575946	0.12212490706006009	0.2828777724767627	0.11489775787108922	0.06655475477193772	0.26818833855114227	0.3929467646181026	0.14562920799545773	0.06144475775542046	0.589060551467933	0.07754000185944326	0.09580593288065074	0.011706137830735854	1117.1846157353461
2640000	-956.0170629811355	-128.39574013938642	-827.621322841749	181.742394350009	0.0	1.8630056065911322	0.6411037296950526	0.2365345028098397	0.19319804228239879	0.2672063913169465	0.18082524349846602	0.14800170299307913	0.11153349885608738	0.08311960791648265	0.2133717164730555	0.07320475615761224	0.04310115290603339	0.2927848473824532	0.0074380770683404596	0.14583766737270887	0.2889705326293449	0.06632848671556256	0.15188408191279187	0.13466284598772424	0.154267010588268	0.2567353460333396	0.30833854684937806	0.12846713333439758	0.07452309927572803	0.5546828418022913	0.01357185529287413	0.046795138594588365	0.017729930131443715	1117.1846157353461
2660000	-950.7145230303818	-128.46050433121815	-822.2540186991637	181.742394350009	0.0	12.696869547928296	17.27110747183353	0.1922158747010354	0.1865720392271451	0.2818006620996463	0.25999644258503085	0.16425341063656737	0.15555606734986804	0.12334738847505015	0.2013657992154309	0.04711601950482401	0.044317150834811046	0.300650250783915	0.035772908472100594	0.19621876342795244	0.13768510652996643	0.08937822615228479	0.206178387354388	0.09731010002125559	0.04672723420886817	0.33784529745652353	0.28472564486711444	0.13691742027242154	0.116640898131549	0.7190380648493844	0.024333809902686705	0.05922507855931307	0.011663203646001052	1117.1846157353461
2680000	-955.0437421224775	-129.10128045310856	-825.942461669369	181.742394350009	0.0	12.863669310755002	7.242075330041679	0.2692293187781178	0.16312224837281877	0.29136051681537706	0.1674907710434466	0.15719968029638584	0.11698306422425757	0.15208726185789262	0.13511969794317225	0.03425881858244471	0.07038639730916131	0.22539179994927902	0.05146325820302562	0.1739580375129106	0.10075185739873722	0.12799532886950776	0.2671870681208055	0.19269916472395837	0.06062195067399096	0.2216648223700002	0.33506200707014	0.07575651541882432	0.11451624683920865	0.7799144262803721	0.006595722928765208	0.1423976979245188	0.011346305427748234	1117.1846157353461
2700000	-952.0558144025201	-129.15254207758318	-822.9032723249369	181.742394350009	0.0	11.093093970225619	10.301606302594296	0.17493779717353217	0.19846196437157482	0.20629141966198034	0.18454948073663935	0.12926863893618704	0.1499280673185038	0.17523716571817124	0.194015772865653	0.040733486375094635	0.07825508739466909	0.28041687571595497	0.019096802591219677	0.18587554071320747	0.14963413478582513	0.12438178600987151	0.2106239462764954	0.11602142876359783	0.08813062741247045	0.26407806296555214	0.3519712073243994	0.13314290006581703	0.07695687700146438	0.7285218513736796	0.030651452131067503	0.18575681717768136	0.003138929941784585	1117.1846157353461
2720000	-955.4957985904703	-128.5928817494168	-826.9029168410534	181.742394350009	0.0	12.633535674041156	16.30632235536537	0.15640321616759703	0.19903996884261468	0.1752077766689535	0.21234218426439688	0.1858358534587442	0.04748629099892329	0.12604847364412672	0.1614684021903822	0.09335130844508191	0.07454707349617812	0.21835517044148814	0.010375692231169832	0.190775199807689	0.21470286782386713	0.06217293463571905	0.20399151809224356	0.1370033047560495	0.07001730267075106	0.3947398600255662	0.27642110689457366	0.12372457421951565	0.09326883377726072	0.42571751661084545	0.006708080152813716	0.09552981137655657	0.018479242328604834	1117.1846157353461
2740000	-953.5380678187462	-129.34583533333773	-824.1922324854085	181.742394350009	0.0	13.53555059132263	12.368807515926504	0.12705713105652883	0.1733006749497201	0.2700700009185511	0.21043192821985296	0.1454607788725531	0.09420363201205993	0.11907884834000593	0.206825128028542	0.087127638656505	0.08975517141934246	0.2613664509281104	0.08773809737674561	0.19466901822828703	0.21070012033174426	0.136122494715714	0.226806520528189	0.08098423897384148	0.07401897689536052	0.24111771905031776	0.3486091356833625	0.09586817327642302	0.09140327597317162	0.5428575541397783	0.015516723425679453	0.02639609602175973	0.009124385446151715	1117.1846157353461
2760000	-955.0250111455535	-128.38211068530373	-826.6429004602498	181.742394350009	0.0	2.3802399707228186	8.233661987312445	0.23242520076770634	0.1785292628326175	0.18505403577768662	0.13010993743693933	0.1286285130775818	0.18569051246035873	0.08683911969327057	0.23206046138783606	0.010771406719370982	0.09250906564569684	0.27417584785868576	0.01549434059411206	0.19365726055026045	0.17907441031613344	0.07554460323901004	0.26737767205435753	0.10083399600460614	0.06009757199526405	0.4813087438424854	0.33532902737044756	0.07648450808490972	0.09636986703308682	0.6045429591854842	0.03696677774321823	0.05850507453346217	0.012960840570448261	1117.1846157353461
2780000	-952.1637336564153	-128.71730721544364	-823.4464264409717	181.742394350009	0.0	14.513003279872978	11.902162897759188	0.17364882517717237	0.16049127269802957	0.20560943774325682	0.22114397540207184	0.11312243344480034	0.16996439352752482	0.1650802855130292	0.20109723379458777	0.0809118562632318	0.012222444845905242	0.3971700457476488	0.006011516275208931	0.1674441820520581	0.2510713882162818	0.08122987247575462	0.29930097683676493	0.1754262072641169	0.0751370503992271	0.30066426888655623	0.24182005546949775	0.08613208451026352	0.09644620173781934	0.7887660119211664	0.0009721558072985721	0.033732931665494466	0.018153355959439108	1117.1846157353461
2800000	-951.2522658129906	-128.93876177801448	-822.3135040349761	181.742394350009	0.0	16.587934281982715	16.78446721146002	0.20375947913164116	0.1696657798743252	0.17400234984414123	0.13759591231219814	0.09478440271162218	0.18177304380635145	0.10351804009070965	0.1599845799696581	0.07316912506365855	0.10223268223130345	0.2713978257690365	0.020053355333157764	0.2123707690760763	0.22900779514849762	0.0920277523784309	0.2707018649698378	0.14379795562067393	0.07097537955061929	0.2671405105822737	0.20340469728791263	0.10449636212375686	0.05805051883191432	0.7799679938685667	0.04798923096740346	0.08735057118314064	0.014213112039985033	1117.1846157353461
2820000	-950.4414064110574	-128.4802565719774	-821.96114983908	181.742394350009	0.0	5.444454989893686	7.203796809788556	0.2647552101821064	0.21047383234009945	0.18770099568516765	0.18691427279457573	0.12817859327721726	0.13765883444345478	0.21423069090421562	0.1780578124981516	0.0512946405379779	0.08680183197676715	0.19331046789779907	0.02878381717019087	0.20918355331407917	0.20646035105138913	0.08698969910536702	0.2082421781870054	0.1023373109461587	0.0657592642558364	0.3145811172198359	0.1726749720231142	0.14533779339334194	0.07535509925921709	0.8525268081982644	0.006045123038471654	0.030553411860061323	0.0027170955251259875	1117.1846157353461
2840000	-956.3028497001769	-129.9384061000978	-826.3644436000791	181.742394350009	0.0	11.688716171709832	14.249011470125897	0.31859820392045474	0.2021560668672415	0.17700543950347022	0.18489828323942675	0.13288280593178398	0.08988840664017057	0.28716211061027175	0.16651769633748867	0.04908535785136791	0.08534932728520099	0.24734358071991233	0.005472321949625958	0.16183278758481667	0.2867045789680039	0.17990106067816045	0.28587402950364826	0.11365690565138928	0.060449581213977255	0.20694624031311218	0.28527308716048133	0.05240469806989057	0.07184904642902654	0.84041503860903	0.005518003521634208	0.02685965757382055	0.006457006745005779	1117.1846157353461
2860000	-955.3507381866578	-129.2522802150687	-826.0984579715891	181.742394350009	0.0	14.731091217813741	6.61475304468025	0.18145217025645333	0.211280396444084	0.16247578646956626	0.24190007111727488	0.13548510059050503	0.11253377770637525	0.11105366945155583	0.20426567121073066	0.03457280486658518	0.10403633547412779	0.33361937021585336	0.0400370125976344	0.18032034389514034	0.2592324261305399	0.05579396886327091	0.2549285396902337	0.19240309011106949	0.05440919822404707	0.2531294628050012	0.4213676929470786	0.10350031575277556	0.12336897385867862	0.7468943855004818	0.06733406407422594	0.042585170326410474	0.014829278893493811	1117.1846157353461
2880000	-960.4132712470836	-128.54423102927464	-831.8690402178089	181.742394350009	0.0	10.99599560021901	12.210352887730155	0.21357696632999748	0.19698983638337053	0.366742911070642	0.12408994574068352	0.14606181599345447	0.09707025845423263	0.25217700714511665	0.2863510501458438	0.026027667133801117	0.09317451718290877	0.28175335060485834	0.01641759001176367	0.15317639203734382	0.11618387637128584	0.11451173007592592	0.18794409715529964	0.07974612095118236	0.04426094081440412	0.36276380594124175	0.10162495914898244	0.12053386505587761	0.05349914018037969	0.7162363735356464	0.008460143835657866	0.07348484908423453	0.00998111754887377	1117.1846157353461
2900000	-956.1145761956697	-129.25308101408734	-826.8614951815823	181.742394350009	0.0	8.616617380124142	1.225325803036241	0.3441345121576984	0.17234167109665538	0.18337863084111589	0.2197636379468037	0.11333898614574299	0.08947363590102168	0.08274033408295912	0.1837052715579296	0.024343143148345212	0.07839209492668937	0.18813499137490589	0.03238894218863863	0.21945304867658186	0.2985997668818874	0.13385104883642807	0.2425074847861149	0.18815151953347398	0.04051228499166545	0.18275932258564698	0.20847824031642678	0.1390993889732519	0.05094801347883815	0.6899731501528048	0.023110371318935074	0.06643818308606764	0.006320906031309696	1117.1846157353461
2920000	-955.4483005148621	-128.73072486319472	-826.7175756516674	181.742394350009	0.0	7.861795195128471	7.31378525026578	0.2659519651519286	0.1851219441060552	0.3966800528019585	0.15705907156316687	0.12543729113802574	0.09441818749266069	0.16572389805076732	0.23038366753937042	0.0701555225668152	0.07658822870344707	0.10643738089858541	0.010722495614705696	0.1868947955187019	0.16533716305859048	0.17983896917652878	0.247532122467214	0.10356357028222761	0.0407388890878376	0.19977658240788712	0.22166746165833515	0.0944165963053979	0.15114224603452542	0.9780011126676694	0.048927146420177973	0.07135999919859291	0.006853641033679751	1117.1846157353461
2940000	-963.8751971400051	-128.94276232329545	-834.9324348167096	181.742394350009	0.0	5.339450727007289	19.253155137477034	0.2807816565691917	0.08189572712268231	0.1790809611734199	0.18789748739911305	0.13859052376108952	0.10718737792732293	0.16580070597915114	0.2828901164997093	0.03798075995725112	0.042450893843724795	0.06693698974856634	0.007241411695818603	0.2815423442111679	0.12958504499621826	0.18951572400628408	0.3191815155739521	0.10863440680691631	0.04921673101291775	0.28776616931914606	0.2016789562029794	0.1330634014538092	0.12867508967002966	0.8502948055822747	0.04267098307695633	0.08586475184453926	0.004093617219989582	1117.1846157353461
2960000	-953.5389921298472	-129.17815635747257	-824.3608357723746	181.742394350009	0.0	13.9820091802044	3.982538123153509	0.238916623954882	0.272629004077345	0.20248591860375642	0.1345293150429393	0.19211097114732145	0.08516020433882016	0.1489994640623355	0.17148537783898046	0.07751723107257434	0.08008093786531549	0.19082776006239327	0.03762776170664403	0.16409371188776678	0.2191411066367867	0.13150380203034162	0.1984249648050826	0.10369699300390782	0.0639533298817926	0.24519697819430566	0.1888699773950251	0.11426498926696875	0.09018583771019828	0.574390813898986	0.09988537619099568	0.07537646176149995	0.014992372120307247	1117.1846157353461
2980000	-954.4814254188714	-128.58502231178588	-825.8964031070855	181.742394350009	0.0	17.735496461178652	11.461965366574027	0.1396771423801774	0.21601221906658297	0.21066157108449926	0.17611030162238375	0.12091646812875169	0.08365239130786285	0.08563903917730184	0.27974674475728073	0.04807616815303534	0.039670156004885236	0.21074676057747502	0.020226618317476085	0.17659324739347326	0.17429552108510551	0.084189915159706	0.30253940180718086	0.08740206714190689	0.10254266842414944	0.3468616631933671	0.21073492953775247	0.11167347727942187	0.07432752971612235	0.522176264860373	0.0329894764741776	0.14086376158527947	0.025802028258929355	1117.1846157353461
3000000	-953.3399213409912	-128.38337447780057	-824.9565468631906	181.742394350009	0.0	19.979938357766642	13.746345302852129	0.16523000743853536	0.20506750663533987	0.2688325845274689	0.3191896030808168	0.0976995685465115	0.10568077021501494	0.18205842201086445	0.200200305872478	0.033928034429195265	0.023486828794094243	0.18766557759327002	0.026362150988296234	0.20069467516185238	0.24103603344305155	0.09287352665802864	0.26215662626494746	0.11579536222995954	0.049587634933755266	0.2805351702567178	0.39016563663231413	0.09348839781309193	0.09416334014597712	0.5505352569026355	0.025718372467622052	0.13513109014104582	0.009129447424278292	1117.1846157353461
