it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
200000	-946.1298391614259	-130.10191003826068	-816.0279291231652	183.227096367001	0.0	15.174897566673202	1.4425897500258467	0.21931527497846645	0.19849400416779894	0.1606822668237395	0.1883620024220972	0.093256924843879	0.1630059772425895	0.13431500468454383	0.19657506030085264	0.043299253396978064	0.09044247499842575	0.07567394362401918	0.00811990324643397	0.19703701340106583	0.15536886516822762	0.226345299329322	0.12173463321794377	0.11576708801633769	0.06555836566654086	0.10917974678041163	0.4999444587309425	0.14915920538797237	0.044757509881934665	0.48589548161145113	0.09709981104379216	0.01699309966653354	0.011523158440485008	1109.660184634703
220000	-956.0752469989241	-129.26703621242325	-826.8082107865008	183.227096367001	0.0	4.85847337949015	2.6238868892329372	0.27228789623813643	0.1985327499695877	0.46068891551347096	0.22746191450228517	0.12252012464459272	0.15504146017827913	0.050286515368069315	0.22545046092481097	0.0982294593386405	0.07874370171524649	0.20312264649307785	0.04624739462287425	0.17850052759234034	0.21056076817127634	0.23513397088072227	0.10126924745391586	0.11960919489914752	0.06944193352024262	0.11757286998860572	0.2648383215576316	0.1659482162179893	0.06921886705229018	0.7210716973093767	0.11621965515742796	0.06760932011218382	0.032385259600051446	1109.660184634703
240000	-954.3264360676601	-129.0278995099641	-825.298536557696	183.227096367001	0.0	10.237157660044696	7.065731169752662	0.2507290784753118	0.2937122251635278	0.33581963911357493	0.19022663193562575	0.17004067202079637	0.1921417326395981	0.11443662845466539	0.13607375800794533	0.04614959232139396	0.2096915295879385	0.24658568655835897	0.019216788607714884	0.19383960715065826	0.26091185846371867	0.2032896996409525	0.301365242642043	0.144680117063321	0.07613279519415692	0.11944898198870851	0.3494618873700464	0.10837874878069181	0.06297816265299239	0.6123329262621491	0.08711913830814579	0.06113062088199455	0.02591642157891813	1109.660184634703
260000	-951.2909389873712	-129.1509399230049	-822.1399990643663	183.227096367001	0.0	4.8425561256573975	19.710970129160295	0.26860913475543374	0.28179540805488834	0.30497730702483394	0.22742998375547346	0.08607594598166102	0.11153404978321318	0.08360100104907649	0.3356891073046218	0.05298500569888902	0.18392217150959958	0.1124667084098386	0.058964746446422515	0.14846983452012036	0.2890348870335606	0.1911212750217495	0.1336849543978234	0.16882464011921072	0.04621885321312475	0.14294354997801506	0.2567849503850843	0.1246965009794562	0.04006346770590548	0.6383002284818386	0.06116199333888657	0.06469288390097337	0.026507468282732854	1109.660184634703
280000	-949.7188740044832	-129.80793483606274	-819.9109391684204	183.227096367001	0.0	12.950295624416611	12.930554936525562	0.22325701676922685	0.1994671663211895	0.14309620772550702	0.2927605828207642	0.059535502566821163	0.219218340922685	0.021249401387740893	0.30554236663221945	0.0639639453715987	0.008333561151354626	0.140153071484371	0.0028163793084523565	0.1750227313495843	0.13881129386980626	0.22916423563348695	0.22279386696771475	0.150549971734827	0.051216391320005654	0.13753712228475848	0.34805232939258446	0.1304748646883408	0.04836920073947719	0.542866783946015	0.0491663581734547	0.030889151555789942	0.016308193690899222	1109.660184634703
300000	-944.2916451054311	-128.9562734581842	-815.3353716472469	183.227096367001	0.0	9.90066923565525	8.974296607688936	0.16912743190197713	0.2545843914479721	0.25882117937427856	0.18667755651719617	0.10814371884764097	0.10283902353723699	0.07790701642158283	0.25336493322352915	0.05893602554959599	0.008934055349716018	0.2744575316604653	0.011443147687774245	0.17811995102023717	0.20095662996467598	0.15961194253779987	0.16654101242634337	0.1977097970891895	0.03944008791069765	0.19717521500055252	0.43318970828409636	0.11058280344298209	0.05000155708379587	0.5839606646045804	0.06776012828624968	0.06915181756075851	0.012896274556924221	1109.660184634703
320000	-947.3678922725197	-129.05942795261078	-818.3084643199089	183.227096367001	0.0	9.729100820829318	8.62833488417445	0.2034416311731842	0.2579247930643146	0.22204332464325308	0.2454075355819657	0.16050972181941967	0.16238787230911259	0.10930533070713926	0.34959441404137914	0.05772039599577773	0.055190429071279384	0.22769481169433917	0.02607040019958495	0.19109483512518532	0.17546122009636872	0.17008818186375618	0.13996528935379396	0.13664724024062874	0.05409937337741935	0.1462341757779908	0.3094990046521912	0.14298988427312767	0.021976752191768884	0.37287924020676544	0.060757188040170274	0.03698870192318622	0.028943969693897	1109.660184634703
340000	-948.9698930576321	-128.98573879356888	-819.9841542640632	183.227096367001	0.0	16.524120301471275	3.6617849479570084	0.20224579895090736	0.2728666398722824	0.1932191543932458	0.1602038078545867	0.12303917482339145	0.17010742178029378	0.11850314386548622	0.23905540537349876	0.04515020046922159	0.05995771696440432	0.10273552830662783	0.009154576965799908	0.15966490749737206	0.14267861870325424	0.15263167333647473	0.14101625861059144	0.17840869820595953	0.036237726347275484	0.22016670321900503	0.4879908569103659	0.1627638866235267	0.07249274286548026	0.44852386064743427	0.24080310465130278	0.05802563137525058	0.014000775437564316	1109.660184634703
360000	-945.7616759278304	-129.05336232406736	-816.708313603763	183.227096367001	0.0	18.527357181510425	7.537026344160446	0.27057656809683517	0.21385033407620607	0.19046601661224802	0.21653580154774016	0.10019339567349744	0.13563605023863257	0.056048549058150134	0.1873858461519328	0.032606658735912016	0.0664457999790235	0.22596073479255957	0.04585773458263873	0.14135313519995704	0.1624852469181742	0.17922135702484157	0.21181665132956237	0.10142336834216681	0.06357548631258118	0.14149267229795315	0.4204574874559285	0.1409370219759193	0.06274954226685571	0.7210817336558862	0.05089470349133068	0.10776582751297659	0.01726346914808504	1109.660184634703
380000	-945.4208272707796	-128.74608184861043	-816.6747454221692	183.227096367001	0.0	11.012347086655229	18.09629687657172	0.22001853015731399	0.21479547890200348	0.28703961709768694	0.18476440100620858	0.10576183155036713	0.15823847073953945	0.04587145738396978	0.23643205991907895	0.016509213134516112	0.06102868794478481	0.15424031906154614	0.02874381810761386	0.21523839575127665	0.1490822853126231	0.10666439538165051	0.183289361189617	0.09779034006685075	0.11731117682714294	0.16193606256766485	0.2574169789105501	0.14898036803868317	0.06298515558705604	0.6194257913151944	0.0547493504621996	0.015192530692346506	0.009746986103992349	1109.660184634703
400000	-954.8546461005137	-131.85597890009439	-822.9986672004194	183.227096367001	0.0	11.617681609817769	4.69460992043985	0.29471088357643654	0.35840632945355233	0.19146662819914093	0.18984050841397382	0.10869670194245051	0.14536225444850467	0.0807284568651241	0.2828530556791698	0.04857531518030351	0.09288040717858548	0.2000643354210279	0.03332288907636121	0.10334161736231502	0.21979593394018987	0.1702156447783769	0.3173493221714563	0.21089239951735203	0.0665657031828419	0.14039600559534599	0.42553949235437766	0.10537285440316027	0.04619199276178032	0.5832581698163605	0.09914492644980107	0.03276418459681593	0.009627554907178313	1109.660184634703
420000	-948.5086819317407	-128.9748569401002	-819.5338249916406	183.227096367001	0.0	1.4587584622129288	0.7135140289282526	0.2590768909836002	0.2613956422555257	0.20096844268694272	0.13186946420748663	0.10418909955696865	0.18284685249796445	0.06140253542231471	0.23021958705398674	0.05299032756999123	0.04478885331401882	0.13017084391006506	0.03133196551497307	0.21421157026303456	0.22884377845248755	0.14056726607904144	0.15060253417833636	0.1998320353221764	0.046584191559012875	0.26877521037989355	0.3422586068532575	0.18901272816456396	0.03748403789343861	0.7299778824884047	0.14712376066530272	0.017527551461485488	0.030508323729391464	1109.660184634703
440000	-947.8227360605167	-128.8709819403287	-818.9517541201881	183.227096367001	0.0	17.93200368322944	7.653168845258422	0.19221894818416935	0.248685063942922	0.15651920784011428	0.15083366387824895	0.11255814712083652	0.09300315637441944	0.05646223411566119	0.18889697223563726	0.06895337804195795	0.13478069394024664	0.28894479791578637	0.01030461578620155	0.14316582606693828	0.1685550448721338	0.14800872008578048	0.2231386469752106	0.09707710603218798	0.1080355026108473	0.13319084235210404	0.2727745103106545	0.19814534503440537	0.061118693974840335	0.6849735357768161	0.028152461422588673	0.001972959218962061	0.014563116741491817	1109.660184634703
460000	-944.1185292731664	-128.93159078811297	-815.1869384850534	183.227096367001	0.0	9.972435298209914	12.207071357017202	0.2553135880893246	0.2628029957432003	0.24282904240797948	0.16293613754302685	0.12711070291777807	0.15323713663133723	0.13485377786707356	0.23922437518442624	0.025422049545329974	0.07403440504074363	0.17461288936176772	0.026292277372596234	0.16874719717113176	0.15914742022325754	0.17755982073538204	0.249918183780272	0.13649344223316437	0.06339095026520947	0.17193690561250688	0.30491870150841627	0.1370752269798209	0.06701011182617742	0.5630457738268223	0.012118506378450971	0.10099819588745683	0.021719399204593936	1109.660184634703
480000	-956.3427272074479	-129.2770027675914	-827.0657244398565	183.227096367001	0.0	1.4594449911918308	15.686487085806638	0.17213290186427838	0.2749795967454245	0.3266715096998316	0.126941996020085	0.1247570567931513	0.18581826418147615	0.2451481270037119	0.22359165585895954	0.019703711583322486	0.07149690160629933	0.10714876427090593	0.016801108600365093	0.20496895523630787	0.18474983068775913	0.1434457699709489	0.3038649662388156	0.11898261973992155	0.10208415040627866	0.15018708166115058	0.3750245615617303	0.13286560108224618	0.04795682571886254	0.4146552535249805	0.21224213430258834	0.10749664112900785	0.0053452154721622775	1109.660184634703
500000	-946.2858294195748	-128.93155115483415	-817.3542782647406	183.227096367001	0.0	4.4137536790216405	12.580249159014791	0.2765910095555505	0.2854352699386086	0.2087938000166497	0.24953293402290522	0.09232159035123404	0.11465061903715645	0.11354442992758483	0.3054290797692949	0.07452152119068091	0.09370330449617512	0.08257797222384346	0.01074382703373093	0.13752227591117128	0.2227300591466421	0.1805069043613093	0.11071584546973426	0.1639506945207895	0.074919668700673	0.1453836573500793	0.28491042396261906	0.13882844212664297	0.06098537564093086	0.5745614867276562	0.01745196134460605	0.03491117496023985	0.010144576835757743	1109.660184634703
520000	-949.3577092878547	-129.47295386731142	-819.8847554205433	183.227096367001	0.0	10.813874438656848	9.225919009088162	0.23465795479161783	0.302341048224859	0.20050170681595303	0.11876762497088271	0.11162297204768667	0.1409891867155065	0.045646820161799516	0.24127505911306774	0.07697314287680675	0.039562539972980516	0.24279252133533447	0.00655565044363056	0.1727717384888918	0.27322381925378986	0.16754961996028608	0.23742076819726465	0.18933528785293213	0.07687724272906155	0.17814768994835709	0.2558087615000103	0.13410527625240976	0.09786199040524718	0.6165592212266304	0.09195786903239928	0.062455078198920544	0.03914864497657116	1109.660184634703
540000	-963.9540012419066	-130.29825202943988	-833.6557492124667	183.227096367001	0.0	4.041612447966891	4.951735350075437	0.2723032159123909	0.22866952980280392	0.21895516025059136	0.14070941766760908	0.10907360974939628	0.10443660419993615	0.05949582753249452	0.16636548109166244	0.09627057175230269	0.02463125020321792	0.2764214503286925	0.02642615302024599	0.16252351253415795	0.08787365874304572	0.09269466283957835	0.28136424779916064	0.27732734919637886	0.0821437623216856	0.17294554887165833	0.4484212336498841	0.13413254564157523	0.12115687538032893	0.46537865437817466	0.23669933301244866	0.018520659270650424	0.01819586634199979	1109.660184634703
560000	-950.264036339328	-129.37025061925127	-820.8937857200767	183.227096367001	0.0	5.725707838831896	15.084862140175597	0.19741761832037363	0.23648059820844558	0.32434281568007045	0.2011423685270783	0.12163498286146106	0.2707765037461113	0.07892177253946103	0.25019579370550854	0.020201135860074115	0.0352441489276289	0.18158593109624488	0.04119508924561837	0.13635618093236712	0.11303731475314212	0.19815759668262975	0.2065871366397231	0.11374044418125337	0.06311231876118549	0.07529120980971996	0.3752940292169167	0.13327321606810613	0.06898789561987964	0.591498069774573	0.03695074303303543	0.033677076942504464	0.009817121758912232	1109.660184634703
580000	-954.2925074943947	-129.08323851956925	-825.2092689748255	183.227096367001	0.0	10.293934301460824	11.255168119783681	0.2582540628094347	0.20902916908584535	0.305626431041428	0.15573795139969515	0.1149919782053873	0.1086366139627708	0.06590327571762168	0.26846843097915646	0.03390501717545829	0.0286857468295315	0.4538914470437843	0.0015203745131610108	0.20026899482660654	0.3201537599217776	0.1158664877317492	0.17378952625182909	0.19897728228985842	0.10246752704460795	0.2088142967799782	0.2689669185947281	0.16417755883603308	0.106094226930428	0.9368561368610072	0.029567540909183867	0.043822926467135155	0.027742509909521606	1109.660184634703
600000	-953.1606951635497	-129.90063923506835	-823.2600559284813	183.227096367001	0.0	18.675833095023343	3.0297737669045874	0.21903463704776524	0.19830171356467172	0.10617438300491074	0.19670800381049416	0.09578262065343593	0.1383020497522455	0.03680056540993645	0.4249814362609884	0.07866200458983694	0.00852384025182145	0.13764588178957332	0.02468018623519064	0.15878004726853218	0.28134940151020654	0.1221322084305635	0.17876205048091023	0.1521833707933748	0.06692478965277866	0.09223724947574481	0.4093575827325617	0.13204048759955242	0.05732644731504545	0.46014752546725657	0.01719502681075034	0.028718611605312146	0.013202945225454328	1109.660184634703
620000	-952.2565293274772	-128.9321349761389	-823.3243943513382	183.227096367001	0.0	2.1672794013501346	6.48367477742761	0.1623376138657682	0.2595452089014039	0.3602166185465467	0.20088451698504703	0.12637887235015924	0.1595099215338612	0.17797011892662243	0.28433277106879057	0.052440364336317435	0.07247093136877979	0.10797934840378841	0.02582460440059463	0.18865286653889873	0.20047322503962237	0.14686941364364653	0.15501061271313524	0.08654376198860878	0.06652572414886525	0.15758216940353267	0.2008467970259214	0.13186435631302812	0.08995025227484565	0.6417040292150006	0.15316404302966896	0.10811601511411613	0.011173987152545991	1109.660184634703
640000	-954.2745181595207	-129.75147381349277	-824.5230443460279	183.227096367001	0.0	0.24249150772809955	1.6764525045746141	0.19993689475379262	0.2264542382131005	0.3616970136237942	0.2685575333357575	0.11285215287552058	0.15005780710673447	0.10511637461482769	0.3110698528338504	0.04816408308863735	0.024358584154073656	0.08507241010676886	0.058985509518220486	0.20197765577586738	0.1426841858159852	0.19447090697278988	0.21265536881653133	0.16692401460675357	0.042729485428894924	0.13673481237338758	0.29096095876252337	0.23622879029051322	0.04945561699004615	0.6555075953342022	0.06954423991168403	0.14461816711082823	0.024769447326887205	1109.660184634703
660000	-948.7121985306476	-129.91574406376316	-818.7964544668844	183.227096367001	0.0	18.603268852551878	3.587168197745422	0.2888444451660452	0.18199531561039708	0.1934269606926585	0.253832043074551	0.10281102291310276	0.1617261772807357	0.09440016414601499	0.2020956928606063	0.05722531738465461	0.07551024735387922	0.15700991844660764	0.00637332552745632	0.2117600378308128	0.11384267114906417	0.19174222337006147	0.27475745470754015	0.2010009535118652	0.049742612356509695	0.0660363560987477	0.3228257519283171	0.14554279674866136	0.05002956769995408	0.5037053666036118	0.08332453100000287	0.015648024969021092	0.019665207638160126	1109.660184634703
680000	-952.5174824347346	-128.94740062376474	-823.5700818109699	183.227096367001	0.0	16.22746449051514	19.24181622696097	0.1592026280845433	0.28873001904351175	0.24041187005140363	0.12258368820838217	0.132051559340317	0.14650349729898854	0.08712527853566472	0.22005684187996505	0.05601318655009449	0.18416845210613791	0.16281739640606524	0.02399622062292031	0.14015169922243056	0.29466964542731766	0.18585448903467436	0.11989704876318	0.1765463371214354	0.042284792920396684	0.19990692203334748	0.3557962670419733	0.12296426564471113	0.027202633511713824	0.23608976756904784	0.014686116991629524	0.06501715400606403	0.015741766561103467	1109.660184634703
700000	-952.6726857911435	-129.3640660530172	-823.3086197381263	183.227096367001	0.0	3.5229677611606363	15.898943245314427	0.18803308689267026	0.20013915881392771	0.24633785986968765	0.19473394509569772	0.14198711786758936	0.17328774279776568	0.0797036321155795	0.30193127939520864	0.05124361812668884	0.2539860083854382	0.38318480016118905	0.01191616499442734	0.19957304303729428	0.1499783165426089	0.28279926518809184	0.22259847250137565	0.1620399645370403	0.05204176417422508	0.16173985851144915	0.3520899848107834	0.2193691622302888	0.04699149961600284	0.2899743848246813	0.07226983715653065	0.06618679480645018	0.017495671444642417	1109.660184634703
720000	-951.2877930297866	-129.07720868979783	-822.2105843399887	183.227096367001	0.0	13.224365866772182	7.031967332606832	0.2341538076978984	0.26695440083023814	0.2660496399718761	0.18871714759332284	0.09627373665502245	0.1872581045685594	0.16178712802916206	0.23032394963855118	0.05196038078949238	0.14083047749755667	0.2796868562631222	0.038809766425819736	0.1889866353691626	0.20594096151496016	0.1425202124203367	0.13429964511007553	0.18140814250998186	0.11105585046141372	0.1926662760851553	0.3882200947449933	0.08714958875574545	0.09536752892626392	0.5457305259213701	0.09976874917644829	0.04732324042549149	0.018630019943545576	1109.660184634703
740000	-956.2486799996309	-129.18032908382264	-827.0683509158082	183.227096367001	0.0	4.367095104178872	19.439502735887014	0.32390372812648477	0.16002534384609665	0.2609102834424746	0.23367751885702293	0.06897801411556766	0.11041220301811297	0.050294153970112984	0.36591563974641167	0.03935197316762027	0.16927753413418742	0.2570406770157566	0.05232184592039808	0.1966207155993392	0.2270017108560664	0.2141923531018842	0.18841589268970704	0.2527053377008361	0.09719345380167145	0.1127013048124402	0.3918692038040499	0.16660940189959014	0.051206847686916905	0.5459740660384669	0.1080195487294432	0.09385417765357419	0.012422863953748108	1109.660184634703
760000	-956.2404974025482	-128.9913766434457	-827.2491207591024	183.227096367001	0.0	12.585383924925432	8.607413420053758	0.2193485127024986	0.21579497988379914	0.2961485617345295	0.21719500668071454	0.1079260483540407	0.09566003847969505	0.07341277806276608	0.24739878350395492	0.025846535909990847	0.059963746426347234	0.3392415338947068	0.026154664107853207	0.28698210479960823	0.12468630483998923	0.2667311384747666	0.23422722235725724	0.2056937974041456	0.06763358378871526	0.16902735182548495	0.2951599764904352	0.16276964813229303	0.06963074990633172	0.976636171121103	0.03969221220100079	0.03984161657481686	0.04210524257272262	1109.660184634703
780000	-952.2212463973028	-129.70087900561498	-822.5203673916878	183.227096367001	0.0	16.762886137545383	12.35932522443948	0.2083032732490523	0.19005712254177212	0.15062119197165866	0.23887182687109612	0.08408376195859624	0.17842454953732947	0.03649583910380802	0.25321928833019913	0.05398530146136357	0.1095504672740149	0.03649749654469969	0.015532059931323582	0.21500579751805785	0.29556869573484995	0.1255590712503651	0.1742665011812033	0.1546209270776574	0.05954056852476059	0.08251954264777431	0.3927743956663237	0.20098701203315594	0.043948906844747636	0.3337216036115295	0.0916197360672051	0.08385715311059021	0.016686908456238318	1109.660184634703
800000	-954.8572358881315	-130.156059216441	-824.7011766716905	183.227096367001	0.0	0.7947485555719234	14.147539171401789	0.27677061693655397	0.21160980893814124	0.22010593509392487	0.23941204742867386	0.14318039993670528	0.20249694204034743	0.12093043422706412	0.3076914629623845	0.07221618067805423	0.28122021661673213	0.14566511193087434	0.007854672385782845	0.20474850556855265	0.23110461953429792	0.2605136006357554	0.22561033253611368	0.18741683056155264	0.10066307498462235	0.13251825640761014	0.35740312559342974	0.1999231760574926	0.07593004258671604	0.3940409506577176	0.11084922750944513	0.013445091398822795	0.023231422758341013	1109.660184634703
820000	-948.6768058478779	-129.6940613512357	-818.9827444966421	183.227096367001	0.0	0.36204352560900677	4.2327652639039	0.22621856458508724	0.2930539391068585	0.12968328319934383	0.18894117108322506	0.09278651201966213	0.2040674415832141	0.12386524078104427	0.20900180336311666	0.03038354060222517	0.13295855559184094	0.2263046423609915	0.017177608709372235	0.22087351310895761	0.20757240160168175	0.2945351091215387	0.20417943913324563	0.17594838905337007	0.0714530920630904	0.14090053431265104	0.3449684988373377	0.12630269675245004	0.041192378328735735	0.482482697548295	0.0771582210644443	0.04722691713037299	0.005723948120187473	1109.660184634703
840000	-948.8207952154613	-128.8480856886373	-819.972709526824	183.227096367001	0.0	12.051973336514862	16.284143166433466	0.2766815087224241	0.23638462551183417	0.2299925650252601	0.16128191971345934	0.08273708576579433	0.09886225800967458	0.03285388723012807	0.2697028720441581	0.06893567634262039	0.19240309297398048	0.30304967840387137	0.03200738054760592	0.18366537772424377	0.1959940250024622	0.13479594238847184	0.13384062024456297	0.17049927714794735	0.0913168519556789	0.11885444193584659	0.1843696954628607	0.125166793613395	0.04139849911072295	0.6859803638462348	0.04274197243438516	0.031575451616387175	0.026296331252421454	1109.660184634703
860000	-945.2533863951345	-128.83944489273358	-816.4139415024009	183.227096367001	0.0	6.8358424975140375	12.199765580890693	0.2555657022395997	0.23678727992004828	0.25088277052021246	0.2783007531482275	0.10538073460539898	0.12203787858682451	0.04849425024046256	0.26805686156194597	0.024684584432465254	0.24463492156341135	0.2251840109208836	0.0034439124864049735	0.16908213803156147	0.13215077574574335	0.16054217765359535	0.2755602486263996	0.1645426273163006	0.06395502157381418	0.15264511506171757	0.2570395791114862	0.14297501559602704	0.05162104915391168	0.6117685169399623	0.049728025421832224	0.007345441507332583	0.011301114500197953	1109.660184634703
880000	-949.6152765111108	-128.7686339404278	-820.846642570683	183.227096367001	0.0	15.311912817523442	8.183675727025689	0.13734554736619603	0.21708062304463507	0.3279849238076356	0.16732405288354427	0.15128196204775504	0.196155260321556	0.08453992204708864	0.23929657642351027	0.04771765732322263	0.1020805188421707	0.277868238002059	0.04117967476674159	0.15152689363034527	0.18338469198115886	0.11040951864015162	0.22017689163123766	0.1623541235372753	0.060616410037796366	0.10534733396292631	0.3205208971845197	0.14535968268426797	0.08949346463734344	0.7226635264374346	0.00555835407169578	0.042355519366535664	0.01101819591432956	1109.660184634703
