it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
200000	-941.0193762289844	-128.84793007455465	-812.1714461544298	182.741568644296	0.0	16.017717028020247	6.117845023404708	0.23185015643600082	0.21860224768097405	0.2152256648548591	0.26952960330870157	0.07570241550786867	0.11570304702191866	0.09707217468960856	0.24445785754763238	0.027550366602957226	0.047721380414691525	0.16757513446819597	0.007627497324940183	0.2018377914511027	0.17586171537361034	0.12303534659435235	0.2689174033256011	0.20743454907469142	0.06349607437286181	0.3379614828750459	0.3494987096596241	0.08761625441420036	0.07512312644682241	0.18994483562928322	0.07958345579261532	0.13191611510113757	0.00988903205497058	1085.071450703348
220000	-937.9366691847656	-128.71825402466217	-809.2184151601034	182.741568644296	0.0	17.325040151227984	7.806985471261682	0.20301104796695646	0.20077155779214598	0.191816913434394	0.3079928130575799	0.09842867145766751	0.21424816094800597	0.07359149462219151	0.19912427147214826	0.029219547666371505	0.06605218725110061	0.22563583248160643	0.0025262197271111865	0.17861360140503832	0.18757805838954353	0.0966175068942675	0.20851525492316797	0.1682721908122128	0.040541418964478104	0.24057314579963296	0.260511988479758	0.12500165838675253	0.07488184594517064	0.25918888609625274	0.08765078532520695	0.08626137070268722	0.0055988111750365785	1085.071450703348
240000	-947.2114678849985	-129.06685086471583	-818.1446170202827	182.741568644296	0.0	13.270529491017918	12.75319134122387	0.2246238463898623	0.1666526156821057	0.2450158555928381	0.225412341238822	0.06260658351962975	0.233571774482264	0.07342477718352193	0.2785069695678694	0.09462754161271779	0.0877047726101827	0.20701039070151875	0.012316767777355402	0.17941248893713693	0.1220781499907306	0.14870417324369214	0.27975889314141217	0.15409685649735172	0.06787509076342933	0.15939673613571145	0.3549093868714758	0.17301082903594547	0.04921061883306571	0.6705391321176603	0.07637623219448295	0.029303816427254315	0.01177715902341493	1085.071450703348
260000	-944.5045016929535	-129.27400082577952	-815.230500867174	182.741568644296	0.0	9.279566465907166	14.383446974841265	0.19157003872587955	0.153182412067429	0.2473157333865776	0.21007652055097165	0.1022771434417459	0.168283618265721	0.13911992126035755	0.255009173759443	0.01986160744366061	0.2771702452298158	0.47438805446484406	0.02488611444638651	0.1851229849369309	0.1688176579333718	0.16641573492991174	0.25054114329357946	0.17937320289463957	0.05169225820937867	0.29175749534967566	0.20531256995420702	0.19903681120204197	0.06550097311687875	0.3896761264783484	0.072528702155851	0.10514918589267969	0.018822059847425392	1085.071450703348
280000	-951.0725958781676	-128.96383241453756	-822.10876346363	182.741568644296	0.0	17.7422911234768	17.80692101323196	0.28810178170528866	0.2504575929964888	0.14694534080827754	0.35641428277356096	0.09856388404796475	0.19426604792239197	0.0911796804510695	0.20026944944769104	0.01926177019874003	0.05418429137420323	0.2202200498377457	0.0022083600172063686	0.296265373257559	0.23142851488676744	0.1523876432888724	0.11663776977129114	0.2953360908288955	0.04109559836897572	0.367994933104649	0.34836688693968904	0.11824946962546506	0.06642734815697901	0.363371907232802	0.025750180430001653	0.16255268653372934	0.013813160147107277	1085.071450703348
300000	-946.8083419727017	-129.57764565096855	-817.2306963217331	182.741568644296	0.0	7.025177154922964	1.0426462967693269	0.20541544963072636	0.1408617885161931	0.34372557323540104	0.1907097322510118	0.10058524176833343	0.16232114473152762	0.037836452899151295	0.14896208354126442	0.04629982881582165	0.12622499744613347	0.3543542496866249	0.05027826482017462	0.16425740284575954	0.2163077840076933	0.205397789097109	0.17172773637642377	0.10589266511442666	0.08355810175266866	0.27080942211377723	0.482331600670782	0.1236410352320775	0.04950973810742343	0.38880586043462995	0.07756603147268504	0.0745280540765704	0.007687785228810337	1085.071450703348
320000	-946.9233278328184	-129.83414260428611	-817.0891852285322	182.741568644296	0.0	6.605133973448826	14.046990662011192	0.13331650625520658	0.2967894217694093	0.2963315819582639	0.19473833651887104	0.08568036725506627	0.21960192374341797	0.20551707323673893	0.13472084024386305	0.029224790590582223	0.08344920208753548	0.25496755468132615	0.0007540585824009815	0.20044024294373392	0.2262046170126253	0.1494604721171609	0.1757520158944558	0.2523022607015851	0.03647756694689046	0.2883773778283224	0.23921427292711636	0.10614431056777786	0.05809589906329101	0.8310876109636761	0.045406451440903835	0.0998583267540882	0.01172084142612451	1085.071450703348
340000	-945.8355695741058	-128.91914263347584	-816.9164269406299	182.741568644296	0.0	8.260706695022566	12.264152732039115	0.26863292173526987	0.1666919796343192	0.18603679365811657	0.2172277521737625	0.12011428468898074	0.1453633655171175	0.12014781153633831	0.2274115546431538	0.05446569661172226	0.08858732968159873	0.39219028245051	0.001362478964702899	0.1956382711477593	0.15281896780387028	0.1446680132304211	0.2004433628745337	0.14702546354283413	0.054835896052647715	0.44860789246496596	0.3661359686096855	0.22872730143748748	0.06275739659489435	0.36883210286571777	0.07668151003200092	0.1900083442313482	0.018498043882343242	1085.071450703348
360000	-941.5227491945393	-129.818451799896	-811.7042973946433	182.741568644296	0.0	1.9494115728621497	18.222883227222134	0.2554123901175589	0.20817039172495447	0.18490784374662345	0.20532772892710735	0.08109803313005416	0.22643589553645985	0.11770715674584027	0.19547081154395804	0.0397313009319189	0.06776399084271717	0.3313946011353086	0.04622347651583691	0.1870579941255859	0.19442508269501682	0.1837743838798221	0.23096776837262042	0.12611298544640606	0.06961352551519506	0.2858689377539147	0.22020189336045154	0.12744642169296036	0.08980061623296567	0.4230111192215864	0.05883183785468742	0.09642531889628983	0.03344501666054048	1085.071450703348
380000	-943.4731166924362	-129.4962177489821	-813.9768989434541	182.741568644296	0.0	6.128099086798117	6.596364381315111	0.2971703965748246	0.19522294294908643	0.22849332231651132	0.2060043277519339	0.0851053549264717	0.13663851265230464	0.30379757680040004	0.21208740005895943	0.042635496696001016	0.07712458808211939	0.2125719474751961	0.017920368438792245	0.18710619908314066	0.13591704687194645	0.1256170106993263	0.14544633772700116	0.14660955506922796	0.08416582662098784	0.273420610964639	0.2899789862462637	0.1631060521303991	0.07212921794162659	0.4835899897238851	0.15611385830477112	0.06335362886470515	0.02646243338507426	1085.071450703348
400000	-941.8843364922532	-128.92452295399832	-812.9598135382548	182.741568644296	0.0	1.0616799003016995	13.03170422340905	0.33125878896499467	0.2388864968728626	0.18857631663621754	0.2550584028375268	0.09091842054284423	0.1846498008471366	0.10124305800448308	0.1369236517364981	0.028358613003456358	0.07886400375635697	0.1703756549905467	0.00019960936354239178	0.22443430718525606	0.22085667465801795	0.14619906167162255	0.21051448756738816	0.13280118879177152	0.08836850458264796	0.36883282808698087	0.257603526952147	0.16250097580499417	0.0605822727178841	0.39994012317723376	0.07526468548109312	0.013870826515779474	0.005283446895057827	1085.071450703348
420000	-948.0441275016792	-128.81470168446634	-819.2294258172129	182.741568644296	0.0	7.386204029430898	2.1093325528399642	0.2637610151638282	0.2009384323907123	0.2196547974061437	0.2091183342854942	0.06382926924461427	0.28593672871718573	0.18676156667806385	0.28738726610655724	0.0422369179695416	0.12244817339303543	0.28175001750931294	0.0018276552305233674	0.2278950840309276	0.216236638293068	0.10740255684112976	0.3919339095394939	0.1113493482722779	0.0749359692035669	0.24568609694413918	0.22878719604734693	0.1272397765669779	0.12231703280911511	0.5610091907643926	0.02846078029719116	0.07277366533958313	0.008065934866833	1085.071450703348
440000	-948.6603979275949	-128.9826830185354	-819.6777149090594	182.741568644296	0.0	19.12866933656474	5.641196434520135	0.237619243794881	0.2599094335583486	0.26895545449112085	0.22711778604485858	0.12771983918022917	0.1240239084338999	0.18133457870867511	0.20713465108924273	0.07606694760758198	0.22545100590101852	0.1963601850424697	0.0030586147472276104	0.20237620994326982	0.1418891735238339	0.19390120889824664	0.271518808189849	0.1252402803317293	0.0418030520916708	0.306324922204733	0.180282398498964	0.12057039515583143	0.01957571055070675	0.322928172288389	0.11276851363631682	0.12662626986614448	0.017660133096500805	1085.071450703348
460000	-940.1682781540804	-129.24147770182438	-810.9268004522561	182.741568644296	0.0	5.8645115330954205	1.8108136146530454	0.16992554094541285	0.21638302747531737	0.17946374733552284	0.20174925459316145	0.09642509790826172	0.16885307342416375	0.030600179933271545	0.22294412241963965	0.029947254634096854	0.10997050881503559	0.3990898664817292	0.006165258700434877	0.19051718682843094	0.14246223636120517	0.17285574751192587	0.12539108831331797	0.162290577708178	0.07138200239718816	0.24212442894067734	0.32017697650768445	0.10281307785858837	0.05066117737252079	0.3908781390824885	0.021323910344132287	0.052464377822334	0.019507154528260254	1085.071450703348
480000	-943.085545294845	-129.26387798441212	-813.8216673104329	182.741568644296	0.0	7.638779628959894	7.5933516266751875	0.20726931494731618	0.19944950714939488	0.280204259550817	0.2934732918389763	0.07717476876860685	0.17354074590649848	0.13067551012439269	0.22827545909503547	0.031498935478283384	0.01187721767944785	0.2828394953352211	0.016182965530547135	0.24633883331173737	0.21174063200825896	0.14372748899867843	0.23273344867818854	0.09873169226987694	0.08237356549474194	0.2870349352542234	0.2599675612570322	0.12786329457585358	0.09482629483190087	0.46628308949284064	0.06542356466197159	0.18345072548455105	0.02205890062322787	1085.071450703348
500000	-938.5528343171104	-128.83380374840118	-809.7190305687093	182.741568644296	0.0	18.405256884554394	17.139876022459212	0.18960227281425485	0.20199523448040252	0.21573479403665644	0.21493912928578207	0.10691505578067975	0.1314516640630727	0.11551636089010144	0.2029350353233098	0.013765774274381325	0.01994984896025991	0.41136045856700415	0.006712084621067762	0.21906755237439512	0.2028442065678854	0.09597395799306171	0.2577078793096196	0.16918857048577007	0.04229465860962665	0.2252143962242337	0.21652309452379406	0.12668575500527016	0.07361314087016854	0.6719984386102342	0.05832083712888943	0.06214743554761675	0.02057576146223399	1085.071450703348
520000	-948.2670200284218	-129.88735160358078	-818.379668424841	182.741568644296	0.0	3.065751318484343	10.25640438021382	0.22929164054650364	0.15967347665308965	0.21872517030830937	0.17532802539216513	0.08428955317598343	0.1942673621558818	0.019577167394564145	0.26873935925933284	0.039905642734572935	0.1742146487638912	0.36776781770383976	0.01116729813017104	0.1713900851916685	0.19294544337268862	0.16913829032328323	0.13652673940148827	0.17542651298441606	0.037979550401829335	0.18284738550100374	0.25587202115863145	0.15340512184604613	0.06203297621124818	0.8501270410497204	0.09143661548091615	0.08329268686751815	0.029257497804620076	1085.071450703348
540000	-942.5877201878371	-129.05586045114353	-813.5318597366936	182.741568644296	0.0	19.317986736921608	9.179311631220429	0.20946554527118355	0.21496190391262948	0.2530469012119607	0.28271077216459056	0.13883591730773628	0.12372176779677775	0.1047604987207154	0.23332470604565675	0.0377874261866765	0.051343980568204405	0.46295727566934486	0.007466662926351414	0.2546783030182741	0.23978576629420179	0.10316786832068911	0.2137174067440835	0.12781564476843998	0.06084392919228947	0.28397585354834204	0.1932068622211666	0.18029684877217325	0.07379695651829224	0.443966205886272	0.043249175048955715	0.06957652940445916	0.028170025712326113	1085.071450703348
560000	-940.9777900083359	-128.97612608103557	-812.0016639273003	182.741568644296	0.0	12.653328928108344	15.129141689326287	0.17331115995986526	0.2708854747650153	0.2433993154134391	0.1811424529213082	0.06902029873900345	0.14745528671631586	0.1447458918445089	0.19161401403834152	0.03579329367612419	0.10228300382964975	0.3008444739939116	0.10452819894753902	0.20956386268707705	0.1800008801268051	0.15247198551517405	0.21087821727757677	0.14958776627159318	0.05117575693151118	0.23975153686050818	0.266151298543421	0.15695278359319234	0.0708173833346642	0.5027887795618099	0.05158953718889746	0.11426106852866273	0.016497520729287635	1085.071450703348
580000	-948.1438892671908	-128.88271139359512	-819.2611778735958	182.741568644296	0.0	6.923048720069933	3.19296701453874	0.21075824938809698	0.19833665720606508	0.19462013108541149	0.21996102226792533	0.12002461194109856	0.11768004779483808	0.05347207323613607	0.22460566994694803	0.030447017465645605	0.023088184817739	0.4114251289202444	0.03072673517794331	0.2202685643240284	0.18553980684968593	0.07780776711558313	0.14092883059035716	0.1489486694060754	0.019120451851812548	0.40770425845893626	0.2559865093337157	0.1727684540706241	0.09147808159277597	0.7274392531957675	0.15974092577880486	0.04097753625186362	0.019834649652180614	1085.071450703348
600000	-941.4928987650968	-129.09383502473304	-812.3990637403638	182.741568644296	0.0	19.339181213188304	8.78152354739024	0.2938626340731256	0.25120733633019393	0.2656172252132773	0.22363693879350552	0.09461657352104344	0.11358034236465633	0.09272869552326862	0.15232945223703048	0.04098231849884076	0.02464771927962179	0.21673716414888483	0.005134291619240367	0.21272657484122984	0.19332552122523236	0.2338708423636225	0.2668332196884221	0.2133895822050192	0.06441542207193751	0.23312105569955627	0.3863020644764807	0.16087563456766216	0.07933021353498429	0.49763833752952674	0.031397974861967465	0.08178217685431774	0.025683909175274897	1085.071450703348
620000	-951.1485608168781	-128.8749492489668	-822.2736115679113	182.741568644296	0.0	5.553481206501933	18.552284213870188	0.23235347213577445	0.23800083266925606	0.26556167929095104	0.14727398677398962	0.11665567576673652	0.1299657095212137	0.19504335752330595	0.2871386973064512	0.038771181437798376	0.032116747343374885	0.18775159870946134	0.10304263071734587	0.208150444387059	0.14462117159667412	0.14960709188325044	0.1499166753165631	0.2037171400109462	0.07127683405215944	0.41498854244189576	0.37656455008963097	0.14022895230746765	0.06661387684939861	0.8003824326644066	0.05581175955960953	0.22863666538410293	0.015728927550830697	1085.071450703348
640000	-948.519698827227	-129.44495300848254	-819.0747458187444	182.741568644296	0.0	9.541161243054981	9.119168578796797	0.22088269285850567	0.18467737945570706	0.23259061875763543	0.1789383597154732	0.13562827207560363	0.12641539311847996	0.13908133036390105	0.16121258399564375	0.04692315466459025	0.12689216549602325	0.39693705299649173	0.07595124601375382	0.1762728707655819	0.1602042168992589	0.16177200811042375	0.3150234782484366	0.25002764281818685	0.04052258472051243	0.36848156734716175	0.34378133108030096	0.11009099889212608	0.03211693011609128	0.3682260833879277	0.00632625089211502	0.10223486502476055	0.014964396911873365	1085.071450703348
660000	-949.98440168605	-129.68231966343288	-820.3020820226171	182.741568644296	0.0	7.198568037796478	11.635771058917804	0.09931049977205905	0.1921344530524493	0.1794145592917429	0.1834364072577968	0.1308168026333123	0.19531858448643616	0.09823131150431527	0.17556106906954902	0.02865579412818634	0.11766315639153685	0.248868320850302	0.02143705252703272	0.21885707606889498	0.20025035200503968	0.16740613054645148	0.28050670734651867	0.06461097357857179	0.0856674110546201	0.26035479916493204	0.4414204866224954	0.178484366277178	0.035490845496885144	0.4460040950876744	0.05581074214326556	0.06973438112023693	0.0065748142977607674	1085.071450703348
680000	-946.0734787317344	-129.49985953512515	-816.5736191966093	182.741568644296	0.0	14.462478550932202	15.661574735143184	0.2355789187532902	0.13359709712815765	0.19027417218680584	0.19744114284082523	0.08515327089228603	0.17203039313958363	0.1037754053100422	0.1824561520417339	0.05866315894079232	0.08268555963587332	0.35257151605996495	0.013995807637665447	0.1945285028096213	0.18145758953515384	0.1768368898811399	0.2117621611427982	0.13303356301046335	0.10515255661061694	0.33064250207641144	0.26344565643545065	0.12414707043199343	0.08361269857120283	0.9061458971051755	0.09675153685598652	0.0837501079224064	0.0013334220178788424	1085.071450703348
700000	-942.1627326226674	-129.36436785252073	-812.7983647701467	182.741568644296	0.0	5.103697367233464	11.934877455735972	0.29782294665048625	0.23948058515364773	0.2624140775394666	0.21317546026060544	0.10035732801872127	0.11248028251699675	0.15239219053734768	0.2262344418395682	0.02851132076229218	0.0623049057229605	0.48754993307548444	0.001067249516755178	0.2641599618089632	0.18866596971166633	0.137765410331861	0.18643752853842674	0.24185627209798685	0.04098540624168903	0.27811147301181594	0.21460746930097793	0.0957100575464867	0.04019781859519151	0.3302017465657701	0.09310259492883287	0.053113894897489966	0.01178916392031615	1085.071450703348
720000	-954.0179953447723	-128.85374770658186	-825.1642476381904	182.741568644296	0.0	8.052763563257127	9.645804766214756	0.25018425688943385	0.21370962253595382	0.27242037596714197	0.1492870997633337	0.11283041234372454	0.16990699014746294	0.050279109016634814	0.22954395924336363	0.024937208885549535	0.006510562694995956	0.2034149472078094	0.20387016969092522	0.18900440100660842	0.11181418749553954	0.21813774679802037	0.22251110699591162	0.2736883174443502	0.09333847036817444	0.32269182437275684	0.25999400416563584	0.15157875587199596	0.0593776075369123	0.31637554019513703	0.19156947826999582	0.08061897312460395	0.009440777203848918	1085.071450703348
740000	-943.5035020498287	-130.6679574645994	-812.8355445852293	182.741568644296	0.0	1.83967191830767	18.43797742866088	0.2293033162664285	0.23061159309140014	0.2215055077748001	0.17758004589636556	0.09573010939297127	0.160686979045806	0.16701108583854635	0.2006365272562026	0.047221018606454064	0.018583186957831906	0.28202189417969675	0.010432593033542612	0.1475620899621846	0.1802017276522631	0.23294679875113694	0.119688496425024	0.1269007843282044	0.0633907997503669	0.2343231373935887	0.40124018372618714	0.1319505868415223	0.10669067936226757	0.4793709554313637	0.037143573005812544	0.06716698644960614	0.022063689452759556	1085.071450703348
760000	-950.6965169260453	-128.78348240822913	-821.9130345178162	182.741568644296	0.0	4.879978117155386	11.068980173108226	0.19170808909138526	0.22276838152962183	0.30810053931623715	0.25305405265859254	0.10296796605278127	0.13469886580765422	0.19258252971385828	0.1329635073141378	0.07321988995470309	0.0544431299353308	0.18655923871739272	0.024824621736192622	0.24770878174649907	0.25748290905877347	0.11557850020606886	0.22518990165574607	0.20726023679130223	0.09761172782807268	0.46026019821534425	0.3279286516701674	0.11875391480989998	0.033147505510441204	0.6473424652074468	0.08954444969777439	0.042631166350822154	0.027529011923315912	1085.071450703348
780000	-943.2423523733331	-128.90545779460646	-814.3368945787266	182.741568644296	0.0	5.903079673445258	4.2645461662874204	0.3038166738724245	0.2792193768574165	0.24274466441026998	0.2392752408879652	0.0913260896065143	0.26939976489792766	0.0925501215774407	0.16315213264945624	0.013688121744827695	0.06633587149152614	0.20690140216756261	0.016290286268445753	0.19868413254304743	0.21534239512306763	0.1793863213733087	0.22390092224868882	0.16758556004063282	0.06047731982387677	0.19017610488208583	0.14219551693277613	0.13341513801264382	0.08952652314129042	0.4193639871768738	0.10099984701049836	0.033503616088516576	0.010157950963234864	1085.071450703348
800000	-948.1833925074629	-128.95880691281627	-819.2245855946467	182.741568644296	0.0	18.89163777214977	17.2703382456456	0.2996343099904143	0.21834936879650674	0.2640288577260231	0.3164503564058876	0.10647838325452945	0.08425552392537491	0.09906022081588785	0.17913218291067629	0.05396624787452397	0.152950618677047	0.2081010263627295	0.03619745927319651	0.1899196693229533	0.18797035040555773	0.1640698903171601	0.2450296534492892	0.10972929579943044	0.0766639017193755	0.14077120453011424	0.3623335082798075	0.1793992126196466	0.04027964795042166	0.43908962960056513	0.06903259561602869	0.08721506584162121	0.032830542132404	1085.071450703348
820000	-950.1869341639801	-129.25380934436592	-820.9331248196142	182.741568644296	0.0	13.790594262748485	13.449370920292536	0.18711670109793327	0.176627449236136	0.13010519563206838	0.24985338063726864	0.056233907953632103	0.21210041308919267	0.09903222676014933	0.2781269174218526	0.026571656464514287	0.2129112381508859	0.2961072846103479	0.01750333017860043	0.2636771208045139	0.21854668309183192	0.13355347460783917	0.20020508220396407	0.13792799430206695	0.04038122622094607	0.1944642054039287	0.3288160876046284	0.19086311401772754	0.06550042805644832	0.38399549745286676	0.2077180941298729	0.06254538855648127	0.034062151274420534	1085.071450703348
840000	-947.8507713360227	-130.09135432711133	-817.7594170089113	182.741568644296	0.0	6.274147713043707	17.461106904949716	0.3449448510762292	0.20082857217557767	0.27618497396356056	0.26176596512973604	0.06677332952830344	0.1101413167131132	0.10883809288328881	0.21798148418197166	0.04181102917619931	0.09558324648887333	0.39948457869723936	0.01099342663601885	0.1477874735113146	0.17326059596645446	0.15209460680550493	0.17840791820461394	0.11833330106146664	0.038205609942703264	0.27972871242510894	0.35806493702986003	0.12256211426898408	0.03310624246969993	0.631568330514489	0.12467075064570925	0.03072595230263836	0.04731050676859164	1085.071450703348
860000	-944.5805409545558	-128.9415891481908	-815.638951806365	182.741568644296	0.0	7.2451581417788224	8.267588768914447	0.23106273424187926	0.2141157607755857	0.2141304928049003	0.2661649438808261	0.1465781556884411	0.15681363687887503	0.12276868704454585	0.20777894777872663	0.02502814712903354	0.15333872501531534	0.410341356590849	0.01231768858660148	0.244679924834232	0.2197046476742058	0.12303488340545188	0.15769812815870918	0.22382545131947953	0.036048199296062386	0.2881491782106901	0.44510189042685866	0.14946936723357274	0.027697294885475704	0.6339206807989295	0.03377662687437603	0.04840712931946201	0.008138471297776888	1085.071450703348
880000	-944.1302527422877	-128.97616283453016	-815.1540899077576	182.741568644296	0.0	14.317917560723918	7.800945913527933	0.3077538717576408	0.21943844676549368	0.20522098293155117	0.2309229769184677	0.12435238726883385	0.27895273823761463	0.1224172397861361	0.3414810619603263	0.03518964069230791	0.08467053582051093	0.32183249788552115	0.008631116601660525	0.22892162085789677	0.1924474068465914	0.10689077842186073	0.2001702008010136	0.17082013467051	0.048269632438177196	0.34178445711808114	0.277072771966366	0.1673929524630379	0.07192443184516423	0.32584142218292356	0.04094102354687834	0.08621285518192154	0.010946274258861957	1085.071450703348
