it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
320000	-949.9876250841552	-129.4691619343881	-820.5184631497671	183.892039035722	0.0	13.456214376967184	14.422685450399447	0.18411824668936844	0.1693576119344107	0.2939916834523666	0.11640512923469692	0.17412755287218118	0.10624594765171312	0.0414435369071498	0.24439247895995167	0.06511696880888139	0.01564089755328544	0.2794819860106434	0.0015474062731387784	0.20002693443242267	0.1799173880527478	0.1370124836688476	0.3576448593887572	0.07547210750003314	0.09934022229284731	0.107746584420802	0.28422019751641553	0.13876576673223925	0.06608908106862256	0.7914018025864094	0.04500809281090311	0.0019358625755935993	0.029373477650049284	1116.0579045258098
340000	-956.4331939898351	-130.12891762027076	-826.3042763695644	183.892039035722	0.0	5.960989813084373	13.625708123881024	0.18874352968960412	0.24285762543337955	0.18247952290635178	0.09918047643420592	0.14111396339162974	0.14927435746275036	0.08084200797802747	0.30789525078716906	0.021501033005525794	0.25418736743000014	0.1140959049769112	0.01544192855009152	0.24303454016509948	0.1851998191270743	0.07791903193147236	0.35613629787440515	0.2338964806387673	0.08547802278856556	0.09613590223319168	0.23801642237121315	0.08676106068303442	0.07168962925490449	0.648835963458772	0.046920844193972494	0.028845859024849468	0.026272713855794452	1116.0579045258098
360000	-957.0949222501104	-129.28574761083797	-827.8091746392724	183.892039035722	0.0	18.254717452923522	5.564834012420649	0.2385323452012076	0.26129726313135027	0.4127505975416299	0.20090477729894624	0.1744842578761212	0.10143785044474281	0.012941444669774494	0.23106476595853814	0.01599803306383702	0.022664457449888403	0.29875806113231584	0.06193684863225713	0.1960555731004631	0.12525345964433915	0.13227774067263154	0.3077316714942042	0.12534347322867048	0.13061897375764803	0.05253624504829687	0.32251527885797104	0.08177777758362169	0.050922724258790006	0.5132154421713083	0.007997606369625451	0.03846658142805387	0.02233686113641159	1116.0579045258098
380000	-947.9091587794602	-128.7973754394476	-819.1117833400126	183.892039035722	0.0	2.3065358157453204	12.797222639141298	0.23203336402364225	0.21901808041988433	0.33555832921796397	0.22158123852856856	0.18352316775517075	0.13429552866304326	0.06264017921603006	0.21648538302857215	0.006991399939018285	0.04809242869886278	0.28672296295454164	0.012109599229213069	0.19206068367330079	0.22481168604470694	0.09910250825673055	0.38741434880738984	0.13232254838799928	0.08496999473934796	0.07391745092379072	0.39734832154412414	0.12325008799077897	0.0781101417365488	0.8254879850248533	0.012536813462287313	0.029951470107003428	0.024507814112312076	1116.0579045258098
400000	-949.0893411445081	-128.9475400759169	-820.1418010685912	183.892039035722	0.0	10.717468889878402	7.919753108038761	0.20724944127220776	0.22398614320995544	0.26809693148928004	0.12897257832450407	0.10484177344662533	0.05934716778643193	0.060941359084007295	0.1678828922145448	0.012487910773643194	0.0135630212491348	0.07206125726225701	0.025596041609249835	0.2268702539110012	0.22718064847495195	0.1356521907041081	0.2914421062765571	0.16329232857665144	0.0959439217572636	0.08884214285376027	0.4072156209168225	0.13638877932026355	0.08920672198150285	0.4393925026963444	0.06033612342970246	0.060256968202240246	0.011095326787172892	1116.0579045258098
420000	-952.2746556323386	-129.15787624103078	-823.1167793913079	183.892039035722	0.0	14.850228089262258	11.49162605352989	0.14859648328097427	0.17791991882388455	0.3181190858357072	0.17062170515516004	0.11209189087576109	0.12511341637595957	0.10936343697397359	0.2898558981245138	0.05699328782165415	0.03135735355052477	0.09280088883928553	0.017557919002674213	0.25107104393920193	0.117004907489023	0.11759812199127902	0.32920635071145915	0.14349026543413748	0.07618313638844558	0.10074577743060124	0.5860040261493317	0.16815053005749142	0.08228627212914015	0.7005824208703998	0.05197319808563403	0.09840895814482023	0.02059421996195889	1116.0579045258098
440000	-946.9236278889699	-129.28646334809423	-817.6371645408757	183.892039035722	0.0	10.341732361024409	2.5645893218227185	0.15658125262080236	0.24567710373976795	0.2535078502581082	0.15979184127340249	0.15266878981174103	0.08021244902393314	0.0868472288310183	0.20979208716135295	0.02693947946383489	0.015835853615915958	0.266800938791843	0.0062578177469807894	0.17394102775369347	0.23362659530301488	0.1053519680912804	0.1701967858677093	0.10753848373349106	0.10965124711528876	0.14290975459955071	0.4423401168190327	0.12025382705097445	0.06666677688638939	0.8792297777038149	0.05685600082748052	0.09519669423536664	0.0180123491761033	1116.0579045258098
460000	-946.8085130718131	-128.9838645258158	-817.8246485459973	183.892039035722	0.0	5.584612283685327	7.597657782354149	0.26372191467271283	0.10100469959632494	0.2759016404263934	0.14616385802975546	0.134440751426782	0.10185153301966302	0.11382625143293262	0.2683780217491381	0.03721700519832324	0.09294701810970944	0.21608499027038203	0.03080455534914126	0.18222265119362577	0.16065110988289258	0.09780235253856098	0.3083338902778328	0.13547234968173644	0.08371906072756496	0.1365335965640933	0.3983811455048445	0.07334852928118124	0.0646533517692321	0.366668803478909	0.0043456310811380615	0.012371770160641853	0.01454284709425631	1116.0579045258098
480000	-951.3594715409531	-130.26135902169935	-821.0981125192537	183.892039035722	0.0	15.33558332140523	12.36156143672807	0.16996178440173498	0.18331111151594165	0.2351288157501235	0.18073330800677645	0.10220745464839892	0.08494748205664557	0.09220694726822244	0.25634533586133307	0.04546606535583337	0.10261056706440018	0.2255308295000235	0.009667425559027757	0.18431835046637982	0.28510707186924	0.1549884464190546	0.3627372976921773	0.11526485719297419	0.12420106374719984	0.07422839305261071	0.4506448902285787	0.21444663172540773	0.054668749283384735	0.8191178763637141	0.058934036382802694	0.007022810830320124	0.01037646954530639	1116.0579045258098
500000	-951.4746406073783	-129.23050501084762	-822.2441355965307	183.892039035722	0.0	19.120372045985338	15.839077528737937	0.18014154642790253	0.18211943042620501	0.577297760125716	0.20403147312784503	0.16798577449724197	0.07100394348285792	0.035617305369198445	0.323039317355076	0.024883653137127502	0.0889495099716338	0.257504435701074	0.003016882294966217	0.19302834858506485	0.2178016393601564	0.11743648875083683	0.3265604908455304	0.20564912823768453	0.12869533397241012	0.04662791709687626	0.3975590254854451	0.09340893497011284	0.06596701601014347	0.426818676759967	0.03614799884837789	0.054880805067998965	0.015462001820289424	1116.0579045258098
520000	-948.6093052202937	-128.82315666213645	-819.7861485581572	183.892039035722	0.0	14.542920563790968	16.544582928144496	0.2332125554911233	0.16143396062804802	0.3448882476485883	0.24516788955437377	0.20245699882990215	0.07780886228339509	0.06549297733362296	0.29589846487864363	0.026094205743362908	0.2509995343106669	0.22966497277708003	0.0016246640667756363	0.19337184725813417	0.11931358780356735	0.14239481884509844	0.4174227970762307	0.14704539753638596	0.07183552409831194	0.17633494170161085	0.38223543816885175	0.12869434092500565	0.06028808651532126	0.4723494547975397	0.028132920618689234	0.08431138533536588	0.011459933893827023	1116.0579045258098
540000	-945.8672930871376	-128.82624009270583	-817.0410529944318	183.892039035722	0.0	4.981075985051856	7.12392874791034	0.19584127213825414	0.18805068592186505	0.3619579810095728	0.19986361047410828	0.17115084266945493	0.12778578971261148	0.08668418246761961	0.24544236649589754	0.02992604073260047	0.03905001842497895	0.15015056409015662	0.022116246439908765	0.18519774876100206	0.21249255459992014	0.05149375281146565	0.2996129287389456	0.1492394995615088	0.08909934996126864	0.1771447070111217	0.4636184662214335	0.14590644925293533	0.05524484125879707	0.8354122269515767	0.03690535725980404	0.0401894074024046	0.0175374535543425	1116.0579045258098
560000	-952.5779360672516	-128.9010252329577	-823.676910834294	183.892039035722	0.0	15.185015778651255	7.724176627432189	0.20102876359814498	0.15336652347455343	0.3074951803790028	0.1716087512605603	0.1710506500097309	0.1247289286134264	0.08726742744817054	0.2836554138483232	0.012111260736033991	0.039929566076980234	0.32111944150787336	0.028824596035735808	0.25869733806193984	0.14914031803216887	0.08678523590928937	0.24373800196673132	0.08033094711879958	0.07525130687062936	0.13474548107646556	0.2622301848186264	0.11333087525648557	0.1441049985897518	0.5015497959443722	0.12985271084378414	0.05351511448728999	0.005479839328576515	1116.0579045258098
580000	-948.81776699923	-128.80328170806288	-820.0144852911671	183.892039035722	0.0	2.509827371937775	19.56420097577674	0.21635814680827428	0.195340124683647	0.44114937480339916	0.15563499256737978	0.13085075229793133	0.13865843165220587	0.11657509792809895	0.2607093943246834	0.02652050139464637	0.10321340142144177	0.11107897835642978	0.002308147983712027	0.1542498145297419	0.20089062240543462	0.07194452174702633	0.29365640686899536	0.11579318455314123	0.0981770676930087	0.08918366542113579	0.4374305543432923	0.20853233579183936	0.07794979325920988	1.0116018657814474	0.07118433419716762	0.08014174124575223	0.013850287044015173	1116.0579045258098
600000	-949.3397922541131	-130.5472167740328	-818.7925754800804	183.892039035722	0.0	15.88988973583606	0.861648327915852	0.2169726635245024	0.1396219082588334	0.28225215690432853	0.12138865085818527	0.1740977997800892	0.0569486831833904	0.16637879749611015	0.2750165900155273	0.03079561141155488	0.07900021490874228	0.17862350987645162	0.08345681153341127	0.16699485707805173	0.21003672384406097	0.1631449057020851	0.3996597959951023	0.09475274721995262	0.07065947696996552	0.14059979502050288	0.4347751436224476	0.1251244772387324	0.08662967945122334	0.6353829337703369	0.05687476718527999	0.016837295257844827	0.012088010283057827	1116.0579045258098
620000	-949.5428791531186	-129.00767438826628	-820.5352047648523	183.892039035722	0.0	7.261614799994523	13.998330137341432	0.18507941442146744	0.22729588279359145	0.24148380470737135	0.1293006888768988	0.14594477972405207	0.036753142744465755	0.0708980578991784	0.3044684438057392	0.029789205319948966	0.1422965822210959	0.2804154381233806	0.012415970715545966	0.2001318193308427	0.17378049914014176	0.09493607347578772	0.37990793294637304	0.22926737044676726	0.11458042678687239	0.11710713903575128	0.3097172943467656	0.14880674180929943	0.058893120975243386	0.9104386046634458	0.05068732532913246	0.0007301049526508302	0.01617697142340921	1116.0579045258098
640000	-949.1070241541464	-129.25889464992744	-819.848129504219	183.892039035722	0.0	14.283425896715475	10.472288356628866	0.2534123578293366	0.15228370343953196	0.35401541445183976	0.21905002719865385	0.11880789866957463	0.07817759517150913	0.021614697798328197	0.24943342472924407	0.010521487019908512	0.13491818754881477	0.20953120957367	0.026093183572045577	0.1631874724472171	0.19175779754651143	0.0817883936612879	0.18835525051379803	0.1073033154143146	0.06715662365573873	0.16419602201460126	0.30413940618937374	0.10523568643926794	0.06407850263048757	0.8262459075455929	0.06435642130496762	0.05662989676042877	0.01994095311095593	1116.0579045258098
660000	-953.7811044415239	-129.26211796526624	-824.5189864762576	183.892039035722	0.0	10.745653220550523	4.962517697399698	0.1252819151813052	0.1284841093495641	0.4547742908523298	0.15821301364963922	0.1573129296501531	0.05598177902272073	0.17539066289396388	0.2991182234241726	0.02961104895878534	0.11396354751949787	0.16250288443168862	0.10505427602189023	0.22644730161849347	0.196012000320991	0.07656507447024646	0.2876666163137874	0.20548069138108746	0.07625208456858266	0.08244849333917437	0.43314164730874405	0.12803860584269594	0.027897557257244347	0.43075802543905933	0.021496994723393184	0.052922699202527575	0.018378577058178792	1116.0579045258098
680000	-946.7631863555132	-129.30658049954945	-817.4566058559637	183.892039035722	0.0	17.14114609854753	15.929248831034716	0.20779301347516418	0.09735166819637416	0.5072688214660461	0.21915657869188315	0.10550416062545788	0.07001678031821876	0.08858236456051574	0.2442068678471374	0.018778628139676252	0.09338330850264051	0.15887117177337745	0.01951866668126978	0.1639009323280043	0.2192559477067365	0.11773913553353747	0.22256027619632585	0.0976844213185109	0.07502596462514843	0.0794585197668287	0.3723752377521634	0.15729866159405675	0.04846545560550823	0.45051877274628266	0.04151884988302803	0.016594110635158484	0.010611423848667628	1116.0579045258098
700000	-950.9275108918715	-128.89376481386077	-822.0337460780107	183.892039035722	0.0	9.968638057747098	5.850433344814101	0.25375277313396194	0.26396624692887877	0.24482944934920764	0.16628943461726856	0.1722975664495189	0.09442040320175818	0.07142373619193902	0.2332543051337487	0.021302715699160014	0.009069373862557102	0.2214573051750009	0.004567872828834979	0.15760028946440896	0.19281465995833325	0.16615996197302632	0.2838702849429656	0.23085649577910247	0.06201635037151542	0.14840937568424942	0.5839719114787953	0.15542606359765188	0.07628647194865676	0.3573709869720087	0.009621130707992873	0.030710469935997103	0.029562144369741274	1116.0579045258098
720000	-952.1534719951637	-128.91623437436442	-823.2372376207993	183.892039035722	0.0	19.277919729848406	11.195154551703299	0.16498319448978332	0.18471743966333834	0.3516814937541543	0.1586760920967086	0.15157888406364953	0.03653177982021118	0.2417452515940856	0.23751900031731046	0.03556571544241736	0.10473820683018184	0.28323177627215446	0.019179687548319727	0.23645830720087832	0.14607775305274553	0.1008894552477301	0.35432652154529504	0.1403575625604727	0.1693393611546083	0.14108657604276117	0.3471091437062623	0.18102604219924695	0.07275714508044928	0.36742629893421785	0.048341941491603424	0.008493447060397032	0.03202150912499683	1116.0579045258098
740000	-948.9746205994185	-129.02720692341666	-819.9474136760018	183.892039035722	0.0	9.423261381417149	6.958776777230864	0.25498044750995397	0.15955697822949516	0.3059777192526176	0.21158292660726666	0.11742577013525166	0.12345364473710464	0.11953683914944857	0.29625692099398576	0.05617451587227044	0.17356421963894858	0.4194641763088049	0.005566997745259998	0.19686473904457383	0.18158750255910477	0.1032190066596209	0.2805632278224056	0.0898607135526057	0.10763710976022102	0.1529561504612399	0.3483961704482044	0.11874275306899766	0.08646517913046148	0.7920089432233909	0.06144825768303765	0.051598909088813635	0.014293584139391236	1116.0579045258098
760000	-954.5552524006491	-129.16513216462803	-825.3901202360211	183.892039035722	0.0	6.7890523057285534	7.070992268388287	0.2840050329979994	0.12182488292432052	0.30866602234989626	0.2681749558511863	0.12914826623639838	0.04970005399644456	0.1179266485925492	0.31298797251161575	0.009037066987482972	0.010567853794410546	0.09821565610555667	0.012471177819887738	0.2213947272794261	0.13960001578057019	0.14930456194603592	0.23983586814912042	0.1449871381992304	0.09790486625439883	0.1108144190364733	0.5336166266549307	0.08508942846104765	0.08342858456457189	0.233026741384028	0.09463439543483564	0.019608025397168768	0.024668323871674464	1116.0579045258098
780000	-953.2159557935981	-129.42086090511162	-823.7950948884865	183.892039035722	0.0	10.76549169826368	14.685404305285598	0.20927416750974703	0.19283853490295919	0.3073801442537769	0.14269868567590513	0.0862644455603767	0.07075030469013689	0.05145073975204375	0.23825675431725155	0.07146643422966029	0.1796786838582995	0.17585495619297897	0.06387365040113367	0.13790834079733322	0.14931840284885273	0.11614956502314205	0.27225380457197523	0.13538721182147087	0.06223079256923928	0.08955282045569316	0.4331933824870929	0.1584088684122318	0.099620386812537	0.9590837653148649	0.1077033973711423	0.036533070182519174	0.013690630268597292	1116.0579045258098
800000	-951.7499494207304	-128.70705787930075	-823.0428915414296	183.892039035722	0.0	18.408136376317774	12.571971213749915	0.21536429167178076	0.17747756023622852	0.31949236821519794	0.20611394434621835	0.161085406835385	0.16127563257551564	0.0643216047467168	0.26774674343302995	0.05858538934892155	0.10741312824086252	0.20573217667087634	0.12736819784906367	0.17206036108482858	0.21655027148321693	0.07536738592762997	0.2669410632813734	0.12157144333877962	0.08965319358832634	0.0699428664334461	0.39545313844885727	0.12809404163574234	0.08042606767596537	0.4296018629945328	0.03725694797003623	0.07383882653670422	0.0064715534173008776	1116.0579045258098
820000	-946.8449606175157	-128.8874797163026	-817.9574809012131	183.892039035722	0.0	7.424066153038038	8.778300742505758	0.20459664743969633	0.24584781704560163	0.31010446055506946	0.1253705277655714	0.16876460985181552	0.10105380986578574	0.053407926223985054	0.27498967078804004	0.007994125455246557	0.09372236496059762	0.34593783938126793	0.011153223136395385	0.1667636331214806	0.16892334203321377	0.15082136655105377	0.2720661549386732	0.17225883109472687	0.11836573568400548	0.12732783774220863	0.34676442096012194	0.08338467951776768	0.08126392734191691	0.4998912444962825	0.04044736608078415	0.04247657078220679	0.007202010526219585	1116.0579045258098
840000	-953.8971625112657	-129.28271640334344	-824.6144461079223	183.892039035722	0.0	5.193727513406848	2.7393938332628367	0.19802277254168751	0.1562150748964236	0.361299022766094	0.12248730819488327	0.07455387201649176	0.060873300335200116	0.1416166165594471	0.3185288561222525	0.025413351221996262	0.1650783709448312	0.21207291341356016	0.024674267576682132	0.1629816429186942	0.21530530606613565	0.08792047148380167	0.29201837011177617	0.0696046718588871	0.06344613753702337	0.12816504827235456	0.22575949454593428	0.09556737835020644	0.1088796845164817	0.3232716677982054	0.07774966062508769	0.016164041602159097	0.0254920259334683	1116.0579045258098
860000	-948.5408106131063	-128.88072371267782	-819.6600869004285	183.892039035722	0.0	5.4410257902205235	16.31081296033234	0.21470393123470805	0.13365923598543997	0.43949435832004974	0.20608811198343704	0.1459132449683038	0.08663900559340193	0.10711639156301082	0.161481819509647	0.0470599087392064	0.06319947332210461	0.20448168770959135	0.004325385093838723	0.2090091245183584	0.2269908172532324	0.04757231296744838	0.23842695750409518	0.1399833793589315	0.06936513391823909	0.08882955187383652	0.2355349974857024	0.16297697719609508	0.08162656632743343	0.39256730155566044	0.07130469743435874	0.020205594385453305	0.01743818633605883	1116.0579045258098
880000	-949.5021718993852	-129.40178214522996	-820.1003897541552	183.892039035722	0.0	2.95502740970266	14.097010217366531	0.2671504610574365	0.12129770328445456	0.36066128841668954	0.15721381612608937	0.11814623278049464	0.1091866321766973	0.08095604215130102	0.21063261045630446	0.032697228981594384	0.06024513108861709	0.28613084548667667	0.035467991460015245	0.1421639654917804	0.18879515903037464	0.09955575538010146	0.32145175832798817	0.18988594799918018	0.09446799285743643	0.057954427089420786	0.2994603473021599	0.1320306082918525	0.04776486605950941	0.40047770221775036	0.19249946615316746	0.024482936993413487	0.013888181051086029	1116.0579045258098
