it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
200000	-931.5852160884111	-129.4188864254343	-802.1663296629769	184.068543490454	0.0	1.5461812282407446	16.456935998803715	0.13404995031892883	0.17271024546645897	0.43187257620071823	0.14658027611622493	0.10205646680585817	0.20455398051165127	0.18188988626659822	0.1961303419042661	0.0042366003884532245	0.12041103794377003	0.28269944203029956	0.003397850462460405	0.14367848098772262	0.1458518109180547	0.19903414579191578	0.27305625373011133	0.10928949188208054	0.12331526024393116	0.15846198478244417	0.43476238716965293	0.16977617266383532	0.06526487995966947	0.42204306110311435	0.04122351496625522	0.05717540620320129	0.008564546337707065	1085.729698915898
220000	-936.3952693654036	-128.9423680683033	-807.4529012971003	184.068543490454	0.0	1.0812175737619938	12.878615876315727	0.23923006234942007	0.259365510516816	0.34880930101453195	0.12154469799610468	0.15034350679471867	0.14705170952033403	0.18576077895776386	0.3186858025742899	0.03413765925487014	0.16688147078066168	0.2925246737359512	0.05444251847144891	0.16652390409876403	0.14804849749240856	0.15449650469862758	0.33684955745473255	0.09501275485869823	0.05669420602535237	0.19437327329397752	0.40269789975284986	0.1923141943349824	0.06593203900690285	0.4809343629194235	0.05150019628601379	0.024661261101597283	0.03893530529650333	1085.729698915898
240000	-941.071478414984	-131.17652355336176	-809.8949548616222	184.068543490454	0.0	19.480660444284574	7.355520682537031	0.11338941735725915	0.14933806964076238	0.31357182053540394	0.10805260169085984	0.14622373793384574	0.16180129900902793	0.08262911133221829	0.23692242354491647	0.010997756117282135	0.46020651478040664	0.23980231220352044	0.01642639009726187	0.13846510589610236	0.15711060228178952	0.13295210925657208	0.38237103167643827	0.10888200246442112	0.11827058544286007	0.11800298099537458	0.5023559387343456	0.1701421150341599	0.1050324438698041	0.9944276824176165	0.0010567646025935295	0.11118757243064262	0.018646844407066526	1085.729698915898
260000	-936.4967841278773	-129.26240111283036	-807.2343830150469	184.068543490454	0.0	11.603516281546808	8.022857732625935	0.16101526188127233	0.08688174428302671	0.3816452691877589	0.19538138392871782	0.12429214901139786	0.09887328660325202	0.12829448235419044	0.18066140987520324	0.007073835196832106	0.1703962107454822	0.4108731743053947	0.017496825057201997	0.17129545639967664	0.13746700037903142	0.1981219559828604	0.2467592160388432	0.11285330107581312	0.10130088985686451	0.11973145936437828	0.45520959793182736	0.20436127883846306	0.0654604294509177	1.0372325491693175	0.04593220666835585	0.03810657164789445	0.04251461016568014	1085.729698915898
280000	-942.8694849341764	-129.16599477588161	-813.7034901582948	184.068543490454	0.0	1.5057775488696146	17.625329616624835	0.25185511928866117	0.15868019024569133	0.36782197261039995	0.14066047626777758	0.11808828769931208	0.057864980746238956	0.22435007665628964	0.3053241905443054	0.04147150040277814	0.044687987147168394	0.43484872279507636	0.005304193070637902	0.22039313319250683	0.26855258187323106	0.12435498777023779	0.25078058082374344	0.09775110235931435	0.10244026596521877	0.18775034888818434	0.2533591592659964	0.10723929518535157	0.13330670889905027	1.178431879935375	0.05085718110204396	0.09596315324821188	0.00951213926792788	1085.729698915898
300000	-933.3560174840328	-129.11642872557476	-804.239588758458	184.068543490454	0.0	7.3831584193696	1.1075682446626207	0.15335527339256405	0.24021306815196475	0.22039590188611516	0.19678731631544152	0.07347548141965429	0.1691644624352122	0.19900850506568016	0.25436604685532144	0.02188726019243439	0.026743935155224708	0.37325339208220554	0.022123362881540924	0.18165250569857883	0.1721318352139442	0.1640134014143884	0.2517019667889315	0.12208399367155584	0.054543097916223124	0.17874706650759004	0.25939406976133633	0.1501102678255545	0.10793550500318858	0.9273504148352285	0.007986305362385857	0.04439957760476857	0.011439028588882664	1085.729698915898
320000	-934.9889419486747	-129.34602239519353	-805.6429195534811	184.068543490454	0.0	0.9036935825498239	0.8959105410545964	0.23744423723233754	0.16582761164529697	0.2204938956058008	0.14335038774918074	0.16995757146240753	0.07903374707070034	0.23956625583361865	0.2804503223236019	0.013622565327830646	0.004515245092605186	0.2402110425710687	0.015734320419299286	0.19466613502523322	0.1645583959184794	0.11213126931272971	0.26800359039542826	0.12305573942905054	0.054286078813305765	0.1429068389290548	0.523199329983811	0.12572389189545666	0.0640127158766705	0.9255911128434141	0.085281374092968	0.013948425253309294	0.023432864819676272	1085.729698915898
340000	-932.576132050345	-129.82610784518286	-802.7500242051622	184.068543490454	0.0	5.976557196338653	6.671917326120094	0.1796424674469875	0.2626565500070682	0.2678400574767264	0.22216753078719778	0.11838119723430873	0.22385076187993858	0.20919946537949485	0.26181326479459516	0.03008607773380701	0.12789818736557787	0.16790775771796848	0.0031532953094378325	0.19378644958959412	0.16838302779203265	0.2194462717927192	0.17927229548781112	0.08592917535407286	0.10139978228449527	0.15784135123142112	0.374710661426589	0.1236527235022941	0.05847352671138306	0.6953957441631692	0.05279267612245666	0.020265270917228576	0.012503232188263656	1085.729698915898
360000	-941.7865012690095	-129.29776632519048	-812.488734943819	184.068543490454	0.0	14.503378395708944	0.6510624854953084	0.21055104233745353	0.17290666940310084	0.24963507915166588	0.19121088273328174	0.054559097497534396	0.15556415170880813	0.11564872442131215	0.2805134096074348	0.008825551062956507	0.09473711341594238	0.5051779160519229	0.013586443535184657	0.2317317169629665	0.1376367290666003	0.11806349120151663	0.38804587003992486	0.0702198122680848	0.08002461014071584	0.20665009622923347	0.4291046267797447	0.13448965175671093	0.12032417379671624	0.6365609508336688	0.27748500008790583	0.06907140544194044	0.013273960099276328	1085.729698915898
380000	-933.4061292988687	-129.55369359335563	-803.852435705513	184.068543490454	0.0	12.507849644826829	17.35866904983939	0.13978832519225567	0.1677534531471479	0.36766871771085263	0.13101820701194727	0.13697690093931902	0.13887924157423553	0.19206041046756409	0.20562293677542945	0.006944485185643706	0.2372038392030407	0.3042676288028699	0.025655868956436317	0.19633936252155976	0.14777399640141614	0.23865827749791105	0.20866961212341412	0.14429242549388707	0.10249234947824462	0.06521881261105669	0.38268216720662945	0.1673957587437879	0.13444645808051323	0.6117123434143223	0.019123450987407933	0.03902283519428112	0.019376493114230335	1085.729698915898
400000	-935.4201756160171	-129.67439422969238	-805.7457813863247	184.068543490454	0.0	14.072139524960187	13.365093266265205	0.12918379071517835	0.22782084356427762	0.4991221010451781	0.09976481505602511	0.12158894220660779	0.1549309278708734	0.10710769783795576	0.3125840791188838	0.005534579873771412	0.1370136162807218	0.49199644967932676	0.01296572757694141	0.13653169916121485	0.12364317511983988	0.15976831329269503	0.41771724075408445	0.09191646467188565	0.06624322647609372	0.09292176996048118	0.3789800015761686	0.12470639647975883	0.11736482935313686	0.6490158267446777	0.02823138556164051	0.03339089328250734	0.018441371518307822	1085.729698915898
420000	-931.5511875658472	-129.2907464930642	-802.2604410727829	184.068543490454	0.0	9.337301172582672	2.9326207270412263	0.19809145729811786	0.28885196745492686	0.33532069370875833	0.1272620155246116	0.12639291808752928	0.05894351557772968	0.08151186288013981	0.23020594767000233	0.005715945229450875	0.028649353369841455	0.46727912615740214	0.03965018472161146	0.15340445092065286	0.1294019616781833	0.18474912953494388	0.2614234019904588	0.11565508543161541	0.07683591046319067	0.11075715656179715	0.5007101589768792	0.12164028350382529	0.11294384795214744	0.5473507843949061	0.046973659352795995	0.041285775941213756	0.006854758596581652	1085.729698915898
440000	-932.6765019278128	-129.39509552495193	-803.2814064028609	184.068543490454	0.0	14.901703699320056	9.451475827951093	0.21058887061587378	0.17296706098470443	0.2878456799270149	0.1038510509894743	0.08621379630426503	0.1740094905892748	0.12113945566652765	0.24261344898134693	0.006069657411866076	0.0904256056123969	0.18891414975848397	0.007257214879812701	0.20056937335287248	0.12914216600300066	0.213982877183623	0.20574186917503598	0.08141752457210458	0.09881728298039326	0.10957043757705487	0.22727375511061615	0.11070134197606787	0.06613222967098288	0.4598016406622787	0.027643735768516645	0.09594599141308381	0.01629333656674029	1085.729698915898
460000	-937.0795525377088	-129.80532430438305	-807.2742282333257	184.068543490454	0.0	19.55470350375531	12.13861343148579	0.1802369900894683	0.2630487766969817	0.32846455766753774	0.0991463222399822	0.13595489273397168	0.09804118932196286	0.10886183295019829	0.21034006118176504	0.002948244011762367	0.2621876105749496	0.31525513827465973	0.0235451711713516	0.19371842650581927	0.19873969284373882	0.24777625166319003	0.3170283931102368	0.12336437143328556	0.13500172410958247	0.1411981413842804	0.5131321413060466	0.11031930057224097	0.05320598756744234	0.9715372653586205	0.10445371379955293	0.09075885701241175	0.01882642750965643	1085.729698915898
480000	-935.8893404100247	-129.1347085636527	-806.754631846372	184.068543490454	0.0	7.57830810309703	2.526640657649245	0.18727651783721827	0.13173297430575295	0.29251760370167124	0.19444117097474084	0.08299430011682633	0.09784388323987223	0.14733592216380795	0.21340740282375947	0.01272326167155871	0.16368775201411284	0.4324130155169394	0.011453931463934433	0.19581075442304152	0.1126435425339309	0.14956956471282035	0.24194636168103947	0.07460227076241593	0.09782578621246543	0.2256478610956993	0.5924514514144811	0.12236630401436918	0.08212297348013514	0.5152920760049371	0.21401796279601393	0.04539946198611914	0.027337703359636936	1085.729698915898
500000	-938.2350196391603	-129.10427249324982	-809.1307471459105	184.068543490454	0.0	15.394156493838464	15.799410900727155	0.203032914523573	0.32860052939748585	0.332515772093279	0.18315642466986715	0.13352677704952143	0.049716703406977314	0.14843078257291498	0.3320869185547162	0.007211710961409486	0.07458774849915797	0.30736759630060306	0.005780701944973236	0.24288752993098012	0.20843631737132712	0.26251788148218386	0.32186311694565967	0.06411561693947924	0.060150329219579406	0.13932585633624686	0.6048871313997692	0.14011290481950492	0.06596346393285657	0.6906174641282636	0.08065165841828088	0.03814661582468088	0.02873136077187311	1085.729698915898
520000	-931.5264311678704	-129.55014190263563	-801.9762892652348	184.068543490454	0.0	0.8135656707935317	11.619295564961677	0.11737938338102125	0.15675814265623136	0.32407358971248956	0.11848538852518822	0.1187465502914722	0.11284551100782243	0.20939399770860276	0.2583381009265096	0.011408207261529895	0.21296250962865004	0.29722996052338774	0.008212989362832239	0.20584941512762545	0.13456781154814396	0.23587223761013218	0.26194121381789476	0.10432451752910146	0.08773910338129656	0.16443483472877726	0.43736159665429175	0.15825489488259492	0.11395087501256478	1.0959653613041824	0.02867055722427119	0.03625168308169376	0.018352638645345132	1085.729698915898
540000	-929.9279085788164	-129.42350504724044	-800.5044035315759	184.068543490454	0.0	7.619536142256976	19.930055787102408	0.15512492151343488	0.26963187996792465	0.2514606878989525	0.16786058580879315	0.129643808147903	0.11997811153237006	0.10157700402409978	0.28124469000896857	0.014257516949154257	0.06869701713027704	0.4298208038418858	0.0031272291273683494	0.17056705851615106	0.1485059448324833	0.23467222409247848	0.2618884690768562	0.10931326548185676	0.10060115037720732	0.22205805412280447	0.42141319610103983	0.12122633414176653	0.09550834696039219	0.620402019271084	0.05835482523202575	0.09956891362814423	0.019411826537999253	1085.729698915898
560000	-936.9129722588846	-129.4488352587136	-807.464137000171	184.068543490454	0.0	17.311811529716117	1.0019228716383726	0.1818144137453254	0.17400952022181512	0.44026279597501294	0.18387735281643078	0.13697197310789405	0.12765249377372803	0.12431699896838146	0.34446345641517584	0.010880371942980183	0.09388245602977861	0.45100653541769026	0.028504168202633306	0.28317140126293533	0.10672572827303542	0.1713321855713251	0.20659518730483628	0.07982663150626933	0.0864553826142375	0.11123182557420529	0.5269995233409527	0.1499612482864303	0.08337931307396475	0.4544588683845347	0.08764526909679846	0.012242339186843898	0.016937074223369764	1085.729698915898
580000	-940.8482726156931	-129.92667404203263	-810.9215985736605	184.068543490454	0.0	19.235940967763757	3.7470612966321846	0.2296069270020868	0.1667406535240023	0.2678258591653169	0.0938203204141977	0.18995722657937758	0.14542834177599429	0.18050134974580448	0.22912589959423682	0.014270771872446745	0.048991492228741954	0.24928223905534969	0.03779323236426791	0.1282338008922336	0.15155112781271143	0.17618324665241858	0.1951975212874925	0.1697622150475523	0.10761217816954531	0.2641906141961857	0.5106207637534842	0.18910356772547404	0.09091979489346723	0.9758325315054037	0.07897213803676911	0.04185081377057449	0.002996587270540352	1085.729698915898
600000	-944.2218986846138	-129.08437780621713	-815.1375208783967	184.068543490454	0.0	15.205400726252781	13.694365314023669	0.18748473603940918	0.2434567035407434	0.4039593625351155	0.2174514904895244	0.20426543642263398	0.29890517793620175	0.1764432087788105	0.32965798870040364	0.003371179389277751	0.4099769704663815	0.2897662279835862	0.016026882516239876	0.18708964547249288	0.13942163104797467	0.12360768885582789	0.20970676709235486	0.0766447469050737	0.06714373427358918	0.12170912921985615	0.358353490311715	0.14933809256814745	0.13346608667045767	0.8663301910978249	0.14272202935196027	0.02435107163875888	0.006164650464301168	1085.729698915898
620000	-936.8421614739297	-129.2657786553522	-807.5763828185775	184.068543490454	0.0	1.9604507502725086	15.70711916222948	0.2347860714289942	0.30615261753237655	0.3263538467489295	0.2004770778399419	0.14449144855645307	0.11594529758915534	0.22749014908927387	0.2694502299071073	0.0033219920133159614	0.11762836393493752	0.2727753803020247	0.019272716750418074	0.17632200692881192	0.22328815326477874	0.18188297863437247	0.24610634866090011	0.15899928327839996	0.07109784847845277	0.10411036375977399	0.7138488893863151	0.09273234884026953	0.08948045144615127	0.790041465330451	0.02675313529297202	0.09344441892890742	0.02002271558302227	1085.729698915898
640000	-935.3492391783656	-129.76131369124155	-805.587925487124	184.068543490454	0.0	9.595374794139605	11.050262676589254	0.14667583141095303	0.255395320895816	0.29182984512369375	0.1380194345640219	0.13357051599904507	0.05354328244134972	0.2769961359989085	0.2991504956810271	0.009163391250084463	0.14854243250742083	0.1881295302277114	0.024644078183968327	0.19143968468587616	0.1568649861223693	0.20252634355265062	0.304052414208818	0.10740145712587013	0.11630826472883102	0.14255400570770893	0.6687725082687999	0.17321458841502105	0.07230701841422883	0.5139963736864077	0.006676444440723615	0.08077542041904244	0.007506001718591488	1085.729698915898
660000	-944.4427832386402	-128.77276934823217	-815.6700138904081	184.068543490454	0.0	8.206288734888519	13.548257318791988	0.13220646648810022	0.1909634300884837	0.33539755745463035	0.1532429165384024	0.11222493220905444	0.08119446942365194	0.0704056545590801	0.172059574877446	0.04728583800049956	0.01987333758793596	0.3020171799327276	0.007685089162072932	0.1248903374613645	0.13757135119839392	0.0867496509218579	0.14410641962192147	0.1908674380552765	0.13814597435412965	0.07701059738932721	0.755198016956248	0.12341119005598408	0.09560617055833555	0.8756544113305785	0.004159022100488031	0.040987509235123495	0.018377824246164586	1085.729698915898
680000	-937.2527860768402	-129.38055202795852	-807.8722340488816	184.068543490454	0.0	4.928683084080442	11.838071001484197	0.2277470827445603	0.21760915279151077	0.23107759112026494	0.1346385774159661	0.22511112939974012	0.1540798471263156	0.2928228034618624	0.2390753451412863	0.035437635430987664	0.24987663366700275	0.5046002921504268	0.0061655612842458655	0.16883272986770662	0.15574558059850538	0.21011246713071782	0.22171789887658036	0.1113838373232737	0.08662693933528913	0.1580095088800437	0.39054807047850554	0.1170727781997457	0.04472713829209694	0.48254141200720846	0.07391574605093158	0.054952861925652886	0.008979721659792503	1085.729698915898
700000	-935.2125315679689	-128.89118736747076	-806.3213442004981	184.068543490454	0.0	3.592047501421286	3.8567891660262874	0.22971226998983968	0.22311614270917227	0.35543543340264055	0.19014719566733843	0.0904323960578811	0.11514788257544097	0.06806093603480609	0.280937885915341	0.00745956727006298	0.1247682281806689	0.23499381352718782	0.08564971189977091	0.1532828920483892	0.20519665591220299	0.12368529198359846	0.32994536834581933	0.08636809810084639	0.10182935146553714	0.17652162142056305	0.5310253182277038	0.17520515938825815	0.0621198668972485	0.8311859351180987	0.03401481045096007	0.07292823324061294	0.02703958263440468	1085.729698915898
720000	-931.845437691849	-129.83951062266092	-802.0059270691881	184.068543490454	0.0	8.745172668620757	2.323007581864807	0.15084355959236032	0.20105404349892692	0.2432099549664693	0.14336339575793602	0.17650465937526702	0.17703208325964614	0.16306496166909848	0.2800798120156508	0.014346723447643104	0.2017264467413503	0.31381746368653646	0.029016137023798672	0.1282238425850488	0.1789299123995423	0.14890938548024	0.19978104687334947	0.1120254433460988	0.10341079842524166	0.11436403676214249	0.4904208203128558	0.13223088559718918	0.06877903810904684	0.6062147524789053	0.10536300149851785	0.031183664490770237	0.0068851527619011	1085.729698915898
740000	-933.2158188088713	-129.21311408228297	-804.0027047265884	184.068543490454	0.0	13.286517935705938	2.701560791449179	0.14391325869213187	0.2030600311216152	0.3231978396621776	0.10973697297355116	0.12884965059821293	0.17586828026000134	0.21920280853506366	0.3075404941358921	0.005191804396439656	0.20776382709724694	0.4461257123932052	0.01117717324321373	0.21373395816343058	0.2243536229791951	0.18560982973662102	0.33788342156836526	0.13183203240180097	0.11511398639026402	0.10640543394202014	0.28741884496251674	0.21364329720802383	0.07118551410284704	0.4657625388022885	0.009584158307333586	0.05069531344003607	0.017941485252579714	1085.729698915898
760000	-933.8462248601318	-129.32508270982925	-804.5211421503025	184.068543490454	0.0	0.4823666419000991	17.26742572670657	0.22499583787287475	0.1833701864194508	0.29072466984363016	0.08825132174878828	0.17397531442246977	0.14712397669869465	0.14826590573585144	0.2932757181065164	0.0035651576308988733	0.12114841069104397	0.4768549665258582	0.00461606226068644	0.21449066021050955	0.2627048969023343	0.12547245757045497	0.24794433197944912	0.1111245921261748	0.06599165890690148	0.12817762128418764	0.3435184692939738	0.22719000599942138	0.06151041998931199	1.0142413469169023	0.03071292156747686	0.026213272414799663	0.016339868366658905	1085.729698915898
780000	-944.2919922348186	-129.1892909446241	-815.1027012901945	184.068543490454	0.0	15.211080044021601	13.914644874515155	0.22689670517304253	0.263215880284064	0.16543414530392855	0.16972527761783274	0.16119661782141234	0.08304168718270619	0.2739674190945669	0.3125287236904934	0.014426574888286702	0.07644315767432171	0.3226518799072949	0.016485206389087258	0.1665944063249069	0.13930086876959683	0.13388274549233134	0.22560732878036419	0.12481469129661774	0.08282608122939644	0.13653157799784052	0.46943624983686977	0.18838636887278135	0.12424649670949241	0.47920086869023865	0.46856260730791144	0.14810352470389165	0.024535081328492504	1085.729698915898
800000	-934.4932082799838	-129.11859691832922	-805.3746113616546	184.068543490454	0.0	2.7611178370544356	10.07059695454301	0.21804483722584855	0.20085957972572777	0.44132230179706394	0.19399503033581328	0.09672894611704055	0.09025673386948227	0.16404483581489293	0.2572457718870456	0.016665590415685456	0.14060100737477704	0.2835489510925285	0.014464693700530098	0.20639800754999138	0.13735677242415242	0.29092334634870426	0.3272204907399038	0.07665577950973747	0.0866368734233151	0.1577411403392437	0.22268790264248625	0.17589160124007874	0.055514228920336	0.541840303598623	0.02930419261674699	0.010223014533653457	0.02574143291427531	1085.729698915898
820000	-934.079038802084	-129.3458134272232	-804.7332253748608	184.068543490454	0.0	6.397499394490068	4.740353606790986	0.15675232116635965	0.25199592410911265	0.2921142835577906	0.12261905989596475	0.1139213907746276	0.11130602327447471	0.13709458762943635	0.36144175086719543	0.012564328708606722	0.0598709333982213	0.4801952690965354	0.058562356487108266	0.1499364956136026	0.19027681160452292	0.15077699303955847	0.24445870020473023	0.20404368279469776	0.09881765543942511	0.12278830586995579	0.47277331710836884	0.1325354121922798	0.06778596564395727	1.011009185010198	0.0017998780242977886	0.02536084110969453	0.03416247775605571	1085.729698915898
840000	-934.3408146226998	-129.98071622667976	-804.36009839602	184.068543490454	0.0	11.327424706064855	12.129138361192961	0.13715634888831577	0.2468605416643027	0.2831488827260028	0.1129315184188616	0.12171591846069213	0.06491382124398244	0.2068173711117301	0.20533207698292327	0.021839406829274356	0.19819044619189596	0.5689987986608314	0.03935983763955704	0.19382120103380812	0.19078926963085802	0.18849820281956825	0.26993267928405595	0.14550420629370972	0.10187319485178645	0.14029917115061447	0.33675454070881067	0.17456115420504495	0.11996045563897105	0.4916566454727062	0.02870013993755043	0.041034754961798585	0.018037655880743318	1085.729698915898
860000	-935.9675108658224	-129.08203578198894	-806.8854750838335	184.068543490454	0.0	1.0577578221544894	12.192228574933784	0.19019450156028567	0.21937451348850748	0.45307250374182245	0.1686100386034182	0.1717053860513511	0.2331848352745422	0.09797090697475608	0.24448152490634026	0.010714297344394406	0.31093239499731007	0.36890164848704315	0.0025080493196732974	0.15064701061498348	0.19142915529262433	0.10174937722504926	0.19129461027894595	0.11009785344136727	0.05998503147919127	0.14336331445528006	0.6670983296356434	0.0969491911585222	0.05808678252033709	0.594835447870641	0.011444395047240926	0.024736665803197083	0.017122148470939985	1085.729698915898
880000	-941.8224482995028	-129.701341337508	-812.1211069619948	184.068543490454	0.0	18.809759899569343	12.819252691725557	0.20873923581775053	0.2541950998448658	0.13361939959002914	0.17503114315676033	0.13345128634999434	0.11764485048647104	0.22407720052247965	0.2433210447093442	0.022734506598223538	0.11457583365250372	0.5382251995137565	0.0024252819249430875	0.19677427685059967	0.08057199275561229	0.23095016143759378	0.15847039261954704	0.0962486846108271	0.09753889634977181	0.1356467549101831	0.6990326933590296	0.1935442589535498	0.07425027771394603	1.0680551548934745	0.10255310573549782	0.027242158047859562	0.014809325100069465	1085.729698915898
