it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	tot_length
200000	-960.9402763369479	-129.673392581287	-831.266883755661	184.854182390819	0.0	17.507719786352524	2.252361740674202	0.17074276093654595	0.11048748759289548	0.30915513109750337	0.1126553370333716	0.14259853868381223	0.04291402791954539	0.3278277655970531	0.26617009882575443	0.04449074249980692	0.11956816871554657	0.1469555663290893	0.010734990413252878	0.22235436597612432	0.161485519012698	0.14196906319578587	0.1980200676402218	0.09678229354433389	0.06401167718130037	0.22976483719899898	0.3532260513445169	0.14653023277134353	0.10169662658529131	0.48504776235493996	0.01075706309137583	0.020521496568399678	0.01003174315653232	1145.27143698477
220000	-964.9776672458783	-129.1449323869061	-835.8327348589721	184.854182390819	0.0	14.673725506041583	8.914867119311952	0.20748930696207854	0.18061248881036507	0.2572523497839234	0.1610294849986041	0.13068223817419206	0.11561610926226117	0.12755349429883558	0.2797328384699477	0.05824695086037649	0.12676073852667882	0.3228250059439129	0.005476842092898924	0.12190433750355276	0.1171368007455511	0.10840042767106033	0.19182777724794078	0.19234360460807418	0.09245852014875695	0.30349237262530765	0.35791300355660843	0.15357942213322234	0.06712399337568759	0.5319584435450593	0.021456126586843878	0.04155958922252139	0.007888146745415141	1145.27143698477
240000	-964.165248849531	-129.9945789498554	-834.1706698996757	184.854182390819	0.0	18.07240739797607	0.4108721100302603	0.16542190330091422	0.14410026768097764	0.27583765707442864	0.2210128302858503	0.12941418480615485	0.08432083539339277	0.20684361079449698	0.33533728137551183	0.045499343028777735	0.05757813707799428	0.16210405925353497	0.019192917330944494	0.1903440849963166	0.08820157799379168	0.12568081148468982	0.2783957404092955	0.16199398564677706	0.052852749843535954	0.19560929091211393	0.45168119268198	0.09792566752304858	0.11126169126226504	0.5146969838568424	0.11028820115495153	0.004926445050253147	0.04139186791638842	1145.27143698477
260000	-965.2257217181414	-129.5345288173074	-835.6911929008339	184.854182390819	0.0	10.894111902933098	0.5340176637482871	0.14098525925099495	0.15042903617110628	0.15739156137896165	0.18160446390055027	0.0977834541750989	0.14078939851170919	0.28035673168952613	0.32573879632955083	0.046846232590789905	0.1236678491680673	0.3323133483460119	0.02858337119693864	0.16698198609015538	0.12666634136620786	0.0910875656207102	0.2945626759010479	0.14690841223471227	0.051152574521345646	0.22900216538062615	0.42614632714940553	0.10981442873928825	0.10385222692365899	0.5671400736875214	0.01490195698334618	0.014950128306421943	0.011243344745511254	1145.27143698477
280000	-964.3824706849811	-129.0398901628868	-835.3425805220943	184.854182390819	0.0	19.484151268604034	16.929461514436305	0.18821113138490067	0.22836863597896387	0.38848678429491995	0.12906421497371634	0.14601214121395892	0.04011990248750975	0.1829806344518632	0.3638557346207095	0.03511262721414503	0.018578805284431107	0.308297358694592	0.01423276567378928	0.1610538468209211	0.13020290633014392	0.1217593499690327	0.2350929038143779	0.0836711647683102	0.05950490602423985	0.2777750549793395	0.37878182223406104	0.10315511341191057	0.07982494173394157	0.49360737346114475	0.0741299108994159	0.011199236986414242	0.024520465637201037	1145.27143698477
300000	-965.1290613974204	-128.95783158835758	-836.1712298090628	184.854182390819	0.0	12.87891134235542	14.754012668041977	0.11510786594555243	0.1792136347566291	0.2804266925384867	0.16548538497250756	0.21545201203062836	0.12871526584881018	0.15838745784244213	0.30142104017243804	0.032421098709729645	0.0288997507791198	0.20743826855327824	0.010671779726445169	0.13725129755665255	0.18496671323003167	0.07914741266695115	0.29714623022241266	0.14615038723636672	0.06430878433806568	0.20836879846933454	0.4988797767474266	0.15490176327920785	0.08282459519186722	0.48741980866331747	0.10264041403246292	0.01733534467351798	0.0028944808640609895	1145.27143698477
320000	-963.9933185107409	-129.46261467432936	-834.5307038364115	184.854182390819	0.0	6.976331670428018	6.3841156399755254	0.15870774782234395	0.2338191588958283	0.2932204325802873	0.13127163576737932	0.12498825165325532	0.053942799343814116	0.16671291572069136	0.2644933982316137	0.03810858005254687	0.07712318881796155	0.1727087150719589	0.04548808325963707	0.2132171899746404	0.10285561447938442	0.16576553095904933	0.1473356432343067	0.1778373089046111	0.07563102955033939	0.1507023988989394	0.2818721374518602	0.15533453387436302	0.09472038749528712	0.3442977055966273	0.059113145195243015	0.013684575398815813	0.025471225050326434	1145.27143698477
340000	-965.6085999689375	-130.46054053786057	-835.148059431077	184.854182390819	0.0	9.796033100762083	17.64502411307784	0.15255479151439458	0.11320488296408096	0.2942861904769996	0.2331317677829657	0.16285913054486756	0.02962804321172363	0.1946676951580976	0.3126810490796764	0.021436247429927117	0.02024424929538951	0.10704812624210835	0.0017616160115119758	0.1725011505883909	0.10145165260171628	0.2102884092799077	0.1637108098358092	0.12270161337892588	0.034009820217148976	0.2874273469686994	0.456104874020683	0.15153541629280454	0.07923473426255717	0.5118295484293566	0.04179550696472511	0.01579690131686198	0.004844115717721784	1145.27143698477
360000	-962.1737959205753	-129.21993073764688	-832.9538651829284	184.854182390819	0.0	19.178534182102428	8.494046859945774	0.15675063223366117	0.1985837054065204	0.26405361868566596	0.22917746683653298	0.11844901220367966	0.07318534672453281	0.2421824960509271	0.2658427834139276	0.060015956276854195	0.07308865396083745	0.20115059158692492	0.027172372411759908	0.20023346221575758	0.175164604093111	0.1094835960044	0.2218871320086333	0.17330154981349438	0.05999806927707974	0.2820662006601846	0.256404705356511	0.10020157388877764	0.0726832854684413	0.385008225132492	0.10432214708762132	0.07406413030332583	0.02650495359145571	1145.27143698477
380000	-965.846678083347	-130.01505813828172	-835.8316199450653	184.854182390819	0.0	18.47701387260754	16.489707899995295	0.14998787514258538	0.1889533962399781	0.229284388082736	0.20066965886850816	0.11097020220456981	0.08664608091417383	0.26620383800589265	0.1656634089497411	0.03996686748642163	0.11399570482135861	0.13808684641759233	0.09948742174296646	0.17855757699850672	0.14923223145520956	0.12096422914821021	0.2045746029392085	0.12088184531323347	0.07387988407040005	0.19064090169378492	0.32389137267073254	0.16512764658039045	0.08739992138782238	0.7914838683004282	0.0853725233063229	0.02948158723805515	0.010960200123650624	1145.27143698477
400000	-962.0644606177475	-129.20482144755258	-832.8596391701949	184.854182390819	0.0	2.6145999175792483	1.057659363927171	0.16716237013197915	0.17808283673458178	0.24154089451308983	0.20379255389324583	0.19894038819718388	0.03378394071038712	0.2572192952168313	0.2512373955856848	0.03705623661835961	0.06185492953471545	0.15133012744980553	0.0272280297886903	0.21437294827656025	0.11131222798958808	0.09833521421488063	0.22038145913394358	0.20887647380185995	0.06205127159365564	0.1718614082362003	0.38536604541135144	0.17511241653012213	0.097038006567702	0.5305026793526465	0.03909187705367778	0.016842830359790683	0.010956650728525736	1145.27143698477
420000	-961.9951843829228	-130.69811742075584	-831.297066962167	184.854182390819	0.0	9.351299338756409	12.674413865506317	0.12648050658149573	0.17442196940755095	0.18862693996301413	0.20786188301873862	0.1113288072977061	0.06580592136039481	0.23012070107955754	0.20061760648694116	0.05106211439512894	0.09193253916435587	0.06270852389284111	0.03101772194979979	0.17017329501947498	0.163855820883701	0.1130056312796624	0.19624960430884827	0.10930309380972181	0.07892366476243354	0.2845957537837135	0.34828017120353827	0.08519941450556938	0.09645457485577412	0.557122428375073	0.024317730809914336	0.0069368787003209805	0.012993387100013383	1145.27143698477
440000	-967.7543422597645	-129.45302338100882	-838.3013188787556	184.854182390819	0.0	12.734649607534973	5.912927131499378	0.19082766798363038	0.16562642533971006	0.1877265399458648	0.14427373153651943	0.15950139576695793	0.25838553341508413	0.14157007128309929	0.2489301498331549	0.032033052319421704	0.09893521411829638	0.23283826865327176	0.023933781562405717	0.17586408676017135	0.11111258259690181	0.1159952438129217	0.2654377328715153	0.11079328988772291	0.0360255332032941	0.24477405874606012	0.32310347334951167	0.09899509256239133	0.08441007318310209	0.5880221778055563	0.009808917111445775	0.012008806683526834	0.004094451929120828	1145.27143698477
460000	-966.177582570469	-129.8770438729999	-836.300538697469	184.854182390819	0.0	18.086306550720128	11.882564129083729	0.20150314736124045	0.07753742933724712	0.24847907052117782	0.12508725024853046	0.1634404974163225	0.13928690696354312	0.3275795583552505	0.26849941564948826	0.05008166136204365	0.04417276874603437	0.11376467519396857	0.02475374645286407	0.1972707393209399	0.13064443250166635	0.10681806699001233	0.3176242908741401	0.10606484911611329	0.05539087384915255	0.14280550510106793	0.4060751815769912	0.08628341094763581	0.0703774221883329	0.4912887620973336	0.07686812603707073	0.03849999627766846	0.02640023457488679	1145.27143698477
480000	-959.156591209202	-130.35409846094151	-828.8024927482605	184.854182390819	0.0	10.772459649811895	10.823974086152264	0.1941007429667425	0.14236101527277248	0.2736929508617054	0.1966139328241277	0.09282655011767892	0.08269210858865705	0.19864872028316902	0.2177548670049606	0.02831543419828421	0.07381927595028302	0.1630529487552821	0.0006057163239463197	0.19469318829398316	0.15646664062535032	0.16420479233596158	0.2958597500805206	0.11198764918179506	0.03990210500397558	0.18690090574590856	0.40601080162020525	0.10230390628910371	0.06460527015886944	0.42154748640502465	0.03509857052779726	0.0321297954203603	0.015466089816493628	1145.27143698477
500000	-966.9777244058444	-130.03159348647588	-836.9461309193684	184.854182390819	0.0	0.7751220766624338	9.644027413818305	0.13010590820637333	0.15471063544594935	0.2590296141740871	0.16759778033150274	0.12326432178982276	0.0648820198164746	0.1298957204615289	0.3140101489933357	0.02303939899820356	0.03445796377101545	0.14883816484380993	0.04402913911753942	0.21198292220018167	0.10795976681722132	0.12241685237117644	0.12774810295623942	0.07518199319901285	0.08722456229951474	0.19958806978106605	0.3372764921637552	0.23464885627528742	0.08966896014000009	0.3057766609734578	0.1799206860872652	0.01601245362614909	0.01911500262322082	1145.27143698477
520000	-971.6024097111195	-129.3035862804762	-842.2988234306433	184.854182390819	0.0	4.248164879770938	0.3034426034943647	0.13386279397924444	0.12014268551124796	0.2230161484537361	0.14129360184260292	0.11347458843358145	0.055624588417058425	0.1764912036873941	0.23927401415044416	0.01602001355070353	0.1014213316175511	0.17484928885571246	0.06978573563668178	0.2866627041539507	0.23189811481939732	0.1650187191505342	0.2902291454197092	0.12628386498731284	0.06671237181891286	0.21352802120678993	0.49685676616159724	0.11336047568959953	0.12362766015308883	0.36771782613825155	0.051031557877397556	0.1092530779112912	0.02072989355621131	1145.27143698477
540000	-965.646105269754	-129.12135152013607	-836.524753749618	184.854182390819	0.0	15.239780400262193	0.2516827584226435	0.22221648793257606	0.11787750756352043	0.23283458203229734	0.20158831671526656	0.17288348614478072	0.0963550566409339	0.2628720522267842	0.2658372344771169	0.049949453307607125	0.04882323633821626	0.19594396247666854	0.020405489315094772	0.18180792073550578	0.12379131913792758	0.057876620292702956	0.3059736183436372	0.13836472445807058	0.09064466723272012	0.35343270705020396	0.35683400470041077	0.15086513929649548	0.09173664533555638	0.3893004087841565	0.15060197065969488	0.051344133175078306	0.01834004241718427	1145.27143698477
560000	-961.6909093876206	-128.76370717227007	-832.9272022153506	184.854182390819	0.0	8.761434148693375	17.070879347302895	0.1914400389595483	0.18881884014407346	0.2698045275648907	0.15468729594146294	0.10913173312053447	0.0640351438731757	0.18079009324147546	0.3602711856514547	0.03638917800956918	0.12079246256310171	0.1961134908042375	0.02250044950836151	0.14987970171115744	0.17278550121316252	0.0700339301721757	0.22508288553178019	0.11032037531954343	0.0693746034007588	0.2624607074498891	0.2782509813736122	0.10455249902863359	0.11279410648137003	0.42671970133730536	0.08998150911809279	0.04722554293376646	0.007734718196106016	1145.27143698477
580000	-962.5889837746427	-128.8383247897242	-833.7506589849185	184.854182390819	0.0	4.492996432975902	7.915980907928936	0.2064621811451608	0.18653213979704245	0.31176343933044076	0.10654773989474214	0.1293628231759763	0.039661700272739776	0.13112087795298502	0.25103054286158333	0.038696654397813626	0.023946443836780344	0.14400964168682642	0.0036680878611941568	0.15294528391480275	0.14416095722883135	0.08034496630156812	0.3053593820844689	0.13465756811417667	0.05098354527475391	0.2446397587796668	0.4710967483103688	0.09604645326461289	0.058594550556038114	0.34073094908527773	0.03769662687942219	0.09040248365060098	0.03554109393229248	1145.27143698477
600000	-971.5585122861667	-130.71448859449083	-840.8440236916758	184.854182390819	0.0	13.643175500858197	7.303909254191359	0.20368337743705034	0.10572328565487597	0.19336985850351174	0.23447736145065962	0.09785311752744695	0.047758816444969966	0.12261053078249912	0.3474063755643737	0.06680178112619972	0.1361633788261717	0.13606692989857666	0.00194747234253865	0.13469784980351107	0.12655492525504708	0.1900473110700127	0.14878432930844837	0.119385848325377	0.06612766115159008	0.23872805633440602	0.3489491571430612	0.19018184214458836	0.1291881343291996	0.23752212695946912	0.0263304210739232	0.1197811365085207	0.006322691794756897	1145.27143698477
620000	-966.059213586503	-129.66280924390242	-836.3964043426006	184.854182390819	0.0	4.024130532425861	18.826352751078275	0.19546654744359004	0.19329795860154075	0.36288689150439135	0.1708087251579714	0.1616232999408385	0.0729261908420254	0.34462436180763506	0.29869117495185	0.06300413551265721	0.033620381203896585	0.2278625179618652	0.004059388748699224	0.13942924595266687	0.1532244154020921	0.13750663535894975	0.1999713501561733	0.11102247429448203	0.1272576623242327	0.26477206189633024	0.4088493759076432	0.14345644493372725	0.09857308719269442	0.4440523834586443	0.13524676951712752	0.015109559056489927	0.012583049165409779	1145.27143698477
640000	-967.7430202064423	-129.08083408038024	-838.6621861260621	184.854182390819	0.0	5.578092447071671	5.198797514941184	0.11644862072460146	0.1216543353253996	0.4525165956378916	0.133222330971454	0.13186820660128482	0.08289189824890619	0.11610651186140204	0.22951803375421	0.03695138236640122	0.025969351965296136	0.15498431327061904	0.007988265827296462	0.18454577365996747	0.2112327251054267	0.034295795257850134	0.19496570354540227	0.13533093246312966	0.06967057962220263	0.3096240194154069	0.3471847218305402	0.15725351142929167	0.11396592537368089	0.5269127446873313	0.07818694112956213	0.06678727338656112	0.012592557607960644	1145.27143698477
660000	-965.9312525740654	-131.34290536945767	-834.5883472046078	184.854182390819	0.0	6.330967459207285	19.821514841070773	0.11552126536571909	0.08741504461180892	0.25197929902126565	0.18130220243397213	0.08413630342727867	0.1463620237571585	0.17311682690274144	0.2207584470245637	0.018340737807638896	0.049835349457686966	0.1783650111769067	0.013082819120340927	0.1738692568973899	0.10037558512455291	0.09279356601004758	0.17708651682704518	0.11625163057491258	0.050911515607240145	0.2551515455377019	0.22594445214775843	0.16371019358081987	0.07920109113452964	0.5431248375551275	0.06023491254853881	0.054543562259087665	0.015515649034880235	1145.27143698477
680000	-966.415867591861	-129.67252322314917	-836.7433443687119	184.854182390819	0.0	6.411992678754249	5.40779678481156	0.0801553923580551	0.16182661092422837	0.2188273604270517	0.17291780400348436	0.1455718431104809	0.1543115602302717	0.18188799985781107	0.22511716273132193	0.05070857032445595	0.25736442209618876	0.06607726115448088	0.005468915943950195	0.1446129766357482	0.12343819468168502	0.07373730269177423	0.18029635992380696	0.18391316905199695	0.0798641877418182	0.16699433264567015	0.3134472743739423	0.1506148608024824	0.08079454763045783	0.34354142484206324	0.046982260934938055	0.058899103782174674	0.020782160211953827	1145.27143698477
700000	-961.5099516401785	-129.66845752136965	-831.8414941188089	184.854182390819	0.0	14.686725187809325	1.0816088105781383	0.15776610371760513	0.12465551333870888	0.3885461954238296	0.13384599694646673	0.10030776270376063	0.07099803498288099	0.2936053337110973	0.3111749451082412	0.03704884346487355	0.17558574285785145	0.19943706723888932	0.004681285287236474	0.2026060908997787	0.15147373994484992	0.1273326391227437	0.2596895527827626	0.12939706836299875	0.06864898915872192	0.22181232134339918	0.4472568648018962	0.14805924074651397	0.08546080049609134	0.369037688769587	0.06649393052970981	0.0628992109416334	0.008964588614503086	1145.27143698477
720000	-964.3233486257051	-129.87520441495948	-834.4481442107456	184.854182390819	0.0	18.22017079933188	4.629945146982577	0.16331160640763984	0.17155032121800418	0.2509596459580053	0.15102930004159978	0.13901608510104493	0.1141976211600539	0.34966703560853335	0.23234918683320308	0.1030050171413695	0.015054966125375222	0.1243337380385018	0.010483882160572137	0.19481494815340963	0.10871214027244809	0.11893614367250196	0.22547204374800306	0.10211728948363334	0.05697682239684516	0.18441490606825373	0.3060527472767857	0.10491536249422545	0.12298062838748688	0.5852326269280004	0.016197800597744002	0.048470128143582744	0.023116942701077788	1145.27143698477
740000	-961.2246125606918	-131.57277183805834	-829.6518407226334	184.854182390819	0.0	4.237059325906523	17.229790682378287	0.11609677788999336	0.13441223206920913	0.28322199357679373	0.18971120801034785	0.15899482077881086	0.06867152200012595	0.2007180034455077	0.3193888130033846	0.03971197876518296	0.022288611071068942	0.11137607316002801	0.015545795142391258	0.1750620277994654	0.1316988716368724	0.11553348768298687	0.2488317718247136	0.20230035382939987	0.04929455824050146	0.2668961819451859	0.3962784805478249	0.12861364127160343	0.102732848742188	0.28997016479289084	0.09627032285670023	0.04145539591920502	0.02526498457590123	1145.27143698477
760000	-963.0977110338679	-128.77474874988235	-834.3229622839855	184.854182390819	0.0	10.724917003253614	1.4895690989992199	0.1356878341860402	0.1901352760293021	0.2940210637879621	0.2036776094012595	0.15806246176340547	0.1441626711917881	0.1683543380949804	0.20785016637891035	0.025313892326406507	0.10916514190527457	0.1618665678681926	0.00864883565432065	0.1694477597354966	0.13572586322019717	0.07362027464682241	0.26773221314474593	0.15149985141218472	0.08389783472311932	0.2638743493084121	0.39670412596897353	0.1798142838343179	0.09157176592029623	0.4587760317318412	0.05736426182314685	0.13013576010345332	0.029013947943175633	1145.27143698477
780000	-960.588337640376	-129.85609536257343	-830.7322422778026	184.854182390819	0.0	4.5894432813753365	2.7973422299832493	0.16664973358547	0.15467944263329658	0.2849827519265408	0.14417680811809536	0.10049656197137799	0.10204840301368893	0.1675684099299853	0.25005042392031995	0.02973182637015247	0.10942024559234913	0.16599542792587293	0.025694059968216592	0.19524510346658522	0.11191262667041177	0.11878101589019081	0.25420850200856554	0.09056614705388005	0.07891452487568297	0.21990503351637294	0.39684345729956866	0.23469485078636415	0.09660938938467048	0.43113056482058465	0.02046884935526827	0.016104180114541063	0.009413554095030164	1145.27143698477
800000	-966.5310755836439	-129.3509559938196	-837.1801195898242	184.854182390819	0.0	16.695316324766633	12.014680857418044	0.1749957724436775	0.1601842525946949	0.28844634545514386	0.18612149861855004	0.18217764261792202	0.034738807079238126	0.13049372395773728	0.19904528787494072	0.06151098946299716	0.10236505604849631	0.08626314504885572	0.017696260550794537	0.20363331838459892	0.09767429229681372	0.08533473470441819	0.12835226126452984	0.19156304092631227	0.10530343751991177	0.20575197571300352	0.3852310365625724	0.14892079456813576	0.06398781767931037	0.5655050230554663	0.03637227770715499	0.03337880607819151	0.03461271223904524	1145.27143698477
820000	-961.543851166658	-129.42220980187128	-832.1216413647867	184.854182390819	0.0	14.261223621390856	11.347428752203443	0.24595022023266788	0.17368163556701274	0.3099790966094088	0.2075312798416827	0.1391020510063477	0.05464685176547279	0.2753698920445155	0.20584296130430024	0.06591969713568174	0.03553706762389571	0.13969788664682148	0.00028692776036156275	0.17038234535661584	0.16427435400197463	0.1217206318212569	0.2835734402692854	0.12399669915325415	0.047809181824221655	0.24739516869322029	0.49611278645194223	0.13201240931520913	0.10466315911720568	0.30554503327991056	0.07929911493980918	0.03532299353586678	0.006835898459748217	1145.27143698477
840000	-970.8455187695732	-128.89641667940703	-841.9491020901662	184.854182390819	0.0	0.9071611420132718	1.4058986869230579	0.1431543062882924	0.211763664409536	0.3417675464171033	0.19771191111077419	0.10134456744467212	0.19222712376439346	0.14406524381538585	0.14724572216457965	0.043787575550989194	0.22661903072443498	0.11844777471929277	0.07730642025635777	0.1575333726153702	0.13302361791095788	0.09027329710472944	0.1759593747951808	0.14243428016396084	0.07747770728361611	0.25466308623310424	0.2817191184088995	0.1781485245498404	0.05930718074001101	0.39077419100762223	0.06363191255216417	0.04183748378222485	0.028902989847368745	1145.27143698477
860000	-963.0780702165807	-130.81288421224554	-832.2651860043352	184.854182390819	0.0	2.078850699758216	12.402080023961865	0.15833716414417742	0.1405958955688872	0.21726323005269263	0.22110511232693394	0.15292649083798976	0.057616473104919776	0.24522139504674412	0.3315625167922779	0.06650138689985612	0.18127382651591853	0.0922163253918926	0.008638058420623597	0.19191647470810713	0.12995962370428474	0.14857280608322973	0.24564897740088332	0.10117750624115317	0.04275031192656142	0.21216655642412535	0.37103766693219653	0.15945306682676075	0.07375803680400769	0.2622089021216256	0.02677355082001732	0.08707605420656804	0.021260375208980463	1145.27143698477
880000	-962.4393432304485	-131.3139129071247	-831.1254303233238	184.854182390819	0.0	18.933763870341032	3.951770207998322	0.13964292503534415	0.12450971513904692	0.18972632169521883	0.23477653846487584	0.11885301376954438	0.11008708143441993	0.3268230697468594	0.21847267939537315	0.04164562384837631	0.025801297311344604	0.16652195432742256	0.00840332287159423	0.1668492710910048	0.14587791599574826	0.1276197040607256	0.17752243969466416	0.11245194165476795	0.08757655550091428	0.21589988193452891	0.24210770371043583	0.16493504812132018	0.09193740512561094	0.48762657022939254	0.017255217630593695	0.00947585210715669	0.00717414442819331	1145.27143698477
