time	diversity	m_div	M_div
0.0	10.0	10	10
0.10007418280603607	10.0	10	10
0.20014836561207214	10.0	10	10
0.3002225484181082	10.0	10	10
0.4002967312241443	10.0	10	10
0.5003709140301803	10.0	10	10
0.6004450968362164	10.0	10	10
0.7005192796422525	10.0	10	10
0.8005934624482886	10.0	10	10
0.9006676452543246	10.0	10	10
1.0007418280603606	10.0	10	10
1.1008160108663967	10.0	10	10
1.2008901936724328	10.0	10	10
1.3009643764784689	10.0	10	10
1.401038559284505	10.0	10	10
1.501112742090541	10.0	10	10
1.601186924896577	10.0	10	10
1.7012611077026132	10.0	10	10
1.8013352905086493	10.0	10	10
1.9014094733146853	10.0	10	10
2.001483656120721	10.0	10	10
2.1015578389267575	10.0	10	10
2.2016320217327934	10.0	10	10
2.3017062045388297	10.0	10	10
2.4017803873448655	10.0	10	10
2.501854570150902	10.0	10	10
2.6019287529569377	10.0	10	10
2.702002935762974	10.0	10	10
2.80207711856901	10.0	10	10
2.902151301375046	10.0	10	10
3.002225484181082	10.0	10	10
3.1022996669871183	10.0	10	10
3.202373849793154	10.0	10	10
3.30244803259919	10.0	10	10
3.4025222154052264	10.0	10	10
3.5025963982112622	10.0	10	10
3.6026705810172985	10.0	10	10
3.7027447638233344	10.0	10	10
3.8028189466293707	10.0	10	10
3.9028931294354066	10.0	10	10
4.002967312241442	10.0	10	10
4.103041495047479	10.0	10	10
4.203115677853515	10.0	10	10
4.303189860659551	10.0	10	10
4.403264043465587	10.0	10	10
4.503338226271623	10.0	10	10
4.603412409077659	10.0	10	10
4.703486591883696	10.0	10	10
4.803560774689731	10.0	10	10
4.903634957495767	10.0	10	10
5.003709140301804	10.0	10	10
5.103783323107839	10.0	10	10
5.203857505913875	10.0	10	10
5.303931688719912	10.0	10	10
5.404005871525948	10.0	10	10
5.504080054331983	10.0	10	10
5.60415423713802	10.0	10	10
5.704228419944056	10.0	10	10
5.804302602750092	10.0	10	10
5.904376785556128	10.0	10	10
6.004450968362164	10.0	10	10
6.1045251511682	10.0	10	10
6.204599333974237	10.0	10	10
6.304673516780272	10.0	10	10
6.404747699586308	10.0	10	10
6.504821882392345	10.0	10	10
6.60489606519838	10.0	10	10
6.704970248004416	10.0	10	10
6.805044430810453	10.0	10	10
6.905118613616489	10.0	10	10
7.0051927964225245	10.0	10	10
7.105266979228561	10.0	10	10
7.205341162034597	10.0	10	10
7.305415344840633	10.0	10	10
7.405489527646669	10.0	10	10
7.505563710452705	10.0	10	10
7.605637893258741	10.0	10	10
7.705712076064778	10.0	10	10
7.805786258870813	10.0	10	10
7.905860441676849	10.0	10	10
8.005934624482885	10.0	10	10
8.106008807288921	10.0	10	10
8.206082990094957	10.0	10	10
8.306157172900994	10.0	10	10
8.40623135570703	10.0	10	10
8.506305538513066	10.0	10	10
8.606379721319103	10.0	10	10
8.706453904125137	10.0	10	10
8.806528086931174	10.0	10	10
8.90660226973721	10.0	10	10
9.006676452543246	10.0	10	10
9.106750635349282	10.0	10	10
9.206824818155319	10.0	10	10
9.306899000961355	10.0	10	10
9.406973183767391	10.0	10	10
9.507047366573426	10.0	10	10
9.607121549379462	10.0	10	10
9.707195732185498	10.0	10	10
9.807269914991535	10.0	10	10
9.907344097797571	10.0	10	10
10.007418280603607	10.0	10	10
10.107492463409644	10.0	10	10
10.207566646215678	10.0	10	10
10.307640829021715	10.0	10	10
10.40771501182775	10.0	10	10
10.507789194633787	10.0	10	10
10.607863377439823	10.0	10	10
10.70793756024586	10.0	10	10
10.808011743051896	10.0	10	10
10.908085925857932	10.0	10	10
11.008160108663967	10.0	10	10
11.108234291470003	10.0	10	10
11.20830847427604	10.0	10	10
11.308382657082076	10.0	10	10
11.408456839888112	10.0	10	10
11.508531022694148	10.0	10	10
11.608605205500185	10.0	10	10
11.70867938830622	10.0	10	10
11.808753571112256	10.0	10	10
11.908827753918292	10.0	10	10
12.008901936724328	10.0	10	10
12.108976119530364	10.0	10	10
12.2090503023364	10.0	10	10
12.309124485142437	10.0	10	10
12.409198667948473	10.0	10	10
12.509272850754508	10.0	10	10
12.609347033560544	10.0	10	10
12.70942121636658	10.0	10	10
12.809495399172617	10.0	10	10
12.909569581978653	10.0	10	10
13.00964376478469	10.0	10	10
13.109717947590726	10.0	10	10
13.20979213039676	10.0	10	10
13.309866313202797	10.0	10	10
13.409940496008833	10.0	10	10
13.51001467881487	10.0	10	10
13.610088861620905	10.0	10	10
13.710163044426942	10.0	10	10
13.810237227232978	10.0	10	10
13.910311410039014	10.0	10	10
14.010385592845049	10.0	10	10
14.110459775651085	10.0	10	10
14.210533958457122	10.0	10	10
14.310608141263158	10.0	10	10
14.410682324069194	10.0	10	10
14.51075650687523	10.0	10	10
14.610830689681267	10.0	10	10
14.710904872487301	10.0	10	10
14.810979055293338	10.0	10	10
14.911053238099374	10.0	10	10
15.01112742090541	10.0	10	10
15.111201603711446	10.0	10	10
15.211275786517483	10.0	10	10
15.311349969323519	10.0	10	10
15.411424152129555	10.0	10	10
15.51149833493559	10.0	10	10
15.611572517741626	10.0	10	10
15.711646700547663	10.0	10	10
15.811720883353699	10.0	10	10
15.911795066159735	10.0	10	10
16.01186924896577	10.0	10	10
16.111943431771806	10.0	10	10
16.212017614577842	10.0	10	10
16.31209179738388	10.0	10	10
16.412165980189915	10.0	10	10
16.51224016299595	10.0	10	10
16.612314345801988	10.0	10	10
16.712388528608024	10.0	10	10
16.81246271141406	10.0	10	10
16.912536894220096	10.0	10	10
17.012611077026133	10.0	10	10
17.11268525983217	10.0	10	10
17.212759442638205	10.0	10	10
17.31283362544424	10.0	10	10
17.412907808250274	10.0	10	10
17.51298199105631	10.0	10	10
17.613056173862347	10.0	10	10
17.713130356668383	10.0	10	10
17.81320453947442	10.0	10	10
17.913278722280456	10.0	10	10
18.013352905086492	10.0	10	10
18.11342708789253	10.0	10	10
18.213501270698565	10.0	10	10
18.3135754535046	10.0	10	10
18.413649636310637	10.0	10	10
18.513723819116674	10.0	10	10
18.61379800192271	10.0	10	10
18.713872184728746	10.0	10	10
18.813946367534783	10.0	10	10
18.914020550340815	10.0	10	10
19.01409473314685	10.0	10	10
19.114168915952888	10.0	10	10
19.214243098758924	10.0	10	10
19.31431728156496	10.0	10	10
19.414391464370997	10.0	10	10
19.514465647177033	10.0	10	10
19.61453982998307	10.0	10	10
19.714614012789106	10.0	10	10
19.814688195595142	10.0	10	10
19.91476237840118	10.0	10	10
20.014836561207215	10.0	10	10
20.11491074401325	10.0	10	10
20.214984926819287	10.0	10	10
20.315059109625324	10.0	10	10
20.415133292431356	10.0	10	10
20.515207475237393	10.0	10	10
20.61528165804343	11.0	11	11
20.715355840849465	11.0	11	11
20.8154300236555	11.0	11	11
20.915504206461538	11.0	11	11
21.015578389267574	11.0	11	11
21.11565257207361	11.0	11	11
21.215726754879647	11.0	11	11
21.315800937685683	11.0	11	11
21.41587512049172	11.0	11	11
21.515949303297756	11.0	11	11
21.616023486103792	11.0	11	11
21.71609766890983	11.0	11	11
21.816171851715865	11.0	11	11
21.916246034521897	11.0	11	11
22.016320217327934	11.0	11	11
22.11639440013397	11.0	11	11
22.216468582940006	11.0	11	11
22.316542765746043	11.0	11	11
22.41661694855208	11.0	11	11
22.516691131358115	11.0	11	11
22.61676531416415	11.0	11	11
22.716839496970188	11.0	11	11
22.816913679776224	11.0	11	11
22.91698786258226	11.0	11	11
23.017062045388297	11.0	11	11
23.117136228194333	11.0	11	11
23.21721041100037	11.0	11	11
23.317284593806406	11.0	11	11
23.41735877661244	11.0	11	11
23.517432959418475	11.0	11	11
23.61750714222451	11.0	11	11
23.717581325030547	11.0	11	11
23.817655507836584	11.0	11	11
23.91772969064262	11.0	11	11
24.017803873448656	11.0	11	11
24.117878056254693	11.0	11	11
24.21795223906073	11.0	11	11
24.318026421866765	11.0	11	11
24.4181006046728	11.0	11	11
24.518174787478838	11.0	11	11
24.618248970284874	11.0	11	11
24.71832315309091	11.0	11	11
24.818397335896947	11.0	11	11
24.91847151870298	11.0	11	11
25.018545701509016	11.0	11	11
25.118619884315052	11.0	11	11
25.21869406712109	11.0	11	11
25.318768249927125	11.0	11	11
25.41884243273316	11.0	11	11
25.518916615539197	11.0	11	11
25.618990798345234	11.0	11	11
25.71906498115127	11.0	11	11
25.819139163957306	11.0	11	11
25.919213346763343	11.0	11	11
26.01928752956938	11.0	11	11
26.119361712375415	11.0	11	11
26.21943589518145	11.0	11	11
26.319510077987488	11.0	11	11
26.41958426079352	11.0	11	11
26.519658443599557	11.0	11	11
26.619732626405593	11.0	11	11
26.71980680921163	11.0	11	11
26.819880992017666	11.0	11	11
26.919955174823702	11.0	11	11
27.02002935762974	11.0	11	11
27.120103540435775	11.0	11	11
27.22017772324181	11.0	11	11
27.320251906047847	11.0	11	11
27.420326088853884	11.0	11	11
27.52040027165992	11.0	11	11
27.620474454465956	11.0	11	11
27.720548637271992	11.0	11	11
27.82062282007803	11.0	11	11
27.92069700288406	11.0	11	11
28.020771185690098	11.0	11	11
28.120845368496134	11.0	11	11
28.22091955130217	11.0	11	11
28.320993734108207	11.0	11	11
28.421067916914243	11.0	11	11
28.52114209972028	11.0	11	11
28.621216282526316	11.0	11	11
28.721290465332352	11.0	11	11
28.82136464813839	11.0	11	11
28.921438830944425	11.0	11	11
29.02151301375046	11.0	11	11
29.121587196556497	11.0	11	11
29.221661379362533	11.0	11	11
29.32173556216857	11.0	11	11
29.421809744974603	11.0	11	11
29.52188392778064	11.0	11	11
29.621958110586675	11.0	11	11
29.72203229339271	11.0	11	11
29.822106476198748	11.0	11	11
29.922180659004784	11.0	11	11
30.02225484181082	11.0	11	11
30.122329024616857	11.0	11	11
30.222403207422893	11.0	11	11
30.32247739022893	11.0	11	11
30.422551573034966	11.0	11	11
30.522625755841002	11.0	11	11
30.622699938647038	11.0	11	11
30.722774121453075	11.0	11	11
30.82284830425911	11.0	11	11
30.922922487065144	11.0	11	11
31.02299666987118	11.0	11	11
31.123070852677216	12.0	12	12
31.223145035483252	12.0	12	12
31.32321921828929	12.0	12	12
31.423293401095325	12.0	12	12
31.52336758390136	12.0	12	12
31.623441766707398	12.0	12	12
31.723515949513434	12.0	12	12
31.82359013231947	12.0	12	12
31.923664315125507	12.0	12	12
32.02373849793154	12.0	12	12
32.12381268073758	12.0	12	12
32.22388686354361	12.0	12	12
32.32396104634965	12.0	12	12
32.424035229155685	12.0	12	12
32.524109411961724	12.0	12	12
32.62418359476776	12.0	12	12
32.7242577775738	12.0	12	12
32.82433196037983	12.0	12	12
32.92440614318587	12.0	12	12
33.0244803259919	12.0	12	12
33.12455450879794	13.0	13	13
33.224628691603975	13.0	13	13
33.32470287441001	13.0	13	13
33.42477705721605	13.0	13	13
33.52485124002208	13.0	13	13
33.62492542282812	13.0	13	13
33.72499960563415	13.0	13	13
33.82507378844019	13.0	13	13
33.925147971246226	13.0	13	13
34.025222154052265	13.0	13	13
34.1252963368583	13.0	13	13
34.22537051966434	13.0	13	13
34.32544470247037	13.0	13	13
34.42551888527641	13.0	13	13
34.52559306808244	13.0	13	13
34.62566725088848	13.0	13	13
34.725741433694516	13.0	13	13
34.82581561650055	13.0	13	13
34.92588979930659	13.0	13	13
35.02596398211262	13.0	13	13
35.12603816491866	13.0	13	13
35.226112347724694	13.0	13	13
35.326186530530734	13.0	13	13
35.42626071333677	13.0	13	13
35.52633489614281	13.0	13	13
35.62640907894884	13.0	13	13
35.72648326175488	13.0	13	13
35.82655744456091	13.0	13	13
35.92663162736695	13.0	13	13
36.026705810172984	13.0	13	13
36.126779992979024	13.0	13	13
36.22685417578506	15.0	15	15
36.32692835859109	15.0	15	15
36.42700254139713	15.0	15	15
36.52707672420316	15.0	15	15
36.6271509070092	15.0	15	15
36.727225089815235	15.0	15	15
36.827299272621275	15.0	15	15
36.92737345542731	15.0	15	15
37.02744763823335	15.0	15	15
37.12752182103938	15.0	15	15
37.22759600384542	15.0	15	15
37.32767018665145	15.0	15	15
37.42774436945749	15.0	15	15
37.527818552263525	15.0	15	15
37.627892735069565	15.0	15	15
37.7279669178756	15.0	15	15
37.82804110068163	16.0	16	16
37.92811528348767	16.0	16	16
38.0281894662937	16.0	16	16
38.12826364909974	16.0	16	16
38.228337831905776	16.0	16	16
38.328412014711816	16.0	16	16
38.42848619751785	16.0	16	16
38.52856038032389	16.0	16	16
38.62863456312992	16.0	16	16
38.72870874593596	16.0	16	16
38.828782928741994	16.0	16	16
38.928857111548034	16.0	16	16
39.02893129435407	16.0	16	16
39.129005477160106	16.0	16	16
39.22907965996614	16.0	16	16
39.32915384277217	16.0	16	16
39.42922802557821	16.0	16	16
39.529302208384244	16.0	16	16
39.629376391190284	16.0	16	16
39.72945057399632	16.0	16	16
39.82952475680236	16.0	16	16
39.92959893960839	16.0	16	16
40.02967312241443	16.0	16	16
40.12974730522046	16.0	16	16
40.2298214880265	16.0	16	16
40.329895670832535	16.0	16	16
40.429969853638575	16.0	16	16
40.53004403644461	16.0	16	16
40.63011821925065	16.0	16	16
40.73019240205668	16.0	16	16
40.83026658486271	16.0	16	16
40.93034076766875	16.0	16	16
41.030414950474785	16.0	16	16
41.130489133280825	16.0	16	16
41.23056331608686	16.0	16	16
41.3306374988929	16.0	16	16
41.43071168169893	16.0	16	16
41.53078586450497	16.0	16	16
41.630860047311	16.0	16	16
41.73093423011704	16.0	16	16
41.831008412923076	16.0	16	16
41.931082595729116	16.0	16	16
42.03115677853515	16.0	16	16
42.13123096134119	17.0	17	17
42.23130514414722	17.0	17	17
42.331379326953254	17.0	17	17
42.431453509759294	17.0	17	17
42.53152769256533	17.0	17	17
42.631601875371366	17.0	17	17
42.7316760581774	17.0	17	17
42.83175024098344	17.0	17	17
42.93182442378947	17.0	17	17
43.03189860659551	18.0	18	18
43.131972789401544	18.0	18	18
43.232046972207584	18.0	18	18
43.33212115501362	18.0	18	18
43.43219533781966	18.0	18	18
43.53226952062569	18.0	18	18
43.63234370343173	18.0	18	18
43.73241788623776	18.0	18	18
43.832492069043795	18.0	18	18
43.932566251849835	18.0	18	18
44.03264043465587	18.0	18	18
44.13271461746191	18.0	18	18
44.23278880026794	18.0	18	18
44.33286298307398	19.0	19	19
44.43293716588001	19.0	19	19
44.53301134868605	19.0	19	19
44.633085531492085	19.0	19	19
44.733159714298125	19.0	19	19
44.83323389710416	19.0	19	19
44.9333080799102	19.0	19	19
45.03338226271623	19.0	19	19
45.13345644552227	19.0	19	19
45.2335306283283	19.0	19	19
45.333604811134336	19.0	19	19
45.433678993940376	18.0	18	18
45.53375317674641	18.0	18	18
45.63382735955245	18.0	18	18
45.73390154235848	18.0	18	18
45.83397572516452	18.0	18	18
45.934049907970554	18.0	18	18
46.034124090776594	18.0	18	18
46.134198273582626	18.0	18	18
46.234272456388666	17.0	17	17
46.3343466391947	17.0	17	17
46.43442082200074	17.0	17	17
46.53449500480677	17.0	17	17
46.63456918761281	17.0	17	17
46.734643370418844	17.0	17	17
46.83471755322488	17.0	17	17
46.93479173603092	17.0	17	17
47.03486591883695	17.0	17	17
47.13494010164299	17.0	17	17
47.23501428444902	17.0	17	17
47.33508846725506	16.0	16	16
47.435162650061095	16.0	16	16
47.535236832867135	16.0	16	16
47.63531101567317	16.0	16	16
47.73538519847921	15.0	15	15
47.83545938128524	15.0	15	15
47.93553356409128	15.0	15	15
48.03560774689731	15.0	15	15
48.13568192970335	15.0	15	15
48.235756112509385	15.0	15	15
48.33583029531542	15.0	15	15
48.43590447812146	15.0	15	15
48.53597866092749	15.0	15	15
48.63605284373353	15.0	15	15
48.73612702653956	15.0	15	15
48.8362012093456	15.0	15	15
48.936275392151636	15.0	15	15
49.036349574957676	15.0	15	15
49.13642375776371	15.0	15	15
49.23649794056975	15.0	15	15
49.33657212337578	15.0	15	15
49.43664630618182	15.0	15	15
49.536720488987854	15.0	15	15
49.63679467179389	15.0	15	15
49.736868854599926	15.0	15	15
49.83694303740596	15.0	15	15
49.937017220212	15.0	15	15
50.03709140301803	15.0	15	15
50.13716558582407	15.0	15	15
50.237239768630104	15.0	15	15
50.337313951436144	15.0	15	15
50.43738813424218	15.0	15	15
50.53746231704822	15.0	15	15
50.63753649985425	15.0	15	15
50.73761068266029	15.0	15	15
50.83768486546632	15.0	15	15
50.93775904827236	15.0	15	15
51.037833231078395	15.0	15	15
51.137907413884435	15.0	15	15
51.23798159669047	15.0	15	15
51.3380557794965	15.0	15	15
51.43812996230254	15.0	15	15
51.53820414510857	15.0	15	15
