time	diversity	m_div	M_div
0.0	38.0	38	38
0.100066798062533	38.0	38	38
0.200133596125066	38.0	38	38
0.30020039418759903	38.0	38	38
0.400267192250132	36.0	36	36
0.500333990312665	36.0	36	36
0.6004007883751981	36.0	36	36
0.700467586437731	36.0	36	36
0.800534384500264	36.0	36	36
0.9006011825627971	35.0	35	35
1.00066798062533	35.0	35	35
1.100734778687863	35.0	35	35
1.2008015767503961	35.0	35	35
1.300868374812929	35.0	35	35
1.400935172875462	35.0	35	35
1.5010019709379951	35.0	35	35
1.601068769000528	35.0	35	35
1.701135567063061	35.0	35	35
1.8012023651255942	35.0	35	35
1.901269163188127	35.0	35	35
2.00133596125066	35.0	35	35
2.101402759313193	35.0	35	35
2.201469557375726	33.0	33	33
2.3015363554382593	31.0	31	31
2.4016031535007922	32.0	32	32
2.501669951563325	32.0	32	32
2.601736749625858	32.0	32	32
2.701803547688391	32.0	32	32
2.801870345750924	33.0	33	33
2.9019371438134574	33.0	33	33
3.0020039418759903	33.0	33	33
3.1020707399385232	31.0	31	31
3.202137538001056	31.0	31	31
3.302204336063589	31.0	31	31
3.402271134126122	31.0	31	31
3.502337932188655	31.0	31	31
3.6024047302511883	31.0	31	31
3.7024715283137213	30.0	30	30
3.802538326376254	28.0	28	28
3.902605124438787	28.0	28	28
4.00267192250132	28.0	28	28
4.1027387205638535	27.0	27	27
4.202805518626386	26.0	26	26
4.302872316688919	25.0	25	25
4.402939114751452	25.0	25	25
4.503005912813985	25.0	25	25
4.603072710876519	25.0	25	25
4.703139508939051	25.0	25	25
4.8032063070015845	25.0	25	25
4.903273105064117	24.0	24	24
5.00333990312665	22.0	22	22
5.103406701189183	22.0	22	22
5.203473499251716	22.0	22	22
5.30354029731425	22.0	22	22
5.403607095376782	22.0	22	22
5.5036738934393155	20.0	20	20
5.603740691501848	20.0	20	20
5.703807489564381	20.0	20	20
5.803874287626915	20.0	20	20
5.903941085689447	18.0	18	18
6.004007883751981	18.0	18	18
6.104074681814513	17.0	17	17
6.2041414798770465	17.0	17	17
6.304208277939579	17.0	17	17
6.404275076002112	17.0	17	17
6.504341874064646	15.0	15	15
6.604408672127178	15.0	15	15
6.704475470189712	15.0	15	15
6.804542268252244	13.0	13	13
6.904609066314777	3.0	3	3
7.00467586437731	3.0	3	3
7.104742662439843	3.0	3	3
7.204809460502377	3.0	3	3
7.304876258564909	3.0	3	3
7.404943056627443	3.0	3	3
7.505009854689975	3.0	3	3
7.605076652752508	3.0	3	3
7.705143450815042	3.0	3	3
7.805210248877574	3.0	3	3
7.905277046940108	3.0	3	3
8.00534384500264	3.0	3	3
8.105410643065174	3.0	3	3
8.205477441127707	3.0	3	3
8.305544239190239	3.0	3	3
8.405611037252772	3.0	3	3
8.505677835315305	3.0	3	3
8.605744633377839	3.0	3	3
8.705811431440372	4.0	4	4
8.805878229502904	4.0	4	4
8.905945027565437	4.0	4	4
9.00601182562797	4.0	4	4
9.106078623690504	4.0	4	4
9.206145421753037	4.0	4	4
9.306212219815569	4.0	4	4
9.406279017878102	4.0	4	4
9.506345815940636	4.0	4	4
9.606412614003169	4.0	4	4
9.706479412065702	4.0	4	4
9.806546210128234	4.0	4	4
9.906613008190767	4.0	4	4
10.0066798062533	4.0	4	4
10.106746604315834	4.0	4	4
10.206813402378366	4.0	4	4
10.306880200440899	4.0	4	4
10.406946998503432	4.0	4	4
10.507013796565966	4.0	4	4
10.6070805946285	4.0	4	4
10.70714739269103	4.0	4	4
10.807214190753564	4.0	4	4
10.907280988816098	4.0	4	4
11.007347786878631	4.0	4	4
11.107414584941164	4.0	4	4
11.207481383003696	4.0	4	4
11.30754818106623	4.0	4	4
11.407614979128763	4.0	4	4
11.507681777191296	4.0	4	4
11.60774857525383	4.0	4	4
11.707815373316361	4.0	4	4
11.807882171378894	4.0	4	4
11.907948969441428	4.0	4	4
12.008015767503961	4.0	4	4
12.108082565566493	4.0	4	4
12.208149363629026	4.0	4	4
12.30821616169156	4.0	4	4
12.408282959754093	4.0	4	4
12.508349757816626	4.0	4	4
12.608416555879158	4.0	4	4
12.708483353941691	4.0	4	4
12.808550152004225	5.0	5	5
12.908616950066758	5.0	5	5
13.008683748129291	5.0	5	5
13.108750546191823	5.0	5	5
13.208817344254356	5.0	5	5
13.30888414231689	5.0	5	5
13.408950940379423	5.0	5	5
13.509017738441957	5.0	5	5
13.609084536504488	5.0	5	5
13.709151334567022	5.0	5	5
13.809218132629555	5.0	5	5
13.909284930692088	5.0	5	5
14.00935172875462	5.0	5	5
14.109418526817153	5.0	5	5
14.209485324879687	5.0	5	5
14.30955212294222	5.0	5	5
14.409618921004753	5.0	5	5
14.509685719067285	5.0	5	5
14.609752517129818	5.0	5	5
14.709819315192352	5.0	5	5
14.809886113254885	5.0	5	5
14.909952911317419	5.0	5	5
15.01001970937995	5.0	5	5
15.110086507442483	5.0	5	5
15.210153305505017	5.0	5	5
15.31022010356755	5.0	5	5
15.410286901630084	5.0	5	5
15.510353699692615	5.0	5	5
15.610420497755149	5.0	5	5
15.710487295817682	5.0	5	5
15.810554093880215	5.0	5	5
15.910620891942747	5.0	5	5
16.01068769000528	5.0	5	5
16.110754488067816	5.0	5	5
16.210821286130347	5.0	5	5
16.31088808419288	5.0	5	5
16.410954882255414	5.0	5	5
16.511021680317945	5.0	5	5
16.611088478380477	5.0	5	5
16.711155276443012	5.0	5	5
16.811222074505544	5.0	5	5
16.91128887256808	5.0	5	5
17.01135567063061	5.0	5	5
17.111422468693142	5.0	5	5
17.211489266755677	5.0	5	5
17.31155606481821	5.0	5	5
17.411622862880744	5.0	5	5
17.511689660943276	5.0	5	5
17.611756459005807	5.0	5	5
17.711823257068342	5.0	5	5
17.811890055130874	5.0	5	5
17.91195685319341	5.0	5	5
18.01202365125594	5.0	5	5
18.112090449318472	5.0	5	5
18.212157247381008	5.0	5	5
18.31222404544354	5.0	5	5
18.412290843506074	5.0	5	5
18.512357641568606	5.0	5	5
18.612424439631138	5.0	5	5
18.712491237693673	5.0	5	5
18.812558035756204	5.0	5	5
18.91262483381874	5.0	5	5
19.01269163188127	5.0	5	5
19.112758429943803	5.0	5	5
19.212825228006338	5.0	5	5
19.31289202606887	5.0	5	5
19.412958824131405	4.0	4	4
19.513025622193936	4.0	4	4
19.613092420256468	4.0	4	4
19.713159218319003	4.0	4	4
19.813226016381535	4.0	4	4
19.91329281444407	4.0	4	4
20.0133596125066	4.0	4	4
20.113426410569133	4.0	4	4
20.213493208631668	4.0	4	4
20.3135600066942	4.0	4	4
20.41362680475673	4.0	4	4
20.513693602819266	4.0	4	4
20.613760400881798	4.0	4	4
20.713827198944333	4.0	4	4
20.813893997006865	4.0	4	4
20.913960795069396	4.0	4	4
21.01402759313193	4.0	4	4
21.114094391194463	4.0	4	4
21.214161189257	4.0	4	4
21.31422798731953	4.0	4	4
21.41429478538206	4.0	4	4
21.514361583444597	4.0	4	4
21.61442838150713	4.0	4	4
21.714495179569663	4.0	4	4
21.814561977632195	4.0	4	4
21.914628775694727	3.0	3	3
22.014695573757262	3.0	3	3
22.114762371819793	3.0	3	3
22.21482916988233	3.0	3	3
22.31489596794486	3.0	3	3
22.414962766007392	3.0	3	3
22.515029564069927	3.0	3	3
22.61509636213246	3.0	3	3
22.715163160194994	3.0	3	3
22.815229958257525	3.0	3	3
22.915296756320057	3.0	3	3
23.015363554382592	3.0	3	3
23.115430352445124	3.0	3	3
23.21549715050766	3.0	3	3
23.31556394857019	3.0	3	3
23.415630746632722	3.0	3	3
23.515697544695257	2.0	2	2
23.61576434275779	2.0	2	2
23.715831140820324	2.0	2	2
23.815897938882856	2.0	2	2
23.915964736945387	2.0	2	2
24.016031535007922	2.0	2	2
24.116098333070454	2.0	2	2
24.216165131132986	2.0	2	2
24.31623192919552	2.0	2	2
24.416298727258052	2.0	2	2
24.516365525320587	2.0	2	2
