time	diversity	m_div	M_div
0.0	38.0	38	38
0.100072865994237	38.0	38	38
0.200145731988474	38.0	38	38
0.300218597982711	38.0	38	38
0.400291463976948	38.0	38	38
0.500364329971185	38.0	38	38
0.600437195965422	35.0	35	35
0.7005100619596589	35.0	35	35
0.800582927953896	35.0	35	35
0.900655793948133	35.0	35	35
1.00072865994237	33.0	33	33
1.1008015259366069	33.0	33	33
1.200874391930844	33.0	33	33
1.300947257925081	33.0	33	33
1.4010201239193179	33.0	33	33
1.501092989913555	33.0	33	33
1.601165855907792	33.0	33	33
1.7012387219020288	31.0	31	31
1.801311587896266	31.0	31	31
1.901384453890503	31.0	31	31
2.00145731988474	31.0	31	31
2.101530185878977	31.0	31	31
2.2016030518732137	31.0	31	31
2.301675917867451	31.0	31	31
2.401748783861688	31.0	31	31
2.5018216498559247	32.0	32	32
2.601894515850162	32.0	32	32
2.701967381844399	32.0	32	32
2.8020402478386357	32.0	32	32
2.902113113832873	32.0	32	32
3.00218597982711	32.0	32	32
3.1022588458213467	30.0	30	30
3.202331711815584	30.0	30	30
3.302404577809821	31.0	31	31
3.4024774438040577	31.0	31	31
3.502550309798295	29.0	29	29
3.602623175792532	28.0	28	28
3.7026960417867687	28.0	28	28
3.802768907781006	27.0	27	27
3.902841773775243	27.0	27	27
4.00291463976948	26.0	26	26
4.102987505763717	26.0	26	26
4.203060371757954	26.0	26	26
4.303133237752191	26.0	26	26
4.403206103746427	25.0	25	25
4.5032789697406646	25.0	25	25
4.603351835734902	25.0	25	25
4.703424701729139	23.0	23	23
4.803497567723376	23.0	23	23
4.903570433717613	23.0	23	23
5.003643299711849	19.0	19	19
5.1037161657060865	19.0	19	19
5.203789031700324	17.0	17	17
5.303861897694561	17.0	17	17
5.403934763688798	17.0	17	17
5.504007629683035	17.0	17	17
5.604080495677271	14.0	14	14
5.7041533616715085	14.0	14	14
5.804226227665746	14.0	14	14
5.904299093659983	14.0	14	14
6.00437195965422	14.0	14	14
6.104444825648457	14.0	14	14
6.204517691642693	14.0	14	14
6.3045905576369305	14.0	14	14
6.404663423631168	14.0	14	14
6.504736289625405	14.0	14	14
6.604809155619642	14.0	14	14
6.704882021613878	14.0	14	14
6.804954887608115	12.0	12	12
6.9050277536023525	3.0	3	3
7.00510061959659	3.0	3	3
7.105173485590827	3.0	3	3
7.205246351585064	3.0	3	3
7.3053192175793	3.0	3	3
