time	diversity	m_div	M_div
0.0	38.0	38	38
0.10007752937803724	38.0	38	38
0.20015505875607448	38.0	38	38
0.3002325881341117	38.0	38	38
0.40031011751214896	38.0	38	38
0.5003876468901862	38.0	38	38
0.6004651762682234	36.0	36	36
0.7005427056462606	36.0	36	36
0.8006202350242979	36.0	36	36
0.9006977644023352	36.0	36	36
1.0007752937803724	35.0	35	35
1.1008528231584096	35.0	35	35
1.2009303525364468	35.0	35	35
1.3010078819144841	35.0	35	35
1.4010854112925213	35.0	35	35
1.5011629406705587	35.0	35	35
1.6012404700485958	35.0	35	35
1.701317999426633	35.0	35	35
1.8013955288046704	35.0	35	35
1.9014730581827075	35.0	35	35
2.001550587560745	33.0	33	33
2.101628116938782	31.0	31	31
2.201705646316819	32.0	32	32
2.3017831756948564	32.0	32	32
2.4018607050728935	32.0	32	32
2.501938234450931	32.0	32	32
2.6020157638289683	32.0	32	32
2.7020932932070054	33.0	33	33
2.8021708225850426	33.0	33	33
2.9022483519630797	33.0	33	33
3.0023258813411173	32.0	32	32
3.1024034107191545	32.0	32	32
3.2024809400971916	30.0	30	30
3.302558469475229	30.0	30	30
3.402635998853266	29.0	29	29
3.5027135282313036	29.0	29	29
3.6027910576093407	29.0	29	29
3.702868586987378	29.0	29	29
3.802946116365415	29.0	29	29
3.903023645743452	28.0	28	28
4.00310117512149	25.0	25	25
4.103178704499527	25.0	25	25
4.203256233877564	25.0	25	25
4.303333763255601	25.0	25	25
4.403411292633638	25.0	25	25
4.5034888220116756	25.0	25	25
4.603566351389713	24.0	24	24
4.70364388076775	22.0	22	22
4.803721410145787	20.0	20	20
4.903798939523825	18.0	18	18
5.003876468901862	18.0	18	18
5.103953998279899	16.0	16	16
5.2040315276579365	16.0	16	16
5.304109057035974	16.0	16	16
5.404186586414011	16.0	16	16
5.504264115792048	16.0	16	16
5.604341645170085	16.0	16	16
5.704419174548122	16.0	16	16
5.8044967039261595	16.0	16	16
5.9045742333041975	16.0	16	16
6.004651762682235	16.0	16	16
6.104729292060272	16.0	16	16
6.204806821438309	16.0	16	16
6.304884350816346	16.0	16	16
6.404961880194383	16.0	16	16
6.50503940957242	15.0	15	15
6.605116938950458	14.0	14	14
6.705194468328495	14.0	14	14
6.805271997706532	13.0	13	13
6.905349527084569	3.0	3	3
7.005427056462607	3.0	3	3
7.105504585840644	3.0	3	3
7.205582115218681	3.0	3	3
7.305659644596719	3.0	3	3
7.405737173974756	3.0	3	3
7.505814703352793	3.0	3	3
7.60589223273083	3.0	3	3
7.705969762108867	3.0	3	3
7.806047291486904	3.0	3	3
7.9061248208649415	3.0	3	3
8.00620235024298	3.0	3	3
8.106279879621017	3.0	3	3
8.206357408999054	3.0	3	3
8.306434938377091	3.0	3	3
8.406512467755128	3.0	3	3
8.506589997133165	3.0	3	3
8.606667526511202	3.0	3	3
8.70674505588924	3.0	3	3
8.806822585267277	3.0	3	3
8.906900114645314	3.0	3	3
9.006977644023351	3.0	3	3
9.107055173401388	3.0	3	3
9.207132702779425	3.0	3	3
9.307210232157463	3.0	3	3
9.4072877615355	3.0	3	3
9.507365290913537	3.0	3	3
9.607442820291574	3.0	3	3
9.707520349669613	3.0	3	3
9.80759787904765	3.0	3	3
9.907675408425687	3.0	3	3
10.007752937803724	3.0	3	3
10.107830467181762	3.0	3	3
10.207907996559799	3.0	3	3
10.307985525937836	3.0	3	3
10.408063055315873	3.0	3	3
10.50814058469391	3.0	3	3
10.608218114071947	3.0	3	3
10.708295643449985	3.0	3	3
10.808373172828022	3.0	3	3
10.908450702206059	3.0	3	3
11.008528231584096	3.0	3	3
11.108605760962133	3.0	3	3
11.20868329034017	3.0	3	3
11.308760819718207	3.0	3	3
11.408838349096245	3.0	3	3
11.508915878474282	3.0	3	3
11.608993407852319	3.0	3	3
11.709070937230356	3.0	3	3
11.809148466608395	3.0	3	3
11.909225995986432	3.0	3	3
12.00930352536447	3.0	3	3
12.109381054742506	3.0	3	3
12.209458584120544	3.0	3	3
12.30953611349858	3.0	3	3
12.409613642876618	3.0	3	3
12.509691172254655	3.0	3	3
12.609768701632692	3.0	3	3
12.70984623101073	4.0	4	4
12.809923760388767	4.0	4	4
12.910001289766804	4.0	4	4
13.01007881914484	4.0	4	4
13.110156348522878	4.0	4	4
13.210233877900915	4.0	4	4
13.310311407278952	4.0	4	4
13.41038893665699	4.0	4	4
13.510466466035027	4.0	4	4
13.610543995413064	4.0	4	4
13.710621524791101	4.0	4	4
13.810699054169138	4.0	4	4
13.910776583547177	4.0	4	4
14.010854112925214	4.0	4	4
14.110931642303251	4.0	4	4
14.211009171681289	4.0	4	4
14.311086701059326	4.0	4	4
14.411164230437363	4.0	4	4
14.5112417598154	4.0	4	4
14.611319289193437	4.0	4	4
14.711396818571474	4.0	4	4
14.811474347949511	4.0	4	4
14.911551877327549	4.0	4	4
15.011629406705586	4.0	4	4
15.111706936083623	4.0	4	4
15.21178446546166	4.0	4	4
15.311861994839697	4.0	4	4
15.411939524217734	4.0	4	4
15.512017053595772	4.0	4	4
15.612094582973809	4.0	4	4
15.712172112351846	4.0	4	4
15.812249641729883	4.0	4	4
15.91232717110792	4.0	4	4
16.01240470048596	4.0	4	4
16.112482229863996	4.0	4	4
16.212559759242033	4.0	4	4
16.31263728862007	4.0	4	4
16.412714817998108	4.0	4	4
16.512792347376145	4.0	4	4
16.612869876754182	4.0	4	4
16.71294740613222	4.0	4	4
16.813024935510256	4.0	4	4
16.913102464888293	4.0	4	4
17.01317999426633	4.0	4	4
17.113257523644368	4.0	4	4
17.213335053022405	4.0	4	4
17.313412582400442	4.0	4	4
17.41349011177848	4.0	4	4
17.513567641156516	4.0	4	4
17.613645170534554	4.0	4	4
17.71372269991259	5.0	5	5
17.813800229290628	5.0	5	5
17.913877758668665	5.0	5	5
18.013955288046702	5.0	5	5
18.11403281742474	5.0	5	5
18.214110346802777	5.0	5	5
18.314187876180814	5.0	5	5
18.41426540555885	5.0	5	5
18.514342934936888	5.0	5	5
18.614420464314925	5.0	5	5
18.714497993692962	5.0	5	5
18.814575523071	5.0	5	5
18.914653052449037	5.0	5	5
19.014730581827074	5.0	5	5
19.11480811120511	5.0	5	5
19.214885640583148	5.0	5	5
19.31496316996119	5.0	5	5
19.415040699339226	5.0	5	5
19.515118228717263	5.0	5	5
19.6151957580953	5.0	5	5
19.715273287473337	5.0	5	5
19.815350816851375	5.0	5	5
19.91542834622941	5.0	5	5
20.01550587560745	5.0	5	5
20.115583404985486	5.0	5	5
20.215660934363523	5.0	5	5
20.31573846374156	5.0	5	5
20.415815993119597	5.0	5	5
20.515893522497635	5.0	5	5
20.615971051875672	5.0	5	5
20.71604858125371	5.0	5	5
20.816126110631746	5.0	5	5
20.916203640009783	5.0	5	5
21.01628116938782	5.0	5	5
21.116358698765858	4.0	4	4
21.216436228143895	4.0	4	4
21.316513757521932	4.0	4	4
21.41659128689997	4.0	4	4
21.516668816278006	4.0	4	4
21.616746345656043	4.0	4	4
21.71682387503408	4.0	4	4
21.816901404412118	4.0	4	4
21.916978933790155	4.0	4	4
22.017056463168192	4.0	4	4
22.11713399254623	4.0	4	4
22.217211521924266	4.0	4	4
22.317289051302303	4.0	4	4
22.41736658068034	4.0	4	4
22.517444110058378	4.0	4	4
22.617521639436415	3.0	3	3
22.717599168814452	2.0	2	2
22.81767669819249	2.0	2	2
22.917754227570526	2.0	2	2
23.017831756948564	2.0	2	2
23.1179092863266	2.0	2	2
23.217986815704638	2.0	2	2
23.318064345082675	2.0	2	2
23.418141874460712	2.0	2	2
23.518219403838753	2.0	2	2
23.61829693321679	2.0	2	2
23.718374462594827	2.0	2	2
23.818451991972864	2.0	2	2
23.9185295213509	2.0	2	2
24.01860705072894	2.0	2	2
24.118684580106976	2.0	2	2
24.218762109485013	2.0	2	2
24.31883963886305	2.0	2	2
24.418917168241087	2.0	2	2
24.518994697619124	2.0	2	2
24.61907222699716	2.0	2	2
24.7191497563752	2.0	2	2
24.819227285753236	2.0	2	2
24.919304815131273	2.0	2	2
25.01938234450931	2.0	2	2
25.119459873887347	2.0	2	2
25.219537403265385	2.0	2	2
25.31961493264342	2.0	2	2
25.41969246202146	2.0	2	2
25.519769991399496	2.0	2	2
25.619847520777533	2.0	2	2
25.71992505015557	2.0	2	2
25.820002579533607	2.0	2	2
25.920080108911645	2.0	2	2
26.02015763828968	2.0	2	2
26.12023516766772	2.0	2	2
26.220312697045756	2.0	2	2
26.320390226423793	2.0	2	2
26.42046775580183	2.0	2	2
26.520545285179868	2.0	2	2
26.620622814557905	2.0	2	2
26.720700343935942	2.0	2	2
26.82077787331398	2.0	2	2
26.920855402692016	2.0	2	2
27.020932932070053	2.0	2	2
27.12101046144809	2.0	2	2
27.221087990826128	2.0	2	2
27.321165520204165	2.0	2	2
27.421243049582202	2.0	2	2
27.52132057896024	2.0	2	2
27.621398108338276	2.0	2	2
27.721475637716313	2.0	2	2
27.821553167094354	2.0	2	2
27.92163069647239	2.0	2	2
28.02170822585043	2.0	2	2
28.121785755228466	2.0	2	2
28.221863284606503	2.0	2	2
28.32194081398454	2.0	2	2
28.422018343362577	1.0	1	1
28.522095872740614	1.0	1	1
28.62217340211865	0.0	0	0
28.72225093149669	0.0	0	0
28.822328460874726	0.0	0	0
28.922405990252763	0.0	0	0
29.0224835196308	0.0	0	0
29.122561049008837	0.0	0	0
29.222638578386874	0.0	0	0
29.32271610776491	0.0	0	0
29.42279363714295	0.0	0	0
29.522871166520986	0.0	0	0
29.622948695899023	0.0	0	0
29.72302622527706	0.0	0	0
29.823103754655097	0.0	0	0
29.923181284033134	0.0	0	0
30.02325881341117	0.0	0	0
30.12333634278921	0.0	0	0
30.223413872167246	0.0	0	0
30.323491401545283	0.0	0	0
30.42356893092332	0.0	0	0
30.523646460301357	0.0	0	0
30.623723989679394	0.0	0	0
30.72380151905743	0.0	0	0
30.82387904843547	0.0	0	0
30.923956577813506	0.0	0	0
31.024034107191543	0.0	0	0
31.12411163656958	0.0	0	0
31.224189165947617	0.0	0	0
31.324266695325655	0.0	0	0
31.42434422470369	0.0	0	0
31.52442175408173	0.0	0	0
31.624499283459766	0.0	0	0
31.724576812837803	0.0	0	0
31.82465434221584	0.0	0	0
31.924731871593877	0.0	0	0
32.02480940097192	0.0	0	0
32.12488693034995	0.0	0	0
32.22496445972799	0.0	0	0
32.325041989106026	0.0	0	0
32.42511951848407	0.0	0	0
32.5251970478621	0.0	0	0
32.62527457724014	0.0	0	0
32.725352106618175	0.0	0	0
32.825429635996215	0.0	0	0
32.92550716537425	0.0	0	0
33.02558469475229	0.0	0	0
33.12566222413032	0.0	0	0
33.225739753508364	0.0	0	0
33.3258172828864	0.0	0	0
33.42589481226444	0.0	0	0
33.52597234164247	0.0	0	0
33.62604987102051	0.0	0	0
33.726127400398546	1.0	1	1
33.82620492977659	1.0	1	1
33.92628245915462	1.0	1	1
34.02635998853266	1.0	1	1
34.126437517910695	1.0	1	1
34.226515047288736	1.0	1	1
34.326592576666776	1.0	1	1
34.42667010604481	1.0	1	1
34.52674763542285	1.0	1	1
34.626825164800884	1.0	1	1
34.726902694178925	1.0	1	1
34.82698022355696	1.0	1	1
34.927057752935	1.0	1	1
35.02713528231303	1.0	1	1
35.127212811691074	1.0	1	1
35.22729034106911	1.0	1	1
35.32736787044715	1.0	1	1
35.42744539982518	1.0	1	1
35.52752292920322	1.0	1	1
35.627600458581256	1.0	1	1
35.7276779879593	1.0	1	1
35.82775551733733	1.0	1	1
35.92783304671537	1.0	1	1
36.027910576093404	1.0	1	1
36.127988105471445	1.0	1	1
36.22806563484948	1.0	1	1
36.32814316422752	1.0	1	1
36.42822069360555	1.0	1	1
36.528298222983594	1.0	1	1
36.62837575236163	1.0	1	1
36.72845328173967	1.0	1	1
36.8285308111177	1.0	1	1
36.92860834049574	1.0	1	1
37.028685869873776	1.0	1	1
37.12876339925182	1.0	1	1
37.22884092862985	2.0	2	2
37.32891845800789	3.0	3	3
37.428995987385925	4.0	4	4
37.529073516763965	5.0	5	5
37.629151046142	5.0	5	5
37.72922857552004	5.0	5	5
37.82930610489807	5.0	5	5
37.929383634276114	5.0	5	5
38.02946116365415	5.0	5	5
38.12953869303219	5.0	5	5
38.22961622241022	5.0	5	5
38.32969375178826	5.0	5	5
38.429771281166296	6.0	6	6
38.52984881054434	6.0	6	6
38.62992633992238	6.0	6	6
38.73000386930041	6.0	6	6
38.83008139867845	6.0	6	6
38.930158928056485	6.0	6	6
39.030236457434526	7.0	7	7
39.13031398681256	7.0	7	7
39.2303915161906	8.0	8	8
39.330469045568634	9.0	9	9
39.430546574946675	9.0	9	9
39.53062410432471	10.0	10	10
39.63070163370275	10.0	10	10
39.73077916308078	9.0	9	9
39.83085669245882	9.0	9	9
39.93093422183686	9.0	9	9
40.0310117512149	10.0	10	10
40.13108928059293	10.0	10	10
40.23116680997097	11.0	11	11
40.331244339349006	11.0	11	11
40.431321868727046	11.0	11	11
40.53139939810508	11.0	11	11
40.63147692748312	11.0	11	11
40.731554456861154	11.0	11	11
40.831631986239195	11.0	11	11
40.93170951561723	11.0	11	11
41.03178704499527	11.0	11	11
41.1318645743733	11.0	11	11
41.231942103751344	11.0	11	11
41.33201963312938	11.0	11	11
41.43209716250742	11.0	11	11
41.53217469188545	11.0	11	11
41.63225222126349	11.0	11	11
41.732329750641526	11.0	11	11
41.83240728001957	11.0	11	11
41.9324848093976	11.0	11	11
42.03256233877564	11.0	11	11
42.132639868153674	11.0	11	11
42.232717397531715	11.0	11	11
42.33279492690975	11.0	11	11
42.43287245628779	11.0	11	11
42.53294998566582	11.0	11	11
42.633027515043864	11.0	11	11
42.733105044421904	11.0	11	11
42.83318257379994	11.0	11	11
42.93326010317798	12.0	12	12
43.03333763255601	12.0	12	12
43.13341516193405	12.0	12	12
43.23349269131209	12.0	12	12
43.33357022069013	12.0	12	12
43.43364775006816	12.0	12	12
43.5337252794462	12.0	12	12
43.633802808824235	12.0	12	12
43.733880338202276	12.0	12	12
43.83395786758031	12.0	12	12
43.93403539695835	12.0	12	12
44.034112926336384	12.0	12	12
44.134190455714425	12.0	12	12
44.23426798509246	12.0	12	12
44.3343455144705	12.0	12	12
44.43442304384853	13.0	13	13
44.53450057322657	13.0	13	13
44.63457810260461	13.0	13	13
44.73465563198265	13.0	13	13
44.83473316136068	13.0	13	13
44.93481069073872	13.0	13	13
45.034888220116756	13.0	13	13
45.134965749494796	13.0	13	13
45.23504327887283	13.0	13	13
45.33512080825087	13.0	13	13
45.435198337628904	14.0	14	14
45.535275867006945	15.0	15	15
45.63535339638498	15.0	15	15
45.73543092576302	15.0	15	15
45.83550845514105	15.0	15	15
45.93558598451909	15.0	15	15
46.03566351389713	15.0	15	15
46.13574104327517	15.0	15	15
46.2358185726532	15.0	15	15
46.33589610203124	15.0	15	15
46.435973631409276	15.0	15	15
46.536051160787316	15.0	15	15
46.63612869016535	15.0	15	15
46.73620621954339	15.0	15	15
46.836283748921424	16.0	16	16
46.936361278299465	16.0	16	16
47.036438807677506	16.0	16	16
47.13651633705554	16.0	16	16
47.23659386643358	16.0	16	16
47.336671395811614	16.0	16	16
47.436748925189654	16.0	16	16
47.53682645456769	16.0	16	16
47.63690398394573	16.0	16	16
47.73698151332376	16.0	16	16
47.8370590427018	16.0	16	16
47.93713657207984	15.0	15	15
48.03721410145788	15.0	15	15
48.13729163083591	15.0	15	15
48.23736916021395	15.0	15	15
48.337446689591985	15.0	15	15
48.437524218970026	15.0	15	15
48.53760174834806	15.0	15	15
48.6376792777261	14.0	14	14
48.737756807104134	14.0	14	14
48.837834336482175	14.0	14	14
48.93791186586021	14.0	14	14
49.03798939523825	14.0	14	14
49.13806692461628	14.0	14	14
49.23814445399432	14.0	14	14
49.33822198337236	14.0	14	14
49.4382995127504	14.0	14	14
49.53837704212843	14.0	14	14
49.63845457150647	15.0	15	15
49.738532100884505	15.0	15	15
49.838609630262546	15.0	15	15
49.93868715964058	14.0	14	14
50.03876468901862	14.0	14	14
50.138842218396654	14.0	14	14
50.238919747774695	14.0	14	14
50.33899727715273	14.0	14	14
50.43907480653077	15.0	15	15
50.5391523359088	16.0	16	16
50.63922986528684	16.0	16	16
50.73930739466488	16.0	16	16
50.83938492404292	16.0	16	16
50.93946245342095	16.0	16	16
51.03953998279899	16.0	16	16
51.139617512177026	16.0	16	16
51.239695041555066	16.0	16	16
51.33977257093311	16.0	16	16
51.43985010031114	16.0	16	16
51.53992762968918	15.0	15	15
51.640005159067215	16.0	16	16
51.740082688445256	17.0	17	17
51.84016021782329	17.0	17	17
51.94023774720133	17.0	17	17
52.04031527657936	16.0	16	16
52.140392805957404	16.0	16	16
52.24047033533544	16.0	16	16
52.34054786471348	16.0	16	16
52.44062539409151	16.0	16	16
