time	diversity	m_div	M_div
0.0	38.0	38	38
0.10006941363571874	38.0	38	38
0.20013882727143747	38.0	38	38
0.3002082409071562	38.0	38	38
0.40027765454287495	38.0	38	38
0.5003470681785936	38.0	38	38
0.6004164818143124	38.0	38	38
0.7004858954500311	38.0	38	38
0.8005553090857499	38.0	38	38
0.9006247227214687	35.0	35	35
1.0006941363571873	33.0	33	33
1.100763549992906	33.0	33	33
1.2008329636286248	33.0	33	33
1.3009023772643435	33.0	33	33
1.4009717909000623	33.0	33	33
1.501041204535781	33.0	33	33
1.6011106181714998	33.0	33	33
1.7011800318072186	33.0	33	33
1.8012494454429373	32.0	32	32
1.901318859078656	32.0	32	32
2.0013882727143746	30.0	30	30
2.1014576863500936	30.0	30	30
2.201527099985812	30.0	30	30
2.301596513621531	30.0	30	30
2.4016659272572496	30.0	30	30
2.5017353408929686	30.0	30	30
2.601804754528687	30.0	30	30
2.701874168164406	30.0	30	30
2.8019435818001246	30.0	30	30
2.9020129954358436	30.0	30	30
3.002082409071562	31.0	31	31
3.102151822707281	31.0	31	31
3.2022212363429996	31.0	31	31
3.302290649978718	31.0	31	31
3.402360063614437	30.0	30	30
3.5024294772501556	30.0	30	30
3.6024988908858746	30.0	30	30
3.702568304521593	31.0	31	31
3.802637718157312	31.0	31	31
3.9027071317930306	31.0	31	31
4.002776545428749	31.0	31	31
4.102845959064468	31.0	31	31
4.202915372700187	31.0	31	31
4.302984786335906	31.0	31	31
4.403054199971624	30.0	30	30
4.503123613607343	30.0	30	30
4.603193027243062	30.0	30	30
4.703262440878781	30.0	30	30
4.803331854514499	30.0	30	30
4.903401268150218	26.0	26	26
5.003470681785937	26.0	26	26
5.103540095421655	26.0	26	26
5.203609509057374	27.0	27	27
5.303678922693093	27.0	27	27
5.403748336328812	27.0	27	27
5.50381774996453	25.0	25	25
5.603887163600249	20.0	20	20
5.703956577235968	20.0	20	20
5.804025990871687	20.0	20	20
5.904095404507405	19.0	19	19
6.004164818143124	19.0	19	19
6.104234231778843	18.0	18	18
6.204303645414562	18.0	18	18
6.30437305905028	16.0	16	16
6.404442472685999	16.0	16	16
6.504511886321718	16.0	16	16
6.604581299957436	15.0	15	15
6.704650713593155	15.0	15	15
6.804720127228874	14.0	14	14
6.904789540864593	4.0	4	4
7.004858954500311	4.0	4	4
7.10492836813603	4.0	4	4
7.204997781771749	4.0	4	4
7.305067195407468	4.0	4	4
7.405136609043186	4.0	4	4
7.505206022678905	4.0	4	4
7.605275436314624	4.0	4	4
7.705344849950343	4.0	4	4
7.805414263586061	4.0	4	4
7.90548367722178	4.0	4	4
8.005553090857498	4.0	4	4
8.105622504493217	4.0	4	4
8.205691918128936	4.0	4	4
8.305761331764655	4.0	4	4
8.405830745400374	4.0	4	4
8.505900159036093	4.0	4	4
8.605969572671812	4.0	4	4
8.70603898630753	4.0	4	4
8.806108399943248	4.0	4	4
8.906177813578967	4.0	4	4
9.006247227214686	4.0	4	4
9.106316640850405	4.0	4	4
9.206386054486124	4.0	4	4
9.306455468121843	4.0	4	4
9.406524881757562	4.0	4	4
9.50659429539328	4.0	4	4
9.606663709028998	4.0	4	4
9.706733122664717	4.0	4	4
9.806802536300436	4.0	4	4
9.906871949936155	4.0	4	4
10.006941363571874	4.0	4	4
10.107010777207593	4.0	4	4
10.20708019084331	4.0	4	4
10.30714960447903	4.0	4	4
