time	diversity	m_div	M_div
0.0	38.0	38	38
0.10005770386270356	38.0	38	38
0.20011540772540712	38.0	38	38
0.30017311158811066	38.0	38	38
0.40023081545081424	36.0	36	36
0.5002885193135178	36.0	36	36
0.6003462231762213	35.0	35	35
0.700403927038925	33.0	33	33
0.8004616309016285	33.0	33	33
0.900519334764332	33.0	33	33
1.0005770386270356	33.0	33	33
1.1006347424897391	33.0	33	33
1.2006924463524427	33.0	33	33
1.3007501502151462	33.0	33	33
1.40080785407785	31.0	31	31
1.5008655579405534	31.0	31	31
1.600923261803257	31.0	31	31
1.7009809656659605	31.0	31	31
1.801038669528664	31.0	31	31
1.9010963733913677	30.0	30	30
2.0011540772540712	31.0	31	31
2.1012117811167745	31.0	31	31
2.2012694849794783	31.0	31	31
2.301327188842182	31.0	31	31
2.4013848927048853	31.0	31	31
2.501442596567589	31.0	31	31
2.6015003004302923	31.0	31	31
2.701558004292996	31.0	31	31
2.8016157081557	31.0	31	31
2.901673412018403	31.0	31	31
3.001731115881107	30.0	30	30
3.10178881974381	31.0	31	31
3.201846523606514	31.0	31	31
3.3019042274692176	31.0	31	31
3.401961931331921	31.0	31	31
3.5020196351946247	31.0	31	31
3.602077339057328	29.0	29	29
3.7021350429200317	29.0	29	29
3.8021927467827354	29.0	29	29
3.9022504506454387	29.0	29	29
4.0023081545081425	29.0	29	29
4.102365858370846	29.0	29	29
4.202423562233549	29.0	29	29
4.302481266096253	29.0	29	29
4.4025389699589565	29.0	29	29
4.50259667382166	27.0	27	27
4.602654377684364	27.0	27	27
4.702712081547067	27.0	27	27
4.802769785409771	27.0	27	27
4.902827489272474	24.0	24	24
5.002885193135178	24.0	24	24
5.102942896997882	24.0	24	24
5.203000600860585	22.0	22	22
5.303058304723288	19.0	19	19
5.403116008585992	19.0	19	19
5.503173712448696	19.0	19	19
5.6032314163114	19.0	19	19
5.7032891201741025	19.0	19	19
5.803346824036806	19.0	19	19
5.90340452789951	19.0	19	19
6.003462231762214	19.0	19	19
6.1035199356249175	19.0	19	19
6.20357763948762	19.0	19	19
6.303635343350324	17.0	17	17
6.403693047213028	17.0	17	17
6.5037507510757315	14.0	14	14
6.603808454938435	14.0	14	14
6.703866158801138	14.0	14	14
6.803923862663842	13.0	13	13
6.903981566526546	3.0	3	3
7.004039270389249	3.0	3	3
7.104096974251953	3.0	3	3
7.204154678114656	4.0	4	4
7.30421238197736	4.0	4	4
7.404270085840063	4.0	4	4
7.504327789702767	4.0	4	4
7.604385493565471	4.0	4	4
7.704443197428174	4.0	4	4
7.8045009012908775	4.0	4	4
7.904558605153581	4.0	4	4
8.004616309016285	4.0	4	4
8.104674012878988	4.0	4	4
8.204731716741692	4.0	4	4
8.304789420604395	4.0	4	4
8.404847124467098	4.0	4	4
8.504904828329803	4.0	4	4
8.604962532192506	4.0	4	4
8.70502023605521	4.0	4	4
8.805077939917913	4.0	4	4
8.905135643780616	4.0	4	4
9.00519334764332	4.0	4	4
9.105251051506023	4.0	4	4
9.205308755368728	4.0	4	4
9.305366459231431	4.0	4	4
9.405424163094134	4.0	4	4
9.505481866956838	4.0	4	4
9.605539570819541	4.0	4	4
9.705597274682246	4.0	4	4
9.805654978544949	4.0	4	4
9.905712682407652	4.0	4	4
10.005770386270356	4.0	4	4
10.105828090133059	4.0	4	4
10.205885793995764	4.0	4	4
10.305943497858467	4.0	4	4
10.40600120172117	4.0	4	4
10.506058905583874	4.0	4	4
10.606116609446577	4.0	4	4
10.706174313309281	4.0	4	4
10.806232017171984	4.0	4	4
10.906289721034687	4.0	4	4
11.006347424897392	4.0	4	4
11.106405128760095	4.0	4	4
11.2064628326228	4.0	4	4
11.306520536485502	4.0	4	4
11.406578240348205	4.0	4	4
11.50663594421091	4.0	4	4
11.606693648073612	4.0	4	4
11.706751351936317	4.0	4	4
11.80680905579902	4.0	4	4
11.906866759661723	4.0	4	4
12.006924463524427	4.0	4	4
12.10698216738713	4.0	4	4
12.207039871249835	4.0	4	4
12.307097575112538	4.0	4	4
12.40715527897524	4.0	4	4
12.507212982837945	4.0	4	4
12.607270686700648	4.0	4	4
12.707328390563353	4.0	4	4
12.807386094426056	4.0	4	4
12.907443798288758	4.0	4	4
