clade	species	ts	te
0.0	1.0	84.91864933040605	83.392357919267
0.0	2.0	86.1492122791336	81.13857191435366
0.0	3.0	86.32557507982078	84.84151506376136
0.0	4.0	166.02482940809904	161.414768440916
0.0	5.0	175.42948803951018	167.38910898425536
0.0	6.0	184.53436489337258	177.58281495608725
0.0	7.0	166.52638061915604	164.53243543878543
0.0	8.0	130.6930890631351	128.66942551951348
0.0	9.0	128.74314139674956	126.97444028076028
0.0	10.0	90.32906086176997	69.81797385668042
0.0	11.0	97.53602345407681	96.33840270578193
0.0	12.0	78.49828067696374	76.77838942067477
0.0	13.0	101.4773414025493	85.546843990422
0.0	14.0	83.91075178086042	65.78268364725665
0.0	15.0	84.73197893802144	83.3118261828984
0.0	16.0	93.53782969473974	92.392530292424
0.0	17.0	90.5152079507652	73.83620129263784
0.0	18.0	82.76243120091334	65.70186263807912
0.0	19.0	89.21689443121394	85.72907286819633
0.0	20.0	87.01977898133427	72.17061367198409
0.0	21.0	81.73120948099906	80.37512506345654
0.0	22.0	112.57537435730009	89.64787395965425
0.0	23.0	74.41115404304784	70.5414895493702
0.0	24.0	85.5469449534127	84.0390364030904
0.0	25.0	66.9058557294647	65.48564069822505
0.0	26.0	86.52391482369201	73.23422075061278
0.0	27.0	73.94553987686648	71.98355268137779
0.0	28.0	86.16399485471943	84.697609449545
0.0	29.0	94.61096600898416	89.66152698969059
0.0	30.0	90.79156407488277	89.63451038132428
0.0	31.0	56.18611408088144	47.88021666678158
0.0	32.0	94.52733880475984	93.3645312739111
0.0	33.0	61.03198750889714	59.75676710674416
0.0	34.0	80.11323337230597	70.37425510260981
0.0	35.0	56.87978865370279	55.51494887723589
0.0	36.0	96.13341513413391	91.38761473358578
0.0	37.0	53.38395015709722	39.139534557827844
0.0	38.0	132.41388227963736	125.01218766457207
0.0	39.0	112.25123232179534	105.46991269716487
0.0	40.0	77.43330171090467	65.64968275129277
0.0	41.0	96.36235557707926	95.10053521210557
0.0	42.0	64.0475526597617	50.777434965499275
0.0	43.0	64.51414052611491	61.21684406177947
0.0	44.0	167.61331502076268	165.6745833395699
0.0	45.0	56.84322746614927	55.449912373922956
0.0	46.0	53.20758190666101	46.153303422397805
0.0	47.0	55.73832336751379	37.644977141762205
0.0	48.0	59.22304850027726	58.12136396436544
0.0	49.0	177.7154469777904	171.0615310356192
0.0	50.0	70.00503520799575	65.60619811801894
0.0	51.0	139.1618824368504	137.36578905755712
0.0	52.0	50.810145220955626	39.64616307413982
0.0	53.0	71.13928658760994	65.46010604318819
0.0	54.0	56.943663617927356	55.57762932765079
0.0	55.0	0.5646698433791663	0.0
0.0	56.0	70.89116893311287	69.19445432318399
0.0	57.0	60.09792724495275	59.09850955448483
0.0	58.0	23.185033569579854	2.3956007728611217
0.0	59.0	67.84962526061172	66.17648007892367
0.0	60.0	66.72195327345412	55.067659408313105
0.0	61.0	53.878704311593346	52.31852078062453
0.0	62.0	55.150884970814	51.49966306287532
0.0	63.0	71.43941589841317	65.92588071507903
0.0	64.0	21.379038872502775	13.111456401812836
0.0	65.0	59.86612839926436	55.586092553105
0.0	66.0	65.29108340691977	61.023346250983465
0.0	67.0	55.96222393923158	39.88787433817676
0.0	68.0	77.02721203196032	61.1757619949819
0.0	69.0	47.47056201301938	37.0319508999904
0.0	70.0	168.41401207795943	166.49764758773765
0.0	71.0	59.21581813216199	58.04510580618167
0.0	72.0	137.4603915382063	135.47180984415223
0.0	73.0	98.58590152306179	97.33889614985391
0.0	74.0	66.83397821713457	55.63310556466737
0.0	75.0	56.74401347534351	29.911260876482377
0.0	76.0	56.65840398606864	38.462999820560164
0.0	77.0	53.331425021971256	39.73808043132279
0.0	78.0	65.72456089623631	64.68345221389687
0.0	79.0	164.5936621370247	162.70527383346084
0.0	80.0	95.59375761373606	94.4057139267038
0.0	81.0	98.95932147504944	94.10639572048862
0.0	82.0	113.94860088084542	100.932452098145
0.0	83.0	43.38799840914584	39.28342661862998
0.0	84.0	21.970791714880967	3.1983925428745947
0.0	85.0	45.55632655317465	41.98521867577278
0.0	86.0	168.8282032405212	166.86570307502748
0.0	87.0	121.17102113733473	119.12749935828643
0.0	88.0	166.55957178898365	164.63719240767472
0.0	89.0	140.3862462362291	137.3981532885468
0.0	90.0	182.61112667254497	163.53662601974108
0.0	91.0	182.05427601266823	170.91372436266667
0.0	92.0	164.6401578178255	162.73668831324304
0.0	93.0	128.19823064167954	126.41829204881587
0.0	94.0	167.79839490528133	165.98065117385744
0.0	95.0	156.2922887024967	138.48319066893612
0.0	96.0	150.47423696404502	148.67877929716036
0.0	97.0	58.98798235915324	57.895571580367886
0.0	98.0	56.993003776596794	46.92252834721994
0.0	99.0	55.15763576892752	40.31174510637798
0.0	100.0	72.02409058251673	69.86687442538773
0.0	101.0	140.2867700810884	138.46766197562792
0.0	102.0	93.30769467658459	72.26090081166744
0.0	103.0	49.81989951450838	38.29557300981814
0.0	104.0	71.26056220617554	61.38585313165124
0.0	105.0	105.56841498719173	96.43313101472744
0.0	106.0	93.62563245141786	70.5413380309778
0.0	107.0	50.85075716000087	47.11877637070286
0.0	108.0	156.554889004651	147.66314269035541
0.0	109.0	75.58907417940569	65.31166839396953
0.0	110.0	72.09187502124819	67.22727987953601
0.0	111.0	73.08149022608431	65.64085329803608
0.0	112.0	84.18148424748074	69.32340128499409
0.0	113.0	70.64631075809292	65.51185997700613
0.0	114.0	70.87854012701868	67.26144406647083
0.0	115.0	70.77809344312557	65.3755621362698
0.0	116.0	54.62881796061069	47.071984350794004
0.0	117.0	71.72813490989519	69.6656091018965
0.0	118.0	71.25658382842958	67.7368019564372
0.0	119.0	107.49197173901834	97.93371698226282
0.0	120.0	97.11999067688271	95.89221061106241
0.0	121.0	82.55008675927944	65.53566374959762
0.0	122.0	68.89150766516492	66.93675876352913
0.0	123.0	20.90925245270357	17.055453892557654
0.0	124.0	31.633227056219642	0.0
0.0	125.0	55.83108986627125	54.57046182616792
0.0	126.0	58.765975030324256	51.38435206742974
0.0	127.0	39.68026799198632	38.392628025029424
