it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1219.061415405053	-1.3138399688923628	-1217.7475754361606	0.14594343210617522	0.13039608914986467	0.0532323066623574	0.1209387251231295	0.09650014815635061	0.14475489413950998	0.07214327343234883	0.07670720196843658	0.058147396487726204	0.09286188286637864	0.04211852949494952	0.03787201984480714	0.04064845524303082	0.023698164793740793	0.04383405932110711	0.0271507509999777	0.042960394816492754	0.03505984634497175	0.015736921946809798	0.013135475994197919	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-856.0256670366894	-14.117848194262567	-841.9078188424268	0.3730049388600732	0.0028743545856364547	3.8041875748013223	1.7689429912752226	0.008807598811908728	0.00971828747636561	0.10406608281545988	0.030089518940951927	0.022812597859414054	0.2755180359371242	0.033939126127183174	2.7524298489600723	3.3755830110367206	0.43423545586726436	0.11269367850639792	0.16906747591971044	0.26475935591886207	0.15098314633559728	0.06780581692116001	0.35632929730611934	0.002656637367441206	4.4785293273423985	0.028358838222596074	0.5915048175107668	0.4002496467834589	0.6657521335709324	0.40224726234813213	0.5716432754820852	0.20573670917437006	1.0333840921169046	7.138407444081187	0.0	0.0	0.0	1.0	1.0
200000	-847.5148698932123	-12.367324519781278	-835.1475453734311	0.6024443689094314	1.6106582080511755	0.5537838113446484	2.086903005367774	0.0029128969745149066	0.004490660254120829	0.106175535240461	0.18801215845688063	0.03856909723619932	0.546909819203146	0.08822621444836055	4.021350302768265	0.247953548774204	0.9580669751181576	0.11690474830490667	0.20665912759670746	0.25387405487398523	0.2571668021941375	0.05216056520128548	0.424102619462915	0.009730130968242297	6.259192909225728	0.005221424754980106	1.563960429404389	0.3416026295346197	0.8155646647722001	0.3785626332286523	0.812548125715427	0.2026394865521564	0.6802539104840533	40.13020493222077	0.0	0.0	0.0	1.0	1.0
300000	-847.3180857283517	-14.17100710549317	-833.1470786228585	0.46067878475183016	2.283827611893232	0.4716385217622395	0.9039174025111962	0.03714030565781523	0.0020007619633069804	0.5579139428019426	1.480059905210742	0.04219556289811103	0.6675799716747455	0.07173683343390065	2.9664377064596166	0.11519918397800974	1.8020972915004179	0.10767346525144368	0.23929960641558579	0.16707405600224662	1.1985426808834274	0.06822391838981161	0.527769592053549	0.005133089199894189	5.111672509093729	0.01994812239118305	1.7539523046448426	0.23621041331957382	0.9683678798016576	0.24414076226075201	2.2853282678692057	0.12110353438830765	0.7895182309185957	2.5555764128478833	0.0	0.0	0.0	1.0	1.0
400000	-849.1201641518696	-17.88855417657288	-831.2316099752968	0.6591468024438171	0.30078169527133114	2.761461092312233	1.0666501789830378	0.012047083391763372	0.009449866120543295	0.44883339603804195	0.19670616934161533	0.07147843285485021	3.1331575389701527	0.05565767314053725	2.999434832236894	0.2528397354630186	3.3261268945108826	0.136757931081537	0.20375363022854573	0.13565727586383883	1.4282265447885698	0.1320514342112225	0.5583359693204536	1.2983019944467448e-05	3.2610049684997064	0.029182555186125333	5.060826765586861	0.378979418731256	1.1440766583428397	0.21846277306240772	8.12781108274756	0.19718977947133004	0.2872597478499587	2.4160827978396733	0.0	0.0	0.0	1.0	1.0
500000	-857.9356510338805	-18.894155017671807	-839.0414960162087	0.3087153552387143	0.5020718576535105	0.6276982951868104	2.9732888396625192	0.030734331024170294	0.02314188048547129	0.897290091732027	3.8539518855393977	0.04190351574372147	1.371050118869987	0.12567264048246632	2.5693198699053	0.10708480638662311	1.8728611430028823	0.13712303477277915	0.21153392807050422	0.1572084445659325	2.8045810160343616	0.0315757916586967	0.24734817165593337	0.02693023068560792	2.4715953731633222	0.0003981556413742819	3.051117614674421	0.3950405824126676	0.6994764330400827	0.2566092913288224	2.565003276802154	0.11828050080426533	0.3444539414382143	3238.8952646619396	0.0	0.0	0.0	1.0	1.0
600000	-855.430330679129	-16.94720695296428	-838.4831237261648	0.5487991645249756	0.04735072994610446	1.0414096547416918	0.04222925572559419	0.023858688219426886	0.009936464794478838	0.5202219768110956	0.5096351392424934	0.08126821115033755	1.2796873142661283	0.06071796956299093	4.238856385767408	0.05183333434424865	5.910334205121978	0.22924031681392534	0.1671166787777626	0.1051459652052692	1.2289145822907075	0.08069930466003616	0.7699516109976242	0.004836671020051648	3.763928544166318	0.02855758131320043	5.718597614905395	0.3419013755787431	0.7961963642073798	0.23445165565766662	2.226554480584386	0.11624140405627721	0.686909570829932	1787968.405459435	0.0	0.0	0.0	1.0	1.0
700000	-854.2727253196995	-21.532146497210846	-832.7405788224886	0.850298749080791	1.731388410756393	0.591737635080417	2.31502252048377	0.016912458132360725	0.005310615733349765	0.3904631217159647	4.676815393830129	0.044496692106914454	1.8781343198256844	0.13462479952963835	3.5552619795781455	0.10415362552332694	3.29268422875548	0.11514002004083684	0.21580637070994074	0.15640456931709057	1.230218189075067	0.0469770428136584	0.18029575512188742	0.0023910898942213457	4.095260446216238	0.026452835805949072	3.3695054024216318	0.4716614249533573	0.6882889507697958	0.24254092573626218	3.248825926556288	0.1477739026396445	0.5545126657604917	207213.14817084477	0.0	0.0	0.0	1.0	1.0
800000	-860.4945938292966	-18.114249119454964	-842.3803447098417	0.604338955797685	0.8478158549835266	0.30182288362834264	1.547105200876596	0.017310253845590252	0.043959017392757274	0.7470684837625166	1.2891070720322373	0.8244078238430554	1.0187791163004687	0.09557399764951605	3.7140999457977353	0.052783237456786244	1.5680564407754476	0.16812198987801133	0.20136133119727492	0.1776443313057268	1.674878554625057	0.020406518539014706	3.199608109767616	0.003125768045768314	3.106202945838117	0.0003264034246042126	3.41505859764446	0.41442979267044155	0.7564555128837812	0.2455386825085465	1.657303585050419	0.10706289373864686	0.4386737230246807	855262089.4214745	0.0	0.0	0.0	1.0	1.0
900000	-848.799337650211	-13.19149660723155	-835.6078410429794	0.9975265393005052	0.7421082652860292	0.8603830601998064	0.36498475855839974	0.010848596374007305	0.016314117067019015	0.520604621045098	2.1730779974309087	0.05983769490310907	0.7067626078019319	0.1239043709966048	2.2352577490421757	0.2021049955978323	1.8367042314364013	0.14539954633325555	0.21689919041290756	0.18910276979048313	1.2955365723058827	0.038830996797589175	0.4553079265516017	0.016226044515213704	1.7171334677849635	0.00025448555116215746	4.4083540523802816	0.35072487962493415	0.6594226733903189	0.15483869177668177	2.470847756675296	0.18196750701553405	0.4190967766293334	870193706773.3126	0.0	0.0	0.0	1.0	1.0
