it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1192.234452614711	-1.429243376814179	-1190.8052092378969	0.12498583107261434	0.10111414782971281	0.10409518049621885	0.14594343210617522	0.13039608914986467	0.0532323066623574	0.1209387251231295	0.09650014815635061	0.14475489413950998	0.07214327343234883	0.02714475314655146	0.014360750560762732	0.035351470424476714	0.04211852949494952	0.03787201984480714	0.04064845524303082	0.023698164793740793	0.04383405932110711	0.0271507509999777	0.042960394816492754	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-812.2406270361502	-16.365686365075415	-795.8749406710748	0.29755678598850405	0.004353480016404043	1.6903665637770373	3.079808209127026	0.010696582764844883	0.00746218207152954	0.5113367058278596	0.7491596867204335	0.02330140433860079	0.26591560584082363	0.04086334407030915	2.761273036174449	0.30864631381071767	4.693380712397425	0.12213611230047752	0.15292682519877732	0.248447904177081	0.9642030889986093	0.07940409334000956	0.3544477281344981	0.003157806666865616	3.7015121388171317	0.0010157455098141577	4.039562614118614	0.37699327076769373	0.6429754848661481	0.21848112038694964	2.8011041225447353	0.23881680705733804	1.3782987351504619	5.400492040916899	0.0	0.0	0.0	1.0	1.0
200000	-809.9009322934631	-17.945689584692495	-791.9552427087707	0.5545827923853375	1.730453333046457	0.40453230966829146	1.9622213535440016	0.0013369232284088496	0.005678201921762838	0.5693885940649893	3.8886465590344073	0.049704092351350405	0.7165413937168537	0.11320810014060823	3.8316708103612696	0.22026740547960721	0.9063216069203657	0.1338149484448859	0.21279258170937498	0.20222431750379136	1.9031266467647467	0.048350468212218986	0.4908271461937659	0.01886807694608537	6.602486665235356	0.011775859839928612	1.7357245784013562	0.3305170256112743	0.7876652847958303	0.216579807734366	3.942419643358652	0.23281136601174707	1.38149018541065	13.765580955808696	0.0	0.0	0.0	1.0	1.0
300000	-806.5319150253613	-13.818662220990081	-792.7132528043712	0.5019754913221416	2.041739054574628	0.32207208066155196	0.7325061019440475	0.018483367519403958	0.0013123257924334488	0.6803078602751823	1.4564302371783246	0.02970845818439805	0.6098740337202735	0.0872190769952592	3.46574410170505	0.106009180625857	1.246600706035464	0.09463696682386914	0.18996449734779286	0.17626350855615927	1.4992749868452453	0.07755335462621041	0.48098683025678957	0.0059701906501852305	5.407456063280409	0.02152325820731512	2.004467149990763	0.24096041536685622	0.7000183271131709	0.22196531729190416	3.419379007705989	0.10967341988899376	1.927065728368507	4.504929152153583	0.0	0.0	0.0	1.0	1.0
400000	-823.5217444341025	-18.628514601296626	-804.8932298328059	0.6935791882877286	0.23357903937812854	2.5739528601040145	0.8282298675650368	0.007959106329890967	0.006450010067951735	0.5429871397720263	0.2803008478309218	0.05073413868186623	3.8562728440958773	0.0720096553401575	3.481004540966569	0.21959124167483138	3.1857034614073405	0.136163778760311	0.1671728193737192	0.15771048430795132	1.3594620435400866	0.13925896409413394	0.6363925697180806	0.034720214793982115	2.633009287342092	0.037877492385941604	5.966582976907047	0.36805796178369965	0.7785185048851102	0.2005019914119183	2.433412353144248	0.21241976212673458	0.5718477001070792	5.174874869629637	0.0	0.0	0.0	1.0	1.0
500000	-819.1620164677901	-20.098126604204772	-799.0638898635852	0.3017059338504845	0.5000846564364166	0.4353630248322844	2.4589204035602585	0.021147018687164353	0.022520398880186802	1.1512753063694294	4.8759979728215646	0.03363850906302369	1.577945485901842	0.15690202681612886	3.211498256653338	0.0967814504937559	1.2638214953526419	0.1368628108027467	0.19583826768141813	0.16822542489967188	3.2464009084092442	0.03127974461489061	0.21191750807828014	0.032223133740598424	2.720043460564589	0.007007890214424638	3.007779204889592	0.4101614618126061	0.7154850040518378	0.2034176398108237	4.430785578214148	0.10127991917709886	0.7979310444059572	4694.34536279557	0.0	0.0	0.0	1.0	1.0
600000	-816.6902902660102	-16.599658643387446	-800.0906316226227	0.5194307957378416	0.027166618997157336	1.0535715352238444	0.044152995152181705	0.01987318793924908	0.007478098045543437	0.7250463693554634	0.6695161762585558	0.048081128622057594	1.2015093279440068	0.06845513030781887	4.704683001354706	0.03939970670760707	4.830277315471955	0.21854887002868606	0.1535526646667032	0.11755601009841708	1.3528627184932616	0.09828000492753904	0.7002169880548513	0.0019102039782984417	5.0836832212325165	0.02877905543114296	4.1584570021801825	0.323856449099805	0.7910619757061095	0.18043168215729397	2.809064282301911	0.12601462221159235	1.3450284309006693	2058801.3901899399	0.0	0.0	0.0	1.0	1.0
700000	-814.7522453598935	-21.841636196011134	-792.9106091638824	0.9294097448661215	1.8065708727709415	0.4495048216253644	2.1724935362280093	0.013718474507818464	0.005295789288258341	0.4831474522268932	4.440815696267442	0.032435046583482535	1.9261920389186111	0.15835089543254305	4.688202042814016	0.10715418423381592	2.501671520357131	0.11181191003917677	0.20028359453008404	0.2098232147651464	1.3963951255837523	0.044252494734527935	0.1641077402379978	0.0025388035806855444	4.052587938378733	0.023452673652915593	3.2513590706848676	0.47977641153475314	0.7391225743486871	0.23018298744253127	4.777783999296566	0.14915153049269483	1.5732585783825181	171635.90205843828	0.0	0.0	0.0	1.0	1.0
800000	-815.6533899329478	-14.963721382743707	-800.689668550204	0.504305622962827	0.7114289462248092	0.20249268815869315	1.1648560668271988	0.011146165712871444	0.0439657101270538	0.8388263366961104	1.5250346945145543	0.10745395101606102	1.0521404803091066	0.10521376502269852	3.8078754298312876	0.044638656840893146	1.0704879833620229	0.17048546026566422	0.17250244830590736	0.18223452082897015	2.3081791412769257	0.026009902538188922	0.9144434119218625	0.007091852871692364	2.9502176493042604	0.004916651975041228	2.719085838647615	0.42995409718762023	0.726529810447268	0.21992210610715796	2.9658905096013153	0.10511937848891516	1.3874742106414808	450602564.332137	0.0	0.0	0.0	1.0	1.0
900000	-810.6024601198392	-13.36069860670403	-797.2417615131352	1.0231943650724018	0.5266260826768568	0.7216097019246264	0.44895548413652314	0.002892002079529549	0.01512458647556375	0.6524184455430893	2.173015521347629	0.037638086413794555	0.7087236503945562	0.15095605508629747	2.771117838254517	0.18038826960740548	1.5935557335496553	0.14072460852559926	0.19081283667142385	0.19342938873793222	1.3860916441634212	0.038774574230983946	0.4046497318122234	0.001962273156683643	3.001225383979217	0.03551350065809494	4.271581633143965	0.3401183853646883	0.5823607381734384	0.16995046382985432	2.881568831145946	0.20744410949302022	0.6771993635596026	352435370512.0519	0.0	0.0	0.0	1.0	1.0
