it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1221.3729017891774	-1.3986615581076551	-1219.9742402310696	0.1343840428931189	0.08810161240622141	0.12498583107261434	0.10111414782971281	0.10409518049621885	0.14594343210617522	0.13039608914986467	0.0532323066623574	0.1209387251231295	0.09650014815635061	0.02068288078737463	0.01325895859509048	0.02714475314655146	0.014360750560762732	0.035351470424476714	0.04211852949494952	0.03787201984480714	0.04064845524303082	0.023698164793740793	0.04383405932110711	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-839.0325639854238	-17.98008149414982	-821.0524824912741	0.30136375894052786	0.0018384803147286025	4.016879018799413	2.366467410230224	0.007288324564463724	0.005388018398372964	0.7365906679029524	0.6298378452901395	0.0637505290047447	0.2914269458333663	0.042513606496303556	2.5943517163296757	3.578440725230535	0.4585562656203887	0.10585674192268818	0.14139413048864105	0.21325521247044119	1.3254911183034952	0.07246293038171782	1.0269280476270048	0.0012083237974512245	3.8146193820148815	0.013317964760254238	0.6813811415606531	0.44232141122803276	0.6925579427094924	0.21211902063337085	2.862865248866528	0.3440796360677219	1.560116554794741	2.630500469639315	0.0	0.0	0.0	1.0	1.0
200000	-824.5761416938346	-19.328725074385847	-805.2474166194488	0.497596360297513	1.6254947161451536	0.7383791843955174	2.355755154565532	0.0021056755862921884	0.005361689192785511	0.7047106058062949	3.604775725834464	0.0438456104929054	0.7423781255286195	0.09487067668950167	3.678526611750234	0.22842810170830577	1.413639406708451	0.13139590320864886	0.18510188921878776	0.19214447943165364	2.505554812563425	0.0619483405983729	0.5167120046633902	0.020632824234057694	6.573547862986774	0.008028594146471125	2.2960232817434343	0.41802105151694957	0.9949127797687976	0.23281887838878038	5.054778530401853	0.32803930124367686	0.5335157883778682	4.734401417024259	0.0	0.0	0.0	1.0	1.0
300000	-822.5586429117226	-16.310711811227286	-806.2479311004953	0.3746714066404774	2.5230524512732035	0.567396062733691	0.9741437343201128	0.027777904914098893	0.0011431352997927054	1.0396390832802167	1.4155141984939983	0.061824349878081865	0.7148496499797711	0.0767922148700772	2.8237755905949156	0.1147684710837099	2.0889544399789197	0.10130891974966508	0.18210528023595735	0.16767972109442825	2.1510853604669498	0.06984753137376712	0.8343823049654537	0.005122381306297379	5.478025920696179	0.006728981807140416	1.7416973312854584	0.2956779210211028	0.7576022825390164	0.2745487019174657	2.681233520088567	0.13176377827423494	0.9320319726632394	3.239144592925322	0.0	0.0	0.0	1.0	1.0
400000	-832.0053438269625	-20.95500029644619	-811.0503435305163	0.5452727357938053	0.3737086612985699	3.2986009278515698	1.0421703621396543	0.010851275731595103	0.005901955252277028	0.9606007652932865	0.19812694454451912	0.08464990206727825	2.990226569556939	0.059002025251649	2.8867061283374422	0.22704632514067755	4.242802187319123	0.12142383052610983	0.17012940283489977	0.1434521815179297	2.658113688460258	0.15146871230187564	0.7847457152267311	0.0012972537195461797	2.090252962210146	0.028411355729107184	4.78242884451947	0.4441755619217284	0.8049188413140135	0.1977939617038913	2.897524069175594	0.1979087558380874	0.2340383919030358	4.6774067059047715	0.0	0.0	0.0	1.0	1.0
500000	-832.7056993439434	-24.81414734028779	-807.8915520036555	0.22085564589581375	0.5377060590645745	0.7972280156269017	2.5222058815335697	0.03545639797596685	0.021774516876205137	2.0097877381088187	4.488218066359178	0.06896036544299669	2.1957693154971083	0.12159985836307911	2.7580734283676294	0.10267399017315754	2.1701597272097586	0.1329608023706614	0.17282088794070788	0.1528138403484531	5.7502004513386975	0.03412382730664566	0.5207585244878674	0.0012760031905666783	2.4349286613517767	0.000295665073975354	3.0996797141306325	0.40110625017119234	0.7681908431633241	0.22854483653386276	3.198273186614566	0.11621815830826142	0.41395610720425124	2427.9368640748335	0.0	0.0	0.0	1.0	1.0
600000	-835.8091515993947	-20.94200266820805	-814.8671489311866	0.42391930357724694	0.05141249617984271	1.3389816743225396	0.05854193763182175	0.023620233450297907	0.007995163369549533	1.090360454999746	0.5858262111199192	0.1696198843001489	1.4322047557972204	0.06302223196718473	4.02693808273783	0.04974578192445115	7.212221803392164	0.19284933588662137	0.1506752930893885	0.10695505493758799	2.1230685436161356	0.08528747121947997	1.748756954688875	0.017409713046770074	5.041675288853965	0.03235712904703522	4.161361033308029	0.3674701746845939	0.8495081634072519	0.2198578957647625	2.8161420083223976	0.1160441848104771	0.7538183631904462	1203151.8785127492	0.0	0.0	0.0	1.0	1.0
700000	-830.9140600967005	-23.700178253355773	-807.2138818433448	0.7336284285103172	1.977295395243811	0.6215435960072451	2.3884711524049513	0.016333786447695783	0.005311314393618497	0.7533966973414571	4.0687407907661814	0.08480489260797147	2.1517319030872133	0.13410216728937438	3.7238204405937605	0.09139700934089048	3.7336564729967376	0.10381858726251544	0.20275360432961434	0.19361423585085172	2.2858462496666574	0.05259355337305413	0.37731797584185894	0.0031586252977287357	3.9113849939816245	0.02355390553869173	3.595075264712337	0.47650220905218077	0.7246787413843625	0.23502192903825114	4.20046430438187	0.15520966229354238	0.5327269262627001	109530.23821516546	0.0	0.0	0.0	1.0	1.0
800000	-836.2121236314015	-21.977530338385165	-814.2345932930164	0.3996869484082377	1.1517455970425752	0.41968120344000276	1.3162208576538335	0.015055432271080261	0.03689950093051648	1.344548563436735	1.2994040403133742	1.1701129340433996	1.139040267584085	0.09855504324840139	3.486108841142985	0.044503756944073325	1.7064054391215393	0.16891744640404777	0.17661881666301119	0.16748770639580396	3.511246223232685	0.023603719155374427	4.301688000953405	0.004223430738462204	2.9645413050614557	0.0013357153247554713	3.081151993051706	0.42195280665444784	0.7827400110698104	0.24752027401909732	3.135558672334696	0.103715306364352	0.35060622269951164	497286631.58114916	0.0	0.0	0.0	1.0	1.0
900000	-828.2303679000325	-15.173269055900526	-813.057098844132	0.7322683241592283	0.894826538639344	0.9077720057887353	0.4367318666502425	0.007011666769517967	0.01886789136566168	0.9827196595499769	2.0904399795506237	0.19821274611322137	0.8056959967984936	0.13317000993057906	2.2830624780393873	0.1829424245149347	1.922966311632742	0.13911360068911327	0.19081677088342835	0.1886394650015009	1.9935363753269761	0.0383502719724603	1.0261246725243576	0.016117458687357884	1.7439914227885724	0.00020991973277542425	4.441526339561169	0.3371089430216261	0.694024632784283	0.15948583312148265	2.9450729857738396	0.2031182761178448	0.35977929066183534	827185818523.8186	0.0	0.0	0.0	1.0	1.0
