it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1160.6775225570634	-1.347289260952482	-1159.330233296111	0.10409518049621885	0.14594343210617522	0.13039608914986467	0.0532323066623574	0.1209387251231295	0.09650014815635061	0.14475489413950998	0.07214327343234883	0.07670720196843658	0.058147396487726204	0.035351470424476714	0.04211852949494952	0.03787201984480714	0.04064845524303082	0.023698164793740793	0.04383405932110711	0.0271507509999777	0.042960394816492754	0.03505984634497175	0.015736921946809798	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-818.4625049299964	-16.226317709985608	-802.2361872200108	0.29369290714184254	0.002355807597444428	1.8283964726943798	3.1544930199228363	0.014941086141901216	0.008967046268632947	0.5613975403187272	0.5545313917324486	0.05788685059873994	0.2565854090815412	0.04721747367337379	2.4702938651773443	0.2979987262560477	4.702177551305326	0.11684681958485874	0.15018326368099544	0.28724729444217884	0.6862727643245027	0.0821686082880049	0.6526638117544813	0.001955009046341226	3.5733259598233764	0.0017621959578334708	3.88343809122278	0.3359459515372905	0.755008935763112	0.25785482655761033	1.7119262738226262	0.40332012112650506	1.5710288446380614	2.429617261381061	0.0	0.0	0.0	1.0	1.0
200000	-814.7623135103673	-16.241402360962443	-798.5209111494049	0.5614971237744807	1.4678329772186807	0.476767131543313	1.8746902808800876	0.0035732560169027313	0.010409486184531871	0.5974261466704515	3.2279735041346758	0.060770154710189955	0.5142530748501999	0.09637964711362526	3.6403072627307167	0.2498355314345422	0.7432556887008691	0.11033624326863922	0.21410624782122312	0.22472104802030365	1.7030720775802834	0.07025778019789126	0.39393769811083473	0.0209905387260767	5.185417600356532	0.005039642997320053	2.09147181200027	0.35786281201604797	1.1938814296749443	0.2824667101443093	3.698680909725825	0.354467734088658	0.5044557571973521	3.3748897480763302	0.0	0.0	0.0	1.0	1.0
300000	-809.9021532684402	-13.592175784564624	-796.3099774838756	0.4299849121960516	1.8171673417043355	0.3436213506977295	0.8115319117025606	0.03174391234281731	0.00197650295654174	0.9851711454255613	1.2730381323544555	0.06765251861028723	0.7103218438425993	0.07015437351116185	3.0667832040494067	0.12050227348226918	1.2250193283502315	0.08988759206538115	0.18705546670499626	0.21353162842006804	1.389311645012993	0.07557525819506716	0.6821454429401107	0.004303028406934338	5.787339208882084	0.014224246796918147	1.8019290384142266	0.2730020311868141	0.8693711617187232	0.32382596624297505	3.3910530608737925	0.19242815604886995	1.0724552140339896	2.4960258385411285	0.0	0.0	0.0	1.0	1.0
400000	-823.5386521787407	-17.415843550718762	-806.1228086280219	0.6135741421508043	0.212628080704829	2.7635783025942717	0.8984449753329635	0.013658962656801638	0.010584797815711535	0.6028441306332564	0.135095149086202	0.12684038435166803	3.2732135985126845	0.06904449235799406	2.750034011095509	0.23557483187068423	3.1384249006582277	0.12982249245104294	0.17222698259659136	0.16995248241342042	1.2183690107442324	0.16100807212474375	0.7209237505671261	0.03229425715364407	2.6851042896196495	0.03503691488590448	4.8804554001043465	0.36554947907183744	1.0494923038954589	0.2869034474879364	2.2990119004878373	0.23711873810068046	0.27071695572540394	2.8240983353297318	0.0	0.0	0.0	1.0	1.0
500000	-829.1545116097141	-20.620010053742178	-808.5345015559719	0.25886896216190897	0.466289500455796	0.4998777298834778	2.3227942848211103	0.027557742012150374	0.03703971418995814	1.749077710113834	4.251443895222956	0.08916073456402115	1.6855589513314744	0.12685056104198467	2.6096020661064023	0.09921979343704164	1.3779532427884298	0.12844419377744018	0.18378290743917616	0.1938484352013074	4.086214691526089	0.039036030406430576	0.3873889072611901	0.029801614409068457	2.412924272776894	0.0011915190029483096	3.0704696531830726	0.3848434892035306	0.7326755251636579	0.28888937744375676	2.5409974914714457	0.11315652534700069	0.26936945470397433	2000.5120539013392	0.0	0.0	0.0	1.0	1.0
600000	-826.4277578928542	-17.360895007252402	-809.0668628856017	0.4416316611389161	0.03101043732170089	1.3506027873162811	0.04086641295360783	0.02508469753104787	0.011662889040831572	0.7812650591855508	0.2525095755024174	0.13997285146703772	1.213482068949388	0.05606917347970107	4.036412875601032	0.046275800169017625	5.907916796000671	0.19586691411131643	0.16038846614805516	0.126577424032082	1.2874062941501294	0.09883209894353967	1.1570607242100783	0.019291314054806042	4.964824541929767	0.036218892159060614	3.934185644958365	0.33302972073544657	0.8543024093975893	0.2702897904495925	2.1062564599052322	0.10558815192305575	0.9269632297670213	1496337.5212443254	0.0	0.0	0.0	1.0	1.0
700000	-823.6858392471424	-20.333611613820143	-803.3522276333223	0.8571915520510235	1.8007027728588154	0.5538141967104209	2.0600698134717916	0.015059863790180414	0.00641940866597405	0.5749033776114162	3.472709119524649	0.09124544259407225	1.9142890960240027	0.13523160073461968	3.682917480633802	0.1055753675094336	2.805299947724488	0.10630564710834123	0.19550626771899765	0.23334671476244623	1.366936940839607	0.060069562658992985	0.29601744082706755	0.014206989616951236	4.074150979822196	0.023852863127585115	3.950241410217322	0.46416527914659833	0.711520872671636	0.286456576703978	3.1429123257420453	0.1550636874006602	0.4834386740710205	136168.7369694365	0.0	0.0	0.0	1.0	1.0
800000	-829.4880117502711	-19.267192482971314	-810.2208192672998	0.5096229482588994	0.8924444111537103	0.19691628160723365	1.2739924291084237	0.01484538399237559	0.05680216096032039	1.1799594830369091	1.0525509669780555	1.524747425019579	1.4468234435915532	0.10306217297357473	3.4787753036207207	0.052323727115997073	1.0594653802011695	0.16872387128822727	0.16748375617768504	0.21169067266951797	1.8295707083625439	0.021559009993411243	4.025832946861407	0.0033467621629873255	2.977754129154391	0.004971155771175492	2.843526840720935	0.38163268961362806	0.7659424726048063	0.2902062652218009	1.3971852742896653	0.11794941287307238	0.3773358023914916	403437179.2518294	0.0	0.0	0.0	1.0	1.0
900000	-820.3366068817696	-12.73966744266535	-807.5969394391043	0.8945389587652335	0.5106587672207712	0.6616342484447986	0.34777131109456577	0.010045254702018709	0.025118500720632677	0.8917181258044341	1.7906522323478526	0.2252462525735793	0.7315832094385916	0.13021005801272537	2.0578099328001365	0.2021792348175887	1.4463753282522056	0.13326920771012138	0.19563026665162908	0.20920821826978436	1.5021416822901632	0.04944578711957784	0.7244308656289393	0.002343993474741202	1.7803273617094157	0.03621008848953333	4.147549426625622	0.32620544357560693	0.6161664056439395	0.19221652421049934	2.2774647433858273	0.24218824190432928	0.32493857516191993	964142707290.4597	0.0	0.0	0.0	1.0	1.0
