it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1166.2256481868433	-1.429243376814179	-1164.7964048100291	0.12498583107261434	0.10111414782971281	0.10409518049621885	0.14594343210617522	0.13039608914986467	0.0532323066623574	0.1209387251231295	0.09650014815635061	0.14475489413950998	0.07214327343234883	0.02714475314655146	0.014360750560762732	0.035351470424476714	0.04211852949494952	0.03787201984480714	0.04064845524303082	0.023698164793740793	0.04383405932110711	0.0271507509999777	0.042960394816492754	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-808.9767453441244	-15.60241240518223	-793.3743329389422	0.21319967625766031	0.0017106943887294523	1.9843687283700424	3.1330667278254127	0.009004061022910303	0.005715477767017778	0.4527258209960608	0.44805113417556514	0.044201591158712014	0.28531451714940087	0.03549634590568444	2.315405279748178	0.36537985394897626	4.7327225959670445	0.1314246247608934	0.15415073841311774	0.27186916086516927	0.49327288309688444	0.07917867796011836	0.4461538154046511	0.0027890014224795628	3.792669670401227	0.002317786824290002	3.6707503315438452	0.452581325740403	0.7120008168733694	0.23970718418560566	1.234347259163604	0.39958339762630996	1.2113388028932424	2.758279040282648	0.0	0.0	0.0	1.0	1.0
200000	-801.8687483620181	-16.36443408768041	-785.5043142743377	0.42455096911551304	1.581137437608707	0.670933138789745	2.457397327035626	0.000995643657293995	0.0041639463539522035	0.5465467513989276	2.8285474167518285	0.04009976618168059	0.5113276387826817	0.09466188340264901	3.3455898348857778	0.27336145489731184	1.10206128844436	0.14248564234390765	0.20947035390527002	0.20704166936471782	1.5431268477061075	0.059291550434105264	0.32164352662024764	0.00959197702458365	6.382442639005748	0.006334941098249345	1.7612176055282247	0.5128445511489546	0.9601405136688757	0.2154951285695182	4.0408638631965825	0.3641684300102122	0.46468291858609434	5.062807267122759	0.0	0.0	0.0	1.0	1.0
300000	-801.8528569097355	-13.02758493066316	-788.8252719790723	0.3226645935094178	2.040795297955087	0.505734789175437	0.9263247041986586	0.01459138509875316	0.0010857875038715412	0.7498336794793434	1.3035060462972898	0.056318154036822964	0.6879579671335271	0.0755101641112428	2.5952037077454158	0.15327217250198255	1.4543969250249118	0.11475331553495685	0.18006160844804087	0.2035402689778089	1.0551929077355864	0.07763158921678019	0.5092098669782251	0.0017173760059123952	5.49353803957689	0.014636077831757058	1.7712361042869733	0.336824842308365	0.807978017841957	0.22594162208872	2.4221470946025123	0.15075532872551378	0.6869530282623484	2.887892569406844	0.0	0.0	0.0	1.0	1.0
400000	-810.913444274518	-18.265820525205157	-792.6476237493129	0.47817638112396044	0.30359176942534644	3.3455357021174605	0.9384604319143044	0.005238148424311944	0.005774615202427791	0.5252825184108572	0.13396117527743845	0.06514987572796622	3.624403023676098	0.06465879218619622	2.7663039037284545	0.26415325963174546	3.6835101725198798	0.1622126343683023	0.17663465512753368	0.16006322389495178	0.9457081448929595	0.15227162142389453	0.4647304761310701	0.0002577243247207262	2.1285454693502626	0.03266105194808422	7.252855672888066	0.5196497823147415	0.7404466787968993	0.2163121781050553	1.4430666920121045	0.21412318527744933	0.287146432247219	6.756661223358835	0.0	0.0	0.0	1.0	1.0
500000	-814.6130040527484	-18.90993585871078	-795.7030681940375	0.18638310318787682	0.5476171185608323	0.7396769300565046	2.458059711821286	0.010957981434418361	0.01908258996221589	1.282561076239581	3.747976795701886	0.07494999603034247	1.6684864387927298	0.13528169831297884	2.3653501864886177	0.1118094600302637	1.797057389887584	0.1567257990203841	0.18763435059708772	0.1841959102686069	2.8829129254465085	0.030355390006264738	0.3228610068648122	0.01593706120569351	3.0640747047685393	0.0013339629976750758	3.0584805297883326	0.5213217453461161	0.6734645317629564	0.2602744079384058	2.1873268638468493	0.14111997444837499	0.3798405097329418	2962.88081420876	0.0	0.0	0.0	1.0	1.0
600000	-814.617936420161	-15.946680978833228	-798.6712554413277	0.3513137376542749	0.04492139519405803	1.3173836426355128	0.06957260590205022	0.015163866631085703	0.007157600104539306	0.712476726625153	0.12964591432723488	0.11261119872662283	1.337605778413792	0.054659729831390155	3.46038317893845	0.05704777539848965	5.75833899550183	0.2482066789867558	0.15820897042010124	0.10453512227080974	1.022902392248436	0.09888142775455158	0.8856642412680901	0.018776597260882058	4.717571299550814	0.037043876830039124	7.090894094597558	0.46192415916444496	0.7865858830571922	0.2308739838207099	1.658151749962638	0.11354319743567413	0.6884129487155068	2196523.830632791	0.0	0.0	0.0	1.0	1.0
700000	-814.2278838476914	-20.827967163265182	-793.3999166844262	0.6334652765041902	1.6713369770521171	0.682784366076584	2.3222515872478864	0.008293348047182528	0.005304071721263793	0.49749418667711115	4.02804691731729	0.06243256734743463	1.935105428256881	0.13284761291573977	3.82516900905321	0.11949285018515297	2.99668736355486	0.12485754431174557	0.21025506236866606	0.2556658598201704	1.071829413139261	0.043555872926302544	0.20109184874213226	0.004368584195438965	4.018914867544583	0.027155897583231	3.379411902428592	0.6755485007858955	0.7117477421712297	0.23673417403992605	2.512422295765881	0.17452211459815686	0.5690811562228529	290025.0440288291	0.0	0.0	0.0	1.0	1.0
800000	-821.0775734195192	-17.51253392685605	-803.5650394926632	0.36163378734616436	0.9827128792313216	0.332755648894854	1.4399342145372342	0.009536391200087452	0.03238080681420971	0.9844194477730636	0.7951323410621429	1.211423440858607	1.1230273971361653	0.11325756098407767	3.0213516004498713	0.049730069009981906	1.328302493339457	0.20427995789216097	0.17068944341998438	0.19729416076908715	1.5444080318202404	0.01863919220225743	3.591625062115084	0.004830554774629082	2.515589287725716	0.004325653791555436	2.889251938075595	0.569496478728673	0.6984640131414733	0.24955965516611292	1.3401078058278453	0.12306085224820996	0.45167221213094244	2155137895.7988324	0.0	0.0	0.0	1.0	1.0
900000	-807.196971389234	-12.55020360624301	-794.646767782991	0.678452960841821	0.6716448786194223	0.9736697424801953	0.5027804459000982	0.0015538359602569292	0.01348555039643416	0.716411517813477	1.8848647948007027	0.13454849991107998	0.7222779440463402	0.12529681073388207	1.9378362379626586	0.20812778286579978	1.6940558584361576	0.15995907969277628	0.18984717539354223	0.21775156567748608	1.164726361521728	0.041029420196264085	0.511883142992887	0.009251475314258076	1.8925086033057004	0.0007803119613451615	2.928050735322367	0.43943564886898295	0.6277294319164942	0.160387384034607	1.9870632511287716	0.22586167446012265	0.3983395770996119	3070953740716.2646	0.0	0.0	0.0	1.0	1.0
