it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1188.3567346868683	-1.429243376814179	-1186.9274913100542	0.12498583107261434	0.10111414782971281	0.10409518049621885	0.14594343210617522	0.13039608914986467	0.0532323066623574	0.1209387251231295	0.09650014815635061	0.14475489413950998	0.07214327343234883	0.02714475314655146	0.014360750560762732	0.035351470424476714	0.04211852949494952	0.03787201984480714	0.04064845524303082	0.023698164793740793	0.04383405932110711	0.0271507509999777	0.042960394816492754	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-840.789552472802	-16.479702550637537	-824.3098499221645	0.5045212413016837	0.003858109195245404	2.132841389974184	2.6788934248082312	0.011785825703860013	0.0058983462351193195	0.22004823010032065	0.20305718863404268	0.04352912018457855	0.3567624366357402	0.05506208422814341	2.709196080561115	0.400801231224937	4.512758895603554	0.10560260184604282	0.14509149304564994	1.5969333397080463	0.11568269002954325	0.0719699668651812	0.6054088547523193	0.012361505611083134	3.9535523935823096	0.0005026565647553802	3.1935229415822115	0.33203887633100043	0.6065321177621118	1.0883923477650082	0.4762848411601531	0.2800609798520683	1.2444209302810392	5.102228967137607	0.0	0.0	0.0	1.0	1.0
200000	-836.0564821256293	-12.144487624810992	-823.9119945008183	0.8317403215355114	1.6500497087079646	0.3096800826459151	1.9641993594657345	0.0018390931759892477	0.005662298318624374	0.12796279085518705	0.32274882172465585	0.07813733301021998	0.3789943548262202	0.13561452652169445	3.727273492807641	0.3213805361576528	0.6990747092319989	0.10426230819484335	0.18952772696849646	0.5952121004887633	0.20937438035692846	0.06436352449805707	0.42739015531889185	0.01725375830108078	4.116869096247065	0.003601418889792792	2.047621535614325	0.38385235128061457	0.7818708678038111	0.5560656962671588	0.7441657777214812	0.30904183214316816	0.5416396398105574	9.770392862471478	0.0	0.0	0.0	1.0	1.0
300000	-830.5309510555422	-11.289718817724793	-819.2412322378175	0.7508978776925914	1.8391671531020395	0.2720656994005258	0.9118352666311249	0.02263103327969708	0.0009394624796760882	0.15953491630243866	0.17194270393318728	0.06598985472845212	0.5335933992216921	0.09997810067351658	3.358474643198925	0.14916979734753424	1.1362545893942364	0.07932190817402499	0.16039665966765068	0.5157112261316703	0.1616945118091028	0.0693559890250962	0.8307640255316135	0.006713235482350977	4.45707532584435	0.011054283464791792	1.9293377652478305	0.3181755605168767	0.6910004227440404	0.5322860217968662	0.6580472626821948	0.20097026556458	1.3054580658036885	4.797047652783461	0.0	0.0	0.0	1.0	1.0
400000	-841.7459299211534	-16.45239772718371	-825.2935321939698	1.0437604155635305	0.19393165344299004	2.7313356404356504	0.8935888880032621	0.0067613330364665845	0.00525086237842242	0.06931751860120497	0.12930271967619383	0.11443116460409632	2.646690340748497	0.09632372213292363	3.25767491694499	0.31778652771948895	2.966691949977905	0.1015495376088947	0.16274253310861073	0.6468131179392422	0.17260799286517955	0.1411499331975263	0.7546869591986335	0.032093724415429695	2.504983792007888	0.0280754939153019	5.204591671137375	0.3903154274905641	0.6428580440252117	0.5878779973014484	0.49382801348114086	0.2541019357116725	0.32763457496197057	7.1043061534943215	0.0	0.0	0.0	1.0	1.0
500000	-842.5710297778763	-13.004891983807841	-829.5661377940685	0.4589311821880222	0.5018524978569466	0.3253888489067994	2.3803303630587673	0.02188264253400626	0.018912577831440926	0.4879048210748926	0.5282559693028362	0.1232157507266846	1.690542128212567	0.1919726654485572	3.144000162387394	0.13636728620763128	1.043581077806134	0.12616568091297595	0.18022018372853268	0.22017322969028735	0.7868243112569986	0.03922269410045113	0.5991479105759157	0.03068085119407905	2.7191171141875183	0.001479122958346297	2.684304490548555	0.3944328927775406	0.6381036117102155	0.2788639385596427	0.9113703697596145	0.11797936407158534	0.42599694431224366	3635.2859118932633	0.0	0.0	0.0	1.0	1.0
600000	-841.760683177473	-16.297481263564997	-825.4632019139079	0.8020550994027414	0.05230162657090233	1.3425871182396507	0.047414310397382975	0.01576154356733705	0.009521315341636527	0.10144714460628336	0.11744384271931921	0.1371643859392034	1.2053444197901515	0.07820055667747972	4.665202312761492	0.06450251086329555	5.5486956081121726	0.1932821284624728	0.1409285424389668	0.3278149564026065	0.16062769141692282	0.0986365751345669	1.1885495747204122	0.003807614557177351	4.6866996631726066	0.03621397076427217	5.390096081846341	0.3693108197293633	0.6976947548528462	0.6595315310075707	0.4925227178711723	0.12418353607899778	0.7800289127019869	3222609.0261256723	0.0	0.0	0.0	1.0	1.0
700000	-839.5740928924574	-15.787097949272074	-823.7869949431854	1.3423893126651378	1.5533087356233464	0.41473615823365634	1.9973302418470096	0.012389284487185067	0.0038213624461041467	0.13558112987300275	0.5401682963972443	0.13487255669601564	1.4313764009978793	0.18405068131042981	4.198864950158195	0.16285196555036388	2.168020887116929	0.08307445064278984	0.1835528011436481	0.6748687929234631	0.17930646518181353	0.054035116874108224	0.3324983591037496	0.0032592501733224644	3.7072126174738793	0.027714525411831892	4.019550927627653	0.5265372307682769	0.6820709736300189	0.3992461987423929	0.6077235410851203	0.16359287434236738	0.4458971604932077	427933.2323851732	0.0	0.0	0.0	1.0	1.0
800000	-846.3177458162558	-16.818334050597628	-829.4994117656581	0.8392345932834984	0.8294132946454709	0.13396780118456067	1.3498230792326507	0.01250801816684656	0.03762624117404948	0.413624053955929	0.16291866149910225	1.78229828612246	1.1229033497598355	0.12891606677873296	3.98377893958441	0.06138740104617689	0.9851019979175172	0.14712582778796884	0.16068127211638591	0.526784999807085	0.2755344722641787	0.01718207984298069	3.8475236144277876	0.006745229737270282	3.429722420020141	0.000534714499747656	2.706010844940587	0.4334367675045507	0.6618572622327934	0.5653901974730751	0.5331690286558113	0.12092662330962735	0.3168186445915597	1909379171.3230326	0.0	0.0	0.0	1.0	1.0
900000	-833.999343083963	-11.189383615925728	-822.8099594680373	1.4765895855598963	0.5881205866874137	0.6194017899540938	0.3944002641329919	0.0038802706539367393	0.016058826298218063	0.18676400331302648	0.41504944583292314	0.1309111956300267	0.46903885101442266	0.17898090113216877	2.530170396793926	0.27626578305620303	1.2917070823080725	0.11734547951992909	0.17683175653310668	1.4093494895672316	0.1458032328230857	0.03344253957647173	0.729272135538583	0.006264571133011642	2.1535795753491516	0.03319010105901479	4.5304836189336575	0.33620453548735507	0.553152603550261	0.6801866884128607	0.4648227544721374	0.22050349362057178	0.48102547761514	1957795316770.7795	0.0	0.0	0.0	1.0	1.0
