it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1209.2908013243837	-1.3865279049495989	-1207.904273419434	0.10934324494646211	0.1343840428931189	0.08810161240622141	0.12498583107261434	0.10111414782971281	0.10409518049621885	0.14594343210617522	0.13039608914986467	0.0532323066623574	0.1209387251231295	0.018857309372939533	0.02068288078737463	0.01325895859509048	0.02714475314655146	0.014360750560762732	0.035351470424476714	0.04211852949494952	0.03787201984480714	0.04064845524303082	0.023698164793740793	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-822.4277788681744	-15.321505652451252	-807.1062732157231	0.43291874081840814	0.002108730904478904	2.152653138374105	2.791325397990579	0.009419279120314341	0.005431558620691973	0.1372679045360375	0.07091581216272481	0.029498546366391824	0.2926924825007093	0.04521447531287709	2.7525568306087393	0.33510194452819697	5.127602155158263	0.10134864439209819	0.15163112036088514	0.38501769636267313	0.17608435572080205	0.09425263092065948	0.22846420769161668	0.00357761116541844	3.7501125246058256	0.0010900099158752128	5.068027340262358	0.284474666742108	0.6409011193964553	0.4319007301894668	0.6702663008238225	0.23663995817098887	0.7313825119548815	6.837770677176199	0.0	0.0	0.0	1.0	1.0
200000	-821.278726919603	-12.002297492675734	-809.2764294269272	0.6178166615555828	1.555867885765707	0.5060629735073681	1.9786201390304603	0.001307479641069477	0.004845127546964933	0.1868736449797313	0.33862939125235547	0.030277980459756885	0.42251534726823725	0.09695998721143055	3.5888024397396476	0.24518821457594367	1.1757166603982463	0.10677073072775345	0.1937171476151979	0.2978319131836422	0.33885881325423967	0.06984893674185193	0.2457860182205471	0.020493120848363855	7.0558944603997045	0.003518844213646406	2.411249205993848	0.32512709900394043	0.8925112725753985	0.3318834315761167	0.9624049641682793	0.2893976923468748	0.4927382018237068	14.983024687141446	0.0	0.0	0.0	1.0	1.0
300000	-823.5954144246647	-14.270880295222167	-809.3245341294426	0.5285043813757594	2.0748244235359374	0.43089065144315547	0.7116745448369303	0.019991035021929823	0.0016925655667031924	0.9188921949979452	1.4201230836383696	0.22660069940609412	0.2703507594968313	0.06756475960439387	2.9008385755172665	0.13808215404314472	1.4861776317580646	0.0769308456560003	0.1802913070034774	0.19619732651893856	1.5118105013339873	1.0047002830160043	0.10474257145123422	0.005144243632896543	5.813710379559154	0.021769793300121142	1.7917828642792437	0.20288678794040416	0.7908866595132464	0.24763044441208934	2.8963920784042365	0.8789576719150227	0.16471477724928818	3.1727700801350927	0.0	0.0	0.0	1.0	1.0
400000	-830.9532565386269	-18.150180767440027	-812.8030757711869	0.7482198249254616	0.44782342454754315	2.806224360793096	0.9618884246851285	0.007990994763394287	0.009602558788329838	0.7301053945207936	0.15494178423811789	0.057179564078008685	3.1862641027673186	0.06230049203529566	3.067455974000336	0.3015685148750766	3.0948805224472458	0.10473632576435102	0.17258364651314337	0.15849145591834315	1.5090057864804634	0.20564575952927724	0.3632718557693038	0.0001789358036047134	2.965116959807208	0.03878392869189544	4.961010227304291	0.3280597986798538	0.9103518518429389	0.19050394704917226	1.998800213312851	0.21900277007129246	0.24834895344895278	2.776860171338661	0.0	0.0	0.0	1.0	1.0
500000	-830.75829562371	-20.955129628530646	-809.8031659951793	0.30757227988487335	0.5202325690538134	0.6178252925621089	2.49903852511636	0.02529954801905214	0.03523882458871629	1.7789171180768137	4.14388457115863	0.031605682626941085	1.393140964802064	0.1329460756297149	2.5245702406782624	0.11327762926941633	1.6868844216946037	0.11769154341877781	0.17901046736303247	0.18072996785548592	4.449732309067001	0.0447758162151755	0.17275578144980128	0.015887711322334498	2.4493151211860367	0.0015416608883146627	2.9781895334252395	0.33027840714666884	0.6990988872887874	0.23662757008465865	3.049468609671246	0.1265142214033169	0.29685858715899993	2451.1824160603624	0.0	0.0	0.0	1.0	1.0
600000	-831.2376631075688	-17.2938456170053	-813.9438174905634	0.5734633186601316	0.043776855007094814	1.2794163376678875	0.045369531898175414	0.01891199163622421	0.01303886639137146	0.9342833582132067	0.4233906373364812	0.050614503928961406	1.21904889904892	0.0550813741589003	3.801446634646485	0.0663660898619635	6.102524134789998	0.17064806763936835	0.16263690616593787	0.11753570344045736	1.6754997354039851	0.12019090881604379	0.42060176229370577	0.01848699088174847	4.87516727265733	0.027605608799789277	3.779565811779725	0.29185946026061227	0.8512126483382307	0.22017816198687337	2.358923247996377	0.09919028681604275	0.48073195231911214	1291494.5372742515	0.0	0.0	0.0	1.0	1.0
700000	-829.1566345995618	-21.68091296706268	-807.4757216324991	0.8543781026233482	1.736626670013868	0.5815662173925141	2.1905716108427593	0.011849339542322774	0.006721093329840848	0.6717176977284551	4.233079943510685	0.059355439056620225	2.0080089190555444	0.12669625443320534	3.7228904096892457	0.1298673483848573	2.9184733419753073	0.08658431146679486	0.20685284053027925	0.23330152431956408	1.7046516860016174	0.06141346018781495	0.13630675697803757	0.0026918367979671246	4.094612174266798	0.02328665466776023	3.359202282889382	0.4225550536492836	0.7813009450921597	0.2399284974418192	4.294079219972332	0.14982821551048647	0.48316569978127116	100057.31712480832	0.0	0.0	0.0	1.0	1.0
800000	-834.2628188291328	-18.225318199931856	-816.037500629201	0.549834990601625	0.926867208763651	0.27476891751586435	1.3349882820215502	0.014768982297892197	0.053095948846486656	1.2225971391010875	0.9477507146435243	1.0840554541547336	1.1152196434535926	0.09163606016088503	3.342678236108832	0.05423922391649635	1.3151477021393556	0.14461777089809016	0.18008581274411184	0.19130407732244242	2.2374040993548863	0.025607848580516738	3.118650087306234	0.003812852157890854	2.9952950666461176	0.0043709761258385665	2.8387631854779825	0.3566836287271524	0.7813058529392998	0.21710617163109638	1.651704418802809	0.10848896114795187	0.4887593510634364	366907946.1417928	0.0	0.0	0.0	1.0	1.0
900000	-823.7591173352498	-13.297459849254626	-810.4616574859951	0.9206177805840144	0.7827058422564865	0.8382541619939953	0.3768236450975541	0.005540455589866798	0.02224198405779007	0.841141241859779	2.020989919490686	0.10248419521149921	0.5982746141373524	0.12270303218944369	2.162922607458817	0.22784083516521536	1.6158157371964068	0.11406537399445528	0.21173698796122742	0.1914022496185904	1.7215331141407353	0.04693565316294843	0.3734304180877625	0.0008863805219341103	1.9456040789447289	0.001024778018132887	4.421805416923018	0.2710024562408888	0.6647787677916767	0.1533119602150074	3.0260592455298543	0.2138707779600304	0.3743003324224762	749591332257.3445	0.0	0.0	0.0	1.0	1.0
