it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1247.4372128348602	-1.1551927563817594	-1246.2820200784786	0.0532323066623574	0.1209387251231295	0.09650014815635061	0.14475489413950998	0.07214327343234883	0.07670720196843658	0.058147396487726204	0.09286188286637864	0.060901876401906835	0.11337867606119179	0.04064845524303082	0.023698164793740793	0.04383405932110711	0.0271507509999777	0.042960394816492754	0.03505984634497175	0.015736921946809798	0.013135475994197919	0.010733305716520291	0.012668999905574258	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-857.3480281455865	-14.814857485045962	-842.5331706605405	0.3893195669739829	0.0034111174110395878	3.771388585379737	1.968989496356347	0.010052881934660429	0.008718921370939227	0.2220135424050246	0.05237698193211662	0.08460106429814865	0.29555835481745835	0.038795198917784136	2.4496464572203287	3.5741272217614255	0.3424254893316369	0.12399893910256064	0.13787772738034212	0.34289468545478036	0.17380544310598928	0.09018963107493852	0.7346661788167204	0.0034024626539438203	4.353907618665361	0.033937368309531965	0.5387161211203336	0.44661653321380695	0.7349089580853907	0.5220887262596223	0.5950117861927228	0.35478684429311425	1.0791370035218888	2.884450872899888	0.0	0.0	0.0	1.0	1.0
200000	-835.9593237466604	-18.366448680390484	-817.5928750662699	0.6708763110951271	1.4549070754866387	0.527515370507395	2.3680526009635376	0.004122462166023466	0.007381802545108944	0.5772175665725326	3.781790139344057	0.06931842865423327	0.6656486880989183	0.10709036279036677	3.7497117902937416	0.16306361848463538	1.240637404704785	0.12861608668711805	0.19205687029322968	0.19480092736535076	1.999458268222613	0.06947729852090397	0.39470560759416545	0.020658578935408546	6.296469406793105	0.005500459041465467	2.0047697859358213	0.3875011492761369	1.142064802811826	0.24118460627793561	3.660136308637661	0.36231761366612575	0.4129258539526616	4.07938911020691	0.0	0.0	0.0	1.0	1.0
300000	-833.3504115875314	-15.680867391290793	-817.6695441962406	0.5135202059768335	1.8289654016376682	0.43989487595216215	1.0880196073213428	0.043231243884623044	0.0016958990028431626	0.9417929563563374	1.3029260916693235	0.1813856273658642	0.6807865134334162	0.07434889682930704	3.023605970270225	0.07948071653433594	2.151107829103831	0.09757665870345224	0.2151151295058372	0.17657919433443153	1.6388804747169354	0.084791201211423	1.1171628974805998	0.0004472734649908619	5.330263904520464	0.006900113836296845	1.755208343250859	0.25978084610485497	1.0007852705308695	0.26186733653021754	2.6486224063316235	0.20907619676559522	0.7971675021187422	2.5575360275278944	0.0	0.0	0.0	1.0	1.0
400000	-842.3476063439612	-18.060585108167587	-824.2870212357935	0.7445687115131369	0.16134453143562572	2.3206141863117815	0.9774478288492373	0.016498478067612888	0.007465978482540421	0.6491207599766782	0.10400421794486917	0.18229317675188886	2.7544377523442543	0.06434778670013602	2.67398491125634	0.15639368125103623	4.023366739768785	0.12489177028782447	0.18719365434792568	0.1440409154075151	1.9279371190835726	0.18664650760120993	0.6539864007856179	0.037332452333955164	2.352576004689139	0.029890153628041923	5.991607477688211	0.35286111097250167	1.211210797743154	0.2409090650019917	4.872867837427615	0.21585498128332908	0.22234424735013283	2.233142929273855	0.0	0.0	0.0	1.0	1.0
500000	-844.8721001460915	-21.91079441162691	-822.9613057344646	0.4203808946927665	0.47039966901418906	0.6171396412931207	2.9167500482288897	0.04141341436277091	0.031225170597173137	1.3371526814340013	3.6979530544737633	0.10060153161208817	1.6641248092277607	0.1551597070562495	2.868905688193143	0.06521243465176127	2.56264214631616	0.1483379420762031	0.1863144195323548	0.15633648753007706	4.0560743489543825	0.04210210318496416	0.37256821919509314	0.027465499473830132	3.1391533834820278	0.0013891421618136446	2.935021265489077	0.355869618133741	0.7504986120919233	0.24797279965588354	3.345043126998989	0.11011439914548339	0.2382225753076037	2427.224704120991	0.0	0.0	0.0	1.0	1.0
600000	-841.6088857989083	-18.573345473764274	-823.0355403251441	0.5933981807392171	0.038196202474021244	1.009169278902124	0.06139564286297537	0.034103820371181995	0.012552245995717283	0.7428389924072796	0.29083954647053045	0.24524508931109978	1.3750377306090664	0.06564028860450523	4.0866293179047295	0.03462342996331264	6.499590194268094	0.21304012780711926	0.16788757319256417	0.11453735521511346	1.7067098782027719	0.1106378317238416	1.1712727467390094	0.0015491592967474535	3.42888017233454	0.02019398831581672	3.8894385428440765	0.3471918858358328	0.925116256733725	0.1931205923986643	2.3263767651247003	0.11658370623852383	0.5404197060152416	1253646.243518455	0.0	0.0	0.0	1.0	1.0
700000	-847.2741489805173	-23.17389634590311	-824.1002526346142	1.0503509471792405	1.7364563036761815	0.47016312155869155	2.3240597508740204	0.02241477498366499	0.007547602073027153	0.5753290289942655	4.201091801238459	0.15711315507010945	1.9928295522740933	0.14747153507581243	3.9986041780750265	0.07317579141884127	3.7583902237868068	0.10542978575022534	0.215834516254724	0.15373239714714318	1.8023943319869662	0.06569883749605088	0.3158087109897626	0.004155769287515428	4.206759946950997	0.02810208185988825	3.297818026763768	0.5092649616897591	0.7967478440246011	0.25783192341643335	7.566700010582417	0.18514390581681264	0.38488174378462714	170578.67785409334	0.0	0.0	0.0	1.0	1.0
800000	-848.4752360674595	-20.700833537585396	-827.7744025298741	0.7029509551330385	0.7782996097669658	0.28804965139545463	1.414712260155068	0.019387903880418278	0.05012469837041551	1.0366800785404449	1.2554193802016458	1.7093452977732158	1.3826650834739314	0.10607528008238616	3.716467368149643	0.02362179006757627	1.8198590246110025	0.18203873567355344	0.18708159247481917	0.17419460257997027	2.629630327195675	0.02923573352241964	3.1949941645377544	0.00895092510796538	3.016138722279853	0.001615279807787264	3.6200877089245447	0.4254221989585422	0.8242485926319136	0.2670672169743422	2.754213396641936	0.10543453234038093	0.2549796062563248	563126228.4323173	0.0	0.0	0.0	1.0	1.0
900000	-838.3078129129011	-14.54805392118017	-823.7597589917209	1.0519390358036584	0.5136177637228685	0.7328831313317601	0.4160104337185005	0.01343821458673792	0.020542666424641604	0.7382803766650106	2.1286163554880337	0.3074580293668669	0.8348177349816291	0.14189198515851487	2.144063532168312	0.13953689219966098	2.208469295894688	0.14414908300914317	0.20267345670408896	0.1828753290756621	1.7174614763424805	0.04635079373040586	0.8629783348075061	0.0018730840449554078	1.9263850207631	0.0059549471750331385	4.198995443474838	0.34220693863869917	0.73525466956659	0.1698867063274529	3.0698651160067563	0.2057022325163051	0.3093136267033393	610611409833.2491	0.0	0.0	0.0	1.0	1.0
