it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1191.8353661312744	-1.21776160044138	-1190.617604530833	0.08424541198435198	0.13458514830276774	0.09287687749994425	0.13240098704123188	0.11264961586242937	0.0643423048670245	0.057838689985494796	0.05183326429130073	0.05667249976393565	0.09585838137084318	0.040194459255618695	0.025794019218425578	0.039877539824301006	0.028096193069858062	0.028003469880030447	0.02912290026871324	0.028960157062487765	0.042126533684566786	0.026095700794309437	0.04618744641374493	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-842.5365635960954	-14.991275745413741	-827.5452878506817	0.3026367277889102	0.003354430081095247	1.8437249000025933	3.1818117095551517	0.017864337832917913	0.0075517222011759495	0.13697211687182118	0.046327492391942914	0.07369508821570657	0.3250393922165631	0.031518664348523504	2.3268027128734308	0.3225409855547463	4.97529528332724	0.09905611954734812	0.15814169971626182	0.36482713517558146	0.1633444851721618	0.07472284559451349	0.5360478969460553	0.0034676353146761403	4.040129356582576	0.0005401813923336014	4.683174946179694	0.36378996606018793	0.841560512434243	0.5300855513125237	0.677883345355232	0.3982091387530883	0.8666609205514424	2.728643427834472	0.0	0.0	0.0	1.0	1.0
200000	-838.3210907343891	-11.729468783757758	-826.5916219506314	0.5189995918027704	1.6653681963951583	0.3827809052007569	2.347863282217038	0.002054609707765557	0.005930653053097674	0.15729925661836508	0.24123331704523202	0.04122079075720369	0.5131023224993765	0.09950475780583579	3.439385928478927	0.2737289555003386	0.8135431337069206	0.10399728790795824	0.1918844732232759	0.30095431785389326	0.2922177396758567	0.059984384494354295	0.27841487981363283	0.008785861223863899	5.212006034851242	0.003492499215726228	1.7949904473538034	0.39228167258407204	1.0208619784098742	0.4645558305226343	0.9957344678944238	0.3052594520786073	0.43823802183021116	9.173154068058428	0.0	0.0	0.0	1.0	1.0
300000	-838.5791284118447	-13.479306002378092	-825.0998224094667	0.39256216205520056	1.9272984384036638	0.3106346405138596	1.043062055911792	0.03026189799195278	0.0023832140987389743	0.9272003072855809	1.6428282281699622	0.03861997408836459	0.7340065013314446	0.0720212867946835	2.642064819150603	0.14528749217191264	1.2113067218987563	0.07369100968463912	0.19594017945197748	0.20602832582859953	1.4781508130847938	0.07838293911542871	0.3275749953461362	0.00022375143615971748	5.261637879401353	0.015934043952367912	1.7887225878989395	0.25877772842971264	0.9405784483271679	0.26726770451385523	2.686286372339508	0.23066800815312144	0.8781786595107668	2.1297580866999777	0.0	0.0	0.0	1.0	1.0
400000	-845.2967318311848	-16.96996302245201	-828.3267688087328	0.5957590636519666	0.3492875450738561	2.434793654260178	0.9815227355443128	0.011378040621173157	0.009798302565937504	0.619380999650115	0.228540850543778	0.05559864859593835	3.1885730886715953	0.061247909417347174	3.1131515159977026	0.2869703125552679	2.79270164421639	0.10553881177563944	0.17669149183528224	0.16986054624512464	1.2718298362931393	0.1624804437681766	0.35485758116908817	0.0009298303549114139	4.690089534111488	0.03322333885749336	5.294276809974192	0.44993251595212	1.400345650694357	0.23372319988017135	3.465256146779855	0.17891027970511172	0.23290780211906073	1.5574059953022463	0.0	0.0	0.0	1.0	1.0
500000	-852.2412681122199	-20.224450780788167	-832.0168173314318	0.284739703709628	0.4815927829482949	0.4192329116482199	2.6169423873499595	0.029936995721576966	0.037687364600865976	1.4826843447641982	4.665111934801643	0.07456483061542014	1.9608199718223285	0.12925814519814607	2.4852221160484196	0.10852984413926342	1.389167654768951	0.12105215592634778	0.17338918354800414	0.20068096953763237	3.2297013603102713	0.03598264482390129	0.2981534785050955	0.01604733075545287	3.3837379584796774	0.00952139565654842	3.1017509577614684	0.412445648301562	0.8199519452247377	0.2477911228148103	2.13388676187506	0.12307808640161104	0.323204455170453	1560.386888798072	0.0	0.0	0.0	1.0	1.0
600000	-845.4118350504465	-13.864694084796934	-831.5471409656495	0.49794548245655756	0.038915119179059196	1.0855687983079076	0.0708490501380145	0.021898508705642018	0.012184657881008214	0.17644950057466208	0.038276665351421275	0.059436730750117996	1.2639213081719434	0.05134763979210073	3.4332313392393705	0.060898789082419726	5.716820124600743	0.1862096703296695	0.14665039982869357	0.15613964258561397	0.24145547109600374	0.09757908115344112	0.508916105572543	0.019099885490219546	3.7083765312155936	0.03720356983015562	3.9061503556704733	0.3534086600460741	0.9478649879314651	0.3597352932818119	0.6754268811160283	0.11517015206840626	0.5225214058194645	1028645.039926668	0.0	0.0	0.0	1.0	1.0
700000	-842.6738337899495	-15.330299998659388	-827.3435337912902	0.8197877197688089	1.7668485341310398	0.3814937479799548	2.510953283036909	0.014799140907636808	0.0057965302838451655	0.12592067260634618	0.31334243981954457	0.06593009212254265	1.8397365952123412	0.1246921400770444	3.858577643687993	0.1294975226330654	2.2953495593899818	0.09076261221760944	0.18421596704533683	0.29809413069436363	0.26843158885779617	0.055811683879188306	0.18025839430804133	0.014756617396648478	3.732011230328561	0.023740994081599746	3.793178310907519	0.4907347139000161	0.8058207717993321	0.33373078189581545	0.8973307067170693	0.15628399747899746	0.44180759741816583	108688.69831185153	0.0	0.0	0.0	1.0	1.0
800000	-850.187949105794	-16.14931808428218	-834.0386310215118	0.4751588292139749	0.868536548357635	0.18446156344001938	1.4324755242809537	0.015886085244281176	0.05070425467886426	0.4055980138291161	0.08726078736787075	2.017309488361108	1.4492732668236363	0.09355721863010852	3.223713560681909	0.056626319218961094	1.0219095388283197	0.1459156164162457	0.16054360189426198	0.258743217832151	0.4087154716774896	0.020414493726972852	3.772514683778301	0.00398288362804918	3.098370476451617	0.006237074467718106	3.136873643882707	0.4441662335297783	0.8278449680985112	0.4015738340623292	0.7295361097818795	0.11269743088978494	0.29262700069656955	387586367.3218625	0.0	0.0	0.0	1.0	1.0
900000	-843.7197164565016	-9.458677497629754	-834.2610389588718	0.873085197043184	0.4669171562820719	0.6394695163520092	0.5933813347942598	0.006996550863387556	0.022546802492776054	0.2007205831349072	0.26984110006236295	0.2475079485037674	0.6491054429874484	0.11553809434129135	2.0647727844052617	0.1930527142356764	1.4870471018838607	0.12682483430299907	0.1818936865698911	0.33096322657271837	0.23890669929665864	0.04024108983066563	0.7098656336745567	0.01646763130093717	1.7490491649071023	0.03599299003861436	4.431736672389985	0.3756724190557274	0.7105950548167409	0.28640049946419327	0.6793231848488187	0.21589175149620873	0.33211893401230674	629142207399.8729	0.0	0.0	0.0	1.0	1.0
