it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1236.4392040019823	-1.368822477911419	-1235.0703815240709	0.11337867606119179	0.13029632373737376	0.11968004961201785	0.12662113810757702	0.08424541198435198	0.13458514830276774	0.09287687749994425	0.13240098704123188	0.11264961586242937	0.0643423048670245	0.012668999905574258	0.028343352548337274	0.014533676910703619	0.011111333953946798	0.040194459255618695	0.025794019218425578	0.039877539824301006	0.028096193069858062	0.028003469880030447	0.02912290026871324	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-858.8959821565624	-17.0778593295704	-841.818122826992	0.48224314500140547	0.0038001721817700115	2.917721544033959	1.8988711827627116	0.005962216432285452	0.010062738529927439	0.44747064014398025	0.31385749600322504	0.031280739695737164	0.22642594242555392	0.03631978460192756	3.1910190681158253	4.356719565536673	0.2828929370838909	0.09688170443211092	0.1706220064344473	2.127997124794032	0.12342190820899679	0.09117782689704809	0.26311158625489633	0.0014525614037349777	4.075505334022461	0.0014150255083442338	0.5477382719421844	0.3591042670050207	0.6878097921681843	1.5355412627016676	0.5761334616067533	0.3795501925439475	0.5243561979368775	3.6058886485922397	0.0	0.0	0.0	1.0	1.0
200000	-853.3966498743376	-15.531481836296004	-837.8651680380416	0.6959146064517318	1.9689587112260765	0.07732124970461501	1.377575356884264	0.0009568881709133791	0.007525135582468467	0.33640992062277475	0.9735041058029598	0.04123532888167226	0.2645326522843915	0.09323265828499235	4.61845641826704	1.9873797525734354	0.09011486956299987	0.09507812569871475	0.21697341756541128	2.10868037094569	0.20134092583358032	0.06259003737930482	0.313701304572969	0.009829842170087423	6.19165915650353	0.005527579095861357	0.520723083754826	0.33827423001151175	0.9310242151669419	0.7832379909290192	0.7515313715684087	0.3137568616857907	0.4078198468301064	9.379905244555353	0.0	0.0	0.0	1.0	1.0
300000	-853.8090573241658	-12.06937181953592	-841.7396855046298	0.5969178149384371	2.059633709220418	0.3905834553296349	0.5152269583116381	0.0159014914710016	0.0018439416016761388	0.3319908283001406	0.47127297795407036	0.0504132859467075	0.5173291773492589	0.06437671364445159	3.216557583793762	1.225802399541765	0.10528264758031877	0.07335968761388909	0.17945564389427393	1.624004256707848	0.14457303342227504	0.0835758584254243	0.4012703544889284	0.004891512779722708	5.322499655692425	0.039276636309195534	0.2906666765837814	0.3024307079270218	0.7673217045014987	0.8281539741092558	0.6438651006413797	0.27954496091371084	0.7402222074026849	3.6777867718297337	0.0	0.0	0.0	1.0	1.0
400000	-855.5077873025049	-18.920239564903632	-836.5875477376012	0.7770094783448881	0.2625307551811932	3.3513074827945557	1.10169802642367	0.0078055548832768554	0.00657693346153821	0.15387409103305	0.2829894685198111	0.06613758323386544	2.3618575546048155	0.07475364100433092	3.227052273703878	0.18622713257189977	4.558727594231997	0.11189096528809048	0.19356695969856222	1.4087465286750405	0.16402140382368252	0.16003269915542298	0.4634334382700657	7.627256963646093e-05	2.4177645598127415	0.03122583935724915	5.629652209777933	0.38136551020509996	0.8923957535475959	1.0095450349707746	0.5183369555763493	0.20144908743682738	0.2313715387942065	4.219461499479596	0.0	0.0	0.0	1.0	1.0
500000	-855.5737451107815	-15.854593886404471	-839.719151224377	0.4328818193290405	0.6552447808532582	0.7173279596385453	1.8780547093244104	0.02119395745622569	0.02288512680321745	1.6379340015682193	1.6706807036780649	0.019870737655349968	1.0245171679307883	0.16078919894068988	3.2849701489389727	0.0712470425724131	1.8983523658459835	0.12399015960452449	0.17887362105623608	1.5366061565340765	0.3330739344459404	0.037389327742728205	0.14871096648578624	0.015779272530055913	3.1390164595418257	0.0033644432752620783	3.3595291421760503	0.33731282749212205	0.7864591611694477	0.4973185574986137	0.5399856035105955	0.12432137813989741	0.27033057495945756	2341.724112027379	0.0	0.0	0.0	1.0	1.0
600000	-852.2806710820523	-15.456824954962396	-836.82384612709	0.639374075350236	0.06582968550233839	1.2931665176721379	0.05037647288542722	0.017828735947580582	0.011125256304409675	0.2510178510169186	0.08533698990179717	0.04276256218764473	1.1163308294135639	0.06160659428800174	4.162792217261693	0.03308660700462308	6.280140816912632	0.19704480135203137	0.16195473077199082	0.16935073085795518	0.23499222168452247	0.11007438091375515	0.4726328777331362	0.01859014079517279	3.1174035344342004	0.024895879431376507	4.998376511997488	0.31419724511363695	0.9098771473047329	0.33021235781375863	0.6876224029086639	0.1147586420276286	0.49586977539304816	1897221.3008554028	0.0	0.0	0.0	1.0	1.0
700000	-852.240343210811	-19.63610165796916	-832.6042415528419	1.08792370491185	1.6855630905322785	0.5816671870081642	2.2290918792207024	0.01207476645119975	0.00361925051559504	0.3591560591435374	1.3316392841183622	0.08004999805255437	1.6741046513237514	0.13230612662290597	4.4693421633115165	0.07770877074389662	3.428887027971356	0.08420947429985777	0.2129738137250381	1.752817365001424	0.17606732693795063	0.050920897958358774	0.20597882011886195	0.0013642891836419047	3.883226863381373	0.030011433433256254	3.447738071964488	0.39312258767457575	0.8403981496899153	0.5141639415381636	0.6430389025011773	0.17273084636978578	0.495868446479845	183409.33492134957	0.0	0.0	0.0	1.0	1.0
800000	-859.1658431495839	-17.34400305598887	-841.821840093595	0.7379038849771262	0.9475103033772364	0.3631372676352217	1.2756886762875084	0.0123570241403469	0.04229285848344042	0.6223272759180251	0.22094076739704607	1.7675969978453052	0.986848738437606	0.11024761509997538	4.2476021384695875	0.031275332648342195	1.6219001762367917	0.14325152030150995	0.1792704954326606	0.4021533451014239	0.35686213238363756	0.021699522570420335	3.2531369832456574	0.007634988822962487	3.0860139608118606	0.002199735927276158	3.2177160715952158	0.40670005232641776	0.7616549820803495	0.41401971807155963	0.6995240428764579	0.11233642042427426	0.2922998441955117	525617137.4462332	0.0	0.0	0.0	1.0	1.0
900000	-846.2857108499402	-13.52457296553586	-832.7611378844043	1.209981641363683	0.6625806310707919	0.8364569922722496	0.44328286134847417	0.0037211662091917175	0.01876052654392586	0.35440861638341703	0.9643436538452048	0.08769325549510149	0.4489074711012196	0.13313881385478044	2.7764728943258583	0.14287777543533384	1.9420089280066068	0.11663740151646664	0.20615215468212042	2.5859848524620226	0.14791161797030253	0.04171231654102076	0.40153939510808756	0.0013142160021935101	2.276572470846316	0.0004021245745554961	4.2936979272551286	0.28752437852141455	0.7077503547224221	0.6702765420668513	0.4933276056739625	0.2225859495049988	0.3579552730138579	629949059654.9484	0.0	0.0	0.0	1.0	1.0
