it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1292.9412527144186	-1.1594609980524826	-1291.7817917163661	0.07214327343234883	0.07670720196843658	0.058147396487726204	0.09286188286637864	0.060901876401906835	0.11337867606119179	0.13029632373737376	0.11968004961201785	0.12662113810757702	0.08424541198435198	0.042960394816492754	0.03505984634497175	0.015736921946809798	0.013135475994197919	0.010733305716520291	0.012668999905574258	0.028343352548337274	0.014533676910703619	0.011111333953946798	0.040194459255618695	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-830.7919776744272	-17.999179396797363	-812.7927982776299	0.3135527723310929	0.002054971506234777	2.4242933867970216	3.187163512268937	0.008433767141685332	0.0063884371890429986	0.7606813462495832	0.5985933330370762	0.030767175547350617	0.24313224359454705	0.04939060393953383	2.764073133542325	0.3205006238108788	5.355978827736007	0.12107155066372535	0.16407098231693673	0.22587912255822168	0.9292009270772372	0.06030553046661666	0.4336471490233061	0.002807120802938763	3.7962400110683214	0.006582294614471123	4.096245079190436	0.3553614166914256	0.924642097551241	0.1717487274440236	1.69017779408325	0.29615304576923895	1.216364254638778	2.5303852800558206	0.0	0.0	0.0	1.0	1.0
200000	-824.9283521060268	-18.975450871162323	-805.9529012348644	0.577004136210042	1.5893132726449573	0.7027656526760893	2.3925636052612433	0.0007608205878804983	0.006073912443401482	0.7003605266380767	4.05148563119916	0.025522127174545595	0.630741204116766	0.10432049960800319	4.038343112042893	0.23965726541695537	0.9902875669979129	0.11942631442230756	0.2147386373599235	0.18396827317177122	2.023009458664525	0.04653150828045819	0.3385773462454123	0.02136771048765346	5.790460921299884	0.006170680043567791	1.6778640073226443	0.3703148249090189	1.2559228962732467	0.17418458432689632	3.721574761258201	0.2512271304226256	0.5604260621371957	5.369794949580654	0.0	0.0	0.0	1.0	1.0
300000	-821.0446528807063	-15.072834603482157	-805.9718182772241	0.45919202668066	2.2707351992703555	0.5786738518870378	0.8799860169607175	0.013833581528127397	0.001591872647127118	1.0164162750739323	1.4690087622566121	0.02926610155634148	0.5947909678420004	0.08241833488182472	3.3469433118618133	0.11549886704638886	1.67127504813287	0.09658667683148245	0.21065133370926983	0.18201238712796713	1.5844699022090332	0.059216817688861556	0.4102672682897346	0.001781095960965894	6.2965640727241485	0.023775326681481378	1.9984846414277238	0.26122615881637934	1.0720670938957895	0.22463625680243063	2.733707138932622	0.08823181505804462	0.6924401471954659	3.1448967623858737	0.0	0.0	0.0	1.0	1.0
400000	-831.59063123474	-20.15315051130029	-811.4374807234398	0.650207442038247	0.4334914849468267	3.826436024959136	1.004482400774798	0.006355513227258785	0.008543563821724864	0.7407750288050032	0.25235075481698127	0.05412560753066377	2.727163128520043	0.07188926601365518	3.622748289699281	0.21367149994499798	3.879034634949145	0.13317372269629668	0.18787434422491917	0.1530876399631435	1.607235143742782	0.12052969626953096	0.45997532435585564	0.0046173305025917774	3.185616877559664	0.02788504797852924	5.581506587644023	0.4513564341952979	1.099503677412541	0.18563276728975286	2.3393096214507185	0.13348967964375413	0.33182613737763506	3.335181562509227	0.0	0.0	0.0	1.0	1.0
500000	-833.0896988510473	-22.784996655813096	-810.3047021952342	0.2959354699378352	0.5300458364294881	0.7988208136256545	2.759820947865385	0.012566870509567065	0.02715456256300887	1.8701384046075173	4.424461325646564	0.04314048730161224	1.9147567779609656	0.15100505128891453	2.909763142048609	0.10446297477059382	1.6257466911969638	0.13465351569688838	0.2018599804519524	0.16454824603621546	4.4966216858578445	0.029154934961163413	0.29033893705635533	0.01608216295595652	2.9346026934354947	0.0005752870449440294	2.776895092622953	0.3532833995383109	0.8469423474394304	0.1941886292170258	2.891601980513123	0.08638335612767488	0.2922400451942338	1419.9140116382418	0.0	0.0	0.0	1.0	1.0
600000	-833.4934798554974	-18.736151242159192	-814.7573286133382	0.49753088638996307	0.044126844790102586	1.5775551788356652	0.06652252977740146	0.01488890014935377	0.01034174010405905	0.8483307518007487	0.6145960495992208	0.06750471844640371	1.1255238409951231	0.0675469186496605	4.747286599279142	0.051161815718165284	5.960440701141304	0.19968353038531736	0.16483294352695077	0.11327497569241092	1.6945111750632025	0.0712932722115871	0.7991978696034081	0.0035135435582075224	3.957498949620022	0.03751052684593619	4.0270899924045445	0.35220181860824656	1.0185308586318045	0.1814607703935995	2.444767705695343	0.06128446481738416	0.8038366636255254	409592.36694993114	0.0	0.0	0.0	1.0	1.0
700000	-833.2549572501787	-24.009131524009028	-809.2458257261696	0.884043399167359	1.8413434881343202	0.826238442225309	2.372381340643705	0.009674789471203702	0.005954495357942105	0.7929313326379035	5.005872378697671	0.03530177517536344	1.863883419701586	0.1523875695854441	4.077178498657862	0.10544730816886241	3.3812653859092165	0.10263120408955133	0.22357606037069297	0.15438494144675483	1.9679146780947527	0.045166497049577044	0.16155451942395171	0.002391435371768552	4.000574374772523	0.023680038974206584	3.3722448657642254	0.4928169625875082	0.8713525202799831	0.2169539732923164	3.9438562961554746	0.1286930953747549	0.5999289707236809	56796.689151074745	0.0	0.0	0.0	1.0	1.0
800000	-840.7513281277337	-20.345666298460216	-820.4056618292735	0.5548169182002112	0.9477718229242477	0.4576363012550955	1.3952834318645757	0.008232320721686672	0.03903804667325697	1.2137202419341862	1.52011983051933	0.87381205604152	1.2058827224626596	0.11431748325850541	3.9771241307928733	0.04316571460661952	1.4740704345827187	0.15858039395197102	0.18753043339321881	0.1776780431259586	2.539293909217627	0.016077109051331084	3.4415149538826184	0.00714189208257116	2.4648006145280426	0.004520032025698067	3.4511996219079917	0.45036733593778056	0.8350015840297117	0.2319819490418972	2.1199211879968285	0.08032678767353943	0.4432126584661854	213955595.733768	0.0	0.0	0.0	1.0	1.0
900000	-827.6282264026011	-14.715220913275365	-812.9130054893257	0.9405371065200464	0.8883121461960267	0.969905658840969	0.4532016938190792	0.0026465190767243113	0.020225169736953864	0.9322187867312716	2.4908561005498027	0.06829591780792005	0.7622755158010892	0.13941132963794675	2.4703502826407866	0.19398376209772494	1.6414037827733443	0.13628664839250948	0.20168406920360357	0.20891870996456854	1.6405663931499812	0.03444464017122355	0.5196966801637918	0.0021421921351102284	3.0129388161065362	0.03604502595628413	4.127645486567532	0.3606926589848995	0.8096913141832159	0.17884865314627504	2.7155022581769326	0.14201976167310934	0.393946287313993	194493088339.83502	0.0	0.0	0.0	1.0	1.0
