it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1205.3893639995676	-1.3469924548941083	-1204.0423715446736	0.060901876401906835	0.11337867606119179	0.13029632373737376	0.11968004961201785	0.12662113810757702	0.08424541198435198	0.13458514830276774	0.09287687749994425	0.13240098704123188	0.11264961586242937	0.010733305716520291	0.012668999905574258	0.028343352548337274	0.014533676910703619	0.011111333953946798	0.040194459255618695	0.025794019218425578	0.039877539824301006	0.028096193069858062	0.028003469880030447	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-831.5899736662208	-18.239370517207682	-813.3506031490131	0.43664354561582924	0.002065493790890085	3.1827462105195954	2.909036016726199	0.010451708196893016	0.007450020018503365	0.5490769641734932	0.5780416578475963	0.11064327011810822	0.3529290073059519	0.059458614283810336	3.1048177786944406	0.5045921568266223	3.9314819894173008	0.11316921625706451	0.1580078309895908	0.2562602548648299	0.6746669628212568	0.07277455652930419	1.2250572622103988	0.0026546774861147563	3.895032079073266	0.009530177972740844	3.430992221243818	0.45656411922669576	0.7430484372972294	0.22906823045533448	1.5337155786460683	0.42860458143386715	1.1028516578811667	2.2887935747010553	0.0	0.0	0.0	1.0	1.0
200000	-824.15154185435	-17.13575355515918	-807.0157882991907	0.6646965272856803	1.5306215506453187	0.8143537139464232	1.6686082972328493	0.0011343907302534028	0.007297783485496322	0.47327284668511416	3.5434484671765616	0.03423555324782054	0.7758811763783557	0.11439117144382419	4.058620524644159	0.3530206918171822	0.6601241231761529	0.13925209338549108	0.2037649791279598	0.19846124386609545	1.5544801774162147	0.06329961528563953	0.2767886281825891	0.020629004809739542	5.021322411335452	0.01159122304385588	2.2588841971259193	0.45323389327137853	1.0270763497269835	0.23701923705925246	3.8176818424074925	0.34434038630272074	0.3122122955773808	3.867466656011018	0.0	0.0	0.0	1.0	1.0
300000	-822.5415878413695	-13.596026426570452	-808.945561414799	0.4560195214954603	2.552100841979572	0.6161079275155561	0.5831058624204786	0.02234438824252019	0.001577083228872851	0.7407865781604538	1.4475506635720685	0.05320630642911111	0.7215037636995764	0.07923984987887041	2.9511255885084005	0.181701033047968	1.1548713296624347	0.08927315454198284	0.1732184137921123	0.20258688970316438	1.1329620285373625	0.0820204134988443	0.35472478865564255	0.006286974935891431	4.682402401824002	0.04265299219898813	1.8709087483941593	0.3364427246772215	0.8245711800769617	0.2610003250924866	2.546295861680351	0.1812133438796068	0.3601445474831249	2.7645529508019755	0.0	0.0	0.0	1.0	1.0
400000	-830.3753520080131	-19.03590860493179	-811.3394434030813	0.7451583435532013	0.5407647169017629	4.010953876495108	0.6389375551835971	0.008548332039902774	0.008999675448784852	0.47905610580855446	0.2383124529779588	0.07271107733104987	4.262253173825076	0.08051784178722014	3.162471736558858	0.36800289787623186	2.3196894345112775	0.1233575291962877	0.17408502738821058	0.1733376347022922	0.9670907316518291	0.16544094508435883	0.4962195166102283	0.0016148154515418847	2.913045319241988	0.028122383841758733	4.229493248427147	0.4582998712967138	0.8701329998905603	0.2225147244475875	1.6133527785445976	0.20108700590793666	0.20057653741622647	3.507258399406373	0.0	0.0	0.0	1.0	1.0
500000	-839.1102696979938	-19.539329010735734	-819.570940687258	0.33124318158775357	0.5349068433587826	0.750980974105472	2.1789955188615475	0.02068330032146734	0.03242749535259499	1.1295542086701544	3.559788908284665	0.11793222434390073	2.318747357172467	0.1476381894972237	2.8188093719707847	0.16134031839382634	1.38834524166803	0.13836950842900078	0.18296578257049845	0.17348454839625746	2.899281748615559	0.03480540170304264	0.6190288874327058	0.027739386749374265	2.452017015089926	0.008335029085946221	2.940165328461587	0.46113419738228095	0.7299109612474403	0.24875244545365338	2.5745951149564306	0.10461183574553697	0.2586133720115862	1708.7064852699284	0.0	0.0	0.0	1.0	1.0
600000	-834.9534956559035	-17.3078261453416	-817.6456695105619	0.6123395205602843	0.0380847717516082	1.6580150509040308	0.024488822725238918	0.01987902453434484	0.011169049746473043	0.6495453477520763	0.4787461871007253	0.18428766301294197	1.5473918096419523	0.0647918291210284	4.349178557310613	0.07514144487216086	4.737943083585254	0.19811966580772275	0.1474269827181784	0.12062477870628772	1.1158083546196473	0.09553101550277399	1.179313185368259	0.018640278988216737	4.151213232769357	0.03296827189208756	4.149871568939827	0.3882920780486948	0.8198477355321381	0.19424807069191397	1.9020297699993678	0.11409221755106666	0.551837299727461	953830.3521971785	0.0	0.0	0.0	1.0	1.0
700000	-834.876680615168	-21.67922748729084	-813.1974531278771	0.9803169524192242	1.8734146410800814	0.8809031466405125	1.8249106319882507	0.01501998987769988	0.0064420434734962645	0.43837023669578473	4.23758594073161	0.16610152192957062	2.0979696963479433	0.1475273393179844	4.056604142701077	0.18452473261316946	2.4172663349052885	0.09658029923285084	0.2093440363528442	0.22203504792615716	1.2787183616006808	0.04934167932866849	0.49625071212794725	0.004047708427118933	3.7957837065010214	0.024879858575662675	2.526759742957102	0.5924997071198298	0.8320288228996414	0.1855091655031701	4.818485797699861	0.17000766131226153	0.45147221488488365	70844.40667575672	0.0	0.0	0.0	1.0	1.0
800000	-837.589069388798	-19.901168117685295	-817.6879012711127	0.6375914775112512	1.058178775550381	0.3683205954455832	0.8389086730621622	0.013980085187956669	0.05243741637488518	0.8522928534280092	1.4227930461794278	1.4698722176977512	1.4905695485084514	0.1151658045881591	3.7434572544135016	0.0791446796335949	1.0279617499064773	0.17029508281807618	0.16967040993579627	0.20265576404583194	1.6623156218895374	0.018520835068671106	4.507036226439788	0.006974902477290209	2.5530554751242036	0.008927310296026338	2.7992795642928336	0.5027899132327998	0.7097087608794438	0.2209157333406292	1.6597791126557215	0.12218160485475933	0.3504790882799932	393603393.76382655	0.0	0.0	0.0	1.0	1.0
900000	-829.5563776264758	-14.189299149286823	-815.3670784771889	1.051462369904499	0.8662117054388433	1.068824269389462	0.23557581042931616	0.002757072933001095	0.025337563849879584	0.5899044534872855	1.8301648814024636	0.43388525238185416	1.025358213698176	0.14611548581751435	2.5485735209730875	0.282923453799055	1.186672539957646	0.1352306732701122	0.19489566372944206	0.19145637805025595	1.2332488707516946	0.03966464764195158	1.1010363223812827	0.0024050080085125	1.8032211965660045	0.037829375733435644	4.1549393559476195	0.4085800052466164	0.6258109295394236	0.16143516025606322	2.4151934003890854	0.2199361725309442	0.32297867225809845	603284163533.0461	0.0	0.0	0.0	1.0	1.0
