it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1278.3783357813622	-1.2047364973248345	-1277.1735992840374	0.07670720196843658	0.058147396487726204	0.09286188286637864	0.060901876401906835	0.11337867606119179	0.13029632373737376	0.11968004961201785	0.12662113810757702	0.08424541198435198	0.13458514830276774	0.03505984634497175	0.015736921946809798	0.013135475994197919	0.010733305716520291	0.012668999905574258	0.028343352548337274	0.014533676910703619	0.011111333953946798	0.040194459255618695	0.025794019218425578	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-829.209057632841	-14.876124001206442	-814.3329336316345	0.26575045118980034	0.002710400563499952	1.9825135314784046	2.9689089150324897	0.010139031675860067	0.006400245402813739	0.1528803177572646	0.06451617395322334	0.023589450963222652	0.29624130418892314	0.04000705626329425	2.038083599791592	0.26983204754187956	5.655820742364175	0.11766669884920829	0.16082794196327205	0.37767543503804546	0.16182592994057832	0.08533882085549421	0.19539590639340143	0.0031939603907439953	3.832650849365645	0.0006818550188367519	4.828087420454705	0.3867452101386374	0.6722519873661343	0.47815290978628355	0.5822850233826885	0.2637318707524807	0.6381051724756521	9.793763023799455	0.0	0.0	0.0	1.0	1.0
200000	-830.1556557493767	-11.552692692794587	-818.6029630565821	0.5114226568355154	1.390387745299866	0.5987656779440003	2.28779044209623	0.0018135675782631957	0.0054653266637898065	0.1772860463248134	0.3142629688647608	0.026759473420085948	0.4584216241677371	0.1321730760150043	2.930270685890791	0.20880874019275317	1.180728637242706	0.13313592162840476	0.20066300569767948	0.3661204604646265	0.27451304685186995	0.06304880082355206	0.2908547887921374	0.007406305773010323	5.836076695394396	0.0049965730432322145	1.8574230490045076	0.36592293186444524	0.8450732980559585	0.42261015873747876	0.9090243306447839	0.25543748184801457	0.6250717480830033	37.41125805648359	0.0	0.0	0.0	1.0	1.0
300000	-827.9976240568933	-10.14168808602374	-817.8559359708696	0.4590647399730875	1.6572940792020434	0.5255769271580626	0.9638562580484298	0.015504480904409392	0.0008553759315469776	0.25492717914966795	0.15580561833043913	0.01674130436711833	0.535313804200283	0.0935369776464452	2.3942455734710073	0.11260922018457366	1.7834844547863116	0.10483077784298568	0.17033090532275205	0.3895019427394588	0.20054844718958603	0.08132951992757004	0.22633049964796137	0.004651941703680868	4.960026677121445	0.015699583244065066	1.9304215142163796	0.31267311439471074	0.7505453876177429	0.5120716659236267	0.7683839360392588	0.17901073409518334	0.739527988508156	5.438971861926959	0.0	0.0	0.0	1.0	1.0
400000	-839.6749970301336	-15.432711742032918	-824.2422852881007	0.5715461646998631	0.1698610083741393	3.166873623064279	0.9804667893952325	0.005308318663837608	0.007823302730119039	0.10941318817382446	0.019023942915911713	0.045880553808807276	2.652266511362816	0.0727333077491386	2.182296047251605	0.2429680810579012	3.8842849950192075	0.1248084132068342	0.17769436096510113	0.21160581811523624	0.2410590668992249	0.1559807340452441	0.41081751453459553	0.03897718810175061	3.0002911196441686	0.028860492477917145	2.9895375538145297	0.44841518615073567	0.741887788282402	0.36626818725072097	0.6511688082220658	0.18966445192609188	0.346752793518423	13.380388953843438	0.0	0.0	0.0	1.0	1.0
500000	-838.6397095329412	-12.931007382779825	-825.7087021501613	0.22131256773022764	0.5150984569925219	0.8223734595179735	2.361596803735833	0.018363132302922667	0.02182844708949533	0.7793255965493803	0.6047636051205265	0.024445503293665564	1.5130719746262236	0.16636602368212694	2.024867331947316	0.091552569636101	2.156578717648821	0.1329737709623878	0.16560575810998676	0.24281332174102058	0.8789729046636531	0.04102086585295422	0.14807657157668822	0.028869196435586487	2.441489201904508	0.00045200627982424404	3.1141942444950987	0.4136531973262602	0.7233927847577679	0.32328858089306317	0.8788913944415769	0.13405321301870554	0.4079197879609285	3546.6315431376615	0.0	0.0	0.0	1.0	1.0
600000	-836.1656557576028	-14.391829194331908	-821.773826563271	0.4893372469346657	0.041114083401984504	1.2865337569591526	0.059023073658013826	0.016355781745607013	0.00913586757972803	0.2715348277235196	0.066690484526373	0.03030402626294842	1.117374793888417	0.06604133814928438	2.791441013742196	0.053288510455204524	6.804321618503714	0.22125336832746034	0.13879871936638008	0.15229682907423503	0.2605152941457851	0.10632394335350419	0.4101446165337354	0.0175506855992472	4.557113893728524	0.03523256784734083	3.811982091204916	0.3887781518654195	0.8609605983721393	0.328392146016356	0.6450049143936312	0.1218839044906111	0.554243641280095	2337537.140143707	0.0	0.0	0.0	1.0	1.0
700000	-834.080746674614	-16.318697257431836	-817.7620494171822	0.9413198280454455	1.6158192501722501	0.6963306446477117	2.37154303639787	0.011536179616189534	0.005204732932458998	0.14283244046879795	0.47118916237550323	0.04192283437237946	1.729590635941561	0.17510239836711303	3.5234568850883687	0.10598525569083599	3.3993337796225087	0.10463098491141447	0.18841583829408998	0.38983906558642356	0.24467180196079402	0.051110771028150224	0.10886173191196995	0.015951974122187303	4.241747942229756	0.02326249810362626	2.6628633735532348	0.49216436697308763	0.7629931424506703	0.26953651241977544	0.7701272434432785	0.16785428059709423	0.5784435351094592	281661.32105966983	0.0	0.0	0.0	1.0	1.0
800000	-841.1896167695891	-13.212558273846255	-827.9770584957428	0.47727392484564424	0.6761729392988242	0.38658726251472475	1.3961667743966077	0.013244609740983966	0.04105597399014898	0.44912419593138736	0.1431166109360165	0.7776622289398424	0.8471069676776927	0.12550747380990113	2.6040392724594916	0.04540681278440142	1.7020094005884525	0.1687309590400035	0.1698525930471183	0.30343865475660303	0.3675374573056602	0.018267818116625527	2.5002563436661243	0.008151578281424614	2.780438494936287	0.006542323425763667	3.0110121370196534	0.4886119475101324	0.7078009331338143	0.459051838450227	0.6709394080485254	0.14601312255398483	0.5246453050800421	1070347853.5314722	0.0	0.0	0.0	1.0	1.0
900000	-831.8176687439078	-9.195524085894958	-822.6221446580129	0.8553624926203081	0.47670941655400756	0.838934714894654	0.49791985898976027	0.003939674146032041	0.01812372767107275	0.2180212158278656	0.3751100373933641	0.07225407943180837	0.5358558076044113	0.15622134717750294	1.787668733773715	0.165142551968109	1.876499611266806	0.13940459868171537	0.1851666030404061	0.4112138277782568	0.20483220615424774	0.04100980503478383	0.3361337758861294	1.2499763161404832e-05	2.5127645904815488	0.029422764347384226	4.50647911031	0.3319257371593258	0.6105446018142793	0.2927055542385876	0.6220475431363606	0.2024130794875435	0.3572628222516744	1634033095993.2422	0.0	0.0	0.0	1.0	1.0
