it	posterior	prior	likelihood	d12_t145.0	d21_t145.0	d12_t100.5	d21_t100.5	d12_t66.0	d21_t66.0	d12_t33.9	d21_t33.9	d12_t0.0	d21_t0.0	e1_t145.0	e2_t145.0	e1_t100.5	e2_t100.5	e1_t66.0	e2_t66.0	e1_t33.9	e2_t33.9	e1_t0.0	e2_t0.0	q1_t145.0	q2_t145.0	q1_t100.5	q2_t100.5	q1_t66.0	q2_t66.0	q1_t33.9	q2_t33.9	q1_t0.0	q2_t0.0	alpha	k1_d	k1_e	k1_s	hp_rate	beta
0	-1205.1845475653708	-1.21776160044138	-1203.9667859649294	0.08424541198435198	0.13458514830276774	0.09287687749994425	0.13240098704123188	0.11264961586242937	0.0643423048670245	0.057838689985494796	0.05183326429130073	0.05667249976393565	0.09585838137084318	0.040194459255618695	0.025794019218425578	0.039877539824301006	0.028096193069858062	0.028003469880030447	0.02912290026871324	0.028960157062487765	0.042126533684566786	0.026095700794309437	0.04618744641374493	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.3862943611198906	10.0	0.0	0.0	0.0	1.0	1.0
100000	-847.358948447835	-15.748026298937152	-831.6109221488979	0.427417990162624	0.007796322073344728	1.7045919305034036	2.8972473220162005	0.022808536821582067	0.007343312551827345	0.136625027595164	0.08907966595085443	0.03879735234015258	0.34790305412608935	0.0535699590389951	2.8659620766975853	0.25771993704666635	5.3134175427007495	0.11657722888129059	0.14490473847981308	0.648795443080257	0.13955000003485585	0.06280514452083732	0.46511371431485965	0.0030209834624447553	5.619649499288542	0.0013621203360397946	3.9760995233065426	0.3455695591961816	0.7576237603230503	0.842054810953571	0.6260915176187225	0.3092039505847867	0.9317940348121576	3.097147801822524	0.0	0.0	0.0	1.0	1.0
200000	-843.3867599349433	-12.759694115363367	-830.6270658195799	0.6806549931165088	1.8118720535944044	0.325808203539929	2.0344331400986517	0.0027213510396579266	0.008249673556537624	0.14965000246827428	0.28364702113147244	0.06836439665135363	0.6536614942085295	0.1078155556070304	3.8539244285140963	0.18789663080469135	0.9763906897812116	0.11740936723563485	0.17797390073769118	0.5296744776792901	0.23439162235118755	0.044375280958406066	0.5107798322888079	0.006899076783086428	4.8249489767969225	0.005688137270227628	2.5030312180754626	0.37749875591719484	0.9502969130020793	0.6284976823134519	0.8613192383717789	0.26055110141801197	0.7037692271031631	7.706700985440515	0.0	0.0	0.0	1.0	1.0
300000	-837.5054721501618	-10.637223222252867	-826.868248927909	0.5548722574722332	1.9519442654548536	0.29212398630885317	0.8194075963730473	0.024340539441419493	0.0012716934496903524	0.17148866484079645	0.11970692029998303	0.038820287930561505	0.608116481320877	0.07622101574868498	2.987966028315317	0.10416818552029393	1.3212722992264343	0.09632648403606821	0.1570137135632278	0.4853827415150896	0.1675298479974155	0.06294841832371918	0.596301795114303	0.0035258129182030424	5.436603713926808	0.007467520844750103	1.9582726857088322	0.3206452198440096	0.7792749567447741	0.6848452149181894	0.6621840725303804	0.175321925263351	1.0990761245749858	4.707663209163904	0.0	0.0	0.0	1.0	1.0
400000	-853.5265469195137	-17.123112637483896	-836.4034342820298	0.7036587021168671	0.3119232116222371	2.369984105701792	0.8859849088847059	0.011295477374273343	0.008710742546016819	0.07581586650428931	0.04110852252920125	0.0800408272359534	4.06148181345144	0.07682865454597852	3.139034542505242	0.21510497522818786	3.515483087244474	0.11891683924444893	0.1630390178466278	0.3144409364035998	0.20705736760307655	0.10607753941716311	0.7171254994783204	0.03905014627770674	2.8728348277526936	0.032722290206204124	4.473163223015791	0.46281035111698365	0.9108244612506968	0.47099392760019526	0.591113269456067	0.17417868276785792	0.3049674307372119	4.772084536076679	0.0	0.0	0.0	1.0	1.0
500000	-853.581414495766	-12.745370209252485	-840.8360442865135	0.35893920770198867	0.5675771719294471	0.4204916215002976	2.389503128679753	0.0338063079944307	0.02859580664758634	0.5017860810907686	0.31627807864953517	0.06043020687196411	2.0478136882628872	0.15190883621925444	2.8714433087705618	0.077365195327644	1.4634745288026787	0.13782938076919307	0.1561668764610634	0.27792697747710476	0.5004679547488806	0.029631982889780233	0.35393386845766633	0.027302937586904365	3.0768970525472694	0.0006094758163960797	3.285544545711063	0.422434775059104	0.7912470630349382	0.4099482398577437	0.6905859095118212	0.12208128388609613	0.3599990698149043	3146.2770352110583	0.0	0.0	0.0	1.0	1.0
600000	-850.6451373771475	-14.901895252392771	-835.7432421247547	0.6272760311025686	0.079274110440896	0.8150188007451836	0.02900160923439334	0.02683424789924701	0.012100579219560105	0.147952111078774	0.07865184849705839	0.07846264946849175	1.504106823881186	0.06268509882477401	4.163215852930454	0.049209214578693476	5.475371775362599	0.20666167407126876	0.13698655067044102	0.2566369213770522	0.1846705592286027	0.08327758010284912	0.8845012136786764	0.018370321008908338	5.215154978035238	0.025798147722259128	6.968740852363482	0.37699477716462115	0.9006325264027518	0.6974369158128798	0.558191552414591	0.10881863429161441	0.7137152311663326	2181274.7465475644	0.0	0.0	0.0	1.0	1.0
700000	-847.0288764554809	-15.61617966878962	-831.4126967866913	0.9443052437829544	1.546365080918071	0.37659833772276674	2.265435634130452	0.0167597611850368	0.004488691004365427	0.15570614447870043	0.30047913672648174	0.06946683647141264	1.8949023931791662	0.14138098839754606	3.863929801250395	0.09861256955364942	2.6494828351516224	0.10433911941460236	0.18019659860348544	0.4990895928416807	0.19988722370686218	0.040453307278848605	0.2643003729915199	0.0005639995329214598	3.8267532641652804	0.024542962863928486	3.6665534183520654	0.5173815429416693	0.7033611048002579	0.5230145097184317	0.7440543376944077	0.13244954549239735	0.4910419995586186	251601.4819676353	0.0	0.0	0.0	1.0	1.0
800000	-856.2510566387434	-15.695783717899648	-840.5552729208438	0.5911763705062804	0.8577905433555917	0.1971688146613078	1.1752603910706663	0.015394122376419463	0.05264614489547254	0.42192823753507697	0.1104652207100356	1.2205921885031001	1.1481449652184001	0.10294396863911778	3.5787675575869367	0.044316326624760025	1.1592394102123889	0.1709114313287466	0.15130940131680395	0.39956526843465584	0.3139471447712806	0.01691551696977051	3.9673006931828354	0.009938872411918783	2.846475579507491	0.004834602453733442	2.8269814199149264	0.494073365654145	0.7617754363866261	0.5940732278615475	0.6358087792717292	0.12287279436101779	0.4321165282537964	1169092902.9898276	0.0	0.0	0.0	1.0	1.0
900000	-840.1755521929224	-9.343742712562893	-830.8318094803595	1.0099071205938712	0.750873791498675	0.5378731755997723	0.38238614809100413	0.008534606318347963	0.02453139722229025	0.14769902507308233	0.1446336973072134	0.08516975990413858	0.687218514918695	0.14205086922584972	2.3622190137683767	0.1658063717010293	1.4541675320141514	0.1453115934138226	0.1683777671442667	0.4417800109737682	0.17617801612908957	0.030872518293337543	0.4781517833721128	0.006759799716327862	2.269766567900489	0.006999886173379526	4.460560747688026	0.3976336035080888	0.6625723275052829	0.5095261258034893	0.5088321463600445	0.17732593932235594	0.38507356470820997	1223580348601.691	0.0	0.0	0.0	1.0	1.0
