time	diversity	m_div	M_div
0.0	2.0	2	2
0.10008347720130994	2.0	2	2
0.2001669544026199	2.0	2	2
0.30025043160392983	2.0	2	2
0.4003339088052398	2.0	2	2
0.5004173860065497	2.0	2	2
0.6005008632078597	2.0	2	2
0.7005843404091696	1.0	1	1
0.8006678176104796	1.0	1	1
0.9007512948117895	1.0	1	1
1.0008347720130994	1.0	1	1
1.1009182492144094	1.0	1	1
1.2010017264157193	1.0	1	1
1.3010852036170293	1.0	1	1
1.4011686808183392	1.0	1	1
1.5012521580196492	1.0	1	1
1.6013356352209591	1.0	1	1
1.701419112422269	1.0	1	1
1.801502589623579	1.0	1	1
1.901586066824889	1.0	1	1
2.001669544026199	1.0	1	1
2.101753021227509	1.0	1	1
2.201836498428819	1.0	1	1
2.3019199756301285	1.0	1	1
2.4020034528314387	1.0	1	1
2.502086930032749	1.0	1	1
2.6021704072340586	1.0	1	1
2.7022538844353683	1.0	1	1
2.8023373616366785	2.0	2	2
2.9024208388379886	2.0	2	2
3.0025043160392983	2.0	2	2
3.102587793240608	2.0	2	2
3.2026712704419182	2.0	2	2
3.3027547476432284	3.0	3	3
3.402838224844538	3.0	3	3
3.502921702045848	3.0	3	3
3.603005179247158	3.0	3	3
3.703088656448468	3.0	3	3
3.803172133649778	3.0	3	3
3.9032556108510876	3.0	3	3
4.003339088052398	3.0	3	3
4.103422565253708	3.0	3	3
4.203506042455018	3.0	3	3
4.303589519656327	3.0	3	3
4.403672996857638	3.0	3	3
4.503756474058948	3.0	3	3
4.603839951260257	3.0	3	3
4.703923428461567	3.0	3	3
4.804006905662877	3.0	3	3
4.9040903828641875	3.0	3	3
5.004173860065498	3.0	3	3
5.104257337266807	3.0	3	3
5.204340814468117	3.0	3	3
5.304424291669427	4.0	4	4
5.404507768870737	4.0	4	4
5.504591246072047	4.0	4	4
5.604674723273357	4.0	4	4
5.704758200474667	4.0	4	4
5.804841677675977	4.0	4	4
5.9049251548772865	4.0	4	4
6.005008632078597	4.0	4	4
6.105092109279907	4.0	4	4
6.205175586481216	4.0	4	4
6.305259063682526	4.0	4	4
6.4053425408838365	4.0	4	4
6.505426018085147	4.0	4	4
6.605509495286457	4.0	4	4
6.705592972487766	4.0	4	4
6.805676449689076	4.0	4	4
6.905759926890386	4.0	4	4
7.005843404091696	4.0	4	4
7.105926881293006	4.0	4	4
7.206010358494316	4.0	4	4
7.306093835695626	4.0	4	4
7.406177312896936	4.0	4	4
7.506260790098246	4.0	4	4
7.606344267299556	4.0	4	4
7.706427744500866	4.0	4	4
7.806511221702175	4.0	4	4
7.906594698903485	4.0	4	4
8.006678176104796	4.0	4	4
8.106761653306105	4.0	4	4
8.206845130507416	4.0	4	4
8.306928607708725	4.0	4	4
8.407012084910036	4.0	4	4
8.507095562111346	4.0	4	4
8.607179039312655	4.0	4	4
8.707262516513966	4.0	4	4
8.807345993715275	4.0	4	4
8.907429470916584	4.0	4	4
9.007512948117895	4.0	4	4
9.107596425319205	4.0	4	4
9.207679902520514	4.0	4	4
9.307763379721825	4.0	4	4
9.407846856923134	4.0	4	4
9.507930334124445	4.0	4	4
9.608013811325755	4.0	4	4
9.708097288527064	4.0	4	4
9.808180765728375	4.0	4	4
9.908264242929684	4.0	4	4
10.008347720130995	4.0	4	4
10.108431197332305	4.0	4	4
10.208514674533614	4.0	4	4
10.308598151734925	4.0	4	4
10.408681628936234	4.0	4	4
10.508765106137544	4.0	4	4
10.608848583338855	4.0	4	4
10.708932060540164	4.0	4	4
10.809015537741473	4.0	4	4
10.909099014942784	4.0	4	4
11.009182492144094	4.0	4	4
11.109265969345405	4.0	4	4
11.209349446546714	4.0	4	4
11.309432923748023	4.0	4	4
11.409516400949334	4.0	4	4
11.509599878150643	4.0	4	4
11.609683355351955	4.0	4	4
11.709766832553264	4.0	4	4
11.809850309754573	4.0	4	4
11.909933786955884	4.0	4	4
