time	diversity	m_div	M_div
0.0	2.0	2	2
0.10008643288670771	2.0	2	2
0.20017286577341542	2.0	2	2
0.30025929866012313	2.0	2	2
0.40034573154683084	2.0	2	2
0.5004321644335386	2.0	2	2
0.6005185973202463	2.0	2	2
0.700605030206954	2.0	2	2
0.8006914630936617	1.0	1	1
0.9007778959803694	1.0	1	1
1.000864328867077	1.0	1	1
1.1009507617537848	1.0	1	1
1.2010371946404925	1.0	1	1
1.3011236275272002	1.0	1	1
1.401210060413908	1.0	1	1
1.5012964933006157	1.0	1	1
1.6013829261873234	1.0	1	1
1.701469359074031	1.0	1	1
1.8015557919607388	1.0	1	1
1.9016422248474465	1.0	1	1
2.001728657734154	1.0	1	1
2.101815090620862	1.0	1	1
2.2019015235075696	1.0	1	1
2.301987956394277	1.0	1	1
2.402074389280985	1.0	1	1
2.502160822167693	2.0	2	2
2.6022472550544005	2.0	2	2
2.702333687941108	2.0	2	2
2.802420120827816	2.0	2	2
2.902506553714524	2.0	2	2
3.0025929866012313	2.0	2	2
3.102679419487939	2.0	2	2
3.2027658523746467	3.0	3	3
3.3028522852613547	3.0	3	3
3.402938718148062	3.0	3	3
3.5030251510347696	3.0	3	3
3.6031115839214776	3.0	3	3
3.7031980168081855	3.0	3	3
3.803284449694893	3.0	3	3
3.9033708825816005	3.0	3	3
4.003457315468308	3.0	3	3
4.103543748355016	3.0	3	3
4.203630181241724	3.0	3	3
4.303716614128431	3.0	3	3
4.403803047015139	3.0	3	3
4.503889479901847	3.0	3	3
4.603975912788554	3.0	3	3
4.704062345675262	3.0	3	3
4.80414877856197	3.0	3	3
4.904235211448678	3.0	3	3
5.004321644335386	3.0	3	3
5.104408077222093	3.0	3	3
5.204494510108801	3.0	3	3
5.304580942995509	3.0	3	3
5.404667375882216	3.0	3	3
5.504753808768924	3.0	3	3
5.604840241655632	3.0	3	3
5.70492667454234	3.0	3	3
5.805013107429048	3.0	3	3
5.905099540315755	3.0	3	3
6.005185973202463	3.0	3	3
6.1052724060891705	3.0	3	3
6.205358838975878	3.0	3	3
6.3054452718625855	3.0	3	3
6.4055317047492935	3.0	3	3
6.505618137636001	3.0	3	3
6.605704570522709	3.0	3	3
6.705791003409416	3.0	3	3
6.805877436296124	3.0	3	3
6.905963869182832	3.0	3	3
7.006050302069539	3.0	3	3
7.106136734956247	3.0	3	3
7.206223167842955	3.0	3	3
7.306309600729663	3.0	3	3
7.406396033616371	3.0	3	3
7.506482466503078	3.0	3	3
7.606568899389786	3.0	3	3
7.706655332276494	3.0	3	3
7.806741765163201	3.0	3	3
7.906828198049909	3.0	3	3
8.006914630936617	3.0	3	3
8.107001063823324	3.0	3	3
8.207087496710033	3.0	3	3
8.30717392959674	3.0	3	3
8.407260362483449	3.0	3	3
8.507346795370156	3.0	3	3
8.607433228256863	3.0	3	3
8.707519661143571	3.0	3	3
8.807606094030278	3.0	3	3
8.907692526916986	3.0	3	3
9.007778959803694	3.0	3	3
9.107865392690401	3.0	3	3
9.207951825577108	3.0	3	3
9.308038258463817	3.0	3	3
9.408124691350524	3.0	3	3
9.508211124237233	3.0	3	3
9.60829755712394	3.0	3	3
9.708383990010647	3.0	3	3
9.808470422897356	3.0	3	3
9.908556855784063	3.0	3	3
10.008643288670772	3.0	3	3
10.108729721557479	3.0	3	3
10.208816154444186	3.0	3	3
10.308902587330895	3.0	3	3
10.408989020217602	3.0	3	3
10.509075453104309	3.0	3	3
10.609161885991018	3.0	3	3
10.709248318877725	3.0	3	3
10.809334751764432	3.0	3	3
10.90942118465114	3.0	3	3
11.009507617537848	3.0	3	3
11.109594050424556	3.0	3	3
11.209680483311264	3.0	3	3
11.30976691619797	3.0	3	3
11.40985334908468	3.0	3	3
11.509939781971386	3.0	3	3
11.610026214858095	3.0	3	3
11.710112647744802	3.0	3	3
11.81019908063151	3.0	3	3
11.910285513518218	3.0	3	3
12.010371946404925	3.0	3	3
12.110458379291632	3.0	3	3
12.210544812178341	3.0	3	3
12.310631245065048	3.0	3	3
12.410717677951755	3.0	3	3
12.510804110838464	3.0	3	3
12.610890543725171	3.0	3	3
12.71097697661188	3.0	3	3
12.811063409498587	3.0	3	3
12.911149842385294	3.0	3	3
13.011236275272003	3.0	3	3
13.11132270815871	3.0	3	3
13.211409141045419	3.0	3	3
13.311495573932126	3.0	3	3
13.411582006818833	3.0	3	3
13.511668439705542	4.0	4	4
13.611754872592249	4.0	4	4
13.711841305478956	4.0	4	4
13.811927738365664	4.0	4	4
13.912014171252371	4.0	4	4
14.012100604139079	5.0	5	5
14.112187037025787	5.0	5	5
14.212273469912494	5.0	5	5
14.312359902799203	5.0	5	5
14.41244633568591	5.0	5	5
14.512532768572617	5.0	5	5
14.612619201459326	5.0	5	5
14.712705634346033	5.0	5	5
14.812792067232742	5.0	5	5
14.912878500119449	5.0	5	5
15.012964933006156	5.0	5	5
15.113051365892865	5.0	5	5
15.213137798779572	5.0	5	5
15.313224231666279	5.0	5	5
15.413310664552988	5.0	5	5
15.513397097439695	5.0	5	5
15.613483530326402	5.0	5	5
15.71356996321311	5.0	5	5
15.813656396099818	5.0	5	5
15.913742828986527	5.0	5	5
16.013829261873234	5.0	5	5
16.113915694759942	5.0	5	5
16.214002127646648	5.0	5	5
16.314088560533357	5.0	5	5
16.414174993420065	5.0	5	5
16.51426142630677	5.0	5	5
16.61434785919348	5.0	5	5
16.71443429208019	5.0	5	5
16.814520724966897	5.0	5	5
16.914607157853602	5.0	5	5
17.01469359074031	5.0	5	5
17.11478002362702	5.0	5	5
17.214866456513725	5.0	5	5
17.314952889400434	5.0	5	5
17.415039322287143	5.0	5	5
