time	diversity	m_div	M_div
0.0	2.0	2	2
0.10007841098568755	2.0	2	2
0.2001568219713751	2.0	2	2
0.30023523295706267	2.0	2	2
0.4003136439427502	2.0	2	2
0.5003920549284377	2.0	2	2
0.6004704659141253	2.0	2	2
0.7005488768998128	2.0	2	2
0.8006272878855004	2.0	2	2
0.900705698871188	1.0	1	1
1.0007841098568755	1.0	1	1
1.100862520842563	1.0	1	1
1.2009409318282507	1.0	1	1
1.3010193428139383	1.0	1	1
1.4010977537996256	1.0	1	1
1.5011761647853132	1.0	1	1
1.6012545757710008	1.0	1	1
1.7013329867566884	1.0	1	1
1.801411397742376	1.0	1	1
1.9014898087280634	1.0	1	1
2.001568219713751	1.0	1	1
2.1016466306994386	1.0	1	1
2.201725041685126	1.0	1	1
2.3018034526708138	1.0	1	1
2.4018818636565014	1.0	1	1
2.501960274642189	1.0	1	1
2.6020386856278765	1.0	1	1
2.7021170966135637	1.0	1	1
2.8021955075992513	2.0	2	2
2.902273918584939	2.0	2	2
3.0023523295706265	3.0	3	3
3.102430740556314	3.0	3	3
3.2025091515420017	3.0	3	3
3.3025875625276893	3.0	3	3
3.402665973513377	3.0	3	3
3.5027443844990644	3.0	3	3
3.602822795484752	3.0	3	3
3.7029012064704396	3.0	3	3
3.802979617456127	3.0	3	3
3.9030580284418144	3.0	3	3
4.003136439427502	3.0	3	3
4.10321485041319	3.0	3	3
4.203293261398877	3.0	3	3
4.303371672384564	3.0	3	3
4.403450083370252	3.0	3	3
4.5035284943559395	3.0	3	3
4.6036069053416275	3.0	3	3
4.703685316327315	3.0	3	3
4.803763727313003	3.0	3	3
4.90384213829869	3.0	3	3
5.003920549284378	3.0	3	3
5.103998960270065	3.0	3	3
5.204077371255753	3.0	3	3
5.30415578224144	3.0	3	3
5.404234193227127	3.0	3	3
5.504312604212815	3.0	3	3
5.604391015198503	3.0	3	3
5.704469426184191	3.0	3	3
5.804547837169878	3.0	3	3
5.904626248155566	3.0	3	3
6.004704659141253	3.0	3	3
6.104783070126941	3.0	3	3
6.204861481112628	3.0	3	3
6.304939892098316	3.0	3	3
6.405018303084003	3.0	3	3
6.5050967140696905	3.0	3	3
6.6051751250553785	3.0	3	3
6.705253536041066	3.0	3	3
6.805331947026754	3.0	3	3
6.905410358012441	3.0	3	3
7.005488768998129	3.0	3	3
7.105567179983816	3.0	3	3
7.205645590969504	3.0	3	3
7.305724001955191	3.0	3	3
7.405802412940879	3.0	3	3
7.505880823926566	3.0	3	3
7.605959234912254	3.0	3	3
7.706037645897942	3.0	3	3
7.806116056883629	3.0	3	3
7.906194467869317	3.0	3	3
8.006272878855004	3.0	3	3
8.106351289840692	3.0	3	3
8.20642970082638	3.0	3	3
8.306508111812066	3.0	3	3
8.406586522797754	3.0	3	3
8.506664933783442	3.0	3	3
8.606743344769129	3.0	3	3
8.706821755754817	3.0	3	3
8.806900166740505	3.0	3	3
8.906978577726193	3.0	3	3
9.007056988711879	3.0	3	3
9.107135399697567	3.0	3	3
9.207213810683255	3.0	3	3
9.307292221668943	3.0	3	3
9.40737063265463	3.0	3	3
9.507449043640317	3.0	3	3
9.607527454626005	3.0	3	3
9.707605865611692	3.0	3	3
9.80768427659738	3.0	3	3
9.907762687583068	3.0	3	3
10.007841098568756	3.0	3	3
10.107919509554442	3.0	3	3
10.20799792054013	3.0	3	3
10.308076331525818	4.0	4	4
10.408154742511506	4.0	4	4
10.508233153497192	4.0	4	4
10.60831156448288	4.0	4	4
10.708389975468569	4.0	4	4
10.808468386454255	4.0	4	4
10.908546797439943	4.0	4	4
11.00862520842563	4.0	4	4
11.108703619411319	4.0	4	4
11.208782030397005	4.0	4	4
11.308860441382693	4.0	4	4
11.408938852368381	4.0	4	4
11.50901726335407	4.0	4	4
11.609095674339756	4.0	4	4
11.709174085325444	4.0	4	4
11.809252496311132	4.0	4	4
11.909330907296818	4.0	4	4
12.009409318282506	4.0	4	4
12.109487729268194	4.0	4	4
12.209566140253882	4.0	4	4
12.309644551239568	4.0	4	4
12.409722962225256	4.0	4	4
12.509801373210944	4.0	4	4
12.609879784196632	4.0	4	4
12.709958195182319	4.0	4	4
12.810036606168007	4.0	4	4
12.910115017153695	4.0	4	4
13.010193428139381	4.0	4	4
13.110271839125069	4.0	4	4
13.210350250110757	4.0	4	4
13.310428661096445	4.0	4	4
13.410507072082131	4.0	4	4
13.51058548306782	4.0	4	4
13.610663894053507	4.0	4	4
13.710742305039195	4.0	4	4
13.810820716024882	4.0	4	4
13.91089912701057	4.0	4	4
14.010977537996258	4.0	4	4
14.111055948981944	4.0	4	4
14.211134359967632	4.0	4	4
14.31121277095332	4.0	4	4
14.411291181939008	4.0	4	4
14.511369592924694	4.0	4	4
14.611448003910382	4.0	4	4
14.71152641489607	4.0	4	4
14.811604825881759	4.0	4	4
14.911683236867445	4.0	4	4
15.011761647853133	4.0	4	4
15.11184005883882	4.0	4	4
15.211918469824507	4.0	4	4
15.311996880810195	4.0	4	4
15.412075291795883	4.0	4	4
15.512153702781571	4.0	4	4
15.612232113767258	4.0	4	4
15.712310524752946	4.0	4	4
15.812388935738634	4.0	4	4
15.912467346724322	4.0	4	4
16.012545757710008	5.0	5	5
16.112624168695696	5.0	5	5
16.212702579681384	5.0	5	5
16.312780990667072	5.0	5	5
16.41285940165276	5.0	5	5
16.512937812638445	5.0	5	5
16.613016223624133	5.0	5	5
16.71309463460982	5.0	5	5
16.81317304559551	5.0	5	5
16.913251456581197	5.0	5	5
17.013329867566885	5.0	5	5
17.113408278552573	5.0	5	5
17.213486689538257	5.0	5	5
17.313565100523945	5.0	5	5
17.413643511509633	5.0	5	5
17.51372192249532	5.0	5	5
17.61380033348101	5.0	5	5
17.713878744466697	5.0	5	5
17.813957155452385	5.0	5	5
17.914035566438073	5.0	5	5
18.014113977423758	5.0	5	5
18.114192388409446	5.0	5	5
18.214270799395134	5.0	5	5
18.314349210380822	5.0	5	5
18.41442762136651	5.0	5	5
18.514506032352198	5.0	5	5
18.614584443337886	5.0	5	5
18.71466285432357	5.0	5	5
18.81474126530926	5.0	5	5
18.914819676294947	5.0	5	5
19.014898087280635	5.0	5	5
19.114976498266323	5.0	5	5
19.21505490925201	5.0	5	5
19.3151333202377	5.0	5	5
19.415211731223383	5.0	5	5
19.51529014220907	5.0	5	5
19.61536855319476	5.0	5	5
19.715446964180448	5.0	5	5
19.815525375166136	5.0	5	5
19.915603786151824	5.0	5	5
20.01568219713751	5.0	5	5
20.1157606081232	5.0	5	5
20.215839019108884	5.0	5	5
20.315917430094572	5.0	5	5
20.41599584108026	5.0	5	5
20.51607425206595	5.0	5	5
20.616152663051636	4.0	4	4
20.716231074037324	4.0	4	4
20.816309485023012	4.0	4	4
20.916387896008697	4.0	4	4
21.016466306994385	4.0	4	4
21.116544717980073	4.0	4	4
21.21662312896576	4.0	4	4
21.31670153995145	4.0	4	4
21.416779950937137	4.0	4	4
21.516858361922825	4.0	4	4
21.61693677290851	4.0	4	4
21.717015183894198	4.0	4	4
21.817093594879886	4.0	4	4
21.917172005865574	3.0	3	3
22.01725041685126	3.0	3	3
22.11732882783695	3.0	3	3
22.217407238822638	3.0	3	3
22.317485649808326	3.0	3	3
22.41756406079401	3.0	3	3
22.5176424717797	3.0	3	3
22.617720882765386	2.0	2	2
22.717799293751074	2.0	2	2
22.817877704736762	2.0	2	2
22.91795611572245	2.0	2	2
23.01803452670814	2.0	2	2
23.118112937693823	2.0	2	2
23.21819134867951	2.0	2	2
23.3182697596652	2.0	2	2
23.418348170650887	2.0	2	2
23.518426581636575	1.0	1	1
23.618504992622263	1.0	1	1
23.71858340360795	1.0	1	1
23.818661814593636	1.0	1	1
23.918740225579324	1.0	1	1
24.018818636565012	1.0	1	1
24.1188970475507	1.0	1	1
24.218975458536388	1.0	1	1
24.319053869522076	1.0	1	1
24.419132280507764	1.0	1	1
24.519210691493452	1.0	1	1
24.619289102479136	1.0	1	1
24.719367513464825	1.0	1	1
24.819445924450513	1.0	1	1
24.9195243354362	1.0	1	1
25.01960274642189	1.0	1	1
25.119681157407577	1.0	1	1
25.219759568393265	1.0	1	1
25.31983797937895	1.0	1	1
25.419916390364637	1.0	1	1
25.519994801350325	1.0	1	1
25.620073212336013	1.0	1	1
25.7201516233217	1.0	1	1
25.82023003430739	1.0	1	1
25.920308445293077	1.0	1	1
26.020386856278762	1.0	1	1
26.12046526726445	1.0	1	1
26.220543678250138	1.0	1	1
26.320622089235826	1.0	1	1
26.420700500221514	1.0	1	1
26.520778911207202	1.0	1	1
26.62085732219289	1.0	1	1
26.720935733178575	1.0	1	1
26.821014144164263	1.0	1	1
26.92109255514995	1.0	1	1
27.02117096613564	1.0	1	1
27.121249377121327	1.0	1	1
27.221327788107015	1.0	1	1
27.321406199092703	1.0	1	1
27.42148461007839	1.0	1	1
27.521563021064075	1.0	1	1
