time	diversity	m_div	M_div
0.0	2.0	2	2
0.10006773981327621	2.0	2	2
0.20013547962655243	2.0	2	2
0.30020321943982864	2.0	2	2
0.40027095925310485	2.0	2	2
0.5003386990663811	2.0	2	2
0.6004064388796573	2.0	2	2
0.7004741786929335	2.0	2	2
0.8005419185062097	1.0	1	1
0.9006096583194859	1.0	1	1
1.0006773981327621	1.0	1	1
1.1007451379460385	1.0	1	1
1.2008128777593146	1.0	1	1
1.3008806175725907	1.0	1	1
1.400948357385867	1.0	1	1
1.5010160971991433	1.0	1	1
1.6010838370124194	1.0	1	1
1.7011515768256955	1.0	1	1
1.8012193166389718	1.0	1	1
1.9012870564522482	1.0	1	1
2.0013547962655243	1.0	1	1
2.1014225360788004	1.0	1	1
2.201490275892077	1.0	1	1
2.301558015705353	1.0	1	1
2.401625755518629	1.0	1	1
2.501693495331905	1.0	1	1
2.6017612351451813	1.0	1	1
2.701828974958458	1.0	1	1
2.801896714771734	1.0	1	1
2.90196445458501	1.0	1	1
3.0020321943982866	1.0	1	1
3.1020999342115627	1.0	1	1
3.202167674024839	1.0	1	1
3.302235413838115	1.0	1	1
3.402303153651391	2.0	2	2
3.5023708934646676	2.0	2	2
3.6024386332779437	2.0	2	2
3.7025063730912198	3.0	3	3
3.8025741129044963	3.0	3	3
3.9026418527177724	3.0	3	3
4.0027095925310485	3.0	3	3
4.102777332344325	3.0	3	3
4.202845072157601	3.0	3	3
4.302912811970877	3.0	3	3
4.402980551784154	3.0	3	3
4.5030482915974295	3.0	3	3
4.603116031410706	3.0	3	3
4.703183771223982	3.0	3	3
4.803251511037258	3.0	3	3
4.903319250850535	3.0	3	3
5.00338699066381	3.0	3	3
5.103454730477087	3.0	3	3
5.203522470290363	3.0	3	3
5.303590210103639	3.0	3	3
5.403657949916916	3.0	3	3
5.503725689730191	3.0	3	3
5.603793429543468	3.0	3	3
5.7038611693567445	3.0	3	3
5.80392890917002	3.0	3	3
5.903996648983297	3.0	3	3
6.004064388796573	3.0	3	3
6.104132128609849	3.0	3	3
6.204199868423125	3.0	3	3
6.304267608236401	3.0	3	3
6.404335348049678	3.0	3	3
6.504403087862954	3.0	3	3
6.60447082767623	3.0	3	3
6.704538567489506	3.0	3	3
6.804606307302782	3.0	3	3
6.904674047116059	3.0	3	3
7.004741786929335	3.0	3	3
7.104809526742611	3.0	3	3
7.204877266555887	3.0	3	3
7.304945006369164	3.0	3	3
7.4050127461824395	4.0	4	4
7.505080485995716	4.0	4	4
7.605148225808993	4.0	4	4
7.705215965622268	4.0	4	4
7.805283705435545	4.0	4	4
7.9053514452488205	4.0	4	4
8.005419185062097	4.0	4	4
8.105486924875374	4.0	4	4
8.20555466468865	4.0	4	4
8.305622404501925	4.0	4	4
8.405690144315201	4.0	4	4
8.505757884128478	4.0	4	4
8.605825623941755	4.0	4	4
8.705893363755031	4.0	4	4
8.805961103568308	4.0	4	4
8.906028843381582	4.0	4	4
9.006096583194859	4.0	4	4
9.106164323008135	4.0	4	4
9.206232062821412	4.0	4	4
9.306299802634689	4.0	4	4
9.406367542447963	4.0	4	4
9.50643528226124	4.0	4	4
9.606503022074516	4.0	4	4
9.706570761887793	4.0	4	4
9.80663850170107	4.0	4	4
9.906706241514344	4.0	4	4
10.00677398132762	4.0	4	4
10.106841721140897	4.0	4	4
10.206909460954174	4.0	4	4
10.30697720076745	4.0	4	4
10.407044940580725	4.0	4	4
10.507112680394002	4.0	4	4
10.607180420207278	4.0	4	4
10.707248160020555	4.0	4	4
10.807315899833831	4.0	4	4
10.907383639647108	4.0	4	4
11.007451379460383	4.0	4	4
11.10751911927366	4.0	4	4
11.207586859086936	4.0	4	4
11.307654598900212	4.0	4	4
11.407722338713489	4.0	4	4
11.507790078526764	4.0	4	4
11.60785781834004	4.0	4	4
11.707925558153317	4.0	4	4
11.807993297966593	4.0	4	4
11.90806103777987	4.0	4	4
12.008128777593146	4.0	4	4
12.108196517406421	4.0	4	4
12.208264257219698	4.0	4	4
12.308331997032974	4.0	4	4
12.40839973684625	4.0	4	4
12.508467476659527	4.0	4	4
12.608535216472802	4.0	4	4
12.708602956286079	4.0	4	4
12.808670696099355	4.0	4	4
12.908738435912632	4.0	4	4
13.008806175725908	4.0	4	4
