time	diversity	m_div	M_div
0.0	2.0	2	2
0.10009883312571018	2.0	2	2
0.20019766625142035	2.0	2	2
0.30029649937713054	2.0	2	2
0.4003953325028407	2.0	2	2
0.5004941656285509	2.0	2	2
0.6005929987542611	2.0	2	2
0.7006918318799712	2.0	2	2
0.8007906650056814	1.0	1	1
0.9008894981313916	1.0	1	1
1.0009883312571017	1.0	1	1
1.101087164382812	1.0	1	1
1.2011859975085222	1.0	1	1
1.3012848306342324	1.0	1	1
1.4013836637599424	1.0	1	1
1.5014824968856526	1.0	1	1
1.6015813300113628	1.0	1	1
1.701680163137073	1.0	1	1
1.8017789962627833	1.0	1	1
1.9018778293884933	1.0	1	1
2.0019766625142035	1.0	1	1
2.1020754956399137	1.0	1	1
2.202174328765624	1.0	1	1
2.302273161891334	1.0	1	1
2.4023719950170443	1.0	1	1
2.5024708281427546	1.0	1	1
2.602569661268465	2.0	2	2
2.7026684943941746	2.0	2	2
2.8027673275198848	2.0	2	2
2.902866160645595	2.0	2	2
3.002964993771305	2.0	2	2
3.1030638268970154	3.0	3	3
3.2031626600227256	3.0	3	3
3.303261493148436	3.0	3	3
3.403360326274146	3.0	3	3
3.5034591593998563	3.0	3	3
3.6035579925255665	3.0	3	3
3.7036568256512767	3.0	3	3
3.8037556587769865	3.0	3	3
3.9038544919026967	3.0	3	3
4.003953325028407	3.0	3	3
4.104052158154118	3.0	3	3
4.204150991279827	4.0	4	4
4.304249824405537	4.0	4	4
4.404348657531248	4.0	4	4
4.504447490656958	4.0	4	4
4.604546323782668	4.0	4	4
4.704645156908378	4.0	4	4
4.804743990034089	4.0	4	4
4.9048428231597985	4.0	4	4
5.004941656285509	4.0	4	4
5.105040489411219	4.0	4	4
5.20513932253693	4.0	4	4
5.305238155662639	4.0	4	4
5.405336988788349	4.0	4	4
5.50543582191406	4.0	4	4
5.6055346550397696	4.0	4	4
5.70563348816548	4.0	4	4
5.80573232129119	4.0	4	4
5.905831154416901	4.0	4	4
6.00592998754261	4.0	4	4
6.106028820668321	4.0	4	4
6.206127653794031	4.0	4	4
6.3062264869197415	4.0	4	4
6.406325320045451	4.0	4	4
6.506424153171161	4.0	4	4
6.606522986296872	4.0	4	4
6.7066218194225815	4.0	4	4
6.806720652548292	4.0	4	4
6.906819485674002	4.0	4	4
7.006918318799713	4.0	4	4
7.107017151925422	4.0	4	4
7.207115985051133	4.0	4	4
7.307214818176843	4.0	4	4
7.4073136513025535	4.0	4	4
7.507412484428263	4.0	4	4
7.607511317553973	4.0	4	4
7.707610150679684	4.0	4	4
7.8077089838053935	4.0	4	4
7.907807816931104	4.0	4	4
8.007906650056814	4.0	4	4
8.108005483182524	4.0	4	4
8.208104316308235	4.0	4	4
8.308203149433945	4.0	4	4
8.408301982559655	4.0	4	4
8.508400815685365	4.0	4	4
8.608499648811074	4.0	4	4
8.708598481936786	4.0	4	4
8.808697315062496	4.0	4	4
8.908796148188205	4.0	4	4
9.008894981313915	4.0	4	4
9.108993814439627	4.0	4	4
9.209092647565337	4.0	4	4
9.309191480691046	4.0	4	4
9.409290313816756	4.0	4	4
9.509389146942468	4.0	4	4
9.609487980068177	4.0	4	4
9.709586813193887	4.0	4	4
9.809685646319597	4.0	4	4
9.909784479445307	4.0	4	4
10.009883312571018	4.0	4	4
10.109982145696728	4.0	4	4
10.210080978822438	4.0	4	4
10.310179811948148	4.0	4	4
10.41027864507386	4.0	4	4
10.510377478199569	4.0	4	4
10.610476311325279	4.0	4	4
10.710575144450988	4.0	4	4
10.810673977576698	4.0	4	4
10.91077281070241	4.0	4	4
11.01087164382812	4.0	4	4
11.11097047695383	4.0	4	4
11.211069310079539	4.0	4	4
11.31116814320525	4.0	4	4
11.41126697633096	4.0	4	4
11.51136580945667	4.0	4	4
11.61146464258238	4.0	4	4
11.711563475708092	4.0	4	4
11.811662308833801	4.0	4	4
11.911761141959511	4.0	4	4
12.01185997508522	4.0	4	4
12.11195880821093	4.0	4	4
12.212057641336642	4.0	4	4
12.312156474462352	4.0	4	4
12.412255307588062	4.0	4	4
12.512354140713771	4.0	4	4
12.612452973839483	4.0	4	4
12.712551806965193	4.0	4	4
12.812650640090903	4.0	4	4
12.912749473216612	4.0	4	4
13.012848306342322	4.0	4	4
13.112947139468034	4.0	4	4
13.213045972593743	4.0	4	4
