time	diversity	m_div	M_div
0.0	2.0	2	2
0.10008010490292978	2.0	2	2
0.20016020980585955	2.0	2	2
0.3002403147087893	2.0	2	2
0.4003204196117191	2.0	2	2
0.5004005245146489	2.0	2	2
0.6004806294175786	2.0	2	2
0.7005607343205085	2.0	2	2
0.8006408392234382	2.0	2	2
0.9007209441263679	1.0	1	1
1.0008010490292978	1.0	1	1
1.1008811539322276	1.0	1	1
1.2009612588351573	1.0	1	1
1.301041363738087	1.0	1	1
1.401121468641017	1.0	1	1
1.5012015735439466	1.0	1	1
1.6012816784468764	1.0	1	1
1.7013617833498063	1.0	1	1
1.8014418882527359	2.0	2	2
1.9015219931556657	2.0	2	2
2.0016020980585956	2.0	2	2
2.101682202961525	2.0	2	2
2.2017623078644553	2.0	2	2
2.301842412767385	2.0	2	2
2.4019225176703145	2.0	2	2
2.5020026225732446	2.0	2	2
2.602082727476174	2.0	2	2
2.702162832379104	2.0	2	2
2.802242937282034	2.0	2	2
2.9023230421849635	3.0	3	3
3.002403147087893	3.0	3	3
3.102483251990823	3.0	3	3
3.202563356893753	3.0	3	3
3.3026434617966824	3.0	3	3
3.4027235666996125	3.0	3	3
3.502803671602542	3.0	3	3
3.6028837765054718	3.0	3	3
3.702963881408402	3.0	3	3
3.8030439863113314	3.0	3	3
3.903124091214261	3.0	3	3
4.003204196117191	3.0	3	3
4.103284301020121	3.0	3	3
4.20336440592305	3.0	3	3
4.3034445108259805	3.0	3	3
4.4035246157289105	3.0	3	3
4.50360472063184	3.0	3	3
4.60368482553477	3.0	3	3
4.7037649304377	3.0	3	3
4.803845035340629	3.0	3	3
4.903925140243559	3.0	3	3
5.004005245146489	3.0	3	3
5.104085350049418	3.0	3	3
5.204165454952348	3.0	3	3
5.3042455598552785	3.0	3	3
5.404325664758208	3.0	3	3
5.504405769661138	3.0	3	3
5.604485874564068	3.0	3	3
5.704565979466997	3.0	3	3
5.804646084369927	3.0	3	3
5.904726189272857	3.0	3	3
6.004806294175786	3.0	3	3
6.104886399078716	3.0	3	3
6.204966503981646	3.0	3	3
6.305046608884576	3.0	3	3
6.405126713787506	3.0	3	3
6.505206818690436	3.0	3	3
6.605286923593365	3.0	3	3
6.705367028496295	3.0	3	3
6.805447133399225	3.0	3	3
6.905527238302154	3.0	3	3
7.005607343205084	3.0	3	3
7.105687448108014	3.0	3	3
7.2057675530109435	3.0	3	3
7.305847657913874	3.0	3	3
7.405927762816804	3.0	3	3
7.506007867719733	3.0	3	3
7.606087972622663	3.0	3	3
7.706168077525593	3.0	3	3
7.806248182428522	3.0	3	3
7.906328287331452	3.0	3	3
8.006408392234382	3.0	3	3
8.106488497137311	3.0	3	3
8.206568602040242	3.0	3	3
8.306648706943172	3.0	3	3
8.4067288118461	3.0	3	3
8.506808916749032	3.0	3	3
8.606889021651961	3.0	3	3
8.70696912655489	3.0	3	3
8.807049231457821	3.0	3	3
8.90712933636075	3.0	3	3
9.00720944126368	3.0	3	3
9.10728954616661	3.0	3	3
9.20736965106954	3.0	3	3
9.307449755972469	3.0	3	3
9.4075298608754	3.0	3	3
9.507609965778329	3.0	3	3
9.607690070681258	3.0	3	3
9.707770175584189	3.0	3	3
9.807850280487118	3.0	3	3
9.907930385390047	3.0	3	3
10.008010490292978	3.0	3	3
10.108090595195907	3.0	3	3
10.208170700098837	3.0	3	3
10.308250805001768	3.0	3	3
10.408330909904697	3.0	3	3
10.508411014807626	3.0	3	3
10.608491119710557	3.0	3	3
10.708571224613486	3.0	3	3
10.808651329516415	3.0	3	3
10.908731434419346	3.0	3	3
11.008811539322275	3.0	3	3
11.108891644225205	3.0	3	3
11.208971749128136	3.0	3	3
11.309051854031065	3.0	3	3
11.409131958933994	3.0	3	3
11.509212063836925	3.0	3	3
11.609292168739854	3.0	3	3
11.709372273642783	3.0	3	3
11.809452378545714	3.0	3	3
11.909532483448643	3.0	3	3
12.009612588351573	3.0	3	3
12.109692693254503	3.0	3	3
12.209772798157433	3.0	3	3
12.309852903060362	3.0	3	3
12.409933007963293	3.0	3	3
12.510013112866222	3.0	3	3
12.610093217769151	3.0	3	3
12.710173322672082	3.0	3	3
12.810253427575011	3.0	3	3
12.91033353247794	3.0	3	3
13.010413637380871	3.0	3	3
13.1104937422838	3.0	3	3
13.21057384718673	3.0	3	3
13.31065395208966	3.0	3	3
13.41073405699259	3.0	3	3
13.510814161895519	3.0	3	3
13.61089426679845	3.0	3	3
13.71097437170138	3.0	3	3
13.811054476604308	3.0	3	3
13.91113458150724	3.0	3	3
14.011214686410169	3.0	3	3
14.111294791313098	3.0	3	3
14.211374896216029	3.0	3	3
14.311455001118958	3.0	3	3
14.411535106021887	3.0	3	3
14.511615210924818	3.0	3	3
14.611695315827747	3.0	3	3
14.711775420730676	3.0	3	3
14.811855525633607	3.0	3	3
14.911935630536536	3.0	3	3
15.012015735439466	3.0	3	3
15.112095840342397	3.0	3	3
15.212175945245326	3.0	3	3
15.312256050148255	3.0	3	3
15.412336155051186	3.0	3	3
15.512416259954115	4.0	4	4
15.612496364857044	4.0	4	4
15.712576469759975	4.0	4	4
15.812656574662904	4.0	4	4
15.912736679565834	4.0	4	4
16.012816784468765	4.0	4	4
16.112896889371694	4.0	4	4
16.212976994274623	4.0	4	4
16.313057099177552	5.0	5	5
16.413137204080485	5.0	5	5
16.513217308983414	5.0	5	5
16.613297413886343	5.0	5	5
16.713377518789272	5.0	5	5
16.8134576236922	5.0	5	5
16.91353772859513	5.0	5	5
17.013617833498063	5.0	5	5
17.113697938400993	5.0	5	5
17.213778043303922	5.0	5	5
17.31385814820685	5.0	5	5
17.41393825310978	5.0	5	5
17.51401835801271	5.0	5	5
17.614098462915642	5.0	5	5
17.71417856781857	5.0	5	5
17.8142586727215	5.0	5	5
17.91433877762443	5.0	5	5
18.01441888252736	5.0	5	5
18.114498987430288	5.0	5	5
18.21457909233322	5.0	5	5
18.31465919723615	5.0	5	5
18.41473930213908	5.0	5	5
18.51481940704201	5.0	5	5
18.614899511944937	5.0	5	5
18.714979616847867	5.0	5	5
18.8150597217508	5.0	5	5
18.91513982665373	5.0	5	5
19.015219931556658	5.0	5	5
19.115300036459587	5.0	5	5
19.215380141362516	5.0	5	5
19.315460246265445	5.0	5	5
19.415540351168378	5.0	5	5
19.515620456071307	5.0	5	5
19.615700560974236	5.0	5	5
19.715780665877165	5.0	5	5
19.815860770780095	5.0	5	5
19.915940875683024	5.0	5	5
20.016020980585957	5.0	5	5
20.116101085488886	5.0	5	5
20.216181190391815	5.0	5	5
20.316261295294744	5.0	5	5
20.416341400197673	4.0	4	4
20.516421505100602	4.0	4	4
20.616501610003535	4.0	4	4
20.716581714906464	4.0	4	4
20.816661819809394	4.0	4	4
20.916741924712323	4.0	4	4
21.016822029615252	4.0	4	4
21.11690213451818	4.0	4	4
21.216982239421114	4.0	4	4
21.317062344324043	4.0	4	4
21.417142449226972	4.0	4	4
21.5172225541299	4.0	4	4
21.61730265903283	4.0	4	4
21.71738276393576	4.0	4	4
21.817462868838692	4.0	4	4
21.91754297374162	4.0	4	4
22.01762307864455	3.0	3	3
22.11770318354748	3.0	3	3
22.21778328845041	3.0	3	3
22.31786339335334	3.0	3	3
22.41794349825627	3.0	3	3
22.5180236031592	3.0	3	3
22.61810370806213	3.0	3	3
22.71818381296506	3.0	3	3
22.818263917867988	3.0	3	3
22.918344022770917	3.0	3	3
23.01842412767385	3.0	3	3
23.11850423257678	3.0	3	3
23.218584337479708	3.0	3	3
23.318664442382637	3.0	3	3
23.418744547285566	3.0	3	3
23.518824652188496	3.0	3	3
23.61890475709143	2.0	2	2
23.718984861994358	2.0	2	2
23.819064966897287	2.0	2	2
23.919145071800216	2.0	2	2
24.019225176703145	2.0	2	2
24.119305281606074	2.0	2	2
24.219385386509007	2.0	2	2
24.319465491411936	2.0	2	2
24.419545596314865	2.0	2	2
24.519625701217795	2.0	2	2
24.619705806120724	2.0	2	2
24.719785911023653	2.0	2	2
24.819866015926586	2.0	2	2
24.919946120829515	2.0	2	2
25.020026225732444	2.0	2	2
25.120106330635373	2.0	2	2
25.220186435538302	2.0	2	2
25.32026654044123	2.0	2	2
25.420346645344164	2.0	2	2
25.520426750247093	2.0	2	2
25.620506855150023	2.0	2	2
