Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	57	58	45	2	1	2	2	4	31	37	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	19	31	6	12	6	12	4	3	4	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	6	12	34	4	3	34	6	6	3	19	59	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	59	60	37	4	2	19	58	6	19	59	60	6	59	5	5	12	4	5	31	5	5	5	5	5	5	5	5	5	5	5	5	5	5	30	5	4	5	40	30	1	40	1	1
110	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	57	1	45	1	1	2	2	6	31	6	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	3	31	3	12	3	12	2	3	4	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	4	12	4	11	3	4	3	3	3	3	19	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	40	4	6	2	7	4	7	4	4	4	4	6	11	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	6	5	6	17	1	6	1	1
120	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	57	2	45	1	1	2	2	3	31	10	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	4	31	6	12	7	12	4	3	4	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	4	4	4	4	4	4	4	32	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	16	52	24	2	7	7	2	2	7	4	59	1	48	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	43	5	1	43	1	1	1	1
130	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	53	57	4	45	1	1	22	2	2	31	34	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	4	4	5	5	5	5	4	5	1	4	3	12	3	3	2	3	4	4	2	4	1	2	5	5	5	5	5	5	5	5	5	5	5	5	13	5	6	13	2	34	4	22	2	4	59	53	6	59	6	6	5	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	3	5	17	19	1	17	1	1
140	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	57	37	45	2	1	2	2	4	31	4	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	7	31	6	12	4	12	9	3	2	3	4	4	12	12	1	4	5	5	5	5	1	5	1	1	9	12	3	9	1	9	2	20	1	7	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	13	2	4	6	2	1	37	33	1	5	47	3	38	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	1	5	12	8	1	12	1	1
150	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	57	7	45	2	1	2	2	5	31	37	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	4	12	4	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	3	56	1	2	4	7	55	11	1	62	1	13	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	1	15	1	1	1	1
160	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	57	6	45	2	1	4	2	42	31	6	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	31	5	12	5	12	5	3	5	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	5	12	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	36	58	25	11	1	50	3	8	6	50	6	6	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	52	5	2	5	10	59	1	35	1	1
170	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	57	20	45	1	1	1	2	20	31	3	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	19	31	19	12	2	12	2	3	6	3	4	4	12	12	5	4	5	5	16	5	5	16	1	5	6	12	23	18	34	48	4	34	6	37	3	34	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	37	37	4	1	4	20	4	4	14	37	1	26	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	6	5	61	19	1	61	1	1
180	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	57	52	45	1	1	2	2	3	31	3	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	4	4	5	5	5	5	5	5	1	16	3	12	3	3	2	3	3	3	3	3	2	9	5	5	4	4	4	4	5	5	16	16	16	16	21	16	5	39	3	3	2	7	27	59	27	27	5	27	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	13	1	1
190	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	57	1	45	1	1	2	2	1	31	1	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	3	31	6	12	3	12	4	3	4	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	6	12	6	4	4	6	6	19	4	19	48	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	60	1	1	1	7	3	1	1	3	4	1	5	4	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	13	1	1
200	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	57	4	45	1	1	47	2	1	31	33	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	33	31	1	12	1	12	12	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	2	12	2	12	3	2	1	1	33	33	2	33	5	5	5	5	5	5	5	5	5	5	5	5	44	5	2	44	37	33	11	47	6	11	6	6	2	37	3	2	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	40	5	3	40	1	3	1	1
210	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	18	57	3	45	1	1	2	2	33	31	2	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	1	31	2	12	2	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	2	12	10	3	36	23	9	2	1	22	3	48	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	15	1	47	9	7	2	9	1	18	5	1	5	13	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	5	1	5	20	52	1	41	1	1
220	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	57	6	45	1	1	1	2	4	31	6	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	2	31	22	12	2	12	3	3	12	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	3	4	58	12	34	58	2	22	6	2	6	34	5	5	5	5	5	5	5	5	5	5	5	5	59	5	1	59	2	20	58	1	24	58	23	42	5	23	4	13	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	4	3	1	4	1	1
230	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	51	57	48	45	1	1	2	2	3	31	3	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	4	4	5	5	5	5	38	5	1	54	4	12	4	3	4	4	4	4	4	4	4	4	5	5	4	4	4	4	5	5	16	16	16	16	16	16	17	16	3	3	2	7	3	48	47	59	6	47	17	17	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	3	15	1	33	1	1
240	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	57	2	45	1	1	1	2	2	31	1	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	27	5	3	7	20	1	18	36	3	34	6	3	6	52	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	33	3	1	33	1	1
250	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	57	6	45	9	1	3	2	50	31	4	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	50	31	34	12	2	12	6	3	9	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	3	12	58	34	22	58	4	34	6	50	21	47	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	21	1	50	9	9	6	34	40	6	40	52	3	56	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	8	4	1	8	1	1
260	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	57	36	45	1	1	2	2	54	31	3	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	4	4	5	5	5	5	5	5	1	16	2	12	48	3	4	48	20	4	36	20	6	36	5	5	4	4	4	4	5	5	16	16	16	16	31	16	52	56	45	61	1	7	2	48	2	9	3	57	13	52	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	42	5	5	5	6	57	1	38	1	1
270	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	57	47	45	1	1	2	2	3	31	3	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	21	4	5	5	5	5	5	5	1	21	4	12	4	3	4	4	4	4	4	4	4	4	5	5	4	4	4	4	5	5	16	16	16	16	16	16	27	16	3	3	3	7	9	47	3	9	3	3	27	27	5	5	4	4	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	27	1	1
280	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	57	2	45	1	1	2	2	1	31	1	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	4	4	5	5	5	5	5	5	1	16	3	12	3	3	3	3	3	3	3	3	3	3	5	5	4	4	4	4	5	5	16	16	16	16	14	16	1	28	1	1	2	7	1	2	1	1	3	1	5	8	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
290	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	57	11	45	1	1	2	2	3	31	3	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	4	31	4	12	4	12	3	3	4	3	4	4	12	12	60	4	5	5	5	5	5	5	1	60	4	12	4	12	4	4	4	4	4	4	4	4	5	5	4	4	16	4	5	5	16	16	16	16	56	16	5	56	2	3	1	7	6	23	6	6	1	18	1	13	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	13	1	1
300	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	57	2	45	1	1	2	2	3	31	3	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	6	4	5	5	5	5	40	5	1	40	9	12	3	3	3	9	3	3	3	3	3	3	5	5	4	4	4	4	5	5	31	16	31	31	62	31	5	62	3	3	2	7	2	2	3	9	33	3	1	52	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	1	1
310	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	57	43	45	1	1	2	2	19	31	3	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	4	4	5	5	5	5	16	5	1	16	20	12	6	3	36	20	4	4	4	4	4	36	5	5	4	4	4	4	5	5	41	16	41	41	62	41	52	62	6	19	1	7	15	43	15	28	1	40	40	52	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	52	1	1
320	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	9	57	1	45	8	1	2	2	2	31	6	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	18	31	2	12	1	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	18	12	3	3	20	34	3	7	3	34	3	37	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	15	2	18	1	22	1	1	2	22	4	2	4	4	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	6	1	1	20	1	1
330	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	57	6	45	1	1	2	2	4	31	34	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	1	31	1	12	1	12	4	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	2	12	2	12	1	2	1	1	1	1	2	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	14	3	50	6	7	3	6	3	3	4	3	38	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	4	5	3	37	1	52	1	1
340	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	5	4	4	4	4	5	5	5	5	3	57	32	45	1	1	7	2	6	31	2	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	32	31	6	12	7	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	4	12	4	3	19	4	1	32	2	32	41	34	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	41	8	18	2	7	8	32	1	8	5	8	1	54	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	19	5	1	19	1	1	1	1
350	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	57	3	45	1	1	2	2	3	31	3	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	6	31	50	12	6	12	3	3	3	3	4	4	31	12	36	4	5	5	5	5	5	5	1	55	3	31	19	3	6	19	34	50	6	34	6	6	5	5	4	4	4	4	5	5	16	16	16	16	40	16	59	40	37	3	3	7	6	3	6	6	6	37	15	59	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	1	1
360	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	5	4	4	4	4	5	5	5	5	1	57	1	45	1	1	2	2	1	31	1	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	36	31	50	12	4	12	3	3	3	3	4	4	12	12	28	4	5	5	5	5	5	5	1	28	19	12	3	3	7	19	2	50	1	36	13	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	13	8	1	17	7	1	17	1	1	6	8	4	20	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	49	6	1	49	1	1
370	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	57	1	45	1	1	2	2	1	31	1	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	3	31	3	12	3	12	3	3	8	3	4	4	12	12	6	4	5	5	5	5	5	5	1	21	2	12	18	8	2	18	3	3	3	3	3	9	5	5	4	4	4	4	5	5	16	16	16	16	16	16	40	31	1	1	6	7	1	17	1	1	1	1	33	52	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	52	1	1
380	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	57	3	45	1	1	9	2	3	31	3	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	20	31	19	12	3	12	6	3	20	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	4	12	4	20	4	4	6	19	4	20	37	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	56	19	3	3	22	18	3	4	36	4	37	3	12	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	17	3	1	33	1	1
390	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	57	3	45	1	1	34	2	6	31	22	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	1	31	2	12	8	12	12	3	1	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	19	4	2	24	18	34	2	22	3	7	7	34	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	26	1	47	4	47	3	12	1	3	6	1	10	19	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	5	1	1	29	1	1
400	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	5	4	4	4	4	5	5	5	5	6	57	22	45	1	1	11	2	22	31	2	3	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	60	31	4	12	34	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	19	12	6	3	6	19	1	50	60	60	53	60	5	5	5	5	5	5	5	5	5	5	5	5	5	5	54	53	1	22	6	23	6	47	22	6	3	22	13	61	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	15	5	1	40	1	13	1	1
410	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	57	3	45	1	1	7	2	6	31	31	3	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	41	4	5	5	5	5	5	5	1	41	4	12	4	3	4	4	4	4	4	4	4	4	5	5	4	4	4	4	5	5	16	16	16	16	62	16	10	62	46	56	47	7	2	47	2	2	3	46	5	24	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
