Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
120	2	31	36	45	1	1	18	2	9	3	2	57	1	31	2	12	22	12	33	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	19	12	3	33	2	19	1	22	1	1	53	7	33	53	2	9	1	32	2	48	2	2	4	2	1	49	1	1	1	1
130	1	31	1	45	7	1	2	2	23	3	2	57	6	31	3	12	3	12	4	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	1	5	29	5	6	29	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	12	4	4	3	3	4	19	50	4	40	62	23	23	2	7	6	7	48	48	6	48	20	40	1	20	1	1
140	23	31	3	45	1	1	2	2	4	3	4	57	4	31	3	12	3	12	37	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	16	5	5	16	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	13	5	52	13	5	16	5	5	5	5	5	5	5	5	5	5	5	5	2	4	34	37	2	34	50	3	9	50	34	9	4	53	4	4	47	7	4	47	4	4	4	23	6	4	1	52	1	1
150	6	31	39	45	1	1	2	2	3	3	3	57	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	5	5	5	1	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	13	4	4	4	4	5	5	5	5	16	16	16	16	55	16	3	12	3	3	3	3	3	3	3	3	3	3	35	62	3	3	1	7	15	51	15	15	6	40	1	35	1	1	1	1
160	23	31	4	45	1	1	2	2	19	3	4	57	6	31	6	12	25	12	3	3	4	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	39	5	3	5	6	53	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	25	12	9	50	4	50	4	20	7	25	19	26	36	37	4	7	5	4	6	55	2	48	3	34	1	19	1	1
170	5	31	6	45	7	1	2	2	6	3	6	57	5	31	5	12	5	12	5	3	5	3	16	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	3	5	5	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	4	5	2	6	4	7	2	20	5	2	6	5	5	20	1	5	1	1
180	1	31	36	45	1	1	2	2	2	3	2	57	3	31	6	12	9	12	2	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	3	4	5	5	5	5	39	5	1	53	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	12	4	9	12	50	48	34	2	58	20	25	6	41	1	2	3	7	1	50	22	1	24	22	1	49	1	1	1	1
190	34	31	3	45	1	1	2	2	3	3	3	57	3	31	19	12	6	12	3	3	47	3	4	4	12	12	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	2	5	52	5	1	59	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	47	2	3	58	19	36	58	39	36	16	39	3	3	2	7	3	9	2	3	4	34	1	16	1	1	1	1
200	4	31	6	45	1	1	2	2	4	3	6	57	3	31	18	12	3	12	3	3	6	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	1	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	12	3	19	36	19	3	34	3	3	7	50	1	26	4	20	6	7	20	6	6	20	2	20	1	7	1	1	1	1
210	2	31	6	45	1	1	9	2	1	3	1	57	2	31	7	12	6	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	7	5	5	22	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	6	3	6	20	35	32	6	48	12	6	24	31	1	1	2	22	34	18	2	47	6	2	5	49	1	5	1	1
220	45	31	2	45	1	1	32	2	6	3	6	57	34	31	2	12	47	12	7	3	2	3	4	4	12	12	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	49	5	61	49	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	7	18	4	3	47	3	34	34	34	37	53	6	6	8	32	3	22	6	19	4	61	3	37	1	61	1	1
230	3	31	37	45	1	1	2	2	4	3	4	57	3	31	6	12	6	12	9	3	3	3	4	4	3	12	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	38	5	49	52	5	4	5	5	5	5	5	5	5	5	5	5	5	5	3	12	7	9	6	22	37	6	34	37	53	34	6	53	4	4	3	7	4	37	19	4	19	19	1	19	1	49	1	1
240	2	31	6	45	1	1	2	2	6	3	6	57	18	31	3	12	37	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	21	5	1	5	5	38	5	16	5	5	5	5	5	5	5	5	5	5	14	5	1	12	17	3	1	17	6	37	47	18	2	47	1	14	1	6	32	7	1	32	2	1	17	2	5	17	1	5	1	1
250	7	31	33	45	7	1	2	2	2	3	1	57	3	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	60	4	5	5	5	5	5	5	1	60	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	5	15	4	4	4	4	5	5	5	5	16	16	16	16	39	16	19	12	3	3	3	19	3	4	3	3	3	3	3	53	2	7	1	7	2	33	2	2	15	7	13	15	1	13	1	1
260	15	31	3	45	1	1	9	2	1	3	1	57	20	31	25	12	2	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	3	15	5	16	5	5	5	5	5	5	5	5	5	5	5	5	2	12	9	12	6	9	4	25	6	20	7	6	2	26	1	1	2	22	1	9	1	1	9	27	19	9	1	19	1	1
270	32	31	6	45	1	1	25	2	4	3	4	57	3	31	1	12	19	12	3	3	36	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	19	5	1	5	6	33	5	16	5	5	5	5	5	5	5	5	5	5	5	5	42	12	6	50	6	58	1	33	2	8	2	18	3	14	4	4	25	42	4	50	3	4	3	47	4	3	1	20	1	1
280	27	31	18	45	7	1	2	2	1	3	1	57	3	31	4	12	10	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	54	5	15	54	5	5	5	5	5	5	5	5	5	5	5	5	14	5	36	12	4	3	1	36	3	10	1	3	1	1	1	26	1	1	6	7	1	18	1	1	1	27	5	1	1	15	1	1
290	17	31	3	45	1	1	2	2	1	3	2	57	6	31	2	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	12	5	5	12	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	6	4	9	18	2	34	2	18	3	14	2	7	3	7	2	3	2	2	21	32	5	40	1	5	1	1
300	31	31	1	45	1	1	7	2	2	3	2	57	2	31	6	12	2	12	37	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	5	5	5	5	5	5	5	5	5	5	5	5	13	5	6	12	32	37	2	32	3	18	7	9	2	7	5	26	2	2	1	7	2	1	2	2	5	46	3	5	1	3	1	1
310	1	31	1	45	1	1	2	2	1	3	1	57	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	1	5	3	5	5	8	4	4	4	4	5	5	5	5	16	16	16	16	60	16	4	12	4	3	4	4	4	4	4	4	4	4	4	60	1	1	1	7	1	1	1	1	27	1	8	45	1	27	1	1
320	1	31	37	45	1	1	2	2	3	3	2	57	9	31	1	12	18	12	3	3	20	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	37	2	4	3	32	9	9	3	9	3	15	9	9	2	7	4	50	4	25	10	10	5	24	1	5	1	1
330	3	31	8	45	1	1	2	2	3	3	3	57	3	31	12	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	16	16	16	16	21	16	3	12	3	3	3	3	3	12	3	3	3	3	3	40	3	3	2	7	3	22	3	3	3	3	5	3	1	5	1	1
340	1	31	2	45	1	1	2	2	1	3	1	57	50	31	12	12	6	12	4	3	2	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	25	11	6	50	1	37	4	58	20	20	3	41	1	1	2	7	1	2	1	1	3	1	4	3	1	54	1	1
350	3	31	6	45	1	1	2	2	7	3	2	57	6	31	6	12	6	12	3	3	12	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	27	5	1	27	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	12	4	4	6	6	4	6	19	4	5	40	3	7	2	7	3	18	3	3	5	3	1	5	1	1	1	1
360	1	31	10	45	7	1	2	2	2	3	7	57	3	31	4	12	19	12	11	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	6	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	37	25	3	37	3	37	6	3	53	19	37	53	1	7	2	7	1	23	1	1	3	1	6	37	1	6	1	1
370	50	31	19	45	1	1	2	2	1	3	2	57	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	5	5	5	1	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	49	5	5	5	6	61	5	4	5	5	5	5	5	5	5	5	5	5	5	5	11	12	3	3	4	25	4	4	4	4	10	4	3	29	7	7	2	7	2	34	1	7	3	58	1	3	1	17	1	1
380	3	31	34	45	8	1	2	2	3	3	15	57	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	5	15	5	1	31	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	5	15	4	4	4	4	5	5	5	5	16	16	16	16	41	16	3	12	3	3	3	3	3	3	3	3	3	3	15	56	3	15	3	22	3	34	3	3	3	3	5	15	1	5	1	1
390	6	31	17	45	1	1	2	2	3	3	44	57	6	31	6	12	19	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	13	5	5	27	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	3	9	4	6	19	6	6	43	34	1	43	57	57	2	7	3	32	46	57	38	62	52	38	1	52	1	1
400	10	31	2	45	8	1	2	2	2	3	6	57	5	31	5	12	5	12	5	3	5	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	2	4	5	5	5	5	33	5	1	47	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	33	5	6	52	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	12	5	5	5	5	5	5	5	5	5	5	6	5	2	18	20	22	18	36	3	18	22	24	3	47	1	19	1	1
410	20	31	20	45	35	1	2	2	18	3	2	57	6	31	4	12	32	12	3	3	25	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	3	27	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	25	6	6	6	48	4	6	16	20	2	16	20	18	4	48	4	20	4	20	9	20	37	9	1	37	1	1
