Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
100	-118.6784	-81.18361	-37.49474	0.0110651	0.988935	255.185	233.046	216.078	180.308	145.89	135.263	103.367	92.6014	70.9435	43.5801	36.5363	16.6321	4.07365	0	1.066749	0.9889349	0.0110651	0.1451663
110	-117.3453	-79.13488	-38.21039	0.357562	0.642438	249.844	239.125	204.142	187.6	152.257	123.71	102.167	92.5909	70.6844	56.6748	30.9039	13.6016	4.81715	0	1.60735	0.6424383	0.3575617	0.1031783
120	-118.5246	-79.43145	-39.09312	0.00437555	0.995624	241.988	238.485	217.514	189.969	145.855	128.707	104.365	83.7779	65.3909	51.9085	22.4777	19.8589	3.66967	0	2.080154	0.9956244	0.004375551	0.09091531
130	-116.6015	-77.68917	-38.91234	0.169901	0.830099	240.44	235.936	218.437	192.422	153.203	122.73	104.437	81.5539	74.1779	43.2043	27.442	14.2472	4.44829	0	1.959642	0.8300991	0.1699009	0.09813967
140	-118.3049	-81.66635	-36.6386	0.599769	0.400231	244.779	238.022	206.876	198.18	157.247	132.974	108.152	80.3663	74.3757	41.8942	30.6106	9.25718	4.76105	0	1.101524	0.4002311	0.5997689	0.05816404
150	-115.7993	-77.41171	-38.38763	0.121849	0.878151	247.647	238.693	209.761	193.586	156.369	131.09	118.116	84.5483	72.5184	47.3016	22.8773	5.44262	4.91977	0	1.747302	0.8781514	0.1218486	0.09147233
160	-117.7612	-78.75916	-39.00203	0.543336	0.456664	247.981	224.913	203.234	199.915	153.159	137.702	116.747	83.8808	72.4045	43.2296	24.494	19.5745	4.08201	0	2.048328	0.4566639	0.5433361	0.08882469
170	-118.6449	-79.54952	-39.09539	0.388027	0.611973	247.99	232.976	214.98	198.393	145.356	133.99	111.293	88.1706	78.8635	41.9816	33.9342	14.3337	4.70905	0	1.843447	0.6119734	0.3880266	0.1511309
180	-115.9366	-78.73215	-37.20444	0.00866051	0.991339	258.581	221.825	216.857	194.726	140.585	128.631	114.61	87.216	72.4715	41.9572	37.095	17.1221	4.52977	0	1.225696	0.9913395	0.008660508	0.0818388
190	-116.3009	-78.35687	-37.94401	0.548151	0.451849	248.058	224.856	202.517	186.381	150.407	123.517	118.465	85.6423	78.8131	40.3328	34.2118	17.3191	4.94221	0	1.413904	0.4518485	0.5481515	0.1182701
200	-118.0984	-80.09948	-37.99891	0.966682	0.0333176	240.594	228.819	208.348	191.929	153.005	133.201	115.29	81.7677	71.331	47.7023	39.099	10.1312	3.99336	0	1.242884	0.03331756	0.9666824	0.1753205
210	-119.5318	-79.9624	-39.5694	0.449122	0.550878	250.827	237.681	207.225	190.451	156.296	132.287	108.905	88.1723	71.9214	45.1869	26.7446	14.3048	3.18202	0	2.012314	0.5508784	0.4491216	0.1691673
220	-117.9674	-79.71309	-38.25431	0.743942	0.256058	250.669	232.957	200.729	196.711	143.433	122.947	105.168	83.2526	75.0674	52.3526	30.3534	16.4492	2.84997	0	1.515793	0.2560581	0.7439419	0.1306872
230	-117.7608	-79.35849	-38.40232	0.402045	0.597955	251.322	221.169	212.936	186.464	140.996	121.386	100.351	81.2823	60.075	58.6216	31.6069	9.99243	3.84685	0	1.824685	0.5979546	0.4020454	0.07866824
240	-116.6712	-78.90585	-37.76537	0.41274	0.58726	252.717	221.926	205.201	183.202	158.598	124.12	100.565	82.5973	66.321	58.4119	28.32	6.16739	3.99261	0	1.416839	0.5872602	0.4127398	0.09833004
250	-117.4474	-78.56829	-38.87914	0.247807	0.752193	244.683	230.081	212.666	182.38	145.844	125.416	104.548	87.2115	68.8083	49.7965	39.5373	5.58063	4.12775	0	1.976665	0.7521934	0.2478066	0.09154171
260	-117.0813	-79.01456	-38.06677	0.99271	0.00729042	248.545	233.472	215.532	182.276	141.876	128.117	102.387	87.003	75.5541	46.6939	30.0592	8.32237	4.20696	0	1.418756	0.007290423	0.9927096	0.1323994
270	-116.4292	-79.00866	-37.42049	0.55155	0.44845	240.17	236.54	211.786	189.662	146.225	120.709	108.008	89.022	75.1227	41.8941	36.4562	7.52502	4.90993	0	1.41261	0.4484502	0.5515498	0.07025221
280	-118.5594	-80.36844	-38.19092	0.983236	0.0167637	243.438	233.062	207.79	180.867	147.982	126.981	114.267	91.3437	70.184	45.906	37.9697	8.8173	3.7944	0	1.438283	0.01676372	0.9832363	0.1440212
290	-116.2125	-78.6463	-37.56624	0.0788866	0.921113	249.454	221.682	211.272	185.848	158.453	139.984	112.843	86.0138	77.4697	40.2396	39.8599	14.6564	4.13168	0	1.382513	0.9211134	0.07888665	0.08639842
300	-118.4332	-79.71293	-38.72028	0.55141	0.44859	247.085	222.866	200.652	189.368	158.742	139.53	105.793	89.8517	74.018	47.8064	23.3703	18.8761	3.39148	0	1.730953	0.4485905	0.5514095	0.1321061
310	-122.4221	-86.39417	-36.02795	0.955361	0.0446389	240.736	235.102	210.748	182.799	153.92	130.746	110.435	86.9207	69.2769	50.493	28.2722	18.1474	3.29149	0	1.104175	0.04463891	0.9553611	0.03143966
320	-117.7242	-80.13286	-37.59137	0.388819	0.611181	247.003	232.004	211.872	186.08	154.999	130.945	102.565	86.4588	79.6926	41.8754	35.6113	15.9595	4.33006	0	1.08796	0.6111809	0.3888191	0.1543323
330	-116.9166	-78.15948	-38.75708	0.591499	0.408501	245.31	225.296	216.726	191.547	147.574	139.151	103.609	84.3187	72.7215	40.3111	28.2421	10.1494	4.72847	0	1.932896	0.4085011	0.5914989	0.08897462
340	-118.0546	-79.10104	-38.95357	0.269924	0.730076	243.087	222.087	213.184	193.619	146.431	124.095	109.273	83.8065	78.5858	41.9982	32.1998	15.0911	3.98748	0	2.11301	0.730076	0.269924	0.07373376
350	-118.1143	-80.22782	-37.88651	0.464529	0.535471	245.935	220.744	211.752	188	155.733	122.853	118.049	90.0119	70.9778	40.1205	29.7699	13.6493	4.72386	0	1.269087	0.5354708	0.4645292	0.1489929
360	-116.5582	-78.90406	-37.65416	0.899388	0.100612	249.904	221.122	213.305	191.833	151.937	121.049	117.58	81.4013	74.4823	40.6891	27.4384	7.27572	4.36396	0	1.380234	0.1006117	0.8993883	0.09477393
370	-115.9169	-78.33432	-37.58262	0.235119	0.764881	241.656	220.181	216.632	198.619	156.087	122.517	116.447	82.9038	76.0999	54.1725	24.6145	7.33367	4.57957	0	1.455762	0.7648805	0.2351195	0.07561776
380	-120.0812	-80.31193	-39.76923	0.965203	0.0347971	241.292	221.54	216.545	198.74	158.088	120.429	110.914	88.0573	77.5491	47.6825	25.0771	13.1797	2.20653	0	1.98817	0.03479715	0.9652029	0.2175206
390	-117.1019	-78.87227	-38.2296	0.595675	0.404325	240.162	222.598	213.381	188.247	151.021	133.693	111.154	83.7406	79.4426	55.1197	35.823	11.5177	3.3782	0	1.431529	0.4043252	0.5956748	0.1517903
400	-117.9521	-79.89655	-38.05553	0.335821	0.664179	240.355	226.565	215.062	196.878	157.276	132.047	102.791	93.5642	70.5249	52.1445	34.062	12.4644	4.07205	0	1.590124	0.6641788	0.3358212	0.09165019
410	-116.5325	-79.15599	-37.37655	0.758805	0.241195	241.796	223.694	206.637	196.041	152.088	135.343	101.166	86.1035	73.1082	42.4028	26.3021	12.2122	4.91661	0	1.250567	0.241195	0.758805	0.09271903
420	-118.0797	-80.25831	-37.82135	0.988728	0.0112718	241.411	223.384	204.515	196.129	157.906	137.379	101.215	81.0702	61.1138	43.4032	32.6882	13.641	3.76774	0	1.536542	0.0112718	0.9887282	0.08116291
430	-117.243	-80.48432	-36.75869	0.00890024	0.9911	249.78	224.122	200.611	194.045	150.799	135.999	106.077	87.7228	72.3372	58.9738	33.7404	17.91	4.50004	0	0.9938026	0.9910998	0.008900244	0.07797225
440	-117.273	-78.58654	-38.68651	0.220573	0.779427	248.766	223.75	217.92	199.111	153.661	139.334	103.62	88.5235	75.4137	57.7764	21.2459	15.5601	4.35179	0	1.744938	0.7794268	0.2205732	0.1239612
450	-117.7254	-78.83665	-38.88873	0.811253	0.188747	257.181	226.062	209.79	180.189	154.205	137.976	108.829	85.7344	71.6221	54.0767	30.8727	17.0773	4.45492	0	1.847463	0.1887473	0.8112527	0.1218617
460	-116.4254	-79.01982	-37.40562	0.149221	0.850779	247.774	230.116	214.682	195.858	155.301	139.201	105.816	87.1795	64.3856	58.7283	36.2951	5.76936	4.5992	0	1.276456	0.8507785	0.1492215	0.09080762
470	-119.0458	-80.77565	-38.27019	0.363861	0.636139	250.897	222.329	219.361	196.094	157.145	133.674	100.01	96.7239	60.3428	53.5531	24.5169	13.1713	4.64558	0	1.628566	0.6361393	0.3638607	0.1047263
480	-118.0144	-79.85419	-38.16021	0.0752765	0.924724	246.57	238.492	213.534	190.014	140.923	123.965	107.963	88.1048	66.9352	58.9059	24.1961	14.7153	4.99041	0	1.40485	0.9247235	0.07527649	0.1495491
490	-116.4233	-78.88353	-37.53972	0.0961023	0.903898	241.141	234.32	216.59	181.446	143.418	127.594	116.638	84.9641	62.0285	59.6958	34.0649	10.5742	4.41387	0	1.256689	0.9038977	0.09610232	0.1078787
500	-117.6327	-79.89934	-37.73339	0.402794	0.597206	252.906	239.169	217.639	191.727	151.78	125.595	110.908	86.6374	61.5095	56.5445	39.0076	15.4373	4.16332	0	1.254469	0.5972055	0.4027945	0.1314912
510	-116.9586	-79.60245	-37.35611	0.377029	0.622971	252.14	226.125	215.849	194.008	153.632	123.535	108.065	86.0275	75.0956	41.7921	37.8064	16.1253	4.83994	0	1.066828	0.6229709	0.3770291	0.126358
520	-116.9561	-78.9449	-38.01117	0.204172	0.795828	259.813	239.07	205.275	195.155	156.267	137.136	105.988	88.1017	77.2858	41.7387	39.494	12.4721	3.86642	0	1.358932	0.795828	0.204172	0.1413728
530	-117.4037	-78.95128	-38.45245	0.700863	0.299137	252.563	237.711	207.355	187.336	157.942	126.944	118.279	80.3527	78.0443	47.259	28.755	9.28309	3.51606	0	1.498839	0.2991373	0.7008627	0.165054
540	-117.1673	-79.90309	-37.26422	0.0597012	0.940299	246.041	234.977	215.528	180.354	152.731	120.786	100.784	80.4037	77.9369	57.6813	26.5231	13.2806	3.78686	0	1.191089	0.9402988	0.05970121	0.09268192
550	-116.5957	-78.34785	-38.24784	0.961575	0.0384249	247.081	224.068	213.438	191.384	151.759	127.478	103.828	83.3371	74.195	45.0375	25.1226	7.94745	4.21614	0	1.58825	0.03842489	0.9615751	0.1115244
560	-116.2133	-78.17406	-38.03922	0.391596	0.608404	247.388	235.891	213.743	195.499	148.637	124.488	105.207	80.2604	72.2122	41.5432	29.5871	13.4268	4.51286	0	1.426713	0.6084039	0.3915961	0.126722
570	-117.0757	-78.25945	-38.8163	0.112799	0.887201	242.801	226.373	213.923	185.06	144.191	127.334	105.004	86.3081	67.3737	51.5642	22.8008	10.7016	4.53893	0	1.923897	0.8872007	0.1127993	0.09623806
580	-120.5745	-80.21511	-40.35939	0.641866	0.358134	246.871	235.797	201.899	181.001	146.245	124.653	104.569	87.3551	65.5665	40.3084	24.537	6.50476	4.38608	0	2.720854	0.358134	0.641866	0.08499539
590	-119.6694	-81.03605	-38.63336	0.170177	0.829823	251.742	235.413	215.202	180.276	146.405	121.499	112.19	90.8174	75.11	43.1776	23.0724	13.8511	4.12318	0	1.524185	0.8298229	0.1701771	0.1876034
600	-116.336	-77.8076	-38.52841	0.207787	0.792213	244.662	235.296	213.959	180.535	143.926	130.33	116.631	81.5233	76.5731	48.5702	21.4798	9.19879	4.71117	0	1.671918	0.7922133	0.2077867	0.1236591
610	-116.2124	-77.47787	-38.73458	0.155459	0.844541	241.802	236.746	218.724	181.109	149.83	128.37	116.26	83.3053	75.7283	58.4491	23.4741	11.252	4.9566	0	1.949914	0.8445414	0.1554586	0.08388407
620	-115.975	-77.57944	-38.39561	0.447397	0.552603	249.509	236.594	212.82	184.409	156.585	136.184	119.374	80.6386	72.3627	58.5383	20.3795	9.06382	4.95378	0	1.739406	0.5526028	0.4473972	0.09377371
630	-117.4929	-80.44756	-37.04533	0.458676	0.541324	247.298	224.165	207.274	187.479	157.158	132.828	118.259	94.3713	72.3708	52.8199	34.2484	13.8845	4.69325	0	1.24511	0.5413238	0.4586762	0.06727509
640	-119.3982	-80.6656	-38.73259	0.612763	0.387237	240.254	235.921	200.259	189.103	155.165	139.802	112.124	95.4992	67.9858	57.2957	38.2018	6.87095	4.70361	0	1.812046	0.3872368	0.6127632	0.112456
650	-118.2017	-80.81987	-37.38181	0.610233	0.389767	259.665	225.996	204.44	188.383	147.469	131.528	111.716	97.0555	78.4805	50.1848	27.2327	6.83177	4.72255	0	1.172367	0.3897672	0.6102328	0.1078891
660	-119.1926	-81.13909	-38.05353	0.976455	0.023545	257.424	222.425	216.397	190.61	142.52	135.282	111.571	93.8057	74.5065	58.5319	33.2793	12.993	3.32039	0	1.492567	0.02354501	0.976455	0.1122134
670	-119.3402	-81.27627	-38.06394	0.882247	0.117753	254.046	231.832	217.469	190.027	148.446	134.661	113.126	93.9018	78.9273	55.5038	30.1785	17.2538	3.10313	0	1.449592	0.1177526	0.8822474	0.1239319
680	-119.888	-82.36289	-37.52516	0.979839	0.020161	259.999	221.337	201.413	184.06	143.246	128.664	101.536	98.9951	73.5877	54.3341	31.9418	13.3075	4.30117	0	1.489188	0.02016095	0.979839	0.06662271
690	-117.4123	-78.80162	-38.61064	0.847302	0.152698	248.779	222.6	206.205	191.24	148.557	123.802	100.976	85.673	74.9935	58.4438	26.0864	11.5108	4.50139	0	1.667371	0.1526983	0.8473017	0.1355625
700	-117.4436	-80.3487	-37.09495	0.847709	0.152291	241.207	220.794	208.511	189.059	156.495	138.285	100.75	84.7799	70.2598	54.8599	39.0083	14.5557	4.62831	0	1.251496	0.1522907	0.8477093	0.06983897
710	-116.4436	-78.81857	-37.62505	0.717971	0.282029	252.318	222.982	214.353	184.414	159.789	120.611	114.044	83.5638	72.0634	59.1252	35.0082	13.8343	4.19787	0	1.326345	0.2820294	0.7179706	0.1025441
720	-116.5161	-77.79939	-38.71675	0.357724	0.642276	250.352	229.734	206.706	185.629	156.409	123.56	108.511	84.2541	79.6202	45.8898	20.8707	7.4632	4.62421	0	1.836578	0.6422762	0.3577238	0.1050267
730	-120.8684	-85.91129	-34.95709	0.437963	0.562037	248.725	221.221	217.209	180.726	154.173	130.6	115.501	89.8987	78.1686	52.8631	22.0022	14.8899	4.17891	0	0.599826	0.5620373	0.4379627	0.01627602
740	-118.8364	-81.23711	-37.59931	0.629877	0.370123	252.06	236.817	216.448	196.715	156.574	123.271	106.074	96.845	69.5087	59.066	34.5951	19.8837	4.29663	0	1.265628	0.3701231	0.6298769	0.1125489
750	-118.0333	-81.00852	-37.02473	0.625209	0.374791	254.206	230.368	218.286	196.936	152.638	130.838	102.746	96.8102	76.9327	56.8132	24.1914	10.741	4.92129	0	1.127543	0.3747909	0.6252091	0.08179901
760	-118.9187	-81.39238	-37.5263	0.0386795	0.961321	242.011	221.958	219.418	187.052	156.745	136.575	119.486	96.3969	73.3661	57.589	24.1359	5.58105	4.62654	0	1.103128	0.9613205	0.0386795	0.1409242
770	-118.7088	-81.37258	-37.33618	0.719299	0.280701	242.144	228.611	216.172	194.936	149.29	133.572	116.291	86.9153	67.7802	52.8878	25.5333	14.2745	4.7637	0	0.9932644	0.2807011	0.7192989	0.1390234
780	-119.6794	-82.08854	-37.59087	0.470032	0.529968	244.727	232.878	207.041	190.485	144.133	131.959	118.817	85.2018	69.05	48.4001	25.4332	15.3836	3.61433	0	0.9955549	0.5299675	0.4700325	0.1787381
790	-116.1529	-78.33443	-37.81843	0.00381293	0.996187	259.606	235.88	217.874	191.39	145.057	124.279	104.022	83.1552	60.0591	54.3429	28.6828	9.55955	4.40921	0	1.496856	0.9961871	0.003812929	0.08791564
800	-117.9247	-79.39425	-38.53041	0.370302	0.629698	249.857	235.869	210.656	186.417	152.865	128.365	101.033	85.6076	66.9705	42.7	20.56	9.10871	3.40145	0	1.711911	0.6296975	0.3703025	0.1137906
810	-121.8195	-81.70976	-40.10973	0.449041	0.550959	251.121	233.02	209.764	193.003	156.566	127.986	110.102	95.2025	66.3103	51.108	27.3495	6.26926	4.37288	0	2.526409	0.5509591	0.4490409	0.09849749
820	-121.6419	-83.47031	-38.17162	0.0280692	0.971931	252.649	229.288	201.715	189.737	142.205	120.006	104.675	92.0847	71.6126	51.0776	23.1155	18.3183	4.7169	0	1.230971	0.9719308	0.02806922	0.2131421
830	-115.9061	-78.42477	-37.4813	0.0403214	0.959679	250.226	230.685	200.014	186.708	149.362	139.921	110.679	86.345	79.0106	59.8425	23.5075	18.001	4.78558	0	1.466613	0.9596786	0.04032138	0.066818
840	-116.4831	-79.54382	-36.93932	0.0406137	0.959386	257.419	231.797	202.91	193.087	141.629	128.694	116.575	93.5565	67.786	53.4362	36.4524	14.7531	4.9101	0	1.134283	0.9593863	0.04061369	0.074216
850	-117.0408	-80.12341	-36.91743	0.460639	0.539361	251.067	239.486	207.874	194.741	143.189	129.07	110.922	84.6862	73.6911	53.2189	32.0345	15.6454	4.52048	0	1.144355	0.5393605	0.4606395	0.07132298
860	-117.9199	-80.31935	-37.60058	0.72708	0.27292	243.656	235.481	201.041	198.267	144.151	123.908	113.649	92.8662	79.7736	54.23	34.9552	10.0324	4.78019	0	1.59544	0.2729196	0.7270804	0.05750121
870	-117.1564	-79.9888	-37.16763	0.292899	0.707101	242.69	230.08	207.685	199.891	149.086	124.667	109.886	90.8373	77.395	56.5703	36.458	8.24019	4.65863	0	1.395705	0.7071012	0.2928988	0.05646569
880	-119.9906	-81.61232	-38.3783	0.222946	0.777054	248.382	239.252	200.078	198.31	145.237	125.545	110.576	87.6147	76.2457	59.3449	30.7249	13.8955	4.83435	0	2.204708	0.7770539	0.2229461	0.03414912
890	-118.9174	-81.22016	-37.69721	0.832407	0.167593	240.45	234.213	215.125	199.07	147.808	130.332	115.49	98.1334	72.3287	52.3239	36.9492	17.6003	4.4784	0	1.541462	0.1675926	0.8324074	0.07095286
900	-116.6909	-78.40644	-38.28442	0.0749453	0.925055	243.264	233.248	207.09	189.004	143.438	133.827	116.934	84.7007	78.6554	57.0815	31.0631	9.69857	4.72988	0	1.47536	0.9250547	0.07494534	0.1464948
910	-116.6436	-78.01466	-38.62893	0.402857	0.597143	247.479	230.545	212.903	193.628	147.339	134.214	117.173	86.4625	77.3877	49.7151	34.8788	8.87775	4.39398	0	1.740115	0.597143	0.402857	0.1182374
920	-116.1501	-77.55101	-38.59912	0.294198	0.705802	244.014	231.393	214.26	198.262	140.234	136.518	107.623	82.9385	76.2635	49.5744	29.6103	11.7561	4.93264	0	1.784518	0.705802	0.294198	0.1043746
930	-118.8726	-82.00752	-36.86507	0.500066	0.499934	250.05	234.385	209.416	193.953	148.158	128.94	113.316	87.818	79.4042	52.4122	25.5089	6.99793	4.11525	0	1.186642	0.4999335	0.5000665	0.06269091
940	-115.7817	-78.37392	-37.40781	0.0974516	0.902548	240.874	229.657	207.908	193.328	142.423	137.198	103.813	83.7822	72.9915	58.9091	26.8313	16.3335	4.86266	0	1.454805	0.9025484	0.09745164	0.06361518
950	-117.3441	-79.80702	-37.53709	0.648665	0.351335	244.856	222.333	203.482	184.647	144.92	134.418	107.494	89.8755	68.297	47.6553	24.8478	5.59353	4.55847	0	1.401108	0.351335	0.648665	0.0808108
960	-116.3043	-78.85906	-37.44528	0.154781	0.845219	245.944	227.931	216.666	184.47	159.485	137.542	103.91	83.3164	76.4189	59.1092	32.6014	13.7147	4.57257	0	1.482002	0.8452191	0.1547809	0.0624325
970	-120.4208	-82.45527	-37.96555	0.93944	0.0605596	245.899	226.143	218.216	199.364	153.444	132.396	118.814	92.5119	74.4339	59.3972	39.7583	6.55118	3.90324	0	1.170104	0.06055956	0.9394404	0.1942142
980	-116.9175	-79.12242	-37.79512	0.206094	0.793906	258	220.626	214.196	197.394	151.139	133.902	118.279	85.5306	64.5365	54.7382	21.8283	8.70331	4.07719	0	1.329956	0.7939058	0.2060942	0.1206867
990	-117.8749	-80.37906	-37.4958	0.86803	0.13197	256.353	225.943	209.681	186.166	155.285	128.141	107.879	84.7183	60.8782	48.7151	29.361	8.44615	4.1154	0	1.186718	0.1319698	0.8680302	0.1177792
1000	-118.2415	-81.49634	-36.74519	0.119761	0.880239	253.632	224.268	208.268	186.889	146.87	127.795	110.209	91.3996	63.8422	43.3968	32.906	8.14107	4.61787	0	0.954511	0.8802386	0.1197614	0.0813778
1010	-118.8908	-80.30665	-38.58414	0.53721	0.46279	245.036	229.196	211.483	185.943	143.533	126.047	109.228	86.0547	63.5913	43.0202	22.8145	9.5544	2.79871	0	1.627224	0.4627898	0.5372102	0.1437592
1020	-116.0286	-78.41543	-37.61313	0.429758	0.570242	247.549	226.197	212.477	197.954	149.002	121.065	109.479	86.5594	71.415	52.635	20.0879	9.50932	4.77535	0	1.367743	0.5702421	0.4297579	0.09328491
1030	-118.0751	-80.06325	-38.01188	0.314524	0.685476	242.761	232.315	208.496	199.758	154.897	121.996	102.672	83.8712	60.5771	40.1177	23.1235	6.36074	3.31513	0	1.461029	0.6854764	0.3145236	0.1149021
1040	-118.473	-80.35539	-38.1176	0.389815	0.610185	242.555	223.812	216.282	187.035	155.16	127.123	116.574	86.1823	64.5805	40.3512	25.3678	11.7235	3.30235	0	1.345591	0.6101851	0.3898149	0.1615053
1050	-116.8305	-78.50351	-38.32695	0.838944	0.161056	241.534	221.192	211.305	199.179	145.421	124.835	118.203	82.7363	67.0065	45.7101	28.9922	9.81516	4.28621	0	1.643751	0.1610562	0.8389438	0.1073298
1060	-116.8692	-78.80606	-38.06317	0.831823	0.168177	245.593	228.203	214.686	199.794	143.844	126.65	110.649	82.9284	74.5142	46.4973	23.1443	8.6737	4.78642	0	1.409712	0.168177	0.831823	0.1343804
1070	-117.2672	-79.12281	-38.14444	0.778592	0.221408	243.411	235.163	218.459	195.682	141.884	129.374	107.819	84.3992	76.8452	40.2821	25.8798	8.1899	3.16916	0	1.459989	0.2214081	0.7785919	0.1314714
1080	-118.6682	-81.80427	-36.86389	0.536748	0.463252	243.538	224.345	208.984	196.793	142.351	123.06	118.546	81.6926	78.005	47.8698	26.577	7.91022	4.70146	0	1.361387	0.4632522	0.5367478	0.04466545
1090	-117.1651	-78.54818	-38.61688	0.922492	0.0775077	253.809	226.954	213.454	197.959	144.736	130.144	115.044	82.9348	78.4381	48.75	24.453	6.51799	3.14657	0	1.612478	0.0775077	0.9224923	0.1532539
1100	-122.0421	-83.14549	-38.8966	0.394188	0.605812	245.237	230.662	200.955	194.58	141.545	136.284	110.105	87.9521	73.9466	41.4174	20.7014	13.7788	1.96454	0	1.298944	0.6058124	0.3941876	0.3860127
1110	-117.5	-79.27326	-38.22679	0.0635783	0.936422	249.623	231.289	203.109	187.458	143.35	127.196	103.105	83.8399	79.736	42.3372	32.5625	19.0699	3.63157	0	1.368651	0.9364217	0.06357831	0.1719989
1120	-119.3275	-80.63185	-38.69568	0.64378	0.35622	255.042	235.198	216.289	185.198	145.648	120.521	100.065	85.4116	72.9287	44.9279	32.5043	18.8487	2.42488	0	1.480498	0.3562199	0.6437801	0.2186775
1130	-117.3461	-79.65764	-37.6885	0.629821	0.370179	257.914	228.338	212.458	182.352	157.578	126.572	111.167	89.7559	71.2589	54.3513	32.2253	17.5875	4.20133	0	1.465105	0.370179	0.629821	0.08245769
1140	-116.5445	-78.97792	-37.56655	0.897931	0.102069	252.48	233.31	210.951	181.776	159.012	129.575	110.196	83.0069	75.1002	59.394	24.0256	8.61824	4.58759	0	1.242463	0.1020686	0.8979314	0.1138695
1150	-118.5956	-81.13054	-37.46501	0.00376026	0.99624	241.432	236.004	208.408	185.03	159.935	128.839	113.611	90.5047	79.161	56.0803	27.3588	16.1223	4.92192	0	0.9739947	0.9962397	0.003760258	0.162643
1160	-116.2913	-78.90394	-37.3874	0.351317	0.648683	245.444	235.099	208.623	187.669	154.198	132.03	104.355	83.2037	63.9628	51.0958	21.6959	18.3149	4.81415	0	1.251137	0.6486832	0.3513168	0.09362865
1170	-119.4804	-79.2935	-40.18689	0.970015	0.0299849	255.75	237.038	208.542	192.096	140.321	138.565	100.933	83.7578	74.438	48.7094	21.8003	7.42575	3.7782	0	2.39027	0.02998494	0.9700151	0.1411034
1180	-116.9666	-78.21631	-38.75033	0.636126	0.363874	255.789	229.934	212.023	192.626	155.042	127.674	104.416	84.7347	78.6307	42.547	29.3941	6.96983	4.01915	0	1.862898	0.3638743	0.6361257	0.1026616
1190	-117.4909	-79.94726	-37.54366	0.226262	0.773738	251.76	220.368	203.873	199.461	154.749	124.195	112.21	80.7432	67.2254	58.3101	31.1354	10.6583	4.29674	0	1.086046	0.7737377	0.2262623	0.1476189
