Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
160	-119.4904	-80.00982	-39.48058	0.563718	0.436282	249.637	237.076	212.619	180.675	147.154	139.933	109.724	82.4278	74.8062	56.24	38.2386	19.9268	2.62688	0	1.882294	0.4362825	0.5637175	0.2044173
170	-119.1005	-80.76633	-38.33413	0.485837	0.514163	254.567	230.259	213.16	180.137	144.875	132.038	112.011	84.1041	76.533	48.8739	36.2657	19.7034	3.54439	0	1.683031	0.5141632	0.4858368	0.09944536
180	-117.8212	-80.3191	-37.50211	0.436769	0.563231	250.5	232.955	205.369	190.354	142.532	134.344	106.859	80.3204	70.6156	46.2426	30.4343	19.7212	4.82189	0	1.411584	0.5632307	0.4367693	0.07638622
190	-118.823	-80.12432	-38.6987	0.285484	0.714516	248.856	226.833	212.134	197.195	152.751	136.885	107.234	81.1087	71.4972	55.9493	31.2821	17.5178	3.15655	0	1.751138	0.7145163	0.2854837	0.1238303
200	-119.2777	-81.75938	-37.51837	0.916785	0.0832145	242.679	229.468	207.102	197.823	141.986	125.635	104.439	83.2913	75.521	44.8355	32.0527	10.8467	3.61007	0	1.045475	0.08321451	0.9167855	0.153872
210	-121.7958	-83.19707	-38.59878	0.842781	0.157219	256.678	225.88	213.736	190.303	140.515	127.679	119.601	84.6926	74.7336	41.6157	33.3744	10.2866	2.395	0	1.223163	0.1572193	0.8427807	0.3315811
220	-120.4917	-80.83595	-39.65578	0.513266	0.486734	247.235	222.964	216.465	184.38	154.352	120.161	119.872	81.1479	66.6546	44.2792	21.7262	13.9364	2.45928	0	1.875511	0.4867337	0.5132663	0.2471233
230	-119.1443	-81.61168	-37.53257	0.402893	0.597107	257.495	223.835	208.951	183.628	154.776	128.462	116.27	82.3723	60.4027	56.0988	28.6238	18.3921	4.34117	0	1.1491	0.5971072	0.4028928	0.1308284
240	-119.9737	-80.08385	-39.88985	0.490643	0.509357	246.053	223.079	202.218	185.476	144.523	138.715	114.229	80.5537	75.5727	46.1615	39.163	18.1113	2.75611	0	1.998739	0.5093574	0.4906426	0.2399251
250	-120.5846	-82.40909	-38.1755	0.854541	0.145459	257.063	221.859	204.252	185.999	145.099	130.023	101.698	88.0528	75.8521	54.3508	33.032	14.9426	4.59412	0	1.375069	0.1454595	0.8545405	0.1613001
260	-119.4277	-81.03085	-38.39688	0.223051	0.776949	258.562	225.482	201.748	188.389	142.544	121.928	116.206	86.2744	79.0399	48.9269	31.215	16.6016	4.70028	0	1.877459	0.7769486	0.2230514	0.06988258
270	-121.4149	-82.90505	-38.50982	0.568933	0.431067	258.13	228.626	207.595	199.077	147.495	120.978	106.175	90.1988	74.6397	55.1348	24.3056	17.9951	4.9917	0	1.581674	0.4310673	0.5689327	0.1469499
280	-119.1647	-80.19045	-38.97425	0.0157791	0.984221	242.336	223.632	207.577	182.098	147.977	122.376	107.854	80.9122	69.1747	55.1668	28.62	11.0104	4.8306	0	1.979805	0.9842209	0.01577908	0.1000015
290	-119.6537	-82.51349	-37.14019	0.978504	0.0214961	243.279	231.12	216.875	184.485	143.401	127.542	108.636	81.3292	71.9997	55.7339	31.6172	18.0017	4.36591	0	1.274801	0.02149606	0.9785039	0.06986176
300	-120.9624	-83.17057	-37.79179	0.400685	0.599315	245.133	222.919	211.834	181.627	152.194	134.92	106.932	91.2761	61.4935	44.2257	37.1156	11.3956	4.68798	0	1.693552	0.599315	0.400685	0.0565349
310	-119.655	-81.84279	-37.81222	0.126297	0.873703	249.074	221.911	213.72	186.424	158.169	137.159	112.752	80.5503	69.386	43.311	38.353	7.67629	2.60265	0	1.14347	0.8737031	0.1262969	0.1747898
320	-118.2802	-79.91277	-38.36741	0.568952	0.431048	242.964	231.929	205.021	189.867	155.888	127.302	108.232	80.9983	74.1728	46.1863	34.6411	9.57794	2.71833	0	1.397395	0.431048	0.568952	0.1867891
330	-119.4197	-80.19179	-39.2279	0.0253904	0.97461	253.271	239.455	206.732	192.998	149.435	128.646	106.214	80.8183	73.3102	54.2923	36.9446	16.7631	4.83959	0	2.122892	0.9746096	0.02539042	0.09499142
340	-118.9648	-81.56689	-37.3979	0.923197	0.0768031	254.398	225.65	213.462	187.643	147.379	125.449	100.727	86.4415	75.4916	42.3633	36.505	19.3948	4.56863	0	1.168749	0.07680312	0.9231969	0.110363
350	-119.2453	-80.25325	-38.99206	0.880237	0.119763	259.84	231.338	215.635	186.703	152.078	139.98	107.729	80.528	72.6243	53.7092	39.4135	12.6108	2.78192	0	1.578066	0.1197627	0.8802373	0.2398304
360	-120.5902	-82.49871	-38.09145	0.789918	0.210082	246.731	220.198	208.688	194.99	152.179	134.545	103.306	83.2211	64.1877	44.405	34.3155	19.6313	2.78014	0	1.172499	0.2100819	0.7899181	0.2193143
370	-125.4361	-86.81091	-38.62521	0.57661	0.42339	251.232	220.832	200.281	195.098	157.911	136.543	105.215	93.0123	70.6552	48.2103	35.1824	11.5815	2.8372	0	1.191884	0.4233898	0.5766102	0.360932
380	-122.1418	-84.64489	-37.49688	0.703082	0.296918	240.691	229.226	201.874	189.105	154.747	126.567	107.327	89.178	71.2565	52.5071	34.3393	12.9388	2.66178	0	1.037776	0.2969179	0.7030821	0.1524626
390	-119.6278	-82.06145	-37.56635	0.384143	0.615857	242.294	238.654	204.411	184.408	148.019	122.797	100.982	86.3961	77.9343	48.1804	37.2622	7.60435	3.10926	0	1.108255	0.6158574	0.3841426	0.1453949
400	-119.3313	-81.02698	-38.30436	0.225152	0.774848	249.688	225.212	218.166	181.958	148.832	128.005	104.534	80.7841	62.8087	53.9821	29.851	8.18306	2.87681	0	1.386698	0.7748485	0.2251515	0.1792209
410	-119.7385	-81.99342	-37.74506	0.50025	0.49975	258.706	224.612	218.903	184.713	142	121.412	101.451	82.2602	70.5824	48.7347	33.1798	7.33597	3.96929	0	1.58733	0.4997497	0.5002503	0.06758631
420	-119.6305	-81.80548	-37.82499	0.517652	0.482348	256.648	224.15	215.875	180.728	143.098	120.701	102.09	86.581	76.254	49.4541	36.3781	12.4972	2.99146	0	1.202631	0.4823477	0.5176523	0.1589432
430	-119.8881	-82.73017	-37.15791	0.857955	0.142045	255.846	232.175	204.703	183.058	143.763	120.015	115.87	81.5528	76.6638	58.2469	27.2587	10.181	4.67697	0	1.374958	0.1420447	0.8579553	0.05831735
440	-118.0755	-80.91048	-37.16501	0.339229	0.660771	258.718	221.95	205.047	180.774	143.257	136.393	105.897	82.611	73.8776	51.0988	33.763	16.6413	4.77128	0	1.085188	0.6607714	0.3392286	0.1012333
450	-121.316	-81.19385	-40.12216	0.016945	0.983055	254.077	223.805	211.93	190.421	151.897	132.517	113.728	81.0313	76.5674	49.1558	28.905	19.6944	4.26084	0	2.560455	0.983055	0.01694498	0.09298178
460	-119.8592	-82.10752	-37.75164	0.648835	0.351165	259.182	228.18	218.667	183.018	153.134	131.463	110.209	80.7228	74.9869	42.328	21.6831	15.8654	3.39711	0	1.00386	0.3511654	0.6488346	0.2073156
470	-120.7782	-82.60555	-38.17262	0.16051	0.83949	257.279	222.869	216.604	185.282	153.962	133.094	112.367	80.9418	76.8611	52.1578	25.35	8.20338	1.82414	0	1.327201	0.8394902	0.1605098	0.1770028
480	-118.6781	-79.75462	-38.92344	0.828457	0.171543	251.816	230.256	214.294	187.423	156.972	138.582	109.387	80.3487	77.6715	51.507	23.9088	16.6169	3.488	0	1.825391	0.1715427	0.8284573	0.1322705
490	-119.387	-81.92897	-37.45802	0.55655	0.44345	253.969	238.729	217.589	189.34	150.726	126.664	100.113	84.5555	79.5762	48.7858	32.8953	19.613	4.0346	0	1.032248	0.4434502	0.5565498	0.1479398
500	-120.4123	-81.94139	-38.47094	0.491762	0.508238	247.708	232.783	219.039	198.15	151.512	121.535	106.237	81.1701	78.8275	56.2571	30.089	19.3268	4.67263	0	1.429329	0.5082381	0.4917619	0.1940955
510	-118.5046	-80.20675	-38.2978	0.823518	0.176482	243.048	236.535	200.867	191.784	151.167	136.044	110.144	82.1245	67.1391	54.1135	24.7967	18.5011	4.4034	0	1.625864	0.1764822	0.8235178	0.1082762
520	-117.4922	-79.94474	-37.54751	0.32959	0.67041	240.074	220.677	200.222	188.007	142.714	139.461	102.718	82.705	72.2151	58.613	29.5347	14.0962	4.73068	0	1.296618	0.6704105	0.3295895	0.1006178
530	-118.7272	-81.44514	-37.28211	0.514306	0.485694	248.114	224.757	206.882	188.25	141.398	134.023	105.613	80.0183	75.1077	54.7436	20.6059	14.5503	4.79002	0	1.006929	0.4856937	0.5143063	0.1290327
540	-117.9908	-80.57556	-37.41521	0.381031	0.618969	241.151	220.109	217.428	189.101	151.621	136.293	116.816	82.3617	72.0106	50.8425	27.0628	17.3918	4.50101	0	1.154661	0.6189691	0.3810309	0.115186
550	-120.4549	-83.8129	-36.64205	0.360342	0.639658	245.482	229.249	200.901	195.956	150.127	136.584	117.359	82.7406	60.4739	43.5161	26.5257	19.0303	4.65765	0	0.9594844	0.6396584	0.3603416	0.07289922
560	-119.0359	-81.0529	-37.98296	0.70818	0.29182	252.857	225.884	208.772	198.118	152.509	137.037	102.661	81.6394	62.5219	45.0262	23.1805	15.938	4.68853	0	1.665653	0.2918196	0.7081804	0.07263204
570	-119.9463	-80.62108	-39.32521	0.723186	0.276814	248.494	230.703	206.114	198.72	153.472	130.912	100.31	82.0998	66.6327	49.6737	23.4425	6.58326	3.39283	0	2.070758	0.2768142	0.7231858	0.1169832
580	-118.6916	-79.7761	-38.91551	0.738288	0.261712	257.932	232.38	216.297	193.722	146.367	120.162	109.993	80.5859	72.9645	59.195	22.6097	14.9854	4.10166	0	1.765932	0.2617118	0.7382882	0.1490256
590	-118.3661	-80.25848	-38.10762	0.368901	0.631099	241.011	229.912	214.586	194.345	146.263	130.553	115.031	81.8467	77.105	49.8238	38.4182	6.9796	2.80524	0	1.352157	0.6310988	0.3689012	0.157816
600	-119.1439	-80.99107	-38.15284	0.937845	0.062155	248.013	231.798	207.592	185.888	142.599	131.197	115.529	86.8238	74.0287	55.8782	27.3376	12.2923	4.92827	0	1.513046	0.06215499	0.937845	0.1187552
610	-119.274	-80.47515	-38.79889	0.239941	0.760059	245.975	236.809	212.468	185.931	142.309	139.531	108.495	84.1002	75.4645	59.9352	24.2295	8.58393	2.72687	0	1.709698	0.7600593	0.2399407	0.1495382
620	-118.9181	-79.86839	-39.04966	0.601534	0.398466	242.224	234.856	215.75	192.087	143.38	134.653	100.759	82.0009	75.1767	54.3059	21.5582	17.3725	3.20454	0	1.877463	0.3984661	0.6015339	0.1342349
630	-120.5393	-80.93184	-39.60747	0.47022	0.52978	245.19	226.764	216.362	197.761	156.199	138.431	108.573	82.4299	74.8528	56.4583	29.9166	18.3549	3.17848	0	1.893838	0.52978	0.47022	0.2264083
640	-119.0517	-79.74528	-39.3064	0.740143	0.259857	250.299	220.016	216.139	197.805	157.182	139.283	106.276	80.5251	74.3364	51.8539	29.3632	19.1885	4.27632	0	2.087378	0.259857	0.740143	0.1108106
650	-119.5283	-80.85755	-38.67079	0.281301	0.718699	241.657	230.74	211.556	191.717	156.699	136.47	106.015	87.2728	77.5634	58.2043	39.6992	9.02004	3.37059	0	1.739181	0.7186993	0.2813007	0.1235377
660	-117.7058	-80.17007	-37.53571	0.218378	0.781622	253.93	228.397	206.91	187.298	147.699	138.049	112.879	80.8642	77.059	57.8642	31.1838	8.53985	4.41472	0	1.29496	0.7816218	0.2183782	0.09976131
670	-119.0692	-81.42034	-37.64889	0.886882	0.113118	247.083	232.702	218.039	183.568	142.869	128.001	119.919	83.7769	75.6653	55.4439	33.4206	9.06496	3.18854	0	1.180402	0.1131177	0.8868823	0.1388656
680	-121.0443	-83.96864	-37.07565	0.618347	0.381653	241.491	220.276	218.041	191.718	149.513	130.064	114.97	81.403	64.9383	44.3183	25.8261	10.6639	4.35293	0	0.8211272	0.381653	0.618347	0.1318939
690	-121.1289	-81.22712	-39.90175	0.147485	0.852515	250.238	224.625	213.449	190.037	155.149	124.604	107.625	80.5747	66.2338	57.264	27.1718	18.6602	2.68579	0	2.266754	0.8525154	0.1474846	0.1374475
700	-123.4444	-83.5825	-39.8619	0.1092	0.8908	252.969	234.726	214.854	184.862	159.159	132.728	101.494	86.4636	68.2522	44.4246	35.7941	16.9469	1.45897	0	1.911942	0.8908001	0.1091999	0.2809047
710	-119.9444	-81.29391	-38.65053	0.366623	0.633377	258.857	224.812	209.274	184.522	153.593	122.075	105.369	80.7966	78.0654	48.8316	37.5883	18.0447	1.45897	0	1.20518	0.6333769	0.3666231	0.3611659
720	-121.1699	-82.68802	-38.48193	0.82317	0.17683	256.419	230.608	209.006	180.552	157.85	120.769	111.484	82.4666	66.7876	58.2576	25.8404	8.15237	2.32553	0	1.200249	0.17683	0.82317	0.3079426
730	-120.1531	-79.67792	-40.4752	0.381838	0.618162	257.565	221.847	206.353	186.522	140.346	126.376	112.128	81.5777	78.5482	40.5458	33.4167	7.57875	2.18785	0	2.306248	0.618162	0.381838	0.2244492
740	-118.459	-79.86506	-38.59398	0.958719	0.0412806	257.585	232.818	209.193	186.554	141.705	123.738	114.384	81.2439	75.031	50.1972	36.2874	6.21784	2.40025	0	1.501833	0.04128061	0.9587194	0.1889668
750	-119.7651	-80.34984	-39.41527	0.462643	0.537357	253.219	229.227	219.919	196.804	145.918	134.547	100.486	82.4344	75.5369	45.1083	37.7105	12.5458	1.74218	0	1.664374	0.5373572	0.4626428	0.305037
760	-119.1693	-79.56472	-39.60459	0.502686	0.497314	240.377	228.187	214.7	197.122	159.34	126.356	105.147	80.0986	78.4651	52.9674	33.7919	12.2984	2.45481	0	1.860629	0.4973136	0.5026864	0.2423919
770	-120.0541	-79.93838	-40.11572	0.00780913	0.992191	252.688	227.279	205.331	180.629	159.918	126.655	101.059	80.2638	79.122	50.392	27.6088	7.83741	1.17863	0	1.742546	0.9921909	0.007809127	0.5202416
780	-121.0709	-82.95219	-38.11873	0.737063	0.262937	248.07	229.472	202.61	185.063	158.082	127.45	106.689	80.0329	79.5065	43.9175	27.6517	6.365	1.88124	0	1.147647	0.2629373	0.7370627	0.2357186
790	-122.7673	-84.5826	-38.18467	0.5288	0.4712	257.756	224.871	200.293	194.978	153.93	132.963	106.002	88.1493	79.3248	44.2532	38.2298	13.129	1.90676	0	1.02942	0.4712001	0.5287999	0.3073249
800	-120.2807	-80.74977	-39.5309	0.98344	0.0165604	259.642	230.026	211.975	189.488	140.873	132.306	114.265	81.9603	74.1541	45.3331	35.6305	16.0256	4.20252	0	2.0375	0.01656044	0.9834396	0.1542573
810	-120.2206	-81.39524	-38.82536	0.534715	0.465285	259.375	233.726	217.261	193.896	147.4	134.194	102.653	82.3016	74.1371	40.3944	36.6912	16.0398	4.26349	0	1.604647	0.4652849	0.5347151	0.1919315
820	-119.394	-81.56063	-37.83333	0.112627	0.887373	258.47	238.858	218.79	180.114	149.363	136.753	113.649	90.0937	74.2078	49.9195	38.6192	8.75885	4.41305	0	1.3372	0.8873728	0.1126272	0.1235947
830	-118.7147	-79.8111	-38.90361	0.485097	0.514903	256.186	223.151	215.491	191.825	142.225	134.81	110.296	82.5749	70.9332	51.3111	28.5897	5.82414	4.03258	0	1.80829	0.5149033	0.4850967	0.1345068
840	-120.1444	-81.09367	-39.05069	0.56576	0.43424	244.831	220.94	201.293	187.302	141.199	138.905	103.255	81.2146	73.251	56.9226	33.3268	12.3475	2.44754	0	1.495171	0.4342403	0.5657597	0.3025196
850	-119.364	-80.6172	-38.7468	0.179545	0.820455	254.06	239.978	205.671	188.931	151.094	137.81	106.434	83.0177	62.3287	49.5066	38.5166	6.7423	3.39883	0	1.733968	0.8204546	0.1795454	0.1347848
860	-122.5538	-84.67297	-37.88086	0.398758	0.601242	251.151	238.645	202.722	192.032	151.02	138.497	108.743	90.5116	64.3145	43.2133	24.134	8.48095	3.96987	0	1.115762	0.6012423	0.3987577	0.1965602
870	-122.2156	-83.13276	-39.08282	0.42939	0.57061	241.047	226.036	206.989	193.032	152.64	136.993	100.469	80.0655	63.8791	44.2503	20.8804	10.9601	2.92117	0	1.495229	0.5706104	0.4293896	0.3123581
880	-118.6012	-81.0595	-37.54174	0.7171	0.2829	240.913	223.081	200.559	189.322	158.137	137.171	105.85	84.3838	79.64	45.4057	28.3087	17.9903	4.88043	0	1.437616	0.2829002	0.7170998	0.07535075
890	-119.094	-80.8636	-38.23042	0.907549	0.0924513	248.628	220.563	200.352	195.006	140.98	136.36	103.674	85.0212	79.8346	43.7195	35.9053	17.7568	4.44574	0	1.69827	0.09245126	0.9075487	0.08678556
900	-118.9669	-80.77215	-38.19471	0.769326	0.230674	247.468	225.222	204.031	197.162	152.16	138.968	111.982	81.6493	79.4997	41.5892	39.1168	19.6047	3.98603	0	1.350099	0.2306738	0.7693262	0.1728883
910	-120.9808	-81.20861	-39.7722	0.552377	0.447623	242.538	232.697	201.948	197.762	144.033	138.045	107.143	85.0721	76.9398	42.1709	28.5369	19.3304	3.61339	0	2.304687	0.4476229	0.5523771	0.1114891
920	-119.9726	-80.93544	-39.03717	0.915475	0.0845249	250.628	239.199	219.044	189.425	150.176	134.023	104.441	83.7951	76.1969	41.8266	22.2912	18.9825	3.11049	0	1.927017	0.08452491	0.9154751	0.1192256
930	-120.2028	-81.49691	-38.7059	0.487976	0.512024	245.912	238.74	212.82	184.221	158.585	121.735	100.092	82.3922	74.5204	48.412	23.5277	15.3182	3.11479	0	1.39958	0.5120242	0.4879758	0.2608715
940	-118.8741	-81.49288	-37.38123	0.191485	0.808515	248.546	229.136	200.846	194.421	151.933	120.85	101.213	84.6913	73.4698	57.6961	35.7683	15.4467	3.9491	0	1.256428	0.808515	0.191485	0.09211309
950	-119.8015	-82.43173	-37.36977	0.532966	0.467034	247.694	224.497	203.405	198.417	146.385	132.356	119.021	88.9462	61.2588	54.1924	35.2701	18.8319	4.91053	0	1.451575	0.4670339	0.5329661	0.06165002
960	-120.0655	-81.60718	-38.45834	0.277479	0.722521	255.859	227.482	203.398	197.287	145.695	136.805	115.368	85.9735	65.0512	49.4937	22.7556	11.6779	3.19482	0	1.557349	0.7225211	0.2774789	0.1469077
970	-119.6348	-81.2046	-38.43017	0.557094	0.442906	256.706	239.061	205.992	194.818	143.812	138.584	116.915	84.7196	62.5529	48.2314	26.7858	8.70758	3.54928	0	1.657167	0.4429064	0.5570936	0.1156588
980	-121.5103	-81.76811	-39.74217	0.372742	0.627258	251.254	228.521	207.281	198.206	151.404	126.077	104.015	83.3206	67.6487	59.4365	29.9442	6.83586	3.01001	0	1.930237	0.6272583	0.3727417	0.2396391
990	-121.5314	-81.1368	-40.39461	0.231934	0.768066	252.749	232.54	207.317	181.114	146.856	135.3	101.426	81.5869	61.8663	49.9686	37.8164	6.17873	1.03236	0	1.844538	0.7680663	0.2319337	0.5528178
1000	-120.3153	-81.67481	-38.64047	0.131544	0.868456	249.679	224.172	215.147	195.971	143.56	123.194	107.057	83.49	61.3135	43.1468	38.4463	8.25302	2.38622	0	1.518604	0.8684565	0.1315435	0.1911563
1010	-119.5617	-81.79532	-37.76639	0.0892774	0.910723	259.685	231.384	218.477	187.461	141.054	134.322	113.482	83.8736	63.9509	47.285	31.6328	5.02089	3.98841	0	1.191683	0.9107226	0.08927744	0.1529696
1020	-123.1232	-83.20219	-39.92104	0.0671323	0.932868	247.59	235.29	218.919	190.987	141.875	135.335	118.239	83.3857	66.0091	50.1647	39.3456	10.2823	1.90695	0	2.23695	0.9328677	0.06713225	0.1492124
1030	-122.2785	-82.80242	-39.47612	0.263106	0.736894	254.612	227.594	213.606	199.663	142.701	121.126	117.43	85.3319	64.1062	53.994	39.6712	10.1837	2.22786	0	1.694564	0.7368937	0.2631063	0.3040036
1040	-122.1545	-82.64286	-39.51161	0.795404	0.204596	243.725	239.595	202.661	183.214	156.301	126.038	111.095	80.7109	69.112	50.0805	34.215	13.4488	0.782463	0	1.381918	0.2045962	0.7954038	0.6051937
1050	-121.953	-82.43789	-39.51515	0.709883	0.290117	247.8	238.739	205.777	193.691	154.748	120.262	103.069	84.1726	74.8807	58.5872	29.0538	16.9952	1.12143	0	1.622204	0.2901173	0.7098827	0.3686259
1060	-124.4008	-84.70158	-39.69923	0.787594	0.212406	256.819	239.985	203.627	194.486	149.464	127.177	109.015	80.1279	60.1462	52.8955	36.1284	9.80238	0.609231	0	1.61333	0.2124059	0.7875941	0.4515314
1070	-121.9516	-82.20437	-39.74722	0.01386	0.98614	258.222	236.548	208.507	186.667	141.89	126.529	113.561	82.6328	70.5607	56.9361	39.1851	10.9842	0.774189	0	1.466133	0.98614	0.01386004	0.6447627
1080	-121.4	-80.69998	-40.70002	0.628839	0.371161	241.786	228.098	206.158	189.446	140.075	132.636	110.982	80.8514	77.3999	54.387	23.9023	10.9405	0.669124	0	1.830443	0.3711614	0.6288386	0.7732558
1090	-122.0299	-81.84112	-40.18878	0.0929033	0.907097	241.61	239.967	200.271	191.928	141.655	135.248	108.352	84.1352	79.5678	57.8726	34.8968	15.5482	2.50931	0	2.045417	0.9070967	0.09290329	0.2928379
1100	-118.8449	-80.77278	-38.07215	0.902314	0.0976863	249.802	228.445	205.605	194.653	158.615	139.594	109.602	81.0554	73.0214	54.0308	35.1765	10.113	2.75216	0	1.386389	0.09768628	0.9023137	0.1421718
1110	-118.7559	-80.89242	-37.86348	0.836933	0.163067	244.056	236.012	201.498	186.252	149.55	138.234	104.215	80.3569	77.2141	57.3898	32.9975	8.90278	2.98246	0	1.300701	0.1630665	0.8369335	0.1369071
1120	-123.42	-82.86116	-40.55879	0.349695	0.650305	254.74	235.968	216.5	188.54	153.004	123.978	103.867	85.6683	77.4758	55.0431	39.4237	9.11239	4.56603	0	2.943483	0.6503052	0.3496948	0.06647125
1130	-118.5942	-80.93021	-37.66398	0.412723	0.587277	245.576	237.542	219.591	189.876	140.971	123.393	103.958	82.834	71.209	57.3357	37.8789	6.55269	4.21758	0	1.486115	0.5872767	0.4127233	0.07703387
1140	-118.7617	-81.08009	-37.68166	0.647023	0.352977	243.259	233.598	211.351	183.377	141.238	128.706	112.213	83.2231	68.9301	58.8292	35.2504	5.29714	4.64562	0	1.181285	0.3529766	0.6470234	0.143259
1150	-117.9169	-80.32682	-37.59007	0.387224	0.612776	243.028	235.262	202.844	195.961	140.042	131.539	118.821	82.4497	79.5519	54.6168	21.0302	12.3236	4.60535	0	1.282372	0.6127758	0.3872242	0.1079538
1160	-118.2696	-81.2015	-37.06815	0.507112	0.492888	242.222	236.376	208.93	183.863	141.691	131.656	117.737	84.9926	72.6358	46.8589	36.6414	10.3259	4.96014	0	1.135745	0.492888	0.507112	0.0842022
1170	-122.4406	-85.7152	-36.72542	0.582389	0.417611	250.557	224.628	203.364	186.131	140.474	129.271	119.464	92.3219	65.5949	57.2776	25.1402	5.95906	4.10813	0	1.062223	0.4176113	0.5823887	0.06776184
1180	-127.0354	-86.31984	-40.71553	0.239381	0.760619	249.331	226.456	205.529	181.783	142.8	138.742	117.85	97.1807	69.8958	49.61	23.0058	12.0989	2.47488	0	2.413259	0.760619	0.239381	0.2282007
1190	-120.5138	-81.19851	-39.31524	0.748248	0.251752	240.504	233.52	207.35	184.624	140.027	129.725	110.57	82.1576	75.439	48.1523	29.6798	10.3197	1.46385	0	1.443664	0.2517521	0.7482479	0.4384427
1200	-121.1855	-83.28098	-37.90453	0.982451	0.0175489	240.029	228.908	203.726	181.278	144.315	125.64	108.076	84.9122	79.632	47.1189	37.2919	6.76529	2.41356	0	0.9585568	0.01754889	0.9824511	0.2579724
