Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	simmap
0	{45,9.84539:61,9.58009:52,18.2037:59,12.7402:43,2.00191}	{1,4.44628:7,0.904619}	{2,5.35089}	{57,1.09268:42,12.0489:58,6.60569:50,2.8599:25,1.96339:9,34.5417:3,33.7144}	{3,95.7976}	{31,1.26043:12,8.01991:37,20.2278:19,13.7201:3,52.5693}	{31,0.241244:12,5.24498:4,49.7629}	{12,2.19417:4,39.5111}	{12,2.49998:4,39.2053}	{3,7.37304}	{3,7.37304}	{4,0.333905}	{12,0.333905}	{5,12.0847}	{5,8.63481}	{5,8.63481}	{5,15.9735}	{5,15.9735}	{4,17.9817}	{4,14.8159}	{4,9.64318:16,5.17269}	{5,42.9879}	{5,42.9879}	{5,5.37439}	{16,1.75203:5,3.62236}	{16,0.792149:5,27.1211}	{5,17.2392}	{5,5.63123}	{5,5.63123}	{5,3.89893}	{4,0.677721}	{4,0.677721}	{5,2.12401}	{5,11.5083}	{5,11.5083}	{4,27.0605:20,26.3409:41,1.41333:56,4.46826:62,4.27028:53,1.52623:28,3.60949:15,9.63672}	{5,2.90166}	{5,2.90166}	{5,75.4241}	{15,10.6401:40,5.45433:52,2.34228:27,44.3223:13,53.1633:1,53.2044}	{5,1.33544}	{4,1.44629}	{16,0.62998:5,1.14494}	{5,8.94483}	{5,8.63606}	{5,11.6079}	{5,4.24065}	{5,6.43338}	{5,21.1142}	{5,43.653}	{5,83.0382:21,0.256253:40,2.24844:15,0.782957:5,3.41294}	{5,95.7783}	{5,1.03857:15,5.98352:5,6.37737:15,7.54126:27,8.60759:13,0.55052:1,23.0669}	{16,3.16583}	{16,2.23175}	{5,3.94215}	{5,3.44985}	{5,7.83093}	{5,0.297849}	{16,42.7871:29,4.68269:44,7.06055}	{12,16.3669:4,25.9348}	{3,23.6898:12,1.30752:4,10.2652}	{4,19.2556}	{4,13.5438}	{4,6.64209}	{4,12.8526}	{44,9.9324:60,1.97234:54,12.9118:61,0.967724:54,0.22409:61,25.7101:52,0.433879:38,0.884637:17,16.982:1,3.20103}	{3,6.22532}	{7,1.54677:1,45.4737}	{43,38.7763:27,1.67902}	{27,9.19631}	{27,4.53776:13,9.24157:26,9.36269:7,1.69221:32,2.77512:7,0.653305:1,17.6781}	{1,16.0759:17,0.670006:1,27.2222}	{1,55.5205}	{1,0}	(((Parascyllium_collare:{5,2.90166},Parascyllium_ferrugineum:{5,2.90166}):{5,75.4241},Cirrhoscyllium_formosanum:{4,27.0605:20,26.3409:41,1.41333:56,4.46826:62,4.27028:53,1.52623:28,3.60949:15,9.63672}):{15,10.6401:40,5.45433:52,2.34228:27,44.3223:13,53.1633:1,53.2044},(((((((Orectolobus_parvimaculatus:{5,11.5083},Orectolobus_hutchinsi:{5,11.5083}):{5,1.33544},((Orectolobus_maculatus:{5,2.12401},(Orectolobus_leptolineatus:{4,0.677721},Orectolobus_japonicus:{4,0.677721}):{4,1.44629}):{16,0.62998:5,1.14494},Orectolobus_halei:{5,3.89893}):{5,8.94483}):{5,8.63606},((Orectolobus_floridus:{5,5.63123},Sutorectus_tentaculatus:{5,5.63123}):{5,11.6079},Orectolobus_ornatus:{5,17.2392}):{5,4.24065}):{5,6.43338},Eucrossorhinus_dasypogon:{16,0.792149:5,27.1211}):{5,21.1142},(Orectolobus_wardi:{16,1.75203:5,3.62236},Orectolobus_reticulatus:{5,5.37439}):{5,43.653}):{5,83.0382:21,0.256253:40,2.24844:15,0.782957:5,3.41294},(Brachaelurus_waddi:{5,42.9879},Brachaelurus_colcloughi:{5,42.9879}):{5,95.7783}):{5,1.03857:15,5.98352:5,6.37737:15,7.54126:27,8.60759:13,0.55052:1,23.0669},(((((Hemiscyllium_galei:{4,9.64318:16,5.17269},Hemiscyllium_henryi:{4,14.8159}):{16,3.16583},Hemiscyllium_halmahera:{4,17.9817}):{16,2.23175},((Hemiscyllium_strahani:{5,15.9735},Hemiscyllium_ocellatum:{5,15.9735}):{5,3.94215},((Hemiscyllium_hallstromi:{5,8.63481},Hemiscyllium_trispeculare:{5,8.63481}):{5,3.44985},Hemiscyllium_michaeli:{5,12.0847}):{5,7.83093}):{5,0.297849}):{16,42.7871:29,4.68269:44,7.06055},(((Chiloscyllium_griseum:{12,0.333905},Chiloscyllium_hasseltii:{4,0.333905}):{12,16.3669:4,25.9348},(Chiloscyllium_arabicum:{3,7.37304},Chiloscyllium_burmensis:{3,7.37304}):{3,23.6898:12,1.30752:4,10.2652}):{4,19.2556},((Chiloscyllium_plagiosum:{12,2.49998:4,39.2053},Chiloscyllium_indicum:{12,2.19417:4,39.5111}):{4,13.5438},Chiloscyllium_punctatum:{31,0.241244:12,5.24498:4,49.7629}):{4,6.64209}):{4,12.8526}):{44,9.9324:60,1.97234:54,12.9118:61,0.967724:54,0.22409:61,25.7101:52,0.433879:38,0.884637:17,16.982:1,3.20103},((Stegostoma_fasciatum:{31,1.26043:12,8.01991:37,20.2278:19,13.7201:3,52.5693},Pseudoginglymostoma_brevicaudatum:{3,95.7976}):{3,6.22532},(Rhincodon_typus:{57,1.09268:42,12.0489:58,6.60569:50,2.8599:25,1.96339:9,34.5417:3,33.7144},((Ginglymostoma_cirratum:{2,5.35089},Ginglymostoma_unami:{1,4.44628:7,0.904619}):{7,1.54677:1,45.4737},Nebrius_ferrugineus:{45,9.84539:61,9.58009:52,18.2037:59,12.7402:43,2.00191}):{43,38.7763:27,1.67902}):{27,9.19631}):{27,4.53776:13,9.24157:26,9.36269:7,1.69221:32,2.77512:7,0.653305:1,17.6781}):{1,16.0759:17,0.670006:1,27.2222}):{1,55.5205});
100	{45,2.01439:24,20.1976:42,19.2598:58,6.95232:47,3.3954:22,0.551817}	{1,5.35089}	{2,5.35089}	{57,1.10335:42,17.3619:58,9.93047:47,16.0163:34,40.6858:19,3.41737:6,4.31144}	{3,95.7976}	{31,5.08494:46,6.89252:28,46.1845:43,3.70287:28,10.0099:15,22.549:3,1.3739}	{31,2.06282:12,24.7911:3,28.3952}	{12,12.0432:3,29.6621}	{12,3.79268:3,37.9126}	{3,7.37304}	{3,7.37304}	{4,0.333905}	{12,0.333905}	{5,12.0847}	{5,8.63481}	{5,8.63481}	{5,15.9735}	{5,15.9735}	{4,17.9817}	{4,14.8159}	{4,14.8159}	{5,42.9879}	{5,42.9879}	{5,5.37439}	{16,1.14803:5,4.22637}	{16,3.56466:5,24.3485}	{5,17.2392}	{5,5.63123}	{5,5.63123}	{5,3.89893}	{4,0.677721}	{4,0.677721}	{5,2.12401}	{5,11.5083}	{5,11.5083}	{4,14.7031:20,5.85544:4,23.5252:11,0.775559:30,7.05089:55,1.08404:62,25.3315}	{5,2.90166}	{5,2.90166}	{5,75.4241}	{62,8.94262:46,4.46338:25,14.3313:50,2.04275:34,4.37282:19,91.0974:6,0.152705:17,7.46236:1,36.2614}	{5,1.33544}	{4,1.44629}	{16,1.56597:5,0.208956}	{5,8.94483}	{5,8.63606}	{5,11.6079}	{5,4.24065}	{5,6.43338}	{5,21.1142}	{5,43.653}	{5,89.7388}	{5,95.7783}	{5,53.1658}	{4,3.16583}	{4,2.23175}	{5,3.94215}	{5,3.44985}	{5,7.83093}	{5,0.297849}	{16,54.1849:41,0.345467}	{12,22.0448:3,20.2569}	{3,35.2626}	{3,19.2556}	{3,13.5438}	{3,6.64209}	{3,12.8526}	{56,8.07183:40,13.9802:15,10.1679:5,41.0001}	{3,6.22532}	{7,16.6321:2,23.209:18,5.18975:6,1.98964}	{47,40.4519:32,0.00345431}	{32,9.19631}	{47,11.5229:59,1.64966:52,14.0478:27,18.5027:8,0.217717}	{27,25.4082:13,7.20657:1,11.3533}	{13,14.5619:1,40.9586}	{1,0}	(((Parascyllium_collare:{5,2.90166},Parascyllium_ferrugineum:{5,2.90166}):{5,75.4241},Cirrhoscyllium_formosanum:{4,14.7031:20,5.85544:4,23.5252:11,0.775559:30,7.05089:55,1.08404:62,25.3315}):{62,8.94262:46,4.46338:25,14.3313:50,2.04275:34,4.37282:19,91.0974:6,0.152705:17,7.46236:1,36.2614},(((((((Orectolobus_parvimaculatus:{5,11.5083},Orectolobus_hutchinsi:{5,11.5083}):{5,1.33544},((Orectolobus_maculatus:{5,2.12401},(Orectolobus_leptolineatus:{4,0.677721},Orectolobus_japonicus:{4,0.677721}):{4,1.44629}):{16,1.56597:5,0.208956},Orectolobus_halei:{5,3.89893}):{5,8.94483}):{5,8.63606},((Orectolobus_floridus:{5,5.63123},Sutorectus_tentaculatus:{5,5.63123}):{5,11.6079},Orectolobus_ornatus:{5,17.2392}):{5,4.24065}):{5,6.43338},Eucrossorhinus_dasypogon:{16,3.56466:5,24.3485}):{5,21.1142},(Orectolobus_wardi:{16,1.14803:5,4.22637},Orectolobus_reticulatus:{5,5.37439}):{5,43.653}):{5,89.7388},(Brachaelurus_waddi:{5,42.9879},Brachaelurus_colcloughi:{5,42.9879}):{5,95.7783}):{5,53.1658},(((((Hemiscyllium_galei:{4,14.8159},Hemiscyllium_henryi:{4,14.8159}):{4,3.16583},Hemiscyllium_halmahera:{4,17.9817}):{4,2.23175},((Hemiscyllium_strahani:{5,15.9735},Hemiscyllium_ocellatum:{5,15.9735}):{5,3.94215},((Hemiscyllium_hallstromi:{5,8.63481},Hemiscyllium_trispeculare:{5,8.63481}):{5,3.44985},Hemiscyllium_michaeli:{5,12.0847}):{5,7.83093}):{5,0.297849}):{16,54.1849:41,0.345467},(((Chiloscyllium_griseum:{12,0.333905},Chiloscyllium_hasseltii:{4,0.333905}):{12,22.0448:3,20.2569},(Chiloscyllium_arabicum:{3,7.37304},Chiloscyllium_burmensis:{3,7.37304}):{3,35.2626}):{3,19.2556},((Chiloscyllium_plagiosum:{12,3.79268:3,37.9126},Chiloscyllium_indicum:{12,12.0432:3,29.6621}):{3,13.5438},Chiloscyllium_punctatum:{31,2.06282:12,24.7911:3,28.3952}):{3,6.64209}):{3,12.8526}):{56,8.07183:40,13.9802:15,10.1679:5,41.0001},((Stegostoma_fasciatum:{31,5.08494:46,6.89252:28,46.1845:43,3.70287:28,10.0099:15,22.549:3,1.3739},Pseudoginglymostoma_brevicaudatum:{3,95.7976}):{3,6.22532},(Rhincodon_typus:{57,1.10335:42,17.3619:58,9.93047:47,16.0163:34,40.6858:19,3.41737:6,4.31144},((Ginglymostoma_cirratum:{2,5.35089},Ginglymostoma_unami:{1,5.35089}):{7,16.6321:2,23.209:18,5.18975:6,1.98964},Nebrius_ferrugineus:{45,2.01439:24,20.1976:42,19.2598:58,6.95232:47,3.3954:22,0.551817}):{47,40.4519:32,0.00345431}):{32,9.19631}):{47,11.5229:59,1.64966:52,14.0478:27,18.5027:8,0.217717}):{27,25.4082:13,7.20657:1,11.3533}):{13,14.5619:1,40.9586});
200	{45,0.761406:24,0.981776:8,7.22987:22,6.48923:9,2.45453:34,4.28512:18,9.06236:2,21.107}	{1,5.35089}	{2,1.86711:9,1.95771:2,1.52607}	{57,0.606003:42,3.62966:58,2.59671:47,8.3358:32,22.3063:47,8.12749:22,16.5818:9,12.8128:3,17.8301}	{3,2.78213:9,2.56668:2,35.2946:7,24.7769:1,25.5394:17,4.83794}	{31,0.665089:12,2.25054:3,29.4528:19,12.6891:34,29.1685:19,13.447:6,8.12454}	{31,4.07974:12,1.93961:3,22.1306:19,11.9169:3,15.1823}	{12,3.07231:3,38.633}	{12,1.41452:31,1.25824:12,20.93:3,18.1025}	{3,7.37304}	{3,7.37304}	{4,0.333905}	{12,0.333905}	{5,12.0847}	{5,8.63481}	{5,8.63481}	{5,15.9735}	{5,15.9735}	{4,17.9817}	{4,14.8159}	{4,14.8159}	{5,42.9879}	{5,42.9879}	{5,5.37439}	{16,1.13358:5,4.24081}	{16,0.151438:5,27.7618}	{5,17.2392}	{5,5.63123}	{5,5.63123}	{5,3.89893}	{4,0.677721}	{4,0.677721}	{5,2.12401}	{5,11.5083}	{5,11.5083}	{4,2.70655:12,5.8528:37,1.13797:20,8.86237:4,18.3723:20,1.03503:6,23.214:19,17.1447}	{5,2.90166}	{5,2.90166}	{5,75.4241}	{40,3.50099:52,23.4936:59,16.6401:43,1.04092:27,12.3712:13,1.17114:38,4.9935:13,34.3429:1,71.5724}	{5,1.33544}	{4,1.44629}	{16,0.967894:5,0.80703}	{5,8.94483}	{5,8.63606}	{5,11.6079}	{5,4.24065}	{5,6.43338}	{5,21.1142}	{5,43.653}	{5,89.7388}	{5,95.7783}	{5,6.92873:13,2.14976:1,44.0873}	{4,3.16583}	{4,2.23175}	{5,3.94215}	{5,3.44985}	{5,7.83093}	{5,0.297849}	{16,0.573235:31,2.83203:56,2.64672:41,18.7399:21,0.947221:41,13.1608:16,7.71032:41,7.92013}	{12,7.27308:37,6.43426:12,7.17356:3,21.4208}	{3,35.2626}	{3,12.4958:9,2.31848:3,4.44129}	{3,13.5438}	{3,6.64209}	{3,12.8526}	{56,2.45638:31,8.60016:56,40.015:40,4.017:19,14.3266:3,3.80484}	{17,6.22532}	{7,38.7489:2,8.27158}	{2,4.03088:7,27.8304:1,8.59405}	{8,6.37653:3,2.81978}	{33,2.25902:17,14.638:38,8.8918:13,11.8141:5,8.33782}	{15,13.7528:27,1.27902:13,16.5834:1,12.353}	{1,55.5205}	{1,0}	(((Parascyllium_collare:{5,2.90166},Parascyllium_ferrugineum:{5,2.90166}):{5,75.4241},Cirrhoscyllium_formosanum:{4,2.70655:12,5.8528:37,1.13797:20,8.86237:4,18.3723:20,1.03503:6,23.214:19,17.1447}):{40,3.50099:52,23.4936:59,16.6401:43,1.04092:27,12.3712:13,1.17114:38,4.9935:13,34.3429:1,71.5724},(((((((Orectolobus_parvimaculatus:{5,11.5083},Orectolobus_hutchinsi:{5,11.5083}):{5,1.33544},((Orectolobus_maculatus:{5,2.12401},(Orectolobus_leptolineatus:{4,0.677721},Orectolobus_japonicus:{4,0.677721}):{4,1.44629}):{16,0.967894:5,0.80703},Orectolobus_halei:{5,3.89893}):{5,8.94483}):{5,8.63606},((Orectolobus_floridus:{5,5.63123},Sutorectus_tentaculatus:{5,5.63123}):{5,11.6079},Orectolobus_ornatus:{5,17.2392}):{5,4.24065}):{5,6.43338},Eucrossorhinus_dasypogon:{16,0.151438:5,27.7618}):{5,21.1142},(Orectolobus_wardi:{16,1.13358:5,4.24081},Orectolobus_reticulatus:{5,5.37439}):{5,43.653}):{5,89.7388},(Brachaelurus_waddi:{5,42.9879},Brachaelurus_colcloughi:{5,42.9879}):{5,95.7783}):{5,6.92873:13,2.14976:1,44.0873},(((((Hemiscyllium_galei:{4,14.8159},Hemiscyllium_henryi:{4,14.8159}):{4,3.16583},Hemiscyllium_halmahera:{4,17.9817}):{4,2.23175},((Hemiscyllium_strahani:{5,15.9735},Hemiscyllium_ocellatum:{5,15.9735}):{5,3.94215},((Hemiscyllium_hallstromi:{5,8.63481},Hemiscyllium_trispeculare:{5,8.63481}):{5,3.44985},Hemiscyllium_michaeli:{5,12.0847}):{5,7.83093}):{5,0.297849}):{16,0.573235:31,2.83203:56,2.64672:41,18.7399:21,0.947221:41,13.1608:16,7.71032:41,7.92013},(((Chiloscyllium_griseum:{12,0.333905},Chiloscyllium_hasseltii:{4,0.333905}):{12,7.27308:37,6.43426:12,7.17356:3,21.4208},(Chiloscyllium_arabicum:{3,7.37304},Chiloscyllium_burmensis:{3,7.37304}):{3,35.2626}):{3,12.4958:9,2.31848:3,4.44129},((Chiloscyllium_plagiosum:{12,1.41452:31,1.25824:12,20.93:3,18.1025},Chiloscyllium_indicum:{12,3.07231:3,38.633}):{3,13.5438},Chiloscyllium_punctatum:{31,4.07974:12,1.93961:3,22.1306:19,11.9169:3,15.1823}):{3,6.64209}):{3,12.8526}):{56,2.45638:31,8.60016:56,40.015:40,4.017:19,14.3266:3,3.80484},((Stegostoma_fasciatum:{31,0.665089:12,2.25054:3,29.4528:19,12.6891:34,29.1685:19,13.447:6,8.12454},Pseudoginglymostoma_brevicaudatum:{3,2.78213:9,2.56668:2,35.2946:7,24.7769:1,25.5394:17,4.83794}):{17,6.22532},(Rhincodon_typus:{57,0.606003:42,3.62966:58,2.59671:47,8.3358:32,22.3063:47,8.12749:22,16.5818:9,12.8128:3,17.8301},((Ginglymostoma_cirratum:{2,1.86711:9,1.95771:2,1.52607},Ginglymostoma_unami:{1,5.35089}):{7,38.7489:2,8.27158},Nebrius_ferrugineus:{45,0.761406:24,0.981776:8,7.22987:22,6.48923:9,2.45453:34,4.28512:18,9.06236:2,21.107}):{2,4.03088:7,27.8304:1,8.59405}):{8,6.37653:3,2.81978}):{33,2.25902:17,14.638:38,8.8918:13,11.8141:5,8.33782}):{15,13.7528:27,1.27902:13,16.5834:1,12.353}):{1,55.5205});
